result/tencentBlock.ns18364.oracleGeneral.zst LeCaR cache size      180, 1636436 req, miss ratio 0.4129, byte miss ratio 0.4129
result/tencentBlock.ns18364.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      541, 1636436 req, miss ratio 0.3988, byte miss ratio 0.3988
result/tencentBlock.ns18364.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1804, 1636436 req, miss ratio 0.3961, byte miss ratio 0.3961
result/tencentBlock.ns18364.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     5414, 1636436 req, miss ratio 0.3915, byte miss ratio 0.3915
result/tencentBlock.ns18364.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    18049, 1636436 req, miss ratio 0.3795, byte miss ratio 0.3795
result/tencentBlock.ns18364.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    36098, 1636436 req, miss ratio 0.3318, byte miss ratio 0.3318
result/tencentBlock.ns18364.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    72197, 1636436 req, miss ratio 0.2331, byte miss ratio 0.2331
result/tencentBlock.ns18364.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   144394, 1636436 req, miss ratio 0.1266, byte miss ratio 0.1266
result/tencentBlock.ns18364.oracleGeneral.zst B-LRU cache size      180, 1636436 req, miss ratio 0.4645, byte miss ratio 0.4645
result/tencentBlock.ns18364.oracleGeneral.zst B-LRU cache size      541, 1636436 req, miss ratio 0.4486, byte miss ratio 0.4486
result/tencentBlock.ns18364.oracleGeneral.zst B-LRU cache size     1804, 1636436 req, miss ratio 0.4472, byte miss ratio 0.4472
result/tencentBlock.ns18364.oracleGeneral.zst B-LRU cache size     5414, 1636436 req, miss ratio 0.4427, byte miss ratio 0.4427
result/tencentBlock.ns18364.oracleGeneral.zst B-LRU cache size    18049, 1636436 req, miss ratio 0.4080, byte miss ratio 0.4080
result/tencentBlock.ns18364.oracleGeneral.zst B-LRU cache size    36098, 1636436 req, miss ratio 0.3673, byte miss ratio 0.3673
result/tencentBlock.ns18364.oracleGeneral.zst B-LRU cache size    72197, 1636436 req, miss ratio 0.2452, byte miss ratio 0.2452
result/tencentBlock.ns18364.oracleGeneral.zst B-LRU cache size   144394, 1636436 req, miss ratio 0.2042, byte miss ratio 0.2042
result/tencentBlock.ns18364.oracleGeneral.zst S4LRU(25:25:25:25) cache size      180, 1636436 req, miss ratio 0.4168, byte miss ratio 0.4168
result/tencentBlock.ns18364.oracleGeneral.zst S4LRU(25:25:25:25) cache size      541, 1636436 req, miss ratio 0.4017, byte miss ratio 0.4017
result/tencentBlock.ns18364.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1804, 1636436 req, miss ratio 0.3928, byte miss ratio 0.3928
result/tencentBlock.ns18364.oracleGeneral.zst S4LRU(25:25:25:25) cache size     5414, 1636436 req, miss ratio 0.3903, byte miss ratio 0.3903
result/tencentBlock.ns18364.oracleGeneral.zst S4LRU(25:25:25:25) cache size    18049, 1636436 req, miss ratio 0.3706, byte miss ratio 0.3706
result/tencentBlock.ns18364.oracleGeneral.zst S4LRU(25:25:25:25) cache size    36098, 1636436 req, miss ratio 0.3333, byte miss ratio 0.3333
result/tencentBlock.ns18364.oracleGeneral.zst S4LRU(25:25:25:25) cache size    72197, 1636436 req, miss ratio 0.2084, byte miss ratio 0.2084
result/tencentBlock.ns18364.oracleGeneral.zst S4LRU(25:25:25:25) cache size   144394, 1636436 req, miss ratio 0.1106, byte miss ratio 0.1106
result/tencentBlock.ns18364.oracleGeneral.zst TwoQ cache size      180, 1636436 req, miss ratio 0.4055, byte miss ratio 0.4055
result/tencentBlock.ns18364.oracleGeneral.zst TwoQ cache size      541, 1636436 req, miss ratio 0.3936, byte miss ratio 0.3936
result/tencentBlock.ns18364.oracleGeneral.zst TwoQ cache size     1804, 1636436 req, miss ratio 0.3919, byte miss ratio 0.3919
result/tencentBlock.ns18364.oracleGeneral.zst TwoQ cache size     5414, 1636436 req, miss ratio 0.3909, byte miss ratio 0.3909
result/tencentBlock.ns18364.oracleGeneral.zst TwoQ cache size    18049, 1636436 req, miss ratio 0.3211, byte miss ratio 0.3211
result/tencentBlock.ns18364.oracleGeneral.zst TwoQ cache size    36098, 1636436 req, miss ratio 0.2755, byte miss ratio 0.2755
result/tencentBlock.ns18364.oracleGeneral.zst TwoQ cache size    72197, 1636436 req, miss ratio 0.1689, byte miss ratio 0.1689
result/tencentBlock.ns18364.oracleGeneral.zst TwoQ cache size   144394, 1636436 req, miss ratio 0.1334, byte miss ratio 0.1334
result/tencentBlock.ns18364.oracleGeneral.zst S3FIFO cache size      180, 1636436 req, miss ratio 0.4043, byte miss ratio 0.4043
result/tencentBlock.ns18364.oracleGeneral.zst S3FIFO cache size      541, 1636436 req, miss ratio 0.3945, byte miss ratio 0.3945
result/tencentBlock.ns18364.oracleGeneral.zst S3FIFO cache size     1804, 1636436 req, miss ratio 0.3915, byte miss ratio 0.3915
result/tencentBlock.ns18364.oracleGeneral.zst S3FIFO cache size     5414, 1636436 req, miss ratio 0.3909, byte miss ratio 0.3909
result/tencentBlock.ns18364.oracleGeneral.zst S3FIFO cache size    18049, 1636436 req, miss ratio 0.3338, byte miss ratio 0.3338
result/tencentBlock.ns18364.oracleGeneral.zst S3FIFO cache size    36098, 1636436 req, miss ratio 0.2921, byte miss ratio 0.2921
result/tencentBlock.ns18364.oracleGeneral.zst S3FIFO cache size    72197, 1636436 req, miss ratio 0.1764, byte miss ratio 0.1764
result/tencentBlock.ns18364.oracleGeneral.zst S3FIFO cache size   144394, 1636436 req, miss ratio 0.1115, byte miss ratio 0.1115
result/tencentBlock.ns18364.oracleGeneral.zst S3FIFO-d cache size      180, 1636436 req, miss ratio 0.4011, byte miss ratio 0.4011
result/tencentBlock.ns18364.oracleGeneral.zst S3FIFO-d cache size      541, 1636436 req, miss ratio 0.3938, byte miss ratio 0.3938
result/tencentBlock.ns18364.oracleGeneral.zst S3FIFO-d cache size     1804, 1636436 req, miss ratio 0.3915, byte miss ratio 0.3915
result/tencentBlock.ns18364.oracleGeneral.zst S3FIFO-d cache size     5414, 1636436 req, miss ratio 0.3909, byte miss ratio 0.3909
result/tencentBlock.ns18364.oracleGeneral.zst S3FIFO-d cache size    18049, 1636436 req, miss ratio 0.3334, byte miss ratio 0.3334
result/tencentBlock.ns18364.oracleGeneral.zst S3FIFO-d cache size    36098, 1636436 req, miss ratio 0.2883, byte miss ratio 0.2883
result/tencentBlock.ns18364.oracleGeneral.zst S3FIFO-d cache size    72197, 1636436 req, miss ratio 0.1797, byte miss ratio 0.1797
result/tencentBlock.ns18364.oracleGeneral.zst S3FIFO-d cache size   144394, 1636436 req, miss ratio 0.1115, byte miss ratio 0.1115
result/tencentBlock.ns18364.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      180, 1636436 req, miss ratio 0.5210, byte miss ratio 0.5210
result/tencentBlock.ns18364.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      541, 1636436 req, miss ratio 0.4744, byte miss ratio 0.4744
result/tencentBlock.ns18364.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1804, 1636436 req, miss ratio 0.3903, byte miss ratio 0.3903
result/tencentBlock.ns18364.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     5414, 1636436 req, miss ratio 0.3676, byte miss ratio 0.3676
result/tencentBlock.ns18364.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    18049, 1636436 req, miss ratio 0.3052, byte miss ratio 0.3052
result/tencentBlock.ns18364.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    36098, 1636436 req, miss ratio 0.2355, byte miss ratio 0.2355
result/tencentBlock.ns18364.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    72197, 1636436 req, miss ratio 0.1328, byte miss ratio 0.1328
result/tencentBlock.ns18364.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   144394, 1636436 req, miss ratio 0.1117, byte miss ratio 0.1117
result/tencentBlock.ns18364.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      180, 1636436 req, miss ratio 0.4011, byte miss ratio 0.4011
result/tencentBlock.ns18364.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      541, 1636436 req, miss ratio 0.3938, byte miss ratio 0.3938
result/tencentBlock.ns18364.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1804, 1636436 req, miss ratio 0.3837, byte miss ratio 0.3837
result/tencentBlock.ns18364.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     5414, 1636436 req, miss ratio 0.3628, byte miss ratio 0.3628
result/tencentBlock.ns18364.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    18049, 1636436 req, miss ratio 0.3099, byte miss ratio 0.3099
result/tencentBlock.ns18364.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    36098, 1636436 req, miss ratio 0.2462, byte miss ratio 0.2462
result/tencentBlock.ns18364.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    72197, 1636436 req, miss ratio 0.1433, byte miss ratio 0.1433
result/tencentBlock.ns18364.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   144394, 1636436 req, miss ratio 0.1214, byte miss ratio 0.1214
