result/tencentBlock.ns14999.oracleGeneral.zst LHD cache size      428, 4388317 req, miss ratio 0.5250, byte miss ratio 0.5250
result/tencentBlock.ns14999.oracleGeneral.zst LRB cache size   171335, 4388317 req, miss ratio 0.0991, byte miss ratio 0.0991
result/tencentBlock.ns14999.oracleGeneral.zst LRB cache size   342671, 4388317 req, miss ratio 0.0976, byte miss ratio 0.0976
result/tencentBlock.ns14999.oracleGeneral.zst S4LRU(25:25:25:25) cache size      428, 4388317 req, miss ratio 0.5572, byte miss ratio 0.5572
result/tencentBlock.ns14999.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1285, 4388317 req, miss ratio 0.3236, byte miss ratio 0.3236
result/tencentBlock.ns14999.oracleGeneral.zst S4LRU(25:25:25:25) cache size     4283, 4388317 req, miss ratio 0.2462, byte miss ratio 0.2462
result/tencentBlock.ns14999.oracleGeneral.zst S4LRU(25:25:25:25) cache size    12850, 4388317 req, miss ratio 0.2160, byte miss ratio 0.2160
result/tencentBlock.ns14999.oracleGeneral.zst S4LRU(25:25:25:25) cache size    42833, 4388317 req, miss ratio 0.1593, byte miss ratio 0.1593
result/tencentBlock.ns14999.oracleGeneral.zst S4LRU(25:25:25:25) cache size    85667, 4388317 req, miss ratio 0.1168, byte miss ratio 0.1168
result/tencentBlock.ns14999.oracleGeneral.zst S4LRU(25:25:25:25) cache size   171335, 4388317 req, miss ratio 0.0990, byte miss ratio 0.0990
result/tencentBlock.ns14999.oracleGeneral.zst S4LRU(25:25:25:25) cache size   342671, 4388317 req, miss ratio 0.0977, byte miss ratio 0.0977
result/tencentBlock.ns14999.oracleGeneral.zst TwoQ cache size      428, 4388317 req, miss ratio 0.5146, byte miss ratio 0.5146
result/tencentBlock.ns14999.oracleGeneral.zst TwoQ cache size     1285, 4388317 req, miss ratio 0.3058, byte miss ratio 0.3058
result/tencentBlock.ns14999.oracleGeneral.zst TwoQ cache size     4283, 4388317 req, miss ratio 0.2423, byte miss ratio 0.2423
result/tencentBlock.ns14999.oracleGeneral.zst TwoQ cache size    12850, 4388317 req, miss ratio 0.2024, byte miss ratio 0.2024
result/tencentBlock.ns14999.oracleGeneral.zst TwoQ cache size    42833, 4388317 req, miss ratio 0.1478, byte miss ratio 0.1478
result/tencentBlock.ns14999.oracleGeneral.zst TwoQ cache size    85667, 4388317 req, miss ratio 0.1091, byte miss ratio 0.1091
result/tencentBlock.ns14999.oracleGeneral.zst TwoQ cache size   171335, 4388317 req, miss ratio 0.1052, byte miss ratio 0.1052
result/tencentBlock.ns14999.oracleGeneral.zst TwoQ cache size   342671, 4388317 req, miss ratio 0.1016, byte miss ratio 0.1016
result/tencentBlock.ns14999.oracleGeneral.zst B-LRU cache size      428, 4388317 req, miss ratio 0.5497, byte miss ratio 0.5497
result/tencentBlock.ns14999.oracleGeneral.zst B-LRU cache size     1285, 4388317 req, miss ratio 0.3967, byte miss ratio 0.3967
result/tencentBlock.ns14999.oracleGeneral.zst B-LRU cache size     4283, 4388317 req, miss ratio 0.2832, byte miss ratio 0.2832
result/tencentBlock.ns14999.oracleGeneral.zst B-LRU cache size    12850, 4388317 req, miss ratio 0.2408, byte miss ratio 0.2408
result/tencentBlock.ns14999.oracleGeneral.zst B-LRU cache size    42833, 4388317 req, miss ratio 0.1911, byte miss ratio 0.1911
result/tencentBlock.ns14999.oracleGeneral.zst B-LRU cache size    85667, 4388317 req, miss ratio 0.1719, byte miss ratio 0.1719
result/tencentBlock.ns14999.oracleGeneral.zst B-LRU cache size   171335, 4388317 req, miss ratio 0.1657, byte miss ratio 0.1657
result/tencentBlock.ns14999.oracleGeneral.zst B-LRU cache size   342671, 4388317 req, miss ratio 0.1655, byte miss ratio 0.1655
result/tencentBlock.ns14999.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      428, 4388317 req, miss ratio 0.5508, byte miss ratio 0.5508
result/tencentBlock.ns14999.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1285, 4388317 req, miss ratio 0.3951, byte miss ratio 0.3951
result/tencentBlock.ns14999.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     4283, 4388317 req, miss ratio 0.2629, byte miss ratio 0.2629
result/tencentBlock.ns14999.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    12850, 4388317 req, miss ratio 0.2238, byte miss ratio 0.2238
result/tencentBlock.ns14999.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    42833, 4388317 req, miss ratio 0.1652, byte miss ratio 0.1652
result/tencentBlock.ns14999.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    85667, 4388317 req, miss ratio 0.1337, byte miss ratio 0.1337
result/tencentBlock.ns14999.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   171335, 4388317 req, miss ratio 0.1054, byte miss ratio 0.1054
result/tencentBlock.ns14999.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   342671, 4388317 req, miss ratio 0.0998, byte miss ratio 0.0998
result/tencentBlock.ns14999.oracleGeneral.zst S3FIFO cache size      428, 4388317 req, miss ratio 0.5247, byte miss ratio 0.5247
result/tencentBlock.ns14999.oracleGeneral.zst S3FIFO cache size     1285, 4388317 req, miss ratio 0.2819, byte miss ratio 0.2819
result/tencentBlock.ns14999.oracleGeneral.zst S3FIFO cache size     4283, 4388317 req, miss ratio 0.2436, byte miss ratio 0.2436
result/tencentBlock.ns14999.oracleGeneral.zst S3FIFO cache size    12850, 4388317 req, miss ratio 0.1999, byte miss ratio 0.1999
result/tencentBlock.ns14999.oracleGeneral.zst S3FIFO cache size    42833, 4388317 req, miss ratio 0.1534, byte miss ratio 0.1534
result/tencentBlock.ns14999.oracleGeneral.zst S3FIFO cache size    85667, 4388317 req, miss ratio 0.1148, byte miss ratio 0.1148
result/tencentBlock.ns14999.oracleGeneral.zst S3FIFO cache size   171335, 4388317 req, miss ratio 0.1000, byte miss ratio 0.1000
result/tencentBlock.ns14999.oracleGeneral.zst S3FIFO cache size   342671, 4388317 req, miss ratio 0.0977, byte miss ratio 0.0977
result/tencentBlock.ns14999.oracleGeneral.zst S3FIFO-d cache size      428, 4388317 req, miss ratio 0.5115, byte miss ratio 0.5115
result/tencentBlock.ns14999.oracleGeneral.zst S3FIFO-d cache size     1285, 4388317 req, miss ratio 0.2857, byte miss ratio 0.2857
result/tencentBlock.ns14999.oracleGeneral.zst S3FIFO-d cache size     4283, 4388317 req, miss ratio 0.2421, byte miss ratio 0.2421
result/tencentBlock.ns14999.oracleGeneral.zst S3FIFO-d cache size    12850, 4388317 req, miss ratio 0.1993, byte miss ratio 0.1993
result/tencentBlock.ns14999.oracleGeneral.zst S3FIFO-d cache size    42833, 4388317 req, miss ratio 0.1469, byte miss ratio 0.1469
result/tencentBlock.ns14999.oracleGeneral.zst S3FIFO-d cache size    85667, 4388317 req, miss ratio 0.1109, byte miss ratio 0.1109
result/tencentBlock.ns14999.oracleGeneral.zst S3FIFO-d cache size   171335, 4388317 req, miss ratio 0.0998, byte miss ratio 0.0998
result/tencentBlock.ns14999.oracleGeneral.zst S3FIFO-d cache size   342671, 4388317 req, miss ratio 0.0977, byte miss ratio 0.0977
result/tencentBlock.ns14999.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      428, 4388317 req, miss ratio 0.5930, byte miss ratio 0.5930
result/tencentBlock.ns14999.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1285, 4388317 req, miss ratio 0.3890, byte miss ratio 0.3890
result/tencentBlock.ns14999.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     4283, 4388317 req, miss ratio 0.3441, byte miss ratio 0.3441
result/tencentBlock.ns14999.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    12850, 4388317 req, miss ratio 0.2438, byte miss ratio 0.2438
result/tencentBlock.ns14999.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    42833, 4388317 req, miss ratio 0.2351, byte miss ratio 0.2351
result/tencentBlock.ns14999.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    85667, 4388317 req, miss ratio 0.1518, byte miss ratio 0.1518
result/tencentBlock.ns14999.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   171335, 4388317 req, miss ratio 0.1311, byte miss ratio 0.1311
result/tencentBlock.ns14999.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   342671, 4388317 req, miss ratio 0.1079, byte miss ratio 0.1079
result/tencentBlock.ns14999.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      428, 4388317 req, miss ratio 0.5732, byte miss ratio 0.5732
result/tencentBlock.ns14999.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1285, 4388317 req, miss ratio 0.3048, byte miss ratio 0.3048
result/tencentBlock.ns14999.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     4283, 4388317 req, miss ratio 0.3589, byte miss ratio 0.3589
result/tencentBlock.ns14999.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    12850, 4388317 req, miss ratio 0.3139, byte miss ratio 0.3139
result/tencentBlock.ns14999.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    42833, 4388317 req, miss ratio 0.1812, byte miss ratio 0.1812
result/tencentBlock.ns14999.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    85667, 4388317 req, miss ratio 0.1331, byte miss ratio 0.1331
result/tencentBlock.ns14999.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   171335, 4388317 req, miss ratio 0.1105, byte miss ratio 0.1105
result/tencentBlock.ns14999.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   342671, 4388317 req, miss ratio 0.1000, byte miss ratio 0.1000
