result/tencentBlock.ns9422.oracleGeneral.zst LeCaR cache size      133, 1953947 req, miss ratio 0.3618, byte miss ratio 0.3618
result/tencentBlock.ns9422.oracleGeneral.zst S3FIFO-1 cache size     1332, 1953947 req, miss ratio 0.2887, byte miss ratio 0.2887
result/tencentBlock.ns9422.oracleGeneral.zst S3FIFO-1 cache size     3998, 1953947 req, miss ratio 0.2260, byte miss ratio 0.2260
result/tencentBlock.ns9422.oracleGeneral.zst S3FIFO-1 cache size    13326, 1953947 req, miss ratio 0.1865, byte miss ratio 0.1865
result/tencentBlock.ns9422.oracleGeneral.zst S3FIFO-1 cache size    26653, 1953947 req, miss ratio 0.1597, byte miss ratio 0.1597
result/tencentBlock.ns9422.oracleGeneral.zst S3FIFO-1 cache size    53307, 1953947 req, miss ratio 0.0952, byte miss ratio 0.0952
result/tencentBlock.ns9422.oracleGeneral.zst S3FIFO-1 cache size   106615, 1953947 req, miss ratio 0.0692, byte miss ratio 0.0692
result/tencentBlock.ns9422.oracleGeneral.zst ARC cache size      133, 1953947 req, miss ratio 0.3432, byte miss ratio 0.3432
result/tencentBlock.ns9422.oracleGeneral.zst ARC cache size      399, 1953947 req, miss ratio 0.3244, byte miss ratio 0.3244
result/tencentBlock.ns9422.oracleGeneral.zst ARC cache size     1332, 1953947 req, miss ratio 0.2902, byte miss ratio 0.2902
result/tencentBlock.ns9422.oracleGeneral.zst ARC cache size     3998, 1953947 req, miss ratio 0.2302, byte miss ratio 0.2302
result/tencentBlock.ns9422.oracleGeneral.zst ARC cache size    13326, 1953947 req, miss ratio 0.1883, byte miss ratio 0.1883
result/tencentBlock.ns9422.oracleGeneral.zst ARC cache size    26653, 1953947 req, miss ratio 0.1555, byte miss ratio 0.1555
result/tencentBlock.ns9422.oracleGeneral.zst ARC cache size    53307, 1953947 req, miss ratio 0.0939, byte miss ratio 0.0939
result/tencentBlock.ns9422.oracleGeneral.zst ARC cache size   106615, 1953947 req, miss ratio 0.0692, byte miss ratio 0.0692
result/tencentBlock.ns9422.oracleGeneral.zst Cacheus cache size      133, 1953947 req, miss ratio 0.3565, byte miss ratio 0.3565
result/tencentBlock.ns9422.oracleGeneral.zst Cacheus cache size      399, 1953947 req, miss ratio 0.3278, byte miss ratio 0.3278
result/tencentBlock.ns9422.oracleGeneral.zst Cacheus cache size     1332, 1953947 req, miss ratio 0.2951, byte miss ratio 0.2951
result/tencentBlock.ns9422.oracleGeneral.zst Cacheus cache size     3998, 1953947 req, miss ratio 0.2429, byte miss ratio 0.2429
result/tencentBlock.ns9422.oracleGeneral.zst Cacheus cache size    13326, 1953947 req, miss ratio 0.2011, byte miss ratio 0.2011
result/tencentBlock.ns9422.oracleGeneral.zst Cacheus cache size    26653, 1953947 req, miss ratio 0.1801, byte miss ratio 0.1801
result/tencentBlock.ns9422.oracleGeneral.zst Cacheus cache size    53307, 1953947 req, miss ratio 0.1020, byte miss ratio 0.1020
result/tencentBlock.ns9422.oracleGeneral.zst Cacheus cache size   106615, 1953947 req, miss ratio 0.0692, byte miss ratio 0.0692
result/tencentBlock.ns9422.oracleGeneral.zst clock2 cache size      133, 1953947 req, miss ratio 0.3676, byte miss ratio 0.3676
result/tencentBlock.ns9422.oracleGeneral.zst clock2 cache size      399, 1953947 req, miss ratio 0.3367, byte miss ratio 0.3367
result/tencentBlock.ns9422.oracleGeneral.zst clock2 cache size     1332, 1953947 req, miss ratio 0.3078, byte miss ratio 0.3078
result/tencentBlock.ns9422.oracleGeneral.zst clock2 cache size     3998, 1953947 req, miss ratio 0.2668, byte miss ratio 0.2668
result/tencentBlock.ns9422.oracleGeneral.zst clock2 cache size    13326, 1953947 req, miss ratio 0.2073, byte miss ratio 0.2073
result/tencentBlock.ns9422.oracleGeneral.zst clock2 cache size    26653, 1953947 req, miss ratio 0.1786, byte miss ratio 0.1786
result/tencentBlock.ns9422.oracleGeneral.zst clock2 cache size    53307, 1953947 req, miss ratio 0.1081, byte miss ratio 0.1081
result/tencentBlock.ns9422.oracleGeneral.zst clock2 cache size   106615, 1953947 req, miss ratio 0.0692, byte miss ratio 0.0692
result/tencentBlock.ns9422.oracleGeneral.zst FIFO cache size      133, 1953947 req, miss ratio 0.4283, byte miss ratio 0.4283
result/tencentBlock.ns9422.oracleGeneral.zst FIFO cache size      399, 1953947 req, miss ratio 0.3650, byte miss ratio 0.3650
result/tencentBlock.ns9422.oracleGeneral.zst FIFO cache size     1332, 1953947 req, miss ratio 0.3264, byte miss ratio 0.3264
result/tencentBlock.ns9422.oracleGeneral.zst FIFO cache size     3998, 1953947 req, miss ratio 0.2757, byte miss ratio 0.2757
result/tencentBlock.ns9422.oracleGeneral.zst FIFO cache size    13326, 1953947 req, miss ratio 0.2278, byte miss ratio 0.2278
result/tencentBlock.ns9422.oracleGeneral.zst FIFO cache size    26653, 1953947 req, miss ratio 0.1991, byte miss ratio 0.1991
result/tencentBlock.ns9422.oracleGeneral.zst FIFO cache size    53307, 1953947 req, miss ratio 0.1278, byte miss ratio 0.1278
result/tencentBlock.ns9422.oracleGeneral.zst FIFO cache size   106615, 1953947 req, miss ratio 0.0826, byte miss ratio 0.0826
result/tencentBlock.ns9422.oracleGeneral.zst Clock cache size      133, 1953947 req, miss ratio 0.3683, byte miss ratio 0.3683
result/tencentBlock.ns9422.oracleGeneral.zst Clock cache size      399, 1953947 req, miss ratio 0.3382, byte miss ratio 0.3382
result/tencentBlock.ns9422.oracleGeneral.zst Clock cache size     1332, 1953947 req, miss ratio 0.3093, byte miss ratio 0.3093
result/tencentBlock.ns9422.oracleGeneral.zst Clock cache size     3998, 1953947 req, miss ratio 0.2671, byte miss ratio 0.2671
result/tencentBlock.ns9422.oracleGeneral.zst Clock cache size    13326, 1953947 req, miss ratio 0.2130, byte miss ratio 0.2130
result/tencentBlock.ns9422.oracleGeneral.zst Clock cache size    26653, 1953947 req, miss ratio 0.1796, byte miss ratio 0.1796
result/tencentBlock.ns9422.oracleGeneral.zst Clock cache size    53307, 1953947 req, miss ratio 0.1046, byte miss ratio 0.1046
result/tencentBlock.ns9422.oracleGeneral.zst Clock cache size   106615, 1953947 req, miss ratio 0.0692, byte miss ratio 0.0692
result/tencentBlock.ns9422.oracleGeneral.zst LHD cache size      133, 1953947 req, miss ratio 0.3569, byte miss ratio 0.3569
result/tencentBlock.ns9422.oracleGeneral.zst LHD cache size      399, 1953947 req, miss ratio 0.3351, byte miss ratio 0.3351
result/tencentBlock.ns9422.oracleGeneral.zst LHD cache size     1332, 1953947 req, miss ratio 0.3056, byte miss ratio 0.3056
result/tencentBlock.ns9422.oracleGeneral.zst LHD cache size     3998, 1953947 req, miss ratio 0.2531, byte miss ratio 0.2531
result/tencentBlock.ns9422.oracleGeneral.zst LHD cache size    13326, 1953947 req, miss ratio 0.2072, byte miss ratio 0.2072
result/tencentBlock.ns9422.oracleGeneral.zst LHD cache size    26653, 1953947 req, miss ratio 0.1716, byte miss ratio 0.1716
result/tencentBlock.ns9422.oracleGeneral.zst LHD cache size    53307, 1953947 req, miss ratio 0.1037, byte miss ratio 0.1037
result/tencentBlock.ns9422.oracleGeneral.zst LHD cache size   106615, 1953947 req, miss ratio 0.0717, byte miss ratio 0.0717
result/tencentBlock.ns9422.oracleGeneral.zst S3FIFO-d-1 cache size      133, 1953947 req, miss ratio 0.3449, byte miss ratio 0.3449
result/tencentBlock.ns9422.oracleGeneral.zst S3FIFO-d-1 cache size      399, 1953947 req, miss ratio 0.3229, byte miss ratio 0.3229
result/tencentBlock.ns9422.oracleGeneral.zst S3FIFO-d-1 cache size     1332, 1953947 req, miss ratio 0.2886, byte miss ratio 0.2886
result/tencentBlock.ns9422.oracleGeneral.zst S3FIFO-d-1 cache size     3998, 1953947 req, miss ratio 0.2260, byte miss ratio 0.2260
result/tencentBlock.ns9422.oracleGeneral.zst S3FIFO-d-1 cache size    13326, 1953947 req, miss ratio 0.1865, byte miss ratio 0.1865
result/tencentBlock.ns9422.oracleGeneral.zst S3FIFO-d-1 cache size    26653, 1953947 req, miss ratio 0.1577, byte miss ratio 0.1577
result/tencentBlock.ns9422.oracleGeneral.zst S3FIFO-d-1 cache size    53307, 1953947 req, miss ratio 0.0953, byte miss ratio 0.0953
result/tencentBlock.ns9422.oracleGeneral.zst S3FIFO-d-1 cache size   106615, 1953947 req, miss ratio 0.0692, byte miss ratio 0.0692
result/tencentBlock.ns9422.oracleGeneral.zst LRB cache size      133, 1953947 req, miss ratio 0.4123, byte miss ratio 0.4123
result/tencentBlock.ns9422.oracleGeneral.zst LRB cache size      399, 1953947 req, miss ratio 0.3544, byte miss ratio 0.3544
result/tencentBlock.ns9422.oracleGeneral.zst LRB cache size     1332, 1953947 req, miss ratio 0.2806, byte miss ratio 0.2806
result/tencentBlock.ns9422.oracleGeneral.zst LRB cache size     3998, 1953947 req, miss ratio 0.2258, byte miss ratio 0.2258
result/tencentBlock.ns9422.oracleGeneral.zst LRB cache size    13326, 1953947 req, miss ratio 0.1867, byte miss ratio 0.1867
result/tencentBlock.ns9422.oracleGeneral.zst LRB cache size    26653, 1953947 req, miss ratio 0.1486, byte miss ratio 0.1486
result/tencentBlock.ns9422.oracleGeneral.zst LRB cache size    53307, 1953947 req, miss ratio 0.0992, byte miss ratio 0.0992
result/tencentBlock.ns9422.oracleGeneral.zst LRB cache size   106615, 1953947 req, miss ratio 0.0702, byte miss ratio 0.0702
result/tencentBlock.ns9422.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      133, 1953947 req, miss ratio 0.3829, byte miss ratio 0.3829
result/tencentBlock.ns9422.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      399, 1953947 req, miss ratio 0.3420, byte miss ratio 0.3420
result/tencentBlock.ns9422.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1332, 1953947 req, miss ratio 0.3136, byte miss ratio 0.3136
result/tencentBlock.ns9422.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     3998, 1953947 req, miss ratio 0.2800, byte miss ratio 0.2800
result/tencentBlock.ns9422.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    13326, 1953947 req, miss ratio 0.2225, byte miss ratio 0.2225
result/tencentBlock.ns9422.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    26653, 1953947 req, miss ratio 0.1781, byte miss ratio 0.1781
result/tencentBlock.ns9422.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    53307, 1953947 req, miss ratio 0.1264, byte miss ratio 0.1264
result/tencentBlock.ns9422.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   106615, 1953947 req, miss ratio 0.0800, byte miss ratio 0.0800
result/tencentBlock.ns9422.oracleGeneral.zst B-LRU cache size      133, 1953947 req, miss ratio 0.3744, byte miss ratio 0.3744
result/tencentBlock.ns9422.oracleGeneral.zst B-LRU cache size      399, 1953947 req, miss ratio 0.3467, byte miss ratio 0.3467
result/tencentBlock.ns9422.oracleGeneral.zst B-LRU cache size     1332, 1953947 req, miss ratio 0.3196, byte miss ratio 0.3196
result/tencentBlock.ns9422.oracleGeneral.zst B-LRU cache size     3998, 1953947 req, miss ratio 0.2656, byte miss ratio 0.2656
result/tencentBlock.ns9422.oracleGeneral.zst B-LRU cache size    13326, 1953947 req, miss ratio 0.2208, byte miss ratio 0.2208
result/tencentBlock.ns9422.oracleGeneral.zst B-LRU cache size    26653, 1953947 req, miss ratio 0.1883, byte miss ratio 0.1883
result/tencentBlock.ns9422.oracleGeneral.zst B-LRU cache size    53307, 1953947 req, miss ratio 0.1160, byte miss ratio 0.1160
result/tencentBlock.ns9422.oracleGeneral.zst B-LRU cache size   106615, 1953947 req, miss ratio 0.1082, byte miss ratio 0.1082
result/tencentBlock.ns9422.oracleGeneral.zst TwoQ cache size      133, 1953947 req, miss ratio 0.3585, byte miss ratio 0.3585
result/tencentBlock.ns9422.oracleGeneral.zst TwoQ cache size      399, 1953947 req, miss ratio 0.3283, byte miss ratio 0.3283
result/tencentBlock.ns9422.oracleGeneral.zst TwoQ cache size     1332, 1953947 req, miss ratio 0.2973, byte miss ratio 0.2973
result/tencentBlock.ns9422.oracleGeneral.zst TwoQ cache size     3998, 1953947 req, miss ratio 0.2277, byte miss ratio 0.2277
result/tencentBlock.ns9422.oracleGeneral.zst TwoQ cache size    13326, 1953947 req, miss ratio 0.1876, byte miss ratio 0.1876
result/tencentBlock.ns9422.oracleGeneral.zst TwoQ cache size    26653, 1953947 req, miss ratio 0.1464, byte miss ratio 0.1464
result/tencentBlock.ns9422.oracleGeneral.zst TwoQ cache size    53307, 1953947 req, miss ratio 0.1057, byte miss ratio 0.1057
result/tencentBlock.ns9422.oracleGeneral.zst TwoQ cache size   106615, 1953947 req, miss ratio 0.0826, byte miss ratio 0.0826
result/tencentBlock.ns9422.oracleGeneral.zst S4LRU(25:25:25:25) cache size      133, 1953947 req, miss ratio 0.3509, byte miss ratio 0.3509
result/tencentBlock.ns9422.oracleGeneral.zst S4LRU(25:25:25:25) cache size      399, 1953947 req, miss ratio 0.3303, byte miss ratio 0.3303
result/tencentBlock.ns9422.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1332, 1953947 req, miss ratio 0.3011, byte miss ratio 0.3011
result/tencentBlock.ns9422.oracleGeneral.zst S4LRU(25:25:25:25) cache size     3998, 1953947 req, miss ratio 0.2501, byte miss ratio 0.2501
result/tencentBlock.ns9422.oracleGeneral.zst S4LRU(25:25:25:25) cache size    13326, 1953947 req, miss ratio 0.1980, byte miss ratio 0.1980
result/tencentBlock.ns9422.oracleGeneral.zst S4LRU(25:25:25:25) cache size    26653, 1953947 req, miss ratio 0.1612, byte miss ratio 0.1612
result/tencentBlock.ns9422.oracleGeneral.zst S4LRU(25:25:25:25) cache size    53307, 1953947 req, miss ratio 0.1026, byte miss ratio 0.1026
result/tencentBlock.ns9422.oracleGeneral.zst S4LRU(25:25:25:25) cache size   106615, 1953947 req, miss ratio 0.0694, byte miss ratio 0.0694
result/tencentBlock.ns9422.oracleGeneral.zst S3FIFO-d cache size      133, 1953947 req, miss ratio 0.3474, byte miss ratio 0.3474
result/tencentBlock.ns9422.oracleGeneral.zst S3FIFO-d cache size      399, 1953947 req, miss ratio 0.3227, byte miss ratio 0.3227
result/tencentBlock.ns9422.oracleGeneral.zst S3FIFO-d cache size     1332, 1953947 req, miss ratio 0.2907, byte miss ratio 0.2907
result/tencentBlock.ns9422.oracleGeneral.zst S3FIFO-d cache size     3998, 1953947 req, miss ratio 0.2273, byte miss ratio 0.2273
result/tencentBlock.ns9422.oracleGeneral.zst S3FIFO-d cache size    13326, 1953947 req, miss ratio 0.1867, byte miss ratio 0.1867
result/tencentBlock.ns9422.oracleGeneral.zst S3FIFO-d cache size    26653, 1953947 req, miss ratio 0.1564, byte miss ratio 0.1564
result/tencentBlock.ns9422.oracleGeneral.zst S3FIFO-d cache size    53307, 1953947 req, miss ratio 0.1007, byte miss ratio 0.1007
result/tencentBlock.ns9422.oracleGeneral.zst S3FIFO-d cache size   106615, 1953947 req, miss ratio 0.0707, byte miss ratio 0.0707
result/tencentBlock.ns9422.oracleGeneral.zst S3FIFO cache size      133, 1953947 req, miss ratio 0.3572, byte miss ratio 0.3572
result/tencentBlock.ns9422.oracleGeneral.zst S3FIFO cache size      399, 1953947 req, miss ratio 0.3231, byte miss ratio 0.3231
result/tencentBlock.ns9422.oracleGeneral.zst S3FIFO cache size     1332, 1953947 req, miss ratio 0.2908, byte miss ratio 0.2908
result/tencentBlock.ns9422.oracleGeneral.zst S3FIFO cache size     3998, 1953947 req, miss ratio 0.2273, byte miss ratio 0.2273
result/tencentBlock.ns9422.oracleGeneral.zst S3FIFO cache size    13326, 1953947 req, miss ratio 0.1866, byte miss ratio 0.1866
result/tencentBlock.ns9422.oracleGeneral.zst S3FIFO cache size    26653, 1953947 req, miss ratio 0.1571, byte miss ratio 0.1571
result/tencentBlock.ns9422.oracleGeneral.zst S3FIFO cache size    53307, 1953947 req, miss ratio 0.1004, byte miss ratio 0.1004
result/tencentBlock.ns9422.oracleGeneral.zst S3FIFO cache size   106615, 1953947 req, miss ratio 0.0707, byte miss ratio 0.0707
result/tencentBlock.ns9422.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      133, 1953947 req, miss ratio 0.4339, byte miss ratio 0.4339
result/tencentBlock.ns9422.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      399, 1953947 req, miss ratio 0.3956, byte miss ratio 0.3956
result/tencentBlock.ns9422.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1332, 1953947 req, miss ratio 0.2914, byte miss ratio 0.2914
result/tencentBlock.ns9422.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     3998, 1953947 req, miss ratio 0.2231, byte miss ratio 0.2231
result/tencentBlock.ns9422.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    13326, 1953947 req, miss ratio 0.1806, byte miss ratio 0.1806
result/tencentBlock.ns9422.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    26653, 1953947 req, miss ratio 0.1397, byte miss ratio 0.1397
result/tencentBlock.ns9422.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    53307, 1953947 req, miss ratio 0.0895, byte miss ratio 0.0895
result/tencentBlock.ns9422.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   106615, 1953947 req, miss ratio 0.0705, byte miss ratio 0.0705
result/tencentBlock.ns9422.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      133, 1953947 req, miss ratio 0.4059, byte miss ratio 0.4059
result/tencentBlock.ns9422.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      399, 1953947 req, miss ratio 0.3169, byte miss ratio 0.3169
result/tencentBlock.ns9422.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1332, 1953947 req, miss ratio 0.2679, byte miss ratio 0.2679
result/tencentBlock.ns9422.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     3998, 1953947 req, miss ratio 0.2220, byte miss ratio 0.2220
result/tencentBlock.ns9422.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    13326, 1953947 req, miss ratio 0.1833, byte miss ratio 0.1833
result/tencentBlock.ns9422.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    26653, 1953947 req, miss ratio 0.1423, byte miss ratio 0.1423
result/tencentBlock.ns9422.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    53307, 1953947 req, miss ratio 0.0938, byte miss ratio 0.0938
result/tencentBlock.ns9422.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   106615, 1953947 req, miss ratio 0.0744, byte miss ratio 0.0744
