result/tencentBlock.ns3690.oracleGeneral.zst clock2 cache size      379, 5088152 req, miss ratio 0.6255, byte miss ratio 0.6255
result/tencentBlock.ns3690.oracleGeneral.zst LIRS cache size    75914, 5088152 req, miss ratio 0.1486, byte miss ratio 0.1486
result/tencentBlock.ns3690.oracleGeneral.zst LIRS cache size   151828, 5088152 req, miss ratio 0.0955, byte miss ratio 0.0955
result/tencentBlock.ns3690.oracleGeneral.zst LIRS cache size   303656, 5088152 req, miss ratio 0.0775, byte miss ratio 0.0775
result/tencentBlock.ns3690.oracleGeneral.zst ARC cache size      379, 5088152 req, miss ratio 0.5535, byte miss ratio 0.5535
result/tencentBlock.ns3690.oracleGeneral.zst ARC cache size     1138, 5088152 req, miss ratio 0.4359, byte miss ratio 0.4359
result/tencentBlock.ns3690.oracleGeneral.zst ARC cache size     3795, 5088152 req, miss ratio 0.3403, byte miss ratio 0.3403
result/tencentBlock.ns3690.oracleGeneral.zst ARC cache size    11387, 5088152 req, miss ratio 0.2704, byte miss ratio 0.2704
result/tencentBlock.ns3690.oracleGeneral.zst ARC cache size    37957, 5088152 req, miss ratio 0.1929, byte miss ratio 0.1929
result/tencentBlock.ns3690.oracleGeneral.zst ARC cache size    75914, 5088152 req, miss ratio 0.1490, byte miss ratio 0.1490
result/tencentBlock.ns3690.oracleGeneral.zst ARC cache size   151828, 5088152 req, miss ratio 0.0870, byte miss ratio 0.0870
result/tencentBlock.ns3690.oracleGeneral.zst ARC cache size   303656, 5088152 req, miss ratio 0.0759, byte miss ratio 0.0759
result/tencentBlock.ns3690.oracleGeneral.zst FIFO cache size      379, 5088152 req, miss ratio 0.7348, byte miss ratio 0.7348
result/tencentBlock.ns3690.oracleGeneral.zst FIFO cache size     1138, 5088152 req, miss ratio 0.5629, byte miss ratio 0.5629
result/tencentBlock.ns3690.oracleGeneral.zst FIFO cache size     3795, 5088152 req, miss ratio 0.4306, byte miss ratio 0.4306
result/tencentBlock.ns3690.oracleGeneral.zst FIFO cache size    11387, 5088152 req, miss ratio 0.3472, byte miss ratio 0.3472
result/tencentBlock.ns3690.oracleGeneral.zst FIFO cache size    37957, 5088152 req, miss ratio 0.2208, byte miss ratio 0.2208
result/tencentBlock.ns3690.oracleGeneral.zst FIFO cache size    75914, 5088152 req, miss ratio 0.1574, byte miss ratio 0.1574
result/tencentBlock.ns3690.oracleGeneral.zst FIFO cache size   151828, 5088152 req, miss ratio 0.1058, byte miss ratio 0.1058
result/tencentBlock.ns3690.oracleGeneral.zst FIFO cache size   303656, 5088152 req, miss ratio 0.0845, byte miss ratio 0.0845
result/tencentBlock.ns3690.oracleGeneral.zst Cacheus cache size      379, 5088152 req, miss ratio 0.5695, byte miss ratio 0.5695
result/tencentBlock.ns3690.oracleGeneral.zst Cacheus cache size     1138, 5088152 req, miss ratio 0.4647, byte miss ratio 0.4647
result/tencentBlock.ns3690.oracleGeneral.zst Cacheus cache size     3795, 5088152 req, miss ratio 0.3476, byte miss ratio 0.3476
result/tencentBlock.ns3690.oracleGeneral.zst Cacheus cache size    11387, 5088152 req, miss ratio 0.2966, byte miss ratio 0.2966
result/tencentBlock.ns3690.oracleGeneral.zst Cacheus cache size    37957, 5088152 req, miss ratio 0.1881, byte miss ratio 0.1881
result/tencentBlock.ns3690.oracleGeneral.zst Cacheus cache size    75914, 5088152 req, miss ratio 0.1601, byte miss ratio 0.1601
result/tencentBlock.ns3690.oracleGeneral.zst Cacheus cache size   151828, 5088152 req, miss ratio 0.0946, byte miss ratio 0.0946
result/tencentBlock.ns3690.oracleGeneral.zst Cacheus cache size   303656, 5088152 req, miss ratio 0.0757, byte miss ratio 0.0757
result/tencentBlock.ns3690.oracleGeneral.zst Clock cache size      379, 5088152 req, miss ratio 0.6248, byte miss ratio 0.6248
result/tencentBlock.ns3690.oracleGeneral.zst Clock cache size     1138, 5088152 req, miss ratio 0.4950, byte miss ratio 0.4950
result/tencentBlock.ns3690.oracleGeneral.zst Clock cache size     3795, 5088152 req, miss ratio 0.3725, byte miss ratio 0.3725
result/tencentBlock.ns3690.oracleGeneral.zst Clock cache size    11387, 5088152 req, miss ratio 0.3130, byte miss ratio 0.3130
result/tencentBlock.ns3690.oracleGeneral.zst Clock cache size    37957, 5088152 req, miss ratio 0.1944, byte miss ratio 0.1944
result/tencentBlock.ns3690.oracleGeneral.zst Clock cache size    75914, 5088152 req, miss ratio 0.1527, byte miss ratio 0.1527
result/tencentBlock.ns3690.oracleGeneral.zst Clock cache size   151828, 5088152 req, miss ratio 0.0911, byte miss ratio 0.0911
result/tencentBlock.ns3690.oracleGeneral.zst Clock cache size   303656, 5088152 req, miss ratio 0.0760, byte miss ratio 0.0760
result/tencentBlock.ns3690.oracleGeneral.zst S3FIFO-d-1 cache size      379, 5088152 req, miss ratio 0.5608, byte miss ratio 0.5608
result/tencentBlock.ns3690.oracleGeneral.zst S3FIFO-d-1 cache size     1138, 5088152 req, miss ratio 0.4373, byte miss ratio 0.4373
result/tencentBlock.ns3690.oracleGeneral.zst S3FIFO-d-1 cache size     3795, 5088152 req, miss ratio 0.3398, byte miss ratio 0.3398
result/tencentBlock.ns3690.oracleGeneral.zst S3FIFO-d-1 cache size    11387, 5088152 req, miss ratio 0.2709, byte miss ratio 0.2709
result/tencentBlock.ns3690.oracleGeneral.zst S3FIFO-d-1 cache size    37957, 5088152 req, miss ratio 0.1964, byte miss ratio 0.1964
result/tencentBlock.ns3690.oracleGeneral.zst S3FIFO-d-1 cache size    75914, 5088152 req, miss ratio 0.1519, byte miss ratio 0.1519
result/tencentBlock.ns3690.oracleGeneral.zst S3FIFO-d-1 cache size   151828, 5088152 req, miss ratio 0.0888, byte miss ratio 0.0888
result/tencentBlock.ns3690.oracleGeneral.zst S3FIFO-d-1 cache size   303656, 5088152 req, miss ratio 0.0758, byte miss ratio 0.0758
result/tencentBlock.ns3690.oracleGeneral.zst LRB cache size      379, 5088152 req, miss ratio 0.5816, byte miss ratio 0.5816
result/tencentBlock.ns3690.oracleGeneral.zst LRB cache size     1138, 5088152 req, miss ratio 0.4254, byte miss ratio 0.4254
result/tencentBlock.ns3690.oracleGeneral.zst LRB cache size     3795, 5088152 req, miss ratio 0.3442, byte miss ratio 0.3442
result/tencentBlock.ns3690.oracleGeneral.zst LRB cache size    11387, 5088152 req, miss ratio 0.2753, byte miss ratio 0.2753
result/tencentBlock.ns3690.oracleGeneral.zst LRB cache size    37957, 5088152 req, miss ratio 0.1941, byte miss ratio 0.1941
result/tencentBlock.ns3690.oracleGeneral.zst LRB cache size    75914, 5088152 req, miss ratio 0.1372, byte miss ratio 0.1372
result/tencentBlock.ns3690.oracleGeneral.zst LRB cache size   151828, 5088152 req, miss ratio 0.0872, byte miss ratio 0.0872
result/tencentBlock.ns3690.oracleGeneral.zst LRB cache size   303656, 5088152 req, miss ratio 0.0754, byte miss ratio 0.0754
result/tencentBlock.ns3690.oracleGeneral.zst B-LRU cache size      379, 5088152 req, miss ratio 0.6539, byte miss ratio 0.6539
result/tencentBlock.ns3690.oracleGeneral.zst B-LRU cache size     1138, 5088152 req, miss ratio 0.5167, byte miss ratio 0.5167
result/tencentBlock.ns3690.oracleGeneral.zst B-LRU cache size     3795, 5088152 req, miss ratio 0.4015, byte miss ratio 0.4015
result/tencentBlock.ns3690.oracleGeneral.zst B-LRU cache size    11387, 5088152 req, miss ratio 0.3396, byte miss ratio 0.3396
result/tencentBlock.ns3690.oracleGeneral.zst B-LRU cache size    37957, 5088152 req, miss ratio 0.2290, byte miss ratio 0.2290
result/tencentBlock.ns3690.oracleGeneral.zst B-LRU cache size    75914, 5088152 req, miss ratio 0.1908, byte miss ratio 0.1908
result/tencentBlock.ns3690.oracleGeneral.zst B-LRU cache size   151828, 5088152 req, miss ratio 0.1400, byte miss ratio 0.1400
result/tencentBlock.ns3690.oracleGeneral.zst B-LRU cache size   303656, 5088152 req, miss ratio 0.1360, byte miss ratio 0.1360
result/tencentBlock.ns3690.oracleGeneral.zst S4LRU(25:25:25:25) cache size      379, 5088152 req, miss ratio 0.7540, byte miss ratio 0.7540
result/tencentBlock.ns3690.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1138, 5088152 req, miss ratio 0.4694, byte miss ratio 0.4694
result/tencentBlock.ns3690.oracleGeneral.zst S4LRU(25:25:25:25) cache size     3795, 5088152 req, miss ratio 0.3496, byte miss ratio 0.3496
result/tencentBlock.ns3690.oracleGeneral.zst S4LRU(25:25:25:25) cache size    11387, 5088152 req, miss ratio 0.3021, byte miss ratio 0.3021
result/tencentBlock.ns3690.oracleGeneral.zst S4LRU(25:25:25:25) cache size    37957, 5088152 req, miss ratio 0.2213, byte miss ratio 0.2213
result/tencentBlock.ns3690.oracleGeneral.zst S4LRU(25:25:25:25) cache size    75914, 5088152 req, miss ratio 0.1581, byte miss ratio 0.1581
result/tencentBlock.ns3690.oracleGeneral.zst S4LRU(25:25:25:25) cache size   151828, 5088152 req, miss ratio 0.1002, byte miss ratio 0.1002
result/tencentBlock.ns3690.oracleGeneral.zst S4LRU(25:25:25:25) cache size   303656, 5088152 req, miss ratio 0.0756, byte miss ratio 0.0756
result/tencentBlock.ns3690.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      379, 5088152 req, miss ratio 0.6869, byte miss ratio 0.6869
result/tencentBlock.ns3690.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1138, 5088152 req, miss ratio 0.5118, byte miss ratio 0.5118
result/tencentBlock.ns3690.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     3795, 5088152 req, miss ratio 0.3843, byte miss ratio 0.3843
result/tencentBlock.ns3690.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    11387, 5088152 req, miss ratio 0.3175, byte miss ratio 0.3175
result/tencentBlock.ns3690.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    37957, 5088152 req, miss ratio 0.2245, byte miss ratio 0.2245
result/tencentBlock.ns3690.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    75914, 5088152 req, miss ratio 0.1813, byte miss ratio 0.1813
result/tencentBlock.ns3690.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   151828, 5088152 req, miss ratio 0.1197, byte miss ratio 0.1197
result/tencentBlock.ns3690.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   303656, 5088152 req, miss ratio 0.0819, byte miss ratio 0.0819
result/tencentBlock.ns3690.oracleGeneral.zst TwoQ cache size      379, 5088152 req, miss ratio 0.5627, byte miss ratio 0.5627
result/tencentBlock.ns3690.oracleGeneral.zst TwoQ cache size     1138, 5088152 req, miss ratio 0.4373, byte miss ratio 0.4373
result/tencentBlock.ns3690.oracleGeneral.zst TwoQ cache size     3795, 5088152 req, miss ratio 0.3372, byte miss ratio 0.3372
result/tencentBlock.ns3690.oracleGeneral.zst TwoQ cache size    11387, 5088152 req, miss ratio 0.2791, byte miss ratio 0.2791
result/tencentBlock.ns3690.oracleGeneral.zst TwoQ cache size    37957, 5088152 req, miss ratio 0.1979, byte miss ratio 0.1979
result/tencentBlock.ns3690.oracleGeneral.zst TwoQ cache size    75914, 5088152 req, miss ratio 0.1424, byte miss ratio 0.1424
result/tencentBlock.ns3690.oracleGeneral.zst TwoQ cache size   151828, 5088152 req, miss ratio 0.0936, byte miss ratio 0.0936
result/tencentBlock.ns3690.oracleGeneral.zst TwoQ cache size   303656, 5088152 req, miss ratio 0.0845, byte miss ratio 0.0845
result/tencentBlock.ns3690.oracleGeneral.zst S3FIFO cache size      379, 5088152 req, miss ratio 0.5579, byte miss ratio 0.5579
result/tencentBlock.ns3690.oracleGeneral.zst S3FIFO cache size     1138, 5088152 req, miss ratio 0.4354, byte miss ratio 0.4354
result/tencentBlock.ns3690.oracleGeneral.zst S3FIFO cache size     3795, 5088152 req, miss ratio 0.3387, byte miss ratio 0.3387
result/tencentBlock.ns3690.oracleGeneral.zst S3FIFO cache size    11387, 5088152 req, miss ratio 0.2718, byte miss ratio 0.2718
result/tencentBlock.ns3690.oracleGeneral.zst S3FIFO cache size    37957, 5088152 req, miss ratio 0.2000, byte miss ratio 0.2000
result/tencentBlock.ns3690.oracleGeneral.zst S3FIFO cache size    75914, 5088152 req, miss ratio 0.1558, byte miss ratio 0.1558
result/tencentBlock.ns3690.oracleGeneral.zst S3FIFO cache size   151828, 5088152 req, miss ratio 0.0897, byte miss ratio 0.0897
result/tencentBlock.ns3690.oracleGeneral.zst S3FIFO cache size   303656, 5088152 req, miss ratio 0.0759, byte miss ratio 0.0759
result/tencentBlock.ns3690.oracleGeneral.zst S3FIFO-d cache size      379, 5088152 req, miss ratio 0.5596, byte miss ratio 0.5596
result/tencentBlock.ns3690.oracleGeneral.zst S3FIFO-d cache size     1138, 5088152 req, miss ratio 0.4395, byte miss ratio 0.4395
result/tencentBlock.ns3690.oracleGeneral.zst S3FIFO-d cache size     3795, 5088152 req, miss ratio 0.3387, byte miss ratio 0.3387
result/tencentBlock.ns3690.oracleGeneral.zst S3FIFO-d cache size    11387, 5088152 req, miss ratio 0.2714, byte miss ratio 0.2714
result/tencentBlock.ns3690.oracleGeneral.zst S3FIFO-d cache size    37957, 5088152 req, miss ratio 0.1992, byte miss ratio 0.1992
result/tencentBlock.ns3690.oracleGeneral.zst S3FIFO-d cache size    75914, 5088152 req, miss ratio 0.1548, byte miss ratio 0.1548
result/tencentBlock.ns3690.oracleGeneral.zst S3FIFO-d cache size   151828, 5088152 req, miss ratio 0.0896, byte miss ratio 0.0896
result/tencentBlock.ns3690.oracleGeneral.zst S3FIFO-d cache size   303656, 5088152 req, miss ratio 0.0759, byte miss ratio 0.0759
result/tencentBlock.ns3690.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      379, 5088152 req, miss ratio 0.6439, byte miss ratio 0.6439
result/tencentBlock.ns3690.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1138, 5088152 req, miss ratio 0.4690, byte miss ratio 0.4690
result/tencentBlock.ns3690.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     3795, 5088152 req, miss ratio 0.3998, byte miss ratio 0.3998
result/tencentBlock.ns3690.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    11387, 5088152 req, miss ratio 0.3234, byte miss ratio 0.3234
result/tencentBlock.ns3690.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    37957, 5088152 req, miss ratio 0.2388, byte miss ratio 0.2388
result/tencentBlock.ns3690.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    75914, 5088152 req, miss ratio 0.2558, byte miss ratio 0.2558
result/tencentBlock.ns3690.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   151828, 5088152 req, miss ratio 0.1156, byte miss ratio 0.1156
result/tencentBlock.ns3690.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   303656, 5088152 req, miss ratio 0.0832, byte miss ratio 0.0832
result/tencentBlock.ns3690.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      379, 5088152 req, miss ratio 0.5964, byte miss ratio 0.5964
result/tencentBlock.ns3690.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1138, 5088152 req, miss ratio 0.5992, byte miss ratio 0.5992
result/tencentBlock.ns3690.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     3795, 5088152 req, miss ratio 0.3553, byte miss ratio 0.3553
result/tencentBlock.ns3690.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    11387, 5088152 req, miss ratio 0.3067, byte miss ratio 0.3067
result/tencentBlock.ns3690.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    37957, 5088152 req, miss ratio 0.2364, byte miss ratio 0.2364
result/tencentBlock.ns3690.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    75914, 5088152 req, miss ratio 0.1570, byte miss ratio 0.1570
result/tencentBlock.ns3690.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   151828, 5088152 req, miss ratio 0.0919, byte miss ratio 0.0919
result/tencentBlock.ns3690.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   303656, 5088152 req, miss ratio 0.0791, byte miss ratio 0.0791
