result/tencentBlock.ns1717.oracleGeneral.zst LeCaR cache size      147, 1699835 req, miss ratio 0.4522, byte miss ratio 0.4522
result/tencentBlock.ns1717.oracleGeneral.zst FIFO cache size   117791, 1699835 req, miss ratio 0.0956, byte miss ratio 0.0956
result/tencentBlock.ns1717.oracleGeneral.zst S3FIFO-1 cache size      147, 1699835 req, miss ratio 0.4205, byte miss ratio 0.4205
result/tencentBlock.ns1717.oracleGeneral.zst S3FIFO-1 cache size      441, 1699835 req, miss ratio 0.3760, byte miss ratio 0.3760
result/tencentBlock.ns1717.oracleGeneral.zst S3FIFO-1 cache size     1472, 1699835 req, miss ratio 0.2746, byte miss ratio 0.2746
result/tencentBlock.ns1717.oracleGeneral.zst S3FIFO-1 cache size     4417, 1699835 req, miss ratio 0.2506, byte miss ratio 0.2506
result/tencentBlock.ns1717.oracleGeneral.zst S3FIFO-1 cache size    14723, 1699835 req, miss ratio 0.2053, byte miss ratio 0.2053
result/tencentBlock.ns1717.oracleGeneral.zst S3FIFO-1 cache size    29447, 1699835 req, miss ratio 0.1607, byte miss ratio 0.1607
result/tencentBlock.ns1717.oracleGeneral.zst S3FIFO-1 cache size    58895, 1699835 req, miss ratio 0.1031, byte miss ratio 0.1031
result/tencentBlock.ns1717.oracleGeneral.zst S3FIFO-1 cache size   117791, 1699835 req, miss ratio 0.0880, byte miss ratio 0.0880
result/tencentBlock.ns1717.oracleGeneral.zst Clock cache size      147, 1699835 req, miss ratio 0.4700, byte miss ratio 0.4700
result/tencentBlock.ns1717.oracleGeneral.zst Clock cache size      441, 1699835 req, miss ratio 0.3820, byte miss ratio 0.3820
result/tencentBlock.ns1717.oracleGeneral.zst Clock cache size     1472, 1699835 req, miss ratio 0.3282, byte miss ratio 0.3282
result/tencentBlock.ns1717.oracleGeneral.zst Clock cache size     4417, 1699835 req, miss ratio 0.2655, byte miss ratio 0.2655
result/tencentBlock.ns1717.oracleGeneral.zst Clock cache size    14723, 1699835 req, miss ratio 0.2065, byte miss ratio 0.2065
result/tencentBlock.ns1717.oracleGeneral.zst Clock cache size    29447, 1699835 req, miss ratio 0.1667, byte miss ratio 0.1667
result/tencentBlock.ns1717.oracleGeneral.zst Clock cache size    58895, 1699835 req, miss ratio 0.1090, byte miss ratio 0.1090
result/tencentBlock.ns1717.oracleGeneral.zst Clock cache size   117791, 1699835 req, miss ratio 0.0880, byte miss ratio 0.0880
result/tencentBlock.ns1717.oracleGeneral.zst LIRS cache size      147, 1699835 req, miss ratio 0.4295, byte miss ratio 0.4295
result/tencentBlock.ns1717.oracleGeneral.zst LIRS cache size      441, 1699835 req, miss ratio 0.3967, byte miss ratio 0.3967
result/tencentBlock.ns1717.oracleGeneral.zst LIRS cache size     1472, 1699835 req, miss ratio 0.3020, byte miss ratio 0.3020
result/tencentBlock.ns1717.oracleGeneral.zst LIRS cache size     4417, 1699835 req, miss ratio 0.2500, byte miss ratio 0.2500
result/tencentBlock.ns1717.oracleGeneral.zst LIRS cache size    14723, 1699835 req, miss ratio 0.2025, byte miss ratio 0.2025
result/tencentBlock.ns1717.oracleGeneral.zst LIRS cache size    29447, 1699835 req, miss ratio 0.1586, byte miss ratio 0.1586
result/tencentBlock.ns1717.oracleGeneral.zst LIRS cache size    58895, 1699835 req, miss ratio 0.1047, byte miss ratio 0.1047
result/tencentBlock.ns1717.oracleGeneral.zst LIRS cache size   117791, 1699835 req, miss ratio 0.0883, byte miss ratio 0.0883
result/tencentBlock.ns1717.oracleGeneral.zst LHD cache size      147, 1699835 req, miss ratio 0.4361, byte miss ratio 0.4361
result/tencentBlock.ns1717.oracleGeneral.zst LHD cache size      441, 1699835 req, miss ratio 0.3798, byte miss ratio 0.3798
result/tencentBlock.ns1717.oracleGeneral.zst LHD cache size     1472, 1699835 req, miss ratio 0.3221, byte miss ratio 0.3221
result/tencentBlock.ns1717.oracleGeneral.zst LHD cache size     4417, 1699835 req, miss ratio 0.2615, byte miss ratio 0.2615
result/tencentBlock.ns1717.oracleGeneral.zst LHD cache size    14723, 1699835 req, miss ratio 0.2083, byte miss ratio 0.2083
result/tencentBlock.ns1717.oracleGeneral.zst LHD cache size    29447, 1699835 req, miss ratio 0.1629, byte miss ratio 0.1629
result/tencentBlock.ns1717.oracleGeneral.zst LHD cache size    58895, 1699835 req, miss ratio 0.1055, byte miss ratio 0.1055
result/tencentBlock.ns1717.oracleGeneral.zst LHD cache size   117791, 1699835 req, miss ratio 0.0882, byte miss ratio 0.0882
result/tencentBlock.ns1717.oracleGeneral.zst clock2 cache size      147, 1699835 req, miss ratio 0.4578, byte miss ratio 0.4578
result/tencentBlock.ns1717.oracleGeneral.zst clock2 cache size      441, 1699835 req, miss ratio 0.3801, byte miss ratio 0.3801
result/tencentBlock.ns1717.oracleGeneral.zst clock2 cache size     1472, 1699835 req, miss ratio 0.3263, byte miss ratio 0.3263
result/tencentBlock.ns1717.oracleGeneral.zst clock2 cache size     4417, 1699835 req, miss ratio 0.2557, byte miss ratio 0.2557
result/tencentBlock.ns1717.oracleGeneral.zst clock2 cache size    14723, 1699835 req, miss ratio 0.2079, byte miss ratio 0.2079
result/tencentBlock.ns1717.oracleGeneral.zst clock2 cache size    29447, 1699835 req, miss ratio 0.1667, byte miss ratio 0.1667
result/tencentBlock.ns1717.oracleGeneral.zst clock2 cache size    58895, 1699835 req, miss ratio 0.1086, byte miss ratio 0.1086
result/tencentBlock.ns1717.oracleGeneral.zst clock2 cache size   117791, 1699835 req, miss ratio 0.0880, byte miss ratio 0.0880
result/tencentBlock.ns1717.oracleGeneral.zst LRU cache size      147, 1699835 req, miss ratio 0.4921, byte miss ratio 0.4921
result/tencentBlock.ns1717.oracleGeneral.zst LRU cache size      441, 1699835 req, miss ratio 0.3834, byte miss ratio 0.3834
result/tencentBlock.ns1717.oracleGeneral.zst LRU cache size     1472, 1699835 req, miss ratio 0.3304, byte miss ratio 0.3304
result/tencentBlock.ns1717.oracleGeneral.zst LRU cache size     4417, 1699835 req, miss ratio 0.2710, byte miss ratio 0.2710
result/tencentBlock.ns1717.oracleGeneral.zst LRU cache size    14723, 1699835 req, miss ratio 0.2065, byte miss ratio 0.2065
result/tencentBlock.ns1717.oracleGeneral.zst LRU cache size    29447, 1699835 req, miss ratio 0.1617, byte miss ratio 0.1617
result/tencentBlock.ns1717.oracleGeneral.zst LRU cache size    58895, 1699835 req, miss ratio 0.1063, byte miss ratio 0.1063
result/tencentBlock.ns1717.oracleGeneral.zst LRU cache size   117791, 1699835 req, miss ratio 0.0871, byte miss ratio 0.0871
result/tencentBlock.ns1717.oracleGeneral.zst Cacheus cache size      147, 1699835 req, miss ratio 0.4338, byte miss ratio 0.4338
result/tencentBlock.ns1717.oracleGeneral.zst Cacheus cache size      441, 1699835 req, miss ratio 0.3726, byte miss ratio 0.3726
result/tencentBlock.ns1717.oracleGeneral.zst Cacheus cache size     1472, 1699835 req, miss ratio 0.3112, byte miss ratio 0.3112
result/tencentBlock.ns1717.oracleGeneral.zst Cacheus cache size     4417, 1699835 req, miss ratio 0.2525, byte miss ratio 0.2525
result/tencentBlock.ns1717.oracleGeneral.zst Cacheus cache size    14723, 1699835 req, miss ratio 0.2113, byte miss ratio 0.2113
result/tencentBlock.ns1717.oracleGeneral.zst Cacheus cache size    29447, 1699835 req, miss ratio 0.1596, byte miss ratio 0.1596
result/tencentBlock.ns1717.oracleGeneral.zst Cacheus cache size    58895, 1699835 req, miss ratio 0.1032, byte miss ratio 0.1032
result/tencentBlock.ns1717.oracleGeneral.zst Cacheus cache size   117791, 1699835 req, miss ratio 0.0880, byte miss ratio 0.0880
result/tencentBlock.ns1717.oracleGeneral.zst S3FIFO-d-1 cache size      147, 1699835 req, miss ratio 0.4179, byte miss ratio 0.4179
result/tencentBlock.ns1717.oracleGeneral.zst S3FIFO-d-1 cache size      441, 1699835 req, miss ratio 0.3725, byte miss ratio 0.3725
result/tencentBlock.ns1717.oracleGeneral.zst S3FIFO-d-1 cache size     1472, 1699835 req, miss ratio 0.2745, byte miss ratio 0.2745
result/tencentBlock.ns1717.oracleGeneral.zst S3FIFO-d-1 cache size     4417, 1699835 req, miss ratio 0.2506, byte miss ratio 0.2506
result/tencentBlock.ns1717.oracleGeneral.zst S3FIFO-d-1 cache size    14723, 1699835 req, miss ratio 0.2052, byte miss ratio 0.2052
result/tencentBlock.ns1717.oracleGeneral.zst S3FIFO-d-1 cache size    29447, 1699835 req, miss ratio 0.1609, byte miss ratio 0.1609
result/tencentBlock.ns1717.oracleGeneral.zst S3FIFO-d-1 cache size    58895, 1699835 req, miss ratio 0.1031, byte miss ratio 0.1031
result/tencentBlock.ns1717.oracleGeneral.zst S3FIFO-d-1 cache size   117791, 1699835 req, miss ratio 0.0880, byte miss ratio 0.0880
result/tencentBlock.ns1717.oracleGeneral.zst LRB cache size      147, 1699835 req, miss ratio 0.4388, byte miss ratio 0.4388
result/tencentBlock.ns1717.oracleGeneral.zst LRB cache size      441, 1699835 req, miss ratio 0.3835, byte miss ratio 0.3835
result/tencentBlock.ns1717.oracleGeneral.zst LRB cache size     1472, 1699835 req, miss ratio 0.2888, byte miss ratio 0.2888
result/tencentBlock.ns1717.oracleGeneral.zst LRB cache size     4417, 1699835 req, miss ratio 0.2521, byte miss ratio 0.2521
result/tencentBlock.ns1717.oracleGeneral.zst LRB cache size    14723, 1699835 req, miss ratio 0.2025, byte miss ratio 0.2025
result/tencentBlock.ns1717.oracleGeneral.zst LRB cache size    29447, 1699835 req, miss ratio 0.1535, byte miss ratio 0.1535
result/tencentBlock.ns1717.oracleGeneral.zst LRB cache size    58895, 1699835 req, miss ratio 0.1044, byte miss ratio 0.1044
result/tencentBlock.ns1717.oracleGeneral.zst LRB cache size   117791, 1699835 req, miss ratio 0.0871, byte miss ratio 0.0871
result/tencentBlock.ns1717.oracleGeneral.zst B-LRU cache size      147, 1699835 req, miss ratio 0.4994, byte miss ratio 0.4994
result/tencentBlock.ns1717.oracleGeneral.zst B-LRU cache size      441, 1699835 req, miss ratio 0.4061, byte miss ratio 0.4061
result/tencentBlock.ns1717.oracleGeneral.zst B-LRU cache size     1472, 1699835 req, miss ratio 0.3524, byte miss ratio 0.3524
result/tencentBlock.ns1717.oracleGeneral.zst B-LRU cache size     4417, 1699835 req, miss ratio 0.2953, byte miss ratio 0.2953
result/tencentBlock.ns1717.oracleGeneral.zst B-LRU cache size    14723, 1699835 req, miss ratio 0.2372, byte miss ratio 0.2372
result/tencentBlock.ns1717.oracleGeneral.zst B-LRU cache size    29447, 1699835 req, miss ratio 0.1915, byte miss ratio 0.1915
result/tencentBlock.ns1717.oracleGeneral.zst B-LRU cache size    58895, 1699835 req, miss ratio 0.1488, byte miss ratio 0.1488
result/tencentBlock.ns1717.oracleGeneral.zst B-LRU cache size   117791, 1699835 req, miss ratio 0.1446, byte miss ratio 0.1446
result/tencentBlock.ns1717.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      147, 1699835 req, miss ratio 0.5530, byte miss ratio 0.5530
result/tencentBlock.ns1717.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      441, 1699835 req, miss ratio 0.3949, byte miss ratio 0.3949
result/tencentBlock.ns1717.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1472, 1699835 req, miss ratio 0.3314, byte miss ratio 0.3314
result/tencentBlock.ns1717.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     4417, 1699835 req, miss ratio 0.2686, byte miss ratio 0.2686
result/tencentBlock.ns1717.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    14723, 1699835 req, miss ratio 0.2251, byte miss ratio 0.2251
result/tencentBlock.ns1717.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    29447, 1699835 req, miss ratio 0.1797, byte miss ratio 0.1797
result/tencentBlock.ns1717.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    58895, 1699835 req, miss ratio 0.1192, byte miss ratio 0.1192
result/tencentBlock.ns1717.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   117791, 1699835 req, miss ratio 0.0944, byte miss ratio 0.0944
result/tencentBlock.ns1717.oracleGeneral.zst TwoQ cache size      147, 1699835 req, miss ratio 0.4170, byte miss ratio 0.4170
result/tencentBlock.ns1717.oracleGeneral.zst TwoQ cache size      441, 1699835 req, miss ratio 0.3671, byte miss ratio 0.3671
result/tencentBlock.ns1717.oracleGeneral.zst TwoQ cache size     1472, 1699835 req, miss ratio 0.2727, byte miss ratio 0.2727
result/tencentBlock.ns1717.oracleGeneral.zst TwoQ cache size     4417, 1699835 req, miss ratio 0.2526, byte miss ratio 0.2526
result/tencentBlock.ns1717.oracleGeneral.zst TwoQ cache size    14723, 1699835 req, miss ratio 0.2037, byte miss ratio 0.2037
result/tencentBlock.ns1717.oracleGeneral.zst TwoQ cache size    29447, 1699835 req, miss ratio 0.1556, byte miss ratio 0.1556
result/tencentBlock.ns1717.oracleGeneral.zst TwoQ cache size    58895, 1699835 req, miss ratio 0.1158, byte miss ratio 0.1158
result/tencentBlock.ns1717.oracleGeneral.zst TwoQ cache size   117791, 1699835 req, miss ratio 0.0956, byte miss ratio 0.0956
result/tencentBlock.ns1717.oracleGeneral.zst S4LRU(25:25:25:25) cache size      147, 1699835 req, miss ratio 0.4957, byte miss ratio 0.4957
result/tencentBlock.ns1717.oracleGeneral.zst S4LRU(25:25:25:25) cache size      441, 1699835 req, miss ratio 0.3852, byte miss ratio 0.3852
result/tencentBlock.ns1717.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1472, 1699835 req, miss ratio 0.2955, byte miss ratio 0.2955
result/tencentBlock.ns1717.oracleGeneral.zst S4LRU(25:25:25:25) cache size     4417, 1699835 req, miss ratio 0.2509, byte miss ratio 0.2509
result/tencentBlock.ns1717.oracleGeneral.zst S4LRU(25:25:25:25) cache size    14723, 1699835 req, miss ratio 0.2185, byte miss ratio 0.2185
result/tencentBlock.ns1717.oracleGeneral.zst S4LRU(25:25:25:25) cache size    29447, 1699835 req, miss ratio 0.1768, byte miss ratio 0.1768
result/tencentBlock.ns1717.oracleGeneral.zst S4LRU(25:25:25:25) cache size    58895, 1699835 req, miss ratio 0.1056, byte miss ratio 0.1056
result/tencentBlock.ns1717.oracleGeneral.zst S4LRU(25:25:25:25) cache size   117791, 1699835 req, miss ratio 0.0880, byte miss ratio 0.0880
result/tencentBlock.ns1717.oracleGeneral.zst S3FIFO cache size      147, 1699835 req, miss ratio 0.4219, byte miss ratio 0.4219
result/tencentBlock.ns1717.oracleGeneral.zst S3FIFO cache size      441, 1699835 req, miss ratio 0.3728, byte miss ratio 0.3728
result/tencentBlock.ns1717.oracleGeneral.zst S3FIFO cache size     1472, 1699835 req, miss ratio 0.2635, byte miss ratio 0.2635
result/tencentBlock.ns1717.oracleGeneral.zst S3FIFO cache size     4417, 1699835 req, miss ratio 0.2502, byte miss ratio 0.2502
result/tencentBlock.ns1717.oracleGeneral.zst S3FIFO cache size    14723, 1699835 req, miss ratio 0.2020, byte miss ratio 0.2020
result/tencentBlock.ns1717.oracleGeneral.zst S3FIFO cache size    29447, 1699835 req, miss ratio 0.1555, byte miss ratio 0.1555
result/tencentBlock.ns1717.oracleGeneral.zst S3FIFO cache size    58895, 1699835 req, miss ratio 0.1018, byte miss ratio 0.1018
result/tencentBlock.ns1717.oracleGeneral.zst S3FIFO cache size   117791, 1699835 req, miss ratio 0.0875, byte miss ratio 0.0875
result/tencentBlock.ns1717.oracleGeneral.zst S3FIFO-d cache size      147, 1699835 req, miss ratio 0.4794, byte miss ratio 0.4794
result/tencentBlock.ns1717.oracleGeneral.zst S3FIFO-d cache size      441, 1699835 req, miss ratio 0.3686, byte miss ratio 0.3686
result/tencentBlock.ns1717.oracleGeneral.zst S3FIFO-d cache size     1472, 1699835 req, miss ratio 0.2640, byte miss ratio 0.2640
result/tencentBlock.ns1717.oracleGeneral.zst S3FIFO-d cache size     4417, 1699835 req, miss ratio 0.2502, byte miss ratio 0.2502
result/tencentBlock.ns1717.oracleGeneral.zst S3FIFO-d cache size    14723, 1699835 req, miss ratio 0.2019, byte miss ratio 0.2019
result/tencentBlock.ns1717.oracleGeneral.zst S3FIFO-d cache size    29447, 1699835 req, miss ratio 0.1558, byte miss ratio 0.1558
result/tencentBlock.ns1717.oracleGeneral.zst S3FIFO-d cache size    58895, 1699835 req, miss ratio 0.1018, byte miss ratio 0.1018
result/tencentBlock.ns1717.oracleGeneral.zst S3FIFO-d cache size   117791, 1699835 req, miss ratio 0.0875, byte miss ratio 0.0875
result/tencentBlock.ns1717.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      147, 1699835 req, miss ratio 0.4456, byte miss ratio 0.4456
result/tencentBlock.ns1717.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      441, 1699835 req, miss ratio 0.4168, byte miss ratio 0.4168
result/tencentBlock.ns1717.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1472, 1699835 req, miss ratio 0.3206, byte miss ratio 0.3206
result/tencentBlock.ns1717.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     4417, 1699835 req, miss ratio 0.2708, byte miss ratio 0.2708
result/tencentBlock.ns1717.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    14723, 1699835 req, miss ratio 0.2047, byte miss ratio 0.2047
result/tencentBlock.ns1717.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    29447, 1699835 req, miss ratio 0.1526, byte miss ratio 0.1526
result/tencentBlock.ns1717.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    58895, 1699835 req, miss ratio 0.1061, byte miss ratio 0.1061
result/tencentBlock.ns1717.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   117791, 1699835 req, miss ratio 0.0909, byte miss ratio 0.0909
result/tencentBlock.ns1717.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      147, 1699835 req, miss ratio 0.4608, byte miss ratio 0.4608
result/tencentBlock.ns1717.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      441, 1699835 req, miss ratio 0.3992, byte miss ratio 0.3992
result/tencentBlock.ns1717.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1472, 1699835 req, miss ratio 0.3231, byte miss ratio 0.3231
result/tencentBlock.ns1717.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     4417, 1699835 req, miss ratio 0.2436, byte miss ratio 0.2436
result/tencentBlock.ns1717.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    14723, 1699835 req, miss ratio 0.2036, byte miss ratio 0.2036
result/tencentBlock.ns1717.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    29447, 1699835 req, miss ratio 0.1557, byte miss ratio 0.1557
result/tencentBlock.ns1717.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    58895, 1699835 req, miss ratio 0.1070, byte miss ratio 0.1070
result/tencentBlock.ns1717.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   117791, 1699835 req, miss ratio 0.0933, byte miss ratio 0.0933
