result/tencentBlock.ns14762.oracleGeneral.zst clock2 cache size      789, 31829996 req, miss ratio 0.6282, byte miss ratio 0.6282
result/tencentBlock.ns14762.oracleGeneral.zst Cacheus cache size   631685, 31829996 req, miss ratio 0.0257, byte miss ratio 0.0257
result/tencentBlock.ns14762.oracleGeneral.zst LIRS cache size      789, 31829996 req, miss ratio 0.3967, byte miss ratio 0.3967
result/tencentBlock.ns14762.oracleGeneral.zst LIRS cache size     2368, 31829996 req, miss ratio 0.1919, byte miss ratio 0.1919
result/tencentBlock.ns14762.oracleGeneral.zst LIRS cache size     7896, 31829996 req, miss ratio 0.1558, byte miss ratio 0.1558
result/tencentBlock.ns14762.oracleGeneral.zst LIRS cache size    23688, 31829996 req, miss ratio 0.1449, byte miss ratio 0.1449
result/tencentBlock.ns14762.oracleGeneral.zst LIRS cache size    78960, 31829996 req, miss ratio 0.1067, byte miss ratio 0.1067
result/tencentBlock.ns14762.oracleGeneral.zst LIRS cache size   157921, 31829996 req, miss ratio 0.0760, byte miss ratio 0.0760
result/tencentBlock.ns14762.oracleGeneral.zst LIRS cache size   315842, 31829996 req, miss ratio 0.0394, byte miss ratio 0.0394
result/tencentBlock.ns14762.oracleGeneral.zst LIRS cache size   631685, 31829996 req, miss ratio 0.0258, byte miss ratio 0.0258
result/tencentBlock.ns14762.oracleGeneral.zst LeCaR cache size      789, 31829996 req, miss ratio 0.5629, byte miss ratio 0.5629
result/tencentBlock.ns14762.oracleGeneral.zst LeCaR cache size     2368, 31829996 req, miss ratio 0.1994, byte miss ratio 0.1994
result/tencentBlock.ns14762.oracleGeneral.zst LeCaR cache size     7896, 31829996 req, miss ratio 0.1313, byte miss ratio 0.1313
result/tencentBlock.ns14762.oracleGeneral.zst LeCaR cache size    23688, 31829996 req, miss ratio 0.1172, byte miss ratio 0.1172
result/tencentBlock.ns14762.oracleGeneral.zst LeCaR cache size    78960, 31829996 req, miss ratio 0.1021, byte miss ratio 0.1021
result/tencentBlock.ns14762.oracleGeneral.zst LeCaR cache size   157921, 31829996 req, miss ratio 0.0804, byte miss ratio 0.0804
result/tencentBlock.ns14762.oracleGeneral.zst LeCaR cache size   315842, 31829996 req, miss ratio 0.0409, byte miss ratio 0.0409
result/tencentBlock.ns14762.oracleGeneral.zst LeCaR cache size   631685, 31829996 req, miss ratio 0.0257, byte miss ratio 0.0257
result/tencentBlock.ns14762.oracleGeneral.zst FIFO cache size      789, 31829996 req, miss ratio 0.7248, byte miss ratio 0.7248
result/tencentBlock.ns14762.oracleGeneral.zst FIFO cache size     2368, 31829996 req, miss ratio 0.3055, byte miss ratio 0.3055
result/tencentBlock.ns14762.oracleGeneral.zst FIFO cache size     7896, 31829996 req, miss ratio 0.1569, byte miss ratio 0.1569
result/tencentBlock.ns14762.oracleGeneral.zst FIFO cache size    23688, 31829996 req, miss ratio 0.1272, byte miss ratio 0.1272
result/tencentBlock.ns14762.oracleGeneral.zst FIFO cache size    78960, 31829996 req, miss ratio 0.1121, byte miss ratio 0.1121
result/tencentBlock.ns14762.oracleGeneral.zst FIFO cache size   157921, 31829996 req, miss ratio 0.0890, byte miss ratio 0.0890
result/tencentBlock.ns14762.oracleGeneral.zst FIFO cache size   315842, 31829996 req, miss ratio 0.0546, byte miss ratio 0.0546
result/tencentBlock.ns14762.oracleGeneral.zst FIFO cache size   631685, 31829996 req, miss ratio 0.0307, byte miss ratio 0.0307
result/tencentBlock.ns14762.oracleGeneral.zst LHD cache size      789, 31829996 req, miss ratio 0.4660, byte miss ratio 0.4660
result/tencentBlock.ns14762.oracleGeneral.zst LHD cache size     2368, 31829996 req, miss ratio 0.2051, byte miss ratio 0.2051
result/tencentBlock.ns14762.oracleGeneral.zst LHD cache size     7896, 31829996 req, miss ratio 0.1296, byte miss ratio 0.1296
result/tencentBlock.ns14762.oracleGeneral.zst LHD cache size    23688, 31829996 req, miss ratio 0.1150, byte miss ratio 0.1150
result/tencentBlock.ns14762.oracleGeneral.zst LHD cache size    78960, 31829996 req, miss ratio 0.0980, byte miss ratio 0.0980
result/tencentBlock.ns14762.oracleGeneral.zst LHD cache size   157921, 31829996 req, miss ratio 0.0735, byte miss ratio 0.0735
result/tencentBlock.ns14762.oracleGeneral.zst LHD cache size   315842, 31829996 req, miss ratio 0.0414, byte miss ratio 0.0414
result/tencentBlock.ns14762.oracleGeneral.zst LHD cache size   631685, 31829996 req, miss ratio 0.0260, byte miss ratio 0.0260
result/tencentBlock.ns14762.oracleGeneral.zst ARC cache size      789, 31829996 req, miss ratio 0.4719, byte miss ratio 0.4719
result/tencentBlock.ns14762.oracleGeneral.zst ARC cache size     2368, 31829996 req, miss ratio 0.1913, byte miss ratio 0.1913
result/tencentBlock.ns14762.oracleGeneral.zst ARC cache size     7896, 31829996 req, miss ratio 0.1316, byte miss ratio 0.1316
result/tencentBlock.ns14762.oracleGeneral.zst ARC cache size    23688, 31829996 req, miss ratio 0.1177, byte miss ratio 0.1177
result/tencentBlock.ns14762.oracleGeneral.zst ARC cache size    78960, 31829996 req, miss ratio 0.0995, byte miss ratio 0.0995
result/tencentBlock.ns14762.oracleGeneral.zst ARC cache size   157921, 31829996 req, miss ratio 0.0802, byte miss ratio 0.0802
result/tencentBlock.ns14762.oracleGeneral.zst ARC cache size   315842, 31829996 req, miss ratio 0.0409, byte miss ratio 0.0409
result/tencentBlock.ns14762.oracleGeneral.zst ARC cache size   631685, 31829996 req, miss ratio 0.0257, byte miss ratio 0.0257
result/tencentBlock.ns14762.oracleGeneral.zst Clock cache size      789, 31829996 req, miss ratio 0.6688, byte miss ratio 0.6688
result/tencentBlock.ns14762.oracleGeneral.zst Clock cache size     2368, 31829996 req, miss ratio 0.2009, byte miss ratio 0.2009
result/tencentBlock.ns14762.oracleGeneral.zst Clock cache size     7896, 31829996 req, miss ratio 0.1306, byte miss ratio 0.1306
result/tencentBlock.ns14762.oracleGeneral.zst Clock cache size    23688, 31829996 req, miss ratio 0.1179, byte miss ratio 0.1179
result/tencentBlock.ns14762.oracleGeneral.zst Clock cache size    78960, 31829996 req, miss ratio 0.1079, byte miss ratio 0.1079
result/tencentBlock.ns14762.oracleGeneral.zst Clock cache size   157921, 31829996 req, miss ratio 0.0840, byte miss ratio 0.0840
result/tencentBlock.ns14762.oracleGeneral.zst Clock cache size   315842, 31829996 req, miss ratio 0.0451, byte miss ratio 0.0451
result/tencentBlock.ns14762.oracleGeneral.zst Clock cache size   631685, 31829996 req, miss ratio 0.0257, byte miss ratio 0.0257
result/tencentBlock.ns14762.oracleGeneral.zst S3FIFO-1 cache size      789, 31829996 req, miss ratio 0.4429, byte miss ratio 0.4429
result/tencentBlock.ns14762.oracleGeneral.zst S3FIFO-1 cache size     2368, 31829996 req, miss ratio 0.1941, byte miss ratio 0.1941
result/tencentBlock.ns14762.oracleGeneral.zst S3FIFO-1 cache size     7896, 31829996 req, miss ratio 0.1383, byte miss ratio 0.1383
result/tencentBlock.ns14762.oracleGeneral.zst S3FIFO-1 cache size    23688, 31829996 req, miss ratio 0.1182, byte miss ratio 0.1182
result/tencentBlock.ns14762.oracleGeneral.zst S3FIFO-1 cache size    78960, 31829996 req, miss ratio 0.0966, byte miss ratio 0.0966
result/tencentBlock.ns14762.oracleGeneral.zst S3FIFO-1 cache size   157921, 31829996 req, miss ratio 0.0761, byte miss ratio 0.0761
result/tencentBlock.ns14762.oracleGeneral.zst S3FIFO-1 cache size   315842, 31829996 req, miss ratio 0.0402, byte miss ratio 0.0402
result/tencentBlock.ns14762.oracleGeneral.zst S3FIFO-1 cache size   631685, 31829996 req, miss ratio 0.0257, byte miss ratio 0.0257
result/tencentBlock.ns14762.oracleGeneral.zst LRU cache size      789, 31829996 req, miss ratio 0.7193, byte miss ratio 0.7193
result/tencentBlock.ns14762.oracleGeneral.zst LRU cache size     2368, 31829996 req, miss ratio 0.2086, byte miss ratio 0.2086
result/tencentBlock.ns14762.oracleGeneral.zst LRU cache size     7896, 31829996 req, miss ratio 0.1313, byte miss ratio 0.1313
result/tencentBlock.ns14762.oracleGeneral.zst LRU cache size    23688, 31829996 req, miss ratio 0.1176, byte miss ratio 0.1176
result/tencentBlock.ns14762.oracleGeneral.zst LRU cache size    78960, 31829996 req, miss ratio 0.1074, byte miss ratio 0.1074
result/tencentBlock.ns14762.oracleGeneral.zst LRU cache size   157921, 31829996 req, miss ratio 0.0844, byte miss ratio 0.0844
result/tencentBlock.ns14762.oracleGeneral.zst LRU cache size   315842, 31829996 req, miss ratio 0.0467, byte miss ratio 0.0467
result/tencentBlock.ns14762.oracleGeneral.zst LRU cache size   631685, 31829996 req, miss ratio 0.0258, byte miss ratio 0.0258
result/tencentBlock.ns14762.oracleGeneral.zst S3FIFO-d-1 cache size      789, 31829996 req, miss ratio 0.5022, byte miss ratio 0.5022
result/tencentBlock.ns14762.oracleGeneral.zst S3FIFO-d-1 cache size     2368, 31829996 req, miss ratio 0.1934, byte miss ratio 0.1934
result/tencentBlock.ns14762.oracleGeneral.zst S3FIFO-d-1 cache size     7896, 31829996 req, miss ratio 0.1296, byte miss ratio 0.1296
result/tencentBlock.ns14762.oracleGeneral.zst S3FIFO-d-1 cache size    23688, 31829996 req, miss ratio 0.1160, byte miss ratio 0.1160
result/tencentBlock.ns14762.oracleGeneral.zst S3FIFO-d-1 cache size    78960, 31829996 req, miss ratio 0.0966, byte miss ratio 0.0966
result/tencentBlock.ns14762.oracleGeneral.zst S3FIFO-d-1 cache size   157921, 31829996 req, miss ratio 0.0737, byte miss ratio 0.0737
result/tencentBlock.ns14762.oracleGeneral.zst S3FIFO-d-1 cache size   315842, 31829996 req, miss ratio 0.0407, byte miss ratio 0.0407
result/tencentBlock.ns14762.oracleGeneral.zst S3FIFO-d-1 cache size   631685, 31829996 req, miss ratio 0.0257, byte miss ratio 0.0257
result/tencentBlock.ns14762.oracleGeneral.zst LRB cache size      789, 31829996 req, miss ratio 0.4321, byte miss ratio 0.4321
result/tencentBlock.ns14762.oracleGeneral.zst LRB cache size     2368, 31829996 req, miss ratio 0.1918, byte miss ratio 0.1918
result/tencentBlock.ns14762.oracleGeneral.zst LRB cache size     7896, 31829996 req, miss ratio 0.1344, byte miss ratio 0.1344
result/tencentBlock.ns14762.oracleGeneral.zst LRB cache size    23688, 31829996 req, miss ratio 0.1170, byte miss ratio 0.1170
result/tencentBlock.ns14762.oracleGeneral.zst LRB cache size    78960, 31829996 req, miss ratio 0.0901, byte miss ratio 0.0901
result/tencentBlock.ns14762.oracleGeneral.zst LRB cache size   157921, 31829996 req, miss ratio 0.0687, byte miss ratio 0.0687
result/tencentBlock.ns14762.oracleGeneral.zst LRB cache size   315842, 31829996 req, miss ratio 0.0418, byte miss ratio 0.0418
result/tencentBlock.ns14762.oracleGeneral.zst LRB cache size   631685, 31829996 req, miss ratio 0.0268, byte miss ratio 0.0268
result/tencentBlock.ns14762.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      789, 31829996 req, miss ratio 0.6327, byte miss ratio 0.6327
result/tencentBlock.ns14762.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2368, 31829996 req, miss ratio 0.2541, byte miss ratio 0.2541
result/tencentBlock.ns14762.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     7896, 31829996 req, miss ratio 0.1523, byte miss ratio 0.1523
result/tencentBlock.ns14762.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    23688, 31829996 req, miss ratio 0.1250, byte miss ratio 0.1250
result/tencentBlock.ns14762.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    78960, 31829996 req, miss ratio 0.1060, byte miss ratio 0.1060
result/tencentBlock.ns14762.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   157921, 31829996 req, miss ratio 0.0857, byte miss ratio 0.0857
result/tencentBlock.ns14762.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   315842, 31829996 req, miss ratio 0.0534, byte miss ratio 0.0534
result/tencentBlock.ns14762.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   631685, 31829996 req, miss ratio 0.0294, byte miss ratio 0.0294
result/tencentBlock.ns14762.oracleGeneral.zst S4LRU(25:25:25:25) cache size      789, 31829996 req, miss ratio 0.5069, byte miss ratio 0.5069
result/tencentBlock.ns14762.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2368, 31829996 req, miss ratio 0.2159, byte miss ratio 0.2159
result/tencentBlock.ns14762.oracleGeneral.zst S4LRU(25:25:25:25) cache size     7896, 31829996 req, miss ratio 0.1338, byte miss ratio 0.1338
result/tencentBlock.ns14762.oracleGeneral.zst S4LRU(25:25:25:25) cache size    23688, 31829996 req, miss ratio 0.1175, byte miss ratio 0.1175
result/tencentBlock.ns14762.oracleGeneral.zst S4LRU(25:25:25:25) cache size    78960, 31829996 req, miss ratio 0.1005, byte miss ratio 0.1005
result/tencentBlock.ns14762.oracleGeneral.zst S4LRU(25:25:25:25) cache size   157921, 31829996 req, miss ratio 0.0810, byte miss ratio 0.0810
result/tencentBlock.ns14762.oracleGeneral.zst S4LRU(25:25:25:25) cache size   315842, 31829996 req, miss ratio 0.0421, byte miss ratio 0.0421
result/tencentBlock.ns14762.oracleGeneral.zst S4LRU(25:25:25:25) cache size   631685, 31829996 req, miss ratio 0.0257, byte miss ratio 0.0257
result/tencentBlock.ns14762.oracleGeneral.zst TwoQ cache size      789, 31829996 req, miss ratio 0.4808, byte miss ratio 0.4808
result/tencentBlock.ns14762.oracleGeneral.zst TwoQ cache size     2368, 31829996 req, miss ratio 0.1980, byte miss ratio 0.1980
result/tencentBlock.ns14762.oracleGeneral.zst TwoQ cache size     7896, 31829996 req, miss ratio 0.1434, byte miss ratio 0.1434
result/tencentBlock.ns14762.oracleGeneral.zst TwoQ cache size    23688, 31829996 req, miss ratio 0.1152, byte miss ratio 0.1152
result/tencentBlock.ns14762.oracleGeneral.zst TwoQ cache size    78960, 31829996 req, miss ratio 0.0928, byte miss ratio 0.0928
result/tencentBlock.ns14762.oracleGeneral.zst TwoQ cache size   157921, 31829996 req, miss ratio 0.0713, byte miss ratio 0.0713
result/tencentBlock.ns14762.oracleGeneral.zst TwoQ cache size   315842, 31829996 req, miss ratio 0.0441, byte miss ratio 0.0441
result/tencentBlock.ns14762.oracleGeneral.zst TwoQ cache size   631685, 31829996 req, miss ratio 0.0307, byte miss ratio 0.0307
result/tencentBlock.ns14762.oracleGeneral.zst B-LRU cache size      789, 31829996 req, miss ratio 0.7065, byte miss ratio 0.7065
result/tencentBlock.ns14762.oracleGeneral.zst B-LRU cache size     2368, 31829996 req, miss ratio 0.2093, byte miss ratio 0.2093
result/tencentBlock.ns14762.oracleGeneral.zst B-LRU cache size     7896, 31829996 req, miss ratio 0.1396, byte miss ratio 0.1396
result/tencentBlock.ns14762.oracleGeneral.zst B-LRU cache size    23688, 31829996 req, miss ratio 0.1270, byte miss ratio 0.1270
result/tencentBlock.ns14762.oracleGeneral.zst B-LRU cache size    78960, 31829996 req, miss ratio 0.1163, byte miss ratio 0.1163
result/tencentBlock.ns14762.oracleGeneral.zst B-LRU cache size   157921, 31829996 req, miss ratio 0.0917, byte miss ratio 0.0917
result/tencentBlock.ns14762.oracleGeneral.zst B-LRU cache size   315842, 31829996 req, miss ratio 0.0529, byte miss ratio 0.0529
result/tencentBlock.ns14762.oracleGeneral.zst B-LRU cache size   631685, 31829996 req, miss ratio 0.0445, byte miss ratio 0.0445
result/tencentBlock.ns14762.oracleGeneral.zst S3FIFO-d cache size      789, 31829996 req, miss ratio 0.6939, byte miss ratio 0.6939
result/tencentBlock.ns14762.oracleGeneral.zst S3FIFO-d cache size     2368, 31829996 req, miss ratio 0.2102, byte miss ratio 0.2102
result/tencentBlock.ns14762.oracleGeneral.zst S3FIFO-d cache size     7896, 31829996 req, miss ratio 0.1301, byte miss ratio 0.1301
result/tencentBlock.ns14762.oracleGeneral.zst S3FIFO-d cache size    23688, 31829996 req, miss ratio 0.1156, byte miss ratio 0.1156
result/tencentBlock.ns14762.oracleGeneral.zst S3FIFO-d cache size    78960, 31829996 req, miss ratio 0.0958, byte miss ratio 0.0958
result/tencentBlock.ns14762.oracleGeneral.zst S3FIFO-d cache size   157921, 31829996 req, miss ratio 0.0712, byte miss ratio 0.0712
result/tencentBlock.ns14762.oracleGeneral.zst S3FIFO-d cache size   315842, 31829996 req, miss ratio 0.0418, byte miss ratio 0.0418
result/tencentBlock.ns14762.oracleGeneral.zst S3FIFO-d cache size   631685, 31829996 req, miss ratio 0.0261, byte miss ratio 0.0261
result/tencentBlock.ns14762.oracleGeneral.zst S3FIFO cache size      789, 31829996 req, miss ratio 0.4409, byte miss ratio 0.4409
result/tencentBlock.ns14762.oracleGeneral.zst S3FIFO cache size     2368, 31829996 req, miss ratio 0.1969, byte miss ratio 0.1969
result/tencentBlock.ns14762.oracleGeneral.zst S3FIFO cache size     7896, 31829996 req, miss ratio 0.1450, byte miss ratio 0.1450
result/tencentBlock.ns14762.oracleGeneral.zst S3FIFO cache size    23688, 31829996 req, miss ratio 0.1198, byte miss ratio 0.1198
result/tencentBlock.ns14762.oracleGeneral.zst S3FIFO cache size    78960, 31829996 req, miss ratio 0.0955, byte miss ratio 0.0955
result/tencentBlock.ns14762.oracleGeneral.zst S3FIFO cache size   157921, 31829996 req, miss ratio 0.0751, byte miss ratio 0.0751
result/tencentBlock.ns14762.oracleGeneral.zst S3FIFO cache size   315842, 31829996 req, miss ratio 0.0409, byte miss ratio 0.0409
result/tencentBlock.ns14762.oracleGeneral.zst S3FIFO cache size   631685, 31829996 req, miss ratio 0.0261, byte miss ratio 0.0261
result/tencentBlock.ns14762.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      789, 31829996 req, miss ratio 0.4080, byte miss ratio 0.4080
result/tencentBlock.ns14762.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2368, 31829996 req, miss ratio 0.3319, byte miss ratio 0.3319
result/tencentBlock.ns14762.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     7896, 31829996 req, miss ratio 0.2474, byte miss ratio 0.2474
result/tencentBlock.ns14762.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    23688, 31829996 req, miss ratio 0.1980, byte miss ratio 0.1980
result/tencentBlock.ns14762.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    78960, 31829996 req, miss ratio 0.1073, byte miss ratio 0.1073
result/tencentBlock.ns14762.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   157921, 31829996 req, miss ratio 0.0667, byte miss ratio 0.0667
result/tencentBlock.ns14762.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   315842, 31829996 req, miss ratio 0.0377, byte miss ratio 0.0377
result/tencentBlock.ns14762.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   631685, 31829996 req, miss ratio 0.0262, byte miss ratio 0.0262
result/tencentBlock.ns14762.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      789, 31829996 req, miss ratio 0.4215, byte miss ratio 0.4215
result/tencentBlock.ns14762.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2368, 31829996 req, miss ratio 0.2787, byte miss ratio 0.2787
result/tencentBlock.ns14762.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     7896, 31829996 req, miss ratio 0.1896, byte miss ratio 0.1896
result/tencentBlock.ns14762.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    23688, 31829996 req, miss ratio 0.1271, byte miss ratio 0.1271
result/tencentBlock.ns14762.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    78960, 31829996 req, miss ratio 0.0874, byte miss ratio 0.0874
result/tencentBlock.ns14762.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   157921, 31829996 req, miss ratio 0.0648, byte miss ratio 0.0648
result/tencentBlock.ns14762.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   315842, 31829996 req, miss ratio 0.0394, byte miss ratio 0.0394
result/tencentBlock.ns14762.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   631685, 31829996 req, miss ratio 0.0277, byte miss ratio 0.0277
