result/tencentBlock.ns16952.oracleGeneral.zst LeCaR cache size      445, 4071447 req, miss ratio 0.5334, byte miss ratio 0.5334
result/tencentBlock.ns16952.oracleGeneral.zst FIFO cache size     1335, 4071447 req, miss ratio 0.4748, byte miss ratio 0.4748
result/tencentBlock.ns16952.oracleGeneral.zst FIFO cache size     4452, 4071447 req, miss ratio 0.3667, byte miss ratio 0.3667
result/tencentBlock.ns16952.oracleGeneral.zst FIFO cache size    13358, 4071447 req, miss ratio 0.3087, byte miss ratio 0.3087
result/tencentBlock.ns16952.oracleGeneral.zst FIFO cache size    44526, 4071447 req, miss ratio 0.2383, byte miss ratio 0.2383
result/tencentBlock.ns16952.oracleGeneral.zst FIFO cache size    89053, 4071447 req, miss ratio 0.1811, byte miss ratio 0.1811
result/tencentBlock.ns16952.oracleGeneral.zst FIFO cache size   178107, 4071447 req, miss ratio 0.1416, byte miss ratio 0.1416
result/tencentBlock.ns16952.oracleGeneral.zst FIFO cache size   356215, 4071447 req, miss ratio 0.1194, byte miss ratio 0.1194
result/tencentBlock.ns16952.oracleGeneral.zst ARC cache size      445, 4071447 req, miss ratio 0.5203, byte miss ratio 0.5203
result/tencentBlock.ns16952.oracleGeneral.zst ARC cache size     1335, 4071447 req, miss ratio 0.3793, byte miss ratio 0.3793
result/tencentBlock.ns16952.oracleGeneral.zst ARC cache size     4452, 4071447 req, miss ratio 0.3069, byte miss ratio 0.3069
result/tencentBlock.ns16952.oracleGeneral.zst ARC cache size    13358, 4071447 req, miss ratio 0.2761, byte miss ratio 0.2761
result/tencentBlock.ns16952.oracleGeneral.zst ARC cache size    44526, 4071447 req, miss ratio 0.2285, byte miss ratio 0.2285
result/tencentBlock.ns16952.oracleGeneral.zst ARC cache size    89053, 4071447 req, miss ratio 0.1734, byte miss ratio 0.1734
result/tencentBlock.ns16952.oracleGeneral.zst ARC cache size   178107, 4071447 req, miss ratio 0.1218, byte miss ratio 0.1218
result/tencentBlock.ns16952.oracleGeneral.zst ARC cache size   356215, 4071447 req, miss ratio 0.1103, byte miss ratio 0.1103
result/tencentBlock.ns16952.oracleGeneral.zst LRU cache size      445, 4071447 req, miss ratio 0.5408, byte miss ratio 0.5408
result/tencentBlock.ns16952.oracleGeneral.zst LRU cache size     1335, 4071447 req, miss ratio 0.4331, byte miss ratio 0.4331
result/tencentBlock.ns16952.oracleGeneral.zst LRU cache size     4452, 4071447 req, miss ratio 0.3208, byte miss ratio 0.3208
result/tencentBlock.ns16952.oracleGeneral.zst LRU cache size    13358, 4071447 req, miss ratio 0.2867, byte miss ratio 0.2867
result/tencentBlock.ns16952.oracleGeneral.zst LRU cache size    44526, 4071447 req, miss ratio 0.2222, byte miss ratio 0.2222
result/tencentBlock.ns16952.oracleGeneral.zst LRU cache size    89053, 4071447 req, miss ratio 0.1689, byte miss ratio 0.1689
result/tencentBlock.ns16952.oracleGeneral.zst LRU cache size   178107, 4071447 req, miss ratio 0.1220, byte miss ratio 0.1220
result/tencentBlock.ns16952.oracleGeneral.zst LRU cache size   356215, 4071447 req, miss ratio 0.1100, byte miss ratio 0.1100
result/tencentBlock.ns16952.oracleGeneral.zst LHD cache size      445, 4071447 req, miss ratio 0.5326, byte miss ratio 0.5326
result/tencentBlock.ns16952.oracleGeneral.zst LHD cache size     1335, 4071447 req, miss ratio 0.4103, byte miss ratio 0.4103
result/tencentBlock.ns16952.oracleGeneral.zst LHD cache size     4452, 4071447 req, miss ratio 0.3114, byte miss ratio 0.3114
result/tencentBlock.ns16952.oracleGeneral.zst LHD cache size    13358, 4071447 req, miss ratio 0.2775, byte miss ratio 0.2775
result/tencentBlock.ns16952.oracleGeneral.zst LHD cache size    44526, 4071447 req, miss ratio 0.2205, byte miss ratio 0.2205
result/tencentBlock.ns16952.oracleGeneral.zst LHD cache size    89053, 4071447 req, miss ratio 0.1610, byte miss ratio 0.1610
result/tencentBlock.ns16952.oracleGeneral.zst LHD cache size   178107, 4071447 req, miss ratio 0.1251, byte miss ratio 0.1251
result/tencentBlock.ns16952.oracleGeneral.zst LHD cache size   356215, 4071447 req, miss ratio 0.1105, byte miss ratio 0.1105
result/tencentBlock.ns16952.oracleGeneral.zst Clock cache size      445, 4071447 req, miss ratio 0.5363, byte miss ratio 0.5363
result/tencentBlock.ns16952.oracleGeneral.zst Clock cache size     1335, 4071447 req, miss ratio 0.4300, byte miss ratio 0.4300
result/tencentBlock.ns16952.oracleGeneral.zst Clock cache size     4452, 4071447 req, miss ratio 0.3175, byte miss ratio 0.3175
result/tencentBlock.ns16952.oracleGeneral.zst Clock cache size    13358, 4071447 req, miss ratio 0.2873, byte miss ratio 0.2873
result/tencentBlock.ns16952.oracleGeneral.zst Clock cache size    44526, 4071447 req, miss ratio 0.2271, byte miss ratio 0.2271
result/tencentBlock.ns16952.oracleGeneral.zst Clock cache size    89053, 4071447 req, miss ratio 0.1845, byte miss ratio 0.1845
result/tencentBlock.ns16952.oracleGeneral.zst Clock cache size   178107, 4071447 req, miss ratio 0.1291, byte miss ratio 0.1291
result/tencentBlock.ns16952.oracleGeneral.zst Clock cache size   356215, 4071447 req, miss ratio 0.1109, byte miss ratio 0.1109
result/tencentBlock.ns16952.oracleGeneral.zst LIRS cache size      445, 4071447 req, miss ratio 0.5495, byte miss ratio 0.5495
result/tencentBlock.ns16952.oracleGeneral.zst LIRS cache size     1335, 4071447 req, miss ratio 0.3835, byte miss ratio 0.3835
result/tencentBlock.ns16952.oracleGeneral.zst LIRS cache size     4452, 4071447 req, miss ratio 0.3190, byte miss ratio 0.3190
result/tencentBlock.ns16952.oracleGeneral.zst LIRS cache size    13358, 4071447 req, miss ratio 0.2782, byte miss ratio 0.2782
result/tencentBlock.ns16952.oracleGeneral.zst LIRS cache size    44526, 4071447 req, miss ratio 0.2312, byte miss ratio 0.2312
result/tencentBlock.ns16952.oracleGeneral.zst LIRS cache size    89053, 4071447 req, miss ratio 0.1830, byte miss ratio 0.1830
result/tencentBlock.ns16952.oracleGeneral.zst LIRS cache size   178107, 4071447 req, miss ratio 0.1338, byte miss ratio 0.1338
result/tencentBlock.ns16952.oracleGeneral.zst LIRS cache size   356215, 4071447 req, miss ratio 0.1136, byte miss ratio 0.1136
result/tencentBlock.ns16952.oracleGeneral.zst S3FIFO-d-1 cache size      445, 4071447 req, miss ratio 0.5205, byte miss ratio 0.5205
result/tencentBlock.ns16952.oracleGeneral.zst S3FIFO-d-1 cache size     1335, 4071447 req, miss ratio 0.3571, byte miss ratio 0.3571
result/tencentBlock.ns16952.oracleGeneral.zst S3FIFO-d-1 cache size     4452, 4071447 req, miss ratio 0.3075, byte miss ratio 0.3075
result/tencentBlock.ns16952.oracleGeneral.zst S3FIFO-d-1 cache size    13358, 4071447 req, miss ratio 0.2742, byte miss ratio 0.2742
result/tencentBlock.ns16952.oracleGeneral.zst S3FIFO-d-1 cache size    44526, 4071447 req, miss ratio 0.2300, byte miss ratio 0.2300
result/tencentBlock.ns16952.oracleGeneral.zst S3FIFO-d-1 cache size    89053, 4071447 req, miss ratio 0.1763, byte miss ratio 0.1763
result/tencentBlock.ns16952.oracleGeneral.zst S3FIFO-d-1 cache size   178107, 4071447 req, miss ratio 0.1267, byte miss ratio 0.1267
result/tencentBlock.ns16952.oracleGeneral.zst S3FIFO-d-1 cache size   356215, 4071447 req, miss ratio 0.1103, byte miss ratio 0.1103
result/tencentBlock.ns16952.oracleGeneral.zst LRB cache size      445, 4071447 req, miss ratio 0.5501, byte miss ratio 0.5501
result/tencentBlock.ns16952.oracleGeneral.zst LRB cache size     1335, 4071447 req, miss ratio 0.3627, byte miss ratio 0.3627
result/tencentBlock.ns16952.oracleGeneral.zst LRB cache size     4452, 4071447 req, miss ratio 0.3138, byte miss ratio 0.3138
result/tencentBlock.ns16952.oracleGeneral.zst LRB cache size    13358, 4071447 req, miss ratio 0.2787, byte miss ratio 0.2787
result/tencentBlock.ns16952.oracleGeneral.zst LRB cache size    44526, 4071447 req, miss ratio 0.2205, byte miss ratio 0.2205
result/tencentBlock.ns16952.oracleGeneral.zst LRB cache size    89053, 4071447 req, miss ratio 0.1614, byte miss ratio 0.1614
result/tencentBlock.ns16952.oracleGeneral.zst LRB cache size   178107, 4071447 req, miss ratio 0.1225, byte miss ratio 0.1225
result/tencentBlock.ns16952.oracleGeneral.zst LRB cache size   356215, 4071447 req, miss ratio 0.1100, byte miss ratio 0.1100
result/tencentBlock.ns16952.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      445, 4071447 req, miss ratio 0.5717, byte miss ratio 0.5717
result/tencentBlock.ns16952.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1335, 4071447 req, miss ratio 0.4548, byte miss ratio 0.4548
result/tencentBlock.ns16952.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     4452, 4071447 req, miss ratio 0.3303, byte miss ratio 0.3303
result/tencentBlock.ns16952.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    13358, 4071447 req, miss ratio 0.2977, byte miss ratio 0.2977
result/tencentBlock.ns16952.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    44526, 4071447 req, miss ratio 0.2541, byte miss ratio 0.2541
result/tencentBlock.ns16952.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    89053, 4071447 req, miss ratio 0.2106, byte miss ratio 0.2106
result/tencentBlock.ns16952.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   178107, 4071447 req, miss ratio 0.1460, byte miss ratio 0.1460
result/tencentBlock.ns16952.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   356215, 4071447 req, miss ratio 0.1166, byte miss ratio 0.1166
result/tencentBlock.ns16952.oracleGeneral.zst B-LRU cache size      445, 4071447 req, miss ratio 0.5739, byte miss ratio 0.5739
result/tencentBlock.ns16952.oracleGeneral.zst B-LRU cache size     1335, 4071447 req, miss ratio 0.4660, byte miss ratio 0.4660
result/tencentBlock.ns16952.oracleGeneral.zst B-LRU cache size     4452, 4071447 req, miss ratio 0.3635, byte miss ratio 0.3635
result/tencentBlock.ns16952.oracleGeneral.zst B-LRU cache size    13358, 4071447 req, miss ratio 0.3381, byte miss ratio 0.3381
result/tencentBlock.ns16952.oracleGeneral.zst B-LRU cache size    44526, 4071447 req, miss ratio 0.2829, byte miss ratio 0.2829
result/tencentBlock.ns16952.oracleGeneral.zst B-LRU cache size    89053, 4071447 req, miss ratio 0.2334, byte miss ratio 0.2334
result/tencentBlock.ns16952.oracleGeneral.zst B-LRU cache size   178107, 4071447 req, miss ratio 0.2011, byte miss ratio 0.2011
result/tencentBlock.ns16952.oracleGeneral.zst B-LRU cache size   356215, 4071447 req, miss ratio 0.1968, byte miss ratio 0.1968
result/tencentBlock.ns16952.oracleGeneral.zst S4LRU(25:25:25:25) cache size      445, 4071447 req, miss ratio 0.6059, byte miss ratio 0.6059
result/tencentBlock.ns16952.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1335, 4071447 req, miss ratio 0.4068, byte miss ratio 0.4068
result/tencentBlock.ns16952.oracleGeneral.zst S4LRU(25:25:25:25) cache size     4452, 4071447 req, miss ratio 0.3116, byte miss ratio 0.3116
result/tencentBlock.ns16952.oracleGeneral.zst S4LRU(25:25:25:25) cache size    13358, 4071447 req, miss ratio 0.2928, byte miss ratio 0.2928
result/tencentBlock.ns16952.oracleGeneral.zst S4LRU(25:25:25:25) cache size    44526, 4071447 req, miss ratio 0.2487, byte miss ratio 0.2487
result/tencentBlock.ns16952.oracleGeneral.zst S4LRU(25:25:25:25) cache size    89053, 4071447 req, miss ratio 0.1922, byte miss ratio 0.1922
result/tencentBlock.ns16952.oracleGeneral.zst S4LRU(25:25:25:25) cache size   178107, 4071447 req, miss ratio 0.1278, byte miss ratio 0.1278
result/tencentBlock.ns16952.oracleGeneral.zst S4LRU(25:25:25:25) cache size   356215, 4071447 req, miss ratio 0.1102, byte miss ratio 0.1102
result/tencentBlock.ns16952.oracleGeneral.zst TwoQ cache size      445, 4071447 req, miss ratio 0.5159, byte miss ratio 0.5159
result/tencentBlock.ns16952.oracleGeneral.zst TwoQ cache size     1335, 4071447 req, miss ratio 0.3547, byte miss ratio 0.3547
result/tencentBlock.ns16952.oracleGeneral.zst TwoQ cache size     4452, 4071447 req, miss ratio 0.3054, byte miss ratio 0.3054
result/tencentBlock.ns16952.oracleGeneral.zst TwoQ cache size    13358, 4071447 req, miss ratio 0.2767, byte miss ratio 0.2767
result/tencentBlock.ns16952.oracleGeneral.zst TwoQ cache size    44526, 4071447 req, miss ratio 0.2205, byte miss ratio 0.2205
result/tencentBlock.ns16952.oracleGeneral.zst TwoQ cache size    89053, 4071447 req, miss ratio 0.1618, byte miss ratio 0.1618
result/tencentBlock.ns16952.oracleGeneral.zst TwoQ cache size   178107, 4071447 req, miss ratio 0.1316, byte miss ratio 0.1316
result/tencentBlock.ns16952.oracleGeneral.zst TwoQ cache size   356215, 4071447 req, miss ratio 0.1194, byte miss ratio 0.1194
result/tencentBlock.ns16952.oracleGeneral.zst S3FIFO cache size      445, 4071447 req, miss ratio 0.5327, byte miss ratio 0.5327
result/tencentBlock.ns16952.oracleGeneral.zst S3FIFO cache size     1335, 4071447 req, miss ratio 0.3537, byte miss ratio 0.3537
result/tencentBlock.ns16952.oracleGeneral.zst S3FIFO cache size     4452, 4071447 req, miss ratio 0.3086, byte miss ratio 0.3086
result/tencentBlock.ns16952.oracleGeneral.zst S3FIFO cache size    13358, 4071447 req, miss ratio 0.2751, byte miss ratio 0.2751
result/tencentBlock.ns16952.oracleGeneral.zst S3FIFO cache size    44526, 4071447 req, miss ratio 0.2326, byte miss ratio 0.2326
result/tencentBlock.ns16952.oracleGeneral.zst S3FIFO cache size    89053, 4071447 req, miss ratio 0.1794, byte miss ratio 0.1794
result/tencentBlock.ns16952.oracleGeneral.zst S3FIFO cache size   178107, 4071447 req, miss ratio 0.1261, byte miss ratio 0.1261
result/tencentBlock.ns16952.oracleGeneral.zst S3FIFO cache size   356215, 4071447 req, miss ratio 0.1104, byte miss ratio 0.1104
result/tencentBlock.ns16952.oracleGeneral.zst S3FIFO-d cache size      445, 4071447 req, miss ratio 0.5233, byte miss ratio 0.5233
result/tencentBlock.ns16952.oracleGeneral.zst S3FIFO-d cache size     1335, 4071447 req, miss ratio 0.3580, byte miss ratio 0.3580
result/tencentBlock.ns16952.oracleGeneral.zst S3FIFO-d cache size     4452, 4071447 req, miss ratio 0.3079, byte miss ratio 0.3079
result/tencentBlock.ns16952.oracleGeneral.zst S3FIFO-d cache size    13358, 4071447 req, miss ratio 0.2750, byte miss ratio 0.2750
result/tencentBlock.ns16952.oracleGeneral.zst S3FIFO-d cache size    44526, 4071447 req, miss ratio 0.2309, byte miss ratio 0.2309
result/tencentBlock.ns16952.oracleGeneral.zst S3FIFO-d cache size    89053, 4071447 req, miss ratio 0.1789, byte miss ratio 0.1789
result/tencentBlock.ns16952.oracleGeneral.zst S3FIFO-d cache size   178107, 4071447 req, miss ratio 0.1251, byte miss ratio 0.1251
result/tencentBlock.ns16952.oracleGeneral.zst S3FIFO-d cache size   356215, 4071447 req, miss ratio 0.1104, byte miss ratio 0.1104
result/tencentBlock.ns16952.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      445, 4071447 req, miss ratio 0.6465, byte miss ratio 0.6465
result/tencentBlock.ns16952.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1335, 4071447 req, miss ratio 0.4032, byte miss ratio 0.4032
result/tencentBlock.ns16952.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     4452, 4071447 req, miss ratio 0.3871, byte miss ratio 0.3871
result/tencentBlock.ns16952.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    13358, 4071447 req, miss ratio 0.4632, byte miss ratio 0.4632
result/tencentBlock.ns16952.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    44526, 4071447 req, miss ratio 0.2386, byte miss ratio 0.2386
result/tencentBlock.ns16952.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    89053, 4071447 req, miss ratio 0.1789, byte miss ratio 0.1789
result/tencentBlock.ns16952.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   178107, 4071447 req, miss ratio 0.1430, byte miss ratio 0.1430
result/tencentBlock.ns16952.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   356215, 4071447 req, miss ratio 0.1183, byte miss ratio 0.1183
result/tencentBlock.ns16952.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      445, 4071447 req, miss ratio 0.5663, byte miss ratio 0.5663
result/tencentBlock.ns16952.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1335, 4071447 req, miss ratio 0.3585, byte miss ratio 0.3585
result/tencentBlock.ns16952.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     4452, 4071447 req, miss ratio 0.3236, byte miss ratio 0.3236
result/tencentBlock.ns16952.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    13358, 4071447 req, miss ratio 0.2942, byte miss ratio 0.2942
result/tencentBlock.ns16952.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    44526, 4071447 req, miss ratio 0.2294, byte miss ratio 0.2294
result/tencentBlock.ns16952.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    89053, 4071447 req, miss ratio 0.1622, byte miss ratio 0.1622
result/tencentBlock.ns16952.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   178107, 4071447 req, miss ratio 0.1284, byte miss ratio 0.1284
result/tencentBlock.ns16952.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   356215, 4071447 req, miss ratio 0.1153, byte miss ratio 0.1153
