result/tencentBlock.ns20976.oracleGeneral.zst LRU cache size      795, 4944080 req, miss ratio 0.5478, byte miss ratio 0.5478
result/tencentBlock.ns20976.oracleGeneral.zst S3FIFO-1 cache size    79578, 4944080 req, miss ratio 0.2984, byte miss ratio 0.2984
result/tencentBlock.ns20976.oracleGeneral.zst S3FIFO-1 cache size   159156, 4944080 req, miss ratio 0.2395, byte miss ratio 0.2395
result/tencentBlock.ns20976.oracleGeneral.zst S3FIFO-1 cache size   318313, 4944080 req, miss ratio 0.1897, byte miss ratio 0.1897
result/tencentBlock.ns20976.oracleGeneral.zst S3FIFO-1 cache size   636627, 4944080 req, miss ratio 0.1634, byte miss ratio 0.1634
result/tencentBlock.ns20976.oracleGeneral.zst clock2 cache size      795, 4944080 req, miss ratio 0.5388, byte miss ratio 0.5388
result/tencentBlock.ns20976.oracleGeneral.zst clock2 cache size     2387, 4944080 req, miss ratio 0.5057, byte miss ratio 0.5057
result/tencentBlock.ns20976.oracleGeneral.zst clock2 cache size     7957, 4944080 req, miss ratio 0.4817, byte miss ratio 0.4817
result/tencentBlock.ns20976.oracleGeneral.zst clock2 cache size    23873, 4944080 req, miss ratio 0.3574, byte miss ratio 0.3574
result/tencentBlock.ns20976.oracleGeneral.zst clock2 cache size    79578, 4944080 req, miss ratio 0.3149, byte miss ratio 0.3149
result/tencentBlock.ns20976.oracleGeneral.zst clock2 cache size   159156, 4944080 req, miss ratio 0.2721, byte miss ratio 0.2721
result/tencentBlock.ns20976.oracleGeneral.zst clock2 cache size   318313, 4944080 req, miss ratio 0.1951, byte miss ratio 0.1951
result/tencentBlock.ns20976.oracleGeneral.zst clock2 cache size   636627, 4944080 req, miss ratio 0.1634, byte miss ratio 0.1634
result/tencentBlock.ns20976.oracleGeneral.zst LHD cache size      795, 4944080 req, miss ratio 0.5363, byte miss ratio 0.5363
result/tencentBlock.ns20976.oracleGeneral.zst LHD cache size     2387, 4944080 req, miss ratio 0.5039, byte miss ratio 0.5039
result/tencentBlock.ns20976.oracleGeneral.zst LHD cache size     7957, 4944080 req, miss ratio 0.4046, byte miss ratio 0.4046
result/tencentBlock.ns20976.oracleGeneral.zst LHD cache size    23873, 4944080 req, miss ratio 0.3516, byte miss ratio 0.3516
result/tencentBlock.ns20976.oracleGeneral.zst LHD cache size    79578, 4944080 req, miss ratio 0.2933, byte miss ratio 0.2933
result/tencentBlock.ns20976.oracleGeneral.zst LHD cache size   159156, 4944080 req, miss ratio 0.2386, byte miss ratio 0.2386
result/tencentBlock.ns20976.oracleGeneral.zst LHD cache size   318313, 4944080 req, miss ratio 0.1906, byte miss ratio 0.1906
result/tencentBlock.ns20976.oracleGeneral.zst LHD cache size   636627, 4944080 req, miss ratio 0.1646, byte miss ratio 0.1646
result/tencentBlock.ns20976.oracleGeneral.zst Cacheus cache size      795, 4944080 req, miss ratio 0.5246, byte miss ratio 0.5246
result/tencentBlock.ns20976.oracleGeneral.zst Cacheus cache size     2387, 4944080 req, miss ratio 0.5036, byte miss ratio 0.5036
result/tencentBlock.ns20976.oracleGeneral.zst Cacheus cache size     7957, 4944080 req, miss ratio 0.3880, byte miss ratio 0.3880
result/tencentBlock.ns20976.oracleGeneral.zst Cacheus cache size    23873, 4944080 req, miss ratio 0.3507, byte miss ratio 0.3507
result/tencentBlock.ns20976.oracleGeneral.zst Cacheus cache size    79578, 4944080 req, miss ratio 0.3053, byte miss ratio 0.3053
result/tencentBlock.ns20976.oracleGeneral.zst Cacheus cache size   159156, 4944080 req, miss ratio 0.2570, byte miss ratio 0.2570
result/tencentBlock.ns20976.oracleGeneral.zst Cacheus cache size   318313, 4944080 req, miss ratio 0.1878, byte miss ratio 0.1878
result/tencentBlock.ns20976.oracleGeneral.zst Cacheus cache size   636627, 4944080 req, miss ratio 0.1634, byte miss ratio 0.1634
result/tencentBlock.ns20976.oracleGeneral.zst LeCaR cache size      795, 4944080 req, miss ratio 0.5402, byte miss ratio 0.5402
result/tencentBlock.ns20976.oracleGeneral.zst LeCaR cache size     2387, 4944080 req, miss ratio 0.5051, byte miss ratio 0.5051
result/tencentBlock.ns20976.oracleGeneral.zst LeCaR cache size     7957, 4944080 req, miss ratio 0.4747, byte miss ratio 0.4747
result/tencentBlock.ns20976.oracleGeneral.zst LeCaR cache size    23873, 4944080 req, miss ratio 0.3533, byte miss ratio 0.3533
result/tencentBlock.ns20976.oracleGeneral.zst LeCaR cache size    79578, 4944080 req, miss ratio 0.3068, byte miss ratio 0.3068
result/tencentBlock.ns20976.oracleGeneral.zst LeCaR cache size   159156, 4944080 req, miss ratio 0.2472, byte miss ratio 0.2472
result/tencentBlock.ns20976.oracleGeneral.zst LeCaR cache size   318313, 4944080 req, miss ratio 0.1886, byte miss ratio 0.1886
result/tencentBlock.ns20976.oracleGeneral.zst LeCaR cache size   636627, 4944080 req, miss ratio 0.1637, byte miss ratio 0.1637
result/tencentBlock.ns20976.oracleGeneral.zst ARC cache size      795, 4944080 req, miss ratio 0.5245, byte miss ratio 0.5245
result/tencentBlock.ns20976.oracleGeneral.zst ARC cache size     2387, 4944080 req, miss ratio 0.5015, byte miss ratio 0.5015
result/tencentBlock.ns20976.oracleGeneral.zst ARC cache size     7957, 4944080 req, miss ratio 0.3931, byte miss ratio 0.3931
result/tencentBlock.ns20976.oracleGeneral.zst ARC cache size    23873, 4944080 req, miss ratio 0.3509, byte miss ratio 0.3509
result/tencentBlock.ns20976.oracleGeneral.zst ARC cache size    79578, 4944080 req, miss ratio 0.2979, byte miss ratio 0.2979
result/tencentBlock.ns20976.oracleGeneral.zst ARC cache size   159156, 4944080 req, miss ratio 0.2432, byte miss ratio 0.2432
result/tencentBlock.ns20976.oracleGeneral.zst ARC cache size   318313, 4944080 req, miss ratio 0.1874, byte miss ratio 0.1874
result/tencentBlock.ns20976.oracleGeneral.zst ARC cache size   636627, 4944080 req, miss ratio 0.1634, byte miss ratio 0.1634
result/tencentBlock.ns20976.oracleGeneral.zst S3FIFO-d-1 cache size      795, 4944080 req, miss ratio 0.5228, byte miss ratio 0.5228
result/tencentBlock.ns20976.oracleGeneral.zst S3FIFO-d-1 cache size     2387, 4944080 req, miss ratio 0.5028, byte miss ratio 0.5028
result/tencentBlock.ns20976.oracleGeneral.zst S3FIFO-d-1 cache size     7957, 4944080 req, miss ratio 0.3800, byte miss ratio 0.3800
result/tencentBlock.ns20976.oracleGeneral.zst S3FIFO-d-1 cache size    23873, 4944080 req, miss ratio 0.3491, byte miss ratio 0.3491
result/tencentBlock.ns20976.oracleGeneral.zst S3FIFO-d-1 cache size    79578, 4944080 req, miss ratio 0.2967, byte miss ratio 0.2967
result/tencentBlock.ns20976.oracleGeneral.zst S3FIFO-d-1 cache size   159156, 4944080 req, miss ratio 0.2396, byte miss ratio 0.2396
result/tencentBlock.ns20976.oracleGeneral.zst S3FIFO-d-1 cache size   318313, 4944080 req, miss ratio 0.1882, byte miss ratio 0.1882
result/tencentBlock.ns20976.oracleGeneral.zst S3FIFO-d-1 cache size   636627, 4944080 req, miss ratio 0.1634, byte miss ratio 0.1634
result/tencentBlock.ns20976.oracleGeneral.zst LRB cache size      795, 4944080 req, miss ratio 0.5903, byte miss ratio 0.5903
result/tencentBlock.ns20976.oracleGeneral.zst LRB cache size     2387, 4944080 req, miss ratio 0.4876, byte miss ratio 0.4876
result/tencentBlock.ns20976.oracleGeneral.zst LRB cache size     7957, 4944080 req, miss ratio 0.4029, byte miss ratio 0.4029
result/tencentBlock.ns20976.oracleGeneral.zst LRB cache size    23873, 4944080 req, miss ratio 0.3571, byte miss ratio 0.3571
result/tencentBlock.ns20976.oracleGeneral.zst LRB cache size    79578, 4944080 req, miss ratio 0.2857, byte miss ratio 0.2857
result/tencentBlock.ns20976.oracleGeneral.zst LRB cache size   159156, 4944080 req, miss ratio 0.2376, byte miss ratio 0.2376
result/tencentBlock.ns20976.oracleGeneral.zst LRB cache size   318313, 4944080 req, miss ratio 0.1929, byte miss ratio 0.1929
result/tencentBlock.ns20976.oracleGeneral.zst LRB cache size   636627, 4944080 req, miss ratio 0.1642, byte miss ratio 0.1642
result/tencentBlock.ns20976.oracleGeneral.zst S4LRU(25:25:25:25) cache size      795, 4944080 req, miss ratio 0.5329, byte miss ratio 0.5329
result/tencentBlock.ns20976.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2387, 4944080 req, miss ratio 0.5141, byte miss ratio 0.5141
result/tencentBlock.ns20976.oracleGeneral.zst S4LRU(25:25:25:25) cache size     7957, 4944080 req, miss ratio 0.4366, byte miss ratio 0.4366
result/tencentBlock.ns20976.oracleGeneral.zst S4LRU(25:25:25:25) cache size    23873, 4944080 req, miss ratio 0.3560, byte miss ratio 0.3560
result/tencentBlock.ns20976.oracleGeneral.zst S4LRU(25:25:25:25) cache size    79578, 4944080 req, miss ratio 0.3214, byte miss ratio 0.3214
result/tencentBlock.ns20976.oracleGeneral.zst S4LRU(25:25:25:25) cache size   159156, 4944080 req, miss ratio 0.2700, byte miss ratio 0.2700
result/tencentBlock.ns20976.oracleGeneral.zst S4LRU(25:25:25:25) cache size   318313, 4944080 req, miss ratio 0.1924, byte miss ratio 0.1924
result/tencentBlock.ns20976.oracleGeneral.zst S4LRU(25:25:25:25) cache size   636627, 4944080 req, miss ratio 0.1634, byte miss ratio 0.1634
result/tencentBlock.ns20976.oracleGeneral.zst TwoQ cache size      795, 4944080 req, miss ratio 0.5311, byte miss ratio 0.5311
result/tencentBlock.ns20976.oracleGeneral.zst TwoQ cache size     2387, 4944080 req, miss ratio 0.4962, byte miss ratio 0.4962
result/tencentBlock.ns20976.oracleGeneral.zst TwoQ cache size     7957, 4944080 req, miss ratio 0.3815, byte miss ratio 0.3815
result/tencentBlock.ns20976.oracleGeneral.zst TwoQ cache size    23873, 4944080 req, miss ratio 0.3434, byte miss ratio 0.3434
result/tencentBlock.ns20976.oracleGeneral.zst TwoQ cache size    79578, 4944080 req, miss ratio 0.2947, byte miss ratio 0.2947
result/tencentBlock.ns20976.oracleGeneral.zst TwoQ cache size   159156, 4944080 req, miss ratio 0.2382, byte miss ratio 0.2382
result/tencentBlock.ns20976.oracleGeneral.zst TwoQ cache size   318313, 4944080 req, miss ratio 0.2033, byte miss ratio 0.2033
result/tencentBlock.ns20976.oracleGeneral.zst TwoQ cache size   636627, 4944080 req, miss ratio 0.1727, byte miss ratio 0.1727
result/tencentBlock.ns20976.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      795, 4944080 req, miss ratio 0.5514, byte miss ratio 0.5514
result/tencentBlock.ns20976.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2387, 4944080 req, miss ratio 0.5146, byte miss ratio 0.5146
result/tencentBlock.ns20976.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     7957, 4944080 req, miss ratio 0.4715, byte miss ratio 0.4715
result/tencentBlock.ns20976.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    23873, 4944080 req, miss ratio 0.3896, byte miss ratio 0.3896
result/tencentBlock.ns20976.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    79578, 4944080 req, miss ratio 0.3255, byte miss ratio 0.3255
result/tencentBlock.ns20976.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   159156, 4944080 req, miss ratio 0.2818, byte miss ratio 0.2818
result/tencentBlock.ns20976.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   318313, 4944080 req, miss ratio 0.2099, byte miss ratio 0.2099
result/tencentBlock.ns20976.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   636627, 4944080 req, miss ratio 0.1693, byte miss ratio 0.1693
result/tencentBlock.ns20976.oracleGeneral.zst B-LRU cache size      795, 4944080 req, miss ratio 0.5717, byte miss ratio 0.5717
result/tencentBlock.ns20976.oracleGeneral.zst B-LRU cache size     2387, 4944080 req, miss ratio 0.5386, byte miss ratio 0.5386
result/tencentBlock.ns20976.oracleGeneral.zst B-LRU cache size     7957, 4944080 req, miss ratio 0.5014, byte miss ratio 0.5014
result/tencentBlock.ns20976.oracleGeneral.zst B-LRU cache size    23873, 4944080 req, miss ratio 0.3917, byte miss ratio 0.3917
result/tencentBlock.ns20976.oracleGeneral.zst B-LRU cache size    79578, 4944080 req, miss ratio 0.3467, byte miss ratio 0.3467
result/tencentBlock.ns20976.oracleGeneral.zst B-LRU cache size   159156, 4944080 req, miss ratio 0.2914, byte miss ratio 0.2914
result/tencentBlock.ns20976.oracleGeneral.zst B-LRU cache size   318313, 4944080 req, miss ratio 0.2591, byte miss ratio 0.2591
result/tencentBlock.ns20976.oracleGeneral.zst B-LRU cache size   636627, 4944080 req, miss ratio 0.2549, byte miss ratio 0.2549
result/tencentBlock.ns20976.oracleGeneral.zst S3FIFO-d cache size      795, 4944080 req, miss ratio 0.5247, byte miss ratio 0.5247
result/tencentBlock.ns20976.oracleGeneral.zst S3FIFO-d cache size     2387, 4944080 req, miss ratio 0.5040, byte miss ratio 0.5040
result/tencentBlock.ns20976.oracleGeneral.zst S3FIFO-d cache size     7957, 4944080 req, miss ratio 0.3816, byte miss ratio 0.3816
result/tencentBlock.ns20976.oracleGeneral.zst S3FIFO-d cache size    23873, 4944080 req, miss ratio 0.3502, byte miss ratio 0.3502
result/tencentBlock.ns20976.oracleGeneral.zst S3FIFO-d cache size    79578, 4944080 req, miss ratio 0.2964, byte miss ratio 0.2964
result/tencentBlock.ns20976.oracleGeneral.zst S3FIFO-d cache size   159156, 4944080 req, miss ratio 0.2407, byte miss ratio 0.2407
result/tencentBlock.ns20976.oracleGeneral.zst S3FIFO-d cache size   318313, 4944080 req, miss ratio 0.1936, byte miss ratio 0.1936
result/tencentBlock.ns20976.oracleGeneral.zst S3FIFO-d cache size   636627, 4944080 req, miss ratio 0.1654, byte miss ratio 0.1654
result/tencentBlock.ns20976.oracleGeneral.zst S3FIFO cache size      795, 4944080 req, miss ratio 0.5320, byte miss ratio 0.5320
result/tencentBlock.ns20976.oracleGeneral.zst S3FIFO cache size     2387, 4944080 req, miss ratio 0.5060, byte miss ratio 0.5060
result/tencentBlock.ns20976.oracleGeneral.zst S3FIFO cache size     7957, 4944080 req, miss ratio 0.3861, byte miss ratio 0.3861
result/tencentBlock.ns20976.oracleGeneral.zst S3FIFO cache size    23873, 4944080 req, miss ratio 0.3519, byte miss ratio 0.3519
result/tencentBlock.ns20976.oracleGeneral.zst S3FIFO cache size    79578, 4944080 req, miss ratio 0.2961, byte miss ratio 0.2961
result/tencentBlock.ns20976.oracleGeneral.zst S3FIFO cache size   159156, 4944080 req, miss ratio 0.2408, byte miss ratio 0.2408
result/tencentBlock.ns20976.oracleGeneral.zst S3FIFO cache size   318313, 4944080 req, miss ratio 0.1955, byte miss ratio 0.1955
result/tencentBlock.ns20976.oracleGeneral.zst S3FIFO cache size   636627, 4944080 req, miss ratio 0.1654, byte miss ratio 0.1654
result/tencentBlock.ns20976.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      795, 4944080 req, miss ratio 0.6863, byte miss ratio 0.6863
result/tencentBlock.ns20976.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2387, 4944080 req, miss ratio 0.5258, byte miss ratio 0.5258
result/tencentBlock.ns20976.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     7957, 4944080 req, miss ratio 0.4058, byte miss ratio 0.4058
result/tencentBlock.ns20976.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    23873, 4944080 req, miss ratio 0.3785, byte miss ratio 0.3785
result/tencentBlock.ns20976.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    79578, 4944080 req, miss ratio 0.3061, byte miss ratio 0.3061
result/tencentBlock.ns20976.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   159156, 4944080 req, miss ratio 0.2599, byte miss ratio 0.2599
result/tencentBlock.ns20976.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   318313, 4944080 req, miss ratio 0.2011, byte miss ratio 0.2011
result/tencentBlock.ns20976.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   636627, 4944080 req, miss ratio 0.1713, byte miss ratio 0.1713
result/tencentBlock.ns20976.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      795, 4944080 req, miss ratio 0.5486, byte miss ratio 0.5486
result/tencentBlock.ns20976.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2387, 4944080 req, miss ratio 0.4680, byte miss ratio 0.4680
result/tencentBlock.ns20976.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     7957, 4944080 req, miss ratio 0.3889, byte miss ratio 0.3889
result/tencentBlock.ns20976.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    23873, 4944080 req, miss ratio 0.3494, byte miss ratio 0.3494
result/tencentBlock.ns20976.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    79578, 4944080 req, miss ratio 0.2930, byte miss ratio 0.2930
result/tencentBlock.ns20976.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   159156, 4944080 req, miss ratio 0.2521, byte miss ratio 0.2521
result/tencentBlock.ns20976.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   318313, 4944080 req, miss ratio 0.1998, byte miss ratio 0.1998
result/tencentBlock.ns20976.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   636627, 4944080 req, miss ratio 0.1703, byte miss ratio 0.1703
