result/tencentBlock.ns23337.oracleGeneral.zst LRU cache size      217, 1520903 req, miss ratio 0.5043, byte miss ratio 0.5043
result/tencentBlock.ns23337.oracleGeneral.zst S3FIFO-d-1 cache size      652, 1520903 req, miss ratio 0.4550, byte miss ratio 0.4550
result/tencentBlock.ns23337.oracleGeneral.zst S3FIFO-d-1 cache size     2173, 1520903 req, miss ratio 0.4333, byte miss ratio 0.4333
result/tencentBlock.ns23337.oracleGeneral.zst S3FIFO-d-1 cache size     6521, 1520903 req, miss ratio 0.4304, byte miss ratio 0.4304
result/tencentBlock.ns23337.oracleGeneral.zst S3FIFO-d-1 cache size    21739, 1520903 req, miss ratio 0.3701, byte miss ratio 0.3701
result/tencentBlock.ns23337.oracleGeneral.zst S3FIFO-d-1 cache size    43478, 1520903 req, miss ratio 0.3289, byte miss ratio 0.3289
result/tencentBlock.ns23337.oracleGeneral.zst S3FIFO-d-1 cache size    86957, 1520903 req, miss ratio 0.1995, byte miss ratio 0.1995
result/tencentBlock.ns23337.oracleGeneral.zst S3FIFO-d-1 cache size   173914, 1520903 req, miss ratio 0.1442, byte miss ratio 0.1442
result/tencentBlock.ns23337.oracleGeneral.zst LRB cache size      217, 1520903 req, miss ratio 0.5177, byte miss ratio 0.5177
result/tencentBlock.ns23337.oracleGeneral.zst LRB cache size      652, 1520903 req, miss ratio 0.4686, byte miss ratio 0.4686
result/tencentBlock.ns23337.oracleGeneral.zst LRB cache size     2173, 1520903 req, miss ratio 0.4357, byte miss ratio 0.4357
result/tencentBlock.ns23337.oracleGeneral.zst LRB cache size     6521, 1520903 req, miss ratio 0.4078, byte miss ratio 0.4078
result/tencentBlock.ns23337.oracleGeneral.zst LRB cache size    21739, 1520903 req, miss ratio 0.3475, byte miss ratio 0.3475
result/tencentBlock.ns23337.oracleGeneral.zst LRB cache size    43478, 1520903 req, miss ratio 0.2808, byte miss ratio 0.2808
result/tencentBlock.ns23337.oracleGeneral.zst LRB cache size    86957, 1520903 req, miss ratio 0.1899, byte miss ratio 0.1899
result/tencentBlock.ns23337.oracleGeneral.zst LRB cache size   173914, 1520903 req, miss ratio 0.1432, byte miss ratio 0.1432
result/tencentBlock.ns23337.oracleGeneral.zst B-LRU cache size      217, 1520903 req, miss ratio 0.5576, byte miss ratio 0.5576
result/tencentBlock.ns23337.oracleGeneral.zst B-LRU cache size      652, 1520903 req, miss ratio 0.5319, byte miss ratio 0.5319
result/tencentBlock.ns23337.oracleGeneral.zst B-LRU cache size     2173, 1520903 req, miss ratio 0.4963, byte miss ratio 0.4963
result/tencentBlock.ns23337.oracleGeneral.zst B-LRU cache size     6521, 1520903 req, miss ratio 0.4898, byte miss ratio 0.4898
result/tencentBlock.ns23337.oracleGeneral.zst B-LRU cache size    21739, 1520903 req, miss ratio 0.4408, byte miss ratio 0.4408
result/tencentBlock.ns23337.oracleGeneral.zst B-LRU cache size    43478, 1520903 req, miss ratio 0.4030, byte miss ratio 0.4030
result/tencentBlock.ns23337.oracleGeneral.zst B-LRU cache size    86957, 1520903 req, miss ratio 0.2743, byte miss ratio 0.2743
result/tencentBlock.ns23337.oracleGeneral.zst B-LRU cache size   173914, 1520903 req, miss ratio 0.2568, byte miss ratio 0.2568
result/tencentBlock.ns23337.oracleGeneral.zst S4LRU(25:25:25:25) cache size      217, 1520903 req, miss ratio 0.4979, byte miss ratio 0.4979
result/tencentBlock.ns23337.oracleGeneral.zst S4LRU(25:25:25:25) cache size      652, 1520903 req, miss ratio 0.4832, byte miss ratio 0.4832
result/tencentBlock.ns23337.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2173, 1520903 req, miss ratio 0.4787, byte miss ratio 0.4787
result/tencentBlock.ns23337.oracleGeneral.zst S4LRU(25:25:25:25) cache size     6521, 1520903 req, miss ratio 0.4279, byte miss ratio 0.4279
result/tencentBlock.ns23337.oracleGeneral.zst S4LRU(25:25:25:25) cache size    21739, 1520903 req, miss ratio 0.3966, byte miss ratio 0.3966
result/tencentBlock.ns23337.oracleGeneral.zst S4LRU(25:25:25:25) cache size    43478, 1520903 req, miss ratio 0.3580, byte miss ratio 0.3580
result/tencentBlock.ns23337.oracleGeneral.zst S4LRU(25:25:25:25) cache size    86957, 1520903 req, miss ratio 0.2325, byte miss ratio 0.2325
result/tencentBlock.ns23337.oracleGeneral.zst S4LRU(25:25:25:25) cache size   173914, 1520903 req, miss ratio 0.1439, byte miss ratio 0.1439
result/tencentBlock.ns23337.oracleGeneral.zst TwoQ cache size      217, 1520903 req, miss ratio 0.4934, byte miss ratio 0.4934
result/tencentBlock.ns23337.oracleGeneral.zst TwoQ cache size      652, 1520903 req, miss ratio 0.4819, byte miss ratio 0.4819
result/tencentBlock.ns23337.oracleGeneral.zst TwoQ cache size     2173, 1520903 req, miss ratio 0.4351, byte miss ratio 0.4351
result/tencentBlock.ns23337.oracleGeneral.zst TwoQ cache size     6521, 1520903 req, miss ratio 0.4307, byte miss ratio 0.4307
result/tencentBlock.ns23337.oracleGeneral.zst TwoQ cache size    21739, 1520903 req, miss ratio 0.3583, byte miss ratio 0.3583
result/tencentBlock.ns23337.oracleGeneral.zst TwoQ cache size    43478, 1520903 req, miss ratio 0.2872, byte miss ratio 0.2872
result/tencentBlock.ns23337.oracleGeneral.zst TwoQ cache size    86957, 1520903 req, miss ratio 0.1942, byte miss ratio 0.1942
result/tencentBlock.ns23337.oracleGeneral.zst TwoQ cache size   173914, 1520903 req, miss ratio 0.1667, byte miss ratio 0.1667
result/tencentBlock.ns23337.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      217, 1520903 req, miss ratio 0.5221, byte miss ratio 0.5221
result/tencentBlock.ns23337.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      652, 1520903 req, miss ratio 0.4829, byte miss ratio 0.4829
result/tencentBlock.ns23337.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2173, 1520903 req, miss ratio 0.4456, byte miss ratio 0.4456
result/tencentBlock.ns23337.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     6521, 1520903 req, miss ratio 0.4297, byte miss ratio 0.4297
result/tencentBlock.ns23337.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    21739, 1520903 req, miss ratio 0.4070, byte miss ratio 0.4070
result/tencentBlock.ns23337.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    43478, 1520903 req, miss ratio 0.3607, byte miss ratio 0.3607
result/tencentBlock.ns23337.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    86957, 1520903 req, miss ratio 0.2681, byte miss ratio 0.2681
result/tencentBlock.ns23337.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   173914, 1520903 req, miss ratio 0.1603, byte miss ratio 0.1603
result/tencentBlock.ns23337.oracleGeneral.zst S3FIFO cache size      217, 1520903 req, miss ratio 0.4939, byte miss ratio 0.4939
result/tencentBlock.ns23337.oracleGeneral.zst S3FIFO cache size      652, 1520903 req, miss ratio 0.4563, byte miss ratio 0.4563
result/tencentBlock.ns23337.oracleGeneral.zst S3FIFO cache size     2173, 1520903 req, miss ratio 0.4333, byte miss ratio 0.4333
result/tencentBlock.ns23337.oracleGeneral.zst S3FIFO cache size     6521, 1520903 req, miss ratio 0.4306, byte miss ratio 0.4306
result/tencentBlock.ns23337.oracleGeneral.zst S3FIFO cache size    21739, 1520903 req, miss ratio 0.3689, byte miss ratio 0.3689
result/tencentBlock.ns23337.oracleGeneral.zst S3FIFO cache size    43478, 1520903 req, miss ratio 0.3152, byte miss ratio 0.3152
result/tencentBlock.ns23337.oracleGeneral.zst S3FIFO cache size    86957, 1520903 req, miss ratio 0.2003, byte miss ratio 0.2003
result/tencentBlock.ns23337.oracleGeneral.zst S3FIFO cache size   173914, 1520903 req, miss ratio 0.1445, byte miss ratio 0.1445
result/tencentBlock.ns23337.oracleGeneral.zst S3FIFO-d cache size      217, 1520903 req, miss ratio 0.4874, byte miss ratio 0.4874
result/tencentBlock.ns23337.oracleGeneral.zst S3FIFO-d cache size      652, 1520903 req, miss ratio 0.4547, byte miss ratio 0.4547
result/tencentBlock.ns23337.oracleGeneral.zst S3FIFO-d cache size     2173, 1520903 req, miss ratio 0.4333, byte miss ratio 0.4333
result/tencentBlock.ns23337.oracleGeneral.zst S3FIFO-d cache size     6521, 1520903 req, miss ratio 0.4306, byte miss ratio 0.4306
result/tencentBlock.ns23337.oracleGeneral.zst S3FIFO-d cache size    21739, 1520903 req, miss ratio 0.3688, byte miss ratio 0.3688
result/tencentBlock.ns23337.oracleGeneral.zst S3FIFO-d cache size    43478, 1520903 req, miss ratio 0.3137, byte miss ratio 0.3137
result/tencentBlock.ns23337.oracleGeneral.zst S3FIFO-d cache size    86957, 1520903 req, miss ratio 0.2003, byte miss ratio 0.2003
result/tencentBlock.ns23337.oracleGeneral.zst S3FIFO-d cache size   173914, 1520903 req, miss ratio 0.1445, byte miss ratio 0.1445
result/tencentBlock.ns23337.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      217, 1520903 req, miss ratio 0.6725, byte miss ratio 0.6725
result/tencentBlock.ns23337.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      652, 1520903 req, miss ratio 0.5661, byte miss ratio 0.5661
result/tencentBlock.ns23337.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2173, 1520903 req, miss ratio 0.4807, byte miss ratio 0.4807
result/tencentBlock.ns23337.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     6521, 1520903 req, miss ratio 0.4173, byte miss ratio 0.4173
result/tencentBlock.ns23337.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    21739, 1520903 req, miss ratio 0.3517, byte miss ratio 0.3517
result/tencentBlock.ns23337.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    43478, 1520903 req, miss ratio 0.2710, byte miss ratio 0.2710
result/tencentBlock.ns23337.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    86957, 1520903 req, miss ratio 0.1714, byte miss ratio 0.1714
result/tencentBlock.ns23337.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   173914, 1520903 req, miss ratio 0.1465, byte miss ratio 0.1465
result/tencentBlock.ns23337.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      217, 1520903 req, miss ratio 0.5030, byte miss ratio 0.5030
result/tencentBlock.ns23337.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      652, 1520903 req, miss ratio 0.4600, byte miss ratio 0.4600
result/tencentBlock.ns23337.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2173, 1520903 req, miss ratio 0.4472, byte miss ratio 0.4472
result/tencentBlock.ns23337.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     6521, 1520903 req, miss ratio 0.4173, byte miss ratio 0.4173
result/tencentBlock.ns23337.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    21739, 1520903 req, miss ratio 0.3442, byte miss ratio 0.3442
result/tencentBlock.ns23337.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    43478, 1520903 req, miss ratio 0.2699, byte miss ratio 0.2699
result/tencentBlock.ns23337.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    86957, 1520903 req, miss ratio 0.1741, byte miss ratio 0.1741
result/tencentBlock.ns23337.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   173914, 1520903 req, miss ratio 0.1538, byte miss ratio 0.1538
