result/tencentBlock.ns21630.oracleGeneral.zst LRU cache size      262, 1265086 req, miss ratio 0.5790, byte miss ratio 0.5790
result/tencentBlock.ns21630.oracleGeneral.zst ARC cache size      262, 1265086 req, miss ratio 0.5696, byte miss ratio 0.5696
result/tencentBlock.ns21630.oracleGeneral.zst ARC cache size      787, 1265086 req, miss ratio 0.5674, byte miss ratio 0.5674
result/tencentBlock.ns21630.oracleGeneral.zst ARC cache size     2623, 1265086 req, miss ratio 0.5661, byte miss ratio 0.5661
result/tencentBlock.ns21630.oracleGeneral.zst ARC cache size     7870, 1265086 req, miss ratio 0.5651, byte miss ratio 0.5651
result/tencentBlock.ns21630.oracleGeneral.zst ARC cache size    26234, 1265086 req, miss ratio 0.4707, byte miss ratio 0.4707
result/tencentBlock.ns21630.oracleGeneral.zst ARC cache size    52468, 1265086 req, miss ratio 0.3806, byte miss ratio 0.3806
result/tencentBlock.ns21630.oracleGeneral.zst ARC cache size   104936, 1265086 req, miss ratio 0.2337, byte miss ratio 0.2337
result/tencentBlock.ns21630.oracleGeneral.zst ARC cache size   209872, 1265086 req, miss ratio 0.2084, byte miss ratio 0.2084
result/tencentBlock.ns21630.oracleGeneral.zst Cacheus cache size      262, 1265086 req, miss ratio 0.5696, byte miss ratio 0.5696
result/tencentBlock.ns21630.oracleGeneral.zst Cacheus cache size      787, 1265086 req, miss ratio 0.5672, byte miss ratio 0.5672
result/tencentBlock.ns21630.oracleGeneral.zst Cacheus cache size     2623, 1265086 req, miss ratio 0.5657, byte miss ratio 0.5657
result/tencentBlock.ns21630.oracleGeneral.zst Cacheus cache size     7870, 1265086 req, miss ratio 0.5649, byte miss ratio 0.5649
result/tencentBlock.ns21630.oracleGeneral.zst Cacheus cache size    26234, 1265086 req, miss ratio 0.4823, byte miss ratio 0.4823
result/tencentBlock.ns21630.oracleGeneral.zst Cacheus cache size    52468, 1265086 req, miss ratio 0.3933, byte miss ratio 0.3933
result/tencentBlock.ns21630.oracleGeneral.zst Cacheus cache size   104936, 1265086 req, miss ratio 0.2542, byte miss ratio 0.2542
result/tencentBlock.ns21630.oracleGeneral.zst Cacheus cache size   209872, 1265086 req, miss ratio 0.2095, byte miss ratio 0.2095
result/tencentBlock.ns21630.oracleGeneral.zst S3FIFO-d-1 cache size      262, 1265086 req, miss ratio 0.5694, byte miss ratio 0.5694
result/tencentBlock.ns21630.oracleGeneral.zst S3FIFO-d-1 cache size      787, 1265086 req, miss ratio 0.5674, byte miss ratio 0.5674
result/tencentBlock.ns21630.oracleGeneral.zst S3FIFO-d-1 cache size     2623, 1265086 req, miss ratio 0.5653, byte miss ratio 0.5653
result/tencentBlock.ns21630.oracleGeneral.zst S3FIFO-d-1 cache size     7870, 1265086 req, miss ratio 0.5645, byte miss ratio 0.5645
result/tencentBlock.ns21630.oracleGeneral.zst S3FIFO-d-1 cache size    26234, 1265086 req, miss ratio 0.4600, byte miss ratio 0.4600
result/tencentBlock.ns21630.oracleGeneral.zst S3FIFO-d-1 cache size    52468, 1265086 req, miss ratio 0.3669, byte miss ratio 0.3669
result/tencentBlock.ns21630.oracleGeneral.zst S3FIFO-d-1 cache size   104936, 1265086 req, miss ratio 0.2348, byte miss ratio 0.2348
result/tencentBlock.ns21630.oracleGeneral.zst S3FIFO-d-1 cache size   209872, 1265086 req, miss ratio 0.2084, byte miss ratio 0.2084
result/tencentBlock.ns21630.oracleGeneral.zst LRB cache size      262, 1265086 req, miss ratio 0.6397, byte miss ratio 0.6397
result/tencentBlock.ns21630.oracleGeneral.zst LRB cache size      787, 1265086 req, miss ratio 0.6011, byte miss ratio 0.6011
result/tencentBlock.ns21630.oracleGeneral.zst LRB cache size     2623, 1265086 req, miss ratio 0.5495, byte miss ratio 0.5495
result/tencentBlock.ns21630.oracleGeneral.zst LRB cache size     7870, 1265086 req, miss ratio 0.5177, byte miss ratio 0.5177
result/tencentBlock.ns21630.oracleGeneral.zst LRB cache size    26234, 1265086 req, miss ratio 0.4228, byte miss ratio 0.4228
result/tencentBlock.ns21630.oracleGeneral.zst LRB cache size    52468, 1265086 req, miss ratio 0.3159, byte miss ratio 0.3159
result/tencentBlock.ns21630.oracleGeneral.zst LRB cache size   104936, 1265086 req, miss ratio 0.2342, byte miss ratio 0.2342
result/tencentBlock.ns21630.oracleGeneral.zst LRB cache size   209872, 1265086 req, miss ratio 0.2089, byte miss ratio 0.2089
result/tencentBlock.ns21630.oracleGeneral.zst S4LRU(25:25:25:25) cache size      262, 1265086 req, miss ratio 0.5715, byte miss ratio 0.5715
result/tencentBlock.ns21630.oracleGeneral.zst S4LRU(25:25:25:25) cache size      787, 1265086 req, miss ratio 0.5685, byte miss ratio 0.5685
result/tencentBlock.ns21630.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2623, 1265086 req, miss ratio 0.5642, byte miss ratio 0.5642
result/tencentBlock.ns21630.oracleGeneral.zst S4LRU(25:25:25:25) cache size     7870, 1265086 req, miss ratio 0.5514, byte miss ratio 0.5514
result/tencentBlock.ns21630.oracleGeneral.zst S4LRU(25:25:25:25) cache size    26234, 1265086 req, miss ratio 0.4878, byte miss ratio 0.4878
result/tencentBlock.ns21630.oracleGeneral.zst S4LRU(25:25:25:25) cache size    52468, 1265086 req, miss ratio 0.3841, byte miss ratio 0.3841
result/tencentBlock.ns21630.oracleGeneral.zst S4LRU(25:25:25:25) cache size   104936, 1265086 req, miss ratio 0.2377, byte miss ratio 0.2377
result/tencentBlock.ns21630.oracleGeneral.zst S4LRU(25:25:25:25) cache size   209872, 1265086 req, miss ratio 0.2084, byte miss ratio 0.2084
result/tencentBlock.ns21630.oracleGeneral.zst B-LRU cache size      262, 1265086 req, miss ratio 0.6555, byte miss ratio 0.6555
result/tencentBlock.ns21630.oracleGeneral.zst B-LRU cache size      787, 1265086 req, miss ratio 0.6488, byte miss ratio 0.6488
result/tencentBlock.ns21630.oracleGeneral.zst B-LRU cache size     2623, 1265086 req, miss ratio 0.6468, byte miss ratio 0.6468
result/tencentBlock.ns21630.oracleGeneral.zst B-LRU cache size     7870, 1265086 req, miss ratio 0.6436, byte miss ratio 0.6436
result/tencentBlock.ns21630.oracleGeneral.zst B-LRU cache size    26234, 1265086 req, miss ratio 0.5647, byte miss ratio 0.5647
result/tencentBlock.ns21630.oracleGeneral.zst B-LRU cache size    52468, 1265086 req, miss ratio 0.4414, byte miss ratio 0.4414
result/tencentBlock.ns21630.oracleGeneral.zst B-LRU cache size   104936, 1265086 req, miss ratio 0.3502, byte miss ratio 0.3502
result/tencentBlock.ns21630.oracleGeneral.zst B-LRU cache size   209872, 1265086 req, miss ratio 0.3432, byte miss ratio 0.3432
result/tencentBlock.ns21630.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      262, 1265086 req, miss ratio 0.5846, byte miss ratio 0.5846
result/tencentBlock.ns21630.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      787, 1265086 req, miss ratio 0.5699, byte miss ratio 0.5699
result/tencentBlock.ns21630.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2623, 1265086 req, miss ratio 0.5666, byte miss ratio 0.5666
result/tencentBlock.ns21630.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     7870, 1265086 req, miss ratio 0.5610, byte miss ratio 0.5610
result/tencentBlock.ns21630.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    26234, 1265086 req, miss ratio 0.4994, byte miss ratio 0.4994
result/tencentBlock.ns21630.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    52468, 1265086 req, miss ratio 0.4374, byte miss ratio 0.4374
result/tencentBlock.ns21630.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   104936, 1265086 req, miss ratio 0.2722, byte miss ratio 0.2722
result/tencentBlock.ns21630.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   209872, 1265086 req, miss ratio 0.2246, byte miss ratio 0.2246
result/tencentBlock.ns21630.oracleGeneral.zst TwoQ cache size      262, 1265086 req, miss ratio 0.5726, byte miss ratio 0.5726
result/tencentBlock.ns21630.oracleGeneral.zst TwoQ cache size      787, 1265086 req, miss ratio 0.5675, byte miss ratio 0.5675
result/tencentBlock.ns21630.oracleGeneral.zst TwoQ cache size     2623, 1265086 req, miss ratio 0.5654, byte miss ratio 0.5654
result/tencentBlock.ns21630.oracleGeneral.zst TwoQ cache size     7870, 1265086 req, miss ratio 0.5647, byte miss ratio 0.5647
result/tencentBlock.ns21630.oracleGeneral.zst TwoQ cache size    26234, 1265086 req, miss ratio 0.4413, byte miss ratio 0.4413
result/tencentBlock.ns21630.oracleGeneral.zst TwoQ cache size    52468, 1265086 req, miss ratio 0.3433, byte miss ratio 0.3433
result/tencentBlock.ns21630.oracleGeneral.zst TwoQ cache size   104936, 1265086 req, miss ratio 0.2675, byte miss ratio 0.2675
result/tencentBlock.ns21630.oracleGeneral.zst TwoQ cache size   209872, 1265086 req, miss ratio 0.2306, byte miss ratio 0.2306
result/tencentBlock.ns21630.oracleGeneral.zst S3FIFO-d cache size      262, 1265086 req, miss ratio 0.5698, byte miss ratio 0.5698
result/tencentBlock.ns21630.oracleGeneral.zst S3FIFO-d cache size      787, 1265086 req, miss ratio 0.5676, byte miss ratio 0.5676
result/tencentBlock.ns21630.oracleGeneral.zst S3FIFO-d cache size     2623, 1265086 req, miss ratio 0.5649, byte miss ratio 0.5649
result/tencentBlock.ns21630.oracleGeneral.zst S3FIFO-d cache size     7870, 1265086 req, miss ratio 0.5642, byte miss ratio 0.5642
result/tencentBlock.ns21630.oracleGeneral.zst S3FIFO-d cache size    26234, 1265086 req, miss ratio 0.4369, byte miss ratio 0.4369
result/tencentBlock.ns21630.oracleGeneral.zst S3FIFO-d cache size    52468, 1265086 req, miss ratio 0.3334, byte miss ratio 0.3334
result/tencentBlock.ns21630.oracleGeneral.zst S3FIFO-d cache size   104936, 1265086 req, miss ratio 0.2317, byte miss ratio 0.2317
result/tencentBlock.ns21630.oracleGeneral.zst S3FIFO-d cache size   209872, 1265086 req, miss ratio 0.2092, byte miss ratio 0.2092
result/tencentBlock.ns21630.oracleGeneral.zst S3FIFO cache size      262, 1265086 req, miss ratio 0.5821, byte miss ratio 0.5821
result/tencentBlock.ns21630.oracleGeneral.zst S3FIFO cache size      787, 1265086 req, miss ratio 0.5688, byte miss ratio 0.5688
result/tencentBlock.ns21630.oracleGeneral.zst S3FIFO cache size     2623, 1265086 req, miss ratio 0.5649, byte miss ratio 0.5649
result/tencentBlock.ns21630.oracleGeneral.zst S3FIFO cache size     7870, 1265086 req, miss ratio 0.5642, byte miss ratio 0.5642
result/tencentBlock.ns21630.oracleGeneral.zst S3FIFO cache size    26234, 1265086 req, miss ratio 0.4374, byte miss ratio 0.4374
result/tencentBlock.ns21630.oracleGeneral.zst S3FIFO cache size    52468, 1265086 req, miss ratio 0.3352, byte miss ratio 0.3352
result/tencentBlock.ns21630.oracleGeneral.zst S3FIFO cache size   104936, 1265086 req, miss ratio 0.2317, byte miss ratio 0.2317
result/tencentBlock.ns21630.oracleGeneral.zst S3FIFO cache size   209872, 1265086 req, miss ratio 0.2092, byte miss ratio 0.2092
result/tencentBlock.ns21630.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      262, 1265086 req, miss ratio 0.7023, byte miss ratio 0.7023
result/tencentBlock.ns21630.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      787, 1265086 req, miss ratio 0.6869, byte miss ratio 0.6869
result/tencentBlock.ns21630.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2623, 1265086 req, miss ratio 0.5688, byte miss ratio 0.5688
result/tencentBlock.ns21630.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     7870, 1265086 req, miss ratio 0.5046, byte miss ratio 0.5046
result/tencentBlock.ns21630.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    26234, 1265086 req, miss ratio 0.4131, byte miss ratio 0.4131
result/tencentBlock.ns21630.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    52468, 1265086 req, miss ratio 0.3001, byte miss ratio 0.3001
result/tencentBlock.ns21630.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   104936, 1265086 req, miss ratio 0.2163, byte miss ratio 0.2163
result/tencentBlock.ns21630.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   209872, 1265086 req, miss ratio 0.2089, byte miss ratio 0.2089
result/tencentBlock.ns21630.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      262, 1265086 req, miss ratio 0.6005, byte miss ratio 0.6005
result/tencentBlock.ns21630.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      787, 1265086 req, miss ratio 0.5703, byte miss ratio 0.5703
result/tencentBlock.ns21630.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2623, 1265086 req, miss ratio 0.5363, byte miss ratio 0.5363
result/tencentBlock.ns21630.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     7870, 1265086 req, miss ratio 0.5027, byte miss ratio 0.5027
result/tencentBlock.ns21630.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    26234, 1265086 req, miss ratio 0.4227, byte miss ratio 0.4227
result/tencentBlock.ns21630.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    52468, 1265086 req, miss ratio 0.3154, byte miss ratio 0.3154
result/tencentBlock.ns21630.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   104936, 1265086 req, miss ratio 0.2268, byte miss ratio 0.2268
result/tencentBlock.ns21630.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   209872, 1265086 req, miss ratio 0.2172, byte miss ratio 0.2172
