result/tencentBlock.ns13620.oracleGeneral.zst LHD cache size      190, 7440652 req, miss ratio 0.4519, byte miss ratio 0.4519
result/tencentBlock.ns13620.oracleGeneral.zst B-LRU cache size      571, 7440652 req, miss ratio 0.2690, byte miss ratio 0.2690
result/tencentBlock.ns13620.oracleGeneral.zst B-LRU cache size     1904, 7440652 req, miss ratio 0.1578, byte miss ratio 0.1578
result/tencentBlock.ns13620.oracleGeneral.zst B-LRU cache size     5714, 7440652 req, miss ratio 0.1446, byte miss ratio 0.1446
result/tencentBlock.ns13620.oracleGeneral.zst B-LRU cache size    19049, 7440652 req, miss ratio 0.1278, byte miss ratio 0.1278
result/tencentBlock.ns13620.oracleGeneral.zst B-LRU cache size    38099, 7440652 req, miss ratio 0.1140, byte miss ratio 0.1140
result/tencentBlock.ns13620.oracleGeneral.zst B-LRU cache size    76199, 7440652 req, miss ratio 0.0600, byte miss ratio 0.0600
result/tencentBlock.ns13620.oracleGeneral.zst B-LRU cache size   152399, 7440652 req, miss ratio 0.0457, byte miss ratio 0.0457
result/tencentBlock.ns13620.oracleGeneral.zst S3FIFO cache size      190, 7440652 req, miss ratio 0.4147, byte miss ratio 0.4147
result/tencentBlock.ns13620.oracleGeneral.zst S3FIFO cache size      571, 7440652 req, miss ratio 0.2200, byte miss ratio 0.2200
result/tencentBlock.ns13620.oracleGeneral.zst S3FIFO cache size     1904, 7440652 req, miss ratio 0.1467, byte miss ratio 0.1467
result/tencentBlock.ns13620.oracleGeneral.zst S3FIFO cache size     5714, 7440652 req, miss ratio 0.1326, byte miss ratio 0.1326
result/tencentBlock.ns13620.oracleGeneral.zst S3FIFO cache size    19049, 7440652 req, miss ratio 0.1102, byte miss ratio 0.1102
result/tencentBlock.ns13620.oracleGeneral.zst S3FIFO cache size    38099, 7440652 req, miss ratio 0.0963, byte miss ratio 0.0963
result/tencentBlock.ns13620.oracleGeneral.zst S3FIFO cache size    76199, 7440652 req, miss ratio 0.0509, byte miss ratio 0.0509
result/tencentBlock.ns13620.oracleGeneral.zst S3FIFO cache size   152399, 7440652 req, miss ratio 0.0266, byte miss ratio 0.0266
result/tencentBlock.ns13620.oracleGeneral.zst S3FIFO-d cache size      190, 7440652 req, miss ratio 0.5047, byte miss ratio 0.5047
result/tencentBlock.ns13620.oracleGeneral.zst S3FIFO-d cache size      571, 7440652 req, miss ratio 0.2401, byte miss ratio 0.2401
result/tencentBlock.ns13620.oracleGeneral.zst S3FIFO-d cache size     1904, 7440652 req, miss ratio 0.1465, byte miss ratio 0.1465
result/tencentBlock.ns13620.oracleGeneral.zst S3FIFO-d cache size     5714, 7440652 req, miss ratio 0.1326, byte miss ratio 0.1326
result/tencentBlock.ns13620.oracleGeneral.zst S3FIFO-d cache size    19049, 7440652 req, miss ratio 0.1101, byte miss ratio 0.1101
result/tencentBlock.ns13620.oracleGeneral.zst S3FIFO-d cache size    38099, 7440652 req, miss ratio 0.0946, byte miss ratio 0.0946
result/tencentBlock.ns13620.oracleGeneral.zst S3FIFO-d cache size    76199, 7440652 req, miss ratio 0.0510, byte miss ratio 0.0510
result/tencentBlock.ns13620.oracleGeneral.zst S3FIFO-d cache size   152399, 7440652 req, miss ratio 0.0266, byte miss ratio 0.0266
result/tencentBlock.ns13620.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      190, 7440652 req, miss ratio 0.4169, byte miss ratio 0.4169
result/tencentBlock.ns13620.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      571, 7440652 req, miss ratio 0.2334, byte miss ratio 0.2334
result/tencentBlock.ns13620.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1904, 7440652 req, miss ratio 0.1733, byte miss ratio 0.1733
result/tencentBlock.ns13620.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     5714, 7440652 req, miss ratio 0.1357, byte miss ratio 0.1357
result/tencentBlock.ns13620.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    19049, 7440652 req, miss ratio 0.1062, byte miss ratio 0.1062
result/tencentBlock.ns13620.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    38099, 7440652 req, miss ratio 0.0792, byte miss ratio 0.0792
result/tencentBlock.ns13620.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    76199, 7440652 req, miss ratio 0.0404, byte miss ratio 0.0404
result/tencentBlock.ns13620.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   152399, 7440652 req, miss ratio 0.0282, byte miss ratio 0.0282
result/tencentBlock.ns13620.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      190, 7440652 req, miss ratio 0.3950, byte miss ratio 0.3950
result/tencentBlock.ns13620.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      571, 7440652 req, miss ratio 0.1995, byte miss ratio 0.1995
result/tencentBlock.ns13620.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1904, 7440652 req, miss ratio 0.1429, byte miss ratio 0.1429
result/tencentBlock.ns13620.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     5714, 7440652 req, miss ratio 0.1309, byte miss ratio 0.1309
result/tencentBlock.ns13620.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    19049, 7440652 req, miss ratio 0.1097, byte miss ratio 0.1097
result/tencentBlock.ns13620.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    38099, 7440652 req, miss ratio 0.0820, byte miss ratio 0.0820
result/tencentBlock.ns13620.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    76199, 7440652 req, miss ratio 0.0457, byte miss ratio 0.0457
result/tencentBlock.ns13620.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   152399, 7440652 req, miss ratio 0.0263, byte miss ratio 0.0263
