result/tencentBlock.ns19585.oracleGeneral.zst clock2 cache size      279, 2297933 req, miss ratio 0.6406, byte miss ratio 0.6406
result/tencentBlock.ns19585.oracleGeneral.zst LRB cache size   223769, 2297933 req, miss ratio 0.1228, byte miss ratio 0.1228
result/tencentBlock.ns19585.oracleGeneral.zst S4LRU(25:25:25:25) cache size      279, 2297933 req, miss ratio 0.6744, byte miss ratio 0.6744
result/tencentBlock.ns19585.oracleGeneral.zst S4LRU(25:25:25:25) cache size      839, 2297933 req, miss ratio 0.5261, byte miss ratio 0.5261
result/tencentBlock.ns19585.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2797, 2297933 req, miss ratio 0.3684, byte miss ratio 0.3684
result/tencentBlock.ns19585.oracleGeneral.zst S4LRU(25:25:25:25) cache size     8391, 2297933 req, miss ratio 0.3494, byte miss ratio 0.3494
result/tencentBlock.ns19585.oracleGeneral.zst S4LRU(25:25:25:25) cache size    27971, 2297933 req, miss ratio 0.2970, byte miss ratio 0.2970
result/tencentBlock.ns19585.oracleGeneral.zst S4LRU(25:25:25:25) cache size    55942, 2297933 req, miss ratio 0.2516, byte miss ratio 0.2516
result/tencentBlock.ns19585.oracleGeneral.zst S4LRU(25:25:25:25) cache size   111884, 2297933 req, miss ratio 0.1690, byte miss ratio 0.1690
result/tencentBlock.ns19585.oracleGeneral.zst S4LRU(25:25:25:25) cache size   223769, 2297933 req, miss ratio 0.1229, byte miss ratio 0.1229
result/tencentBlock.ns19585.oracleGeneral.zst TwoQ cache size      279, 2297933 req, miss ratio 0.6199, byte miss ratio 0.6199
result/tencentBlock.ns19585.oracleGeneral.zst TwoQ cache size      839, 2297933 req, miss ratio 0.4889, byte miss ratio 0.4889
result/tencentBlock.ns19585.oracleGeneral.zst TwoQ cache size     2797, 2297933 req, miss ratio 0.3690, byte miss ratio 0.3690
result/tencentBlock.ns19585.oracleGeneral.zst TwoQ cache size     8391, 2297933 req, miss ratio 0.3436, byte miss ratio 0.3436
result/tencentBlock.ns19585.oracleGeneral.zst TwoQ cache size    27971, 2297933 req, miss ratio 0.2800, byte miss ratio 0.2800
result/tencentBlock.ns19585.oracleGeneral.zst TwoQ cache size    55942, 2297933 req, miss ratio 0.2377, byte miss ratio 0.2377
result/tencentBlock.ns19585.oracleGeneral.zst TwoQ cache size   111884, 2297933 req, miss ratio 0.1684, byte miss ratio 0.1684
result/tencentBlock.ns19585.oracleGeneral.zst TwoQ cache size   223769, 2297933 req, miss ratio 0.1322, byte miss ratio 0.1322
result/tencentBlock.ns19585.oracleGeneral.zst B-LRU cache size      279, 2297933 req, miss ratio 0.6583, byte miss ratio 0.6583
result/tencentBlock.ns19585.oracleGeneral.zst B-LRU cache size      839, 2297933 req, miss ratio 0.5602, byte miss ratio 0.5602
result/tencentBlock.ns19585.oracleGeneral.zst B-LRU cache size     2797, 2297933 req, miss ratio 0.4240, byte miss ratio 0.4240
result/tencentBlock.ns19585.oracleGeneral.zst B-LRU cache size     8391, 2297933 req, miss ratio 0.3796, byte miss ratio 0.3796
result/tencentBlock.ns19585.oracleGeneral.zst B-LRU cache size    27971, 2297933 req, miss ratio 0.3148, byte miss ratio 0.3148
result/tencentBlock.ns19585.oracleGeneral.zst B-LRU cache size    55942, 2297933 req, miss ratio 0.2775, byte miss ratio 0.2775
result/tencentBlock.ns19585.oracleGeneral.zst B-LRU cache size   111884, 2297933 req, miss ratio 0.2241, byte miss ratio 0.2241
result/tencentBlock.ns19585.oracleGeneral.zst B-LRU cache size   223769, 2297933 req, miss ratio 0.2079, byte miss ratio 0.2079
result/tencentBlock.ns19585.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      279, 2297933 req, miss ratio 0.6726, byte miss ratio 0.6726
result/tencentBlock.ns19585.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      839, 2297933 req, miss ratio 0.5602, byte miss ratio 0.5602
result/tencentBlock.ns19585.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2797, 2297933 req, miss ratio 0.4169, byte miss ratio 0.4169
result/tencentBlock.ns19585.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     8391, 2297933 req, miss ratio 0.3603, byte miss ratio 0.3603
result/tencentBlock.ns19585.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    27971, 2297933 req, miss ratio 0.3071, byte miss ratio 0.3071
result/tencentBlock.ns19585.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    55942, 2297933 req, miss ratio 0.2563, byte miss ratio 0.2563
result/tencentBlock.ns19585.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   111884, 2297933 req, miss ratio 0.1826, byte miss ratio 0.1826
result/tencentBlock.ns19585.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   223769, 2297933 req, miss ratio 0.1304, byte miss ratio 0.1304
result/tencentBlock.ns19585.oracleGeneral.zst S3FIFO cache size      279, 2297933 req, miss ratio 0.6234, byte miss ratio 0.6234
result/tencentBlock.ns19585.oracleGeneral.zst S3FIFO cache size      839, 2297933 req, miss ratio 0.4918, byte miss ratio 0.4918
result/tencentBlock.ns19585.oracleGeneral.zst S3FIFO cache size     2797, 2297933 req, miss ratio 0.3677, byte miss ratio 0.3677
result/tencentBlock.ns19585.oracleGeneral.zst S3FIFO cache size     8391, 2297933 req, miss ratio 0.3418, byte miss ratio 0.3418
result/tencentBlock.ns19585.oracleGeneral.zst S3FIFO cache size    27971, 2297933 req, miss ratio 0.2823, byte miss ratio 0.2823
result/tencentBlock.ns19585.oracleGeneral.zst S3FIFO cache size    55942, 2297933 req, miss ratio 0.2433, byte miss ratio 0.2433
result/tencentBlock.ns19585.oracleGeneral.zst S3FIFO cache size   111884, 2297933 req, miss ratio 0.1676, byte miss ratio 0.1676
result/tencentBlock.ns19585.oracleGeneral.zst S3FIFO cache size   223769, 2297933 req, miss ratio 0.1265, byte miss ratio 0.1265
result/tencentBlock.ns19585.oracleGeneral.zst S3FIFO-d cache size      279, 2297933 req, miss ratio 0.6361, byte miss ratio 0.6361
result/tencentBlock.ns19585.oracleGeneral.zst S3FIFO-d cache size      839, 2297933 req, miss ratio 0.4952, byte miss ratio 0.4952
result/tencentBlock.ns19585.oracleGeneral.zst S3FIFO-d cache size     2797, 2297933 req, miss ratio 0.3673, byte miss ratio 0.3673
result/tencentBlock.ns19585.oracleGeneral.zst S3FIFO-d cache size     8391, 2297933 req, miss ratio 0.3415, byte miss ratio 0.3415
result/tencentBlock.ns19585.oracleGeneral.zst S3FIFO-d cache size    27971, 2297933 req, miss ratio 0.2821, byte miss ratio 0.2821
result/tencentBlock.ns19585.oracleGeneral.zst S3FIFO-d cache size    55942, 2297933 req, miss ratio 0.2415, byte miss ratio 0.2415
result/tencentBlock.ns19585.oracleGeneral.zst S3FIFO-d cache size   111884, 2297933 req, miss ratio 0.1674, byte miss ratio 0.1674
result/tencentBlock.ns19585.oracleGeneral.zst S3FIFO-d cache size   223769, 2297933 req, miss ratio 0.1265, byte miss ratio 0.1265
result/tencentBlock.ns19585.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      279, 2297933 req, miss ratio 0.7181, byte miss ratio 0.7181
result/tencentBlock.ns19585.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      839, 2297933 req, miss ratio 0.5455, byte miss ratio 0.5455
result/tencentBlock.ns19585.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2797, 2297933 req, miss ratio 0.6269, byte miss ratio 0.6269
result/tencentBlock.ns19585.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     8391, 2297933 req, miss ratio 0.3863, byte miss ratio 0.3863
result/tencentBlock.ns19585.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    27971, 2297933 req, miss ratio 0.3045, byte miss ratio 0.3045
result/tencentBlock.ns19585.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    55942, 2297933 req, miss ratio 0.2620, byte miss ratio 0.2620
result/tencentBlock.ns19585.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   111884, 2297933 req, miss ratio 0.1874, byte miss ratio 0.1874
result/tencentBlock.ns19585.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   223769, 2297933 req, miss ratio 0.1299, byte miss ratio 0.1299
result/tencentBlock.ns19585.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      279, 2297933 req, miss ratio 0.6769, byte miss ratio 0.6769
result/tencentBlock.ns19585.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      839, 2297933 req, miss ratio 0.5132, byte miss ratio 0.5132
result/tencentBlock.ns19585.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2797, 2297933 req, miss ratio 0.3824, byte miss ratio 0.3824
result/tencentBlock.ns19585.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     8391, 2297933 req, miss ratio 0.3548, byte miss ratio 0.3548
result/tencentBlock.ns19585.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    27971, 2297933 req, miss ratio 0.3011, byte miss ratio 0.3011
result/tencentBlock.ns19585.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    55942, 2297933 req, miss ratio 0.2527, byte miss ratio 0.2527
result/tencentBlock.ns19585.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   111884, 2297933 req, miss ratio 0.1776, byte miss ratio 0.1776
result/tencentBlock.ns19585.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   223769, 2297933 req, miss ratio 0.1319, byte miss ratio 0.1319
