result/tencentBlock.ns2511.oracleGeneral.zst LHD cache size      242, 1713447 req, miss ratio 0.5322, byte miss ratio 0.5322
result/tencentBlock.ns2511.oracleGeneral.zst clock2 cache size      242, 1713447 req, miss ratio 0.5347, byte miss ratio 0.5347
result/tencentBlock.ns2511.oracleGeneral.zst clock2 cache size      728, 1713447 req, miss ratio 0.5227, byte miss ratio 0.5227
result/tencentBlock.ns2511.oracleGeneral.zst clock2 cache size     2427, 1713447 req, miss ratio 0.4574, byte miss ratio 0.4574
result/tencentBlock.ns2511.oracleGeneral.zst clock2 cache size     7282, 1713447 req, miss ratio 0.4481, byte miss ratio 0.4481
result/tencentBlock.ns2511.oracleGeneral.zst clock2 cache size    24275, 1713447 req, miss ratio 0.4009, byte miss ratio 0.4009
result/tencentBlock.ns2511.oracleGeneral.zst clock2 cache size    48550, 1713447 req, miss ratio 0.3641, byte miss ratio 0.3641
result/tencentBlock.ns2511.oracleGeneral.zst clock2 cache size    97101, 1713447 req, miss ratio 0.2422, byte miss ratio 0.2422
result/tencentBlock.ns2511.oracleGeneral.zst clock2 cache size   194203, 1713447 req, miss ratio 0.1439, byte miss ratio 0.1439
result/tencentBlock.ns2511.oracleGeneral.zst Clock cache size      242, 1713447 req, miss ratio 0.5377, byte miss ratio 0.5377
result/tencentBlock.ns2511.oracleGeneral.zst Clock cache size      728, 1713447 req, miss ratio 0.5220, byte miss ratio 0.5220
result/tencentBlock.ns2511.oracleGeneral.zst Clock cache size     2427, 1713447 req, miss ratio 0.4580, byte miss ratio 0.4580
result/tencentBlock.ns2511.oracleGeneral.zst Clock cache size     7282, 1713447 req, miss ratio 0.4489, byte miss ratio 0.4489
result/tencentBlock.ns2511.oracleGeneral.zst Clock cache size    24275, 1713447 req, miss ratio 0.3983, byte miss ratio 0.3983
result/tencentBlock.ns2511.oracleGeneral.zst Clock cache size    48550, 1713447 req, miss ratio 0.3575, byte miss ratio 0.3575
result/tencentBlock.ns2511.oracleGeneral.zst Clock cache size    97101, 1713447 req, miss ratio 0.2073, byte miss ratio 0.2073
result/tencentBlock.ns2511.oracleGeneral.zst Clock cache size   194203, 1713447 req, miss ratio 0.1441, byte miss ratio 0.1441
result/tencentBlock.ns2511.oracleGeneral.zst Cacheus cache size      242, 1713447 req, miss ratio 0.5256, byte miss ratio 0.5256
result/tencentBlock.ns2511.oracleGeneral.zst Cacheus cache size      728, 1713447 req, miss ratio 0.4813, byte miss ratio 0.4813
result/tencentBlock.ns2511.oracleGeneral.zst Cacheus cache size     2427, 1713447 req, miss ratio 0.4530, byte miss ratio 0.4530
result/tencentBlock.ns2511.oracleGeneral.zst Cacheus cache size     7282, 1713447 req, miss ratio 0.4475, byte miss ratio 0.4475
result/tencentBlock.ns2511.oracleGeneral.zst Cacheus cache size    24275, 1713447 req, miss ratio 0.3963, byte miss ratio 0.3963
result/tencentBlock.ns2511.oracleGeneral.zst Cacheus cache size    48550, 1713447 req, miss ratio 0.3677, byte miss ratio 0.3677
result/tencentBlock.ns2511.oracleGeneral.zst Cacheus cache size    97101, 1713447 req, miss ratio 0.2018, byte miss ratio 0.2018
result/tencentBlock.ns2511.oracleGeneral.zst Cacheus cache size   194203, 1713447 req, miss ratio 0.1424, byte miss ratio 0.1424
result/tencentBlock.ns2511.oracleGeneral.zst ARC cache size      242, 1713447 req, miss ratio 0.5255, byte miss ratio 0.5255
result/tencentBlock.ns2511.oracleGeneral.zst ARC cache size      728, 1713447 req, miss ratio 0.4786, byte miss ratio 0.4786
result/tencentBlock.ns2511.oracleGeneral.zst ARC cache size     2427, 1713447 req, miss ratio 0.4527, byte miss ratio 0.4527
result/tencentBlock.ns2511.oracleGeneral.zst ARC cache size     7282, 1713447 req, miss ratio 0.4477, byte miss ratio 0.4477
result/tencentBlock.ns2511.oracleGeneral.zst ARC cache size    24275, 1713447 req, miss ratio 0.3925, byte miss ratio 0.3925
result/tencentBlock.ns2511.oracleGeneral.zst ARC cache size    48550, 1713447 req, miss ratio 0.3366, byte miss ratio 0.3366
result/tencentBlock.ns2511.oracleGeneral.zst ARC cache size    97101, 1713447 req, miss ratio 0.1950, byte miss ratio 0.1950
result/tencentBlock.ns2511.oracleGeneral.zst ARC cache size   194203, 1713447 req, miss ratio 0.1438, byte miss ratio 0.1438
result/tencentBlock.ns2511.oracleGeneral.zst FIFO cache size      242, 1713447 req, miss ratio 0.6020, byte miss ratio 0.6020
result/tencentBlock.ns2511.oracleGeneral.zst FIFO cache size      728, 1713447 req, miss ratio 0.5412, byte miss ratio 0.5412
result/tencentBlock.ns2511.oracleGeneral.zst FIFO cache size     2427, 1713447 req, miss ratio 0.4856, byte miss ratio 0.4856
result/tencentBlock.ns2511.oracleGeneral.zst FIFO cache size     7282, 1713447 req, miss ratio 0.4611, byte miss ratio 0.4611
result/tencentBlock.ns2511.oracleGeneral.zst FIFO cache size    24275, 1713447 req, miss ratio 0.4101, byte miss ratio 0.4101
result/tencentBlock.ns2511.oracleGeneral.zst FIFO cache size    48550, 1713447 req, miss ratio 0.3715, byte miss ratio 0.3715
result/tencentBlock.ns2511.oracleGeneral.zst FIFO cache size    97101, 1713447 req, miss ratio 0.2269, byte miss ratio 0.2269
result/tencentBlock.ns2511.oracleGeneral.zst FIFO cache size   194203, 1713447 req, miss ratio 0.1640, byte miss ratio 0.1640
result/tencentBlock.ns2511.oracleGeneral.zst S3FIFO-1 cache size      242, 1713447 req, miss ratio 0.5313, byte miss ratio 0.5313
result/tencentBlock.ns2511.oracleGeneral.zst S3FIFO-1 cache size      728, 1713447 req, miss ratio 0.4763, byte miss ratio 0.4763
result/tencentBlock.ns2511.oracleGeneral.zst S3FIFO-1 cache size     2427, 1713447 req, miss ratio 0.4538, byte miss ratio 0.4538
result/tencentBlock.ns2511.oracleGeneral.zst S3FIFO-1 cache size     7282, 1713447 req, miss ratio 0.4491, byte miss ratio 0.4491
result/tencentBlock.ns2511.oracleGeneral.zst S3FIFO-1 cache size    24275, 1713447 req, miss ratio 0.3839, byte miss ratio 0.3839
result/tencentBlock.ns2511.oracleGeneral.zst S3FIFO-1 cache size    48550, 1713447 req, miss ratio 0.3422, byte miss ratio 0.3422
result/tencentBlock.ns2511.oracleGeneral.zst S3FIFO-1 cache size    97101, 1713447 req, miss ratio 0.1928, byte miss ratio 0.1928
result/tencentBlock.ns2511.oracleGeneral.zst S3FIFO-1 cache size   194203, 1713447 req, miss ratio 0.1439, byte miss ratio 0.1439
result/tencentBlock.ns2511.oracleGeneral.zst LRU cache size      242, 1713447 req, miss ratio 0.5426, byte miss ratio 0.5426
result/tencentBlock.ns2511.oracleGeneral.zst LRU cache size      728, 1713447 req, miss ratio 0.5169, byte miss ratio 0.5169
result/tencentBlock.ns2511.oracleGeneral.zst LRU cache size     2427, 1713447 req, miss ratio 0.4586, byte miss ratio 0.4586
result/tencentBlock.ns2511.oracleGeneral.zst LRU cache size     7282, 1713447 req, miss ratio 0.4496, byte miss ratio 0.4496
result/tencentBlock.ns2511.oracleGeneral.zst LRU cache size    24275, 1713447 req, miss ratio 0.3963, byte miss ratio 0.3963
result/tencentBlock.ns2511.oracleGeneral.zst LRU cache size    48550, 1713447 req, miss ratio 0.3571, byte miss ratio 0.3571
result/tencentBlock.ns2511.oracleGeneral.zst LRU cache size    97101, 1713447 req, miss ratio 0.2008, byte miss ratio 0.2008
result/tencentBlock.ns2511.oracleGeneral.zst LRU cache size   194203, 1713447 req, miss ratio 0.1422, byte miss ratio 0.1422
result/tencentBlock.ns2511.oracleGeneral.zst LeCaR cache size      242, 1713447 req, miss ratio 0.5331, byte miss ratio 0.5331
result/tencentBlock.ns2511.oracleGeneral.zst LeCaR cache size      728, 1713447 req, miss ratio 0.5177, byte miss ratio 0.5177
result/tencentBlock.ns2511.oracleGeneral.zst LeCaR cache size     2427, 1713447 req, miss ratio 0.4567, byte miss ratio 0.4567
result/tencentBlock.ns2511.oracleGeneral.zst LeCaR cache size     7282, 1713447 req, miss ratio 0.4488, byte miss ratio 0.4488
result/tencentBlock.ns2511.oracleGeneral.zst LeCaR cache size    24275, 1713447 req, miss ratio 0.3951, byte miss ratio 0.3951
result/tencentBlock.ns2511.oracleGeneral.zst LeCaR cache size    48550, 1713447 req, miss ratio 0.3541, byte miss ratio 0.3541
result/tencentBlock.ns2511.oracleGeneral.zst LeCaR cache size    97101, 1713447 req, miss ratio 0.1900, byte miss ratio 0.1900
result/tencentBlock.ns2511.oracleGeneral.zst LeCaR cache size   194203, 1713447 req, miss ratio 0.1422, byte miss ratio 0.1422
result/tencentBlock.ns2511.oracleGeneral.zst S3FIFO-d-1 cache size      242, 1713447 req, miss ratio 0.5255, byte miss ratio 0.5255
result/tencentBlock.ns2511.oracleGeneral.zst S3FIFO-d-1 cache size      728, 1713447 req, miss ratio 0.4762, byte miss ratio 0.4762
result/tencentBlock.ns2511.oracleGeneral.zst S3FIFO-d-1 cache size     2427, 1713447 req, miss ratio 0.4536, byte miss ratio 0.4536
result/tencentBlock.ns2511.oracleGeneral.zst S3FIFO-d-1 cache size     7282, 1713447 req, miss ratio 0.4490, byte miss ratio 0.4490
result/tencentBlock.ns2511.oracleGeneral.zst S3FIFO-d-1 cache size    24275, 1713447 req, miss ratio 0.3838, byte miss ratio 0.3838
result/tencentBlock.ns2511.oracleGeneral.zst S3FIFO-d-1 cache size    48550, 1713447 req, miss ratio 0.3387, byte miss ratio 0.3387
result/tencentBlock.ns2511.oracleGeneral.zst S3FIFO-d-1 cache size    97101, 1713447 req, miss ratio 0.1930, byte miss ratio 0.1930
result/tencentBlock.ns2511.oracleGeneral.zst S3FIFO-d-1 cache size   194203, 1713447 req, miss ratio 0.1439, byte miss ratio 0.1439
result/tencentBlock.ns2511.oracleGeneral.zst LRB cache size      242, 1713447 req, miss ratio 0.5468, byte miss ratio 0.5468
result/tencentBlock.ns2511.oracleGeneral.zst LRB cache size      728, 1713447 req, miss ratio 0.4887, byte miss ratio 0.4887
result/tencentBlock.ns2511.oracleGeneral.zst LRB cache size     2427, 1713447 req, miss ratio 0.4469, byte miss ratio 0.4469
result/tencentBlock.ns2511.oracleGeneral.zst LRB cache size     7282, 1713447 req, miss ratio 0.4247, byte miss ratio 0.4247
result/tencentBlock.ns2511.oracleGeneral.zst LRB cache size    24275, 1713447 req, miss ratio 0.3599, byte miss ratio 0.3599
result/tencentBlock.ns2511.oracleGeneral.zst LRB cache size    48550, 1713447 req, miss ratio 0.2908, byte miss ratio 0.2908
result/tencentBlock.ns2511.oracleGeneral.zst LRB cache size    97101, 1713447 req, miss ratio 0.1847, byte miss ratio 0.1847
result/tencentBlock.ns2511.oracleGeneral.zst LRB cache size   194203, 1713447 req, miss ratio 0.1422, byte miss ratio 0.1422
result/tencentBlock.ns2511.oracleGeneral.zst B-LRU cache size      242, 1713447 req, miss ratio 0.5892, byte miss ratio 0.5892
result/tencentBlock.ns2511.oracleGeneral.zst B-LRU cache size      728, 1713447 req, miss ratio 0.5596, byte miss ratio 0.5596
result/tencentBlock.ns2511.oracleGeneral.zst B-LRU cache size     2427, 1713447 req, miss ratio 0.5115, byte miss ratio 0.5115
result/tencentBlock.ns2511.oracleGeneral.zst B-LRU cache size     7282, 1713447 req, miss ratio 0.5033, byte miss ratio 0.5033
result/tencentBlock.ns2511.oracleGeneral.zst B-LRU cache size    24275, 1713447 req, miss ratio 0.4524, byte miss ratio 0.4524
result/tencentBlock.ns2511.oracleGeneral.zst B-LRU cache size    48550, 1713447 req, miss ratio 0.4178, byte miss ratio 0.4178
result/tencentBlock.ns2511.oracleGeneral.zst B-LRU cache size    97101, 1713447 req, miss ratio 0.2707, byte miss ratio 0.2707
result/tencentBlock.ns2511.oracleGeneral.zst B-LRU cache size   194203, 1713447 req, miss ratio 0.2540, byte miss ratio 0.2540
result/tencentBlock.ns2511.oracleGeneral.zst TwoQ cache size      242, 1713447 req, miss ratio 0.5330, byte miss ratio 0.5330
result/tencentBlock.ns2511.oracleGeneral.zst TwoQ cache size      728, 1713447 req, miss ratio 0.5170, byte miss ratio 0.5170
result/tencentBlock.ns2511.oracleGeneral.zst TwoQ cache size     2427, 1713447 req, miss ratio 0.4549, byte miss ratio 0.4549
result/tencentBlock.ns2511.oracleGeneral.zst TwoQ cache size     7282, 1713447 req, miss ratio 0.4491, byte miss ratio 0.4491
result/tencentBlock.ns2511.oracleGeneral.zst TwoQ cache size    24275, 1713447 req, miss ratio 0.3756, byte miss ratio 0.3756
result/tencentBlock.ns2511.oracleGeneral.zst TwoQ cache size    48550, 1713447 req, miss ratio 0.3037, byte miss ratio 0.3037
result/tencentBlock.ns2511.oracleGeneral.zst TwoQ cache size    97101, 1713447 req, miss ratio 0.1981, byte miss ratio 0.1981
result/tencentBlock.ns2511.oracleGeneral.zst TwoQ cache size   194203, 1713447 req, miss ratio 0.1640, byte miss ratio 0.1640
result/tencentBlock.ns2511.oracleGeneral.zst S4LRU(25:25:25:25) cache size      242, 1713447 req, miss ratio 0.5364, byte miss ratio 0.5364
result/tencentBlock.ns2511.oracleGeneral.zst S4LRU(25:25:25:25) cache size      728, 1713447 req, miss ratio 0.5233, byte miss ratio 0.5233
result/tencentBlock.ns2511.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2427, 1713447 req, miss ratio 0.5082, byte miss ratio 0.5082
result/tencentBlock.ns2511.oracleGeneral.zst S4LRU(25:25:25:25) cache size     7282, 1713447 req, miss ratio 0.4445, byte miss ratio 0.4445
result/tencentBlock.ns2511.oracleGeneral.zst S4LRU(25:25:25:25) cache size    24275, 1713447 req, miss ratio 0.4233, byte miss ratio 0.4233
result/tencentBlock.ns2511.oracleGeneral.zst S4LRU(25:25:25:25) cache size    48550, 1713447 req, miss ratio 0.3667, byte miss ratio 0.3667
result/tencentBlock.ns2511.oracleGeneral.zst S4LRU(25:25:25:25) cache size    97101, 1713447 req, miss ratio 0.2370, byte miss ratio 0.2370
result/tencentBlock.ns2511.oracleGeneral.zst S4LRU(25:25:25:25) cache size   194203, 1713447 req, miss ratio 0.1438, byte miss ratio 0.1438
result/tencentBlock.ns2511.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      242, 1713447 req, miss ratio 0.5514, byte miss ratio 0.5514
result/tencentBlock.ns2511.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      728, 1713447 req, miss ratio 0.5182, byte miss ratio 0.5182
result/tencentBlock.ns2511.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2427, 1713447 req, miss ratio 0.4707, byte miss ratio 0.4707
result/tencentBlock.ns2511.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     7282, 1713447 req, miss ratio 0.4512, byte miss ratio 0.4512
result/tencentBlock.ns2511.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    24275, 1713447 req, miss ratio 0.4198, byte miss ratio 0.4198
result/tencentBlock.ns2511.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    48550, 1713447 req, miss ratio 0.3681, byte miss ratio 0.3681
result/tencentBlock.ns2511.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    97101, 1713447 req, miss ratio 0.2645, byte miss ratio 0.2645
result/tencentBlock.ns2511.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   194203, 1713447 req, miss ratio 0.1585, byte miss ratio 0.1585
result/tencentBlock.ns2511.oracleGeneral.zst S3FIFO-d cache size      242, 1713447 req, miss ratio 0.5263, byte miss ratio 0.5263
result/tencentBlock.ns2511.oracleGeneral.zst S3FIFO-d cache size      728, 1713447 req, miss ratio 0.4756, byte miss ratio 0.4756
result/tencentBlock.ns2511.oracleGeneral.zst S3FIFO-d cache size     2427, 1713447 req, miss ratio 0.4535, byte miss ratio 0.4535
result/tencentBlock.ns2511.oracleGeneral.zst S3FIFO-d cache size     7282, 1713447 req, miss ratio 0.4492, byte miss ratio 0.4492
result/tencentBlock.ns2511.oracleGeneral.zst S3FIFO-d cache size    24275, 1713447 req, miss ratio 0.3804, byte miss ratio 0.3804
result/tencentBlock.ns2511.oracleGeneral.zst S3FIFO-d cache size    48550, 1713447 req, miss ratio 0.3280, byte miss ratio 0.3280
result/tencentBlock.ns2511.oracleGeneral.zst S3FIFO-d cache size    97101, 1713447 req, miss ratio 0.2098, byte miss ratio 0.2098
result/tencentBlock.ns2511.oracleGeneral.zst S3FIFO-d cache size   194203, 1713447 req, miss ratio 0.1429, byte miss ratio 0.1429
result/tencentBlock.ns2511.oracleGeneral.zst S3FIFO cache size      242, 1713447 req, miss ratio 0.5339, byte miss ratio 0.5339
result/tencentBlock.ns2511.oracleGeneral.zst S3FIFO cache size      728, 1713447 req, miss ratio 0.4771, byte miss ratio 0.4771
result/tencentBlock.ns2511.oracleGeneral.zst S3FIFO cache size     2427, 1713447 req, miss ratio 0.4536, byte miss ratio 0.4536
result/tencentBlock.ns2511.oracleGeneral.zst S3FIFO cache size     7282, 1713447 req, miss ratio 0.4492, byte miss ratio 0.4492
result/tencentBlock.ns2511.oracleGeneral.zst S3FIFO cache size    24275, 1713447 req, miss ratio 0.3806, byte miss ratio 0.3806
result/tencentBlock.ns2511.oracleGeneral.zst S3FIFO cache size    48550, 1713447 req, miss ratio 0.3330, byte miss ratio 0.3330
result/tencentBlock.ns2511.oracleGeneral.zst S3FIFO cache size    97101, 1713447 req, miss ratio 0.2101, byte miss ratio 0.2101
result/tencentBlock.ns2511.oracleGeneral.zst S3FIFO cache size   194203, 1713447 req, miss ratio 0.1429, byte miss ratio 0.1429
result/tencentBlock.ns2511.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      242, 1713447 req, miss ratio 0.7079, byte miss ratio 0.7079
result/tencentBlock.ns2511.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      728, 1713447 req, miss ratio 0.5720, byte miss ratio 0.5720
result/tencentBlock.ns2511.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2427, 1713447 req, miss ratio 0.5057, byte miss ratio 0.5057
result/tencentBlock.ns2511.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     7282, 1713447 req, miss ratio 0.4656, byte miss ratio 0.4656
result/tencentBlock.ns2511.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    24275, 1713447 req, miss ratio 0.3633, byte miss ratio 0.3633
result/tencentBlock.ns2511.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    48550, 1713447 req, miss ratio 0.2962, byte miss ratio 0.2962
result/tencentBlock.ns2511.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    97101, 1713447 req, miss ratio 0.1849, byte miss ratio 0.1849
result/tencentBlock.ns2511.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   194203, 1713447 req, miss ratio 0.1464, byte miss ratio 0.1464
result/tencentBlock.ns2511.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      242, 1713447 req, miss ratio 0.5381, byte miss ratio 0.5381
result/tencentBlock.ns2511.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      728, 1713447 req, miss ratio 0.4881, byte miss ratio 0.4881
result/tencentBlock.ns2511.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2427, 1713447 req, miss ratio 0.4951, byte miss ratio 0.4951
result/tencentBlock.ns2511.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     7282, 1713447 req, miss ratio 0.4409, byte miss ratio 0.4409
result/tencentBlock.ns2511.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    24275, 1713447 req, miss ratio 0.3532, byte miss ratio 0.3532
result/tencentBlock.ns2511.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    48550, 1713447 req, miss ratio 0.2777, byte miss ratio 0.2777
result/tencentBlock.ns2511.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    97101, 1713447 req, miss ratio 0.1834, byte miss ratio 0.1834
result/tencentBlock.ns2511.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   194203, 1713447 req, miss ratio 0.1570, byte miss ratio 0.1570
