result/tencentBlock.ns3167.oracleGeneral.zst LRU cache size      225, 1356543 req, miss ratio 0.4815, byte miss ratio 0.4815
result/tencentBlock.ns3167.oracleGeneral.zst Clock cache size     6768, 1356543 req, miss ratio 0.4701, byte miss ratio 0.4701
result/tencentBlock.ns3167.oracleGeneral.zst Clock cache size    22563, 1356543 req, miss ratio 0.4421, byte miss ratio 0.4421
result/tencentBlock.ns3167.oracleGeneral.zst Clock cache size    45126, 1356543 req, miss ratio 0.3878, byte miss ratio 0.3878
result/tencentBlock.ns3167.oracleGeneral.zst Clock cache size    90253, 1356543 req, miss ratio 0.2426, byte miss ratio 0.2426
result/tencentBlock.ns3167.oracleGeneral.zst Clock cache size   180506, 1356543 req, miss ratio 0.1685, byte miss ratio 0.1685
result/tencentBlock.ns3167.oracleGeneral.zst S3FIFO-1 cache size      225, 1356543 req, miss ratio 0.4762, byte miss ratio 0.4762
result/tencentBlock.ns3167.oracleGeneral.zst S3FIFO-1 cache size      676, 1356543 req, miss ratio 0.4724, byte miss ratio 0.4724
result/tencentBlock.ns3167.oracleGeneral.zst S3FIFO-1 cache size     2256, 1356543 req, miss ratio 0.4703, byte miss ratio 0.4703
result/tencentBlock.ns3167.oracleGeneral.zst S3FIFO-1 cache size     6768, 1356543 req, miss ratio 0.4694, byte miss ratio 0.4694
result/tencentBlock.ns3167.oracleGeneral.zst S3FIFO-1 cache size    22563, 1356543 req, miss ratio 0.4118, byte miss ratio 0.4118
result/tencentBlock.ns3167.oracleGeneral.zst S3FIFO-1 cache size    45126, 1356543 req, miss ratio 0.3473, byte miss ratio 0.3473
result/tencentBlock.ns3167.oracleGeneral.zst S3FIFO-1 cache size    90253, 1356543 req, miss ratio 0.2241, byte miss ratio 0.2241
result/tencentBlock.ns3167.oracleGeneral.zst S3FIFO-1 cache size   180506, 1356543 req, miss ratio 0.1679, byte miss ratio 0.1679
result/tencentBlock.ns3167.oracleGeneral.zst ARC cache size      225, 1356543 req, miss ratio 0.4750, byte miss ratio 0.4750
result/tencentBlock.ns3167.oracleGeneral.zst ARC cache size      676, 1356543 req, miss ratio 0.4723, byte miss ratio 0.4723
result/tencentBlock.ns3167.oracleGeneral.zst ARC cache size     2256, 1356543 req, miss ratio 0.4706, byte miss ratio 0.4706
result/tencentBlock.ns3167.oracleGeneral.zst ARC cache size     6768, 1356543 req, miss ratio 0.4700, byte miss ratio 0.4700
result/tencentBlock.ns3167.oracleGeneral.zst ARC cache size    22563, 1356543 req, miss ratio 0.4216, byte miss ratio 0.4216
result/tencentBlock.ns3167.oracleGeneral.zst ARC cache size    45126, 1356543 req, miss ratio 0.3472, byte miss ratio 0.3472
result/tencentBlock.ns3167.oracleGeneral.zst ARC cache size    90253, 1356543 req, miss ratio 0.2250, byte miss ratio 0.2250
result/tencentBlock.ns3167.oracleGeneral.zst ARC cache size   180506, 1356543 req, miss ratio 0.1679, byte miss ratio 0.1679
result/tencentBlock.ns3167.oracleGeneral.zst LHD cache size      225, 1356543 req, miss ratio 0.4814, byte miss ratio 0.4814
result/tencentBlock.ns3167.oracleGeneral.zst LHD cache size      676, 1356543 req, miss ratio 0.4738, byte miss ratio 0.4738
result/tencentBlock.ns3167.oracleGeneral.zst LHD cache size     2256, 1356543 req, miss ratio 0.4711, byte miss ratio 0.4711
result/tencentBlock.ns3167.oracleGeneral.zst LHD cache size     6768, 1356543 req, miss ratio 0.4686, byte miss ratio 0.4686
result/tencentBlock.ns3167.oracleGeneral.zst LHD cache size    22563, 1356543 req, miss ratio 0.4238, byte miss ratio 0.4238
result/tencentBlock.ns3167.oracleGeneral.zst LHD cache size    45126, 1356543 req, miss ratio 0.3630, byte miss ratio 0.3630
result/tencentBlock.ns3167.oracleGeneral.zst LHD cache size    90253, 1356543 req, miss ratio 0.2260, byte miss ratio 0.2260
result/tencentBlock.ns3167.oracleGeneral.zst LHD cache size   180506, 1356543 req, miss ratio 0.1680, byte miss ratio 0.1680
result/tencentBlock.ns3167.oracleGeneral.zst LeCaR cache size      225, 1356543 req, miss ratio 0.4786, byte miss ratio 0.4786
result/tencentBlock.ns3167.oracleGeneral.zst LeCaR cache size      676, 1356543 req, miss ratio 0.4735, byte miss ratio 0.4735
result/tencentBlock.ns3167.oracleGeneral.zst LeCaR cache size     2256, 1356543 req, miss ratio 0.4714, byte miss ratio 0.4714
result/tencentBlock.ns3167.oracleGeneral.zst LeCaR cache size     6768, 1356543 req, miss ratio 0.4701, byte miss ratio 0.4701
result/tencentBlock.ns3167.oracleGeneral.zst LeCaR cache size    22563, 1356543 req, miss ratio 0.4148, byte miss ratio 0.4148
result/tencentBlock.ns3167.oracleGeneral.zst LeCaR cache size    45126, 1356543 req, miss ratio 0.3753, byte miss ratio 0.3753
result/tencentBlock.ns3167.oracleGeneral.zst LeCaR cache size    90253, 1356543 req, miss ratio 0.2176, byte miss ratio 0.2176
result/tencentBlock.ns3167.oracleGeneral.zst LeCaR cache size   180506, 1356543 req, miss ratio 0.1673, byte miss ratio 0.1673
result/tencentBlock.ns3167.oracleGeneral.zst FIFO cache size      225, 1356543 req, miss ratio 0.5352, byte miss ratio 0.5352
result/tencentBlock.ns3167.oracleGeneral.zst FIFO cache size      676, 1356543 req, miss ratio 0.4943, byte miss ratio 0.4943
result/tencentBlock.ns3167.oracleGeneral.zst FIFO cache size     2256, 1356543 req, miss ratio 0.4781, byte miss ratio 0.4781
result/tencentBlock.ns3167.oracleGeneral.zst FIFO cache size     6768, 1356543 req, miss ratio 0.4727, byte miss ratio 0.4727
result/tencentBlock.ns3167.oracleGeneral.zst FIFO cache size    22563, 1356543 req, miss ratio 0.4291, byte miss ratio 0.4291
result/tencentBlock.ns3167.oracleGeneral.zst FIFO cache size    45126, 1356543 req, miss ratio 0.4011, byte miss ratio 0.4011
result/tencentBlock.ns3167.oracleGeneral.zst FIFO cache size    90253, 1356543 req, miss ratio 0.2691, byte miss ratio 0.2691
result/tencentBlock.ns3167.oracleGeneral.zst FIFO cache size   180506, 1356543 req, miss ratio 0.1925, byte miss ratio 0.1925
result/tencentBlock.ns3167.oracleGeneral.zst clock2 cache size      225, 1356543 req, miss ratio 0.4793, byte miss ratio 0.4793
result/tencentBlock.ns3167.oracleGeneral.zst clock2 cache size      676, 1356543 req, miss ratio 0.4733, byte miss ratio 0.4733
result/tencentBlock.ns3167.oracleGeneral.zst clock2 cache size     2256, 1356543 req, miss ratio 0.4717, byte miss ratio 0.4717
result/tencentBlock.ns3167.oracleGeneral.zst clock2 cache size     6768, 1356543 req, miss ratio 0.4701, byte miss ratio 0.4701
result/tencentBlock.ns3167.oracleGeneral.zst clock2 cache size    22563, 1356543 req, miss ratio 0.4662, byte miss ratio 0.4662
result/tencentBlock.ns3167.oracleGeneral.zst clock2 cache size    45126, 1356543 req, miss ratio 0.4014, byte miss ratio 0.4014
result/tencentBlock.ns3167.oracleGeneral.zst clock2 cache size    90253, 1356543 req, miss ratio 0.2706, byte miss ratio 0.2706
result/tencentBlock.ns3167.oracleGeneral.zst clock2 cache size   180506, 1356543 req, miss ratio 0.1679, byte miss ratio 0.1679
result/tencentBlock.ns3167.oracleGeneral.zst S3FIFO-d-1 cache size      225, 1356543 req, miss ratio 0.4743, byte miss ratio 0.4743
result/tencentBlock.ns3167.oracleGeneral.zst S3FIFO-d-1 cache size      676, 1356543 req, miss ratio 0.4724, byte miss ratio 0.4724
result/tencentBlock.ns3167.oracleGeneral.zst S3FIFO-d-1 cache size     2256, 1356543 req, miss ratio 0.4703, byte miss ratio 0.4703
result/tencentBlock.ns3167.oracleGeneral.zst S3FIFO-d-1 cache size     6768, 1356543 req, miss ratio 0.4694, byte miss ratio 0.4694
result/tencentBlock.ns3167.oracleGeneral.zst S3FIFO-d-1 cache size    22563, 1356543 req, miss ratio 0.4115, byte miss ratio 0.4115
result/tencentBlock.ns3167.oracleGeneral.zst S3FIFO-d-1 cache size    45126, 1356543 req, miss ratio 0.3447, byte miss ratio 0.3447
result/tencentBlock.ns3167.oracleGeneral.zst S3FIFO-d-1 cache size    90253, 1356543 req, miss ratio 0.2268, byte miss ratio 0.2268
result/tencentBlock.ns3167.oracleGeneral.zst S3FIFO-d-1 cache size   180506, 1356543 req, miss ratio 0.1679, byte miss ratio 0.1679
result/tencentBlock.ns3167.oracleGeneral.zst LRB cache size      225, 1356543 req, miss ratio 0.5209, byte miss ratio 0.5209
result/tencentBlock.ns3167.oracleGeneral.zst LRB cache size      676, 1356543 req, miss ratio 0.5030, byte miss ratio 0.5030
result/tencentBlock.ns3167.oracleGeneral.zst LRB cache size     2256, 1356543 req, miss ratio 0.4651, byte miss ratio 0.4651
result/tencentBlock.ns3167.oracleGeneral.zst LRB cache size     6768, 1356543 req, miss ratio 0.4408, byte miss ratio 0.4408
result/tencentBlock.ns3167.oracleGeneral.zst LRB cache size    22563, 1356543 req, miss ratio 0.3716, byte miss ratio 0.3716
result/tencentBlock.ns3167.oracleGeneral.zst LRB cache size    45126, 1356543 req, miss ratio 0.3049, byte miss ratio 0.3049
result/tencentBlock.ns3167.oracleGeneral.zst LRB cache size    90253, 1356543 req, miss ratio 0.1993, byte miss ratio 0.1993
result/tencentBlock.ns3167.oracleGeneral.zst LRB cache size   180506, 1356543 req, miss ratio 0.1673, byte miss ratio 0.1673
result/tencentBlock.ns3167.oracleGeneral.zst B-LRU cache size      225, 1356543 req, miss ratio 0.5570, byte miss ratio 0.5570
result/tencentBlock.ns3167.oracleGeneral.zst B-LRU cache size      676, 1356543 req, miss ratio 0.5510, byte miss ratio 0.5510
result/tencentBlock.ns3167.oracleGeneral.zst B-LRU cache size     2256, 1356543 req, miss ratio 0.5488, byte miss ratio 0.5488
result/tencentBlock.ns3167.oracleGeneral.zst B-LRU cache size     6768, 1356543 req, miss ratio 0.5471, byte miss ratio 0.5471
result/tencentBlock.ns3167.oracleGeneral.zst B-LRU cache size    22563, 1356543 req, miss ratio 0.4964, byte miss ratio 0.4964
result/tencentBlock.ns3167.oracleGeneral.zst B-LRU cache size    45126, 1356543 req, miss ratio 0.4511, byte miss ratio 0.4511
result/tencentBlock.ns3167.oracleGeneral.zst B-LRU cache size    90253, 1356543 req, miss ratio 0.3224, byte miss ratio 0.3224
result/tencentBlock.ns3167.oracleGeneral.zst B-LRU cache size   180506, 1356543 req, miss ratio 0.2977, byte miss ratio 0.2977
result/tencentBlock.ns3167.oracleGeneral.zst TwoQ cache size      225, 1356543 req, miss ratio 0.4763, byte miss ratio 0.4763
result/tencentBlock.ns3167.oracleGeneral.zst TwoQ cache size      676, 1356543 req, miss ratio 0.4734, byte miss ratio 0.4734
result/tencentBlock.ns3167.oracleGeneral.zst TwoQ cache size     2256, 1356543 req, miss ratio 0.4702, byte miss ratio 0.4702
result/tencentBlock.ns3167.oracleGeneral.zst TwoQ cache size     6768, 1356543 req, miss ratio 0.4695, byte miss ratio 0.4695
result/tencentBlock.ns3167.oracleGeneral.zst TwoQ cache size    22563, 1356543 req, miss ratio 0.4226, byte miss ratio 0.4226
result/tencentBlock.ns3167.oracleGeneral.zst TwoQ cache size    45126, 1356543 req, miss ratio 0.3200, byte miss ratio 0.3200
result/tencentBlock.ns3167.oracleGeneral.zst TwoQ cache size    90253, 1356543 req, miss ratio 0.2276, byte miss ratio 0.2276
result/tencentBlock.ns3167.oracleGeneral.zst TwoQ cache size   180506, 1356543 req, miss ratio 0.1925, byte miss ratio 0.1925
result/tencentBlock.ns3167.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      225, 1356543 req, miss ratio 0.4999, byte miss ratio 0.4999
result/tencentBlock.ns3167.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      676, 1356543 req, miss ratio 0.4742, byte miss ratio 0.4742
result/tencentBlock.ns3167.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2256, 1356543 req, miss ratio 0.4718, byte miss ratio 0.4718
result/tencentBlock.ns3167.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     6768, 1356543 req, miss ratio 0.4695, byte miss ratio 0.4695
result/tencentBlock.ns3167.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    22563, 1356543 req, miss ratio 0.4555, byte miss ratio 0.4555
result/tencentBlock.ns3167.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    45126, 1356543 req, miss ratio 0.4094, byte miss ratio 0.4094
result/tencentBlock.ns3167.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    90253, 1356543 req, miss ratio 0.3059, byte miss ratio 0.3059
result/tencentBlock.ns3167.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   180506, 1356543 req, miss ratio 0.1891, byte miss ratio 0.1891
result/tencentBlock.ns3167.oracleGeneral.zst S4LRU(25:25:25:25) cache size      225, 1356543 req, miss ratio 0.4783, byte miss ratio 0.4783
result/tencentBlock.ns3167.oracleGeneral.zst S4LRU(25:25:25:25) cache size      676, 1356543 req, miss ratio 0.4726, byte miss ratio 0.4726
result/tencentBlock.ns3167.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2256, 1356543 req, miss ratio 0.4717, byte miss ratio 0.4717
result/tencentBlock.ns3167.oracleGeneral.zst S4LRU(25:25:25:25) cache size     6768, 1356543 req, miss ratio 0.4694, byte miss ratio 0.4694
result/tencentBlock.ns3167.oracleGeneral.zst S4LRU(25:25:25:25) cache size    22563, 1356543 req, miss ratio 0.4467, byte miss ratio 0.4467
result/tencentBlock.ns3167.oracleGeneral.zst S4LRU(25:25:25:25) cache size    45126, 1356543 req, miss ratio 0.4095, byte miss ratio 0.4095
result/tencentBlock.ns3167.oracleGeneral.zst S4LRU(25:25:25:25) cache size    90253, 1356543 req, miss ratio 0.2835, byte miss ratio 0.2835
result/tencentBlock.ns3167.oracleGeneral.zst S4LRU(25:25:25:25) cache size   180506, 1356543 req, miss ratio 0.1677, byte miss ratio 0.1677
result/tencentBlock.ns3167.oracleGeneral.zst S3FIFO-d cache size      225, 1356543 req, miss ratio 0.4751, byte miss ratio 0.4751
result/tencentBlock.ns3167.oracleGeneral.zst S3FIFO-d cache size      676, 1356543 req, miss ratio 0.4730, byte miss ratio 0.4730
result/tencentBlock.ns3167.oracleGeneral.zst S3FIFO-d cache size     2256, 1356543 req, miss ratio 0.4704, byte miss ratio 0.4704
result/tencentBlock.ns3167.oracleGeneral.zst S3FIFO-d cache size     6768, 1356543 req, miss ratio 0.4694, byte miss ratio 0.4694
result/tencentBlock.ns3167.oracleGeneral.zst S3FIFO-d cache size    22563, 1356543 req, miss ratio 0.4074, byte miss ratio 0.4074
result/tencentBlock.ns3167.oracleGeneral.zst S3FIFO-d cache size    45126, 1356543 req, miss ratio 0.3380, byte miss ratio 0.3380
result/tencentBlock.ns3167.oracleGeneral.zst S3FIFO-d cache size    90253, 1356543 req, miss ratio 0.2304, byte miss ratio 0.2304
result/tencentBlock.ns3167.oracleGeneral.zst S3FIFO-d cache size   180506, 1356543 req, miss ratio 0.1692, byte miss ratio 0.1692
result/tencentBlock.ns3167.oracleGeneral.zst S3FIFO cache size      225, 1356543 req, miss ratio 0.4772, byte miss ratio 0.4772
result/tencentBlock.ns3167.oracleGeneral.zst S3FIFO cache size      676, 1356543 req, miss ratio 0.4738, byte miss ratio 0.4738
result/tencentBlock.ns3167.oracleGeneral.zst S3FIFO cache size     2256, 1356543 req, miss ratio 0.4704, byte miss ratio 0.4704
result/tencentBlock.ns3167.oracleGeneral.zst S3FIFO cache size     6768, 1356543 req, miss ratio 0.4694, byte miss ratio 0.4694
result/tencentBlock.ns3167.oracleGeneral.zst S3FIFO cache size    22563, 1356543 req, miss ratio 0.4078, byte miss ratio 0.4078
result/tencentBlock.ns3167.oracleGeneral.zst S3FIFO cache size    45126, 1356543 req, miss ratio 0.3371, byte miss ratio 0.3371
result/tencentBlock.ns3167.oracleGeneral.zst S3FIFO cache size    90253, 1356543 req, miss ratio 0.2294, byte miss ratio 0.2294
result/tencentBlock.ns3167.oracleGeneral.zst S3FIFO cache size   180506, 1356543 req, miss ratio 0.1692, byte miss ratio 0.1692
result/tencentBlock.ns3167.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      225, 1356543 req, miss ratio 0.7313, byte miss ratio 0.7313
result/tencentBlock.ns3167.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      676, 1356543 req, miss ratio 0.6717, byte miss ratio 0.6717
result/tencentBlock.ns3167.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2256, 1356543 req, miss ratio 0.4824, byte miss ratio 0.4824
result/tencentBlock.ns3167.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     6768, 1356543 req, miss ratio 0.4368, byte miss ratio 0.4368
result/tencentBlock.ns3167.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    22563, 1356543 req, miss ratio 0.3690, byte miss ratio 0.3690
result/tencentBlock.ns3167.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    45126, 1356543 req, miss ratio 0.2777, byte miss ratio 0.2777
result/tencentBlock.ns3167.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    90253, 1356543 req, miss ratio 0.1912, byte miss ratio 0.1912
result/tencentBlock.ns3167.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   180506, 1356543 req, miss ratio 0.1682, byte miss ratio 0.1682
result/tencentBlock.ns3167.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      225, 1356543 req, miss ratio 0.5007, byte miss ratio 0.5007
result/tencentBlock.ns3167.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      676, 1356543 req, miss ratio 0.4778, byte miss ratio 0.4778
result/tencentBlock.ns3167.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2256, 1356543 req, miss ratio 0.4571, byte miss ratio 0.4571
result/tencentBlock.ns3167.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     6768, 1356543 req, miss ratio 0.4342, byte miss ratio 0.4342
result/tencentBlock.ns3167.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    22563, 1356543 req, miss ratio 0.3756, byte miss ratio 0.3756
result/tencentBlock.ns3167.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    45126, 1356543 req, miss ratio 0.2922, byte miss ratio 0.2922
result/tencentBlock.ns3167.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    90253, 1356543 req, miss ratio 0.1996, byte miss ratio 0.1996
result/tencentBlock.ns3167.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   180506, 1356543 req, miss ratio 0.1772, byte miss ratio 0.1772
