result/tencentBlock.ns25650.oracleGeneral.zst clock2 cache size      300, 2312623 req, miss ratio 0.5852, byte miss ratio 0.5852
result/tencentBlock.ns25650.oracleGeneral.zst LIRS cache size      901, 2312623 req, miss ratio 0.4229, byte miss ratio 0.4229
result/tencentBlock.ns25650.oracleGeneral.zst LIRS cache size     3005, 2312623 req, miss ratio 0.3032, byte miss ratio 0.3032
result/tencentBlock.ns25650.oracleGeneral.zst LIRS cache size     9015, 2312623 req, miss ratio 0.2593, byte miss ratio 0.2593
result/tencentBlock.ns25650.oracleGeneral.zst LIRS cache size    30052, 2312623 req, miss ratio 0.2229, byte miss ratio 0.2229
result/tencentBlock.ns25650.oracleGeneral.zst LIRS cache size    60105, 2312623 req, miss ratio 0.2011, byte miss ratio 0.2011
result/tencentBlock.ns25650.oracleGeneral.zst LIRS cache size   120210, 2312623 req, miss ratio 0.1748, byte miss ratio 0.1748
result/tencentBlock.ns25650.oracleGeneral.zst LIRS cache size   240420, 2312623 req, miss ratio 0.1349, byte miss ratio 0.1349
result/tencentBlock.ns25650.oracleGeneral.zst ARC cache size      300, 2312623 req, miss ratio 0.5470, byte miss ratio 0.5470
result/tencentBlock.ns25650.oracleGeneral.zst ARC cache size      901, 2312623 req, miss ratio 0.4155, byte miss ratio 0.4155
result/tencentBlock.ns25650.oracleGeneral.zst ARC cache size     3005, 2312623 req, miss ratio 0.2870, byte miss ratio 0.2870
result/tencentBlock.ns25650.oracleGeneral.zst ARC cache size     9015, 2312623 req, miss ratio 0.2550, byte miss ratio 0.2550
result/tencentBlock.ns25650.oracleGeneral.zst ARC cache size    30052, 2312623 req, miss ratio 0.2075, byte miss ratio 0.2075
result/tencentBlock.ns25650.oracleGeneral.zst ARC cache size    60105, 2312623 req, miss ratio 0.1892, byte miss ratio 0.1892
result/tencentBlock.ns25650.oracleGeneral.zst ARC cache size   120210, 2312623 req, miss ratio 0.1632, byte miss ratio 0.1632
result/tencentBlock.ns25650.oracleGeneral.zst ARC cache size   240420, 2312623 req, miss ratio 0.1307, byte miss ratio 0.1307
result/tencentBlock.ns25650.oracleGeneral.zst Clock cache size      300, 2312623 req, miss ratio 0.5876, byte miss ratio 0.5876
result/tencentBlock.ns25650.oracleGeneral.zst Clock cache size      901, 2312623 req, miss ratio 0.4513, byte miss ratio 0.4513
result/tencentBlock.ns25650.oracleGeneral.zst Clock cache size     3005, 2312623 req, miss ratio 0.3055, byte miss ratio 0.3055
result/tencentBlock.ns25650.oracleGeneral.zst Clock cache size     9015, 2312623 req, miss ratio 0.2636, byte miss ratio 0.2636
result/tencentBlock.ns25650.oracleGeneral.zst Clock cache size    30052, 2312623 req, miss ratio 0.2100, byte miss ratio 0.2100
result/tencentBlock.ns25650.oracleGeneral.zst Clock cache size    60105, 2312623 req, miss ratio 0.1871, byte miss ratio 0.1871
result/tencentBlock.ns25650.oracleGeneral.zst Clock cache size   120210, 2312623 req, miss ratio 0.1661, byte miss ratio 0.1661
result/tencentBlock.ns25650.oracleGeneral.zst Clock cache size   240420, 2312623 req, miss ratio 0.1307, byte miss ratio 0.1307
result/tencentBlock.ns25650.oracleGeneral.zst FIFO cache size      300, 2312623 req, miss ratio 0.6691, byte miss ratio 0.6691
result/tencentBlock.ns25650.oracleGeneral.zst FIFO cache size      901, 2312623 req, miss ratio 0.5008, byte miss ratio 0.5008
result/tencentBlock.ns25650.oracleGeneral.zst FIFO cache size     3005, 2312623 req, miss ratio 0.3620, byte miss ratio 0.3620
result/tencentBlock.ns25650.oracleGeneral.zst FIFO cache size     9015, 2312623 req, miss ratio 0.2900, byte miss ratio 0.2900
result/tencentBlock.ns25650.oracleGeneral.zst FIFO cache size    30052, 2312623 req, miss ratio 0.2206, byte miss ratio 0.2206
result/tencentBlock.ns25650.oracleGeneral.zst FIFO cache size    60105, 2312623 req, miss ratio 0.1938, byte miss ratio 0.1938
result/tencentBlock.ns25650.oracleGeneral.zst FIFO cache size   120210, 2312623 req, miss ratio 0.1714, byte miss ratio 0.1714
result/tencentBlock.ns25650.oracleGeneral.zst FIFO cache size   240420, 2312623 req, miss ratio 0.1329, byte miss ratio 0.1329
result/tencentBlock.ns25650.oracleGeneral.zst LeCaR cache size      300, 2312623 req, miss ratio 0.5820, byte miss ratio 0.5820
result/tencentBlock.ns25650.oracleGeneral.zst LeCaR cache size      901, 2312623 req, miss ratio 0.4524, byte miss ratio 0.4524
result/tencentBlock.ns25650.oracleGeneral.zst LeCaR cache size     3005, 2312623 req, miss ratio 0.2941, byte miss ratio 0.2941
result/tencentBlock.ns25650.oracleGeneral.zst LeCaR cache size     9015, 2312623 req, miss ratio 0.2627, byte miss ratio 0.2627
result/tencentBlock.ns25650.oracleGeneral.zst LeCaR cache size    30052, 2312623 req, miss ratio 0.2078, byte miss ratio 0.2078
result/tencentBlock.ns25650.oracleGeneral.zst LeCaR cache size    60105, 2312623 req, miss ratio 0.1860, byte miss ratio 0.1860
result/tencentBlock.ns25650.oracleGeneral.zst LeCaR cache size   120210, 2312623 req, miss ratio 0.1648, byte miss ratio 0.1648
result/tencentBlock.ns25650.oracleGeneral.zst LeCaR cache size   240420, 2312623 req, miss ratio 0.1306, byte miss ratio 0.1306
result/tencentBlock.ns25650.oracleGeneral.zst Cacheus cache size      300, 2312623 req, miss ratio 0.5479, byte miss ratio 0.5479
result/tencentBlock.ns25650.oracleGeneral.zst Cacheus cache size      901, 2312623 req, miss ratio 0.4280, byte miss ratio 0.4280
result/tencentBlock.ns25650.oracleGeneral.zst Cacheus cache size     3005, 2312623 req, miss ratio 0.2892, byte miss ratio 0.2892
result/tencentBlock.ns25650.oracleGeneral.zst Cacheus cache size     9015, 2312623 req, miss ratio 0.2574, byte miss ratio 0.2574
result/tencentBlock.ns25650.oracleGeneral.zst Cacheus cache size    30052, 2312623 req, miss ratio 0.2690, byte miss ratio 0.2690
result/tencentBlock.ns25650.oracleGeneral.zst Cacheus cache size    60105, 2312623 req, miss ratio 0.1843, byte miss ratio 0.1843
result/tencentBlock.ns25650.oracleGeneral.zst Cacheus cache size   120210, 2312623 req, miss ratio 0.1702, byte miss ratio 0.1702
result/tencentBlock.ns25650.oracleGeneral.zst Cacheus cache size   240420, 2312623 req, miss ratio 0.1312, byte miss ratio 0.1312
result/tencentBlock.ns25650.oracleGeneral.zst LRU cache size      300, 2312623 req, miss ratio 0.5978, byte miss ratio 0.5978
result/tencentBlock.ns25650.oracleGeneral.zst LRU cache size      901, 2312623 req, miss ratio 0.4546, byte miss ratio 0.4546
result/tencentBlock.ns25650.oracleGeneral.zst LRU cache size     3005, 2312623 req, miss ratio 0.3125, byte miss ratio 0.3125
result/tencentBlock.ns25650.oracleGeneral.zst LRU cache size     9015, 2312623 req, miss ratio 0.2642, byte miss ratio 0.2642
result/tencentBlock.ns25650.oracleGeneral.zst LRU cache size    30052, 2312623 req, miss ratio 0.2091, byte miss ratio 0.2091
result/tencentBlock.ns25650.oracleGeneral.zst LRU cache size    60105, 2312623 req, miss ratio 0.1871, byte miss ratio 0.1871
result/tencentBlock.ns25650.oracleGeneral.zst LRU cache size   120210, 2312623 req, miss ratio 0.1651, byte miss ratio 0.1651
result/tencentBlock.ns25650.oracleGeneral.zst LRU cache size   240420, 2312623 req, miss ratio 0.1306, byte miss ratio 0.1306
result/tencentBlock.ns25650.oracleGeneral.zst S3FIFO-d-1 cache size      300, 2312623 req, miss ratio 0.5514, byte miss ratio 0.5514
result/tencentBlock.ns25650.oracleGeneral.zst S3FIFO-d-1 cache size      901, 2312623 req, miss ratio 0.4094, byte miss ratio 0.4094
result/tencentBlock.ns25650.oracleGeneral.zst S3FIFO-d-1 cache size     3005, 2312623 req, miss ratio 0.2879, byte miss ratio 0.2879
result/tencentBlock.ns25650.oracleGeneral.zst S3FIFO-d-1 cache size     9015, 2312623 req, miss ratio 0.2572, byte miss ratio 0.2572
result/tencentBlock.ns25650.oracleGeneral.zst S3FIFO-d-1 cache size    30052, 2312623 req, miss ratio 0.2180, byte miss ratio 0.2180
result/tencentBlock.ns25650.oracleGeneral.zst S3FIFO-d-1 cache size    60105, 2312623 req, miss ratio 0.1911, byte miss ratio 0.1911
result/tencentBlock.ns25650.oracleGeneral.zst S3FIFO-d-1 cache size   120210, 2312623 req, miss ratio 0.1625, byte miss ratio 0.1625
result/tencentBlock.ns25650.oracleGeneral.zst S3FIFO-d-1 cache size   240420, 2312623 req, miss ratio 0.1307, byte miss ratio 0.1307
result/tencentBlock.ns25650.oracleGeneral.zst LRB cache size      300, 2312623 req, miss ratio 0.5779, byte miss ratio 0.5779
result/tencentBlock.ns25650.oracleGeneral.zst LRB cache size      901, 2312623 req, miss ratio 0.4168, byte miss ratio 0.4168
result/tencentBlock.ns25650.oracleGeneral.zst LRB cache size     3005, 2312623 req, miss ratio 0.3077, byte miss ratio 0.3077
result/tencentBlock.ns25650.oracleGeneral.zst LRB cache size     9015, 2312623 req, miss ratio 0.2736, byte miss ratio 0.2736
result/tencentBlock.ns25650.oracleGeneral.zst LRB cache size    30052, 2312623 req, miss ratio 0.2272, byte miss ratio 0.2272
result/tencentBlock.ns25650.oracleGeneral.zst LRB cache size    60105, 2312623 req, miss ratio 0.1977, byte miss ratio 0.1977
result/tencentBlock.ns25650.oracleGeneral.zst LRB cache size   120210, 2312623 req, miss ratio 0.1650, byte miss ratio 0.1650
result/tencentBlock.ns25650.oracleGeneral.zst LRB cache size   240420, 2312623 req, miss ratio 0.1306, byte miss ratio 0.1306
result/tencentBlock.ns25650.oracleGeneral.zst TwoQ cache size      300, 2312623 req, miss ratio 0.5553, byte miss ratio 0.5553
result/tencentBlock.ns25650.oracleGeneral.zst TwoQ cache size      901, 2312623 req, miss ratio 0.4100, byte miss ratio 0.4100
result/tencentBlock.ns25650.oracleGeneral.zst TwoQ cache size     3005, 2312623 req, miss ratio 0.2892, byte miss ratio 0.2892
result/tencentBlock.ns25650.oracleGeneral.zst TwoQ cache size     9015, 2312623 req, miss ratio 0.2579, byte miss ratio 0.2579
result/tencentBlock.ns25650.oracleGeneral.zst TwoQ cache size    30052, 2312623 req, miss ratio 0.2227, byte miss ratio 0.2227
result/tencentBlock.ns25650.oracleGeneral.zst TwoQ cache size    60105, 2312623 req, miss ratio 0.1884, byte miss ratio 0.1884
result/tencentBlock.ns25650.oracleGeneral.zst TwoQ cache size   120210, 2312623 req, miss ratio 0.1686, byte miss ratio 0.1686
result/tencentBlock.ns25650.oracleGeneral.zst TwoQ cache size   240420, 2312623 req, miss ratio 0.1329, byte miss ratio 0.1329
result/tencentBlock.ns25650.oracleGeneral.zst B-LRU cache size      300, 2312623 req, miss ratio 0.6053, byte miss ratio 0.6053
result/tencentBlock.ns25650.oracleGeneral.zst B-LRU cache size      901, 2312623 req, miss ratio 0.4671, byte miss ratio 0.4671
result/tencentBlock.ns25650.oracleGeneral.zst B-LRU cache size     3005, 2312623 req, miss ratio 0.3321, byte miss ratio 0.3321
result/tencentBlock.ns25650.oracleGeneral.zst B-LRU cache size     9015, 2312623 req, miss ratio 0.2953, byte miss ratio 0.2953
result/tencentBlock.ns25650.oracleGeneral.zst B-LRU cache size    30052, 2312623 req, miss ratio 0.2551, byte miss ratio 0.2551
result/tencentBlock.ns25650.oracleGeneral.zst B-LRU cache size    60105, 2312623 req, miss ratio 0.2418, byte miss ratio 0.2418
result/tencentBlock.ns25650.oracleGeneral.zst B-LRU cache size   120210, 2312623 req, miss ratio 0.2271, byte miss ratio 0.2271
result/tencentBlock.ns25650.oracleGeneral.zst B-LRU cache size   240420, 2312623 req, miss ratio 0.2215, byte miss ratio 0.2215
result/tencentBlock.ns25650.oracleGeneral.zst S4LRU(25:25:25:25) cache size      300, 2312623 req, miss ratio 0.6084, byte miss ratio 0.6084
result/tencentBlock.ns25650.oracleGeneral.zst S4LRU(25:25:25:25) cache size      901, 2312623 req, miss ratio 0.4272, byte miss ratio 0.4272
result/tencentBlock.ns25650.oracleGeneral.zst S4LRU(25:25:25:25) cache size     3005, 2312623 req, miss ratio 0.2897, byte miss ratio 0.2897
result/tencentBlock.ns25650.oracleGeneral.zst S4LRU(25:25:25:25) cache size     9015, 2312623 req, miss ratio 0.2636, byte miss ratio 0.2636
result/tencentBlock.ns25650.oracleGeneral.zst S4LRU(25:25:25:25) cache size    30052, 2312623 req, miss ratio 0.2249, byte miss ratio 0.2249
result/tencentBlock.ns25650.oracleGeneral.zst S4LRU(25:25:25:25) cache size    60105, 2312623 req, miss ratio 0.1991, byte miss ratio 0.1991
result/tencentBlock.ns25650.oracleGeneral.zst S4LRU(25:25:25:25) cache size   120210, 2312623 req, miss ratio 0.1622, byte miss ratio 0.1622
result/tencentBlock.ns25650.oracleGeneral.zst S4LRU(25:25:25:25) cache size   240420, 2312623 req, miss ratio 0.1309, byte miss ratio 0.1309
result/tencentBlock.ns25650.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      300, 2312623 req, miss ratio 0.6337, byte miss ratio 0.6337
result/tencentBlock.ns25650.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      901, 2312623 req, miss ratio 0.4679, byte miss ratio 0.4679
result/tencentBlock.ns25650.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     3005, 2312623 req, miss ratio 0.3234, byte miss ratio 0.3234
result/tencentBlock.ns25650.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     9015, 2312623 req, miss ratio 0.2746, byte miss ratio 0.2746
result/tencentBlock.ns25650.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    30052, 2312623 req, miss ratio 0.2308, byte miss ratio 0.2308
result/tencentBlock.ns25650.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    60105, 2312623 req, miss ratio 0.2023, byte miss ratio 0.2023
result/tencentBlock.ns25650.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   120210, 2312623 req, miss ratio 0.1697, byte miss ratio 0.1697
result/tencentBlock.ns25650.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   240420, 2312623 req, miss ratio 0.1328, byte miss ratio 0.1328
result/tencentBlock.ns25650.oracleGeneral.zst S3FIFO-d cache size      300, 2312623 req, miss ratio 0.5707, byte miss ratio 0.5707
result/tencentBlock.ns25650.oracleGeneral.zst S3FIFO-d cache size      901, 2312623 req, miss ratio 0.4107, byte miss ratio 0.4107
result/tencentBlock.ns25650.oracleGeneral.zst S3FIFO-d cache size     3005, 2312623 req, miss ratio 0.2877, byte miss ratio 0.2877
result/tencentBlock.ns25650.oracleGeneral.zst S3FIFO-d cache size     9015, 2312623 req, miss ratio 0.2548, byte miss ratio 0.2548
result/tencentBlock.ns25650.oracleGeneral.zst S3FIFO-d cache size    30052, 2312623 req, miss ratio 0.2205, byte miss ratio 0.2205
result/tencentBlock.ns25650.oracleGeneral.zst S3FIFO-d cache size    60105, 2312623 req, miss ratio 0.1923, byte miss ratio 0.1923
result/tencentBlock.ns25650.oracleGeneral.zst S3FIFO-d cache size   120210, 2312623 req, miss ratio 0.1666, byte miss ratio 0.1666
result/tencentBlock.ns25650.oracleGeneral.zst S3FIFO-d cache size   240420, 2312623 req, miss ratio 0.1314, byte miss ratio 0.1314
result/tencentBlock.ns25650.oracleGeneral.zst S3FIFO cache size      300, 2312623 req, miss ratio 0.5565, byte miss ratio 0.5565
result/tencentBlock.ns25650.oracleGeneral.zst S3FIFO cache size      901, 2312623 req, miss ratio 0.4005, byte miss ratio 0.4005
result/tencentBlock.ns25650.oracleGeneral.zst S3FIFO cache size     3005, 2312623 req, miss ratio 0.2887, byte miss ratio 0.2887
result/tencentBlock.ns25650.oracleGeneral.zst S3FIFO cache size     9015, 2312623 req, miss ratio 0.2550, byte miss ratio 0.2550
result/tencentBlock.ns25650.oracleGeneral.zst S3FIFO cache size    30052, 2312623 req, miss ratio 0.2213, byte miss ratio 0.2213
result/tencentBlock.ns25650.oracleGeneral.zst S3FIFO cache size    60105, 2312623 req, miss ratio 0.1938, byte miss ratio 0.1938
result/tencentBlock.ns25650.oracleGeneral.zst S3FIFO cache size   120210, 2312623 req, miss ratio 0.1670, byte miss ratio 0.1670
result/tencentBlock.ns25650.oracleGeneral.zst S3FIFO cache size   240420, 2312623 req, miss ratio 0.1314, byte miss ratio 0.1314
result/tencentBlock.ns25650.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      300, 2312623 req, miss ratio 0.6280, byte miss ratio 0.6280
result/tencentBlock.ns25650.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      901, 2312623 req, miss ratio 0.4782, byte miss ratio 0.4782
result/tencentBlock.ns25650.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     3005, 2312623 req, miss ratio 0.5582, byte miss ratio 0.5582
result/tencentBlock.ns25650.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     9015, 2312623 req, miss ratio 0.3936, byte miss ratio 0.3936
result/tencentBlock.ns25650.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    30052, 2312623 req, miss ratio 0.2546, byte miss ratio 0.2546
result/tencentBlock.ns25650.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    60105, 2312623 req, miss ratio 0.2255, byte miss ratio 0.2255
result/tencentBlock.ns25650.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   120210, 2312623 req, miss ratio 0.1838, byte miss ratio 0.1838
result/tencentBlock.ns25650.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   240420, 2312623 req, miss ratio 0.1425, byte miss ratio 0.1425
result/tencentBlock.ns25650.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      300, 2312623 req, miss ratio 0.7353, byte miss ratio 0.7353
result/tencentBlock.ns25650.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      901, 2312623 req, miss ratio 0.4239, byte miss ratio 0.4239
result/tencentBlock.ns25650.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     3005, 2312623 req, miss ratio 0.3455, byte miss ratio 0.3455
result/tencentBlock.ns25650.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     9015, 2312623 req, miss ratio 0.2805, byte miss ratio 0.2805
result/tencentBlock.ns25650.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    30052, 2312623 req, miss ratio 0.2469, byte miss ratio 0.2469
result/tencentBlock.ns25650.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    60105, 2312623 req, miss ratio 0.2214, byte miss ratio 0.2214
result/tencentBlock.ns25650.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   120210, 2312623 req, miss ratio 0.1666, byte miss ratio 0.1666
result/tencentBlock.ns25650.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   240420, 2312623 req, miss ratio 0.1346, byte miss ratio 0.1346
