result/tencentBlock.ns23147.oracleGeneral.zst LIRS cache size      186, 1407267 req, miss ratio 0.5264, byte miss ratio 0.5264
result/tencentBlock.ns23147.oracleGeneral.zst LeCaR cache size      186, 1407267 req, miss ratio 0.4819, byte miss ratio 0.4819
result/tencentBlock.ns23147.oracleGeneral.zst LeCaR cache size      560, 1407267 req, miss ratio 0.4660, byte miss ratio 0.4660
result/tencentBlock.ns23147.oracleGeneral.zst LeCaR cache size     1868, 1407267 req, miss ratio 0.4643, byte miss ratio 0.4643
result/tencentBlock.ns23147.oracleGeneral.zst LeCaR cache size     5605, 1407267 req, miss ratio 0.4629, byte miss ratio 0.4629
result/tencentBlock.ns23147.oracleGeneral.zst LeCaR cache size    18684, 1407267 req, miss ratio 0.4158, byte miss ratio 0.4158
result/tencentBlock.ns23147.oracleGeneral.zst LeCaR cache size    37368, 1407267 req, miss ratio 0.3643, byte miss ratio 0.3643
result/tencentBlock.ns23147.oracleGeneral.zst LeCaR cache size    74736, 1407267 req, miss ratio 0.2088, byte miss ratio 0.2088
result/tencentBlock.ns23147.oracleGeneral.zst LeCaR cache size   149472, 1407267 req, miss ratio 0.1340, byte miss ratio 0.1340
result/tencentBlock.ns23147.oracleGeneral.zst FIFO cache size      186, 1407267 req, miss ratio 0.5495, byte miss ratio 0.5495
result/tencentBlock.ns23147.oracleGeneral.zst FIFO cache size      560, 1407267 req, miss ratio 0.4943, byte miss ratio 0.4943
result/tencentBlock.ns23147.oracleGeneral.zst FIFO cache size     1868, 1407267 req, miss ratio 0.4735, byte miss ratio 0.4735
result/tencentBlock.ns23147.oracleGeneral.zst FIFO cache size     5605, 1407267 req, miss ratio 0.4664, byte miss ratio 0.4664
result/tencentBlock.ns23147.oracleGeneral.zst FIFO cache size    18684, 1407267 req, miss ratio 0.4184, byte miss ratio 0.4184
result/tencentBlock.ns23147.oracleGeneral.zst FIFO cache size    37368, 1407267 req, miss ratio 0.3890, byte miss ratio 0.3890
result/tencentBlock.ns23147.oracleGeneral.zst FIFO cache size    74736, 1407267 req, miss ratio 0.2454, byte miss ratio 0.2454
result/tencentBlock.ns23147.oracleGeneral.zst FIFO cache size   149472, 1407267 req, miss ratio 0.1587, byte miss ratio 0.1587
result/tencentBlock.ns23147.oracleGeneral.zst Clock cache size      186, 1407267 req, miss ratio 0.4849, byte miss ratio 0.4849
result/tencentBlock.ns23147.oracleGeneral.zst Clock cache size      560, 1407267 req, miss ratio 0.4668, byte miss ratio 0.4668
result/tencentBlock.ns23147.oracleGeneral.zst Clock cache size     1868, 1407267 req, miss ratio 0.4646, byte miss ratio 0.4646
result/tencentBlock.ns23147.oracleGeneral.zst Clock cache size     5605, 1407267 req, miss ratio 0.4628, byte miss ratio 0.4628
result/tencentBlock.ns23147.oracleGeneral.zst Clock cache size    18684, 1407267 req, miss ratio 0.4554, byte miss ratio 0.4554
result/tencentBlock.ns23147.oracleGeneral.zst Clock cache size    37368, 1407267 req, miss ratio 0.3781, byte miss ratio 0.3781
result/tencentBlock.ns23147.oracleGeneral.zst Clock cache size    74736, 1407267 req, miss ratio 0.2238, byte miss ratio 0.2238
result/tencentBlock.ns23147.oracleGeneral.zst Clock cache size   149472, 1407267 req, miss ratio 0.1388, byte miss ratio 0.1388
result/tencentBlock.ns23147.oracleGeneral.zst Cacheus cache size      186, 1407267 req, miss ratio 0.4682, byte miss ratio 0.4682
result/tencentBlock.ns23147.oracleGeneral.zst Cacheus cache size      560, 1407267 req, miss ratio 0.4649, byte miss ratio 0.4649
result/tencentBlock.ns23147.oracleGeneral.zst Cacheus cache size     1868, 1407267 req, miss ratio 0.4631, byte miss ratio 0.4631
result/tencentBlock.ns23147.oracleGeneral.zst Cacheus cache size     5605, 1407267 req, miss ratio 0.4626, byte miss ratio 0.4626
result/tencentBlock.ns23147.oracleGeneral.zst Cacheus cache size    18684, 1407267 req, miss ratio 0.4210, byte miss ratio 0.4210
result/tencentBlock.ns23147.oracleGeneral.zst Cacheus cache size    37368, 1407267 req, miss ratio 0.3874, byte miss ratio 0.3874
result/tencentBlock.ns23147.oracleGeneral.zst Cacheus cache size    74736, 1407267 req, miss ratio 0.2151, byte miss ratio 0.2151
result/tencentBlock.ns23147.oracleGeneral.zst Cacheus cache size   149472, 1407267 req, miss ratio 0.1366, byte miss ratio 0.1366
result/tencentBlock.ns23147.oracleGeneral.zst ARC cache size      186, 1407267 req, miss ratio 0.4696, byte miss ratio 0.4696
result/tencentBlock.ns23147.oracleGeneral.zst ARC cache size      560, 1407267 req, miss ratio 0.4648, byte miss ratio 0.4648
result/tencentBlock.ns23147.oracleGeneral.zst ARC cache size     1868, 1407267 req, miss ratio 0.4637, byte miss ratio 0.4637
result/tencentBlock.ns23147.oracleGeneral.zst ARC cache size     5605, 1407267 req, miss ratio 0.4627, byte miss ratio 0.4627
result/tencentBlock.ns23147.oracleGeneral.zst ARC cache size    18684, 1407267 req, miss ratio 0.4094, byte miss ratio 0.4094
result/tencentBlock.ns23147.oracleGeneral.zst ARC cache size    37368, 1407267 req, miss ratio 0.3623, byte miss ratio 0.3623
result/tencentBlock.ns23147.oracleGeneral.zst ARC cache size    74736, 1407267 req, miss ratio 0.2216, byte miss ratio 0.2216
result/tencentBlock.ns23147.oracleGeneral.zst ARC cache size   149472, 1407267 req, miss ratio 0.1352, byte miss ratio 0.1352
result/tencentBlock.ns23147.oracleGeneral.zst LRU cache size      186, 1407267 req, miss ratio 0.4874, byte miss ratio 0.4874
result/tencentBlock.ns23147.oracleGeneral.zst LRU cache size      560, 1407267 req, miss ratio 0.4664, byte miss ratio 0.4664
result/tencentBlock.ns23147.oracleGeneral.zst LRU cache size     1868, 1407267 req, miss ratio 0.4645, byte miss ratio 0.4645
result/tencentBlock.ns23147.oracleGeneral.zst LRU cache size     5605, 1407267 req, miss ratio 0.4629, byte miss ratio 0.4629
result/tencentBlock.ns23147.oracleGeneral.zst LRU cache size    18684, 1407267 req, miss ratio 0.4174, byte miss ratio 0.4174
result/tencentBlock.ns23147.oracleGeneral.zst LRU cache size    37368, 1407267 req, miss ratio 0.3682, byte miss ratio 0.3682
result/tencentBlock.ns23147.oracleGeneral.zst LRU cache size    74736, 1407267 req, miss ratio 0.2147, byte miss ratio 0.2147
result/tencentBlock.ns23147.oracleGeneral.zst LRU cache size   149472, 1407267 req, miss ratio 0.1340, byte miss ratio 0.1340
result/tencentBlock.ns23147.oracleGeneral.zst S3FIFO-1 cache size      186, 1407267 req, miss ratio 0.4703, byte miss ratio 0.4703
result/tencentBlock.ns23147.oracleGeneral.zst S3FIFO-1 cache size      560, 1407267 req, miss ratio 0.4650, byte miss ratio 0.4650
result/tencentBlock.ns23147.oracleGeneral.zst S3FIFO-1 cache size     1868, 1407267 req, miss ratio 0.4631, byte miss ratio 0.4631
result/tencentBlock.ns23147.oracleGeneral.zst S3FIFO-1 cache size     5605, 1407267 req, miss ratio 0.4624, byte miss ratio 0.4624
result/tencentBlock.ns23147.oracleGeneral.zst S3FIFO-1 cache size    18684, 1407267 req, miss ratio 0.4021, byte miss ratio 0.4021
result/tencentBlock.ns23147.oracleGeneral.zst S3FIFO-1 cache size    37368, 1407267 req, miss ratio 0.3634, byte miss ratio 0.3634
result/tencentBlock.ns23147.oracleGeneral.zst S3FIFO-1 cache size    74736, 1407267 req, miss ratio 0.2136, byte miss ratio 0.2136
result/tencentBlock.ns23147.oracleGeneral.zst S3FIFO-1 cache size   149472, 1407267 req, miss ratio 0.1384, byte miss ratio 0.1384
result/tencentBlock.ns23147.oracleGeneral.zst S3FIFO-d-1 cache size      186, 1407267 req, miss ratio 0.4695, byte miss ratio 0.4695
result/tencentBlock.ns23147.oracleGeneral.zst S3FIFO-d-1 cache size      560, 1407267 req, miss ratio 0.4649, byte miss ratio 0.4649
result/tencentBlock.ns23147.oracleGeneral.zst S3FIFO-d-1 cache size     1868, 1407267 req, miss ratio 0.4631, byte miss ratio 0.4631
result/tencentBlock.ns23147.oracleGeneral.zst S3FIFO-d-1 cache size     5605, 1407267 req, miss ratio 0.4624, byte miss ratio 0.4624
result/tencentBlock.ns23147.oracleGeneral.zst S3FIFO-d-1 cache size    18684, 1407267 req, miss ratio 0.4020, byte miss ratio 0.4020
result/tencentBlock.ns23147.oracleGeneral.zst S3FIFO-d-1 cache size    37368, 1407267 req, miss ratio 0.3606, byte miss ratio 0.3606
result/tencentBlock.ns23147.oracleGeneral.zst S3FIFO-d-1 cache size    74736, 1407267 req, miss ratio 0.2189, byte miss ratio 0.2189
result/tencentBlock.ns23147.oracleGeneral.zst S3FIFO-d-1 cache size   149472, 1407267 req, miss ratio 0.1387, byte miss ratio 0.1387
result/tencentBlock.ns23147.oracleGeneral.zst LRB cache size      186, 1407267 req, miss ratio 0.5095, byte miss ratio 0.5095
result/tencentBlock.ns23147.oracleGeneral.zst LRB cache size      560, 1407267 req, miss ratio 0.4821, byte miss ratio 0.4821
result/tencentBlock.ns23147.oracleGeneral.zst LRB cache size     1868, 1407267 req, miss ratio 0.4570, byte miss ratio 0.4570
result/tencentBlock.ns23147.oracleGeneral.zst LRB cache size     5605, 1407267 req, miss ratio 0.4365, byte miss ratio 0.4365
result/tencentBlock.ns23147.oracleGeneral.zst LRB cache size    18684, 1407267 req, miss ratio 0.3811, byte miss ratio 0.3811
result/tencentBlock.ns23147.oracleGeneral.zst LRB cache size    37368, 1407267 req, miss ratio 0.3023, byte miss ratio 0.3023
result/tencentBlock.ns23147.oracleGeneral.zst LRB cache size    74736, 1407267 req, miss ratio 0.1926, byte miss ratio 0.1926
result/tencentBlock.ns23147.oracleGeneral.zst LRB cache size   149472, 1407267 req, miss ratio 0.1340, byte miss ratio 0.1340
result/tencentBlock.ns23147.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      186, 1407267 req, miss ratio 0.5086, byte miss ratio 0.5086
result/tencentBlock.ns23147.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      560, 1407267 req, miss ratio 0.4695, byte miss ratio 0.4695
result/tencentBlock.ns23147.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1868, 1407267 req, miss ratio 0.4647, byte miss ratio 0.4647
result/tencentBlock.ns23147.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     5605, 1407267 req, miss ratio 0.4625, byte miss ratio 0.4625
result/tencentBlock.ns23147.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    18684, 1407267 req, miss ratio 0.4467, byte miss ratio 0.4467
result/tencentBlock.ns23147.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    37368, 1407267 req, miss ratio 0.3966, byte miss ratio 0.3966
result/tencentBlock.ns23147.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    74736, 1407267 req, miss ratio 0.2876, byte miss ratio 0.2876
result/tencentBlock.ns23147.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   149472, 1407267 req, miss ratio 0.1540, byte miss ratio 0.1540
result/tencentBlock.ns23147.oracleGeneral.zst B-LRU cache size      186, 1407267 req, miss ratio 0.5447, byte miss ratio 0.5447
result/tencentBlock.ns23147.oracleGeneral.zst B-LRU cache size      560, 1407267 req, miss ratio 0.5265, byte miss ratio 0.5265
result/tencentBlock.ns23147.oracleGeneral.zst B-LRU cache size     1868, 1407267 req, miss ratio 0.5248, byte miss ratio 0.5248
result/tencentBlock.ns23147.oracleGeneral.zst B-LRU cache size     5605, 1407267 req, miss ratio 0.5229, byte miss ratio 0.5229
result/tencentBlock.ns23147.oracleGeneral.zst B-LRU cache size    18684, 1407267 req, miss ratio 0.4680, byte miss ratio 0.4680
result/tencentBlock.ns23147.oracleGeneral.zst B-LRU cache size    37368, 1407267 req, miss ratio 0.4385, byte miss ratio 0.4385
result/tencentBlock.ns23147.oracleGeneral.zst B-LRU cache size    74736, 1407267 req, miss ratio 0.2992, byte miss ratio 0.2992
result/tencentBlock.ns23147.oracleGeneral.zst B-LRU cache size   149472, 1407267 req, miss ratio 0.2480, byte miss ratio 0.2480
result/tencentBlock.ns23147.oracleGeneral.zst TwoQ cache size      186, 1407267 req, miss ratio 0.4774, byte miss ratio 0.4774
result/tencentBlock.ns23147.oracleGeneral.zst TwoQ cache size      560, 1407267 req, miss ratio 0.4664, byte miss ratio 0.4664
result/tencentBlock.ns23147.oracleGeneral.zst TwoQ cache size     1868, 1407267 req, miss ratio 0.4637, byte miss ratio 0.4637
result/tencentBlock.ns23147.oracleGeneral.zst TwoQ cache size     5605, 1407267 req, miss ratio 0.4626, byte miss ratio 0.4626
result/tencentBlock.ns23147.oracleGeneral.zst TwoQ cache size    18684, 1407267 req, miss ratio 0.4161, byte miss ratio 0.4161
result/tencentBlock.ns23147.oracleGeneral.zst TwoQ cache size    37368, 1407267 req, miss ratio 0.3177, byte miss ratio 0.3177
result/tencentBlock.ns23147.oracleGeneral.zst TwoQ cache size    74736, 1407267 req, miss ratio 0.1997, byte miss ratio 0.1997
result/tencentBlock.ns23147.oracleGeneral.zst TwoQ cache size   149472, 1407267 req, miss ratio 0.1587, byte miss ratio 0.1587
result/tencentBlock.ns23147.oracleGeneral.zst S4LRU(25:25:25:25) cache size      186, 1407267 req, miss ratio 0.4973, byte miss ratio 0.4973
result/tencentBlock.ns23147.oracleGeneral.zst S4LRU(25:25:25:25) cache size      560, 1407267 req, miss ratio 0.4679, byte miss ratio 0.4679
result/tencentBlock.ns23147.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1868, 1407267 req, miss ratio 0.4638, byte miss ratio 0.4638
result/tencentBlock.ns23147.oracleGeneral.zst S4LRU(25:25:25:25) cache size     5605, 1407267 req, miss ratio 0.4608, byte miss ratio 0.4608
result/tencentBlock.ns23147.oracleGeneral.zst S4LRU(25:25:25:25) cache size    18684, 1407267 req, miss ratio 0.4357, byte miss ratio 0.4357
result/tencentBlock.ns23147.oracleGeneral.zst S4LRU(25:25:25:25) cache size    37368, 1407267 req, miss ratio 0.3953, byte miss ratio 0.3953
result/tencentBlock.ns23147.oracleGeneral.zst S4LRU(25:25:25:25) cache size    74736, 1407267 req, miss ratio 0.2599, byte miss ratio 0.2599
result/tencentBlock.ns23147.oracleGeneral.zst S4LRU(25:25:25:25) cache size   149472, 1407267 req, miss ratio 0.1353, byte miss ratio 0.1353
result/tencentBlock.ns23147.oracleGeneral.zst S3FIFO-d cache size      186, 1407267 req, miss ratio 0.4706, byte miss ratio 0.4706
result/tencentBlock.ns23147.oracleGeneral.zst S3FIFO-d cache size      560, 1407267 req, miss ratio 0.4651, byte miss ratio 0.4651
result/tencentBlock.ns23147.oracleGeneral.zst S3FIFO-d cache size     1868, 1407267 req, miss ratio 0.4631, byte miss ratio 0.4631
result/tencentBlock.ns23147.oracleGeneral.zst S3FIFO-d cache size     5605, 1407267 req, miss ratio 0.4624, byte miss ratio 0.4624
result/tencentBlock.ns23147.oracleGeneral.zst S3FIFO-d cache size    18684, 1407267 req, miss ratio 0.3996, byte miss ratio 0.3996
result/tencentBlock.ns23147.oracleGeneral.zst S3FIFO-d cache size    37368, 1407267 req, miss ratio 0.3554, byte miss ratio 0.3554
result/tencentBlock.ns23147.oracleGeneral.zst S3FIFO-d cache size    74736, 1407267 req, miss ratio 0.2190, byte miss ratio 0.2190
result/tencentBlock.ns23147.oracleGeneral.zst S3FIFO-d cache size   149472, 1407267 req, miss ratio 0.1367, byte miss ratio 0.1367
result/tencentBlock.ns23147.oracleGeneral.zst S3FIFO cache size      186, 1407267 req, miss ratio 0.4720, byte miss ratio 0.4720
result/tencentBlock.ns23147.oracleGeneral.zst S3FIFO cache size      560, 1407267 req, miss ratio 0.4666, byte miss ratio 0.4666
result/tencentBlock.ns23147.oracleGeneral.zst S3FIFO cache size     1868, 1407267 req, miss ratio 0.4631, byte miss ratio 0.4631
result/tencentBlock.ns23147.oracleGeneral.zst S3FIFO cache size     5605, 1407267 req, miss ratio 0.4624, byte miss ratio 0.4624
result/tencentBlock.ns23147.oracleGeneral.zst S3FIFO cache size    18684, 1407267 req, miss ratio 0.3998, byte miss ratio 0.3998
result/tencentBlock.ns23147.oracleGeneral.zst S3FIFO cache size    37368, 1407267 req, miss ratio 0.3593, byte miss ratio 0.3593
result/tencentBlock.ns23147.oracleGeneral.zst S3FIFO cache size    74736, 1407267 req, miss ratio 0.2160, byte miss ratio 0.2160
result/tencentBlock.ns23147.oracleGeneral.zst S3FIFO cache size   149472, 1407267 req, miss ratio 0.1367, byte miss ratio 0.1367
result/tencentBlock.ns23147.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      186, 1407267 req, miss ratio 0.7369, byte miss ratio 0.7369
result/tencentBlock.ns23147.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      560, 1407267 req, miss ratio 0.6803, byte miss ratio 0.6803
result/tencentBlock.ns23147.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1868, 1407267 req, miss ratio 0.4845, byte miss ratio 0.4845
result/tencentBlock.ns23147.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     5605, 1407267 req, miss ratio 0.4324, byte miss ratio 0.4324
result/tencentBlock.ns23147.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    18684, 1407267 req, miss ratio 0.3662, byte miss ratio 0.3662
result/tencentBlock.ns23147.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    37368, 1407267 req, miss ratio 0.2836, byte miss ratio 0.2836
result/tencentBlock.ns23147.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    74736, 1407267 req, miss ratio 0.1653, byte miss ratio 0.1653
result/tencentBlock.ns23147.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   149472, 1407267 req, miss ratio 0.1351, byte miss ratio 0.1351
result/tencentBlock.ns23147.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      186, 1407267 req, miss ratio 0.4870, byte miss ratio 0.4870
result/tencentBlock.ns23147.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      560, 1407267 req, miss ratio 0.4764, byte miss ratio 0.4764
result/tencentBlock.ns23147.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1868, 1407267 req, miss ratio 0.4520, byte miss ratio 0.4520
result/tencentBlock.ns23147.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     5605, 1407267 req, miss ratio 0.4281, byte miss ratio 0.4281
result/tencentBlock.ns23147.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    18684, 1407267 req, miss ratio 0.3720, byte miss ratio 0.3720
result/tencentBlock.ns23147.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    37368, 1407267 req, miss ratio 0.3013, byte miss ratio 0.3013
result/tencentBlock.ns23147.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    74736, 1407267 req, miss ratio 0.1743, byte miss ratio 0.1743
result/tencentBlock.ns23147.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   149472, 1407267 req, miss ratio 0.1457, byte miss ratio 0.1457
