result/tencentBlock.ns5524.oracleGeneral.zst LHD cache size      149, 1375712 req, miss ratio 0.5931, byte miss ratio 0.5931
result/tencentBlock.ns5524.oracleGeneral.zst LeCaR cache size      149, 1375712 req, miss ratio 0.5961, byte miss ratio 0.5961
result/tencentBlock.ns5524.oracleGeneral.zst LeCaR cache size      447, 1375712 req, miss ratio 0.5704, byte miss ratio 0.5704
result/tencentBlock.ns5524.oracleGeneral.zst LeCaR cache size     1490, 1375712 req, miss ratio 0.5606, byte miss ratio 0.5606
result/tencentBlock.ns5524.oracleGeneral.zst LeCaR cache size     4472, 1375712 req, miss ratio 0.5380, byte miss ratio 0.5380
result/tencentBlock.ns5524.oracleGeneral.zst LeCaR cache size    14907, 1375712 req, miss ratio 0.5267, byte miss ratio 0.5267
result/tencentBlock.ns5524.oracleGeneral.zst LeCaR cache size    29814, 1375712 req, miss ratio 0.4304, byte miss ratio 0.4304
result/tencentBlock.ns5524.oracleGeneral.zst LeCaR cache size    59629, 1375712 req, miss ratio 0.3078, byte miss ratio 0.3078
result/tencentBlock.ns5524.oracleGeneral.zst LeCaR cache size   119259, 1375712 req, miss ratio 0.1244, byte miss ratio 0.1244
result/tencentBlock.ns5524.oracleGeneral.zst Clock cache size      149, 1375712 req, miss ratio 0.5997, byte miss ratio 0.5997
result/tencentBlock.ns5524.oracleGeneral.zst Clock cache size      447, 1375712 req, miss ratio 0.5714, byte miss ratio 0.5714
result/tencentBlock.ns5524.oracleGeneral.zst Clock cache size     1490, 1375712 req, miss ratio 0.5625, byte miss ratio 0.5625
result/tencentBlock.ns5524.oracleGeneral.zst Clock cache size     4472, 1375712 req, miss ratio 0.5389, byte miss ratio 0.5389
result/tencentBlock.ns5524.oracleGeneral.zst Clock cache size    14907, 1375712 req, miss ratio 0.5272, byte miss ratio 0.5272
result/tencentBlock.ns5524.oracleGeneral.zst Clock cache size    29814, 1375712 req, miss ratio 0.4394, byte miss ratio 0.4394
result/tencentBlock.ns5524.oracleGeneral.zst Clock cache size    59629, 1375712 req, miss ratio 0.3647, byte miss ratio 0.3647
result/tencentBlock.ns5524.oracleGeneral.zst Clock cache size   119259, 1375712 req, miss ratio 0.1275, byte miss ratio 0.1275
result/tencentBlock.ns5524.oracleGeneral.zst FIFO cache size      149, 1375712 req, miss ratio 0.6735, byte miss ratio 0.6735
result/tencentBlock.ns5524.oracleGeneral.zst FIFO cache size      447, 1375712 req, miss ratio 0.6074, byte miss ratio 0.6074
result/tencentBlock.ns5524.oracleGeneral.zst FIFO cache size     1490, 1375712 req, miss ratio 0.5768, byte miss ratio 0.5768
result/tencentBlock.ns5524.oracleGeneral.zst FIFO cache size     4472, 1375712 req, miss ratio 0.5530, byte miss ratio 0.5530
result/tencentBlock.ns5524.oracleGeneral.zst FIFO cache size    14907, 1375712 req, miss ratio 0.5345, byte miss ratio 0.5345
result/tencentBlock.ns5524.oracleGeneral.zst FIFO cache size    29814, 1375712 req, miss ratio 0.4699, byte miss ratio 0.4699
result/tencentBlock.ns5524.oracleGeneral.zst FIFO cache size    59629, 1375712 req, miss ratio 0.3090, byte miss ratio 0.3090
result/tencentBlock.ns5524.oracleGeneral.zst FIFO cache size   119259, 1375712 req, miss ratio 0.1664, byte miss ratio 0.1664
result/tencentBlock.ns5524.oracleGeneral.zst Cacheus cache size      149, 1375712 req, miss ratio 0.5788, byte miss ratio 0.5788
result/tencentBlock.ns5524.oracleGeneral.zst Cacheus cache size      447, 1375712 req, miss ratio 0.5665, byte miss ratio 0.5665
result/tencentBlock.ns5524.oracleGeneral.zst Cacheus cache size     1490, 1375712 req, miss ratio 0.5448, byte miss ratio 0.5448
result/tencentBlock.ns5524.oracleGeneral.zst Cacheus cache size     4472, 1375712 req, miss ratio 0.5323, byte miss ratio 0.5323
result/tencentBlock.ns5524.oracleGeneral.zst Cacheus cache size    14907, 1375712 req, miss ratio 0.4814, byte miss ratio 0.4814
result/tencentBlock.ns5524.oracleGeneral.zst Cacheus cache size    29814, 1375712 req, miss ratio 0.4323, byte miss ratio 0.4323
result/tencentBlock.ns5524.oracleGeneral.zst Cacheus cache size    59629, 1375712 req, miss ratio 0.2894, byte miss ratio 0.2894
result/tencentBlock.ns5524.oracleGeneral.zst Cacheus cache size   119259, 1375712 req, miss ratio 0.1282, byte miss ratio 0.1282
result/tencentBlock.ns5524.oracleGeneral.zst LIRS cache size      149, 1375712 req, miss ratio 0.6295, byte miss ratio 0.6295
result/tencentBlock.ns5524.oracleGeneral.zst LIRS cache size      447, 1375712 req, miss ratio 0.6035, byte miss ratio 0.6035
result/tencentBlock.ns5524.oracleGeneral.zst LIRS cache size     1490, 1375712 req, miss ratio 0.5480, byte miss ratio 0.5480
result/tencentBlock.ns5524.oracleGeneral.zst LIRS cache size     4472, 1375712 req, miss ratio 0.5292, byte miss ratio 0.5292
result/tencentBlock.ns5524.oracleGeneral.zst LIRS cache size    14907, 1375712 req, miss ratio 0.4675, byte miss ratio 0.4675
result/tencentBlock.ns5524.oracleGeneral.zst LIRS cache size    29814, 1375712 req, miss ratio 0.3918, byte miss ratio 0.3918
result/tencentBlock.ns5524.oracleGeneral.zst LIRS cache size    59629, 1375712 req, miss ratio 0.2635, byte miss ratio 0.2635
result/tencentBlock.ns5524.oracleGeneral.zst LIRS cache size   119259, 1375712 req, miss ratio 0.1213, byte miss ratio 0.1213
result/tencentBlock.ns5524.oracleGeneral.zst S3FIFO-d-1 cache size      149, 1375712 req, miss ratio 0.5765, byte miss ratio 0.5765
result/tencentBlock.ns5524.oracleGeneral.zst S3FIFO-d-1 cache size      447, 1375712 req, miss ratio 0.5633, byte miss ratio 0.5633
result/tencentBlock.ns5524.oracleGeneral.zst S3FIFO-d-1 cache size     1490, 1375712 req, miss ratio 0.5434, byte miss ratio 0.5434
result/tencentBlock.ns5524.oracleGeneral.zst S3FIFO-d-1 cache size     4472, 1375712 req, miss ratio 0.5280, byte miss ratio 0.5280
result/tencentBlock.ns5524.oracleGeneral.zst S3FIFO-d-1 cache size    14907, 1375712 req, miss ratio 0.4648, byte miss ratio 0.4648
result/tencentBlock.ns5524.oracleGeneral.zst S3FIFO-d-1 cache size    29814, 1375712 req, miss ratio 0.3939, byte miss ratio 0.3939
result/tencentBlock.ns5524.oracleGeneral.zst S3FIFO-d-1 cache size    59629, 1375712 req, miss ratio 0.2836, byte miss ratio 0.2836
result/tencentBlock.ns5524.oracleGeneral.zst S3FIFO-d-1 cache size   119259, 1375712 req, miss ratio 0.1276, byte miss ratio 0.1276
result/tencentBlock.ns5524.oracleGeneral.zst LRB cache size      149, 1375712 req, miss ratio 0.6578, byte miss ratio 0.6578
result/tencentBlock.ns5524.oracleGeneral.zst LRB cache size      447, 1375712 req, miss ratio 0.5993, byte miss ratio 0.5993
result/tencentBlock.ns5524.oracleGeneral.zst LRB cache size     1490, 1375712 req, miss ratio 0.5472, byte miss ratio 0.5472
result/tencentBlock.ns5524.oracleGeneral.zst LRB cache size     4472, 1375712 req, miss ratio 0.5070, byte miss ratio 0.5070
result/tencentBlock.ns5524.oracleGeneral.zst LRB cache size    14907, 1375712 req, miss ratio 0.4501, byte miss ratio 0.4501
result/tencentBlock.ns5524.oracleGeneral.zst LRB cache size    29814, 1375712 req, miss ratio 0.3628, byte miss ratio 0.3628
result/tencentBlock.ns5524.oracleGeneral.zst LRB cache size    59629, 1375712 req, miss ratio 0.2328, byte miss ratio 0.2328
result/tencentBlock.ns5524.oracleGeneral.zst LRB cache size   119259, 1375712 req, miss ratio 0.1198, byte miss ratio 0.1198
result/tencentBlock.ns5524.oracleGeneral.zst B-LRU cache size      149, 1375712 req, miss ratio 0.6405, byte miss ratio 0.6405
result/tencentBlock.ns5524.oracleGeneral.zst B-LRU cache size      447, 1375712 req, miss ratio 0.6117, byte miss ratio 0.6117
result/tencentBlock.ns5524.oracleGeneral.zst B-LRU cache size     1490, 1375712 req, miss ratio 0.6021, byte miss ratio 0.6021
result/tencentBlock.ns5524.oracleGeneral.zst B-LRU cache size     4472, 1375712 req, miss ratio 0.5794, byte miss ratio 0.5794
result/tencentBlock.ns5524.oracleGeneral.zst B-LRU cache size    14907, 1375712 req, miss ratio 0.5600, byte miss ratio 0.5600
result/tencentBlock.ns5524.oracleGeneral.zst B-LRU cache size    29814, 1375712 req, miss ratio 0.4860, byte miss ratio 0.4860
result/tencentBlock.ns5524.oracleGeneral.zst B-LRU cache size    59629, 1375712 req, miss ratio 0.3248, byte miss ratio 0.3248
result/tencentBlock.ns5524.oracleGeneral.zst B-LRU cache size   119259, 1375712 req, miss ratio 0.2167, byte miss ratio 0.2167
result/tencentBlock.ns5524.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      149, 1375712 req, miss ratio 0.6266, byte miss ratio 0.6266
result/tencentBlock.ns5524.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      447, 1375712 req, miss ratio 0.5760, byte miss ratio 0.5760
result/tencentBlock.ns5524.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1490, 1375712 req, miss ratio 0.5620, byte miss ratio 0.5620
result/tencentBlock.ns5524.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     4472, 1375712 req, miss ratio 0.5446, byte miss ratio 0.5446
result/tencentBlock.ns5524.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    14907, 1375712 req, miss ratio 0.5170, byte miss ratio 0.5170
result/tencentBlock.ns5524.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    29814, 1375712 req, miss ratio 0.4587, byte miss ratio 0.4587
result/tencentBlock.ns5524.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    59629, 1375712 req, miss ratio 0.3543, byte miss ratio 0.3543
result/tencentBlock.ns5524.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   119259, 1375712 req, miss ratio 0.1572, byte miss ratio 0.1572
result/tencentBlock.ns5524.oracleGeneral.zst S4LRU(25:25:25:25) cache size      149, 1375712 req, miss ratio 0.6027, byte miss ratio 0.6027
result/tencentBlock.ns5524.oracleGeneral.zst S4LRU(25:25:25:25) cache size      447, 1375712 req, miss ratio 0.5710, byte miss ratio 0.5710
result/tencentBlock.ns5524.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1490, 1375712 req, miss ratio 0.5467, byte miss ratio 0.5467
result/tencentBlock.ns5524.oracleGeneral.zst S4LRU(25:25:25:25) cache size     4472, 1375712 req, miss ratio 0.5379, byte miss ratio 0.5379
result/tencentBlock.ns5524.oracleGeneral.zst S4LRU(25:25:25:25) cache size    14907, 1375712 req, miss ratio 0.5154, byte miss ratio 0.5154
result/tencentBlock.ns5524.oracleGeneral.zst S4LRU(25:25:25:25) cache size    29814, 1375712 req, miss ratio 0.4538, byte miss ratio 0.4538
result/tencentBlock.ns5524.oracleGeneral.zst S4LRU(25:25:25:25) cache size    59629, 1375712 req, miss ratio 0.3250, byte miss ratio 0.3250
result/tencentBlock.ns5524.oracleGeneral.zst S4LRU(25:25:25:25) cache size   119259, 1375712 req, miss ratio 0.1276, byte miss ratio 0.1276
result/tencentBlock.ns5524.oracleGeneral.zst TwoQ cache size      149, 1375712 req, miss ratio 0.5762, byte miss ratio 0.5762
result/tencentBlock.ns5524.oracleGeneral.zst TwoQ cache size      447, 1375712 req, miss ratio 0.5545, byte miss ratio 0.5545
result/tencentBlock.ns5524.oracleGeneral.zst TwoQ cache size     1490, 1375712 req, miss ratio 0.5402, byte miss ratio 0.5402
result/tencentBlock.ns5524.oracleGeneral.zst TwoQ cache size     4472, 1375712 req, miss ratio 0.5276, byte miss ratio 0.5276
result/tencentBlock.ns5524.oracleGeneral.zst TwoQ cache size    14907, 1375712 req, miss ratio 0.4582, byte miss ratio 0.4582
result/tencentBlock.ns5524.oracleGeneral.zst TwoQ cache size    29814, 1375712 req, miss ratio 0.3859, byte miss ratio 0.3859
result/tencentBlock.ns5524.oracleGeneral.zst TwoQ cache size    59629, 1375712 req, miss ratio 0.2649, byte miss ratio 0.2649
result/tencentBlock.ns5524.oracleGeneral.zst TwoQ cache size   119259, 1375712 req, miss ratio 0.1664, byte miss ratio 0.1664
result/tencentBlock.ns5524.oracleGeneral.zst S3FIFO cache size      149, 1375712 req, miss ratio 0.5846, byte miss ratio 0.5846
result/tencentBlock.ns5524.oracleGeneral.zst S3FIFO cache size      447, 1375712 req, miss ratio 0.5641, byte miss ratio 0.5641
result/tencentBlock.ns5524.oracleGeneral.zst S3FIFO cache size     1490, 1375712 req, miss ratio 0.5442, byte miss ratio 0.5442
result/tencentBlock.ns5524.oracleGeneral.zst S3FIFO cache size     4472, 1375712 req, miss ratio 0.5280, byte miss ratio 0.5280
result/tencentBlock.ns5524.oracleGeneral.zst S3FIFO cache size    14907, 1375712 req, miss ratio 0.4607, byte miss ratio 0.4607
result/tencentBlock.ns5524.oracleGeneral.zst S3FIFO cache size    29814, 1375712 req, miss ratio 0.3923, byte miss ratio 0.3923
result/tencentBlock.ns5524.oracleGeneral.zst S3FIFO cache size    59629, 1375712 req, miss ratio 0.2815, byte miss ratio 0.2815
result/tencentBlock.ns5524.oracleGeneral.zst S3FIFO cache size   119259, 1375712 req, miss ratio 0.1316, byte miss ratio 0.1316
result/tencentBlock.ns5524.oracleGeneral.zst S3FIFO-d cache size      149, 1375712 req, miss ratio 0.5767, byte miss ratio 0.5767
result/tencentBlock.ns5524.oracleGeneral.zst S3FIFO-d cache size      447, 1375712 req, miss ratio 0.5630, byte miss ratio 0.5630
result/tencentBlock.ns5524.oracleGeneral.zst S3FIFO-d cache size     1490, 1375712 req, miss ratio 0.5441, byte miss ratio 0.5441
result/tencentBlock.ns5524.oracleGeneral.zst S3FIFO-d cache size     4472, 1375712 req, miss ratio 0.5280, byte miss ratio 0.5280
result/tencentBlock.ns5524.oracleGeneral.zst S3FIFO-d cache size    14907, 1375712 req, miss ratio 0.4604, byte miss ratio 0.4604
result/tencentBlock.ns5524.oracleGeneral.zst S3FIFO-d cache size    29814, 1375712 req, miss ratio 0.3906, byte miss ratio 0.3906
result/tencentBlock.ns5524.oracleGeneral.zst S3FIFO-d cache size    59629, 1375712 req, miss ratio 0.2775, byte miss ratio 0.2775
result/tencentBlock.ns5524.oracleGeneral.zst S3FIFO-d cache size   119259, 1375712 req, miss ratio 0.1316, byte miss ratio 0.1316
result/tencentBlock.ns5524.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      149, 1375712 req, miss ratio 0.7095, byte miss ratio 0.7095
result/tencentBlock.ns5524.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      447, 1375712 req, miss ratio 0.6704, byte miss ratio 0.6704
result/tencentBlock.ns5524.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1490, 1375712 req, miss ratio 0.5515, byte miss ratio 0.5515
result/tencentBlock.ns5524.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     4472, 1375712 req, miss ratio 0.5096, byte miss ratio 0.5096
result/tencentBlock.ns5524.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    14907, 1375712 req, miss ratio 0.4295, byte miss ratio 0.4295
result/tencentBlock.ns5524.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    29814, 1375712 req, miss ratio 0.3487, byte miss ratio 0.3487
result/tencentBlock.ns5524.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    59629, 1375712 req, miss ratio 0.2127, byte miss ratio 0.2127
result/tencentBlock.ns5524.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   119259, 1375712 req, miss ratio 0.1166, byte miss ratio 0.1166
result/tencentBlock.ns5524.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      149, 1375712 req, miss ratio 0.5884, byte miss ratio 0.5884
result/tencentBlock.ns5524.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      447, 1375712 req, miss ratio 0.5617, byte miss ratio 0.5617
result/tencentBlock.ns5524.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1490, 1375712 req, miss ratio 0.5316, byte miss ratio 0.5316
result/tencentBlock.ns5524.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     4472, 1375712 req, miss ratio 0.5052, byte miss ratio 0.5052
result/tencentBlock.ns5524.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    14907, 1375712 req, miss ratio 0.4365, byte miss ratio 0.4365
result/tencentBlock.ns5524.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    29814, 1375712 req, miss ratio 0.3607, byte miss ratio 0.3607
result/tencentBlock.ns5524.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    59629, 1375712 req, miss ratio 0.2285, byte miss ratio 0.2285
result/tencentBlock.ns5524.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   119259, 1375712 req, miss ratio 0.1261, byte miss ratio 0.1261
