result/tencentBlock.ns15880.oracleGeneral.zst S3FIFO-1 cache size      161, 1404458 req, miss ratio 0.5160, byte miss ratio 0.5160
result/tencentBlock.ns15880.oracleGeneral.zst ARC cache size    32307, 1404458 req, miss ratio 0.3954, byte miss ratio 0.3954
result/tencentBlock.ns15880.oracleGeneral.zst ARC cache size    64614, 1404458 req, miss ratio 0.2996, byte miss ratio 0.2996
result/tencentBlock.ns15880.oracleGeneral.zst ARC cache size   129229, 1404458 req, miss ratio 0.1283, byte miss ratio 0.1283
result/tencentBlock.ns15880.oracleGeneral.zst LHD cache size      161, 1404458 req, miss ratio 0.5242, byte miss ratio 0.5242
result/tencentBlock.ns15880.oracleGeneral.zst LHD cache size      484, 1404458 req, miss ratio 0.5031, byte miss ratio 0.5031
result/tencentBlock.ns15880.oracleGeneral.zst LHD cache size     1615, 1404458 req, miss ratio 0.4957, byte miss ratio 0.4957
result/tencentBlock.ns15880.oracleGeneral.zst LHD cache size     4846, 1404458 req, miss ratio 0.4929, byte miss ratio 0.4929
result/tencentBlock.ns15880.oracleGeneral.zst LHD cache size    16153, 1404458 req, miss ratio 0.4729, byte miss ratio 0.4729
result/tencentBlock.ns15880.oracleGeneral.zst LHD cache size    32307, 1404458 req, miss ratio 0.4068, byte miss ratio 0.4068
result/tencentBlock.ns15880.oracleGeneral.zst LHD cache size    64614, 1404458 req, miss ratio 0.3058, byte miss ratio 0.3058
result/tencentBlock.ns15880.oracleGeneral.zst LHD cache size   129229, 1404458 req, miss ratio 0.1298, byte miss ratio 0.1298
result/tencentBlock.ns15880.oracleGeneral.zst LRU cache size      161, 1404458 req, miss ratio 0.5236, byte miss ratio 0.5236
result/tencentBlock.ns15880.oracleGeneral.zst LRU cache size      484, 1404458 req, miss ratio 0.5032, byte miss ratio 0.5032
result/tencentBlock.ns15880.oracleGeneral.zst LRU cache size     1615, 1404458 req, miss ratio 0.4968, byte miss ratio 0.4968
result/tencentBlock.ns15880.oracleGeneral.zst LRU cache size     4846, 1404458 req, miss ratio 0.4933, byte miss ratio 0.4933
result/tencentBlock.ns15880.oracleGeneral.zst LRU cache size    16153, 1404458 req, miss ratio 0.4914, byte miss ratio 0.4914
result/tencentBlock.ns15880.oracleGeneral.zst LRU cache size    32307, 1404458 req, miss ratio 0.4201, byte miss ratio 0.4201
result/tencentBlock.ns15880.oracleGeneral.zst LRU cache size    64614, 1404458 req, miss ratio 0.2816, byte miss ratio 0.2816
result/tencentBlock.ns15880.oracleGeneral.zst LRU cache size   129229, 1404458 req, miss ratio 0.1328, byte miss ratio 0.1328
result/tencentBlock.ns15880.oracleGeneral.zst LeCaR cache size      161, 1404458 req, miss ratio 0.5198, byte miss ratio 0.5198
result/tencentBlock.ns15880.oracleGeneral.zst LeCaR cache size      484, 1404458 req, miss ratio 0.5023, byte miss ratio 0.5023
result/tencentBlock.ns15880.oracleGeneral.zst LeCaR cache size     1615, 1404458 req, miss ratio 0.4956, byte miss ratio 0.4956
result/tencentBlock.ns15880.oracleGeneral.zst LeCaR cache size     4846, 1404458 req, miss ratio 0.4930, byte miss ratio 0.4930
result/tencentBlock.ns15880.oracleGeneral.zst LeCaR cache size    16153, 1404458 req, miss ratio 0.4913, byte miss ratio 0.4913
result/tencentBlock.ns15880.oracleGeneral.zst LeCaR cache size    32307, 1404458 req, miss ratio 0.4091, byte miss ratio 0.4091
result/tencentBlock.ns15880.oracleGeneral.zst LeCaR cache size    64614, 1404458 req, miss ratio 0.2841, byte miss ratio 0.2841
result/tencentBlock.ns15880.oracleGeneral.zst LeCaR cache size   129229, 1404458 req, miss ratio 0.1280, byte miss ratio 0.1280
result/tencentBlock.ns15880.oracleGeneral.zst Cacheus cache size      161, 1404458 req, miss ratio 0.5115, byte miss ratio 0.5115
result/tencentBlock.ns15880.oracleGeneral.zst Cacheus cache size      484, 1404458 req, miss ratio 0.4987, byte miss ratio 0.4987
result/tencentBlock.ns15880.oracleGeneral.zst Cacheus cache size     1615, 1404458 req, miss ratio 0.4938, byte miss ratio 0.4938
result/tencentBlock.ns15880.oracleGeneral.zst Cacheus cache size     4846, 1404458 req, miss ratio 0.4924, byte miss ratio 0.4924
result/tencentBlock.ns15880.oracleGeneral.zst Cacheus cache size    16153, 1404458 req, miss ratio 0.4610, byte miss ratio 0.4610
result/tencentBlock.ns15880.oracleGeneral.zst Cacheus cache size    32307, 1404458 req, miss ratio 0.4218, byte miss ratio 0.4218
result/tencentBlock.ns15880.oracleGeneral.zst Cacheus cache size    64614, 1404458 req, miss ratio 0.3280, byte miss ratio 0.3280
result/tencentBlock.ns15880.oracleGeneral.zst Cacheus cache size   129229, 1404458 req, miss ratio 0.1330, byte miss ratio 0.1330
result/tencentBlock.ns15880.oracleGeneral.zst S3FIFO-d-1 cache size      161, 1404458 req, miss ratio 0.5104, byte miss ratio 0.5104
result/tencentBlock.ns15880.oracleGeneral.zst S3FIFO-d-1 cache size      484, 1404458 req, miss ratio 0.4966, byte miss ratio 0.4966
result/tencentBlock.ns15880.oracleGeneral.zst S3FIFO-d-1 cache size     1615, 1404458 req, miss ratio 0.4937, byte miss ratio 0.4937
result/tencentBlock.ns15880.oracleGeneral.zst S3FIFO-d-1 cache size     4846, 1404458 req, miss ratio 0.4909, byte miss ratio 0.4909
result/tencentBlock.ns15880.oracleGeneral.zst S3FIFO-d-1 cache size    16153, 1404458 req, miss ratio 0.4482, byte miss ratio 0.4482
result/tencentBlock.ns15880.oracleGeneral.zst S3FIFO-d-1 cache size    32307, 1404458 req, miss ratio 0.4082, byte miss ratio 0.4082
result/tencentBlock.ns15880.oracleGeneral.zst S3FIFO-d-1 cache size    64614, 1404458 req, miss ratio 0.3204, byte miss ratio 0.3204
result/tencentBlock.ns15880.oracleGeneral.zst S3FIFO-d-1 cache size   129229, 1404458 req, miss ratio 0.1357, byte miss ratio 0.1357
result/tencentBlock.ns15880.oracleGeneral.zst LRB cache size      161, 1404458 req, miss ratio 0.6071, byte miss ratio 0.6071
result/tencentBlock.ns15880.oracleGeneral.zst LRB cache size      484, 1404458 req, miss ratio 0.5582, byte miss ratio 0.5582
result/tencentBlock.ns15880.oracleGeneral.zst LRB cache size     1615, 1404458 req, miss ratio 0.5072, byte miss ratio 0.5072
result/tencentBlock.ns15880.oracleGeneral.zst LRB cache size     4846, 1404458 req, miss ratio 0.4761, byte miss ratio 0.4761
result/tencentBlock.ns15880.oracleGeneral.zst LRB cache size    16153, 1404458 req, miss ratio 0.4216, byte miss ratio 0.4216
result/tencentBlock.ns15880.oracleGeneral.zst LRB cache size    32307, 1404458 req, miss ratio 0.3520, byte miss ratio 0.3520
result/tencentBlock.ns15880.oracleGeneral.zst LRB cache size    64614, 1404458 req, miss ratio 0.2349, byte miss ratio 0.2349
result/tencentBlock.ns15880.oracleGeneral.zst LRB cache size   129229, 1404458 req, miss ratio 0.1303, byte miss ratio 0.1303
result/tencentBlock.ns15880.oracleGeneral.zst TwoQ cache size      161, 1404458 req, miss ratio 0.5166, byte miss ratio 0.5166
result/tencentBlock.ns15880.oracleGeneral.zst TwoQ cache size      484, 1404458 req, miss ratio 0.4968, byte miss ratio 0.4968
result/tencentBlock.ns15880.oracleGeneral.zst TwoQ cache size     1615, 1404458 req, miss ratio 0.4930, byte miss ratio 0.4930
result/tencentBlock.ns15880.oracleGeneral.zst TwoQ cache size     4846, 1404458 req, miss ratio 0.4915, byte miss ratio 0.4915
result/tencentBlock.ns15880.oracleGeneral.zst TwoQ cache size    16153, 1404458 req, miss ratio 0.4380, byte miss ratio 0.4380
result/tencentBlock.ns15880.oracleGeneral.zst TwoQ cache size    32307, 1404458 req, miss ratio 0.3794, byte miss ratio 0.3794
result/tencentBlock.ns15880.oracleGeneral.zst TwoQ cache size    64614, 1404458 req, miss ratio 0.2963, byte miss ratio 0.2963
result/tencentBlock.ns15880.oracleGeneral.zst TwoQ cache size   129229, 1404458 req, miss ratio 0.1652, byte miss ratio 0.1652
result/tencentBlock.ns15880.oracleGeneral.zst S4LRU(25:25:25:25) cache size      161, 1404458 req, miss ratio 0.5336, byte miss ratio 0.5336
result/tencentBlock.ns15880.oracleGeneral.zst S4LRU(25:25:25:25) cache size      484, 1404458 req, miss ratio 0.5043, byte miss ratio 0.5043
result/tencentBlock.ns15880.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1615, 1404458 req, miss ratio 0.4941, byte miss ratio 0.4941
result/tencentBlock.ns15880.oracleGeneral.zst S4LRU(25:25:25:25) cache size     4846, 1404458 req, miss ratio 0.4924, byte miss ratio 0.4924
result/tencentBlock.ns15880.oracleGeneral.zst S4LRU(25:25:25:25) cache size    16153, 1404458 req, miss ratio 0.4837, byte miss ratio 0.4837
result/tencentBlock.ns15880.oracleGeneral.zst S4LRU(25:25:25:25) cache size    32307, 1404458 req, miss ratio 0.4501, byte miss ratio 0.4501
result/tencentBlock.ns15880.oracleGeneral.zst S4LRU(25:25:25:25) cache size    64614, 1404458 req, miss ratio 0.3353, byte miss ratio 0.3353
result/tencentBlock.ns15880.oracleGeneral.zst S4LRU(25:25:25:25) cache size   129229, 1404458 req, miss ratio 0.1337, byte miss ratio 0.1337
result/tencentBlock.ns15880.oracleGeneral.zst B-LRU cache size      161, 1404458 req, miss ratio 0.5721, byte miss ratio 0.5721
result/tencentBlock.ns15880.oracleGeneral.zst B-LRU cache size      484, 1404458 req, miss ratio 0.5537, byte miss ratio 0.5537
result/tencentBlock.ns15880.oracleGeneral.zst B-LRU cache size     1615, 1404458 req, miss ratio 0.5479, byte miss ratio 0.5479
result/tencentBlock.ns15880.oracleGeneral.zst B-LRU cache size     4846, 1404458 req, miss ratio 0.5448, byte miss ratio 0.5448
result/tencentBlock.ns15880.oracleGeneral.zst B-LRU cache size    16153, 1404458 req, miss ratio 0.5380, byte miss ratio 0.5380
result/tencentBlock.ns15880.oracleGeneral.zst B-LRU cache size    32307, 1404458 req, miss ratio 0.4758, byte miss ratio 0.4758
result/tencentBlock.ns15880.oracleGeneral.zst B-LRU cache size    64614, 1404458 req, miss ratio 0.3553, byte miss ratio 0.3553
result/tencentBlock.ns15880.oracleGeneral.zst B-LRU cache size   129229, 1404458 req, miss ratio 0.2310, byte miss ratio 0.2310
result/tencentBlock.ns15880.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      161, 1404458 req, miss ratio 0.5409, byte miss ratio 0.5409
result/tencentBlock.ns15880.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      484, 1404458 req, miss ratio 0.5074, byte miss ratio 0.5074
result/tencentBlock.ns15880.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1615, 1404458 req, miss ratio 0.4969, byte miss ratio 0.4969
result/tencentBlock.ns15880.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     4846, 1404458 req, miss ratio 0.4933, byte miss ratio 0.4933
result/tencentBlock.ns15880.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    16153, 1404458 req, miss ratio 0.4828, byte miss ratio 0.4828
result/tencentBlock.ns15880.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    32307, 1404458 req, miss ratio 0.4496, byte miss ratio 0.4496
result/tencentBlock.ns15880.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    64614, 1404458 req, miss ratio 0.3595, byte miss ratio 0.3595
result/tencentBlock.ns15880.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   129229, 1404458 req, miss ratio 0.1594, byte miss ratio 0.1594
result/tencentBlock.ns15880.oracleGeneral.zst S3FIFO-d cache size      161, 1404458 req, miss ratio 0.5099, byte miss ratio 0.5099
result/tencentBlock.ns15880.oracleGeneral.zst S3FIFO-d cache size      484, 1404458 req, miss ratio 0.4970, byte miss ratio 0.4970
result/tencentBlock.ns15880.oracleGeneral.zst S3FIFO-d cache size     1615, 1404458 req, miss ratio 0.4938, byte miss ratio 0.4938
result/tencentBlock.ns15880.oracleGeneral.zst S3FIFO-d cache size     4846, 1404458 req, miss ratio 0.4912, byte miss ratio 0.4912
result/tencentBlock.ns15880.oracleGeneral.zst S3FIFO-d cache size    16153, 1404458 req, miss ratio 0.4445, byte miss ratio 0.4445
result/tencentBlock.ns15880.oracleGeneral.zst S3FIFO-d cache size    32307, 1404458 req, miss ratio 0.3941, byte miss ratio 0.3941
result/tencentBlock.ns15880.oracleGeneral.zst S3FIFO-d cache size    64614, 1404458 req, miss ratio 0.3000, byte miss ratio 0.3000
result/tencentBlock.ns15880.oracleGeneral.zst S3FIFO-d cache size   129229, 1404458 req, miss ratio 0.1323, byte miss ratio 0.1323
result/tencentBlock.ns15880.oracleGeneral.zst S3FIFO cache size      161, 1404458 req, miss ratio 0.5193, byte miss ratio 0.5193
result/tencentBlock.ns15880.oracleGeneral.zst S3FIFO cache size      484, 1404458 req, miss ratio 0.4998, byte miss ratio 0.4998
result/tencentBlock.ns15880.oracleGeneral.zst S3FIFO cache size     1615, 1404458 req, miss ratio 0.4938, byte miss ratio 0.4938
result/tencentBlock.ns15880.oracleGeneral.zst S3FIFO cache size     4846, 1404458 req, miss ratio 0.4912, byte miss ratio 0.4912
result/tencentBlock.ns15880.oracleGeneral.zst S3FIFO cache size    16153, 1404458 req, miss ratio 0.4442, byte miss ratio 0.4442
result/tencentBlock.ns15880.oracleGeneral.zst S3FIFO cache size    32307, 1404458 req, miss ratio 0.3957, byte miss ratio 0.3957
result/tencentBlock.ns15880.oracleGeneral.zst S3FIFO cache size    64614, 1404458 req, miss ratio 0.3014, byte miss ratio 0.3014
result/tencentBlock.ns15880.oracleGeneral.zst S3FIFO cache size   129229, 1404458 req, miss ratio 0.1323, byte miss ratio 0.1323
result/tencentBlock.ns15880.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      161, 1404458 req, miss ratio 0.7266, byte miss ratio 0.7266
result/tencentBlock.ns15880.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      484, 1404458 req, miss ratio 0.6991, byte miss ratio 0.6991
result/tencentBlock.ns15880.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1615, 1404458 req, miss ratio 0.5188, byte miss ratio 0.5188
result/tencentBlock.ns15880.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     4846, 1404458 req, miss ratio 0.4765, byte miss ratio 0.4765
result/tencentBlock.ns15880.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    16153, 1404458 req, miss ratio 0.4126, byte miss ratio 0.4126
result/tencentBlock.ns15880.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    32307, 1404458 req, miss ratio 0.3442, byte miss ratio 0.3442
result/tencentBlock.ns15880.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    64614, 1404458 req, miss ratio 0.2174, byte miss ratio 0.2174
result/tencentBlock.ns15880.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   129229, 1404458 req, miss ratio 0.1208, byte miss ratio 0.1208
result/tencentBlock.ns15880.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      161, 1404458 req, miss ratio 0.5671, byte miss ratio 0.5671
result/tencentBlock.ns15880.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      484, 1404458 req, miss ratio 0.5110, byte miss ratio 0.5110
result/tencentBlock.ns15880.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1615, 1404458 req, miss ratio 0.4860, byte miss ratio 0.4860
result/tencentBlock.ns15880.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     4846, 1404458 req, miss ratio 0.4657, byte miss ratio 0.4657
result/tencentBlock.ns15880.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    16153, 1404458 req, miss ratio 0.4172, byte miss ratio 0.4172
result/tencentBlock.ns15880.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    32307, 1404458 req, miss ratio 0.3553, byte miss ratio 0.3553
result/tencentBlock.ns15880.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    64614, 1404458 req, miss ratio 0.2346, byte miss ratio 0.2346
result/tencentBlock.ns15880.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   129229, 1404458 req, miss ratio 0.1282, byte miss ratio 0.1282
