result/tencentBlock.ns6132.oracleGeneral.zst S3FIFO-1 cache size      402, 10876754 req, miss ratio 0.4930, byte miss ratio 0.4930
result/tencentBlock.ns6132.oracleGeneral.zst FIFO cache size   160912, 10876754 req, miss ratio 0.0851, byte miss ratio 0.0851
result/tencentBlock.ns6132.oracleGeneral.zst FIFO cache size   321825, 10876754 req, miss ratio 0.0610, byte miss ratio 0.0610
result/tencentBlock.ns6132.oracleGeneral.zst LIRS cache size      402, 10876754 req, miss ratio 0.5010, byte miss ratio 0.5010
result/tencentBlock.ns6132.oracleGeneral.zst LIRS cache size     1206, 10876754 req, miss ratio 0.4656, byte miss ratio 0.4656
result/tencentBlock.ns6132.oracleGeneral.zst LIRS cache size     4022, 10876754 req, miss ratio 0.4273, byte miss ratio 0.4273
result/tencentBlock.ns6132.oracleGeneral.zst LIRS cache size    12068, 10876754 req, miss ratio 0.2573, byte miss ratio 0.2573
result/tencentBlock.ns6132.oracleGeneral.zst LIRS cache size    40228, 10876754 req, miss ratio 0.1537, byte miss ratio 0.1537
result/tencentBlock.ns6132.oracleGeneral.zst LIRS cache size    80456, 10876754 req, miss ratio 0.1192, byte miss ratio 0.1192
result/tencentBlock.ns6132.oracleGeneral.zst LIRS cache size   160912, 10876754 req, miss ratio 0.0721, byte miss ratio 0.0721
result/tencentBlock.ns6132.oracleGeneral.zst LIRS cache size   321825, 10876754 req, miss ratio 0.0402, byte miss ratio 0.0402
result/tencentBlock.ns6132.oracleGeneral.zst Clock cache size      402, 10876754 req, miss ratio 0.5242, byte miss ratio 0.5242
result/tencentBlock.ns6132.oracleGeneral.zst Clock cache size     1206, 10876754 req, miss ratio 0.4750, byte miss ratio 0.4750
result/tencentBlock.ns6132.oracleGeneral.zst Clock cache size     4022, 10876754 req, miss ratio 0.4541, byte miss ratio 0.4541
result/tencentBlock.ns6132.oracleGeneral.zst Clock cache size    12068, 10876754 req, miss ratio 0.4298, byte miss ratio 0.4298
result/tencentBlock.ns6132.oracleGeneral.zst Clock cache size    40228, 10876754 req, miss ratio 0.1532, byte miss ratio 0.1532
result/tencentBlock.ns6132.oracleGeneral.zst Clock cache size    80456, 10876754 req, miss ratio 0.1215, byte miss ratio 0.1215
result/tencentBlock.ns6132.oracleGeneral.zst Clock cache size   160912, 10876754 req, miss ratio 0.0723, byte miss ratio 0.0723
result/tencentBlock.ns6132.oracleGeneral.zst Clock cache size   321825, 10876754 req, miss ratio 0.0460, byte miss ratio 0.0460
result/tencentBlock.ns6132.oracleGeneral.zst clock2 cache size      402, 10876754 req, miss ratio 0.5243, byte miss ratio 0.5243
result/tencentBlock.ns6132.oracleGeneral.zst clock2 cache size     1206, 10876754 req, miss ratio 0.4732, byte miss ratio 0.4732
result/tencentBlock.ns6132.oracleGeneral.zst clock2 cache size     4022, 10876754 req, miss ratio 0.4519, byte miss ratio 0.4519
result/tencentBlock.ns6132.oracleGeneral.zst clock2 cache size    12068, 10876754 req, miss ratio 0.4299, byte miss ratio 0.4299
result/tencentBlock.ns6132.oracleGeneral.zst clock2 cache size    40228, 10876754 req, miss ratio 0.1592, byte miss ratio 0.1592
result/tencentBlock.ns6132.oracleGeneral.zst clock2 cache size    80456, 10876754 req, miss ratio 0.1270, byte miss ratio 0.1270
result/tencentBlock.ns6132.oracleGeneral.zst clock2 cache size   160912, 10876754 req, miss ratio 0.0690, byte miss ratio 0.0690
result/tencentBlock.ns6132.oracleGeneral.zst clock2 cache size   321825, 10876754 req, miss ratio 0.0460, byte miss ratio 0.0460
result/tencentBlock.ns6132.oracleGeneral.zst LHD cache size      402, 10876754 req, miss ratio 0.5252, byte miss ratio 0.5252
result/tencentBlock.ns6132.oracleGeneral.zst LHD cache size     1206, 10876754 req, miss ratio 0.4706, byte miss ratio 0.4706
result/tencentBlock.ns6132.oracleGeneral.zst LHD cache size     4022, 10876754 req, miss ratio 0.4377, byte miss ratio 0.4377
result/tencentBlock.ns6132.oracleGeneral.zst LHD cache size    12068, 10876754 req, miss ratio 0.3139, byte miss ratio 0.3139
result/tencentBlock.ns6132.oracleGeneral.zst LHD cache size    40228, 10876754 req, miss ratio 0.1476, byte miss ratio 0.1476
result/tencentBlock.ns6132.oracleGeneral.zst LHD cache size    80456, 10876754 req, miss ratio 0.1134, byte miss ratio 0.1134
result/tencentBlock.ns6132.oracleGeneral.zst LHD cache size   160912, 10876754 req, miss ratio 0.0772, byte miss ratio 0.0772
result/tencentBlock.ns6132.oracleGeneral.zst LHD cache size   321825, 10876754 req, miss ratio 0.0434, byte miss ratio 0.0434
result/tencentBlock.ns6132.oracleGeneral.zst ARC cache size      402, 10876754 req, miss ratio 0.4905, byte miss ratio 0.4905
result/tencentBlock.ns6132.oracleGeneral.zst ARC cache size     1206, 10876754 req, miss ratio 0.4570, byte miss ratio 0.4570
result/tencentBlock.ns6132.oracleGeneral.zst ARC cache size     4022, 10876754 req, miss ratio 0.4244, byte miss ratio 0.4244
result/tencentBlock.ns6132.oracleGeneral.zst ARC cache size    12068, 10876754 req, miss ratio 0.3674, byte miss ratio 0.3674
result/tencentBlock.ns6132.oracleGeneral.zst ARC cache size    40228, 10876754 req, miss ratio 0.1540, byte miss ratio 0.1540
result/tencentBlock.ns6132.oracleGeneral.zst ARC cache size    80456, 10876754 req, miss ratio 0.1220, byte miss ratio 0.1220
result/tencentBlock.ns6132.oracleGeneral.zst ARC cache size   160912, 10876754 req, miss ratio 0.0685, byte miss ratio 0.0685
result/tencentBlock.ns6132.oracleGeneral.zst ARC cache size   321825, 10876754 req, miss ratio 0.0468, byte miss ratio 0.0468
result/tencentBlock.ns6132.oracleGeneral.zst LeCaR cache size      402, 10876754 req, miss ratio 0.5160, byte miss ratio 0.5160
result/tencentBlock.ns6132.oracleGeneral.zst LeCaR cache size     1206, 10876754 req, miss ratio 0.4712, byte miss ratio 0.4712
result/tencentBlock.ns6132.oracleGeneral.zst LeCaR cache size     4022, 10876754 req, miss ratio 0.4466, byte miss ratio 0.4466
result/tencentBlock.ns6132.oracleGeneral.zst LeCaR cache size    12068, 10876754 req, miss ratio 0.4103, byte miss ratio 0.4103
result/tencentBlock.ns6132.oracleGeneral.zst LeCaR cache size    40228, 10876754 req, miss ratio 0.1512, byte miss ratio 0.1512
result/tencentBlock.ns6132.oracleGeneral.zst LeCaR cache size    80456, 10876754 req, miss ratio 0.1162, byte miss ratio 0.1162
result/tencentBlock.ns6132.oracleGeneral.zst LeCaR cache size   160912, 10876754 req, miss ratio 0.0670, byte miss ratio 0.0670
result/tencentBlock.ns6132.oracleGeneral.zst LeCaR cache size   321825, 10876754 req, miss ratio 0.0465, byte miss ratio 0.0465
result/tencentBlock.ns6132.oracleGeneral.zst LRU cache size      402, 10876754 req, miss ratio 0.5266, byte miss ratio 0.5266
result/tencentBlock.ns6132.oracleGeneral.zst LRU cache size     1206, 10876754 req, miss ratio 0.4765, byte miss ratio 0.4765
result/tencentBlock.ns6132.oracleGeneral.zst LRU cache size     4022, 10876754 req, miss ratio 0.4555, byte miss ratio 0.4555
result/tencentBlock.ns6132.oracleGeneral.zst LRU cache size    12068, 10876754 req, miss ratio 0.4345, byte miss ratio 0.4345
result/tencentBlock.ns6132.oracleGeneral.zst LRU cache size    40228, 10876754 req, miss ratio 0.1522, byte miss ratio 0.1522
result/tencentBlock.ns6132.oracleGeneral.zst LRU cache size    80456, 10876754 req, miss ratio 0.1179, byte miss ratio 0.1179
result/tencentBlock.ns6132.oracleGeneral.zst LRU cache size   160912, 10876754 req, miss ratio 0.0716, byte miss ratio 0.0716
result/tencentBlock.ns6132.oracleGeneral.zst LRU cache size   321825, 10876754 req, miss ratio 0.0490, byte miss ratio 0.0490
result/tencentBlock.ns6132.oracleGeneral.zst S3FIFO-d-1 cache size      402, 10876754 req, miss ratio 0.4912, byte miss ratio 0.4912
result/tencentBlock.ns6132.oracleGeneral.zst S3FIFO-d-1 cache size     1206, 10876754 req, miss ratio 0.4547, byte miss ratio 0.4547
result/tencentBlock.ns6132.oracleGeneral.zst S3FIFO-d-1 cache size     4022, 10876754 req, miss ratio 0.4229, byte miss ratio 0.4229
result/tencentBlock.ns6132.oracleGeneral.zst S3FIFO-d-1 cache size    12068, 10876754 req, miss ratio 0.3468, byte miss ratio 0.3468
result/tencentBlock.ns6132.oracleGeneral.zst S3FIFO-d-1 cache size    40228, 10876754 req, miss ratio 0.1505, byte miss ratio 0.1505
result/tencentBlock.ns6132.oracleGeneral.zst S3FIFO-d-1 cache size    80456, 10876754 req, miss ratio 0.1196, byte miss ratio 0.1196
result/tencentBlock.ns6132.oracleGeneral.zst S3FIFO-d-1 cache size   160912, 10876754 req, miss ratio 0.0696, byte miss ratio 0.0696
result/tencentBlock.ns6132.oracleGeneral.zst S3FIFO-d-1 cache size   321825, 10876754 req, miss ratio 0.0460, byte miss ratio 0.0460
result/tencentBlock.ns6132.oracleGeneral.zst LRB cache size      402, 10876754 req, miss ratio 0.5282, byte miss ratio 0.5282
result/tencentBlock.ns6132.oracleGeneral.zst LRB cache size     1206, 10876754 req, miss ratio 0.4744, byte miss ratio 0.4744
result/tencentBlock.ns6132.oracleGeneral.zst LRB cache size     4022, 10876754 req, miss ratio 0.4001, byte miss ratio 0.4001
result/tencentBlock.ns6132.oracleGeneral.zst LRB cache size    12068, 10876754 req, miss ratio 0.2413, byte miss ratio 0.2413
result/tencentBlock.ns6132.oracleGeneral.zst LRB cache size    40228, 10876754 req, miss ratio 0.1367, byte miss ratio 0.1367
result/tencentBlock.ns6132.oracleGeneral.zst LRB cache size    80456, 10876754 req, miss ratio 0.0984, byte miss ratio 0.0984
result/tencentBlock.ns6132.oracleGeneral.zst LRB cache size   160912, 10876754 req, miss ratio 0.0780, byte miss ratio 0.0780
result/tencentBlock.ns6132.oracleGeneral.zst LRB cache size   321825, 10876754 req, miss ratio 0.0432, byte miss ratio 0.0432
result/tencentBlock.ns6132.oracleGeneral.zst S4LRU(25:25:25:25) cache size      402, 10876754 req, miss ratio 0.5289, byte miss ratio 0.5289
result/tencentBlock.ns6132.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1206, 10876754 req, miss ratio 0.4673, byte miss ratio 0.4673
result/tencentBlock.ns6132.oracleGeneral.zst S4LRU(25:25:25:25) cache size     4022, 10876754 req, miss ratio 0.4425, byte miss ratio 0.4425
result/tencentBlock.ns6132.oracleGeneral.zst S4LRU(25:25:25:25) cache size    12068, 10876754 req, miss ratio 0.3965, byte miss ratio 0.3965
result/tencentBlock.ns6132.oracleGeneral.zst S4LRU(25:25:25:25) cache size    40228, 10876754 req, miss ratio 0.2379, byte miss ratio 0.2379
result/tencentBlock.ns6132.oracleGeneral.zst S4LRU(25:25:25:25) cache size    80456, 10876754 req, miss ratio 0.1260, byte miss ratio 0.1260
result/tencentBlock.ns6132.oracleGeneral.zst S4LRU(25:25:25:25) cache size   160912, 10876754 req, miss ratio 0.0686, byte miss ratio 0.0686
result/tencentBlock.ns6132.oracleGeneral.zst S4LRU(25:25:25:25) cache size   321825, 10876754 req, miss ratio 0.0453, byte miss ratio 0.0453
result/tencentBlock.ns6132.oracleGeneral.zst TwoQ cache size      402, 10876754 req, miss ratio 0.4922, byte miss ratio 0.4922
result/tencentBlock.ns6132.oracleGeneral.zst TwoQ cache size     1206, 10876754 req, miss ratio 0.4535, byte miss ratio 0.4535
result/tencentBlock.ns6132.oracleGeneral.zst TwoQ cache size     4022, 10876754 req, miss ratio 0.4370, byte miss ratio 0.4370
result/tencentBlock.ns6132.oracleGeneral.zst TwoQ cache size    12068, 10876754 req, miss ratio 0.3805, byte miss ratio 0.3805
result/tencentBlock.ns6132.oracleGeneral.zst TwoQ cache size    40228, 10876754 req, miss ratio 0.1479, byte miss ratio 0.1479
result/tencentBlock.ns6132.oracleGeneral.zst TwoQ cache size    80456, 10876754 req, miss ratio 0.1083, byte miss ratio 0.1083
result/tencentBlock.ns6132.oracleGeneral.zst TwoQ cache size   160912, 10876754 req, miss ratio 0.0730, byte miss ratio 0.0730
result/tencentBlock.ns6132.oracleGeneral.zst TwoQ cache size   321825, 10876754 req, miss ratio 0.0598, byte miss ratio 0.0598
result/tencentBlock.ns6132.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      402, 10876754 req, miss ratio 0.5470, byte miss ratio 0.5470
result/tencentBlock.ns6132.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1206, 10876754 req, miss ratio 0.4839, byte miss ratio 0.4839
result/tencentBlock.ns6132.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     4022, 10876754 req, miss ratio 0.4516, byte miss ratio 0.4516
result/tencentBlock.ns6132.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    12068, 10876754 req, miss ratio 0.3752, byte miss ratio 0.3752
result/tencentBlock.ns6132.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    40228, 10876754 req, miss ratio 0.2068, byte miss ratio 0.2068
result/tencentBlock.ns6132.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    80456, 10876754 req, miss ratio 0.1451, byte miss ratio 0.1451
result/tencentBlock.ns6132.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   160912, 10876754 req, miss ratio 0.0931, byte miss ratio 0.0931
result/tencentBlock.ns6132.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   321825, 10876754 req, miss ratio 0.0559, byte miss ratio 0.0559
result/tencentBlock.ns6132.oracleGeneral.zst B-LRU cache size      402, 10876754 req, miss ratio 0.5307, byte miss ratio 0.5307
result/tencentBlock.ns6132.oracleGeneral.zst B-LRU cache size     1206, 10876754 req, miss ratio 0.4829, byte miss ratio 0.4829
result/tencentBlock.ns6132.oracleGeneral.zst B-LRU cache size     4022, 10876754 req, miss ratio 0.4632, byte miss ratio 0.4632
result/tencentBlock.ns6132.oracleGeneral.zst B-LRU cache size    12068, 10876754 req, miss ratio 0.4423, byte miss ratio 0.4423
result/tencentBlock.ns6132.oracleGeneral.zst B-LRU cache size    40228, 10876754 req, miss ratio 0.1620, byte miss ratio 0.1620
result/tencentBlock.ns6132.oracleGeneral.zst B-LRU cache size    80456, 10876754 req, miss ratio 0.1289, byte miss ratio 0.1289
result/tencentBlock.ns6132.oracleGeneral.zst B-LRU cache size   160912, 10876754 req, miss ratio 0.0838, byte miss ratio 0.0838
result/tencentBlock.ns6132.oracleGeneral.zst B-LRU cache size   321825, 10876754 req, miss ratio 0.0686, byte miss ratio 0.0686
result/tencentBlock.ns6132.oracleGeneral.zst S3FIFO cache size      402, 10876754 req, miss ratio 0.4943, byte miss ratio 0.4943
result/tencentBlock.ns6132.oracleGeneral.zst S3FIFO cache size     1206, 10876754 req, miss ratio 0.4575, byte miss ratio 0.4575
result/tencentBlock.ns6132.oracleGeneral.zst S3FIFO cache size     4022, 10876754 req, miss ratio 0.4263, byte miss ratio 0.4263
result/tencentBlock.ns6132.oracleGeneral.zst S3FIFO cache size    12068, 10876754 req, miss ratio 0.3432, byte miss ratio 0.3432
result/tencentBlock.ns6132.oracleGeneral.zst S3FIFO cache size    40228, 10876754 req, miss ratio 0.1508, byte miss ratio 0.1508
result/tencentBlock.ns6132.oracleGeneral.zst S3FIFO cache size    80456, 10876754 req, miss ratio 0.1198, byte miss ratio 0.1198
result/tencentBlock.ns6132.oracleGeneral.zst S3FIFO cache size   160912, 10876754 req, miss ratio 0.0639, byte miss ratio 0.0639
result/tencentBlock.ns6132.oracleGeneral.zst S3FIFO cache size   321825, 10876754 req, miss ratio 0.0496, byte miss ratio 0.0496
result/tencentBlock.ns6132.oracleGeneral.zst S3FIFO-d cache size      402, 10876754 req, miss ratio 0.4990, byte miss ratio 0.4990
result/tencentBlock.ns6132.oracleGeneral.zst S3FIFO-d cache size     1206, 10876754 req, miss ratio 0.4553, byte miss ratio 0.4553
result/tencentBlock.ns6132.oracleGeneral.zst S3FIFO-d cache size     4022, 10876754 req, miss ratio 0.4255, byte miss ratio 0.4255
result/tencentBlock.ns6132.oracleGeneral.zst S3FIFO-d cache size    12068, 10876754 req, miss ratio 0.3357, byte miss ratio 0.3357
result/tencentBlock.ns6132.oracleGeneral.zst S3FIFO-d cache size    40228, 10876754 req, miss ratio 0.1506, byte miss ratio 0.1506
result/tencentBlock.ns6132.oracleGeneral.zst S3FIFO-d cache size    80456, 10876754 req, miss ratio 0.1184, byte miss ratio 0.1184
result/tencentBlock.ns6132.oracleGeneral.zst S3FIFO-d cache size   160912, 10876754 req, miss ratio 0.0643, byte miss ratio 0.0643
result/tencentBlock.ns6132.oracleGeneral.zst S3FIFO-d cache size   321825, 10876754 req, miss ratio 0.0495, byte miss ratio 0.0495
result/tencentBlock.ns6132.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      402, 10876754 req, miss ratio 0.5489, byte miss ratio 0.5489
result/tencentBlock.ns6132.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1206, 10876754 req, miss ratio 0.4982, byte miss ratio 0.4982
result/tencentBlock.ns6132.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     4022, 10876754 req, miss ratio 0.4109, byte miss ratio 0.4109
result/tencentBlock.ns6132.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    12068, 10876754 req, miss ratio 0.2405, byte miss ratio 0.2405
result/tencentBlock.ns6132.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    40228, 10876754 req, miss ratio 0.1407, byte miss ratio 0.1407
result/tencentBlock.ns6132.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    80456, 10876754 req, miss ratio 0.1007, byte miss ratio 0.1007
result/tencentBlock.ns6132.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   160912, 10876754 req, miss ratio 0.0667, byte miss ratio 0.0667
result/tencentBlock.ns6132.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   321825, 10876754 req, miss ratio 0.0409, byte miss ratio 0.0409
result/tencentBlock.ns6132.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      402, 10876754 req, miss ratio 0.5013, byte miss ratio 0.5013
result/tencentBlock.ns6132.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1206, 10876754 req, miss ratio 0.4596, byte miss ratio 0.4596
result/tencentBlock.ns6132.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     4022, 10876754 req, miss ratio 0.3960, byte miss ratio 0.3960
result/tencentBlock.ns6132.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    12068, 10876754 req, miss ratio 0.2465, byte miss ratio 0.2465
result/tencentBlock.ns6132.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    40228, 10876754 req, miss ratio 0.1378, byte miss ratio 0.1378
result/tencentBlock.ns6132.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    80456, 10876754 req, miss ratio 0.1019, byte miss ratio 0.1019
result/tencentBlock.ns6132.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   160912, 10876754 req, miss ratio 0.0670, byte miss ratio 0.0670
result/tencentBlock.ns6132.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   321825, 10876754 req, miss ratio 0.0427, byte miss ratio 0.0427
