result/tencentBlock.ns15727.oracleGeneral.zst LRU cache size      117, 1032163 req, miss ratio 0.5739, byte miss ratio 0.5739
result/tencentBlock.ns15727.oracleGeneral.zst FIFO cache size      117, 1032163 req, miss ratio 0.7033, byte miss ratio 0.7033
result/tencentBlock.ns15727.oracleGeneral.zst FIFO cache size      353, 1032163 req, miss ratio 0.5886, byte miss ratio 0.5886
result/tencentBlock.ns15727.oracleGeneral.zst FIFO cache size     1179, 1032163 req, miss ratio 0.5259, byte miss ratio 0.5259
result/tencentBlock.ns15727.oracleGeneral.zst FIFO cache size     3537, 1032163 req, miss ratio 0.4997, byte miss ratio 0.4997
result/tencentBlock.ns15727.oracleGeneral.zst FIFO cache size    11791, 1032163 req, miss ratio 0.4719, byte miss ratio 0.4719
result/tencentBlock.ns15727.oracleGeneral.zst FIFO cache size    23583, 1032163 req, miss ratio 0.4150, byte miss ratio 0.4150
result/tencentBlock.ns15727.oracleGeneral.zst FIFO cache size    47167, 1032163 req, miss ratio 0.2788, byte miss ratio 0.2788
result/tencentBlock.ns15727.oracleGeneral.zst FIFO cache size    94334, 1032163 req, miss ratio 0.1455, byte miss ratio 0.1455
result/tencentBlock.ns15727.oracleGeneral.zst Clock cache size      117, 1032163 req, miss ratio 0.5642, byte miss ratio 0.5642
result/tencentBlock.ns15727.oracleGeneral.zst Clock cache size      353, 1032163 req, miss ratio 0.5303, byte miss ratio 0.5303
result/tencentBlock.ns15727.oracleGeneral.zst Clock cache size     1179, 1032163 req, miss ratio 0.4911, byte miss ratio 0.4911
result/tencentBlock.ns15727.oracleGeneral.zst Clock cache size     3537, 1032163 req, miss ratio 0.4846, byte miss ratio 0.4846
result/tencentBlock.ns15727.oracleGeneral.zst Clock cache size    11791, 1032163 req, miss ratio 0.4627, byte miss ratio 0.4627
result/tencentBlock.ns15727.oracleGeneral.zst Clock cache size    23583, 1032163 req, miss ratio 0.3947, byte miss ratio 0.3947
result/tencentBlock.ns15727.oracleGeneral.zst Clock cache size    47167, 1032163 req, miss ratio 0.3449, byte miss ratio 0.3449
result/tencentBlock.ns15727.oracleGeneral.zst Clock cache size    94334, 1032163 req, miss ratio 0.1246, byte miss ratio 0.1246
result/tencentBlock.ns15727.oracleGeneral.zst LeCaR cache size      117, 1032163 req, miss ratio 0.5598, byte miss ratio 0.5598
result/tencentBlock.ns15727.oracleGeneral.zst LeCaR cache size      353, 1032163 req, miss ratio 0.5279, byte miss ratio 0.5279
result/tencentBlock.ns15727.oracleGeneral.zst LeCaR cache size     1179, 1032163 req, miss ratio 0.4898, byte miss ratio 0.4898
result/tencentBlock.ns15727.oracleGeneral.zst LeCaR cache size     3537, 1032163 req, miss ratio 0.4843, byte miss ratio 0.4843
result/tencentBlock.ns15727.oracleGeneral.zst LeCaR cache size    11791, 1032163 req, miss ratio 0.4592, byte miss ratio 0.4592
result/tencentBlock.ns15727.oracleGeneral.zst LeCaR cache size    23583, 1032163 req, miss ratio 0.3905, byte miss ratio 0.3905
result/tencentBlock.ns15727.oracleGeneral.zst LeCaR cache size    47167, 1032163 req, miss ratio 0.2737, byte miss ratio 0.2737
result/tencentBlock.ns15727.oracleGeneral.zst LeCaR cache size    94334, 1032163 req, miss ratio 0.1176, byte miss ratio 0.1176
result/tencentBlock.ns15727.oracleGeneral.zst LHD cache size      117, 1032163 req, miss ratio 0.5462, byte miss ratio 0.5462
result/tencentBlock.ns15727.oracleGeneral.zst LHD cache size      353, 1032163 req, miss ratio 0.5294, byte miss ratio 0.5294
result/tencentBlock.ns15727.oracleGeneral.zst LHD cache size     1179, 1032163 req, miss ratio 0.4914, byte miss ratio 0.4914
result/tencentBlock.ns15727.oracleGeneral.zst LHD cache size     3537, 1032163 req, miss ratio 0.4845, byte miss ratio 0.4845
result/tencentBlock.ns15727.oracleGeneral.zst LHD cache size    11791, 1032163 req, miss ratio 0.4601, byte miss ratio 0.4601
result/tencentBlock.ns15727.oracleGeneral.zst LHD cache size    23583, 1032163 req, miss ratio 0.4026, byte miss ratio 0.4026
result/tencentBlock.ns15727.oracleGeneral.zst LHD cache size    47167, 1032163 req, miss ratio 0.2956, byte miss ratio 0.2956
result/tencentBlock.ns15727.oracleGeneral.zst LHD cache size    94334, 1032163 req, miss ratio 0.1224, byte miss ratio 0.1224
result/tencentBlock.ns15727.oracleGeneral.zst Cacheus cache size      117, 1032163 req, miss ratio 0.5341, byte miss ratio 0.5341
result/tencentBlock.ns15727.oracleGeneral.zst Cacheus cache size      353, 1032163 req, miss ratio 0.5195, byte miss ratio 0.5195
result/tencentBlock.ns15727.oracleGeneral.zst Cacheus cache size     1179, 1032163 req, miss ratio 0.4879, byte miss ratio 0.4879
result/tencentBlock.ns15727.oracleGeneral.zst Cacheus cache size     3537, 1032163 req, miss ratio 0.4832, byte miss ratio 0.4832
result/tencentBlock.ns15727.oracleGeneral.zst Cacheus cache size    11791, 1032163 req, miss ratio 0.4411, byte miss ratio 0.4411
result/tencentBlock.ns15727.oracleGeneral.zst Cacheus cache size    23583, 1032163 req, miss ratio 0.4019, byte miss ratio 0.4019
result/tencentBlock.ns15727.oracleGeneral.zst Cacheus cache size    47167, 1032163 req, miss ratio 0.2638, byte miss ratio 0.2638
result/tencentBlock.ns15727.oracleGeneral.zst Cacheus cache size    94334, 1032163 req, miss ratio 0.1184, byte miss ratio 0.1184
result/tencentBlock.ns15727.oracleGeneral.zst ARC cache size      117, 1032163 req, miss ratio 0.5359, byte miss ratio 0.5359
result/tencentBlock.ns15727.oracleGeneral.zst ARC cache size      353, 1032163 req, miss ratio 0.5201, byte miss ratio 0.5201
result/tencentBlock.ns15727.oracleGeneral.zst ARC cache size     1179, 1032163 req, miss ratio 0.4879, byte miss ratio 0.4879
result/tencentBlock.ns15727.oracleGeneral.zst ARC cache size     3537, 1032163 req, miss ratio 0.4841, byte miss ratio 0.4841
result/tencentBlock.ns15727.oracleGeneral.zst ARC cache size    11791, 1032163 req, miss ratio 0.4569, byte miss ratio 0.4569
result/tencentBlock.ns15727.oracleGeneral.zst ARC cache size    23583, 1032163 req, miss ratio 0.3908, byte miss ratio 0.3908
result/tencentBlock.ns15727.oracleGeneral.zst ARC cache size    47167, 1032163 req, miss ratio 0.2781, byte miss ratio 0.2781
result/tencentBlock.ns15727.oracleGeneral.zst ARC cache size    94334, 1032163 req, miss ratio 0.1179, byte miss ratio 0.1179
result/tencentBlock.ns15727.oracleGeneral.zst clock2 cache size      117, 1032163 req, miss ratio 0.5619, byte miss ratio 0.5619
result/tencentBlock.ns15727.oracleGeneral.zst clock2 cache size      353, 1032163 req, miss ratio 0.5291, byte miss ratio 0.5291
result/tencentBlock.ns15727.oracleGeneral.zst clock2 cache size     1179, 1032163 req, miss ratio 0.4903, byte miss ratio 0.4903
result/tencentBlock.ns15727.oracleGeneral.zst clock2 cache size     3537, 1032163 req, miss ratio 0.4842, byte miss ratio 0.4842
result/tencentBlock.ns15727.oracleGeneral.zst clock2 cache size    11791, 1032163 req, miss ratio 0.4644, byte miss ratio 0.4644
result/tencentBlock.ns15727.oracleGeneral.zst clock2 cache size    23583, 1032163 req, miss ratio 0.3954, byte miss ratio 0.3954
result/tencentBlock.ns15727.oracleGeneral.zst clock2 cache size    47167, 1032163 req, miss ratio 0.3461, byte miss ratio 0.3461
result/tencentBlock.ns15727.oracleGeneral.zst clock2 cache size    94334, 1032163 req, miss ratio 0.1204, byte miss ratio 0.1204
result/tencentBlock.ns15727.oracleGeneral.zst LIRS cache size      117, 1032163 req, miss ratio 0.5443, byte miss ratio 0.5443
result/tencentBlock.ns15727.oracleGeneral.zst LIRS cache size      353, 1032163 req, miss ratio 0.5335, byte miss ratio 0.5335
result/tencentBlock.ns15727.oracleGeneral.zst LIRS cache size     1179, 1032163 req, miss ratio 0.5035, byte miss ratio 0.5035
result/tencentBlock.ns15727.oracleGeneral.zst LIRS cache size     3537, 1032163 req, miss ratio 0.4911, byte miss ratio 0.4911
result/tencentBlock.ns15727.oracleGeneral.zst LIRS cache size    11791, 1032163 req, miss ratio 0.4381, byte miss ratio 0.4381
result/tencentBlock.ns15727.oracleGeneral.zst LIRS cache size    23583, 1032163 req, miss ratio 0.3677, byte miss ratio 0.3677
result/tencentBlock.ns15727.oracleGeneral.zst LIRS cache size    47167, 1032163 req, miss ratio 0.2667, byte miss ratio 0.2667
result/tencentBlock.ns15727.oracleGeneral.zst LIRS cache size    94334, 1032163 req, miss ratio 0.1242, byte miss ratio 0.1242
result/tencentBlock.ns15727.oracleGeneral.zst S3FIFO-d-1 cache size      117, 1032163 req, miss ratio 0.5368, byte miss ratio 0.5368
result/tencentBlock.ns15727.oracleGeneral.zst S3FIFO-d-1 cache size      353, 1032163 req, miss ratio 0.5207, byte miss ratio 0.5207
result/tencentBlock.ns15727.oracleGeneral.zst S3FIFO-d-1 cache size     1179, 1032163 req, miss ratio 0.4886, byte miss ratio 0.4886
result/tencentBlock.ns15727.oracleGeneral.zst S3FIFO-d-1 cache size     3537, 1032163 req, miss ratio 0.4840, byte miss ratio 0.4840
result/tencentBlock.ns15727.oracleGeneral.zst S3FIFO-d-1 cache size    11791, 1032163 req, miss ratio 0.4457, byte miss ratio 0.4457
result/tencentBlock.ns15727.oracleGeneral.zst S3FIFO-d-1 cache size    23583, 1032163 req, miss ratio 0.3867, byte miss ratio 0.3867
result/tencentBlock.ns15727.oracleGeneral.zst S3FIFO-d-1 cache size    47167, 1032163 req, miss ratio 0.2792, byte miss ratio 0.2792
result/tencentBlock.ns15727.oracleGeneral.zst S3FIFO-d-1 cache size    94334, 1032163 req, miss ratio 0.1220, byte miss ratio 0.1220
result/tencentBlock.ns15727.oracleGeneral.zst LRB cache size      117, 1032163 req, miss ratio 0.5450, byte miss ratio 0.5450
result/tencentBlock.ns15727.oracleGeneral.zst LRB cache size      353, 1032163 req, miss ratio 0.5155, byte miss ratio 0.5155
result/tencentBlock.ns15727.oracleGeneral.zst LRB cache size     1179, 1032163 req, miss ratio 0.4932, byte miss ratio 0.4932
result/tencentBlock.ns15727.oracleGeneral.zst LRB cache size     3537, 1032163 req, miss ratio 0.4757, byte miss ratio 0.4757
result/tencentBlock.ns15727.oracleGeneral.zst LRB cache size    11791, 1032163 req, miss ratio 0.4320, byte miss ratio 0.4320
result/tencentBlock.ns15727.oracleGeneral.zst LRB cache size    23583, 1032163 req, miss ratio 0.3741, byte miss ratio 0.3741
result/tencentBlock.ns15727.oracleGeneral.zst LRB cache size    47167, 1032163 req, miss ratio 0.2624, byte miss ratio 0.2624
result/tencentBlock.ns15727.oracleGeneral.zst LRB cache size    94334, 1032163 req, miss ratio 0.1181, byte miss ratio 0.1181
result/tencentBlock.ns15727.oracleGeneral.zst TwoQ cache size      117, 1032163 req, miss ratio 0.5532, byte miss ratio 0.5532
result/tencentBlock.ns15727.oracleGeneral.zst TwoQ cache size      353, 1032163 req, miss ratio 0.5307, byte miss ratio 0.5307
result/tencentBlock.ns15727.oracleGeneral.zst TwoQ cache size     1179, 1032163 req, miss ratio 0.4896, byte miss ratio 0.4896
result/tencentBlock.ns15727.oracleGeneral.zst TwoQ cache size     3537, 1032163 req, miss ratio 0.4837, byte miss ratio 0.4837
result/tencentBlock.ns15727.oracleGeneral.zst TwoQ cache size    11791, 1032163 req, miss ratio 0.4575, byte miss ratio 0.4575
result/tencentBlock.ns15727.oracleGeneral.zst TwoQ cache size    23583, 1032163 req, miss ratio 0.3928, byte miss ratio 0.3928
result/tencentBlock.ns15727.oracleGeneral.zst TwoQ cache size    47167, 1032163 req, miss ratio 0.2748, byte miss ratio 0.2748
result/tencentBlock.ns15727.oracleGeneral.zst TwoQ cache size    94334, 1032163 req, miss ratio 0.1455, byte miss ratio 0.1455
result/tencentBlock.ns15727.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      117, 1032163 req, miss ratio 0.5854, byte miss ratio 0.5854
result/tencentBlock.ns15727.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      353, 1032163 req, miss ratio 0.5326, byte miss ratio 0.5326
result/tencentBlock.ns15727.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1179, 1032163 req, miss ratio 0.5003, byte miss ratio 0.5003
result/tencentBlock.ns15727.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     3537, 1032163 req, miss ratio 0.4842, byte miss ratio 0.4842
result/tencentBlock.ns15727.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    11791, 1032163 req, miss ratio 0.4572, byte miss ratio 0.4572
result/tencentBlock.ns15727.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    23583, 1032163 req, miss ratio 0.4098, byte miss ratio 0.4098
result/tencentBlock.ns15727.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    47167, 1032163 req, miss ratio 0.3099, byte miss ratio 0.3099
result/tencentBlock.ns15727.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    94334, 1032163 req, miss ratio 0.1457, byte miss ratio 0.1457
result/tencentBlock.ns15727.oracleGeneral.zst S4LRU(25:25:25:25) cache size      117, 1032163 req, miss ratio 0.5677, byte miss ratio 0.5677
result/tencentBlock.ns15727.oracleGeneral.zst S4LRU(25:25:25:25) cache size      353, 1032163 req, miss ratio 0.5300, byte miss ratio 0.5300
result/tencentBlock.ns15727.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1179, 1032163 req, miss ratio 0.5126, byte miss ratio 0.5126
result/tencentBlock.ns15727.oracleGeneral.zst S4LRU(25:25:25:25) cache size     3537, 1032163 req, miss ratio 0.4820, byte miss ratio 0.4820
result/tencentBlock.ns15727.oracleGeneral.zst S4LRU(25:25:25:25) cache size    11791, 1032163 req, miss ratio 0.4615, byte miss ratio 0.4615
result/tencentBlock.ns15727.oracleGeneral.zst S4LRU(25:25:25:25) cache size    23583, 1032163 req, miss ratio 0.4187, byte miss ratio 0.4187
result/tencentBlock.ns15727.oracleGeneral.zst S4LRU(25:25:25:25) cache size    47167, 1032163 req, miss ratio 0.2943, byte miss ratio 0.2943
result/tencentBlock.ns15727.oracleGeneral.zst S4LRU(25:25:25:25) cache size    94334, 1032163 req, miss ratio 0.1197, byte miss ratio 0.1197
result/tencentBlock.ns15727.oracleGeneral.zst B-LRU cache size      117, 1032163 req, miss ratio 0.5780, byte miss ratio 0.5780
result/tencentBlock.ns15727.oracleGeneral.zst B-LRU cache size      353, 1032163 req, miss ratio 0.5436, byte miss ratio 0.5436
result/tencentBlock.ns15727.oracleGeneral.zst B-LRU cache size     1179, 1032163 req, miss ratio 0.5074, byte miss ratio 0.5074
result/tencentBlock.ns15727.oracleGeneral.zst B-LRU cache size     3537, 1032163 req, miss ratio 0.5010, byte miss ratio 0.5010
result/tencentBlock.ns15727.oracleGeneral.zst B-LRU cache size    11791, 1032163 req, miss ratio 0.4789, byte miss ratio 0.4789
result/tencentBlock.ns15727.oracleGeneral.zst B-LRU cache size    23583, 1032163 req, miss ratio 0.4289, byte miss ratio 0.4289
result/tencentBlock.ns15727.oracleGeneral.zst B-LRU cache size    47167, 1032163 req, miss ratio 0.2930, byte miss ratio 0.2930
result/tencentBlock.ns15727.oracleGeneral.zst B-LRU cache size    94334, 1032163 req, miss ratio 0.2109, byte miss ratio 0.2109
result/tencentBlock.ns15727.oracleGeneral.zst S3FIFO cache size      117, 1032163 req, miss ratio 0.5483, byte miss ratio 0.5483
result/tencentBlock.ns15727.oracleGeneral.zst S3FIFO cache size      353, 1032163 req, miss ratio 0.5357, byte miss ratio 0.5357
result/tencentBlock.ns15727.oracleGeneral.zst S3FIFO cache size     1179, 1032163 req, miss ratio 0.4891, byte miss ratio 0.4891
result/tencentBlock.ns15727.oracleGeneral.zst S3FIFO cache size     3537, 1032163 req, miss ratio 0.4841, byte miss ratio 0.4841
result/tencentBlock.ns15727.oracleGeneral.zst S3FIFO cache size    11791, 1032163 req, miss ratio 0.4420, byte miss ratio 0.4420
result/tencentBlock.ns15727.oracleGeneral.zst S3FIFO cache size    23583, 1032163 req, miss ratio 0.3866, byte miss ratio 0.3866
result/tencentBlock.ns15727.oracleGeneral.zst S3FIFO cache size    47167, 1032163 req, miss ratio 0.2722, byte miss ratio 0.2722
result/tencentBlock.ns15727.oracleGeneral.zst S3FIFO cache size    94334, 1032163 req, miss ratio 0.1227, byte miss ratio 0.1227
result/tencentBlock.ns15727.oracleGeneral.zst S3FIFO-d cache size      117, 1032163 req, miss ratio 0.5547, byte miss ratio 0.5547
result/tencentBlock.ns15727.oracleGeneral.zst S3FIFO-d cache size      353, 1032163 req, miss ratio 0.5237, byte miss ratio 0.5237
result/tencentBlock.ns15727.oracleGeneral.zst S3FIFO-d cache size     1179, 1032163 req, miss ratio 0.4891, byte miss ratio 0.4891
result/tencentBlock.ns15727.oracleGeneral.zst S3FIFO-d cache size     3537, 1032163 req, miss ratio 0.4841, byte miss ratio 0.4841
result/tencentBlock.ns15727.oracleGeneral.zst S3FIFO-d cache size    11791, 1032163 req, miss ratio 0.4420, byte miss ratio 0.4420
result/tencentBlock.ns15727.oracleGeneral.zst S3FIFO-d cache size    23583, 1032163 req, miss ratio 0.3864, byte miss ratio 0.3864
result/tencentBlock.ns15727.oracleGeneral.zst S3FIFO-d cache size    47167, 1032163 req, miss ratio 0.2708, byte miss ratio 0.2708
result/tencentBlock.ns15727.oracleGeneral.zst S3FIFO-d cache size    94334, 1032163 req, miss ratio 0.1227, byte miss ratio 0.1227
result/tencentBlock.ns15727.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      117, 1032163 req, miss ratio 0.5555, byte miss ratio 0.5555
result/tencentBlock.ns15727.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      353, 1032163 req, miss ratio 0.5450, byte miss ratio 0.5450
result/tencentBlock.ns15727.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1179, 1032163 req, miss ratio 0.5357, byte miss ratio 0.5357
result/tencentBlock.ns15727.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     3537, 1032163 req, miss ratio 0.5056, byte miss ratio 0.5056
result/tencentBlock.ns15727.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    11791, 1032163 req, miss ratio 0.4379, byte miss ratio 0.4379
result/tencentBlock.ns15727.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    23583, 1032163 req, miss ratio 0.3730, byte miss ratio 0.3730
result/tencentBlock.ns15727.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    47167, 1032163 req, miss ratio 0.2495, byte miss ratio 0.2495
result/tencentBlock.ns15727.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    94334, 1032163 req, miss ratio 0.1249, byte miss ratio 0.1249
result/tencentBlock.ns15727.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      117, 1032163 req, miss ratio 0.5599, byte miss ratio 0.5599
result/tencentBlock.ns15727.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      353, 1032163 req, miss ratio 0.5258, byte miss ratio 0.5258
result/tencentBlock.ns15727.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1179, 1032163 req, miss ratio 0.4918, byte miss ratio 0.4918
result/tencentBlock.ns15727.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     3537, 1032163 req, miss ratio 0.4753, byte miss ratio 0.4753
result/tencentBlock.ns15727.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    11791, 1032163 req, miss ratio 0.4338, byte miss ratio 0.4338
result/tencentBlock.ns15727.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    23583, 1032163 req, miss ratio 0.3778, byte miss ratio 0.3778
result/tencentBlock.ns15727.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    47167, 1032163 req, miss ratio 0.2558, byte miss ratio 0.2558
result/tencentBlock.ns15727.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    94334, 1032163 req, miss ratio 0.1249, byte miss ratio 0.1249
