result/tencentBlock.ns5632.oracleGeneral.zst FIFO cache size      121, 4464112 req, miss ratio 0.6399, byte miss ratio 0.6399
result/tencentBlock.ns5632.oracleGeneral.zst clock2 cache size    24204, 4464112 req, miss ratio 0.1706, byte miss ratio 0.1706
result/tencentBlock.ns5632.oracleGeneral.zst clock2 cache size    48409, 4464112 req, miss ratio 0.1152, byte miss ratio 0.1152
result/tencentBlock.ns5632.oracleGeneral.zst clock2 cache size    96818, 4464112 req, miss ratio 0.0338, byte miss ratio 0.0338
result/tencentBlock.ns5632.oracleGeneral.zst Cacheus cache size      121, 4464112 req, miss ratio 0.4843, byte miss ratio 0.4843
result/tencentBlock.ns5632.oracleGeneral.zst Cacheus cache size      363, 4464112 req, miss ratio 0.2993, byte miss ratio 0.2993
result/tencentBlock.ns5632.oracleGeneral.zst Cacheus cache size     1210, 4464112 req, miss ratio 0.2273, byte miss ratio 0.2273
result/tencentBlock.ns5632.oracleGeneral.zst Cacheus cache size     3630, 4464112 req, miss ratio 0.2048, byte miss ratio 0.2048
result/tencentBlock.ns5632.oracleGeneral.zst Cacheus cache size    12102, 4464112 req, miss ratio 0.1837, byte miss ratio 0.1837
result/tencentBlock.ns5632.oracleGeneral.zst Cacheus cache size    24204, 4464112 req, miss ratio 0.1609, byte miss ratio 0.1609
result/tencentBlock.ns5632.oracleGeneral.zst Cacheus cache size    48409, 4464112 req, miss ratio 0.1122, byte miss ratio 0.1122
result/tencentBlock.ns5632.oracleGeneral.zst Cacheus cache size    96818, 4464112 req, miss ratio 0.0333, byte miss ratio 0.0333
result/tencentBlock.ns5632.oracleGeneral.zst LHD cache size      121, 4464112 req, miss ratio 0.4590, byte miss ratio 0.4590
result/tencentBlock.ns5632.oracleGeneral.zst LHD cache size      363, 4464112 req, miss ratio 0.2915, byte miss ratio 0.2915
result/tencentBlock.ns5632.oracleGeneral.zst LHD cache size     1210, 4464112 req, miss ratio 0.2314, byte miss ratio 0.2314
result/tencentBlock.ns5632.oracleGeneral.zst LHD cache size     3630, 4464112 req, miss ratio 0.2093, byte miss ratio 0.2093
result/tencentBlock.ns5632.oracleGeneral.zst LHD cache size    12102, 4464112 req, miss ratio 0.1817, byte miss ratio 0.1817
result/tencentBlock.ns5632.oracleGeneral.zst LHD cache size    24204, 4464112 req, miss ratio 0.1572, byte miss ratio 0.1572
result/tencentBlock.ns5632.oracleGeneral.zst LHD cache size    48409, 4464112 req, miss ratio 0.0978, byte miss ratio 0.0978
result/tencentBlock.ns5632.oracleGeneral.zst LHD cache size    96818, 4464112 req, miss ratio 0.0340, byte miss ratio 0.0340
result/tencentBlock.ns5632.oracleGeneral.zst S3FIFO-1 cache size      121, 4464112 req, miss ratio 0.4176, byte miss ratio 0.4176
result/tencentBlock.ns5632.oracleGeneral.zst S3FIFO-1 cache size      363, 4464112 req, miss ratio 0.2826, byte miss ratio 0.2826
result/tencentBlock.ns5632.oracleGeneral.zst S3FIFO-1 cache size     1210, 4464112 req, miss ratio 0.2255, byte miss ratio 0.2255
result/tencentBlock.ns5632.oracleGeneral.zst S3FIFO-1 cache size     3630, 4464112 req, miss ratio 0.2010, byte miss ratio 0.2010
result/tencentBlock.ns5632.oracleGeneral.zst S3FIFO-1 cache size    12102, 4464112 req, miss ratio 0.1825, byte miss ratio 0.1825
result/tencentBlock.ns5632.oracleGeneral.zst S3FIFO-1 cache size    24204, 4464112 req, miss ratio 0.1681, byte miss ratio 0.1681
result/tencentBlock.ns5632.oracleGeneral.zst S3FIFO-1 cache size    48409, 4464112 req, miss ratio 0.0939, byte miss ratio 0.0939
result/tencentBlock.ns5632.oracleGeneral.zst S3FIFO-1 cache size    96818, 4464112 req, miss ratio 0.0336, byte miss ratio 0.0336
result/tencentBlock.ns5632.oracleGeneral.zst LeCaR cache size      121, 4464112 req, miss ratio 0.5584, byte miss ratio 0.5584
result/tencentBlock.ns5632.oracleGeneral.zst LeCaR cache size      363, 4464112 req, miss ratio 0.2937, byte miss ratio 0.2937
result/tencentBlock.ns5632.oracleGeneral.zst LeCaR cache size     1210, 4464112 req, miss ratio 0.2345, byte miss ratio 0.2345
result/tencentBlock.ns5632.oracleGeneral.zst LeCaR cache size     3630, 4464112 req, miss ratio 0.2124, byte miss ratio 0.2124
result/tencentBlock.ns5632.oracleGeneral.zst LeCaR cache size    12102, 4464112 req, miss ratio 0.1872, byte miss ratio 0.1872
result/tencentBlock.ns5632.oracleGeneral.zst LeCaR cache size    24204, 4464112 req, miss ratio 0.1695, byte miss ratio 0.1695
result/tencentBlock.ns5632.oracleGeneral.zst LeCaR cache size    48409, 4464112 req, miss ratio 0.0929, byte miss ratio 0.0929
result/tencentBlock.ns5632.oracleGeneral.zst LeCaR cache size    96818, 4464112 req, miss ratio 0.0333, byte miss ratio 0.0333
result/tencentBlock.ns5632.oracleGeneral.zst LRU cache size      121, 4464112 req, miss ratio 0.5710, byte miss ratio 0.5710
result/tencentBlock.ns5632.oracleGeneral.zst LRU cache size      363, 4464112 req, miss ratio 0.3160, byte miss ratio 0.3160
result/tencentBlock.ns5632.oracleGeneral.zst LRU cache size     1210, 4464112 req, miss ratio 0.2451, byte miss ratio 0.2451
result/tencentBlock.ns5632.oracleGeneral.zst LRU cache size     3630, 4464112 req, miss ratio 0.2153, byte miss ratio 0.2153
result/tencentBlock.ns5632.oracleGeneral.zst LRU cache size    12102, 4464112 req, miss ratio 0.1901, byte miss ratio 0.1901
result/tencentBlock.ns5632.oracleGeneral.zst LRU cache size    24204, 4464112 req, miss ratio 0.1682, byte miss ratio 0.1682
result/tencentBlock.ns5632.oracleGeneral.zst LRU cache size    48409, 4464112 req, miss ratio 0.1129, byte miss ratio 0.1129
result/tencentBlock.ns5632.oracleGeneral.zst LRU cache size    96818, 4464112 req, miss ratio 0.0336, byte miss ratio 0.0336
result/tencentBlock.ns5632.oracleGeneral.zst LIRS cache size      121, 4464112 req, miss ratio 0.4000, byte miss ratio 0.4000
result/tencentBlock.ns5632.oracleGeneral.zst LIRS cache size      363, 4464112 req, miss ratio 0.2799, byte miss ratio 0.2799
result/tencentBlock.ns5632.oracleGeneral.zst LIRS cache size     1210, 4464112 req, miss ratio 0.2372, byte miss ratio 0.2372
result/tencentBlock.ns5632.oracleGeneral.zst LIRS cache size     3630, 4464112 req, miss ratio 0.2080, byte miss ratio 0.2080
result/tencentBlock.ns5632.oracleGeneral.zst LIRS cache size    12102, 4464112 req, miss ratio 0.1850, byte miss ratio 0.1850
result/tencentBlock.ns5632.oracleGeneral.zst LIRS cache size    24204, 4464112 req, miss ratio 0.1655, byte miss ratio 0.1655
result/tencentBlock.ns5632.oracleGeneral.zst LIRS cache size    48409, 4464112 req, miss ratio 0.0863, byte miss ratio 0.0863
result/tencentBlock.ns5632.oracleGeneral.zst LIRS cache size    96818, 4464112 req, miss ratio 0.0325, byte miss ratio 0.0325
result/tencentBlock.ns5632.oracleGeneral.zst S3FIFO-d-1 cache size      121, 4464112 req, miss ratio 0.4190, byte miss ratio 0.4190
result/tencentBlock.ns5632.oracleGeneral.zst S3FIFO-d-1 cache size      363, 4464112 req, miss ratio 0.2778, byte miss ratio 0.2778
result/tencentBlock.ns5632.oracleGeneral.zst S3FIFO-d-1 cache size     1210, 4464112 req, miss ratio 0.2245, byte miss ratio 0.2245
result/tencentBlock.ns5632.oracleGeneral.zst S3FIFO-d-1 cache size     3630, 4464112 req, miss ratio 0.2007, byte miss ratio 0.2007
result/tencentBlock.ns5632.oracleGeneral.zst S3FIFO-d-1 cache size    12102, 4464112 req, miss ratio 0.1826, byte miss ratio 0.1826
result/tencentBlock.ns5632.oracleGeneral.zst S3FIFO-d-1 cache size    24204, 4464112 req, miss ratio 0.1686, byte miss ratio 0.1686
result/tencentBlock.ns5632.oracleGeneral.zst S3FIFO-d-1 cache size    48409, 4464112 req, miss ratio 0.0941, byte miss ratio 0.0941
result/tencentBlock.ns5632.oracleGeneral.zst S3FIFO-d-1 cache size    96818, 4464112 req, miss ratio 0.0334, byte miss ratio 0.0334
result/tencentBlock.ns5632.oracleGeneral.zst LRB cache size      121, 4464112 req, miss ratio 0.4817, byte miss ratio 0.4817
result/tencentBlock.ns5632.oracleGeneral.zst LRB cache size      363, 4464112 req, miss ratio 0.3048, byte miss ratio 0.3048
result/tencentBlock.ns5632.oracleGeneral.zst LRB cache size     1210, 4464112 req, miss ratio 0.2362, byte miss ratio 0.2362
result/tencentBlock.ns5632.oracleGeneral.zst LRB cache size     3630, 4464112 req, miss ratio 0.1990, byte miss ratio 0.1990
result/tencentBlock.ns5632.oracleGeneral.zst LRB cache size    12102, 4464112 req, miss ratio 0.1680, byte miss ratio 0.1680
result/tencentBlock.ns5632.oracleGeneral.zst LRB cache size    24204, 4464112 req, miss ratio 0.1356, byte miss ratio 0.1356
result/tencentBlock.ns5632.oracleGeneral.zst LRB cache size    48409, 4464112 req, miss ratio 0.0863, byte miss ratio 0.0863
result/tencentBlock.ns5632.oracleGeneral.zst LRB cache size    96818, 4464112 req, miss ratio 0.0322, byte miss ratio 0.0322
result/tencentBlock.ns5632.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      121, 4464112 req, miss ratio 0.5793, byte miss ratio 0.5793
result/tencentBlock.ns5632.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      363, 4464112 req, miss ratio 0.3325, byte miss ratio 0.3325
result/tencentBlock.ns5632.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1210, 4464112 req, miss ratio 0.2463, byte miss ratio 0.2463
result/tencentBlock.ns5632.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     3630, 4464112 req, miss ratio 0.2199, byte miss ratio 0.2199
result/tencentBlock.ns5632.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    12102, 4464112 req, miss ratio 0.1944, byte miss ratio 0.1944
result/tencentBlock.ns5632.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    24204, 4464112 req, miss ratio 0.1649, byte miss ratio 0.1649
result/tencentBlock.ns5632.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    48409, 4464112 req, miss ratio 0.1145, byte miss ratio 0.1145
result/tencentBlock.ns5632.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    96818, 4464112 req, miss ratio 0.0402, byte miss ratio 0.0402
result/tencentBlock.ns5632.oracleGeneral.zst TwoQ cache size      121, 4464112 req, miss ratio 0.4557, byte miss ratio 0.4557
result/tencentBlock.ns5632.oracleGeneral.zst TwoQ cache size      363, 4464112 req, miss ratio 0.2891, byte miss ratio 0.2891
result/tencentBlock.ns5632.oracleGeneral.zst TwoQ cache size     1210, 4464112 req, miss ratio 0.2283, byte miss ratio 0.2283
result/tencentBlock.ns5632.oracleGeneral.zst TwoQ cache size     3630, 4464112 req, miss ratio 0.2007, byte miss ratio 0.2007
result/tencentBlock.ns5632.oracleGeneral.zst TwoQ cache size    12102, 4464112 req, miss ratio 0.1771, byte miss ratio 0.1771
result/tencentBlock.ns5632.oracleGeneral.zst TwoQ cache size    24204, 4464112 req, miss ratio 0.1528, byte miss ratio 0.1528
result/tencentBlock.ns5632.oracleGeneral.zst TwoQ cache size    48409, 4464112 req, miss ratio 0.1035, byte miss ratio 0.1035
result/tencentBlock.ns5632.oracleGeneral.zst TwoQ cache size    96818, 4464112 req, miss ratio 0.0426, byte miss ratio 0.0426
result/tencentBlock.ns5632.oracleGeneral.zst S4LRU(25:25:25:25) cache size      121, 4464112 req, miss ratio 0.5338, byte miss ratio 0.5338
result/tencentBlock.ns5632.oracleGeneral.zst S4LRU(25:25:25:25) cache size      363, 4464112 req, miss ratio 0.3566, byte miss ratio 0.3566
result/tencentBlock.ns5632.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1210, 4464112 req, miss ratio 0.2320, byte miss ratio 0.2320
result/tencentBlock.ns5632.oracleGeneral.zst S4LRU(25:25:25:25) cache size     3630, 4464112 req, miss ratio 0.2095, byte miss ratio 0.2095
result/tencentBlock.ns5632.oracleGeneral.zst S4LRU(25:25:25:25) cache size    12102, 4464112 req, miss ratio 0.1886, byte miss ratio 0.1886
result/tencentBlock.ns5632.oracleGeneral.zst S4LRU(25:25:25:25) cache size    24204, 4464112 req, miss ratio 0.1584, byte miss ratio 0.1584
result/tencentBlock.ns5632.oracleGeneral.zst S4LRU(25:25:25:25) cache size    48409, 4464112 req, miss ratio 0.0979, byte miss ratio 0.0979
result/tencentBlock.ns5632.oracleGeneral.zst S4LRU(25:25:25:25) cache size    96818, 4464112 req, miss ratio 0.0331, byte miss ratio 0.0331
result/tencentBlock.ns5632.oracleGeneral.zst B-LRU cache size      121, 4464112 req, miss ratio 0.5675, byte miss ratio 0.5675
result/tencentBlock.ns5632.oracleGeneral.zst B-LRU cache size      363, 4464112 req, miss ratio 0.3181, byte miss ratio 0.3181
result/tencentBlock.ns5632.oracleGeneral.zst B-LRU cache size     1210, 4464112 req, miss ratio 0.2493, byte miss ratio 0.2493
result/tencentBlock.ns5632.oracleGeneral.zst B-LRU cache size     3630, 4464112 req, miss ratio 0.2205, byte miss ratio 0.2205
result/tencentBlock.ns5632.oracleGeneral.zst B-LRU cache size    12102, 4464112 req, miss ratio 0.1955, byte miss ratio 0.1955
result/tencentBlock.ns5632.oracleGeneral.zst B-LRU cache size    24204, 4464112 req, miss ratio 0.1728, byte miss ratio 0.1728
result/tencentBlock.ns5632.oracleGeneral.zst B-LRU cache size    48409, 4464112 req, miss ratio 0.1231, byte miss ratio 0.1231
result/tencentBlock.ns5632.oracleGeneral.zst B-LRU cache size    96818, 4464112 req, miss ratio 0.0535, byte miss ratio 0.0535
result/tencentBlock.ns5632.oracleGeneral.zst S3FIFO cache size      121, 4464112 req, miss ratio 0.4205, byte miss ratio 0.4205
result/tencentBlock.ns5632.oracleGeneral.zst S3FIFO cache size      363, 4464112 req, miss ratio 0.2849, byte miss ratio 0.2849
result/tencentBlock.ns5632.oracleGeneral.zst S3FIFO cache size     1210, 4464112 req, miss ratio 0.2270, byte miss ratio 0.2270
result/tencentBlock.ns5632.oracleGeneral.zst S3FIFO cache size     3630, 4464112 req, miss ratio 0.2026, byte miss ratio 0.2026
result/tencentBlock.ns5632.oracleGeneral.zst S3FIFO cache size    12102, 4464112 req, miss ratio 0.1823, byte miss ratio 0.1823
result/tencentBlock.ns5632.oracleGeneral.zst S3FIFO cache size    24204, 4464112 req, miss ratio 0.1649, byte miss ratio 0.1649
result/tencentBlock.ns5632.oracleGeneral.zst S3FIFO cache size    48409, 4464112 req, miss ratio 0.0967, byte miss ratio 0.0967
result/tencentBlock.ns5632.oracleGeneral.zst S3FIFO cache size    96818, 4464112 req, miss ratio 0.0330, byte miss ratio 0.0330
result/tencentBlock.ns5632.oracleGeneral.zst S3FIFO-d cache size      121, 4464112 req, miss ratio 0.4816, byte miss ratio 0.4816
result/tencentBlock.ns5632.oracleGeneral.zst S3FIFO-d cache size      363, 4464112 req, miss ratio 0.3006, byte miss ratio 0.3006
result/tencentBlock.ns5632.oracleGeneral.zst S3FIFO-d cache size     1210, 4464112 req, miss ratio 0.2252, byte miss ratio 0.2252
result/tencentBlock.ns5632.oracleGeneral.zst S3FIFO-d cache size     3630, 4464112 req, miss ratio 0.2018, byte miss ratio 0.2018
result/tencentBlock.ns5632.oracleGeneral.zst S3FIFO-d cache size    12102, 4464112 req, miss ratio 0.1822, byte miss ratio 0.1822
result/tencentBlock.ns5632.oracleGeneral.zst S3FIFO-d cache size    24204, 4464112 req, miss ratio 0.1659, byte miss ratio 0.1659
result/tencentBlock.ns5632.oracleGeneral.zst S3FIFO-d cache size    48409, 4464112 req, miss ratio 0.0967, byte miss ratio 0.0967
result/tencentBlock.ns5632.oracleGeneral.zst S3FIFO-d cache size    96818, 4464112 req, miss ratio 0.0332, byte miss ratio 0.0332
result/tencentBlock.ns5632.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      121, 4464112 req, miss ratio 0.5346, byte miss ratio 0.5346
result/tencentBlock.ns5632.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      363, 4464112 req, miss ratio 0.4108, byte miss ratio 0.4108
result/tencentBlock.ns5632.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1210, 4464112 req, miss ratio 0.2698, byte miss ratio 0.2698
result/tencentBlock.ns5632.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     3630, 4464112 req, miss ratio 0.2168, byte miss ratio 0.2168
result/tencentBlock.ns5632.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    12102, 4464112 req, miss ratio 0.1718, byte miss ratio 0.1718
result/tencentBlock.ns5632.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    24204, 4464112 req, miss ratio 0.1336, byte miss ratio 0.1336
result/tencentBlock.ns5632.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    48409, 4464112 req, miss ratio 0.0847, byte miss ratio 0.0847
result/tencentBlock.ns5632.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    96818, 4464112 req, miss ratio 0.0308, byte miss ratio 0.0308
result/tencentBlock.ns5632.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      121, 4464112 req, miss ratio 0.4427, byte miss ratio 0.4427
result/tencentBlock.ns5632.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      363, 4464112 req, miss ratio 0.2967, byte miss ratio 0.2967
result/tencentBlock.ns5632.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1210, 4464112 req, miss ratio 0.2226, byte miss ratio 0.2226
result/tencentBlock.ns5632.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     3630, 4464112 req, miss ratio 0.1952, byte miss ratio 0.1952
result/tencentBlock.ns5632.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    12102, 4464112 req, miss ratio 0.1686, byte miss ratio 0.1686
result/tencentBlock.ns5632.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    24204, 4464112 req, miss ratio 0.1336, byte miss ratio 0.1336
result/tencentBlock.ns5632.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    48409, 4464112 req, miss ratio 0.0834, byte miss ratio 0.0834
result/tencentBlock.ns5632.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    96818, 4464112 req, miss ratio 0.0329, byte miss ratio 0.0329
