result/tencentBlock.ns25563.oracleGeneral.zst ARC cache size      464, 1108072 req, miss ratio 0.6561, byte miss ratio 0.6561
result/tencentBlock.ns25563.oracleGeneral.zst LRU cache size    13941, 1108072 req, miss ratio 0.5928, byte miss ratio 0.5928
result/tencentBlock.ns25563.oracleGeneral.zst LRU cache size    46471, 1108072 req, miss ratio 0.4680, byte miss ratio 0.4680
result/tencentBlock.ns25563.oracleGeneral.zst LRU cache size    92943, 1108072 req, miss ratio 0.4251, byte miss ratio 0.4251
result/tencentBlock.ns25563.oracleGeneral.zst LRU cache size   185886, 1108072 req, miss ratio 0.4195, byte miss ratio 0.4195
result/tencentBlock.ns25563.oracleGeneral.zst LRU cache size   371772, 1108072 req, miss ratio 0.4194, byte miss ratio 0.4194
result/tencentBlock.ns25563.oracleGeneral.zst S3FIFO-d-1 cache size      464, 1108072 req, miss ratio 0.6542, byte miss ratio 0.6542
result/tencentBlock.ns25563.oracleGeneral.zst S3FIFO-d-1 cache size     1394, 1108072 req, miss ratio 0.6220, byte miss ratio 0.6220
result/tencentBlock.ns25563.oracleGeneral.zst S3FIFO-d-1 cache size     4647, 1108072 req, miss ratio 0.6033, byte miss ratio 0.6033
result/tencentBlock.ns25563.oracleGeneral.zst S3FIFO-d-1 cache size    13941, 1108072 req, miss ratio 0.5683, byte miss ratio 0.5683
result/tencentBlock.ns25563.oracleGeneral.zst S3FIFO-d-1 cache size    46471, 1108072 req, miss ratio 0.4558, byte miss ratio 0.4558
result/tencentBlock.ns25563.oracleGeneral.zst S3FIFO-d-1 cache size    92943, 1108072 req, miss ratio 0.4228, byte miss ratio 0.4228
result/tencentBlock.ns25563.oracleGeneral.zst S3FIFO-d-1 cache size   185886, 1108072 req, miss ratio 0.4195, byte miss ratio 0.4195
result/tencentBlock.ns25563.oracleGeneral.zst S3FIFO-d-1 cache size   371772, 1108072 req, miss ratio 0.4194, byte miss ratio 0.4194
result/tencentBlock.ns25563.oracleGeneral.zst LRB cache size      464, 1108072 req, miss ratio 0.6732, byte miss ratio 0.6732
result/tencentBlock.ns25563.oracleGeneral.zst LRB cache size     1394, 1108072 req, miss ratio 0.6448, byte miss ratio 0.6448
result/tencentBlock.ns25563.oracleGeneral.zst LRB cache size     4647, 1108072 req, miss ratio 0.6158, byte miss ratio 0.6158
result/tencentBlock.ns25563.oracleGeneral.zst LRB cache size    13941, 1108072 req, miss ratio 0.5928, byte miss ratio 0.5928
result/tencentBlock.ns25563.oracleGeneral.zst LRB cache size    46471, 1108072 req, miss ratio 0.4680, byte miss ratio 0.4680
result/tencentBlock.ns25563.oracleGeneral.zst LRB cache size    92943, 1108072 req, miss ratio 0.4251, byte miss ratio 0.4251
result/tencentBlock.ns25563.oracleGeneral.zst LRB cache size   185886, 1108072 req, miss ratio 0.4195, byte miss ratio 0.4195
result/tencentBlock.ns25563.oracleGeneral.zst LRB cache size   371772, 1108072 req, miss ratio 0.4194, byte miss ratio 0.4194
result/tencentBlock.ns25563.oracleGeneral.zst S4LRU(25:25:25:25) cache size      464, 1108072 req, miss ratio 0.6669, byte miss ratio 0.6669
result/tencentBlock.ns25563.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1394, 1108072 req, miss ratio 0.6370, byte miss ratio 0.6370
result/tencentBlock.ns25563.oracleGeneral.zst S4LRU(25:25:25:25) cache size     4647, 1108072 req, miss ratio 0.6164, byte miss ratio 0.6164
result/tencentBlock.ns25563.oracleGeneral.zst S4LRU(25:25:25:25) cache size    13941, 1108072 req, miss ratio 0.6001, byte miss ratio 0.6001
result/tencentBlock.ns25563.oracleGeneral.zst S4LRU(25:25:25:25) cache size    46471, 1108072 req, miss ratio 0.5933, byte miss ratio 0.5933
result/tencentBlock.ns25563.oracleGeneral.zst S4LRU(25:25:25:25) cache size    92943, 1108072 req, miss ratio 0.4583, byte miss ratio 0.4583
result/tencentBlock.ns25563.oracleGeneral.zst S4LRU(25:25:25:25) cache size   185886, 1108072 req, miss ratio 0.4284, byte miss ratio 0.4284
result/tencentBlock.ns25563.oracleGeneral.zst S4LRU(25:25:25:25) cache size   371772, 1108072 req, miss ratio 0.4194, byte miss ratio 0.4194
result/tencentBlock.ns25563.oracleGeneral.zst TwoQ cache size      464, 1108072 req, miss ratio 0.6521, byte miss ratio 0.6521
result/tencentBlock.ns25563.oracleGeneral.zst TwoQ cache size     1394, 1108072 req, miss ratio 0.6207, byte miss ratio 0.6207
result/tencentBlock.ns25563.oracleGeneral.zst TwoQ cache size     4647, 1108072 req, miss ratio 0.6040, byte miss ratio 0.6040
result/tencentBlock.ns25563.oracleGeneral.zst TwoQ cache size    13941, 1108072 req, miss ratio 0.5564, byte miss ratio 0.5564
result/tencentBlock.ns25563.oracleGeneral.zst TwoQ cache size    46471, 1108072 req, miss ratio 0.4650, byte miss ratio 0.4650
result/tencentBlock.ns25563.oracleGeneral.zst TwoQ cache size    92943, 1108072 req, miss ratio 0.4493, byte miss ratio 0.4493
result/tencentBlock.ns25563.oracleGeneral.zst TwoQ cache size   185886, 1108072 req, miss ratio 0.4195, byte miss ratio 0.4195
result/tencentBlock.ns25563.oracleGeneral.zst TwoQ cache size   371772, 1108072 req, miss ratio 0.4194, byte miss ratio 0.4194
result/tencentBlock.ns25563.oracleGeneral.zst B-LRU cache size      464, 1108072 req, miss ratio 0.7130, byte miss ratio 0.7130
result/tencentBlock.ns25563.oracleGeneral.zst B-LRU cache size     1394, 1108072 req, miss ratio 0.6836, byte miss ratio 0.6836
result/tencentBlock.ns25563.oracleGeneral.zst B-LRU cache size     4647, 1108072 req, miss ratio 0.6591, byte miss ratio 0.6591
result/tencentBlock.ns25563.oracleGeneral.zst B-LRU cache size    13941, 1108072 req, miss ratio 0.6086, byte miss ratio 0.6086
result/tencentBlock.ns25563.oracleGeneral.zst B-LRU cache size    46471, 1108072 req, miss ratio 0.5173, byte miss ratio 0.5173
result/tencentBlock.ns25563.oracleGeneral.zst B-LRU cache size    92943, 1108072 req, miss ratio 0.5019, byte miss ratio 0.5019
result/tencentBlock.ns25563.oracleGeneral.zst B-LRU cache size   185886, 1108072 req, miss ratio 0.5019, byte miss ratio 0.5019
result/tencentBlock.ns25563.oracleGeneral.zst B-LRU cache size   371772, 1108072 req, miss ratio 0.5019, byte miss ratio 0.5019
result/tencentBlock.ns25563.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      464, 1108072 req, miss ratio 0.6752, byte miss ratio 0.6752
result/tencentBlock.ns25563.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1394, 1108072 req, miss ratio 0.6474, byte miss ratio 0.6474
result/tencentBlock.ns25563.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     4647, 1108072 req, miss ratio 0.6185, byte miss ratio 0.6185
result/tencentBlock.ns25563.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    13941, 1108072 req, miss ratio 0.5960, byte miss ratio 0.5960
result/tencentBlock.ns25563.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    46471, 1108072 req, miss ratio 0.5238, byte miss ratio 0.5238
result/tencentBlock.ns25563.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    92943, 1108072 req, miss ratio 0.4851, byte miss ratio 0.4851
result/tencentBlock.ns25563.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   185886, 1108072 req, miss ratio 0.4389, byte miss ratio 0.4389
result/tencentBlock.ns25563.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   371772, 1108072 req, miss ratio 0.4194, byte miss ratio 0.4194
result/tencentBlock.ns25563.oracleGeneral.zst S3FIFO-d cache size      464, 1108072 req, miss ratio 0.6527, byte miss ratio 0.6527
result/tencentBlock.ns25563.oracleGeneral.zst S3FIFO-d cache size     1394, 1108072 req, miss ratio 0.6212, byte miss ratio 0.6212
result/tencentBlock.ns25563.oracleGeneral.zst S3FIFO-d cache size     4647, 1108072 req, miss ratio 0.6039, byte miss ratio 0.6039
result/tencentBlock.ns25563.oracleGeneral.zst S3FIFO-d cache size    13941, 1108072 req, miss ratio 0.5640, byte miss ratio 0.5640
result/tencentBlock.ns25563.oracleGeneral.zst S3FIFO-d cache size    46471, 1108072 req, miss ratio 0.4565, byte miss ratio 0.4565
result/tencentBlock.ns25563.oracleGeneral.zst S3FIFO-d cache size    92943, 1108072 req, miss ratio 0.4264, byte miss ratio 0.4264
result/tencentBlock.ns25563.oracleGeneral.zst S3FIFO-d cache size   185886, 1108072 req, miss ratio 0.4195, byte miss ratio 0.4195
result/tencentBlock.ns25563.oracleGeneral.zst S3FIFO-d cache size   371772, 1108072 req, miss ratio 0.4194, byte miss ratio 0.4194
result/tencentBlock.ns25563.oracleGeneral.zst S3FIFO cache size      464, 1108072 req, miss ratio 0.6557, byte miss ratio 0.6557
result/tencentBlock.ns25563.oracleGeneral.zst S3FIFO cache size     1394, 1108072 req, miss ratio 0.6222, byte miss ratio 0.6222
result/tencentBlock.ns25563.oracleGeneral.zst S3FIFO cache size     4647, 1108072 req, miss ratio 0.6039, byte miss ratio 0.6039
result/tencentBlock.ns25563.oracleGeneral.zst S3FIFO cache size    13941, 1108072 req, miss ratio 0.5643, byte miss ratio 0.5643
result/tencentBlock.ns25563.oracleGeneral.zst S3FIFO cache size    46471, 1108072 req, miss ratio 0.4566, byte miss ratio 0.4566
result/tencentBlock.ns25563.oracleGeneral.zst S3FIFO cache size    92943, 1108072 req, miss ratio 0.4264, byte miss ratio 0.4264
result/tencentBlock.ns25563.oracleGeneral.zst S3FIFO cache size   185886, 1108072 req, miss ratio 0.4195, byte miss ratio 0.4195
result/tencentBlock.ns25563.oracleGeneral.zst S3FIFO cache size   371772, 1108072 req, miss ratio 0.4194, byte miss ratio 0.4194
result/tencentBlock.ns25563.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      464, 1108072 req, miss ratio 0.7972, byte miss ratio 0.7972
result/tencentBlock.ns25563.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1394, 1108072 req, miss ratio 0.6835, byte miss ratio 0.6835
result/tencentBlock.ns25563.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     4647, 1108072 req, miss ratio 0.6298, byte miss ratio 0.6298
result/tencentBlock.ns25563.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    13941, 1108072 req, miss ratio 0.5875, byte miss ratio 0.5875
result/tencentBlock.ns25563.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    46471, 1108072 req, miss ratio 0.5343, byte miss ratio 0.5343
result/tencentBlock.ns25563.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    92943, 1108072 req, miss ratio 0.5045, byte miss ratio 0.5045
result/tencentBlock.ns25563.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   185886, 1108072 req, miss ratio 0.4881, byte miss ratio 0.4881
result/tencentBlock.ns25563.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   371772, 1108072 req, miss ratio 0.4310, byte miss ratio 0.4310
result/tencentBlock.ns25563.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      464, 1108072 req, miss ratio 0.6609, byte miss ratio 0.6609
result/tencentBlock.ns25563.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1394, 1108072 req, miss ratio 0.6335, byte miss ratio 0.6335
result/tencentBlock.ns25563.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     4647, 1108072 req, miss ratio 0.6072, byte miss ratio 0.6072
result/tencentBlock.ns25563.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    13941, 1108072 req, miss ratio 0.5839, byte miss ratio 0.5839
result/tencentBlock.ns25563.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    46471, 1108072 req, miss ratio 0.5325, byte miss ratio 0.5325
result/tencentBlock.ns25563.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    92943, 1108072 req, miss ratio 0.4989, byte miss ratio 0.4989
result/tencentBlock.ns25563.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   185886, 1108072 req, miss ratio 0.4843, byte miss ratio 0.4843
result/tencentBlock.ns25563.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   371772, 1108072 req, miss ratio 0.4475, byte miss ratio 0.4475
