result/tencentBlock.ns2087.oracleGeneral.zst LeCaR cache size      249, 5434537 req, miss ratio 0.5246, byte miss ratio 0.5246
result/tencentBlock.ns2087.oracleGeneral.zst LRU cache size     2497, 5434537 req, miss ratio 0.1582, byte miss ratio 0.1582
result/tencentBlock.ns2087.oracleGeneral.zst LRU cache size     7492, 5434537 req, miss ratio 0.1349, byte miss ratio 0.1349
result/tencentBlock.ns2087.oracleGeneral.zst LRU cache size    24974, 5434537 req, miss ratio 0.1036, byte miss ratio 0.1036
result/tencentBlock.ns2087.oracleGeneral.zst LRU cache size    49949, 5434537 req, miss ratio 0.0828, byte miss ratio 0.0828
result/tencentBlock.ns2087.oracleGeneral.zst LRU cache size    99898, 5434537 req, miss ratio 0.0540, byte miss ratio 0.0540
result/tencentBlock.ns2087.oracleGeneral.zst LRU cache size   199797, 5434537 req, miss ratio 0.0463, byte miss ratio 0.0463
result/tencentBlock.ns2087.oracleGeneral.zst LIRS cache size      249, 5434537 req, miss ratio 0.4757, byte miss ratio 0.4757
result/tencentBlock.ns2087.oracleGeneral.zst LIRS cache size      749, 5434537 req, miss ratio 0.2631, byte miss ratio 0.2631
result/tencentBlock.ns2087.oracleGeneral.zst LIRS cache size     2497, 5434537 req, miss ratio 0.1470, byte miss ratio 0.1470
result/tencentBlock.ns2087.oracleGeneral.zst LIRS cache size     7492, 5434537 req, miss ratio 0.1217, byte miss ratio 0.1217
result/tencentBlock.ns2087.oracleGeneral.zst LIRS cache size    24974, 5434537 req, miss ratio 0.0933, byte miss ratio 0.0933
result/tencentBlock.ns2087.oracleGeneral.zst LIRS cache size    49949, 5434537 req, miss ratio 0.0640, byte miss ratio 0.0640
result/tencentBlock.ns2087.oracleGeneral.zst LIRS cache size    99898, 5434537 req, miss ratio 0.0504, byte miss ratio 0.0504
result/tencentBlock.ns2087.oracleGeneral.zst LIRS cache size   199797, 5434537 req, miss ratio 0.0462, byte miss ratio 0.0462
result/tencentBlock.ns2087.oracleGeneral.zst ARC cache size      249, 5434537 req, miss ratio 0.4741, byte miss ratio 0.4741
result/tencentBlock.ns2087.oracleGeneral.zst ARC cache size      749, 5434537 req, miss ratio 0.3252, byte miss ratio 0.3252
result/tencentBlock.ns2087.oracleGeneral.zst ARC cache size     2497, 5434537 req, miss ratio 0.1452, byte miss ratio 0.1452
result/tencentBlock.ns2087.oracleGeneral.zst ARC cache size     7492, 5434537 req, miss ratio 0.1210, byte miss ratio 0.1210
result/tencentBlock.ns2087.oracleGeneral.zst ARC cache size    24974, 5434537 req, miss ratio 0.0949, byte miss ratio 0.0949
result/tencentBlock.ns2087.oracleGeneral.zst ARC cache size    49949, 5434537 req, miss ratio 0.0669, byte miss ratio 0.0669
result/tencentBlock.ns2087.oracleGeneral.zst ARC cache size    99898, 5434537 req, miss ratio 0.0493, byte miss ratio 0.0493
result/tencentBlock.ns2087.oracleGeneral.zst ARC cache size   199797, 5434537 req, miss ratio 0.0462, byte miss ratio 0.0462
result/tencentBlock.ns2087.oracleGeneral.zst S3FIFO-d-1 cache size      249, 5434537 req, miss ratio 0.4821, byte miss ratio 0.4821
result/tencentBlock.ns2087.oracleGeneral.zst S3FIFO-d-1 cache size      749, 5434537 req, miss ratio 0.3299, byte miss ratio 0.3299
result/tencentBlock.ns2087.oracleGeneral.zst S3FIFO-d-1 cache size     2497, 5434537 req, miss ratio 0.1468, byte miss ratio 0.1468
result/tencentBlock.ns2087.oracleGeneral.zst S3FIFO-d-1 cache size     7492, 5434537 req, miss ratio 0.1210, byte miss ratio 0.1210
result/tencentBlock.ns2087.oracleGeneral.zst S3FIFO-d-1 cache size    24974, 5434537 req, miss ratio 0.0933, byte miss ratio 0.0933
result/tencentBlock.ns2087.oracleGeneral.zst S3FIFO-d-1 cache size    49949, 5434537 req, miss ratio 0.0657, byte miss ratio 0.0657
result/tencentBlock.ns2087.oracleGeneral.zst S3FIFO-d-1 cache size    99898, 5434537 req, miss ratio 0.0494, byte miss ratio 0.0494
result/tencentBlock.ns2087.oracleGeneral.zst S3FIFO-d-1 cache size   199797, 5434537 req, miss ratio 0.0462, byte miss ratio 0.0462
result/tencentBlock.ns2087.oracleGeneral.zst LRB cache size      249, 5434537 req, miss ratio 0.5600, byte miss ratio 0.5600
result/tencentBlock.ns2087.oracleGeneral.zst LRB cache size      749, 5434537 req, miss ratio 0.3112, byte miss ratio 0.3112
result/tencentBlock.ns2087.oracleGeneral.zst LRB cache size     2497, 5434537 req, miss ratio 0.1506, byte miss ratio 0.1506
result/tencentBlock.ns2087.oracleGeneral.zst LRB cache size     7492, 5434537 req, miss ratio 0.1248, byte miss ratio 0.1248
result/tencentBlock.ns2087.oracleGeneral.zst LRB cache size    24974, 5434537 req, miss ratio 0.0919, byte miss ratio 0.0919
result/tencentBlock.ns2087.oracleGeneral.zst LRB cache size    49949, 5434537 req, miss ratio 0.0625, byte miss ratio 0.0625
result/tencentBlock.ns2087.oracleGeneral.zst LRB cache size    99898, 5434537 req, miss ratio 0.0517, byte miss ratio 0.0517
result/tencentBlock.ns2087.oracleGeneral.zst LRB cache size   199797, 5434537 req, miss ratio 0.0463, byte miss ratio 0.0463
result/tencentBlock.ns2087.oracleGeneral.zst S4LRU(25:25:25:25) cache size      249, 5434537 req, miss ratio 0.5031, byte miss ratio 0.5031
result/tencentBlock.ns2087.oracleGeneral.zst S4LRU(25:25:25:25) cache size      749, 5434537 req, miss ratio 0.4108, byte miss ratio 0.4108
result/tencentBlock.ns2087.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2497, 5434537 req, miss ratio 0.1492, byte miss ratio 0.1492
result/tencentBlock.ns2087.oracleGeneral.zst S4LRU(25:25:25:25) cache size     7492, 5434537 req, miss ratio 0.1306, byte miss ratio 0.1306
result/tencentBlock.ns2087.oracleGeneral.zst S4LRU(25:25:25:25) cache size    24974, 5434537 req, miss ratio 0.0985, byte miss ratio 0.0985
result/tencentBlock.ns2087.oracleGeneral.zst S4LRU(25:25:25:25) cache size    49949, 5434537 req, miss ratio 0.0691, byte miss ratio 0.0691
result/tencentBlock.ns2087.oracleGeneral.zst S4LRU(25:25:25:25) cache size    99898, 5434537 req, miss ratio 0.0504, byte miss ratio 0.0504
result/tencentBlock.ns2087.oracleGeneral.zst S4LRU(25:25:25:25) cache size   199797, 5434537 req, miss ratio 0.0462, byte miss ratio 0.0462
result/tencentBlock.ns2087.oracleGeneral.zst TwoQ cache size      249, 5434537 req, miss ratio 0.4932, byte miss ratio 0.4932
result/tencentBlock.ns2087.oracleGeneral.zst TwoQ cache size      749, 5434537 req, miss ratio 0.3074, byte miss ratio 0.3074
result/tencentBlock.ns2087.oracleGeneral.zst TwoQ cache size     2497, 5434537 req, miss ratio 0.1480, byte miss ratio 0.1480
result/tencentBlock.ns2087.oracleGeneral.zst TwoQ cache size     7492, 5434537 req, miss ratio 0.1219, byte miss ratio 0.1219
result/tencentBlock.ns2087.oracleGeneral.zst TwoQ cache size    24974, 5434537 req, miss ratio 0.0926, byte miss ratio 0.0926
result/tencentBlock.ns2087.oracleGeneral.zst TwoQ cache size    49949, 5434537 req, miss ratio 0.0702, byte miss ratio 0.0702
result/tencentBlock.ns2087.oracleGeneral.zst TwoQ cache size    99898, 5434537 req, miss ratio 0.0584, byte miss ratio 0.0584
result/tencentBlock.ns2087.oracleGeneral.zst TwoQ cache size   199797, 5434537 req, miss ratio 0.0498, byte miss ratio 0.0498
result/tencentBlock.ns2087.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      249, 5434537 req, miss ratio 0.5410, byte miss ratio 0.5410
result/tencentBlock.ns2087.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      749, 5434537 req, miss ratio 0.4021, byte miss ratio 0.4021
result/tencentBlock.ns2087.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2497, 5434537 req, miss ratio 0.1842, byte miss ratio 0.1842
result/tencentBlock.ns2087.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     7492, 5434537 req, miss ratio 0.1434, byte miss ratio 0.1434
result/tencentBlock.ns2087.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    24974, 5434537 req, miss ratio 0.1076, byte miss ratio 0.1076
result/tencentBlock.ns2087.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    49949, 5434537 req, miss ratio 0.0858, byte miss ratio 0.0858
result/tencentBlock.ns2087.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    99898, 5434537 req, miss ratio 0.0618, byte miss ratio 0.0618
result/tencentBlock.ns2087.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   199797, 5434537 req, miss ratio 0.0493, byte miss ratio 0.0493
result/tencentBlock.ns2087.oracleGeneral.zst B-LRU cache size      249, 5434537 req, miss ratio 0.5558, byte miss ratio 0.5558
result/tencentBlock.ns2087.oracleGeneral.zst B-LRU cache size      749, 5434537 req, miss ratio 0.4017, byte miss ratio 0.4017
result/tencentBlock.ns2087.oracleGeneral.zst B-LRU cache size     2497, 5434537 req, miss ratio 0.1600, byte miss ratio 0.1600
result/tencentBlock.ns2087.oracleGeneral.zst B-LRU cache size     7492, 5434537 req, miss ratio 0.1346, byte miss ratio 0.1346
result/tencentBlock.ns2087.oracleGeneral.zst B-LRU cache size    24974, 5434537 req, miss ratio 0.1078, byte miss ratio 0.1078
result/tencentBlock.ns2087.oracleGeneral.zst B-LRU cache size    49949, 5434537 req, miss ratio 0.0788, byte miss ratio 0.0788
result/tencentBlock.ns2087.oracleGeneral.zst B-LRU cache size    99898, 5434537 req, miss ratio 0.0654, byte miss ratio 0.0654
result/tencentBlock.ns2087.oracleGeneral.zst B-LRU cache size   199797, 5434537 req, miss ratio 0.0653, byte miss ratio 0.0653
result/tencentBlock.ns2087.oracleGeneral.zst S3FIFO-d cache size      249, 5434537 req, miss ratio 0.4834, byte miss ratio 0.4834
result/tencentBlock.ns2087.oracleGeneral.zst S3FIFO-d cache size      749, 5434537 req, miss ratio 0.3826, byte miss ratio 0.3826
result/tencentBlock.ns2087.oracleGeneral.zst S3FIFO-d cache size     2497, 5434537 req, miss ratio 0.1476, byte miss ratio 0.1476
result/tencentBlock.ns2087.oracleGeneral.zst S3FIFO-d cache size     7492, 5434537 req, miss ratio 0.1212, byte miss ratio 0.1212
result/tencentBlock.ns2087.oracleGeneral.zst S3FIFO-d cache size    24974, 5434537 req, miss ratio 0.0932, byte miss ratio 0.0932
result/tencentBlock.ns2087.oracleGeneral.zst S3FIFO-d cache size    49949, 5434537 req, miss ratio 0.0666, byte miss ratio 0.0666
result/tencentBlock.ns2087.oracleGeneral.zst S3FIFO-d cache size    99898, 5434537 req, miss ratio 0.0499, byte miss ratio 0.0499
result/tencentBlock.ns2087.oracleGeneral.zst S3FIFO-d cache size   199797, 5434537 req, miss ratio 0.0464, byte miss ratio 0.0464
result/tencentBlock.ns2087.oracleGeneral.zst S3FIFO cache size      249, 5434537 req, miss ratio 0.4820, byte miss ratio 0.4820
result/tencentBlock.ns2087.oracleGeneral.zst S3FIFO cache size      749, 5434537 req, miss ratio 0.3157, byte miss ratio 0.3157
result/tencentBlock.ns2087.oracleGeneral.zst S3FIFO cache size     2497, 5434537 req, miss ratio 0.1476, byte miss ratio 0.1476
result/tencentBlock.ns2087.oracleGeneral.zst S3FIFO cache size     7492, 5434537 req, miss ratio 0.1213, byte miss ratio 0.1213
result/tencentBlock.ns2087.oracleGeneral.zst S3FIFO cache size    24974, 5434537 req, miss ratio 0.0930, byte miss ratio 0.0930
result/tencentBlock.ns2087.oracleGeneral.zst S3FIFO cache size    49949, 5434537 req, miss ratio 0.0666, byte miss ratio 0.0666
result/tencentBlock.ns2087.oracleGeneral.zst S3FIFO cache size    99898, 5434537 req, miss ratio 0.0499, byte miss ratio 0.0499
result/tencentBlock.ns2087.oracleGeneral.zst S3FIFO cache size   199797, 5434537 req, miss ratio 0.0464, byte miss ratio 0.0464
result/tencentBlock.ns2087.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      249, 5434537 req, miss ratio 0.5075, byte miss ratio 0.5075
result/tencentBlock.ns2087.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      749, 5434537 req, miss ratio 0.2789, byte miss ratio 0.2789
result/tencentBlock.ns2087.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2497, 5434537 req, miss ratio 0.1649, byte miss ratio 0.1649
result/tencentBlock.ns2087.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     7492, 5434537 req, miss ratio 0.1306, byte miss ratio 0.1306
result/tencentBlock.ns2087.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    24974, 5434537 req, miss ratio 0.1441, byte miss ratio 0.1441
result/tencentBlock.ns2087.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    49949, 5434537 req, miss ratio 0.0702, byte miss ratio 0.0702
result/tencentBlock.ns2087.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    99898, 5434537 req, miss ratio 0.0531, byte miss ratio 0.0531
result/tencentBlock.ns2087.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   199797, 5434537 req, miss ratio 0.0464, byte miss ratio 0.0464
result/tencentBlock.ns2087.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      249, 5434537 req, miss ratio 0.5300, byte miss ratio 0.5300
result/tencentBlock.ns2087.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      749, 5434537 req, miss ratio 0.3224, byte miss ratio 0.3224
result/tencentBlock.ns2087.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2497, 5434537 req, miss ratio 0.1547, byte miss ratio 0.1547
result/tencentBlock.ns2087.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     7492, 5434537 req, miss ratio 0.1229, byte miss ratio 0.1229
result/tencentBlock.ns2087.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    24974, 5434537 req, miss ratio 0.0948, byte miss ratio 0.0948
result/tencentBlock.ns2087.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    49949, 5434537 req, miss ratio 0.0650, byte miss ratio 0.0650
result/tencentBlock.ns2087.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    99898, 5434537 req, miss ratio 0.0509, byte miss ratio 0.0509
result/tencentBlock.ns2087.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   199797, 5434537 req, miss ratio 0.0463, byte miss ratio 0.0463
