result/tencentBlock.ns4124.oracleGeneral.zst Clock cache size      968, 11110057 req, miss ratio 0.7036, byte miss ratio 0.7036
result/tencentBlock.ns4124.oracleGeneral.zst LRU cache size     2905, 11110057 req, miss ratio 0.6970, byte miss ratio 0.6970
result/tencentBlock.ns4124.oracleGeneral.zst LRU cache size     9684, 11110057 req, miss ratio 0.6934, byte miss ratio 0.6934
result/tencentBlock.ns4124.oracleGeneral.zst LRU cache size    29053, 11110057 req, miss ratio 0.2624, byte miss ratio 0.2624
result/tencentBlock.ns4124.oracleGeneral.zst LRU cache size    96844, 11110057 req, miss ratio 0.0926, byte miss ratio 0.0926
result/tencentBlock.ns4124.oracleGeneral.zst LRU cache size   193689, 11110057 req, miss ratio 0.0913, byte miss ratio 0.0913
result/tencentBlock.ns4124.oracleGeneral.zst LRU cache size   387379, 11110057 req, miss ratio 0.0912, byte miss ratio 0.0912
result/tencentBlock.ns4124.oracleGeneral.zst LRU cache size   774758, 11110057 req, miss ratio 0.0872, byte miss ratio 0.0872
result/tencentBlock.ns4124.oracleGeneral.zst LeCaR cache size      968, 11110057 req, miss ratio 0.7033, byte miss ratio 0.7033
result/tencentBlock.ns4124.oracleGeneral.zst LeCaR cache size     2905, 11110057 req, miss ratio 0.6969, byte miss ratio 0.6969
result/tencentBlock.ns4124.oracleGeneral.zst LeCaR cache size     9684, 11110057 req, miss ratio 0.6924, byte miss ratio 0.6924
result/tencentBlock.ns4124.oracleGeneral.zst LeCaR cache size    29053, 11110057 req, miss ratio 0.2757, byte miss ratio 0.2757
result/tencentBlock.ns4124.oracleGeneral.zst LeCaR cache size    96844, 11110057 req, miss ratio 0.0923, byte miss ratio 0.0923
result/tencentBlock.ns4124.oracleGeneral.zst LeCaR cache size   193689, 11110057 req, miss ratio 0.0913, byte miss ratio 0.0913
result/tencentBlock.ns4124.oracleGeneral.zst LeCaR cache size   387379, 11110057 req, miss ratio 0.0897, byte miss ratio 0.0897
result/tencentBlock.ns4124.oracleGeneral.zst LeCaR cache size   774758, 11110057 req, miss ratio 0.0872, byte miss ratio 0.0872
result/tencentBlock.ns4124.oracleGeneral.zst FIFO cache size      968, 11110057 req, miss ratio 0.7227, byte miss ratio 0.7227
result/tencentBlock.ns4124.oracleGeneral.zst FIFO cache size     2905, 11110057 req, miss ratio 0.7062, byte miss ratio 0.7062
result/tencentBlock.ns4124.oracleGeneral.zst FIFO cache size     9684, 11110057 req, miss ratio 0.6975, byte miss ratio 0.6975
result/tencentBlock.ns4124.oracleGeneral.zst FIFO cache size    29053, 11110057 req, miss ratio 0.3430, byte miss ratio 0.3430
result/tencentBlock.ns4124.oracleGeneral.zst FIFO cache size    96844, 11110057 req, miss ratio 0.1329, byte miss ratio 0.1329
result/tencentBlock.ns4124.oracleGeneral.zst FIFO cache size   193689, 11110057 req, miss ratio 0.1066, byte miss ratio 0.1066
result/tencentBlock.ns4124.oracleGeneral.zst FIFO cache size   387379, 11110057 req, miss ratio 0.0973, byte miss ratio 0.0973
result/tencentBlock.ns4124.oracleGeneral.zst FIFO cache size   774758, 11110057 req, miss ratio 0.0902, byte miss ratio 0.0902
result/tencentBlock.ns4124.oracleGeneral.zst S3FIFO-1 cache size      968, 11110057 req, miss ratio 0.7000, byte miss ratio 0.7000
result/tencentBlock.ns4124.oracleGeneral.zst S3FIFO-1 cache size     2905, 11110057 req, miss ratio 0.6974, byte miss ratio 0.6974
result/tencentBlock.ns4124.oracleGeneral.zst S3FIFO-1 cache size     9684, 11110057 req, miss ratio 0.6487, byte miss ratio 0.6487
result/tencentBlock.ns4124.oracleGeneral.zst S3FIFO-1 cache size    29053, 11110057 req, miss ratio 0.3144, byte miss ratio 0.3144
result/tencentBlock.ns4124.oracleGeneral.zst S3FIFO-1 cache size    96844, 11110057 req, miss ratio 0.0924, byte miss ratio 0.0924
result/tencentBlock.ns4124.oracleGeneral.zst S3FIFO-1 cache size   193689, 11110057 req, miss ratio 0.0916, byte miss ratio 0.0916
result/tencentBlock.ns4124.oracleGeneral.zst S3FIFO-1 cache size   387379, 11110057 req, miss ratio 0.0888, byte miss ratio 0.0888
result/tencentBlock.ns4124.oracleGeneral.zst S3FIFO-1 cache size   774758, 11110057 req, miss ratio 0.0875, byte miss ratio 0.0875
result/tencentBlock.ns4124.oracleGeneral.zst LHD cache size      968, 11110057 req, miss ratio 0.7045, byte miss ratio 0.7045
result/tencentBlock.ns4124.oracleGeneral.zst LHD cache size     2905, 11110057 req, miss ratio 0.6764, byte miss ratio 0.6764
result/tencentBlock.ns4124.oracleGeneral.zst LHD cache size     9684, 11110057 req, miss ratio 0.5735, byte miss ratio 0.5735
result/tencentBlock.ns4124.oracleGeneral.zst LHD cache size    29053, 11110057 req, miss ratio 0.2356, byte miss ratio 0.2356
result/tencentBlock.ns4124.oracleGeneral.zst LHD cache size    96844, 11110057 req, miss ratio 0.0923, byte miss ratio 0.0923
result/tencentBlock.ns4124.oracleGeneral.zst LHD cache size   193689, 11110057 req, miss ratio 0.0915, byte miss ratio 0.0915
result/tencentBlock.ns4124.oracleGeneral.zst LHD cache size   387379, 11110057 req, miss ratio 0.0898, byte miss ratio 0.0898
result/tencentBlock.ns4124.oracleGeneral.zst LHD cache size   774758, 11110057 req, miss ratio 0.0873, byte miss ratio 0.0873
result/tencentBlock.ns4124.oracleGeneral.zst clock2 cache size      968, 11110057 req, miss ratio 0.7036, byte miss ratio 0.7036
result/tencentBlock.ns4124.oracleGeneral.zst clock2 cache size     2905, 11110057 req, miss ratio 0.6971, byte miss ratio 0.6971
result/tencentBlock.ns4124.oracleGeneral.zst clock2 cache size     9684, 11110057 req, miss ratio 0.6941, byte miss ratio 0.6941
result/tencentBlock.ns4124.oracleGeneral.zst clock2 cache size    29053, 11110057 req, miss ratio 0.3815, byte miss ratio 0.3815
result/tencentBlock.ns4124.oracleGeneral.zst clock2 cache size    96844, 11110057 req, miss ratio 0.0928, byte miss ratio 0.0928
result/tencentBlock.ns4124.oracleGeneral.zst clock2 cache size   193689, 11110057 req, miss ratio 0.0918, byte miss ratio 0.0918
result/tencentBlock.ns4124.oracleGeneral.zst clock2 cache size   387379, 11110057 req, miss ratio 0.0896, byte miss ratio 0.0896
result/tencentBlock.ns4124.oracleGeneral.zst clock2 cache size   774758, 11110057 req, miss ratio 0.0875, byte miss ratio 0.0875
result/tencentBlock.ns4124.oracleGeneral.zst ARC cache size      968, 11110057 req, miss ratio 0.6976, byte miss ratio 0.6976
result/tencentBlock.ns4124.oracleGeneral.zst ARC cache size     2905, 11110057 req, miss ratio 0.6949, byte miss ratio 0.6949
result/tencentBlock.ns4124.oracleGeneral.zst ARC cache size     9684, 11110057 req, miss ratio 0.6901, byte miss ratio 0.6901
result/tencentBlock.ns4124.oracleGeneral.zst ARC cache size    29053, 11110057 req, miss ratio 0.3004, byte miss ratio 0.3004
result/tencentBlock.ns4124.oracleGeneral.zst ARC cache size    96844, 11110057 req, miss ratio 0.0924, byte miss ratio 0.0924
result/tencentBlock.ns4124.oracleGeneral.zst ARC cache size   193689, 11110057 req, miss ratio 0.0916, byte miss ratio 0.0916
result/tencentBlock.ns4124.oracleGeneral.zst ARC cache size   387379, 11110057 req, miss ratio 0.0889, byte miss ratio 0.0889
result/tencentBlock.ns4124.oracleGeneral.zst ARC cache size   774758, 11110057 req, miss ratio 0.0875, byte miss ratio 0.0875
result/tencentBlock.ns4124.oracleGeneral.zst S3FIFO-d-1 cache size      968, 11110057 req, miss ratio 0.6987, byte miss ratio 0.6987
result/tencentBlock.ns4124.oracleGeneral.zst S3FIFO-d-1 cache size     2905, 11110057 req, miss ratio 0.6953, byte miss ratio 0.6953
result/tencentBlock.ns4124.oracleGeneral.zst S3FIFO-d-1 cache size     9684, 11110057 req, miss ratio 0.6487, byte miss ratio 0.6487
result/tencentBlock.ns4124.oracleGeneral.zst S3FIFO-d-1 cache size    29053, 11110057 req, miss ratio 0.3042, byte miss ratio 0.3042
result/tencentBlock.ns4124.oracleGeneral.zst S3FIFO-d-1 cache size    96844, 11110057 req, miss ratio 0.0924, byte miss ratio 0.0924
result/tencentBlock.ns4124.oracleGeneral.zst S3FIFO-d-1 cache size   193689, 11110057 req, miss ratio 0.0916, byte miss ratio 0.0916
result/tencentBlock.ns4124.oracleGeneral.zst S3FIFO-d-1 cache size   387379, 11110057 req, miss ratio 0.0888, byte miss ratio 0.0888
result/tencentBlock.ns4124.oracleGeneral.zst S3FIFO-d-1 cache size   774758, 11110057 req, miss ratio 0.0875, byte miss ratio 0.0875
result/tencentBlock.ns4124.oracleGeneral.zst LRB cache size      968, 11110057 req, miss ratio 0.7008, byte miss ratio 0.7008
result/tencentBlock.ns4124.oracleGeneral.zst LRB cache size     2905, 11110057 req, miss ratio 0.6634, byte miss ratio 0.6634
result/tencentBlock.ns4124.oracleGeneral.zst LRB cache size     9684, 11110057 req, miss ratio 0.5426, byte miss ratio 0.5426
result/tencentBlock.ns4124.oracleGeneral.zst LRB cache size    29053, 11110057 req, miss ratio 0.1859, byte miss ratio 0.1859
result/tencentBlock.ns4124.oracleGeneral.zst LRB cache size    96844, 11110057 req, miss ratio 0.0925, byte miss ratio 0.0925
result/tencentBlock.ns4124.oracleGeneral.zst LRB cache size   193689, 11110057 req, miss ratio 0.0924, byte miss ratio 0.0924
result/tencentBlock.ns4124.oracleGeneral.zst LRB cache size   387379, 11110057 req, miss ratio 0.0918, byte miss ratio 0.0918
result/tencentBlock.ns4124.oracleGeneral.zst LRB cache size   774758, 11110057 req, miss ratio 0.0872, byte miss ratio 0.0872
result/tencentBlock.ns4124.oracleGeneral.zst B-LRU cache size      968, 11110057 req, miss ratio 0.7668, byte miss ratio 0.7668
result/tencentBlock.ns4124.oracleGeneral.zst B-LRU cache size     2905, 11110057 req, miss ratio 0.7602, byte miss ratio 0.7602
result/tencentBlock.ns4124.oracleGeneral.zst B-LRU cache size     9684, 11110057 req, miss ratio 0.7569, byte miss ratio 0.7569
result/tencentBlock.ns4124.oracleGeneral.zst B-LRU cache size    29053, 11110057 req, miss ratio 0.3282, byte miss ratio 0.3282
result/tencentBlock.ns4124.oracleGeneral.zst B-LRU cache size    96844, 11110057 req, miss ratio 0.1591, byte miss ratio 0.1591
result/tencentBlock.ns4124.oracleGeneral.zst B-LRU cache size   193689, 11110057 req, miss ratio 0.1583, byte miss ratio 0.1583
result/tencentBlock.ns4124.oracleGeneral.zst B-LRU cache size   387379, 11110057 req, miss ratio 0.1557, byte miss ratio 0.1557
result/tencentBlock.ns4124.oracleGeneral.zst B-LRU cache size   774758, 11110057 req, miss ratio 0.1553, byte miss ratio 0.1553
result/tencentBlock.ns4124.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      968, 11110057 req, miss ratio 0.7060, byte miss ratio 0.7060
result/tencentBlock.ns4124.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2905, 11110057 req, miss ratio 0.6982, byte miss ratio 0.6982
result/tencentBlock.ns4124.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     9684, 11110057 req, miss ratio 0.6673, byte miss ratio 0.6673
result/tencentBlock.ns4124.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    29053, 11110057 req, miss ratio 0.4791, byte miss ratio 0.4791
result/tencentBlock.ns4124.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    96844, 11110057 req, miss ratio 0.1057, byte miss ratio 0.1057
result/tencentBlock.ns4124.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   193689, 11110057 req, miss ratio 0.0980, byte miss ratio 0.0980
result/tencentBlock.ns4124.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   387379, 11110057 req, miss ratio 0.0934, byte miss ratio 0.0934
result/tencentBlock.ns4124.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   774758, 11110057 req, miss ratio 0.0891, byte miss ratio 0.0891
result/tencentBlock.ns4124.oracleGeneral.zst S4LRU(25:25:25:25) cache size      968, 11110057 req, miss ratio 0.7058, byte miss ratio 0.7058
result/tencentBlock.ns4124.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2905, 11110057 req, miss ratio 0.6957, byte miss ratio 0.6957
result/tencentBlock.ns4124.oracleGeneral.zst S4LRU(25:25:25:25) cache size     9684, 11110057 req, miss ratio 0.6909, byte miss ratio 0.6909
result/tencentBlock.ns4124.oracleGeneral.zst S4LRU(25:25:25:25) cache size    29053, 11110057 req, miss ratio 0.5333, byte miss ratio 0.5333
result/tencentBlock.ns4124.oracleGeneral.zst S4LRU(25:25:25:25) cache size    96844, 11110057 req, miss ratio 0.0926, byte miss ratio 0.0926
result/tencentBlock.ns4124.oracleGeneral.zst S4LRU(25:25:25:25) cache size   193689, 11110057 req, miss ratio 0.0919, byte miss ratio 0.0919
result/tencentBlock.ns4124.oracleGeneral.zst S4LRU(25:25:25:25) cache size   387379, 11110057 req, miss ratio 0.0896, byte miss ratio 0.0896
result/tencentBlock.ns4124.oracleGeneral.zst S4LRU(25:25:25:25) cache size   774758, 11110057 req, miss ratio 0.0875, byte miss ratio 0.0875
result/tencentBlock.ns4124.oracleGeneral.zst TwoQ cache size      968, 11110057 req, miss ratio 0.6989, byte miss ratio 0.6989
result/tencentBlock.ns4124.oracleGeneral.zst TwoQ cache size     2905, 11110057 req, miss ratio 0.6958, byte miss ratio 0.6958
result/tencentBlock.ns4124.oracleGeneral.zst TwoQ cache size     9684, 11110057 req, miss ratio 0.6823, byte miss ratio 0.6823
result/tencentBlock.ns4124.oracleGeneral.zst TwoQ cache size    29053, 11110057 req, miss ratio 0.2710, byte miss ratio 0.2710
result/tencentBlock.ns4124.oracleGeneral.zst TwoQ cache size    96844, 11110057 req, miss ratio 0.0951, byte miss ratio 0.0951
result/tencentBlock.ns4124.oracleGeneral.zst TwoQ cache size   193689, 11110057 req, miss ratio 0.0943, byte miss ratio 0.0943
result/tencentBlock.ns4124.oracleGeneral.zst TwoQ cache size   387379, 11110057 req, miss ratio 0.0943, byte miss ratio 0.0943
result/tencentBlock.ns4124.oracleGeneral.zst TwoQ cache size   774758, 11110057 req, miss ratio 0.0902, byte miss ratio 0.0902
result/tencentBlock.ns4124.oracleGeneral.zst S3FIFO-d cache size      968, 11110057 req, miss ratio 0.6988, byte miss ratio 0.6988
result/tencentBlock.ns4124.oracleGeneral.zst S3FIFO-d cache size     2905, 11110057 req, miss ratio 0.6960, byte miss ratio 0.6960
result/tencentBlock.ns4124.oracleGeneral.zst S3FIFO-d cache size     9684, 11110057 req, miss ratio 0.6322, byte miss ratio 0.6322
result/tencentBlock.ns4124.oracleGeneral.zst S3FIFO-d cache size    29053, 11110057 req, miss ratio 0.3019, byte miss ratio 0.3019
result/tencentBlock.ns4124.oracleGeneral.zst S3FIFO-d cache size    96844, 11110057 req, miss ratio 0.0922, byte miss ratio 0.0922
result/tencentBlock.ns4124.oracleGeneral.zst S3FIFO-d cache size   193689, 11110057 req, miss ratio 0.0918, byte miss ratio 0.0918
result/tencentBlock.ns4124.oracleGeneral.zst S3FIFO-d cache size   387379, 11110057 req, miss ratio 0.0892, byte miss ratio 0.0892
result/tencentBlock.ns4124.oracleGeneral.zst S3FIFO-d cache size   774758, 11110057 req, miss ratio 0.0872, byte miss ratio 0.0872
result/tencentBlock.ns4124.oracleGeneral.zst S3FIFO cache size      968, 11110057 req, miss ratio 0.6997, byte miss ratio 0.6997
result/tencentBlock.ns4124.oracleGeneral.zst S3FIFO cache size     2905, 11110057 req, miss ratio 0.6978, byte miss ratio 0.6978
result/tencentBlock.ns4124.oracleGeneral.zst S3FIFO cache size     9684, 11110057 req, miss ratio 0.6319, byte miss ratio 0.6319
result/tencentBlock.ns4124.oracleGeneral.zst S3FIFO cache size    29053, 11110057 req, miss ratio 0.3005, byte miss ratio 0.3005
result/tencentBlock.ns4124.oracleGeneral.zst S3FIFO cache size    96844, 11110057 req, miss ratio 0.0922, byte miss ratio 0.0922
result/tencentBlock.ns4124.oracleGeneral.zst S3FIFO cache size   193689, 11110057 req, miss ratio 0.0918, byte miss ratio 0.0918
result/tencentBlock.ns4124.oracleGeneral.zst S3FIFO cache size   387379, 11110057 req, miss ratio 0.0892, byte miss ratio 0.0892
result/tencentBlock.ns4124.oracleGeneral.zst S3FIFO cache size   774758, 11110057 req, miss ratio 0.0872, byte miss ratio 0.0872
result/tencentBlock.ns4124.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      968, 11110057 req, miss ratio 0.7139, byte miss ratio 0.7139
result/tencentBlock.ns4124.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2905, 11110057 req, miss ratio 0.6595, byte miss ratio 0.6595
result/tencentBlock.ns4124.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     9684, 11110057 req, miss ratio 0.5411, byte miss ratio 0.5411
result/tencentBlock.ns4124.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    29053, 11110057 req, miss ratio 0.2014, byte miss ratio 0.2014
result/tencentBlock.ns4124.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    96844, 11110057 req, miss ratio 0.0931, byte miss ratio 0.0931
result/tencentBlock.ns4124.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   193689, 11110057 req, miss ratio 0.0918, byte miss ratio 0.0918
result/tencentBlock.ns4124.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   387379, 11110057 req, miss ratio 0.0916, byte miss ratio 0.0916
result/tencentBlock.ns4124.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   774758, 11110057 req, miss ratio 0.0884, byte miss ratio 0.0884
result/tencentBlock.ns4124.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      968, 11110057 req, miss ratio 0.6919, byte miss ratio 0.6919
result/tencentBlock.ns4124.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2905, 11110057 req, miss ratio 0.6567, byte miss ratio 0.6567
result/tencentBlock.ns4124.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     9684, 11110057 req, miss ratio 0.5490, byte miss ratio 0.5490
result/tencentBlock.ns4124.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    29053, 11110057 req, miss ratio 0.2304, byte miss ratio 0.2304
result/tencentBlock.ns4124.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    96844, 11110057 req, miss ratio 0.0943, byte miss ratio 0.0943
result/tencentBlock.ns4124.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   193689, 11110057 req, miss ratio 0.0944, byte miss ratio 0.0944
result/tencentBlock.ns4124.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   387379, 11110057 req, miss ratio 0.0952, byte miss ratio 0.0952
result/tencentBlock.ns4124.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   774758, 11110057 req, miss ratio 0.0873, byte miss ratio 0.0873
