result/tencentBlock.ns13422.oracleGeneral.zst LIRS cache size      425, 4392841 req, miss ratio 0.5728, byte miss ratio 0.5728
result/tencentBlock.ns13422.oracleGeneral.zst LeCaR cache size      425, 4392841 req, miss ratio 0.5502, byte miss ratio 0.5502
result/tencentBlock.ns13422.oracleGeneral.zst LeCaR cache size     1276, 4392841 req, miss ratio 0.4854, byte miss ratio 0.4854
result/tencentBlock.ns13422.oracleGeneral.zst LeCaR cache size     4255, 4392841 req, miss ratio 0.3866, byte miss ratio 0.3866
result/tencentBlock.ns13422.oracleGeneral.zst LeCaR cache size    12767, 4392841 req, miss ratio 0.3632, byte miss ratio 0.3632
result/tencentBlock.ns13422.oracleGeneral.zst LeCaR cache size    42559, 4392841 req, miss ratio 0.2383, byte miss ratio 0.2383
result/tencentBlock.ns13422.oracleGeneral.zst LeCaR cache size    85118, 4392841 req, miss ratio 0.1628, byte miss ratio 0.1628
result/tencentBlock.ns13422.oracleGeneral.zst LeCaR cache size   170236, 4392841 req, miss ratio 0.1072, byte miss ratio 0.1072
result/tencentBlock.ns13422.oracleGeneral.zst LeCaR cache size   340473, 4392841 req, miss ratio 0.0976, byte miss ratio 0.0976
result/tencentBlock.ns13422.oracleGeneral.zst Cacheus cache size      425, 4392841 req, miss ratio 0.5364, byte miss ratio 0.5364
result/tencentBlock.ns13422.oracleGeneral.zst Cacheus cache size     1276, 4392841 req, miss ratio 0.4644, byte miss ratio 0.4644
result/tencentBlock.ns13422.oracleGeneral.zst Cacheus cache size     4255, 4392841 req, miss ratio 0.3796, byte miss ratio 0.3796
result/tencentBlock.ns13422.oracleGeneral.zst Cacheus cache size    12767, 4392841 req, miss ratio 0.3383, byte miss ratio 0.3383
result/tencentBlock.ns13422.oracleGeneral.zst Cacheus cache size    42559, 4392841 req, miss ratio 0.2354, byte miss ratio 0.2354
result/tencentBlock.ns13422.oracleGeneral.zst Cacheus cache size    85118, 4392841 req, miss ratio 0.1744, byte miss ratio 0.1744
result/tencentBlock.ns13422.oracleGeneral.zst Cacheus cache size   170236, 4392841 req, miss ratio 0.1120, byte miss ratio 0.1120
result/tencentBlock.ns13422.oracleGeneral.zst Cacheus cache size   340473, 4392841 req, miss ratio 0.0976, byte miss ratio 0.0976
result/tencentBlock.ns13422.oracleGeneral.zst Clock cache size      425, 4392841 req, miss ratio 0.5527, byte miss ratio 0.5527
result/tencentBlock.ns13422.oracleGeneral.zst Clock cache size     1276, 4392841 req, miss ratio 0.4864, byte miss ratio 0.4864
result/tencentBlock.ns13422.oracleGeneral.zst Clock cache size     4255, 4392841 req, miss ratio 0.3979, byte miss ratio 0.3979
result/tencentBlock.ns13422.oracleGeneral.zst Clock cache size    12767, 4392841 req, miss ratio 0.3636, byte miss ratio 0.3636
result/tencentBlock.ns13422.oracleGeneral.zst Clock cache size    42559, 4392841 req, miss ratio 0.2489, byte miss ratio 0.2489
result/tencentBlock.ns13422.oracleGeneral.zst Clock cache size    85118, 4392841 req, miss ratio 0.1738, byte miss ratio 0.1738
result/tencentBlock.ns13422.oracleGeneral.zst Clock cache size   170236, 4392841 req, miss ratio 0.1110, byte miss ratio 0.1110
result/tencentBlock.ns13422.oracleGeneral.zst Clock cache size   340473, 4392841 req, miss ratio 0.0983, byte miss ratio 0.0983
result/tencentBlock.ns13422.oracleGeneral.zst FIFO cache size      425, 4392841 req, miss ratio 0.6336, byte miss ratio 0.6336
result/tencentBlock.ns13422.oracleGeneral.zst FIFO cache size     1276, 4392841 req, miss ratio 0.5251, byte miss ratio 0.5251
result/tencentBlock.ns13422.oracleGeneral.zst FIFO cache size     4255, 4392841 req, miss ratio 0.4390, byte miss ratio 0.4390
result/tencentBlock.ns13422.oracleGeneral.zst FIFO cache size    12767, 4392841 req, miss ratio 0.3886, byte miss ratio 0.3886
result/tencentBlock.ns13422.oracleGeneral.zst FIFO cache size    42559, 4392841 req, miss ratio 0.2656, byte miss ratio 0.2656
result/tencentBlock.ns13422.oracleGeneral.zst FIFO cache size    85118, 4392841 req, miss ratio 0.1858, byte miss ratio 0.1858
result/tencentBlock.ns13422.oracleGeneral.zst FIFO cache size   170236, 4392841 req, miss ratio 0.1308, byte miss ratio 0.1308
result/tencentBlock.ns13422.oracleGeneral.zst FIFO cache size   340473, 4392841 req, miss ratio 0.1089, byte miss ratio 0.1089
result/tencentBlock.ns13422.oracleGeneral.zst S3FIFO-1 cache size      425, 4392841 req, miss ratio 0.5505, byte miss ratio 0.5505
result/tencentBlock.ns13422.oracleGeneral.zst S3FIFO-1 cache size     1276, 4392841 req, miss ratio 0.4365, byte miss ratio 0.4365
result/tencentBlock.ns13422.oracleGeneral.zst S3FIFO-1 cache size     4255, 4392841 req, miss ratio 0.3744, byte miss ratio 0.3744
result/tencentBlock.ns13422.oracleGeneral.zst S3FIFO-1 cache size    12767, 4392841 req, miss ratio 0.3360, byte miss ratio 0.3360
result/tencentBlock.ns13422.oracleGeneral.zst S3FIFO-1 cache size    42559, 4392841 req, miss ratio 0.2422, byte miss ratio 0.2422
result/tencentBlock.ns13422.oracleGeneral.zst S3FIFO-1 cache size    85118, 4392841 req, miss ratio 0.1595, byte miss ratio 0.1595
result/tencentBlock.ns13422.oracleGeneral.zst S3FIFO-1 cache size   170236, 4392841 req, miss ratio 0.1103, byte miss ratio 0.1103
result/tencentBlock.ns13422.oracleGeneral.zst S3FIFO-1 cache size   340473, 4392841 req, miss ratio 0.0984, byte miss ratio 0.0984
result/tencentBlock.ns13422.oracleGeneral.zst ARC cache size      425, 4392841 req, miss ratio 0.5364, byte miss ratio 0.5364
result/tencentBlock.ns13422.oracleGeneral.zst ARC cache size     1276, 4392841 req, miss ratio 0.4559, byte miss ratio 0.4559
result/tencentBlock.ns13422.oracleGeneral.zst ARC cache size     4255, 4392841 req, miss ratio 0.3753, byte miss ratio 0.3753
result/tencentBlock.ns13422.oracleGeneral.zst ARC cache size    12767, 4392841 req, miss ratio 0.3487, byte miss ratio 0.3487
result/tencentBlock.ns13422.oracleGeneral.zst ARC cache size    42559, 4392841 req, miss ratio 0.2429, byte miss ratio 0.2429
result/tencentBlock.ns13422.oracleGeneral.zst ARC cache size    85118, 4392841 req, miss ratio 0.1675, byte miss ratio 0.1675
result/tencentBlock.ns13422.oracleGeneral.zst ARC cache size   170236, 4392841 req, miss ratio 0.1069, byte miss ratio 0.1069
result/tencentBlock.ns13422.oracleGeneral.zst ARC cache size   340473, 4392841 req, miss ratio 0.0984, byte miss ratio 0.0984
result/tencentBlock.ns13422.oracleGeneral.zst LHD cache size      425, 4392841 req, miss ratio 0.5487, byte miss ratio 0.5487
result/tencentBlock.ns13422.oracleGeneral.zst LHD cache size     1276, 4392841 req, miss ratio 0.4758, byte miss ratio 0.4758
result/tencentBlock.ns13422.oracleGeneral.zst LHD cache size     4255, 4392841 req, miss ratio 0.3840, byte miss ratio 0.3840
result/tencentBlock.ns13422.oracleGeneral.zst LHD cache size    12767, 4392841 req, miss ratio 0.3380, byte miss ratio 0.3380
result/tencentBlock.ns13422.oracleGeneral.zst LHD cache size    42559, 4392841 req, miss ratio 0.2228, byte miss ratio 0.2228
result/tencentBlock.ns13422.oracleGeneral.zst LHD cache size    85118, 4392841 req, miss ratio 0.1442, byte miss ratio 0.1442
result/tencentBlock.ns13422.oracleGeneral.zst LHD cache size   170236, 4392841 req, miss ratio 0.1068, byte miss ratio 0.1068
result/tencentBlock.ns13422.oracleGeneral.zst LHD cache size   340473, 4392841 req, miss ratio 0.0977, byte miss ratio 0.0977
result/tencentBlock.ns13422.oracleGeneral.zst S3FIFO-d-1 cache size      425, 4392841 req, miss ratio 0.5370, byte miss ratio 0.5370
result/tencentBlock.ns13422.oracleGeneral.zst S3FIFO-d-1 cache size     1276, 4392841 req, miss ratio 0.4367, byte miss ratio 0.4367
result/tencentBlock.ns13422.oracleGeneral.zst S3FIFO-d-1 cache size     4255, 4392841 req, miss ratio 0.3743, byte miss ratio 0.3743
result/tencentBlock.ns13422.oracleGeneral.zst S3FIFO-d-1 cache size    12767, 4392841 req, miss ratio 0.3370, byte miss ratio 0.3370
result/tencentBlock.ns13422.oracleGeneral.zst S3FIFO-d-1 cache size    42559, 4392841 req, miss ratio 0.2431, byte miss ratio 0.2431
result/tencentBlock.ns13422.oracleGeneral.zst S3FIFO-d-1 cache size    85118, 4392841 req, miss ratio 0.1592, byte miss ratio 0.1592
result/tencentBlock.ns13422.oracleGeneral.zst S3FIFO-d-1 cache size   170236, 4392841 req, miss ratio 0.1097, byte miss ratio 0.1097
result/tencentBlock.ns13422.oracleGeneral.zst S3FIFO-d-1 cache size   340473, 4392841 req, miss ratio 0.0984, byte miss ratio 0.0984
result/tencentBlock.ns13422.oracleGeneral.zst LRB cache size      425, 4392841 req, miss ratio 0.5959, byte miss ratio 0.5959
result/tencentBlock.ns13422.oracleGeneral.zst LRB cache size     1276, 4392841 req, miss ratio 0.4335, byte miss ratio 0.4335
result/tencentBlock.ns13422.oracleGeneral.zst LRB cache size     4255, 4392841 req, miss ratio 0.3741, byte miss ratio 0.3741
result/tencentBlock.ns13422.oracleGeneral.zst LRB cache size    12767, 4392841 req, miss ratio 0.3287, byte miss ratio 0.3287
result/tencentBlock.ns13422.oracleGeneral.zst LRB cache size    42559, 4392841 req, miss ratio 0.2039, byte miss ratio 0.2039
result/tencentBlock.ns13422.oracleGeneral.zst LRB cache size    85118, 4392841 req, miss ratio 0.1517, byte miss ratio 0.1517
result/tencentBlock.ns13422.oracleGeneral.zst LRB cache size   170236, 4392841 req, miss ratio 0.1091, byte miss ratio 0.1091
result/tencentBlock.ns13422.oracleGeneral.zst LRB cache size   340473, 4392841 req, miss ratio 0.0975, byte miss ratio 0.0975
result/tencentBlock.ns13422.oracleGeneral.zst TwoQ cache size      425, 4392841 req, miss ratio 0.5351, byte miss ratio 0.5351
result/tencentBlock.ns13422.oracleGeneral.zst TwoQ cache size     1276, 4392841 req, miss ratio 0.4156, byte miss ratio 0.4156
result/tencentBlock.ns13422.oracleGeneral.zst TwoQ cache size     4255, 4392841 req, miss ratio 0.3754, byte miss ratio 0.3754
result/tencentBlock.ns13422.oracleGeneral.zst TwoQ cache size    12767, 4392841 req, miss ratio 0.3405, byte miss ratio 0.3405
result/tencentBlock.ns13422.oracleGeneral.zst TwoQ cache size    42559, 4392841 req, miss ratio 0.2139, byte miss ratio 0.2139
result/tencentBlock.ns13422.oracleGeneral.zst TwoQ cache size    85118, 4392841 req, miss ratio 0.1527, byte miss ratio 0.1527
result/tencentBlock.ns13422.oracleGeneral.zst TwoQ cache size   170236, 4392841 req, miss ratio 0.1169, byte miss ratio 0.1169
result/tencentBlock.ns13422.oracleGeneral.zst TwoQ cache size   340473, 4392841 req, miss ratio 0.1089, byte miss ratio 0.1089
result/tencentBlock.ns13422.oracleGeneral.zst B-LRU cache size      425, 4392841 req, miss ratio 0.6011, byte miss ratio 0.6011
result/tencentBlock.ns13422.oracleGeneral.zst B-LRU cache size     1276, 4392841 req, miss ratio 0.5312, byte miss ratio 0.5312
result/tencentBlock.ns13422.oracleGeneral.zst B-LRU cache size     4255, 4392841 req, miss ratio 0.4501, byte miss ratio 0.4501
result/tencentBlock.ns13422.oracleGeneral.zst B-LRU cache size    12767, 4392841 req, miss ratio 0.4177, byte miss ratio 0.4177
result/tencentBlock.ns13422.oracleGeneral.zst B-LRU cache size    42559, 4392841 req, miss ratio 0.2973, byte miss ratio 0.2973
result/tencentBlock.ns13422.oracleGeneral.zst B-LRU cache size    85118, 4392841 req, miss ratio 0.2223, byte miss ratio 0.2223
result/tencentBlock.ns13422.oracleGeneral.zst B-LRU cache size   170236, 4392841 req, miss ratio 0.1853, byte miss ratio 0.1853
result/tencentBlock.ns13422.oracleGeneral.zst B-LRU cache size   340473, 4392841 req, miss ratio 0.1803, byte miss ratio 0.1803
result/tencentBlock.ns13422.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      425, 4392841 req, miss ratio 0.5989, byte miss ratio 0.5989
result/tencentBlock.ns13422.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1276, 4392841 req, miss ratio 0.5037, byte miss ratio 0.5037
result/tencentBlock.ns13422.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     4255, 4392841 req, miss ratio 0.4081, byte miss ratio 0.4081
result/tencentBlock.ns13422.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    12767, 4392841 req, miss ratio 0.3665, byte miss ratio 0.3665
result/tencentBlock.ns13422.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    42559, 4392841 req, miss ratio 0.2900, byte miss ratio 0.2900
result/tencentBlock.ns13422.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    85118, 4392841 req, miss ratio 0.2159, byte miss ratio 0.2159
result/tencentBlock.ns13422.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   170236, 4392841 req, miss ratio 0.1277, byte miss ratio 0.1277
result/tencentBlock.ns13422.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   340473, 4392841 req, miss ratio 0.1044, byte miss ratio 0.1044
result/tencentBlock.ns13422.oracleGeneral.zst S4LRU(25:25:25:25) cache size      425, 4392841 req, miss ratio 0.6001, byte miss ratio 0.6001
result/tencentBlock.ns13422.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1276, 4392841 req, miss ratio 0.4796, byte miss ratio 0.4796
result/tencentBlock.ns13422.oracleGeneral.zst S4LRU(25:25:25:25) cache size     4255, 4392841 req, miss ratio 0.3786, byte miss ratio 0.3786
result/tencentBlock.ns13422.oracleGeneral.zst S4LRU(25:25:25:25) cache size    12767, 4392841 req, miss ratio 0.3592, byte miss ratio 0.3592
result/tencentBlock.ns13422.oracleGeneral.zst S4LRU(25:25:25:25) cache size    42559, 4392841 req, miss ratio 0.3101, byte miss ratio 0.3101
result/tencentBlock.ns13422.oracleGeneral.zst S4LRU(25:25:25:25) cache size    85118, 4392841 req, miss ratio 0.1673, byte miss ratio 0.1673
result/tencentBlock.ns13422.oracleGeneral.zst S4LRU(25:25:25:25) cache size   170236, 4392841 req, miss ratio 0.1113, byte miss ratio 0.1113
result/tencentBlock.ns13422.oracleGeneral.zst S4LRU(25:25:25:25) cache size   340473, 4392841 req, miss ratio 0.0974, byte miss ratio 0.0974
result/tencentBlock.ns13422.oracleGeneral.zst S3FIFO cache size      425, 4392841 req, miss ratio 0.5529, byte miss ratio 0.5529
result/tencentBlock.ns13422.oracleGeneral.zst S3FIFO cache size     1276, 4392841 req, miss ratio 0.4241, byte miss ratio 0.4241
result/tencentBlock.ns13422.oracleGeneral.zst S3FIFO cache size     4255, 4392841 req, miss ratio 0.3760, byte miss ratio 0.3760
result/tencentBlock.ns13422.oracleGeneral.zst S3FIFO cache size    12767, 4392841 req, miss ratio 0.3382, byte miss ratio 0.3382
result/tencentBlock.ns13422.oracleGeneral.zst S3FIFO cache size    42559, 4392841 req, miss ratio 0.2356, byte miss ratio 0.2356
result/tencentBlock.ns13422.oracleGeneral.zst S3FIFO cache size    85118, 4392841 req, miss ratio 0.1546, byte miss ratio 0.1546
result/tencentBlock.ns13422.oracleGeneral.zst S3FIFO cache size   170236, 4392841 req, miss ratio 0.1123, byte miss ratio 0.1123
result/tencentBlock.ns13422.oracleGeneral.zst S3FIFO cache size   340473, 4392841 req, miss ratio 0.0978, byte miss ratio 0.0978
result/tencentBlock.ns13422.oracleGeneral.zst S3FIFO-d cache size      425, 4392841 req, miss ratio 0.5381, byte miss ratio 0.5381
result/tencentBlock.ns13422.oracleGeneral.zst S3FIFO-d cache size     1276, 4392841 req, miss ratio 0.4267, byte miss ratio 0.4267
result/tencentBlock.ns13422.oracleGeneral.zst S3FIFO-d cache size     4255, 4392841 req, miss ratio 0.3757, byte miss ratio 0.3757
result/tencentBlock.ns13422.oracleGeneral.zst S3FIFO-d cache size    12767, 4392841 req, miss ratio 0.3382, byte miss ratio 0.3382
result/tencentBlock.ns13422.oracleGeneral.zst S3FIFO-d cache size    42559, 4392841 req, miss ratio 0.2383, byte miss ratio 0.2383
result/tencentBlock.ns13422.oracleGeneral.zst S3FIFO-d cache size    85118, 4392841 req, miss ratio 0.1555, byte miss ratio 0.1555
result/tencentBlock.ns13422.oracleGeneral.zst S3FIFO-d cache size   170236, 4392841 req, miss ratio 0.1112, byte miss ratio 0.1112
result/tencentBlock.ns13422.oracleGeneral.zst S3FIFO-d cache size   340473, 4392841 req, miss ratio 0.0978, byte miss ratio 0.0978
result/tencentBlock.ns13422.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      425, 4392841 req, miss ratio 0.6674, byte miss ratio 0.6674
result/tencentBlock.ns13422.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1276, 4392841 req, miss ratio 0.4704, byte miss ratio 0.4704
result/tencentBlock.ns13422.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     4255, 4392841 req, miss ratio 0.4394, byte miss ratio 0.4394
result/tencentBlock.ns13422.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    12767, 4392841 req, miss ratio 0.5163, byte miss ratio 0.5163
result/tencentBlock.ns13422.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    42559, 4392841 req, miss ratio 0.2099, byte miss ratio 0.2099
result/tencentBlock.ns13422.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    85118, 4392841 req, miss ratio 0.1550, byte miss ratio 0.1550
result/tencentBlock.ns13422.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   170236, 4392841 req, miss ratio 0.1249, byte miss ratio 0.1249
result/tencentBlock.ns13422.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   340473, 4392841 req, miss ratio 0.1048, byte miss ratio 0.1048
result/tencentBlock.ns13422.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      425, 4392841 req, miss ratio 0.5882, byte miss ratio 0.5882
result/tencentBlock.ns13422.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1276, 4392841 req, miss ratio 0.4305, byte miss ratio 0.4305
result/tencentBlock.ns13422.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     4255, 4392841 req, miss ratio 0.4624, byte miss ratio 0.4624
result/tencentBlock.ns13422.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    12767, 4392841 req, miss ratio 0.3296, byte miss ratio 0.3296
result/tencentBlock.ns13422.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    42559, 4392841 req, miss ratio 0.2100, byte miss ratio 0.2100
result/tencentBlock.ns13422.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    85118, 4392841 req, miss ratio 0.1443, byte miss ratio 0.1443
result/tencentBlock.ns13422.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   170236, 4392841 req, miss ratio 0.1175, byte miss ratio 0.1175
result/tencentBlock.ns13422.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   340473, 4392841 req, miss ratio 0.1041, byte miss ratio 0.1041
