result/tencentBlock.ns15835.oracleGeneral.zst FIFO cache size      227, 2129628 req, miss ratio 0.6099, byte miss ratio 0.6099
result/tencentBlock.ns15835.oracleGeneral.zst Clock cache size    45437, 2129628 req, miss ratio 0.2870, byte miss ratio 0.2870
result/tencentBlock.ns15835.oracleGeneral.zst Clock cache size    90875, 2129628 req, miss ratio 0.1782, byte miss ratio 0.1782
result/tencentBlock.ns15835.oracleGeneral.zst Clock cache size   181751, 2129628 req, miss ratio 0.1095, byte miss ratio 0.1095
result/tencentBlock.ns15835.oracleGeneral.zst S3FIFO-1 cache size      227, 2129628 req, miss ratio 0.4628, byte miss ratio 0.4628
result/tencentBlock.ns15835.oracleGeneral.zst S3FIFO-1 cache size      681, 2129628 req, miss ratio 0.4333, byte miss ratio 0.4333
result/tencentBlock.ns15835.oracleGeneral.zst S3FIFO-1 cache size     2271, 2129628 req, miss ratio 0.3626, byte miss ratio 0.3626
result/tencentBlock.ns15835.oracleGeneral.zst S3FIFO-1 cache size     6815, 2129628 req, miss ratio 0.3492, byte miss ratio 0.3492
result/tencentBlock.ns15835.oracleGeneral.zst S3FIFO-1 cache size    22718, 2129628 req, miss ratio 0.3066, byte miss ratio 0.3066
result/tencentBlock.ns15835.oracleGeneral.zst S3FIFO-1 cache size    45437, 2129628 req, miss ratio 0.2741, byte miss ratio 0.2741
result/tencentBlock.ns15835.oracleGeneral.zst S3FIFO-1 cache size    90875, 2129628 req, miss ratio 0.1627, byte miss ratio 0.1627
result/tencentBlock.ns15835.oracleGeneral.zst S3FIFO-1 cache size   181751, 2129628 req, miss ratio 0.1083, byte miss ratio 0.1083
result/tencentBlock.ns15835.oracleGeneral.zst clock2 cache size      227, 2129628 req, miss ratio 0.4829, byte miss ratio 0.4829
result/tencentBlock.ns15835.oracleGeneral.zst clock2 cache size      681, 2129628 req, miss ratio 0.4437, byte miss ratio 0.4437
result/tencentBlock.ns15835.oracleGeneral.zst clock2 cache size     2271, 2129628 req, miss ratio 0.4077, byte miss ratio 0.4077
result/tencentBlock.ns15835.oracleGeneral.zst clock2 cache size     6815, 2129628 req, miss ratio 0.3599, byte miss ratio 0.3599
result/tencentBlock.ns15835.oracleGeneral.zst clock2 cache size    22718, 2129628 req, miss ratio 0.3425, byte miss ratio 0.3425
result/tencentBlock.ns15835.oracleGeneral.zst clock2 cache size    45437, 2129628 req, miss ratio 0.2911, byte miss ratio 0.2911
result/tencentBlock.ns15835.oracleGeneral.zst clock2 cache size    90875, 2129628 req, miss ratio 0.2024, byte miss ratio 0.2024
result/tencentBlock.ns15835.oracleGeneral.zst clock2 cache size   181751, 2129628 req, miss ratio 0.1080, byte miss ratio 0.1080
result/tencentBlock.ns15835.oracleGeneral.zst LRU cache size      227, 2129628 req, miss ratio 0.4930, byte miss ratio 0.4930
result/tencentBlock.ns15835.oracleGeneral.zst LRU cache size      681, 2129628 req, miss ratio 0.4428, byte miss ratio 0.4428
result/tencentBlock.ns15835.oracleGeneral.zst LRU cache size     2271, 2129628 req, miss ratio 0.4079, byte miss ratio 0.4079
result/tencentBlock.ns15835.oracleGeneral.zst LRU cache size     6815, 2129628 req, miss ratio 0.3699, byte miss ratio 0.3699
result/tencentBlock.ns15835.oracleGeneral.zst LRU cache size    22718, 2129628 req, miss ratio 0.3307, byte miss ratio 0.3307
result/tencentBlock.ns15835.oracleGeneral.zst LRU cache size    45437, 2129628 req, miss ratio 0.2852, byte miss ratio 0.2852
result/tencentBlock.ns15835.oracleGeneral.zst LRU cache size    90875, 2129628 req, miss ratio 0.1636, byte miss ratio 0.1636
result/tencentBlock.ns15835.oracleGeneral.zst LRU cache size   181751, 2129628 req, miss ratio 0.1071, byte miss ratio 0.1071
result/tencentBlock.ns15835.oracleGeneral.zst Cacheus cache size      227, 2129628 req, miss ratio 0.4635, byte miss ratio 0.4635
result/tencentBlock.ns15835.oracleGeneral.zst Cacheus cache size      681, 2129628 req, miss ratio 0.4340, byte miss ratio 0.4340
result/tencentBlock.ns15835.oracleGeneral.zst Cacheus cache size     2271, 2129628 req, miss ratio 0.3880, byte miss ratio 0.3880
result/tencentBlock.ns15835.oracleGeneral.zst Cacheus cache size     6815, 2129628 req, miss ratio 0.3523, byte miss ratio 0.3523
result/tencentBlock.ns15835.oracleGeneral.zst Cacheus cache size    22718, 2129628 req, miss ratio 0.3191, byte miss ratio 0.3191
result/tencentBlock.ns15835.oracleGeneral.zst Cacheus cache size    45437, 2129628 req, miss ratio 0.2820, byte miss ratio 0.2820
result/tencentBlock.ns15835.oracleGeneral.zst Cacheus cache size    90875, 2129628 req, miss ratio 0.1666, byte miss ratio 0.1666
result/tencentBlock.ns15835.oracleGeneral.zst Cacheus cache size   181751, 2129628 req, miss ratio 0.1079, byte miss ratio 0.1079
result/tencentBlock.ns15835.oracleGeneral.zst ARC cache size      227, 2129628 req, miss ratio 0.4575, byte miss ratio 0.4575
result/tencentBlock.ns15835.oracleGeneral.zst ARC cache size      681, 2129628 req, miss ratio 0.4332, byte miss ratio 0.4332
result/tencentBlock.ns15835.oracleGeneral.zst ARC cache size     2271, 2129628 req, miss ratio 0.3798, byte miss ratio 0.3798
result/tencentBlock.ns15835.oracleGeneral.zst ARC cache size     6815, 2129628 req, miss ratio 0.3511, byte miss ratio 0.3511
result/tencentBlock.ns15835.oracleGeneral.zst ARC cache size    22718, 2129628 req, miss ratio 0.3093, byte miss ratio 0.3093
result/tencentBlock.ns15835.oracleGeneral.zst ARC cache size    45437, 2129628 req, miss ratio 0.2682, byte miss ratio 0.2682
result/tencentBlock.ns15835.oracleGeneral.zst ARC cache size    90875, 2129628 req, miss ratio 0.1713, byte miss ratio 0.1713
result/tencentBlock.ns15835.oracleGeneral.zst ARC cache size   181751, 2129628 req, miss ratio 0.1080, byte miss ratio 0.1080
result/tencentBlock.ns15835.oracleGeneral.zst LHD cache size      227, 2129628 req, miss ratio 0.4762, byte miss ratio 0.4762
result/tencentBlock.ns15835.oracleGeneral.zst LHD cache size      681, 2129628 req, miss ratio 0.4421, byte miss ratio 0.4421
result/tencentBlock.ns15835.oracleGeneral.zst LHD cache size     2271, 2129628 req, miss ratio 0.4020, byte miss ratio 0.4020
result/tencentBlock.ns15835.oracleGeneral.zst LHD cache size     6815, 2129628 req, miss ratio 0.3602, byte miss ratio 0.3602
result/tencentBlock.ns15835.oracleGeneral.zst LHD cache size    22718, 2129628 req, miss ratio 0.3147, byte miss ratio 0.3147
result/tencentBlock.ns15835.oracleGeneral.zst LHD cache size    45437, 2129628 req, miss ratio 0.2615, byte miss ratio 0.2615
result/tencentBlock.ns15835.oracleGeneral.zst LHD cache size    90875, 2129628 req, miss ratio 0.1550, byte miss ratio 0.1550
result/tencentBlock.ns15835.oracleGeneral.zst LHD cache size   181751, 2129628 req, miss ratio 0.1107, byte miss ratio 0.1107
result/tencentBlock.ns15835.oracleGeneral.zst S3FIFO-d-1 cache size      227, 2129628 req, miss ratio 0.4581, byte miss ratio 0.4581
result/tencentBlock.ns15835.oracleGeneral.zst S3FIFO-d-1 cache size      681, 2129628 req, miss ratio 0.4320, byte miss ratio 0.4320
result/tencentBlock.ns15835.oracleGeneral.zst S3FIFO-d-1 cache size     2271, 2129628 req, miss ratio 0.3627, byte miss ratio 0.3627
result/tencentBlock.ns15835.oracleGeneral.zst S3FIFO-d-1 cache size     6815, 2129628 req, miss ratio 0.3492, byte miss ratio 0.3492
result/tencentBlock.ns15835.oracleGeneral.zst S3FIFO-d-1 cache size    22718, 2129628 req, miss ratio 0.3063, byte miss ratio 0.3063
result/tencentBlock.ns15835.oracleGeneral.zst S3FIFO-d-1 cache size    45437, 2129628 req, miss ratio 0.2717, byte miss ratio 0.2717
result/tencentBlock.ns15835.oracleGeneral.zst S3FIFO-d-1 cache size    90875, 2129628 req, miss ratio 0.1651, byte miss ratio 0.1651
result/tencentBlock.ns15835.oracleGeneral.zst S3FIFO-d-1 cache size   181751, 2129628 req, miss ratio 0.1083, byte miss ratio 0.1083
result/tencentBlock.ns15835.oracleGeneral.zst LRB cache size      227, 2129628 req, miss ratio 0.4962, byte miss ratio 0.4962
result/tencentBlock.ns15835.oracleGeneral.zst LRB cache size      681, 2129628 req, miss ratio 0.4391, byte miss ratio 0.4391
result/tencentBlock.ns15835.oracleGeneral.zst LRB cache size     2271, 2129628 req, miss ratio 0.3764, byte miss ratio 0.3764
result/tencentBlock.ns15835.oracleGeneral.zst LRB cache size     6815, 2129628 req, miss ratio 0.3468, byte miss ratio 0.3468
result/tencentBlock.ns15835.oracleGeneral.zst LRB cache size    22718, 2129628 req, miss ratio 0.2938, byte miss ratio 0.2938
result/tencentBlock.ns15835.oracleGeneral.zst LRB cache size    45437, 2129628 req, miss ratio 0.2325, byte miss ratio 0.2325
result/tencentBlock.ns15835.oracleGeneral.zst LRB cache size    90875, 2129628 req, miss ratio 0.1498, byte miss ratio 0.1498
result/tencentBlock.ns15835.oracleGeneral.zst LRB cache size   181751, 2129628 req, miss ratio 0.1071, byte miss ratio 0.1071
result/tencentBlock.ns15835.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      227, 2129628 req, miss ratio 0.5411, byte miss ratio 0.5411
result/tencentBlock.ns15835.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      681, 2129628 req, miss ratio 0.4526, byte miss ratio 0.4526
result/tencentBlock.ns15835.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2271, 2129628 req, miss ratio 0.4131, byte miss ratio 0.4131
result/tencentBlock.ns15835.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     6815, 2129628 req, miss ratio 0.3678, byte miss ratio 0.3678
result/tencentBlock.ns15835.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    22718, 2129628 req, miss ratio 0.3387, byte miss ratio 0.3387
result/tencentBlock.ns15835.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    45437, 2129628 req, miss ratio 0.2956, byte miss ratio 0.2956
result/tencentBlock.ns15835.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    90875, 2129628 req, miss ratio 0.2101, byte miss ratio 0.2101
result/tencentBlock.ns15835.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   181751, 2129628 req, miss ratio 0.1225, byte miss ratio 0.1225
result/tencentBlock.ns15835.oracleGeneral.zst TwoQ cache size      227, 2129628 req, miss ratio 0.4581, byte miss ratio 0.4581
result/tencentBlock.ns15835.oracleGeneral.zst TwoQ cache size      681, 2129628 req, miss ratio 0.4192, byte miss ratio 0.4192
result/tencentBlock.ns15835.oracleGeneral.zst TwoQ cache size     2271, 2129628 req, miss ratio 0.3609, byte miss ratio 0.3609
result/tencentBlock.ns15835.oracleGeneral.zst TwoQ cache size     6815, 2129628 req, miss ratio 0.3484, byte miss ratio 0.3484
result/tencentBlock.ns15835.oracleGeneral.zst TwoQ cache size    22718, 2129628 req, miss ratio 0.2990, byte miss ratio 0.2990
result/tencentBlock.ns15835.oracleGeneral.zst TwoQ cache size    45437, 2129628 req, miss ratio 0.2475, byte miss ratio 0.2475
result/tencentBlock.ns15835.oracleGeneral.zst TwoQ cache size    90875, 2129628 req, miss ratio 0.1628, byte miss ratio 0.1628
result/tencentBlock.ns15835.oracleGeneral.zst TwoQ cache size   181751, 2129628 req, miss ratio 0.1241, byte miss ratio 0.1241
result/tencentBlock.ns15835.oracleGeneral.zst B-LRU cache size      227, 2129628 req, miss ratio 0.5310, byte miss ratio 0.5310
result/tencentBlock.ns15835.oracleGeneral.zst B-LRU cache size      681, 2129628 req, miss ratio 0.4845, byte miss ratio 0.4845
result/tencentBlock.ns15835.oracleGeneral.zst B-LRU cache size     2271, 2129628 req, miss ratio 0.4488, byte miss ratio 0.4488
result/tencentBlock.ns15835.oracleGeneral.zst B-LRU cache size     6815, 2129628 req, miss ratio 0.4128, byte miss ratio 0.4128
result/tencentBlock.ns15835.oracleGeneral.zst B-LRU cache size    22718, 2129628 req, miss ratio 0.3706, byte miss ratio 0.3706
result/tencentBlock.ns15835.oracleGeneral.zst B-LRU cache size    45437, 2129628 req, miss ratio 0.3309, byte miss ratio 0.3309
result/tencentBlock.ns15835.oracleGeneral.zst B-LRU cache size    90875, 2129628 req, miss ratio 0.2275, byte miss ratio 0.2275
result/tencentBlock.ns15835.oracleGeneral.zst B-LRU cache size   181751, 2129628 req, miss ratio 0.1947, byte miss ratio 0.1947
result/tencentBlock.ns15835.oracleGeneral.zst S4LRU(25:25:25:25) cache size      227, 2129628 req, miss ratio 0.4777, byte miss ratio 0.4777
result/tencentBlock.ns15835.oracleGeneral.zst S4LRU(25:25:25:25) cache size      681, 2129628 req, miss ratio 0.4450, byte miss ratio 0.4450
result/tencentBlock.ns15835.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2271, 2129628 req, miss ratio 0.3925, byte miss ratio 0.3925
result/tencentBlock.ns15835.oracleGeneral.zst S4LRU(25:25:25:25) cache size     6815, 2129628 req, miss ratio 0.3533, byte miss ratio 0.3533
result/tencentBlock.ns15835.oracleGeneral.zst S4LRU(25:25:25:25) cache size    22718, 2129628 req, miss ratio 0.3276, byte miss ratio 0.3276
result/tencentBlock.ns15835.oracleGeneral.zst S4LRU(25:25:25:25) cache size    45437, 2129628 req, miss ratio 0.2881, byte miss ratio 0.2881
result/tencentBlock.ns15835.oracleGeneral.zst S4LRU(25:25:25:25) cache size    90875, 2129628 req, miss ratio 0.1912, byte miss ratio 0.1912
result/tencentBlock.ns15835.oracleGeneral.zst S4LRU(25:25:25:25) cache size   181751, 2129628 req, miss ratio 0.1080, byte miss ratio 0.1080
result/tencentBlock.ns15835.oracleGeneral.zst S3FIFO cache size      227, 2129628 req, miss ratio 0.4649, byte miss ratio 0.4649
result/tencentBlock.ns15835.oracleGeneral.zst S3FIFO cache size      681, 2129628 req, miss ratio 0.4319, byte miss ratio 0.4319
result/tencentBlock.ns15835.oracleGeneral.zst S3FIFO cache size     2271, 2129628 req, miss ratio 0.3601, byte miss ratio 0.3601
result/tencentBlock.ns15835.oracleGeneral.zst S3FIFO cache size     6815, 2129628 req, miss ratio 0.3497, byte miss ratio 0.3497
result/tencentBlock.ns15835.oracleGeneral.zst S3FIFO cache size    22718, 2129628 req, miss ratio 0.3038, byte miss ratio 0.3038
result/tencentBlock.ns15835.oracleGeneral.zst S3FIFO cache size    45437, 2129628 req, miss ratio 0.2679, byte miss ratio 0.2679
result/tencentBlock.ns15835.oracleGeneral.zst S3FIFO cache size    90875, 2129628 req, miss ratio 0.1661, byte miss ratio 0.1661
result/tencentBlock.ns15835.oracleGeneral.zst S3FIFO cache size   181751, 2129628 req, miss ratio 0.1087, byte miss ratio 0.1087
result/tencentBlock.ns15835.oracleGeneral.zst S3FIFO-d cache size      227, 2129628 req, miss ratio 0.4607, byte miss ratio 0.4607
result/tencentBlock.ns15835.oracleGeneral.zst S3FIFO-d cache size      681, 2129628 req, miss ratio 0.4299, byte miss ratio 0.4299
result/tencentBlock.ns15835.oracleGeneral.zst S3FIFO-d cache size     2271, 2129628 req, miss ratio 0.3602, byte miss ratio 0.3602
result/tencentBlock.ns15835.oracleGeneral.zst S3FIFO-d cache size     6815, 2129628 req, miss ratio 0.3497, byte miss ratio 0.3497
result/tencentBlock.ns15835.oracleGeneral.zst S3FIFO-d cache size    22718, 2129628 req, miss ratio 0.3035, byte miss ratio 0.3035
result/tencentBlock.ns15835.oracleGeneral.zst S3FIFO-d cache size    45437, 2129628 req, miss ratio 0.2620, byte miss ratio 0.2620
result/tencentBlock.ns15835.oracleGeneral.zst S3FIFO-d cache size    90875, 2129628 req, miss ratio 0.1671, byte miss ratio 0.1671
result/tencentBlock.ns15835.oracleGeneral.zst S3FIFO-d cache size   181751, 2129628 req, miss ratio 0.1087, byte miss ratio 0.1087
result/tencentBlock.ns15835.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      227, 2129628 req, miss ratio 0.6024, byte miss ratio 0.6024
result/tencentBlock.ns15835.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      681, 2129628 req, miss ratio 0.5630, byte miss ratio 0.5630
result/tencentBlock.ns15835.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2271, 2129628 req, miss ratio 0.4070, byte miss ratio 0.4070
result/tencentBlock.ns15835.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     6815, 2129628 req, miss ratio 0.3563, byte miss ratio 0.3563
result/tencentBlock.ns15835.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    22718, 2129628 req, miss ratio 0.2934, byte miss ratio 0.2934
result/tencentBlock.ns15835.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    45437, 2129628 req, miss ratio 0.2280, byte miss ratio 0.2280
result/tencentBlock.ns15835.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    90875, 2129628 req, miss ratio 0.1344, byte miss ratio 0.1344
result/tencentBlock.ns15835.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   181751, 2129628 req, miss ratio 0.1102, byte miss ratio 0.1102
result/tencentBlock.ns15835.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      227, 2129628 req, miss ratio 0.6795, byte miss ratio 0.6795
result/tencentBlock.ns15835.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      681, 2129628 req, miss ratio 0.4371, byte miss ratio 0.4371
result/tencentBlock.ns15835.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2271, 2129628 req, miss ratio 0.3676, byte miss ratio 0.3676
result/tencentBlock.ns15835.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     6815, 2129628 req, miss ratio 0.3411, byte miss ratio 0.3411
result/tencentBlock.ns15835.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    22718, 2129628 req, miss ratio 0.2944, byte miss ratio 0.2944
result/tencentBlock.ns15835.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    45437, 2129628 req, miss ratio 0.2344, byte miss ratio 0.2344
result/tencentBlock.ns15835.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    90875, 2129628 req, miss ratio 0.1401, byte miss ratio 0.1401
result/tencentBlock.ns15835.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   181751, 2129628 req, miss ratio 0.1141, byte miss ratio 0.1141
