result/tencentBlock.ns21306.oracleGeneral.zst LHD cache size      227, 1352240 req, miss ratio 0.4843, byte miss ratio 0.4843
result/tencentBlock.ns21306.oracleGeneral.zst Cacheus cache size   182148, 1352240 req, miss ratio 0.1694, byte miss ratio 0.1694
result/tencentBlock.ns21306.oracleGeneral.zst LRU cache size      227, 1352240 req, miss ratio 0.4861, byte miss ratio 0.4861
result/tencentBlock.ns21306.oracleGeneral.zst LRU cache size      683, 1352240 req, miss ratio 0.4754, byte miss ratio 0.4754
result/tencentBlock.ns21306.oracleGeneral.zst LRU cache size     2276, 1352240 req, miss ratio 0.4734, byte miss ratio 0.4734
result/tencentBlock.ns21306.oracleGeneral.zst LRU cache size     6830, 1352240 req, miss ratio 0.4723, byte miss ratio 0.4723
result/tencentBlock.ns21306.oracleGeneral.zst LRU cache size    22768, 1352240 req, miss ratio 0.4222, byte miss ratio 0.4222
result/tencentBlock.ns21306.oracleGeneral.zst LRU cache size    45537, 1352240 req, miss ratio 0.3850, byte miss ratio 0.3850
result/tencentBlock.ns21306.oracleGeneral.zst LRU cache size    91074, 1352240 req, miss ratio 0.2044, byte miss ratio 0.2044
result/tencentBlock.ns21306.oracleGeneral.zst LRU cache size   182148, 1352240 req, miss ratio 0.1687, byte miss ratio 0.1687
result/tencentBlock.ns21306.oracleGeneral.zst Clock cache size      227, 1352240 req, miss ratio 0.4850, byte miss ratio 0.4850
result/tencentBlock.ns21306.oracleGeneral.zst Clock cache size      683, 1352240 req, miss ratio 0.4752, byte miss ratio 0.4752
result/tencentBlock.ns21306.oracleGeneral.zst Clock cache size     2276, 1352240 req, miss ratio 0.4736, byte miss ratio 0.4736
result/tencentBlock.ns21306.oracleGeneral.zst Clock cache size     6830, 1352240 req, miss ratio 0.4722, byte miss ratio 0.4722
result/tencentBlock.ns21306.oracleGeneral.zst Clock cache size    22768, 1352240 req, miss ratio 0.4360, byte miss ratio 0.4360
result/tencentBlock.ns21306.oracleGeneral.zst Clock cache size    45537, 1352240 req, miss ratio 0.3889, byte miss ratio 0.3889
result/tencentBlock.ns21306.oracleGeneral.zst Clock cache size    91074, 1352240 req, miss ratio 0.2299, byte miss ratio 0.2299
result/tencentBlock.ns21306.oracleGeneral.zst Clock cache size   182148, 1352240 req, miss ratio 0.1694, byte miss ratio 0.1694
result/tencentBlock.ns21306.oracleGeneral.zst LIRS cache size      227, 1352240 req, miss ratio 0.5567, byte miss ratio 0.5567
result/tencentBlock.ns21306.oracleGeneral.zst LIRS cache size      683, 1352240 req, miss ratio 0.5115, byte miss ratio 0.5115
result/tencentBlock.ns21306.oracleGeneral.zst LIRS cache size     2276, 1352240 req, miss ratio 0.4755, byte miss ratio 0.4755
result/tencentBlock.ns21306.oracleGeneral.zst LIRS cache size     6830, 1352240 req, miss ratio 0.4699, byte miss ratio 0.4699
result/tencentBlock.ns21306.oracleGeneral.zst LIRS cache size    22768, 1352240 req, miss ratio 0.4141, byte miss ratio 0.4141
result/tencentBlock.ns21306.oracleGeneral.zst LIRS cache size    45537, 1352240 req, miss ratio 0.3317, byte miss ratio 0.3317
result/tencentBlock.ns21306.oracleGeneral.zst LIRS cache size    91074, 1352240 req, miss ratio 0.2075, byte miss ratio 0.2075
result/tencentBlock.ns21306.oracleGeneral.zst LIRS cache size   182148, 1352240 req, miss ratio 0.1686, byte miss ratio 0.1686
result/tencentBlock.ns21306.oracleGeneral.zst S3FIFO-1 cache size      227, 1352240 req, miss ratio 0.4778, byte miss ratio 0.4778
result/tencentBlock.ns21306.oracleGeneral.zst S3FIFO-1 cache size      683, 1352240 req, miss ratio 0.4743, byte miss ratio 0.4743
result/tencentBlock.ns21306.oracleGeneral.zst S3FIFO-1 cache size     2276, 1352240 req, miss ratio 0.4726, byte miss ratio 0.4726
result/tencentBlock.ns21306.oracleGeneral.zst S3FIFO-1 cache size     6830, 1352240 req, miss ratio 0.4717, byte miss ratio 0.4717
result/tencentBlock.ns21306.oracleGeneral.zst S3FIFO-1 cache size    22768, 1352240 req, miss ratio 0.4161, byte miss ratio 0.4161
result/tencentBlock.ns21306.oracleGeneral.zst S3FIFO-1 cache size    45537, 1352240 req, miss ratio 0.3552, byte miss ratio 0.3552
result/tencentBlock.ns21306.oracleGeneral.zst S3FIFO-1 cache size    91074, 1352240 req, miss ratio 0.2124, byte miss ratio 0.2124
result/tencentBlock.ns21306.oracleGeneral.zst S3FIFO-1 cache size   182148, 1352240 req, miss ratio 0.1692, byte miss ratio 0.1692
result/tencentBlock.ns21306.oracleGeneral.zst LeCaR cache size      227, 1352240 req, miss ratio 0.4837, byte miss ratio 0.4837
result/tencentBlock.ns21306.oracleGeneral.zst LeCaR cache size      683, 1352240 req, miss ratio 0.4751, byte miss ratio 0.4751
result/tencentBlock.ns21306.oracleGeneral.zst LeCaR cache size     2276, 1352240 req, miss ratio 0.4734, byte miss ratio 0.4734
result/tencentBlock.ns21306.oracleGeneral.zst LeCaR cache size     6830, 1352240 req, miss ratio 0.4722, byte miss ratio 0.4722
result/tencentBlock.ns21306.oracleGeneral.zst LeCaR cache size    22768, 1352240 req, miss ratio 0.4222, byte miss ratio 0.4222
result/tencentBlock.ns21306.oracleGeneral.zst LeCaR cache size    45537, 1352240 req, miss ratio 0.3810, byte miss ratio 0.3810
result/tencentBlock.ns21306.oracleGeneral.zst LeCaR cache size    91074, 1352240 req, miss ratio 0.2040, byte miss ratio 0.2040
result/tencentBlock.ns21306.oracleGeneral.zst LeCaR cache size   182148, 1352240 req, miss ratio 0.1688, byte miss ratio 0.1688
result/tencentBlock.ns21306.oracleGeneral.zst clock2 cache size      227, 1352240 req, miss ratio 0.4844, byte miss ratio 0.4844
result/tencentBlock.ns21306.oracleGeneral.zst clock2 cache size      683, 1352240 req, miss ratio 0.4748, byte miss ratio 0.4748
result/tencentBlock.ns21306.oracleGeneral.zst clock2 cache size     2276, 1352240 req, miss ratio 0.4736, byte miss ratio 0.4736
result/tencentBlock.ns21306.oracleGeneral.zst clock2 cache size     6830, 1352240 req, miss ratio 0.4722, byte miss ratio 0.4722
result/tencentBlock.ns21306.oracleGeneral.zst clock2 cache size    22768, 1352240 req, miss ratio 0.4661, byte miss ratio 0.4661
result/tencentBlock.ns21306.oracleGeneral.zst clock2 cache size    45537, 1352240 req, miss ratio 0.4066, byte miss ratio 0.4066
result/tencentBlock.ns21306.oracleGeneral.zst clock2 cache size    91074, 1352240 req, miss ratio 0.2566, byte miss ratio 0.2566
result/tencentBlock.ns21306.oracleGeneral.zst clock2 cache size   182148, 1352240 req, miss ratio 0.1690, byte miss ratio 0.1690
result/tencentBlock.ns21306.oracleGeneral.zst ARC cache size      227, 1352240 req, miss ratio 0.4766, byte miss ratio 0.4766
result/tencentBlock.ns21306.oracleGeneral.zst ARC cache size      683, 1352240 req, miss ratio 0.4743, byte miss ratio 0.4743
result/tencentBlock.ns21306.oracleGeneral.zst ARC cache size     2276, 1352240 req, miss ratio 0.4729, byte miss ratio 0.4729
result/tencentBlock.ns21306.oracleGeneral.zst ARC cache size     6830, 1352240 req, miss ratio 0.4722, byte miss ratio 0.4722
result/tencentBlock.ns21306.oracleGeneral.zst ARC cache size    22768, 1352240 req, miss ratio 0.4301, byte miss ratio 0.4301
result/tencentBlock.ns21306.oracleGeneral.zst ARC cache size    45537, 1352240 req, miss ratio 0.3471, byte miss ratio 0.3471
result/tencentBlock.ns21306.oracleGeneral.zst ARC cache size    91074, 1352240 req, miss ratio 0.2115, byte miss ratio 0.2115
result/tencentBlock.ns21306.oracleGeneral.zst ARC cache size   182148, 1352240 req, miss ratio 0.1689, byte miss ratio 0.1689
result/tencentBlock.ns21306.oracleGeneral.zst FIFO cache size      227, 1352240 req, miss ratio 0.5347, byte miss ratio 0.5347
result/tencentBlock.ns21306.oracleGeneral.zst FIFO cache size      683, 1352240 req, miss ratio 0.4951, byte miss ratio 0.4951
result/tencentBlock.ns21306.oracleGeneral.zst FIFO cache size     2276, 1352240 req, miss ratio 0.4798, byte miss ratio 0.4798
result/tencentBlock.ns21306.oracleGeneral.zst FIFO cache size     6830, 1352240 req, miss ratio 0.4747, byte miss ratio 0.4747
result/tencentBlock.ns21306.oracleGeneral.zst FIFO cache size    22768, 1352240 req, miss ratio 0.4344, byte miss ratio 0.4344
result/tencentBlock.ns21306.oracleGeneral.zst FIFO cache size    45537, 1352240 req, miss ratio 0.3934, byte miss ratio 0.3934
result/tencentBlock.ns21306.oracleGeneral.zst FIFO cache size    91074, 1352240 req, miss ratio 0.2554, byte miss ratio 0.2554
result/tencentBlock.ns21306.oracleGeneral.zst FIFO cache size   182148, 1352240 req, miss ratio 0.1875, byte miss ratio 0.1875
result/tencentBlock.ns21306.oracleGeneral.zst S3FIFO-d-1 cache size      227, 1352240 req, miss ratio 0.4760, byte miss ratio 0.4760
result/tencentBlock.ns21306.oracleGeneral.zst S3FIFO-d-1 cache size      683, 1352240 req, miss ratio 0.4742, byte miss ratio 0.4742
result/tencentBlock.ns21306.oracleGeneral.zst S3FIFO-d-1 cache size     2276, 1352240 req, miss ratio 0.4726, byte miss ratio 0.4726
result/tencentBlock.ns21306.oracleGeneral.zst S3FIFO-d-1 cache size     6830, 1352240 req, miss ratio 0.4717, byte miss ratio 0.4717
result/tencentBlock.ns21306.oracleGeneral.zst S3FIFO-d-1 cache size    22768, 1352240 req, miss ratio 0.4156, byte miss ratio 0.4156
result/tencentBlock.ns21306.oracleGeneral.zst S3FIFO-d-1 cache size    45537, 1352240 req, miss ratio 0.3499, byte miss ratio 0.3499
result/tencentBlock.ns21306.oracleGeneral.zst S3FIFO-d-1 cache size    91074, 1352240 req, miss ratio 0.2136, byte miss ratio 0.2136
result/tencentBlock.ns21306.oracleGeneral.zst S3FIFO-d-1 cache size   182148, 1352240 req, miss ratio 0.1692, byte miss ratio 0.1692
result/tencentBlock.ns21306.oracleGeneral.zst LRB cache size      227, 1352240 req, miss ratio 0.5268, byte miss ratio 0.5268
result/tencentBlock.ns21306.oracleGeneral.zst LRB cache size      683, 1352240 req, miss ratio 0.4972, byte miss ratio 0.4972
result/tencentBlock.ns21306.oracleGeneral.zst LRB cache size     2276, 1352240 req, miss ratio 0.4697, byte miss ratio 0.4697
result/tencentBlock.ns21306.oracleGeneral.zst LRB cache size     6830, 1352240 req, miss ratio 0.4473, byte miss ratio 0.4473
result/tencentBlock.ns21306.oracleGeneral.zst LRB cache size    22768, 1352240 req, miss ratio 0.3777, byte miss ratio 0.3777
result/tencentBlock.ns21306.oracleGeneral.zst LRB cache size    45537, 1352240 req, miss ratio 0.3046, byte miss ratio 0.3046
result/tencentBlock.ns21306.oracleGeneral.zst LRB cache size    91074, 1352240 req, miss ratio 0.2053, byte miss ratio 0.2053
result/tencentBlock.ns21306.oracleGeneral.zst LRB cache size   182148, 1352240 req, miss ratio 0.1687, byte miss ratio 0.1687
result/tencentBlock.ns21306.oracleGeneral.zst TwoQ cache size      227, 1352240 req, miss ratio 0.4805, byte miss ratio 0.4805
result/tencentBlock.ns21306.oracleGeneral.zst TwoQ cache size      683, 1352240 req, miss ratio 0.4752, byte miss ratio 0.4752
result/tencentBlock.ns21306.oracleGeneral.zst TwoQ cache size     2276, 1352240 req, miss ratio 0.4725, byte miss ratio 0.4725
result/tencentBlock.ns21306.oracleGeneral.zst TwoQ cache size     6830, 1352240 req, miss ratio 0.4718, byte miss ratio 0.4718
result/tencentBlock.ns21306.oracleGeneral.zst TwoQ cache size    22768, 1352240 req, miss ratio 0.4177, byte miss ratio 0.4177
result/tencentBlock.ns21306.oracleGeneral.zst TwoQ cache size    45537, 1352240 req, miss ratio 0.3197, byte miss ratio 0.3197
result/tencentBlock.ns21306.oracleGeneral.zst TwoQ cache size    91074, 1352240 req, miss ratio 0.2239, byte miss ratio 0.2239
result/tencentBlock.ns21306.oracleGeneral.zst TwoQ cache size   182148, 1352240 req, miss ratio 0.1875, byte miss ratio 0.1875
result/tencentBlock.ns21306.oracleGeneral.zst B-LRU cache size      227, 1352240 req, miss ratio 0.5681, byte miss ratio 0.5681
result/tencentBlock.ns21306.oracleGeneral.zst B-LRU cache size      683, 1352240 req, miss ratio 0.5599, byte miss ratio 0.5599
result/tencentBlock.ns21306.oracleGeneral.zst B-LRU cache size     2276, 1352240 req, miss ratio 0.5582, byte miss ratio 0.5582
result/tencentBlock.ns21306.oracleGeneral.zst B-LRU cache size     6830, 1352240 req, miss ratio 0.5565, byte miss ratio 0.5565
result/tencentBlock.ns21306.oracleGeneral.zst B-LRU cache size    22768, 1352240 req, miss ratio 0.5115, byte miss ratio 0.5115
result/tencentBlock.ns21306.oracleGeneral.zst B-LRU cache size    45537, 1352240 req, miss ratio 0.4617, byte miss ratio 0.4617
result/tencentBlock.ns21306.oracleGeneral.zst B-LRU cache size    91074, 1352240 req, miss ratio 0.3222, byte miss ratio 0.3222
result/tencentBlock.ns21306.oracleGeneral.zst B-LRU cache size   182148, 1352240 req, miss ratio 0.3041, byte miss ratio 0.3041
result/tencentBlock.ns21306.oracleGeneral.zst S4LRU(25:25:25:25) cache size      227, 1352240 req, miss ratio 0.4811, byte miss ratio 0.4811
result/tencentBlock.ns21306.oracleGeneral.zst S4LRU(25:25:25:25) cache size      683, 1352240 req, miss ratio 0.4759, byte miss ratio 0.4759
result/tencentBlock.ns21306.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2276, 1352240 req, miss ratio 0.4733, byte miss ratio 0.4733
result/tencentBlock.ns21306.oracleGeneral.zst S4LRU(25:25:25:25) cache size     6830, 1352240 req, miss ratio 0.4718, byte miss ratio 0.4718
result/tencentBlock.ns21306.oracleGeneral.zst S4LRU(25:25:25:25) cache size    22768, 1352240 req, miss ratio 0.4559, byte miss ratio 0.4559
result/tencentBlock.ns21306.oracleGeneral.zst S4LRU(25:25:25:25) cache size    45537, 1352240 req, miss ratio 0.4154, byte miss ratio 0.4154
result/tencentBlock.ns21306.oracleGeneral.zst S4LRU(25:25:25:25) cache size    91074, 1352240 req, miss ratio 0.2641, byte miss ratio 0.2641
result/tencentBlock.ns21306.oracleGeneral.zst S4LRU(25:25:25:25) cache size   182148, 1352240 req, miss ratio 0.1689, byte miss ratio 0.1689
result/tencentBlock.ns21306.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      227, 1352240 req, miss ratio 0.4931, byte miss ratio 0.4931
result/tencentBlock.ns21306.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      683, 1352240 req, miss ratio 0.4768, byte miss ratio 0.4768
result/tencentBlock.ns21306.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2276, 1352240 req, miss ratio 0.4738, byte miss ratio 0.4738
result/tencentBlock.ns21306.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     6830, 1352240 req, miss ratio 0.4716, byte miss ratio 0.4716
result/tencentBlock.ns21306.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    22768, 1352240 req, miss ratio 0.4588, byte miss ratio 0.4588
result/tencentBlock.ns21306.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    45537, 1352240 req, miss ratio 0.4175, byte miss ratio 0.4175
result/tencentBlock.ns21306.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    91074, 1352240 req, miss ratio 0.3034, byte miss ratio 0.3034
result/tencentBlock.ns21306.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   182148, 1352240 req, miss ratio 0.1822, byte miss ratio 0.1822
result/tencentBlock.ns21306.oracleGeneral.zst S3FIFO cache size      227, 1352240 req, miss ratio 0.4798, byte miss ratio 0.4798
result/tencentBlock.ns21306.oracleGeneral.zst S3FIFO cache size      683, 1352240 req, miss ratio 0.4754, byte miss ratio 0.4754
result/tencentBlock.ns21306.oracleGeneral.zst S3FIFO cache size     2276, 1352240 req, miss ratio 0.4727, byte miss ratio 0.4727
result/tencentBlock.ns21306.oracleGeneral.zst S3FIFO cache size     6830, 1352240 req, miss ratio 0.4716, byte miss ratio 0.4716
result/tencentBlock.ns21306.oracleGeneral.zst S3FIFO cache size    22768, 1352240 req, miss ratio 0.4116, byte miss ratio 0.4116
result/tencentBlock.ns21306.oracleGeneral.zst S3FIFO cache size    45537, 1352240 req, miss ratio 0.3385, byte miss ratio 0.3385
result/tencentBlock.ns21306.oracleGeneral.zst S3FIFO cache size    91074, 1352240 req, miss ratio 0.2184, byte miss ratio 0.2184
result/tencentBlock.ns21306.oracleGeneral.zst S3FIFO cache size   182148, 1352240 req, miss ratio 0.1695, byte miss ratio 0.1695
result/tencentBlock.ns21306.oracleGeneral.zst S3FIFO-d cache size      227, 1352240 req, miss ratio 0.4768, byte miss ratio 0.4768
result/tencentBlock.ns21306.oracleGeneral.zst S3FIFO-d cache size      683, 1352240 req, miss ratio 0.4747, byte miss ratio 0.4747
result/tencentBlock.ns21306.oracleGeneral.zst S3FIFO-d cache size     2276, 1352240 req, miss ratio 0.4726, byte miss ratio 0.4726
result/tencentBlock.ns21306.oracleGeneral.zst S3FIFO-d cache size     6830, 1352240 req, miss ratio 0.4716, byte miss ratio 0.4716
result/tencentBlock.ns21306.oracleGeneral.zst S3FIFO-d cache size    22768, 1352240 req, miss ratio 0.4113, byte miss ratio 0.4113
result/tencentBlock.ns21306.oracleGeneral.zst S3FIFO-d cache size    45537, 1352240 req, miss ratio 0.3374, byte miss ratio 0.3374
result/tencentBlock.ns21306.oracleGeneral.zst S3FIFO-d cache size    91074, 1352240 req, miss ratio 0.2189, byte miss ratio 0.2189
result/tencentBlock.ns21306.oracleGeneral.zst S3FIFO-d cache size   182148, 1352240 req, miss ratio 0.1695, byte miss ratio 0.1695
result/tencentBlock.ns21306.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      227, 1352240 req, miss ratio 0.7658, byte miss ratio 0.7658
result/tencentBlock.ns21306.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      683, 1352240 req, miss ratio 0.6911, byte miss ratio 0.6911
result/tencentBlock.ns21306.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2276, 1352240 req, miss ratio 0.4864, byte miss ratio 0.4864
result/tencentBlock.ns21306.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     6830, 1352240 req, miss ratio 0.4420, byte miss ratio 0.4420
result/tencentBlock.ns21306.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    22768, 1352240 req, miss ratio 0.3723, byte miss ratio 0.3723
result/tencentBlock.ns21306.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    45537, 1352240 req, miss ratio 0.2853, byte miss ratio 0.2853
result/tencentBlock.ns21306.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    91074, 1352240 req, miss ratio 0.1858, byte miss ratio 0.1858
result/tencentBlock.ns21306.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   182148, 1352240 req, miss ratio 0.1698, byte miss ratio 0.1698
result/tencentBlock.ns21306.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      227, 1352240 req, miss ratio 0.5030, byte miss ratio 0.5030
result/tencentBlock.ns21306.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      683, 1352240 req, miss ratio 0.4794, byte miss ratio 0.4794
result/tencentBlock.ns21306.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2276, 1352240 req, miss ratio 0.4627, byte miss ratio 0.4627
result/tencentBlock.ns21306.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     6830, 1352240 req, miss ratio 0.4403, byte miss ratio 0.4403
result/tencentBlock.ns21306.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    22768, 1352240 req, miss ratio 0.3786, byte miss ratio 0.3786
result/tencentBlock.ns21306.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    45537, 1352240 req, miss ratio 0.2979, byte miss ratio 0.2979
result/tencentBlock.ns21306.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    91074, 1352240 req, miss ratio 0.1952, byte miss ratio 0.1952
result/tencentBlock.ns21306.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   182148, 1352240 req, miss ratio 0.1794, byte miss ratio 0.1794
