result/tencentBlock.ns8639.oracleGeneral.zst FIFO cache size      436, 4101667 req, miss ratio 0.6099, byte miss ratio 0.6099
result/tencentBlock.ns8639.oracleGeneral.zst clock2 cache size    87362, 4101667 req, miss ratio 0.1924, byte miss ratio 0.1924
result/tencentBlock.ns8639.oracleGeneral.zst clock2 cache size   174725, 4101667 req, miss ratio 0.1269, byte miss ratio 0.1269
result/tencentBlock.ns8639.oracleGeneral.zst clock2 cache size   349450, 4101667 req, miss ratio 0.1072, byte miss ratio 0.1072
result/tencentBlock.ns8639.oracleGeneral.zst LHD cache size      436, 4101667 req, miss ratio 0.5306, byte miss ratio 0.5306
result/tencentBlock.ns8639.oracleGeneral.zst LHD cache size     1310, 4101667 req, miss ratio 0.4109, byte miss ratio 0.4109
result/tencentBlock.ns8639.oracleGeneral.zst LHD cache size     4368, 4101667 req, miss ratio 0.3076, byte miss ratio 0.3076
result/tencentBlock.ns8639.oracleGeneral.zst LHD cache size    13104, 4101667 req, miss ratio 0.2736, byte miss ratio 0.2736
result/tencentBlock.ns8639.oracleGeneral.zst LHD cache size    43681, 4101667 req, miss ratio 0.2143, byte miss ratio 0.2143
result/tencentBlock.ns8639.oracleGeneral.zst LHD cache size    87362, 4101667 req, miss ratio 0.1534, byte miss ratio 0.1534
result/tencentBlock.ns8639.oracleGeneral.zst LHD cache size   174725, 4101667 req, miss ratio 0.1184, byte miss ratio 0.1184
result/tencentBlock.ns8639.oracleGeneral.zst LHD cache size   349450, 4101667 req, miss ratio 0.1075, byte miss ratio 0.1075
result/tencentBlock.ns8639.oracleGeneral.zst S3FIFO-1 cache size      436, 4101667 req, miss ratio 0.5313, byte miss ratio 0.5313
result/tencentBlock.ns8639.oracleGeneral.zst S3FIFO-1 cache size     1310, 4101667 req, miss ratio 0.3565, byte miss ratio 0.3565
result/tencentBlock.ns8639.oracleGeneral.zst S3FIFO-1 cache size     4368, 4101667 req, miss ratio 0.3047, byte miss ratio 0.3047
result/tencentBlock.ns8639.oracleGeneral.zst S3FIFO-1 cache size    13104, 4101667 req, miss ratio 0.2721, byte miss ratio 0.2721
result/tencentBlock.ns8639.oracleGeneral.zst S3FIFO-1 cache size    43681, 4101667 req, miss ratio 0.2282, byte miss ratio 0.2282
result/tencentBlock.ns8639.oracleGeneral.zst S3FIFO-1 cache size    87362, 4101667 req, miss ratio 0.1725, byte miss ratio 0.1725
result/tencentBlock.ns8639.oracleGeneral.zst S3FIFO-1 cache size   174725, 4101667 req, miss ratio 0.1230, byte miss ratio 0.1230
result/tencentBlock.ns8639.oracleGeneral.zst S3FIFO-1 cache size   349450, 4101667 req, miss ratio 0.1076, byte miss ratio 0.1076
result/tencentBlock.ns8639.oracleGeneral.zst LRU cache size      436, 4101667 req, miss ratio 0.5367, byte miss ratio 0.5367
result/tencentBlock.ns8639.oracleGeneral.zst LRU cache size     1310, 4101667 req, miss ratio 0.4310, byte miss ratio 0.4310
result/tencentBlock.ns8639.oracleGeneral.zst LRU cache size     4368, 4101667 req, miss ratio 0.3168, byte miss ratio 0.3168
result/tencentBlock.ns8639.oracleGeneral.zst LRU cache size    13104, 4101667 req, miss ratio 0.2830, byte miss ratio 0.2830
result/tencentBlock.ns8639.oracleGeneral.zst LRU cache size    43681, 4101667 req, miss ratio 0.2176, byte miss ratio 0.2176
result/tencentBlock.ns8639.oracleGeneral.zst LRU cache size    87362, 4101667 req, miss ratio 0.1637, byte miss ratio 0.1637
result/tencentBlock.ns8639.oracleGeneral.zst LRU cache size   174725, 4101667 req, miss ratio 0.1163, byte miss ratio 0.1163
result/tencentBlock.ns8639.oracleGeneral.zst LRU cache size   349450, 4101667 req, miss ratio 0.1076, byte miss ratio 0.1076
result/tencentBlock.ns8639.oracleGeneral.zst LeCaR cache size      436, 4101667 req, miss ratio 0.5308, byte miss ratio 0.5308
result/tencentBlock.ns8639.oracleGeneral.zst LeCaR cache size     1310, 4101667 req, miss ratio 0.4256, byte miss ratio 0.4256
result/tencentBlock.ns8639.oracleGeneral.zst LeCaR cache size     4368, 4101667 req, miss ratio 0.3078, byte miss ratio 0.3078
result/tencentBlock.ns8639.oracleGeneral.zst LeCaR cache size    13104, 4101667 req, miss ratio 0.2827, byte miss ratio 0.2827
result/tencentBlock.ns8639.oracleGeneral.zst LeCaR cache size    43681, 4101667 req, miss ratio 0.2163, byte miss ratio 0.2163
result/tencentBlock.ns8639.oracleGeneral.zst LeCaR cache size    87362, 4101667 req, miss ratio 0.1612, byte miss ratio 0.1612
result/tencentBlock.ns8639.oracleGeneral.zst LeCaR cache size   174725, 4101667 req, miss ratio 0.1157, byte miss ratio 0.1157
result/tencentBlock.ns8639.oracleGeneral.zst LeCaR cache size   349450, 4101667 req, miss ratio 0.1075, byte miss ratio 0.1075
result/tencentBlock.ns8639.oracleGeneral.zst ARC cache size      436, 4101667 req, miss ratio 0.5184, byte miss ratio 0.5184
result/tencentBlock.ns8639.oracleGeneral.zst ARC cache size     1310, 4101667 req, miss ratio 0.3788, byte miss ratio 0.3788
result/tencentBlock.ns8639.oracleGeneral.zst ARC cache size     4368, 4101667 req, miss ratio 0.3034, byte miss ratio 0.3034
result/tencentBlock.ns8639.oracleGeneral.zst ARC cache size    13104, 4101667 req, miss ratio 0.2739, byte miss ratio 0.2739
result/tencentBlock.ns8639.oracleGeneral.zst ARC cache size    43681, 4101667 req, miss ratio 0.2211, byte miss ratio 0.2211
result/tencentBlock.ns8639.oracleGeneral.zst ARC cache size    87362, 4101667 req, miss ratio 0.1706, byte miss ratio 0.1706
result/tencentBlock.ns8639.oracleGeneral.zst ARC cache size   174725, 4101667 req, miss ratio 0.1156, byte miss ratio 0.1156
result/tencentBlock.ns8639.oracleGeneral.zst ARC cache size   349450, 4101667 req, miss ratio 0.1075, byte miss ratio 0.1075
result/tencentBlock.ns8639.oracleGeneral.zst Cacheus cache size      436, 4101667 req, miss ratio 0.5208, byte miss ratio 0.5208
result/tencentBlock.ns8639.oracleGeneral.zst Cacheus cache size     1310, 4101667 req, miss ratio 0.4054, byte miss ratio 0.4054
result/tencentBlock.ns8639.oracleGeneral.zst Cacheus cache size     4368, 4101667 req, miss ratio 0.3040, byte miss ratio 0.3040
result/tencentBlock.ns8639.oracleGeneral.zst Cacheus cache size    13104, 4101667 req, miss ratio 0.2786, byte miss ratio 0.2786
result/tencentBlock.ns8639.oracleGeneral.zst Cacheus cache size    43681, 4101667 req, miss ratio 0.2190, byte miss ratio 0.2190
result/tencentBlock.ns8639.oracleGeneral.zst Cacheus cache size    87362, 4101667 req, miss ratio 0.1823, byte miss ratio 0.1823
result/tencentBlock.ns8639.oracleGeneral.zst Cacheus cache size   174725, 4101667 req, miss ratio 0.1160, byte miss ratio 0.1160
result/tencentBlock.ns8639.oracleGeneral.zst Cacheus cache size   349450, 4101667 req, miss ratio 0.1076, byte miss ratio 0.1076
result/tencentBlock.ns8639.oracleGeneral.zst Clock cache size      436, 4101667 req, miss ratio 0.5335, byte miss ratio 0.5335
result/tencentBlock.ns8639.oracleGeneral.zst Clock cache size     1310, 4101667 req, miss ratio 0.4282, byte miss ratio 0.4282
result/tencentBlock.ns8639.oracleGeneral.zst Clock cache size     4368, 4101667 req, miss ratio 0.3137, byte miss ratio 0.3137
result/tencentBlock.ns8639.oracleGeneral.zst Clock cache size    13104, 4101667 req, miss ratio 0.2838, byte miss ratio 0.2838
result/tencentBlock.ns8639.oracleGeneral.zst Clock cache size    43681, 4101667 req, miss ratio 0.2233, byte miss ratio 0.2233
result/tencentBlock.ns8639.oracleGeneral.zst Clock cache size    87362, 4101667 req, miss ratio 0.1768, byte miss ratio 0.1768
result/tencentBlock.ns8639.oracleGeneral.zst Clock cache size   174725, 4101667 req, miss ratio 0.1214, byte miss ratio 0.1214
result/tencentBlock.ns8639.oracleGeneral.zst Clock cache size   349450, 4101667 req, miss ratio 0.1076, byte miss ratio 0.1076
result/tencentBlock.ns8639.oracleGeneral.zst S3FIFO-d-1 cache size      436, 4101667 req, miss ratio 0.5191, byte miss ratio 0.5191
result/tencentBlock.ns8639.oracleGeneral.zst S3FIFO-d-1 cache size     1310, 4101667 req, miss ratio 0.3551, byte miss ratio 0.3551
result/tencentBlock.ns8639.oracleGeneral.zst S3FIFO-d-1 cache size     4368, 4101667 req, miss ratio 0.3042, byte miss ratio 0.3042
result/tencentBlock.ns8639.oracleGeneral.zst S3FIFO-d-1 cache size    13104, 4101667 req, miss ratio 0.2719, byte miss ratio 0.2719
result/tencentBlock.ns8639.oracleGeneral.zst S3FIFO-d-1 cache size    43681, 4101667 req, miss ratio 0.2257, byte miss ratio 0.2257
result/tencentBlock.ns8639.oracleGeneral.zst S3FIFO-d-1 cache size    87362, 4101667 req, miss ratio 0.1728, byte miss ratio 0.1728
result/tencentBlock.ns8639.oracleGeneral.zst S3FIFO-d-1 cache size   174725, 4101667 req, miss ratio 0.1227, byte miss ratio 0.1227
result/tencentBlock.ns8639.oracleGeneral.zst S3FIFO-d-1 cache size   349450, 4101667 req, miss ratio 0.1076, byte miss ratio 0.1076
result/tencentBlock.ns8639.oracleGeneral.zst LRB cache size      436, 4101667 req, miss ratio 0.5677, byte miss ratio 0.5677
result/tencentBlock.ns8639.oracleGeneral.zst LRB cache size     1310, 4101667 req, miss ratio 0.3605, byte miss ratio 0.3605
result/tencentBlock.ns8639.oracleGeneral.zst LRB cache size     4368, 4101667 req, miss ratio 0.3120, byte miss ratio 0.3120
result/tencentBlock.ns8639.oracleGeneral.zst LRB cache size    13104, 4101667 req, miss ratio 0.2778, byte miss ratio 0.2778
result/tencentBlock.ns8639.oracleGeneral.zst LRB cache size    43681, 4101667 req, miss ratio 0.2190, byte miss ratio 0.2190
result/tencentBlock.ns8639.oracleGeneral.zst LRB cache size    87362, 4101667 req, miss ratio 0.1496, byte miss ratio 0.1496
result/tencentBlock.ns8639.oracleGeneral.zst LRB cache size   174725, 4101667 req, miss ratio 0.1166, byte miss ratio 0.1166
result/tencentBlock.ns8639.oracleGeneral.zst LRB cache size   349450, 4101667 req, miss ratio 0.1076, byte miss ratio 0.1076
result/tencentBlock.ns8639.oracleGeneral.zst TwoQ cache size      436, 4101667 req, miss ratio 0.5122, byte miss ratio 0.5122
result/tencentBlock.ns8639.oracleGeneral.zst TwoQ cache size     1310, 4101667 req, miss ratio 0.3527, byte miss ratio 0.3527
result/tencentBlock.ns8639.oracleGeneral.zst TwoQ cache size     4368, 4101667 req, miss ratio 0.3019, byte miss ratio 0.3019
result/tencentBlock.ns8639.oracleGeneral.zst TwoQ cache size    13104, 4101667 req, miss ratio 0.2835, byte miss ratio 0.2835
result/tencentBlock.ns8639.oracleGeneral.zst TwoQ cache size    43681, 4101667 req, miss ratio 0.2189, byte miss ratio 0.2189
result/tencentBlock.ns8639.oracleGeneral.zst TwoQ cache size    87362, 4101667 req, miss ratio 0.1575, byte miss ratio 0.1575
result/tencentBlock.ns8639.oracleGeneral.zst TwoQ cache size   174725, 4101667 req, miss ratio 0.1265, byte miss ratio 0.1265
result/tencentBlock.ns8639.oracleGeneral.zst TwoQ cache size   349450, 4101667 req, miss ratio 0.1149, byte miss ratio 0.1149
result/tencentBlock.ns8639.oracleGeneral.zst S4LRU(25:25:25:25) cache size      436, 4101667 req, miss ratio 0.6086, byte miss ratio 0.6086
result/tencentBlock.ns8639.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1310, 4101667 req, miss ratio 0.4068, byte miss ratio 0.4068
result/tencentBlock.ns8639.oracleGeneral.zst S4LRU(25:25:25:25) cache size     4368, 4101667 req, miss ratio 0.3078, byte miss ratio 0.3078
result/tencentBlock.ns8639.oracleGeneral.zst S4LRU(25:25:25:25) cache size    13104, 4101667 req, miss ratio 0.2903, byte miss ratio 0.2903
result/tencentBlock.ns8639.oracleGeneral.zst S4LRU(25:25:25:25) cache size    43681, 4101667 req, miss ratio 0.2482, byte miss ratio 0.2482
result/tencentBlock.ns8639.oracleGeneral.zst S4LRU(25:25:25:25) cache size    87362, 4101667 req, miss ratio 0.1903, byte miss ratio 0.1903
result/tencentBlock.ns8639.oracleGeneral.zst S4LRU(25:25:25:25) cache size   174725, 4101667 req, miss ratio 0.1219, byte miss ratio 0.1219
result/tencentBlock.ns8639.oracleGeneral.zst S4LRU(25:25:25:25) cache size   349450, 4101667 req, miss ratio 0.1072, byte miss ratio 0.1072
result/tencentBlock.ns8639.oracleGeneral.zst B-LRU cache size      436, 4101667 req, miss ratio 0.5724, byte miss ratio 0.5724
result/tencentBlock.ns8639.oracleGeneral.zst B-LRU cache size     1310, 4101667 req, miss ratio 0.4652, byte miss ratio 0.4652
result/tencentBlock.ns8639.oracleGeneral.zst B-LRU cache size     4368, 4101667 req, miss ratio 0.3606, byte miss ratio 0.3606
result/tencentBlock.ns8639.oracleGeneral.zst B-LRU cache size    13104, 4101667 req, miss ratio 0.3352, byte miss ratio 0.3352
result/tencentBlock.ns8639.oracleGeneral.zst B-LRU cache size    43681, 4101667 req, miss ratio 0.2799, byte miss ratio 0.2799
result/tencentBlock.ns8639.oracleGeneral.zst B-LRU cache size    87362, 4101667 req, miss ratio 0.2308, byte miss ratio 0.2308
result/tencentBlock.ns8639.oracleGeneral.zst B-LRU cache size   174725, 4101667 req, miss ratio 0.1968, byte miss ratio 0.1968
result/tencentBlock.ns8639.oracleGeneral.zst B-LRU cache size   349450, 4101667 req, miss ratio 0.1934, byte miss ratio 0.1934
result/tencentBlock.ns8639.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      436, 4101667 req, miss ratio 0.5693, byte miss ratio 0.5693
result/tencentBlock.ns8639.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1310, 4101667 req, miss ratio 0.4545, byte miss ratio 0.4545
result/tencentBlock.ns8639.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     4368, 4101667 req, miss ratio 0.3279, byte miss ratio 0.3279
result/tencentBlock.ns8639.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    13104, 4101667 req, miss ratio 0.2949, byte miss ratio 0.2949
result/tencentBlock.ns8639.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    43681, 4101667 req, miss ratio 0.2502, byte miss ratio 0.2502
result/tencentBlock.ns8639.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    87362, 4101667 req, miss ratio 0.2100, byte miss ratio 0.2100
result/tencentBlock.ns8639.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   174725, 4101667 req, miss ratio 0.1388, byte miss ratio 0.1388
result/tencentBlock.ns8639.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   349450, 4101667 req, miss ratio 0.1127, byte miss ratio 0.1127
result/tencentBlock.ns8639.oracleGeneral.zst S3FIFO-d cache size      436, 4101667 req, miss ratio 0.5236, byte miss ratio 0.5236
result/tencentBlock.ns8639.oracleGeneral.zst S3FIFO-d cache size     1310, 4101667 req, miss ratio 0.3549, byte miss ratio 0.3549
result/tencentBlock.ns8639.oracleGeneral.zst S3FIFO-d cache size     4368, 4101667 req, miss ratio 0.3047, byte miss ratio 0.3047
result/tencentBlock.ns8639.oracleGeneral.zst S3FIFO-d cache size    13104, 4101667 req, miss ratio 0.2728, byte miss ratio 0.2728
result/tencentBlock.ns8639.oracleGeneral.zst S3FIFO-d cache size    43681, 4101667 req, miss ratio 0.2281, byte miss ratio 0.2281
result/tencentBlock.ns8639.oracleGeneral.zst S3FIFO-d cache size    87362, 4101667 req, miss ratio 0.1750, byte miss ratio 0.1750
result/tencentBlock.ns8639.oracleGeneral.zst S3FIFO-d cache size   174725, 4101667 req, miss ratio 0.1209, byte miss ratio 0.1209
result/tencentBlock.ns8639.oracleGeneral.zst S3FIFO-d cache size   349450, 4101667 req, miss ratio 0.1073, byte miss ratio 0.1073
result/tencentBlock.ns8639.oracleGeneral.zst S3FIFO cache size      436, 4101667 req, miss ratio 0.5326, byte miss ratio 0.5326
result/tencentBlock.ns8639.oracleGeneral.zst S3FIFO cache size     1310, 4101667 req, miss ratio 0.3520, byte miss ratio 0.3520
result/tencentBlock.ns8639.oracleGeneral.zst S3FIFO cache size     4368, 4101667 req, miss ratio 0.3054, byte miss ratio 0.3054
result/tencentBlock.ns8639.oracleGeneral.zst S3FIFO cache size    13104, 4101667 req, miss ratio 0.2730, byte miss ratio 0.2730
result/tencentBlock.ns8639.oracleGeneral.zst S3FIFO cache size    43681, 4101667 req, miss ratio 0.2296, byte miss ratio 0.2296
result/tencentBlock.ns8639.oracleGeneral.zst S3FIFO cache size    87362, 4101667 req, miss ratio 0.1752, byte miss ratio 0.1752
result/tencentBlock.ns8639.oracleGeneral.zst S3FIFO cache size   174725, 4101667 req, miss ratio 0.1223, byte miss ratio 0.1223
result/tencentBlock.ns8639.oracleGeneral.zst S3FIFO cache size   349450, 4101667 req, miss ratio 0.1073, byte miss ratio 0.1073
result/tencentBlock.ns8639.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      436, 4101667 req, miss ratio 0.6531, byte miss ratio 0.6531
result/tencentBlock.ns8639.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1310, 4101667 req, miss ratio 0.4024, byte miss ratio 0.4024
result/tencentBlock.ns8639.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     4368, 4101667 req, miss ratio 0.5123, byte miss ratio 0.5123
result/tencentBlock.ns8639.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    13104, 4101667 req, miss ratio 0.3002, byte miss ratio 0.3002
result/tencentBlock.ns8639.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    43681, 4101667 req, miss ratio 0.3285, byte miss ratio 0.3285
result/tencentBlock.ns8639.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    87362, 4101667 req, miss ratio 0.1756, byte miss ratio 0.1756
result/tencentBlock.ns8639.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   174725, 4101667 req, miss ratio 0.1389, byte miss ratio 0.1389
result/tencentBlock.ns8639.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   349450, 4101667 req, miss ratio 0.1151, byte miss ratio 0.1151
result/tencentBlock.ns8639.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      436, 4101667 req, miss ratio 0.5699, byte miss ratio 0.5699
result/tencentBlock.ns8639.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1310, 4101667 req, miss ratio 0.3529, byte miss ratio 0.3529
result/tencentBlock.ns8639.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     4368, 4101667 req, miss ratio 0.3188, byte miss ratio 0.3188
result/tencentBlock.ns8639.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    13104, 4101667 req, miss ratio 0.2897, byte miss ratio 0.2897
result/tencentBlock.ns8639.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    43681, 4101667 req, miss ratio 0.2279, byte miss ratio 0.2279
result/tencentBlock.ns8639.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    87362, 4101667 req, miss ratio 0.1572, byte miss ratio 0.1572
result/tencentBlock.ns8639.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   174725, 4101667 req, miss ratio 0.1234, byte miss ratio 0.1234
result/tencentBlock.ns8639.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   349450, 4101667 req, miss ratio 0.1115, byte miss ratio 0.1115
