result/tencentBlock.ns1317.oracleGeneral.zst clock2 cache size      138, 5666695 req, miss ratio 0.7746, byte miss ratio 0.7746
result/tencentBlock.ns1317.oracleGeneral.zst Clock cache size     4157, 5666695 req, miss ratio 0.1293, byte miss ratio 0.1293
result/tencentBlock.ns1317.oracleGeneral.zst Clock cache size    13858, 5666695 req, miss ratio 0.0942, byte miss ratio 0.0942
result/tencentBlock.ns1317.oracleGeneral.zst Clock cache size    27716, 5666695 req, miss ratio 0.0739, byte miss ratio 0.0739
result/tencentBlock.ns1317.oracleGeneral.zst Clock cache size    55432, 5666695 req, miss ratio 0.0472, byte miss ratio 0.0472
result/tencentBlock.ns1317.oracleGeneral.zst Clock cache size   110864, 5666695 req, miss ratio 0.0270, byte miss ratio 0.0270
result/tencentBlock.ns1317.oracleGeneral.zst S3FIFO-1 cache size      138, 5666695 req, miss ratio 0.5881, byte miss ratio 0.5881
result/tencentBlock.ns1317.oracleGeneral.zst S3FIFO-1 cache size      415, 5666695 req, miss ratio 0.2550, byte miss ratio 0.2550
result/tencentBlock.ns1317.oracleGeneral.zst S3FIFO-1 cache size     1385, 5666695 req, miss ratio 0.1403, byte miss ratio 0.1403
result/tencentBlock.ns1317.oracleGeneral.zst S3FIFO-1 cache size     4157, 5666695 req, miss ratio 0.1264, byte miss ratio 0.1264
result/tencentBlock.ns1317.oracleGeneral.zst S3FIFO-1 cache size    13858, 5666695 req, miss ratio 0.0888, byte miss ratio 0.0888
result/tencentBlock.ns1317.oracleGeneral.zst S3FIFO-1 cache size    27716, 5666695 req, miss ratio 0.0693, byte miss ratio 0.0693
result/tencentBlock.ns1317.oracleGeneral.zst S3FIFO-1 cache size    55432, 5666695 req, miss ratio 0.0433, byte miss ratio 0.0433
result/tencentBlock.ns1317.oracleGeneral.zst S3FIFO-1 cache size   110864, 5666695 req, miss ratio 0.0270, byte miss ratio 0.0270
result/tencentBlock.ns1317.oracleGeneral.zst LIRS cache size      138, 5666695 req, miss ratio 0.5639, byte miss ratio 0.5639
result/tencentBlock.ns1317.oracleGeneral.zst LIRS cache size      415, 5666695 req, miss ratio 0.2646, byte miss ratio 0.2646
result/tencentBlock.ns1317.oracleGeneral.zst LIRS cache size     1385, 5666695 req, miss ratio 0.1767, byte miss ratio 0.1767
result/tencentBlock.ns1317.oracleGeneral.zst LIRS cache size     4157, 5666695 req, miss ratio 0.1606, byte miss ratio 0.1606
result/tencentBlock.ns1317.oracleGeneral.zst LIRS cache size    13858, 5666695 req, miss ratio 0.0909, byte miss ratio 0.0909
result/tencentBlock.ns1317.oracleGeneral.zst LIRS cache size    27716, 5666695 req, miss ratio 0.0725, byte miss ratio 0.0725
result/tencentBlock.ns1317.oracleGeneral.zst LIRS cache size    55432, 5666695 req, miss ratio 0.0460, byte miss ratio 0.0460
result/tencentBlock.ns1317.oracleGeneral.zst LIRS cache size   110864, 5666695 req, miss ratio 0.0281, byte miss ratio 0.0281
result/tencentBlock.ns1317.oracleGeneral.zst FIFO cache size      138, 5666695 req, miss ratio 0.7927, byte miss ratio 0.7927
result/tencentBlock.ns1317.oracleGeneral.zst FIFO cache size      415, 5666695 req, miss ratio 0.3755, byte miss ratio 0.3755
result/tencentBlock.ns1317.oracleGeneral.zst FIFO cache size     1385, 5666695 req, miss ratio 0.1793, byte miss ratio 0.1793
result/tencentBlock.ns1317.oracleGeneral.zst FIFO cache size     4157, 5666695 req, miss ratio 0.1433, byte miss ratio 0.1433
result/tencentBlock.ns1317.oracleGeneral.zst FIFO cache size    13858, 5666695 req, miss ratio 0.1025, byte miss ratio 0.1025
result/tencentBlock.ns1317.oracleGeneral.zst FIFO cache size    27716, 5666695 req, miss ratio 0.0784, byte miss ratio 0.0784
result/tencentBlock.ns1317.oracleGeneral.zst FIFO cache size    55432, 5666695 req, miss ratio 0.0582, byte miss ratio 0.0582
result/tencentBlock.ns1317.oracleGeneral.zst FIFO cache size   110864, 5666695 req, miss ratio 0.0366, byte miss ratio 0.0366
result/tencentBlock.ns1317.oracleGeneral.zst S3FIFO-d-1 cache size      138, 5666695 req, miss ratio 0.5765, byte miss ratio 0.5765
result/tencentBlock.ns1317.oracleGeneral.zst S3FIFO-d-1 cache size      415, 5666695 req, miss ratio 0.2503, byte miss ratio 0.2503
result/tencentBlock.ns1317.oracleGeneral.zst S3FIFO-d-1 cache size     1385, 5666695 req, miss ratio 0.1363, byte miss ratio 0.1363
result/tencentBlock.ns1317.oracleGeneral.zst S3FIFO-d-1 cache size     4157, 5666695 req, miss ratio 0.1264, byte miss ratio 0.1264
result/tencentBlock.ns1317.oracleGeneral.zst S3FIFO-d-1 cache size    13858, 5666695 req, miss ratio 0.0882, byte miss ratio 0.0882
result/tencentBlock.ns1317.oracleGeneral.zst S3FIFO-d-1 cache size    27716, 5666695 req, miss ratio 0.0696, byte miss ratio 0.0696
result/tencentBlock.ns1317.oracleGeneral.zst S3FIFO-d-1 cache size    55432, 5666695 req, miss ratio 0.0434, byte miss ratio 0.0434
result/tencentBlock.ns1317.oracleGeneral.zst S3FIFO-d-1 cache size   110864, 5666695 req, miss ratio 0.0270, byte miss ratio 0.0270
result/tencentBlock.ns1317.oracleGeneral.zst LRB cache size      138, 5666695 req, miss ratio 0.5722, byte miss ratio 0.5722
result/tencentBlock.ns1317.oracleGeneral.zst LRB cache size      415, 5666695 req, miss ratio 0.2581, byte miss ratio 0.2581
result/tencentBlock.ns1317.oracleGeneral.zst LRB cache size     1385, 5666695 req, miss ratio 0.1574, byte miss ratio 0.1574
result/tencentBlock.ns1317.oracleGeneral.zst LRB cache size     4157, 5666695 req, miss ratio 0.1301, byte miss ratio 0.1301
result/tencentBlock.ns1317.oracleGeneral.zst LRB cache size    13858, 5666695 req, miss ratio 0.0895, byte miss ratio 0.0895
result/tencentBlock.ns1317.oracleGeneral.zst LRB cache size    27716, 5666695 req, miss ratio 0.0674, byte miss ratio 0.0674
result/tencentBlock.ns1317.oracleGeneral.zst LRB cache size    55432, 5666695 req, miss ratio 0.0435, byte miss ratio 0.0435
result/tencentBlock.ns1317.oracleGeneral.zst LRB cache size   110864, 5666695 req, miss ratio 0.0296, byte miss ratio 0.0296
result/tencentBlock.ns1317.oracleGeneral.zst S4LRU(25:25:25:25) cache size      138, 5666695 req, miss ratio 0.6531, byte miss ratio 0.6531
result/tencentBlock.ns1317.oracleGeneral.zst S4LRU(25:25:25:25) cache size      415, 5666695 req, miss ratio 0.2756, byte miss ratio 0.2756
result/tencentBlock.ns1317.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1385, 5666695 req, miss ratio 0.1420, byte miss ratio 0.1420
result/tencentBlock.ns1317.oracleGeneral.zst S4LRU(25:25:25:25) cache size     4157, 5666695 req, miss ratio 0.1291, byte miss ratio 0.1291
result/tencentBlock.ns1317.oracleGeneral.zst S4LRU(25:25:25:25) cache size    13858, 5666695 req, miss ratio 0.0974, byte miss ratio 0.0974
result/tencentBlock.ns1317.oracleGeneral.zst S4LRU(25:25:25:25) cache size    27716, 5666695 req, miss ratio 0.0712, byte miss ratio 0.0712
result/tencentBlock.ns1317.oracleGeneral.zst S4LRU(25:25:25:25) cache size    55432, 5666695 req, miss ratio 0.0461, byte miss ratio 0.0461
result/tencentBlock.ns1317.oracleGeneral.zst S4LRU(25:25:25:25) cache size   110864, 5666695 req, miss ratio 0.0276, byte miss ratio 0.0276
result/tencentBlock.ns1317.oracleGeneral.zst B-LRU cache size      138, 5666695 req, miss ratio 0.7838, byte miss ratio 0.7838
result/tencentBlock.ns1317.oracleGeneral.zst B-LRU cache size      415, 5666695 req, miss ratio 0.2855, byte miss ratio 0.2855
result/tencentBlock.ns1317.oracleGeneral.zst B-LRU cache size     1385, 5666695 req, miss ratio 0.1493, byte miss ratio 0.1493
result/tencentBlock.ns1317.oracleGeneral.zst B-LRU cache size     4157, 5666695 req, miss ratio 0.1373, byte miss ratio 0.1373
result/tencentBlock.ns1317.oracleGeneral.zst B-LRU cache size    13858, 5666695 req, miss ratio 0.0967, byte miss ratio 0.0967
result/tencentBlock.ns1317.oracleGeneral.zst B-LRU cache size    27716, 5666695 req, miss ratio 0.0810, byte miss ratio 0.0810
result/tencentBlock.ns1317.oracleGeneral.zst B-LRU cache size    55432, 5666695 req, miss ratio 0.0571, byte miss ratio 0.0571
result/tencentBlock.ns1317.oracleGeneral.zst B-LRU cache size   110864, 5666695 req, miss ratio 0.0426, byte miss ratio 0.0426
result/tencentBlock.ns1317.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      138, 5666695 req, miss ratio 0.7398, byte miss ratio 0.7398
result/tencentBlock.ns1317.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      415, 5666695 req, miss ratio 0.3221, byte miss ratio 0.3221
result/tencentBlock.ns1317.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1385, 5666695 req, miss ratio 0.1577, byte miss ratio 0.1577
result/tencentBlock.ns1317.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     4157, 5666695 req, miss ratio 0.1318, byte miss ratio 0.1318
result/tencentBlock.ns1317.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    13858, 5666695 req, miss ratio 0.1048, byte miss ratio 0.1048
result/tencentBlock.ns1317.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    27716, 5666695 req, miss ratio 0.0772, byte miss ratio 0.0772
result/tencentBlock.ns1317.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    55432, 5666695 req, miss ratio 0.0519, byte miss ratio 0.0519
result/tencentBlock.ns1317.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   110864, 5666695 req, miss ratio 0.0336, byte miss ratio 0.0336
result/tencentBlock.ns1317.oracleGeneral.zst TwoQ cache size      138, 5666695 req, miss ratio 0.6402, byte miss ratio 0.6402
result/tencentBlock.ns1317.oracleGeneral.zst TwoQ cache size      415, 5666695 req, miss ratio 0.2569, byte miss ratio 0.2569
result/tencentBlock.ns1317.oracleGeneral.zst TwoQ cache size     1385, 5666695 req, miss ratio 0.1351, byte miss ratio 0.1351
result/tencentBlock.ns1317.oracleGeneral.zst TwoQ cache size     4157, 5666695 req, miss ratio 0.1236, byte miss ratio 0.1236
result/tencentBlock.ns1317.oracleGeneral.zst TwoQ cache size    13858, 5666695 req, miss ratio 0.0918, byte miss ratio 0.0918
result/tencentBlock.ns1317.oracleGeneral.zst TwoQ cache size    27716, 5666695 req, miss ratio 0.0686, byte miss ratio 0.0686
result/tencentBlock.ns1317.oracleGeneral.zst TwoQ cache size    55432, 5666695 req, miss ratio 0.0476, byte miss ratio 0.0476
result/tencentBlock.ns1317.oracleGeneral.zst TwoQ cache size   110864, 5666695 req, miss ratio 0.0366, byte miss ratio 0.0366
result/tencentBlock.ns1317.oracleGeneral.zst S3FIFO cache size      138, 5666695 req, miss ratio 0.5767, byte miss ratio 0.5767
result/tencentBlock.ns1317.oracleGeneral.zst S3FIFO cache size      415, 5666695 req, miss ratio 0.2546, byte miss ratio 0.2546
result/tencentBlock.ns1317.oracleGeneral.zst S3FIFO cache size     1385, 5666695 req, miss ratio 0.1436, byte miss ratio 0.1436
result/tencentBlock.ns1317.oracleGeneral.zst S3FIFO cache size     4157, 5666695 req, miss ratio 0.1247, byte miss ratio 0.1247
result/tencentBlock.ns1317.oracleGeneral.zst S3FIFO cache size    13858, 5666695 req, miss ratio 0.0894, byte miss ratio 0.0894
result/tencentBlock.ns1317.oracleGeneral.zst S3FIFO cache size    27716, 5666695 req, miss ratio 0.0691, byte miss ratio 0.0691
result/tencentBlock.ns1317.oracleGeneral.zst S3FIFO cache size    55432, 5666695 req, miss ratio 0.0443, byte miss ratio 0.0443
result/tencentBlock.ns1317.oracleGeneral.zst S3FIFO cache size   110864, 5666695 req, miss ratio 0.0284, byte miss ratio 0.0284
result/tencentBlock.ns1317.oracleGeneral.zst S3FIFO-d cache size      138, 5666695 req, miss ratio 0.7159, byte miss ratio 0.7159
result/tencentBlock.ns1317.oracleGeneral.zst S3FIFO-d cache size      415, 5666695 req, miss ratio 0.2687, byte miss ratio 0.2687
result/tencentBlock.ns1317.oracleGeneral.zst S3FIFO-d cache size     1385, 5666695 req, miss ratio 0.1354, byte miss ratio 0.1354
result/tencentBlock.ns1317.oracleGeneral.zst S3FIFO-d cache size     4157, 5666695 req, miss ratio 0.1248, byte miss ratio 0.1248
result/tencentBlock.ns1317.oracleGeneral.zst S3FIFO-d cache size    13858, 5666695 req, miss ratio 0.0889, byte miss ratio 0.0889
result/tencentBlock.ns1317.oracleGeneral.zst S3FIFO-d cache size    27716, 5666695 req, miss ratio 0.0694, byte miss ratio 0.0694
result/tencentBlock.ns1317.oracleGeneral.zst S3FIFO-d cache size    55432, 5666695 req, miss ratio 0.0443, byte miss ratio 0.0443
result/tencentBlock.ns1317.oracleGeneral.zst S3FIFO-d cache size   110864, 5666695 req, miss ratio 0.0284, byte miss ratio 0.0284
result/tencentBlock.ns1317.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      138, 5666695 req, miss ratio 0.5607, byte miss ratio 0.5607
result/tencentBlock.ns1317.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      415, 5666695 req, miss ratio 0.2770, byte miss ratio 0.2770
result/tencentBlock.ns1317.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1385, 5666695 req, miss ratio 0.2092, byte miss ratio 0.2092
result/tencentBlock.ns1317.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     4157, 5666695 req, miss ratio 0.1677, byte miss ratio 0.1677
result/tencentBlock.ns1317.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    13858, 5666695 req, miss ratio 0.1012, byte miss ratio 0.1012
result/tencentBlock.ns1317.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    27716, 5666695 req, miss ratio 0.0654, byte miss ratio 0.0654
result/tencentBlock.ns1317.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    55432, 5666695 req, miss ratio 0.0393, byte miss ratio 0.0393
result/tencentBlock.ns1317.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   110864, 5666695 req, miss ratio 0.0269, byte miss ratio 0.0269
result/tencentBlock.ns1317.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      138, 5666695 req, miss ratio 0.5708, byte miss ratio 0.5708
result/tencentBlock.ns1317.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      415, 5666695 req, miss ratio 0.2662, byte miss ratio 0.2662
result/tencentBlock.ns1317.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1385, 5666695 req, miss ratio 0.1485, byte miss ratio 0.1485
result/tencentBlock.ns1317.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     4157, 5666695 req, miss ratio 0.1199, byte miss ratio 0.1199
result/tencentBlock.ns1317.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    13858, 5666695 req, miss ratio 0.0872, byte miss ratio 0.0872
result/tencentBlock.ns1317.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    27716, 5666695 req, miss ratio 0.0710, byte miss ratio 0.0710
result/tencentBlock.ns1317.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    55432, 5666695 req, miss ratio 0.0407, byte miss ratio 0.0407
result/tencentBlock.ns1317.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   110864, 5666695 req, miss ratio 0.0257, byte miss ratio 0.0257
