result/tencentBlock.ns11771.oracleGeneral.zst FIFO cache size      128, 1898841 req, miss ratio 0.4877, byte miss ratio 0.4877
result/tencentBlock.ns11771.oracleGeneral.zst clock2 cache size    12856, 1898841 req, miss ratio 0.1802, byte miss ratio 0.1802
result/tencentBlock.ns11771.oracleGeneral.zst clock2 cache size    25712, 1898841 req, miss ratio 0.1448, byte miss ratio 0.1448
result/tencentBlock.ns11771.oracleGeneral.zst clock2 cache size    51425, 1898841 req, miss ratio 0.1039, byte miss ratio 0.1039
result/tencentBlock.ns11771.oracleGeneral.zst clock2 cache size   102851, 1898841 req, miss ratio 0.0693, byte miss ratio 0.0693
result/tencentBlock.ns11771.oracleGeneral.zst ARC cache size      128, 1898841 req, miss ratio 0.3674, byte miss ratio 0.3674
result/tencentBlock.ns11771.oracleGeneral.zst ARC cache size      385, 1898841 req, miss ratio 0.3091, byte miss ratio 0.3091
result/tencentBlock.ns11771.oracleGeneral.zst ARC cache size     1285, 1898841 req, miss ratio 0.2584, byte miss ratio 0.2584
result/tencentBlock.ns11771.oracleGeneral.zst ARC cache size     3856, 1898841 req, miss ratio 0.2030, byte miss ratio 0.2030
result/tencentBlock.ns11771.oracleGeneral.zst ARC cache size    12856, 1898841 req, miss ratio 0.1643, byte miss ratio 0.1643
result/tencentBlock.ns11771.oracleGeneral.zst ARC cache size    25712, 1898841 req, miss ratio 0.1356, byte miss ratio 0.1356
result/tencentBlock.ns11771.oracleGeneral.zst ARC cache size    51425, 1898841 req, miss ratio 0.0954, byte miss ratio 0.0954
result/tencentBlock.ns11771.oracleGeneral.zst ARC cache size   102851, 1898841 req, miss ratio 0.0693, byte miss ratio 0.0693
result/tencentBlock.ns11771.oracleGeneral.zst LIRS cache size      128, 1898841 req, miss ratio 0.3760, byte miss ratio 0.3760
result/tencentBlock.ns11771.oracleGeneral.zst LIRS cache size      385, 1898841 req, miss ratio 0.3245, byte miss ratio 0.3245
result/tencentBlock.ns11771.oracleGeneral.zst LIRS cache size     1285, 1898841 req, miss ratio 0.2665, byte miss ratio 0.2665
result/tencentBlock.ns11771.oracleGeneral.zst LIRS cache size     3856, 1898841 req, miss ratio 0.2057, byte miss ratio 0.2057
result/tencentBlock.ns11771.oracleGeneral.zst LIRS cache size    12856, 1898841 req, miss ratio 0.1654, byte miss ratio 0.1654
result/tencentBlock.ns11771.oracleGeneral.zst LIRS cache size    25712, 1898841 req, miss ratio 0.1285, byte miss ratio 0.1285
result/tencentBlock.ns11771.oracleGeneral.zst LIRS cache size    51425, 1898841 req, miss ratio 0.0942, byte miss ratio 0.0942
result/tencentBlock.ns11771.oracleGeneral.zst LIRS cache size   102851, 1898841 req, miss ratio 0.0703, byte miss ratio 0.0703
result/tencentBlock.ns11771.oracleGeneral.zst Clock cache size      128, 1898841 req, miss ratio 0.4034, byte miss ratio 0.4034
result/tencentBlock.ns11771.oracleGeneral.zst Clock cache size      385, 1898841 req, miss ratio 0.3299, byte miss ratio 0.3299
result/tencentBlock.ns11771.oracleGeneral.zst Clock cache size     1285, 1898841 req, miss ratio 0.2879, byte miss ratio 0.2879
result/tencentBlock.ns11771.oracleGeneral.zst Clock cache size     3856, 1898841 req, miss ratio 0.2253, byte miss ratio 0.2253
result/tencentBlock.ns11771.oracleGeneral.zst Clock cache size    12856, 1898841 req, miss ratio 0.1812, byte miss ratio 0.1812
result/tencentBlock.ns11771.oracleGeneral.zst Clock cache size    25712, 1898841 req, miss ratio 0.1481, byte miss ratio 0.1481
result/tencentBlock.ns11771.oracleGeneral.zst Clock cache size    51425, 1898841 req, miss ratio 0.0995, byte miss ratio 0.0995
result/tencentBlock.ns11771.oracleGeneral.zst Clock cache size   102851, 1898841 req, miss ratio 0.0693, byte miss ratio 0.0693
result/tencentBlock.ns11771.oracleGeneral.zst LHD cache size      128, 1898841 req, miss ratio 0.3900, byte miss ratio 0.3900
result/tencentBlock.ns11771.oracleGeneral.zst LHD cache size      385, 1898841 req, miss ratio 0.3240, byte miss ratio 0.3240
result/tencentBlock.ns11771.oracleGeneral.zst LHD cache size     1285, 1898841 req, miss ratio 0.2781, byte miss ratio 0.2781
result/tencentBlock.ns11771.oracleGeneral.zst LHD cache size     3856, 1898841 req, miss ratio 0.2192, byte miss ratio 0.2192
result/tencentBlock.ns11771.oracleGeneral.zst LHD cache size    12856, 1898841 req, miss ratio 0.1741, byte miss ratio 0.1741
result/tencentBlock.ns11771.oracleGeneral.zst LHD cache size    25712, 1898841 req, miss ratio 0.1437, byte miss ratio 0.1437
result/tencentBlock.ns11771.oracleGeneral.zst LHD cache size    51425, 1898841 req, miss ratio 0.1023, byte miss ratio 0.1023
result/tencentBlock.ns11771.oracleGeneral.zst LHD cache size   102851, 1898841 req, miss ratio 0.0709, byte miss ratio 0.0709
result/tencentBlock.ns11771.oracleGeneral.zst S3FIFO-1 cache size      128, 1898841 req, miss ratio 0.3709, byte miss ratio 0.3709
result/tencentBlock.ns11771.oracleGeneral.zst S3FIFO-1 cache size      385, 1898841 req, miss ratio 0.3094, byte miss ratio 0.3094
result/tencentBlock.ns11771.oracleGeneral.zst S3FIFO-1 cache size     1285, 1898841 req, miss ratio 0.2577, byte miss ratio 0.2577
result/tencentBlock.ns11771.oracleGeneral.zst S3FIFO-1 cache size     3856, 1898841 req, miss ratio 0.1983, byte miss ratio 0.1983
result/tencentBlock.ns11771.oracleGeneral.zst S3FIFO-1 cache size    12856, 1898841 req, miss ratio 0.1616, byte miss ratio 0.1616
result/tencentBlock.ns11771.oracleGeneral.zst S3FIFO-1 cache size    25712, 1898841 req, miss ratio 0.1357, byte miss ratio 0.1357
result/tencentBlock.ns11771.oracleGeneral.zst S3FIFO-1 cache size    51425, 1898841 req, miss ratio 0.0968, byte miss ratio 0.0968
result/tencentBlock.ns11771.oracleGeneral.zst S3FIFO-1 cache size   102851, 1898841 req, miss ratio 0.0693, byte miss ratio 0.0693
result/tencentBlock.ns11771.oracleGeneral.zst LRU cache size      128, 1898841 req, miss ratio 0.4105, byte miss ratio 0.4105
result/tencentBlock.ns11771.oracleGeneral.zst LRU cache size      385, 1898841 req, miss ratio 0.3346, byte miss ratio 0.3346
result/tencentBlock.ns11771.oracleGeneral.zst LRU cache size     1285, 1898841 req, miss ratio 0.2894, byte miss ratio 0.2894
result/tencentBlock.ns11771.oracleGeneral.zst LRU cache size     3856, 1898841 req, miss ratio 0.2267, byte miss ratio 0.2267
result/tencentBlock.ns11771.oracleGeneral.zst LRU cache size    12856, 1898841 req, miss ratio 0.1815, byte miss ratio 0.1815
result/tencentBlock.ns11771.oracleGeneral.zst LRU cache size    25712, 1898841 req, miss ratio 0.1494, byte miss ratio 0.1494
result/tencentBlock.ns11771.oracleGeneral.zst LRU cache size    51425, 1898841 req, miss ratio 0.0981, byte miss ratio 0.0981
result/tencentBlock.ns11771.oracleGeneral.zst LRU cache size   102851, 1898841 req, miss ratio 0.0694, byte miss ratio 0.0694
result/tencentBlock.ns11771.oracleGeneral.zst S3FIFO-d-1 cache size      128, 1898841 req, miss ratio 0.3682, byte miss ratio 0.3682
result/tencentBlock.ns11771.oracleGeneral.zst S3FIFO-d-1 cache size      385, 1898841 req, miss ratio 0.3087, byte miss ratio 0.3087
result/tencentBlock.ns11771.oracleGeneral.zst S3FIFO-d-1 cache size     1285, 1898841 req, miss ratio 0.2558, byte miss ratio 0.2558
result/tencentBlock.ns11771.oracleGeneral.zst S3FIFO-d-1 cache size     3856, 1898841 req, miss ratio 0.1984, byte miss ratio 0.1984
result/tencentBlock.ns11771.oracleGeneral.zst S3FIFO-d-1 cache size    12856, 1898841 req, miss ratio 0.1614, byte miss ratio 0.1614
result/tencentBlock.ns11771.oracleGeneral.zst S3FIFO-d-1 cache size    25712, 1898841 req, miss ratio 0.1354, byte miss ratio 0.1354
result/tencentBlock.ns11771.oracleGeneral.zst S3FIFO-d-1 cache size    51425, 1898841 req, miss ratio 0.0969, byte miss ratio 0.0969
result/tencentBlock.ns11771.oracleGeneral.zst S3FIFO-d-1 cache size   102851, 1898841 req, miss ratio 0.0693, byte miss ratio 0.0693
result/tencentBlock.ns11771.oracleGeneral.zst LRB cache size      128, 1898841 req, miss ratio 0.4066, byte miss ratio 0.4066
result/tencentBlock.ns11771.oracleGeneral.zst LRB cache size      385, 1898841 req, miss ratio 0.3293, byte miss ratio 0.3293
result/tencentBlock.ns11771.oracleGeneral.zst LRB cache size     1285, 1898841 req, miss ratio 0.2571, byte miss ratio 0.2571
result/tencentBlock.ns11771.oracleGeneral.zst LRB cache size     3856, 1898841 req, miss ratio 0.1997, byte miss ratio 0.1997
result/tencentBlock.ns11771.oracleGeneral.zst LRB cache size    12856, 1898841 req, miss ratio 0.1625, byte miss ratio 0.1625
result/tencentBlock.ns11771.oracleGeneral.zst LRB cache size    25712, 1898841 req, miss ratio 0.1368, byte miss ratio 0.1368
result/tencentBlock.ns11771.oracleGeneral.zst LRB cache size    51425, 1898841 req, miss ratio 0.1077, byte miss ratio 0.1077
result/tencentBlock.ns11771.oracleGeneral.zst LRB cache size   102851, 1898841 req, miss ratio 0.0699, byte miss ratio 0.0699
result/tencentBlock.ns11771.oracleGeneral.zst S4LRU(25:25:25:25) cache size      128, 1898841 req, miss ratio 0.3915, byte miss ratio 0.3915
result/tencentBlock.ns11771.oracleGeneral.zst S4LRU(25:25:25:25) cache size      385, 1898841 req, miss ratio 0.3188, byte miss ratio 0.3188
result/tencentBlock.ns11771.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1285, 1898841 req, miss ratio 0.2782, byte miss ratio 0.2782
result/tencentBlock.ns11771.oracleGeneral.zst S4LRU(25:25:25:25) cache size     3856, 1898841 req, miss ratio 0.2250, byte miss ratio 0.2250
result/tencentBlock.ns11771.oracleGeneral.zst S4LRU(25:25:25:25) cache size    12856, 1898841 req, miss ratio 0.1674, byte miss ratio 0.1674
result/tencentBlock.ns11771.oracleGeneral.zst S4LRU(25:25:25:25) cache size    25712, 1898841 req, miss ratio 0.1408, byte miss ratio 0.1408
result/tencentBlock.ns11771.oracleGeneral.zst S4LRU(25:25:25:25) cache size    51425, 1898841 req, miss ratio 0.1086, byte miss ratio 0.1086
result/tencentBlock.ns11771.oracleGeneral.zst S4LRU(25:25:25:25) cache size   102851, 1898841 req, miss ratio 0.0695, byte miss ratio 0.0695
result/tencentBlock.ns11771.oracleGeneral.zst TwoQ cache size      128, 1898841 req, miss ratio 0.3734, byte miss ratio 0.3734
result/tencentBlock.ns11771.oracleGeneral.zst TwoQ cache size      385, 1898841 req, miss ratio 0.3133, byte miss ratio 0.3133
result/tencentBlock.ns11771.oracleGeneral.zst TwoQ cache size     1285, 1898841 req, miss ratio 0.2654, byte miss ratio 0.2654
result/tencentBlock.ns11771.oracleGeneral.zst TwoQ cache size     3856, 1898841 req, miss ratio 0.1976, byte miss ratio 0.1976
result/tencentBlock.ns11771.oracleGeneral.zst TwoQ cache size    12856, 1898841 req, miss ratio 0.1634, byte miss ratio 0.1634
result/tencentBlock.ns11771.oracleGeneral.zst TwoQ cache size    25712, 1898841 req, miss ratio 0.1403, byte miss ratio 0.1403
result/tencentBlock.ns11771.oracleGeneral.zst TwoQ cache size    51425, 1898841 req, miss ratio 0.1023, byte miss ratio 0.1023
result/tencentBlock.ns11771.oracleGeneral.zst TwoQ cache size   102851, 1898841 req, miss ratio 0.0778, byte miss ratio 0.0778
result/tencentBlock.ns11771.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      128, 1898841 req, miss ratio 0.4443, byte miss ratio 0.4443
result/tencentBlock.ns11771.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      385, 1898841 req, miss ratio 0.3374, byte miss ratio 0.3374
result/tencentBlock.ns11771.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1285, 1898841 req, miss ratio 0.2908, byte miss ratio 0.2908
result/tencentBlock.ns11771.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     3856, 1898841 req, miss ratio 0.2435, byte miss ratio 0.2435
result/tencentBlock.ns11771.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    12856, 1898841 req, miss ratio 0.1868, byte miss ratio 0.1868
result/tencentBlock.ns11771.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    25712, 1898841 req, miss ratio 0.1519, byte miss ratio 0.1519
result/tencentBlock.ns11771.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    51425, 1898841 req, miss ratio 0.1123, byte miss ratio 0.1123
result/tencentBlock.ns11771.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   102851, 1898841 req, miss ratio 0.0753, byte miss ratio 0.0753
result/tencentBlock.ns11771.oracleGeneral.zst B-LRU cache size      128, 1898841 req, miss ratio 0.4130, byte miss ratio 0.4130
result/tencentBlock.ns11771.oracleGeneral.zst B-LRU cache size      385, 1898841 req, miss ratio 0.3393, byte miss ratio 0.3393
result/tencentBlock.ns11771.oracleGeneral.zst B-LRU cache size     1285, 1898841 req, miss ratio 0.2950, byte miss ratio 0.2950
result/tencentBlock.ns11771.oracleGeneral.zst B-LRU cache size     3856, 1898841 req, miss ratio 0.2307, byte miss ratio 0.2307
result/tencentBlock.ns11771.oracleGeneral.zst B-LRU cache size    12856, 1898841 req, miss ratio 0.1905, byte miss ratio 0.1905
result/tencentBlock.ns11771.oracleGeneral.zst B-LRU cache size    25712, 1898841 req, miss ratio 0.1597, byte miss ratio 0.1597
result/tencentBlock.ns11771.oracleGeneral.zst B-LRU cache size    51425, 1898841 req, miss ratio 0.1153, byte miss ratio 0.1153
result/tencentBlock.ns11771.oracleGeneral.zst B-LRU cache size   102851, 1898841 req, miss ratio 0.1113, byte miss ratio 0.1113
result/tencentBlock.ns11771.oracleGeneral.zst S3FIFO cache size      128, 1898841 req, miss ratio 0.3733, byte miss ratio 0.3733
result/tencentBlock.ns11771.oracleGeneral.zst S3FIFO cache size      385, 1898841 req, miss ratio 0.3118, byte miss ratio 0.3118
result/tencentBlock.ns11771.oracleGeneral.zst S3FIFO cache size     1285, 1898841 req, miss ratio 0.2609, byte miss ratio 0.2609
result/tencentBlock.ns11771.oracleGeneral.zst S3FIFO cache size     3856, 1898841 req, miss ratio 0.1979, byte miss ratio 0.1979
result/tencentBlock.ns11771.oracleGeneral.zst S3FIFO cache size    12856, 1898841 req, miss ratio 0.1599, byte miss ratio 0.1599
result/tencentBlock.ns11771.oracleGeneral.zst S3FIFO cache size    25712, 1898841 req, miss ratio 0.1342, byte miss ratio 0.1342
result/tencentBlock.ns11771.oracleGeneral.zst S3FIFO cache size    51425, 1898841 req, miss ratio 0.0985, byte miss ratio 0.0985
result/tencentBlock.ns11771.oracleGeneral.zst S3FIFO cache size   102851, 1898841 req, miss ratio 0.0706, byte miss ratio 0.0706
result/tencentBlock.ns11771.oracleGeneral.zst S3FIFO-d cache size      128, 1898841 req, miss ratio 0.3772, byte miss ratio 0.3772
result/tencentBlock.ns11771.oracleGeneral.zst S3FIFO-d cache size      385, 1898841 req, miss ratio 0.3093, byte miss ratio 0.3093
result/tencentBlock.ns11771.oracleGeneral.zst S3FIFO-d cache size     1285, 1898841 req, miss ratio 0.2529, byte miss ratio 0.2529
result/tencentBlock.ns11771.oracleGeneral.zst S3FIFO-d cache size     3856, 1898841 req, miss ratio 0.1980, byte miss ratio 0.1980
result/tencentBlock.ns11771.oracleGeneral.zst S3FIFO-d cache size    12856, 1898841 req, miss ratio 0.1598, byte miss ratio 0.1598
result/tencentBlock.ns11771.oracleGeneral.zst S3FIFO-d cache size    25712, 1898841 req, miss ratio 0.1342, byte miss ratio 0.1342
result/tencentBlock.ns11771.oracleGeneral.zst S3FIFO-d cache size    51425, 1898841 req, miss ratio 0.0988, byte miss ratio 0.0988
result/tencentBlock.ns11771.oracleGeneral.zst S3FIFO-d cache size   102851, 1898841 req, miss ratio 0.0706, byte miss ratio 0.0706
result/tencentBlock.ns11771.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      128, 1898841 req, miss ratio 0.4054, byte miss ratio 0.4054
result/tencentBlock.ns11771.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      385, 1898841 req, miss ratio 0.3672, byte miss ratio 0.3672
result/tencentBlock.ns11771.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1285, 1898841 req, miss ratio 0.2801, byte miss ratio 0.2801
result/tencentBlock.ns11771.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     3856, 1898841 req, miss ratio 0.2048, byte miss ratio 0.2048
result/tencentBlock.ns11771.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    12856, 1898841 req, miss ratio 0.1591, byte miss ratio 0.1591
result/tencentBlock.ns11771.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    25712, 1898841 req, miss ratio 0.1337, byte miss ratio 0.1337
result/tencentBlock.ns11771.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    51425, 1898841 req, miss ratio 0.0988, byte miss ratio 0.0988
result/tencentBlock.ns11771.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   102851, 1898841 req, miss ratio 0.0714, byte miss ratio 0.0714
result/tencentBlock.ns11771.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      128, 1898841 req, miss ratio 0.4003, byte miss ratio 0.4003
result/tencentBlock.ns11771.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      385, 1898841 req, miss ratio 0.3148, byte miss ratio 0.3148
result/tencentBlock.ns11771.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1285, 1898841 req, miss ratio 0.2486, byte miss ratio 0.2486
result/tencentBlock.ns11771.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     3856, 1898841 req, miss ratio 0.1972, byte miss ratio 0.1972
result/tencentBlock.ns11771.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    12856, 1898841 req, miss ratio 0.1567, byte miss ratio 0.1567
result/tencentBlock.ns11771.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    25712, 1898841 req, miss ratio 0.1272, byte miss ratio 0.1272
result/tencentBlock.ns11771.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    51425, 1898841 req, miss ratio 0.1003, byte miss ratio 0.1003
result/tencentBlock.ns11771.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   102851, 1898841 req, miss ratio 0.0731, byte miss ratio 0.0731
