result/tencentBlock.ns23279.oracleGeneral.zst ARC cache size      172, 2737133 req, miss ratio 0.3238, byte miss ratio 0.3238
result/tencentBlock.ns23279.oracleGeneral.zst S4LRU(25:25:25:25) cache size      172, 2737133 req, miss ratio 0.4077, byte miss ratio 0.4077
result/tencentBlock.ns23279.oracleGeneral.zst S4LRU(25:25:25:25) cache size      517, 2737133 req, miss ratio 0.2203, byte miss ratio 0.2203
result/tencentBlock.ns23279.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1724, 2737133 req, miss ratio 0.1765, byte miss ratio 0.1765
result/tencentBlock.ns23279.oracleGeneral.zst S4LRU(25:25:25:25) cache size     5172, 2737133 req, miss ratio 0.1447, byte miss ratio 0.1447
result/tencentBlock.ns23279.oracleGeneral.zst S4LRU(25:25:25:25) cache size    17242, 2737133 req, miss ratio 0.1246, byte miss ratio 0.1246
result/tencentBlock.ns23279.oracleGeneral.zst S4LRU(25:25:25:25) cache size    34484, 2737133 req, miss ratio 0.0950, byte miss ratio 0.0950
result/tencentBlock.ns23279.oracleGeneral.zst S4LRU(25:25:25:25) cache size    68968, 2737133 req, miss ratio 0.0680, byte miss ratio 0.0680
result/tencentBlock.ns23279.oracleGeneral.zst S4LRU(25:25:25:25) cache size   137936, 2737133 req, miss ratio 0.0633, byte miss ratio 0.0633
result/tencentBlock.ns23279.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      172, 2737133 req, miss ratio 0.4185, byte miss ratio 0.4185
result/tencentBlock.ns23279.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      517, 2737133 req, miss ratio 0.2393, byte miss ratio 0.2393
result/tencentBlock.ns23279.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1724, 2737133 req, miss ratio 0.1834, byte miss ratio 0.1834
result/tencentBlock.ns23279.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     5172, 2737133 req, miss ratio 0.1565, byte miss ratio 0.1565
result/tencentBlock.ns23279.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    17242, 2737133 req, miss ratio 0.1306, byte miss ratio 0.1306
result/tencentBlock.ns23279.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    34484, 2737133 req, miss ratio 0.1043, byte miss ratio 0.1043
result/tencentBlock.ns23279.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    68968, 2737133 req, miss ratio 0.0795, byte miss ratio 0.0795
result/tencentBlock.ns23279.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   137936, 2737133 req, miss ratio 0.0677, byte miss ratio 0.0677
result/tencentBlock.ns23279.oracleGeneral.zst B-LRU cache size      172, 2737133 req, miss ratio 0.4261, byte miss ratio 0.4261
result/tencentBlock.ns23279.oracleGeneral.zst B-LRU cache size      517, 2737133 req, miss ratio 0.2290, byte miss ratio 0.2290
result/tencentBlock.ns23279.oracleGeneral.zst B-LRU cache size     1724, 2737133 req, miss ratio 0.1854, byte miss ratio 0.1854
result/tencentBlock.ns23279.oracleGeneral.zst B-LRU cache size     5172, 2737133 req, miss ratio 0.1590, byte miss ratio 0.1590
result/tencentBlock.ns23279.oracleGeneral.zst B-LRU cache size    17242, 2737133 req, miss ratio 0.1256, byte miss ratio 0.1256
result/tencentBlock.ns23279.oracleGeneral.zst B-LRU cache size    34484, 2737133 req, miss ratio 0.0935, byte miss ratio 0.0935
result/tencentBlock.ns23279.oracleGeneral.zst B-LRU cache size    68968, 2737133 req, miss ratio 0.0885, byte miss ratio 0.0885
result/tencentBlock.ns23279.oracleGeneral.zst B-LRU cache size   137936, 2737133 req, miss ratio 0.0885, byte miss ratio 0.0885
result/tencentBlock.ns23279.oracleGeneral.zst S3FIFO cache size      172, 2737133 req, miss ratio 0.3187, byte miss ratio 0.3187
result/tencentBlock.ns23279.oracleGeneral.zst S3FIFO cache size      517, 2737133 req, miss ratio 0.2020, byte miss ratio 0.2020
result/tencentBlock.ns23279.oracleGeneral.zst S3FIFO cache size     1724, 2737133 req, miss ratio 0.1569, byte miss ratio 0.1569
result/tencentBlock.ns23279.oracleGeneral.zst S3FIFO cache size     5172, 2737133 req, miss ratio 0.1409, byte miss ratio 0.1409
result/tencentBlock.ns23279.oracleGeneral.zst S3FIFO cache size    17242, 2737133 req, miss ratio 0.1092, byte miss ratio 0.1092
result/tencentBlock.ns23279.oracleGeneral.zst S3FIFO cache size    34484, 2737133 req, miss ratio 0.0792, byte miss ratio 0.0792
result/tencentBlock.ns23279.oracleGeneral.zst S3FIFO cache size    68968, 2737133 req, miss ratio 0.0690, byte miss ratio 0.0690
result/tencentBlock.ns23279.oracleGeneral.zst S3FIFO cache size   137936, 2737133 req, miss ratio 0.0634, byte miss ratio 0.0634
result/tencentBlock.ns23279.oracleGeneral.zst S3FIFO-d cache size      172, 2737133 req, miss ratio 0.3538, byte miss ratio 0.3538
result/tencentBlock.ns23279.oracleGeneral.zst S3FIFO-d cache size      517, 2737133 req, miss ratio 0.2058, byte miss ratio 0.2058
result/tencentBlock.ns23279.oracleGeneral.zst S3FIFO-d cache size     1724, 2737133 req, miss ratio 0.1566, byte miss ratio 0.1566
result/tencentBlock.ns23279.oracleGeneral.zst S3FIFO-d cache size     5172, 2737133 req, miss ratio 0.1409, byte miss ratio 0.1409
result/tencentBlock.ns23279.oracleGeneral.zst S3FIFO-d cache size    17242, 2737133 req, miss ratio 0.1088, byte miss ratio 0.1088
result/tencentBlock.ns23279.oracleGeneral.zst S3FIFO-d cache size    34484, 2737133 req, miss ratio 0.0791, byte miss ratio 0.0791
result/tencentBlock.ns23279.oracleGeneral.zst S3FIFO-d cache size    68968, 2737133 req, miss ratio 0.0690, byte miss ratio 0.0690
result/tencentBlock.ns23279.oracleGeneral.zst S3FIFO-d cache size   137936, 2737133 req, miss ratio 0.0634, byte miss ratio 0.0634
result/tencentBlock.ns23279.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      172, 2737133 req, miss ratio 0.3366, byte miss ratio 0.3366
result/tencentBlock.ns23279.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      517, 2737133 req, miss ratio 0.2416, byte miss ratio 0.2416
result/tencentBlock.ns23279.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1724, 2737133 req, miss ratio 0.1766, byte miss ratio 0.1766
result/tencentBlock.ns23279.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     5172, 2737133 req, miss ratio 0.1446, byte miss ratio 0.1446
result/tencentBlock.ns23279.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    17242, 2737133 req, miss ratio 0.1092, byte miss ratio 0.1092
result/tencentBlock.ns23279.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    34484, 2737133 req, miss ratio 0.0812, byte miss ratio 0.0812
result/tencentBlock.ns23279.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    68968, 2737133 req, miss ratio 0.0702, byte miss ratio 0.0702
result/tencentBlock.ns23279.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   137936, 2737133 req, miss ratio 0.0655, byte miss ratio 0.0655
result/tencentBlock.ns23279.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      172, 2737133 req, miss ratio 0.3503, byte miss ratio 0.3503
result/tencentBlock.ns23279.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      517, 2737133 req, miss ratio 0.2073, byte miss ratio 0.2073
result/tencentBlock.ns23279.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1724, 2737133 req, miss ratio 0.1593, byte miss ratio 0.1593
result/tencentBlock.ns23279.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     5172, 2737133 req, miss ratio 0.1413, byte miss ratio 0.1413
result/tencentBlock.ns23279.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    17242, 2737133 req, miss ratio 0.1037, byte miss ratio 0.1037
result/tencentBlock.ns23279.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    34484, 2737133 req, miss ratio 0.0796, byte miss ratio 0.0796
result/tencentBlock.ns23279.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    68968, 2737133 req, miss ratio 0.0694, byte miss ratio 0.0694
result/tencentBlock.ns23279.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   137936, 2737133 req, miss ratio 0.0686, byte miss ratio 0.0686
