result/tencentBlock.ns14765.oracleGeneral.zst clock2 cache size      294, 3176759 req, miss ratio 0.5002, byte miss ratio 0.5002
result/tencentBlock.ns14765.oracleGeneral.zst S3FIFO-1 cache size      882, 3176759 req, miss ratio 0.3583, byte miss ratio 0.3583
result/tencentBlock.ns14765.oracleGeneral.zst S3FIFO-1 cache size     2940, 3176759 req, miss ratio 0.2442, byte miss ratio 0.2442
result/tencentBlock.ns14765.oracleGeneral.zst S3FIFO-1 cache size     8822, 3176759 req, miss ratio 0.2138, byte miss ratio 0.2138
result/tencentBlock.ns14765.oracleGeneral.zst S3FIFO-1 cache size    29409, 3176759 req, miss ratio 0.1665, byte miss ratio 0.1665
result/tencentBlock.ns14765.oracleGeneral.zst S3FIFO-1 cache size    58818, 3176759 req, miss ratio 0.1240, byte miss ratio 0.1240
result/tencentBlock.ns14765.oracleGeneral.zst S3FIFO-1 cache size   117636, 3176759 req, miss ratio 0.0974, byte miss ratio 0.0974
result/tencentBlock.ns14765.oracleGeneral.zst S3FIFO-1 cache size   235273, 3176759 req, miss ratio 0.0930, byte miss ratio 0.0930
result/tencentBlock.ns14765.oracleGeneral.zst LeCaR cache size      294, 3176759 req, miss ratio 0.5008, byte miss ratio 0.5008
result/tencentBlock.ns14765.oracleGeneral.zst LeCaR cache size      882, 3176759 req, miss ratio 0.4017, byte miss ratio 0.4017
result/tencentBlock.ns14765.oracleGeneral.zst LeCaR cache size     2940, 3176759 req, miss ratio 0.2478, byte miss ratio 0.2478
result/tencentBlock.ns14765.oracleGeneral.zst LeCaR cache size     8822, 3176759 req, miss ratio 0.2235, byte miss ratio 0.2235
result/tencentBlock.ns14765.oracleGeneral.zst LeCaR cache size    29409, 3176759 req, miss ratio 0.1552, byte miss ratio 0.1552
result/tencentBlock.ns14765.oracleGeneral.zst LeCaR cache size    58818, 3176759 req, miss ratio 0.1170, byte miss ratio 0.1170
result/tencentBlock.ns14765.oracleGeneral.zst LeCaR cache size   117636, 3176759 req, miss ratio 0.0953, byte miss ratio 0.0953
result/tencentBlock.ns14765.oracleGeneral.zst LeCaR cache size   235273, 3176759 req, miss ratio 0.0929, byte miss ratio 0.0929
result/tencentBlock.ns14765.oracleGeneral.zst LHD cache size      294, 3176759 req, miss ratio 0.4959, byte miss ratio 0.4959
result/tencentBlock.ns14765.oracleGeneral.zst LHD cache size      882, 3176759 req, miss ratio 0.3948, byte miss ratio 0.3948
result/tencentBlock.ns14765.oracleGeneral.zst LHD cache size     2940, 3176759 req, miss ratio 0.2502, byte miss ratio 0.2502
result/tencentBlock.ns14765.oracleGeneral.zst LHD cache size     8822, 3176759 req, miss ratio 0.2177, byte miss ratio 0.2177
result/tencentBlock.ns14765.oracleGeneral.zst LHD cache size    29409, 3176759 req, miss ratio 0.1565, byte miss ratio 0.1565
result/tencentBlock.ns14765.oracleGeneral.zst LHD cache size    58818, 3176759 req, miss ratio 0.1144, byte miss ratio 0.1144
result/tencentBlock.ns14765.oracleGeneral.zst LHD cache size   117636, 3176759 req, miss ratio 0.0982, byte miss ratio 0.0982
result/tencentBlock.ns14765.oracleGeneral.zst LHD cache size   235273, 3176759 req, miss ratio 0.0929, byte miss ratio 0.0929
result/tencentBlock.ns14765.oracleGeneral.zst FIFO cache size      294, 3176759 req, miss ratio 0.6047, byte miss ratio 0.6047
result/tencentBlock.ns14765.oracleGeneral.zst FIFO cache size      882, 3176759 req, miss ratio 0.4470, byte miss ratio 0.4470
result/tencentBlock.ns14765.oracleGeneral.zst FIFO cache size     2940, 3176759 req, miss ratio 0.3166, byte miss ratio 0.3166
result/tencentBlock.ns14765.oracleGeneral.zst FIFO cache size     8822, 3176759 req, miss ratio 0.2485, byte miss ratio 0.2485
result/tencentBlock.ns14765.oracleGeneral.zst FIFO cache size    29409, 3176759 req, miss ratio 0.1702, byte miss ratio 0.1702
result/tencentBlock.ns14765.oracleGeneral.zst FIFO cache size    58818, 3176759 req, miss ratio 0.1296, byte miss ratio 0.1296
result/tencentBlock.ns14765.oracleGeneral.zst FIFO cache size   117636, 3176759 req, miss ratio 0.1081, byte miss ratio 0.1081
result/tencentBlock.ns14765.oracleGeneral.zst FIFO cache size   235273, 3176759 req, miss ratio 0.0981, byte miss ratio 0.0981
result/tencentBlock.ns14765.oracleGeneral.zst Cacheus cache size      294, 3176759 req, miss ratio 0.4849, byte miss ratio 0.4849
result/tencentBlock.ns14765.oracleGeneral.zst Cacheus cache size      882, 3176759 req, miss ratio 0.3775, byte miss ratio 0.3775
result/tencentBlock.ns14765.oracleGeneral.zst Cacheus cache size     2940, 3176759 req, miss ratio 0.2461, byte miss ratio 0.2461
result/tencentBlock.ns14765.oracleGeneral.zst Cacheus cache size     8822, 3176759 req, miss ratio 0.2229, byte miss ratio 0.2229
result/tencentBlock.ns14765.oracleGeneral.zst Cacheus cache size    29409, 3176759 req, miss ratio 0.1566, byte miss ratio 0.1566
result/tencentBlock.ns14765.oracleGeneral.zst Cacheus cache size    58818, 3176759 req, miss ratio 0.1262, byte miss ratio 0.1262
result/tencentBlock.ns14765.oracleGeneral.zst Cacheus cache size   117636, 3176759 req, miss ratio 0.0977, byte miss ratio 0.0977
result/tencentBlock.ns14765.oracleGeneral.zst Cacheus cache size   235273, 3176759 req, miss ratio 0.0931, byte miss ratio 0.0931
result/tencentBlock.ns14765.oracleGeneral.zst Clock cache size      294, 3176759 req, miss ratio 0.5037, byte miss ratio 0.5037
result/tencentBlock.ns14765.oracleGeneral.zst Clock cache size      882, 3176759 req, miss ratio 0.4008, byte miss ratio 0.4008
result/tencentBlock.ns14765.oracleGeneral.zst Clock cache size     2940, 3176759 req, miss ratio 0.2603, byte miss ratio 0.2603
result/tencentBlock.ns14765.oracleGeneral.zst Clock cache size     8822, 3176759 req, miss ratio 0.2238, byte miss ratio 0.2238
result/tencentBlock.ns14765.oracleGeneral.zst Clock cache size    29409, 3176759 req, miss ratio 0.1619, byte miss ratio 0.1619
result/tencentBlock.ns14765.oracleGeneral.zst Clock cache size    58818, 3176759 req, miss ratio 0.1224, byte miss ratio 0.1224
result/tencentBlock.ns14765.oracleGeneral.zst Clock cache size   117636, 3176759 req, miss ratio 0.0980, byte miss ratio 0.0980
result/tencentBlock.ns14765.oracleGeneral.zst Clock cache size   235273, 3176759 req, miss ratio 0.0930, byte miss ratio 0.0930
result/tencentBlock.ns14765.oracleGeneral.zst LRU cache size      294, 3176759 req, miss ratio 0.5113, byte miss ratio 0.5113
result/tencentBlock.ns14765.oracleGeneral.zst LRU cache size      882, 3176759 req, miss ratio 0.4027, byte miss ratio 0.4027
result/tencentBlock.ns14765.oracleGeneral.zst LRU cache size     2940, 3176759 req, miss ratio 0.2674, byte miss ratio 0.2674
result/tencentBlock.ns14765.oracleGeneral.zst LRU cache size     8822, 3176759 req, miss ratio 0.2236, byte miss ratio 0.2236
result/tencentBlock.ns14765.oracleGeneral.zst LRU cache size    29409, 3176759 req, miss ratio 0.1558, byte miss ratio 0.1558
result/tencentBlock.ns14765.oracleGeneral.zst LRU cache size    58818, 3176759 req, miss ratio 0.1175, byte miss ratio 0.1175
result/tencentBlock.ns14765.oracleGeneral.zst LRU cache size   117636, 3176759 req, miss ratio 0.0967, byte miss ratio 0.0967
result/tencentBlock.ns14765.oracleGeneral.zst LRU cache size   235273, 3176759 req, miss ratio 0.0929, byte miss ratio 0.0929
result/tencentBlock.ns14765.oracleGeneral.zst LIRS cache size      294, 3176759 req, miss ratio 0.5064, byte miss ratio 0.5064
result/tencentBlock.ns14765.oracleGeneral.zst LIRS cache size      882, 3176759 req, miss ratio 0.3818, byte miss ratio 0.3818
result/tencentBlock.ns14765.oracleGeneral.zst LIRS cache size     2940, 3176759 req, miss ratio 0.2604, byte miss ratio 0.2604
result/tencentBlock.ns14765.oracleGeneral.zst LIRS cache size     8822, 3176759 req, miss ratio 0.2162, byte miss ratio 0.2162
result/tencentBlock.ns14765.oracleGeneral.zst LIRS cache size    29409, 3176759 req, miss ratio 0.1675, byte miss ratio 0.1675
result/tencentBlock.ns14765.oracleGeneral.zst LIRS cache size    58818, 3176759 req, miss ratio 0.1316, byte miss ratio 0.1316
result/tencentBlock.ns14765.oracleGeneral.zst LIRS cache size   117636, 3176759 req, miss ratio 0.1050, byte miss ratio 0.1050
result/tencentBlock.ns14765.oracleGeneral.zst LIRS cache size   235273, 3176759 req, miss ratio 0.0953, byte miss ratio 0.0953
result/tencentBlock.ns14765.oracleGeneral.zst S3FIFO-d-1 cache size      294, 3176759 req, miss ratio 0.4866, byte miss ratio 0.4866
result/tencentBlock.ns14765.oracleGeneral.zst S3FIFO-d-1 cache size      882, 3176759 req, miss ratio 0.3585, byte miss ratio 0.3585
result/tencentBlock.ns14765.oracleGeneral.zst S3FIFO-d-1 cache size     2940, 3176759 req, miss ratio 0.2440, byte miss ratio 0.2440
result/tencentBlock.ns14765.oracleGeneral.zst S3FIFO-d-1 cache size     8822, 3176759 req, miss ratio 0.2138, byte miss ratio 0.2138
result/tencentBlock.ns14765.oracleGeneral.zst S3FIFO-d-1 cache size    29409, 3176759 req, miss ratio 0.1643, byte miss ratio 0.1643
result/tencentBlock.ns14765.oracleGeneral.zst S3FIFO-d-1 cache size    58818, 3176759 req, miss ratio 0.1217, byte miss ratio 0.1217
result/tencentBlock.ns14765.oracleGeneral.zst S3FIFO-d-1 cache size   117636, 3176759 req, miss ratio 0.0971, byte miss ratio 0.0971
result/tencentBlock.ns14765.oracleGeneral.zst S3FIFO-d-1 cache size   235273, 3176759 req, miss ratio 0.0930, byte miss ratio 0.0930
result/tencentBlock.ns14765.oracleGeneral.zst LRB cache size      294, 3176759 req, miss ratio 0.5066, byte miss ratio 0.5066
result/tencentBlock.ns14765.oracleGeneral.zst LRB cache size      882, 3176759 req, miss ratio 0.3516, byte miss ratio 0.3516
result/tencentBlock.ns14765.oracleGeneral.zst LRB cache size     2940, 3176759 req, miss ratio 0.2542, byte miss ratio 0.2542
result/tencentBlock.ns14765.oracleGeneral.zst LRB cache size     8822, 3176759 req, miss ratio 0.2285, byte miss ratio 0.2285
result/tencentBlock.ns14765.oracleGeneral.zst LRB cache size    29409, 3176759 req, miss ratio 0.1847, byte miss ratio 0.1847
result/tencentBlock.ns14765.oracleGeneral.zst LRB cache size    58818, 3176759 req, miss ratio 0.1356, byte miss ratio 0.1356
result/tencentBlock.ns14765.oracleGeneral.zst LRB cache size   117636, 3176759 req, miss ratio 0.1034, byte miss ratio 0.1034
result/tencentBlock.ns14765.oracleGeneral.zst LRB cache size   235273, 3176759 req, miss ratio 0.0929, byte miss ratio 0.0929
result/tencentBlock.ns14765.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      294, 3176759 req, miss ratio 0.5505, byte miss ratio 0.5505
result/tencentBlock.ns14765.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      882, 3176759 req, miss ratio 0.4149, byte miss ratio 0.4149
result/tencentBlock.ns14765.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2940, 3176759 req, miss ratio 0.2770, byte miss ratio 0.2770
result/tencentBlock.ns14765.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     8822, 3176759 req, miss ratio 0.2337, byte miss ratio 0.2337
result/tencentBlock.ns14765.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    29409, 3176759 req, miss ratio 0.1839, byte miss ratio 0.1839
result/tencentBlock.ns14765.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    58818, 3176759 req, miss ratio 0.1474, byte miss ratio 0.1474
result/tencentBlock.ns14765.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   117636, 3176759 req, miss ratio 0.1057, byte miss ratio 0.1057
result/tencentBlock.ns14765.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   235273, 3176759 req, miss ratio 0.0965, byte miss ratio 0.0965
result/tencentBlock.ns14765.oracleGeneral.zst TwoQ cache size      294, 3176759 req, miss ratio 0.4956, byte miss ratio 0.4956
result/tencentBlock.ns14765.oracleGeneral.zst TwoQ cache size      882, 3176759 req, miss ratio 0.3563, byte miss ratio 0.3563
result/tencentBlock.ns14765.oracleGeneral.zst TwoQ cache size     2940, 3176759 req, miss ratio 0.2444, byte miss ratio 0.2444
result/tencentBlock.ns14765.oracleGeneral.zst TwoQ cache size     8822, 3176759 req, miss ratio 0.2156, byte miss ratio 0.2156
result/tencentBlock.ns14765.oracleGeneral.zst TwoQ cache size    29409, 3176759 req, miss ratio 0.1639, byte miss ratio 0.1639
result/tencentBlock.ns14765.oracleGeneral.zst TwoQ cache size    58818, 3176759 req, miss ratio 0.1223, byte miss ratio 0.1223
result/tencentBlock.ns14765.oracleGeneral.zst TwoQ cache size   117636, 3176759 req, miss ratio 0.1033, byte miss ratio 0.1033
result/tencentBlock.ns14765.oracleGeneral.zst TwoQ cache size   235273, 3176759 req, miss ratio 0.0981, byte miss ratio 0.0981
result/tencentBlock.ns14765.oracleGeneral.zst S4LRU(25:25:25:25) cache size      294, 3176759 req, miss ratio 0.5468, byte miss ratio 0.5468
result/tencentBlock.ns14765.oracleGeneral.zst S4LRU(25:25:25:25) cache size      882, 3176759 req, miss ratio 0.3784, byte miss ratio 0.3784
result/tencentBlock.ns14765.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2940, 3176759 req, miss ratio 0.2445, byte miss ratio 0.2445
result/tencentBlock.ns14765.oracleGeneral.zst S4LRU(25:25:25:25) cache size     8822, 3176759 req, miss ratio 0.2238, byte miss ratio 0.2238
result/tencentBlock.ns14765.oracleGeneral.zst S4LRU(25:25:25:25) cache size    29409, 3176759 req, miss ratio 0.1837, byte miss ratio 0.1837
result/tencentBlock.ns14765.oracleGeneral.zst S4LRU(25:25:25:25) cache size    58818, 3176759 req, miss ratio 0.1324, byte miss ratio 0.1324
result/tencentBlock.ns14765.oracleGeneral.zst S4LRU(25:25:25:25) cache size   117636, 3176759 req, miss ratio 0.0955, byte miss ratio 0.0955
result/tencentBlock.ns14765.oracleGeneral.zst S4LRU(25:25:25:25) cache size   235273, 3176759 req, miss ratio 0.0930, byte miss ratio 0.0930
result/tencentBlock.ns14765.oracleGeneral.zst B-LRU cache size      294, 3176759 req, miss ratio 0.5328, byte miss ratio 0.5328
result/tencentBlock.ns14765.oracleGeneral.zst B-LRU cache size      882, 3176759 req, miss ratio 0.4242, byte miss ratio 0.4242
result/tencentBlock.ns14765.oracleGeneral.zst B-LRU cache size     2940, 3176759 req, miss ratio 0.2943, byte miss ratio 0.2943
result/tencentBlock.ns14765.oracleGeneral.zst B-LRU cache size     8822, 3176759 req, miss ratio 0.2613, byte miss ratio 0.2613
result/tencentBlock.ns14765.oracleGeneral.zst B-LRU cache size    29409, 3176759 req, miss ratio 0.2006, byte miss ratio 0.2006
result/tencentBlock.ns14765.oracleGeneral.zst B-LRU cache size    58818, 3176759 req, miss ratio 0.1696, byte miss ratio 0.1696
result/tencentBlock.ns14765.oracleGeneral.zst B-LRU cache size   117636, 3176759 req, miss ratio 0.1579, byte miss ratio 0.1579
result/tencentBlock.ns14765.oracleGeneral.zst B-LRU cache size   235273, 3176759 req, miss ratio 0.1573, byte miss ratio 0.1573
result/tencentBlock.ns14765.oracleGeneral.zst S3FIFO cache size      294, 3176759 req, miss ratio 0.5051, byte miss ratio 0.5051
result/tencentBlock.ns14765.oracleGeneral.zst S3FIFO cache size      882, 3176759 req, miss ratio 0.3464, byte miss ratio 0.3464
result/tencentBlock.ns14765.oracleGeneral.zst S3FIFO cache size     2940, 3176759 req, miss ratio 0.2444, byte miss ratio 0.2444
result/tencentBlock.ns14765.oracleGeneral.zst S3FIFO cache size     8822, 3176759 req, miss ratio 0.2132, byte miss ratio 0.2132
result/tencentBlock.ns14765.oracleGeneral.zst S3FIFO cache size    29409, 3176759 req, miss ratio 0.1664, byte miss ratio 0.1664
result/tencentBlock.ns14765.oracleGeneral.zst S3FIFO cache size    58818, 3176759 req, miss ratio 0.1227, byte miss ratio 0.1227
result/tencentBlock.ns14765.oracleGeneral.zst S3FIFO cache size   117636, 3176759 req, miss ratio 0.0975, byte miss ratio 0.0975
result/tencentBlock.ns14765.oracleGeneral.zst S3FIFO cache size   235273, 3176759 req, miss ratio 0.0930, byte miss ratio 0.0930
result/tencentBlock.ns14765.oracleGeneral.zst S3FIFO-d cache size      294, 3176759 req, miss ratio 0.4892, byte miss ratio 0.4892
result/tencentBlock.ns14765.oracleGeneral.zst S3FIFO-d cache size      882, 3176759 req, miss ratio 0.3495, byte miss ratio 0.3495
result/tencentBlock.ns14765.oracleGeneral.zst S3FIFO-d cache size     2940, 3176759 req, miss ratio 0.2441, byte miss ratio 0.2441
result/tencentBlock.ns14765.oracleGeneral.zst S3FIFO-d cache size     8822, 3176759 req, miss ratio 0.2130, byte miss ratio 0.2130
result/tencentBlock.ns14765.oracleGeneral.zst S3FIFO-d cache size    29409, 3176759 req, miss ratio 0.1661, byte miss ratio 0.1661
result/tencentBlock.ns14765.oracleGeneral.zst S3FIFO-d cache size    58818, 3176759 req, miss ratio 0.1207, byte miss ratio 0.1207
result/tencentBlock.ns14765.oracleGeneral.zst S3FIFO-d cache size   117636, 3176759 req, miss ratio 0.0973, byte miss ratio 0.0973
result/tencentBlock.ns14765.oracleGeneral.zst S3FIFO-d cache size   235273, 3176759 req, miss ratio 0.0930, byte miss ratio 0.0930
result/tencentBlock.ns14765.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      294, 3176759 req, miss ratio 0.5671, byte miss ratio 0.5671
result/tencentBlock.ns14765.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      882, 3176759 req, miss ratio 0.4390, byte miss ratio 0.4390
result/tencentBlock.ns14765.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2940, 3176759 req, miss ratio 0.3648, byte miss ratio 0.3648
result/tencentBlock.ns14765.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     8822, 3176759 req, miss ratio 0.2500, byte miss ratio 0.2500
result/tencentBlock.ns14765.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    29409, 3176759 req, miss ratio 0.3087, byte miss ratio 0.3087
result/tencentBlock.ns14765.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    58818, 3176759 req, miss ratio 0.1580, byte miss ratio 0.1580
result/tencentBlock.ns14765.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   117636, 3176759 req, miss ratio 0.1256, byte miss ratio 0.1256
result/tencentBlock.ns14765.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   235273, 3176759 req, miss ratio 0.0997, byte miss ratio 0.0997
result/tencentBlock.ns14765.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      294, 3176759 req, miss ratio 0.7216, byte miss ratio 0.7216
result/tencentBlock.ns14765.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      882, 3176759 req, miss ratio 0.3653, byte miss ratio 0.3653
result/tencentBlock.ns14765.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2940, 3176759 req, miss ratio 0.2552, byte miss ratio 0.2552
result/tencentBlock.ns14765.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     8822, 3176759 req, miss ratio 0.3185, byte miss ratio 0.3185
result/tencentBlock.ns14765.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    29409, 3176759 req, miss ratio 0.1823, byte miss ratio 0.1823
result/tencentBlock.ns14765.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    58818, 3176759 req, miss ratio 0.1325, byte miss ratio 0.1325
result/tencentBlock.ns14765.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   117636, 3176759 req, miss ratio 0.1114, byte miss ratio 0.1114
result/tencentBlock.ns14765.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   235273, 3176759 req, miss ratio 0.0961, byte miss ratio 0.0961
