result/tencentBlock.ns10728.oracleGeneral.zst Clock cache size      241, 6340795 req, miss ratio 0.2845, byte miss ratio 0.2845
result/tencentBlock.ns10728.oracleGeneral.zst S3FIFO-1 cache size    48347, 6340795 req, miss ratio 0.0635, byte miss ratio 0.0635
result/tencentBlock.ns10728.oracleGeneral.zst S3FIFO-1 cache size    96694, 6340795 req, miss ratio 0.0438, byte miss ratio 0.0438
result/tencentBlock.ns10728.oracleGeneral.zst S3FIFO-1 cache size   193389, 6340795 req, miss ratio 0.0383, byte miss ratio 0.0383
result/tencentBlock.ns10728.oracleGeneral.zst FIFO cache size      241, 6340795 req, miss ratio 0.3618, byte miss ratio 0.3618
result/tencentBlock.ns10728.oracleGeneral.zst FIFO cache size      725, 6340795 req, miss ratio 0.2352, byte miss ratio 0.2352
result/tencentBlock.ns10728.oracleGeneral.zst FIFO cache size     2417, 6340795 req, miss ratio 0.1726, byte miss ratio 0.1726
result/tencentBlock.ns10728.oracleGeneral.zst FIFO cache size     7252, 6340795 req, miss ratio 0.1373, byte miss ratio 0.1373
result/tencentBlock.ns10728.oracleGeneral.zst FIFO cache size    24173, 6340795 req, miss ratio 0.1009, byte miss ratio 0.1009
result/tencentBlock.ns10728.oracleGeneral.zst FIFO cache size    48347, 6340795 req, miss ratio 0.0776, byte miss ratio 0.0776
result/tencentBlock.ns10728.oracleGeneral.zst FIFO cache size    96694, 6340795 req, miss ratio 0.0529, byte miss ratio 0.0529
result/tencentBlock.ns10728.oracleGeneral.zst FIFO cache size   193389, 6340795 req, miss ratio 0.0420, byte miss ratio 0.0420
result/tencentBlock.ns10728.oracleGeneral.zst LRU cache size      241, 6340795 req, miss ratio 0.2937, byte miss ratio 0.2937
result/tencentBlock.ns10728.oracleGeneral.zst LRU cache size      725, 6340795 req, miss ratio 0.1983, byte miss ratio 0.1983
result/tencentBlock.ns10728.oracleGeneral.zst LRU cache size     2417, 6340795 req, miss ratio 0.1532, byte miss ratio 0.1532
result/tencentBlock.ns10728.oracleGeneral.zst LRU cache size     7252, 6340795 req, miss ratio 0.1248, byte miss ratio 0.1248
result/tencentBlock.ns10728.oracleGeneral.zst LRU cache size    24173, 6340795 req, miss ratio 0.0908, byte miss ratio 0.0908
result/tencentBlock.ns10728.oracleGeneral.zst LRU cache size    48347, 6340795 req, miss ratio 0.0686, byte miss ratio 0.0686
result/tencentBlock.ns10728.oracleGeneral.zst LRU cache size    96694, 6340795 req, miss ratio 0.0439, byte miss ratio 0.0439
result/tencentBlock.ns10728.oracleGeneral.zst LRU cache size   193389, 6340795 req, miss ratio 0.0383, byte miss ratio 0.0383
result/tencentBlock.ns10728.oracleGeneral.zst LIRS cache size      241, 6340795 req, miss ratio 0.2512, byte miss ratio 0.2512
result/tencentBlock.ns10728.oracleGeneral.zst LIRS cache size      725, 6340795 req, miss ratio 0.1858, byte miss ratio 0.1858
result/tencentBlock.ns10728.oracleGeneral.zst LIRS cache size     2417, 6340795 req, miss ratio 0.1444, byte miss ratio 0.1444
result/tencentBlock.ns10728.oracleGeneral.zst LIRS cache size     7252, 6340795 req, miss ratio 0.1140, byte miss ratio 0.1140
result/tencentBlock.ns10728.oracleGeneral.zst LIRS cache size    24173, 6340795 req, miss ratio 0.0845, byte miss ratio 0.0845
result/tencentBlock.ns10728.oracleGeneral.zst LIRS cache size    48347, 6340795 req, miss ratio 0.0612, byte miss ratio 0.0612
result/tencentBlock.ns10728.oracleGeneral.zst LIRS cache size    96694, 6340795 req, miss ratio 0.0441, byte miss ratio 0.0441
result/tencentBlock.ns10728.oracleGeneral.zst LIRS cache size   193389, 6340795 req, miss ratio 0.0387, byte miss ratio 0.0387
result/tencentBlock.ns10728.oracleGeneral.zst ARC cache size      241, 6340795 req, miss ratio 0.2472, byte miss ratio 0.2472
result/tencentBlock.ns10728.oracleGeneral.zst ARC cache size      725, 6340795 req, miss ratio 0.1773, byte miss ratio 0.1773
result/tencentBlock.ns10728.oracleGeneral.zst ARC cache size     2417, 6340795 req, miss ratio 0.1402, byte miss ratio 0.1402
result/tencentBlock.ns10728.oracleGeneral.zst ARC cache size     7252, 6340795 req, miss ratio 0.1116, byte miss ratio 0.1116
result/tencentBlock.ns10728.oracleGeneral.zst ARC cache size    24173, 6340795 req, miss ratio 0.0849, byte miss ratio 0.0849
result/tencentBlock.ns10728.oracleGeneral.zst ARC cache size    48347, 6340795 req, miss ratio 0.0624, byte miss ratio 0.0624
result/tencentBlock.ns10728.oracleGeneral.zst ARC cache size    96694, 6340795 req, miss ratio 0.0428, byte miss ratio 0.0428
result/tencentBlock.ns10728.oracleGeneral.zst ARC cache size   193389, 6340795 req, miss ratio 0.0383, byte miss ratio 0.0383
result/tencentBlock.ns10728.oracleGeneral.zst LHD cache size      241, 6340795 req, miss ratio 0.2706, byte miss ratio 0.2706
result/tencentBlock.ns10728.oracleGeneral.zst LHD cache size      725, 6340795 req, miss ratio 0.1873, byte miss ratio 0.1873
result/tencentBlock.ns10728.oracleGeneral.zst LHD cache size     2417, 6340795 req, miss ratio 0.1443, byte miss ratio 0.1443
result/tencentBlock.ns10728.oracleGeneral.zst LHD cache size     7252, 6340795 req, miss ratio 0.1147, byte miss ratio 0.1147
result/tencentBlock.ns10728.oracleGeneral.zst LHD cache size    24173, 6340795 req, miss ratio 0.0855, byte miss ratio 0.0855
result/tencentBlock.ns10728.oracleGeneral.zst LHD cache size    48347, 6340795 req, miss ratio 0.0641, byte miss ratio 0.0641
result/tencentBlock.ns10728.oracleGeneral.zst LHD cache size    96694, 6340795 req, miss ratio 0.0441, byte miss ratio 0.0441
result/tencentBlock.ns10728.oracleGeneral.zst LHD cache size   193389, 6340795 req, miss ratio 0.0385, byte miss ratio 0.0385
result/tencentBlock.ns10728.oracleGeneral.zst LeCaR cache size      241, 6340795 req, miss ratio 0.2685, byte miss ratio 0.2685
result/tencentBlock.ns10728.oracleGeneral.zst LeCaR cache size      725, 6340795 req, miss ratio 0.1892, byte miss ratio 0.1892
result/tencentBlock.ns10728.oracleGeneral.zst LeCaR cache size     2417, 6340795 req, miss ratio 0.1486, byte miss ratio 0.1486
result/tencentBlock.ns10728.oracleGeneral.zst LeCaR cache size     7252, 6340795 req, miss ratio 0.1213, byte miss ratio 0.1213
result/tencentBlock.ns10728.oracleGeneral.zst LeCaR cache size    24173, 6340795 req, miss ratio 0.0903, byte miss ratio 0.0903
result/tencentBlock.ns10728.oracleGeneral.zst LeCaR cache size    48347, 6340795 req, miss ratio 0.0667, byte miss ratio 0.0667
result/tencentBlock.ns10728.oracleGeneral.zst LeCaR cache size    96694, 6340795 req, miss ratio 0.0440, byte miss ratio 0.0440
result/tencentBlock.ns10728.oracleGeneral.zst LeCaR cache size   193389, 6340795 req, miss ratio 0.0383, byte miss ratio 0.0383
result/tencentBlock.ns10728.oracleGeneral.zst S3FIFO-d-1 cache size      241, 6340795 req, miss ratio 0.2443, byte miss ratio 0.2443
result/tencentBlock.ns10728.oracleGeneral.zst S3FIFO-d-1 cache size      725, 6340795 req, miss ratio 0.1769, byte miss ratio 0.1769
result/tencentBlock.ns10728.oracleGeneral.zst S3FIFO-d-1 cache size     2417, 6340795 req, miss ratio 0.1395, byte miss ratio 0.1395
result/tencentBlock.ns10728.oracleGeneral.zst S3FIFO-d-1 cache size     7252, 6340795 req, miss ratio 0.1094, byte miss ratio 0.1094
result/tencentBlock.ns10728.oracleGeneral.zst S3FIFO-d-1 cache size    24173, 6340795 req, miss ratio 0.0835, byte miss ratio 0.0835
result/tencentBlock.ns10728.oracleGeneral.zst S3FIFO-d-1 cache size    48347, 6340795 req, miss ratio 0.0635, byte miss ratio 0.0635
result/tencentBlock.ns10728.oracleGeneral.zst S3FIFO-d-1 cache size    96694, 6340795 req, miss ratio 0.0438, byte miss ratio 0.0438
result/tencentBlock.ns10728.oracleGeneral.zst S3FIFO-d-1 cache size   193389, 6340795 req, miss ratio 0.0383, byte miss ratio 0.0383
result/tencentBlock.ns10728.oracleGeneral.zst LRB cache size      241, 6340795 req, miss ratio 0.2637, byte miss ratio 0.2637
result/tencentBlock.ns10728.oracleGeneral.zst LRB cache size      725, 6340795 req, miss ratio 0.1806, byte miss ratio 0.1806
result/tencentBlock.ns10728.oracleGeneral.zst LRB cache size     2417, 6340795 req, miss ratio 0.1378, byte miss ratio 0.1378
result/tencentBlock.ns10728.oracleGeneral.zst LRB cache size     7252, 6340795 req, miss ratio 0.1087, byte miss ratio 0.1087
result/tencentBlock.ns10728.oracleGeneral.zst LRB cache size    24173, 6340795 req, miss ratio 0.0827, byte miss ratio 0.0827
result/tencentBlock.ns10728.oracleGeneral.zst LRB cache size    48347, 6340795 req, miss ratio 0.0621, byte miss ratio 0.0621
result/tencentBlock.ns10728.oracleGeneral.zst LRB cache size    96694, 6340795 req, miss ratio 0.0469, byte miss ratio 0.0469
result/tencentBlock.ns10728.oracleGeneral.zst LRB cache size   193389, 6340795 req, miss ratio 0.0389, byte miss ratio 0.0389
result/tencentBlock.ns10728.oracleGeneral.zst B-LRU cache size      241, 6340795 req, miss ratio 0.2966, byte miss ratio 0.2966
result/tencentBlock.ns10728.oracleGeneral.zst B-LRU cache size      725, 6340795 req, miss ratio 0.2074, byte miss ratio 0.2074
result/tencentBlock.ns10728.oracleGeneral.zst B-LRU cache size     2417, 6340795 req, miss ratio 0.1636, byte miss ratio 0.1636
result/tencentBlock.ns10728.oracleGeneral.zst B-LRU cache size     7252, 6340795 req, miss ratio 0.1352, byte miss ratio 0.1352
result/tencentBlock.ns10728.oracleGeneral.zst B-LRU cache size    24173, 6340795 req, miss ratio 0.1028, byte miss ratio 0.1028
result/tencentBlock.ns10728.oracleGeneral.zst B-LRU cache size    48347, 6340795 req, miss ratio 0.0798, byte miss ratio 0.0798
result/tencentBlock.ns10728.oracleGeneral.zst B-LRU cache size    96694, 6340795 req, miss ratio 0.0645, byte miss ratio 0.0645
result/tencentBlock.ns10728.oracleGeneral.zst B-LRU cache size   193389, 6340795 req, miss ratio 0.0634, byte miss ratio 0.0634
result/tencentBlock.ns10728.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      241, 6340795 req, miss ratio 0.3182, byte miss ratio 0.3182
result/tencentBlock.ns10728.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      725, 6340795 req, miss ratio 0.2059, byte miss ratio 0.2059
result/tencentBlock.ns10728.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2417, 6340795 req, miss ratio 0.1622, byte miss ratio 0.1622
result/tencentBlock.ns10728.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     7252, 6340795 req, miss ratio 0.1317, byte miss ratio 0.1317
result/tencentBlock.ns10728.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    24173, 6340795 req, miss ratio 0.0979, byte miss ratio 0.0979
result/tencentBlock.ns10728.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    48347, 6340795 req, miss ratio 0.0742, byte miss ratio 0.0742
result/tencentBlock.ns10728.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    96694, 6340795 req, miss ratio 0.0522, byte miss ratio 0.0522
result/tencentBlock.ns10728.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   193389, 6340795 req, miss ratio 0.0412, byte miss ratio 0.0412
result/tencentBlock.ns10728.oracleGeneral.zst S4LRU(25:25:25:25) cache size      241, 6340795 req, miss ratio 0.2719, byte miss ratio 0.2719
result/tencentBlock.ns10728.oracleGeneral.zst S4LRU(25:25:25:25) cache size      725, 6340795 req, miss ratio 0.1830, byte miss ratio 0.1830
result/tencentBlock.ns10728.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2417, 6340795 req, miss ratio 0.1453, byte miss ratio 0.1453
result/tencentBlock.ns10728.oracleGeneral.zst S4LRU(25:25:25:25) cache size     7252, 6340795 req, miss ratio 0.1226, byte miss ratio 0.1226
result/tencentBlock.ns10728.oracleGeneral.zst S4LRU(25:25:25:25) cache size    24173, 6340795 req, miss ratio 0.0875, byte miss ratio 0.0875
result/tencentBlock.ns10728.oracleGeneral.zst S4LRU(25:25:25:25) cache size    48347, 6340795 req, miss ratio 0.0654, byte miss ratio 0.0654
result/tencentBlock.ns10728.oracleGeneral.zst S4LRU(25:25:25:25) cache size    96694, 6340795 req, miss ratio 0.0446, byte miss ratio 0.0446
result/tencentBlock.ns10728.oracleGeneral.zst S4LRU(25:25:25:25) cache size   193389, 6340795 req, miss ratio 0.0383, byte miss ratio 0.0383
result/tencentBlock.ns10728.oracleGeneral.zst TwoQ cache size      241, 6340795 req, miss ratio 0.2463, byte miss ratio 0.2463
result/tencentBlock.ns10728.oracleGeneral.zst TwoQ cache size      725, 6340795 req, miss ratio 0.1791, byte miss ratio 0.1791
result/tencentBlock.ns10728.oracleGeneral.zst TwoQ cache size     2417, 6340795 req, miss ratio 0.1380, byte miss ratio 0.1380
result/tencentBlock.ns10728.oracleGeneral.zst TwoQ cache size     7252, 6340795 req, miss ratio 0.1078, byte miss ratio 0.1078
result/tencentBlock.ns10728.oracleGeneral.zst TwoQ cache size    24173, 6340795 req, miss ratio 0.0792, byte miss ratio 0.0792
result/tencentBlock.ns10728.oracleGeneral.zst TwoQ cache size    48347, 6340795 req, miss ratio 0.0619, byte miss ratio 0.0619
result/tencentBlock.ns10728.oracleGeneral.zst TwoQ cache size    96694, 6340795 req, miss ratio 0.0480, byte miss ratio 0.0480
result/tencentBlock.ns10728.oracleGeneral.zst TwoQ cache size   193389, 6340795 req, miss ratio 0.0420, byte miss ratio 0.0420
result/tencentBlock.ns10728.oracleGeneral.zst S3FIFO cache size      241, 6340795 req, miss ratio 0.2420, byte miss ratio 0.2420
result/tencentBlock.ns10728.oracleGeneral.zst S3FIFO cache size      725, 6340795 req, miss ratio 0.1773, byte miss ratio 0.1773
result/tencentBlock.ns10728.oracleGeneral.zst S3FIFO cache size     2417, 6340795 req, miss ratio 0.1395, byte miss ratio 0.1395
result/tencentBlock.ns10728.oracleGeneral.zst S3FIFO cache size     7252, 6340795 req, miss ratio 0.1085, byte miss ratio 0.1085
result/tencentBlock.ns10728.oracleGeneral.zst S3FIFO cache size    24173, 6340795 req, miss ratio 0.0834, byte miss ratio 0.0834
result/tencentBlock.ns10728.oracleGeneral.zst S3FIFO cache size    48347, 6340795 req, miss ratio 0.0636, byte miss ratio 0.0636
result/tencentBlock.ns10728.oracleGeneral.zst S3FIFO cache size    96694, 6340795 req, miss ratio 0.0438, byte miss ratio 0.0438
result/tencentBlock.ns10728.oracleGeneral.zst S3FIFO cache size   193389, 6340795 req, miss ratio 0.0385, byte miss ratio 0.0385
result/tencentBlock.ns10728.oracleGeneral.zst S3FIFO-d cache size      241, 6340795 req, miss ratio 0.2529, byte miss ratio 0.2529
result/tencentBlock.ns10728.oracleGeneral.zst S3FIFO-d cache size      725, 6340795 req, miss ratio 0.1770, byte miss ratio 0.1770
result/tencentBlock.ns10728.oracleGeneral.zst S3FIFO-d cache size     2417, 6340795 req, miss ratio 0.1390, byte miss ratio 0.1390
result/tencentBlock.ns10728.oracleGeneral.zst S3FIFO-d cache size     7252, 6340795 req, miss ratio 0.1085, byte miss ratio 0.1085
result/tencentBlock.ns10728.oracleGeneral.zst S3FIFO-d cache size    24173, 6340795 req, miss ratio 0.0832, byte miss ratio 0.0832
result/tencentBlock.ns10728.oracleGeneral.zst S3FIFO-d cache size    48347, 6340795 req, miss ratio 0.0635, byte miss ratio 0.0635
result/tencentBlock.ns10728.oracleGeneral.zst S3FIFO-d cache size    96694, 6340795 req, miss ratio 0.0438, byte miss ratio 0.0438
result/tencentBlock.ns10728.oracleGeneral.zst S3FIFO-d cache size   193389, 6340795 req, miss ratio 0.0385, byte miss ratio 0.0385
result/tencentBlock.ns10728.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      241, 6340795 req, miss ratio 0.2723, byte miss ratio 0.2723
result/tencentBlock.ns10728.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      725, 6340795 req, miss ratio 0.2031, byte miss ratio 0.2031
result/tencentBlock.ns10728.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2417, 6340795 req, miss ratio 0.1539, byte miss ratio 0.1539
result/tencentBlock.ns10728.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     7252, 6340795 req, miss ratio 0.1337, byte miss ratio 0.1337
result/tencentBlock.ns10728.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    24173, 6340795 req, miss ratio 0.0849, byte miss ratio 0.0849
result/tencentBlock.ns10728.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    48347, 6340795 req, miss ratio 0.0605, byte miss ratio 0.0605
result/tencentBlock.ns10728.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    96694, 6340795 req, miss ratio 0.0468, byte miss ratio 0.0468
result/tencentBlock.ns10728.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   193389, 6340795 req, miss ratio 0.0399, byte miss ratio 0.0399
result/tencentBlock.ns10728.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      241, 6340795 req, miss ratio 0.2470, byte miss ratio 0.2470
result/tencentBlock.ns10728.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      725, 6340795 req, miss ratio 0.1770, byte miss ratio 0.1770
result/tencentBlock.ns10728.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2417, 6340795 req, miss ratio 0.1381, byte miss ratio 0.1381
result/tencentBlock.ns10728.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     7252, 6340795 req, miss ratio 0.1060, byte miss ratio 0.1060
result/tencentBlock.ns10728.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    24173, 6340795 req, miss ratio 0.0800, byte miss ratio 0.0800
result/tencentBlock.ns10728.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    48347, 6340795 req, miss ratio 0.0606, byte miss ratio 0.0606
result/tencentBlock.ns10728.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    96694, 6340795 req, miss ratio 0.0480, byte miss ratio 0.0480
result/tencentBlock.ns10728.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   193389, 6340795 req, miss ratio 0.0416, byte miss ratio 0.0416
