result/tencentBlock.ns14621.oracleGeneral.zst LRU cache size      179, 4713324 req, miss ratio 0.5105, byte miss ratio 0.5105
result/tencentBlock.ns14621.oracleGeneral.zst FIFO cache size   143520, 4713324 req, miss ratio 0.0446, byte miss ratio 0.0446
result/tencentBlock.ns14621.oracleGeneral.zst clock2 cache size      179, 4713324 req, miss ratio 0.4908, byte miss ratio 0.4908
result/tencentBlock.ns14621.oracleGeneral.zst clock2 cache size      538, 4713324 req, miss ratio 0.2427, byte miss ratio 0.2427
result/tencentBlock.ns14621.oracleGeneral.zst clock2 cache size     1794, 4713324 req, miss ratio 0.1707, byte miss ratio 0.1707
result/tencentBlock.ns14621.oracleGeneral.zst clock2 cache size     5382, 4713324 req, miss ratio 0.1323, byte miss ratio 0.1323
result/tencentBlock.ns14621.oracleGeneral.zst clock2 cache size    17940, 4713324 req, miss ratio 0.1177, byte miss ratio 0.1177
result/tencentBlock.ns14621.oracleGeneral.zst clock2 cache size    35880, 4713324 req, miss ratio 0.0835, byte miss ratio 0.0835
result/tencentBlock.ns14621.oracleGeneral.zst clock2 cache size    71760, 4713324 req, miss ratio 0.0498, byte miss ratio 0.0498
result/tencentBlock.ns14621.oracleGeneral.zst clock2 cache size   143520, 4713324 req, miss ratio 0.0386, byte miss ratio 0.0386
result/tencentBlock.ns14621.oracleGeneral.zst LIRS cache size      179, 4713324 req, miss ratio 0.3686, byte miss ratio 0.3686
result/tencentBlock.ns14621.oracleGeneral.zst LIRS cache size      538, 4713324 req, miss ratio 0.2124, byte miss ratio 0.2124
result/tencentBlock.ns14621.oracleGeneral.zst LIRS cache size     1794, 4713324 req, miss ratio 0.1647, byte miss ratio 0.1647
result/tencentBlock.ns14621.oracleGeneral.zst LIRS cache size     5382, 4713324 req, miss ratio 0.1281, byte miss ratio 0.1281
result/tencentBlock.ns14621.oracleGeneral.zst LIRS cache size    17940, 4713324 req, miss ratio 0.0994, byte miss ratio 0.0994
result/tencentBlock.ns14621.oracleGeneral.zst LIRS cache size    35880, 4713324 req, miss ratio 0.0722, byte miss ratio 0.0722
result/tencentBlock.ns14621.oracleGeneral.zst LIRS cache size    71760, 4713324 req, miss ratio 0.0445, byte miss ratio 0.0445
result/tencentBlock.ns14621.oracleGeneral.zst LIRS cache size   143520, 4713324 req, miss ratio 0.0386, byte miss ratio 0.0386
result/tencentBlock.ns14621.oracleGeneral.zst Clock cache size      179, 4713324 req, miss ratio 0.4992, byte miss ratio 0.4992
result/tencentBlock.ns14621.oracleGeneral.zst Clock cache size      538, 4713324 req, miss ratio 0.2426, byte miss ratio 0.2426
result/tencentBlock.ns14621.oracleGeneral.zst Clock cache size     1794, 4713324 req, miss ratio 0.1712, byte miss ratio 0.1712
result/tencentBlock.ns14621.oracleGeneral.zst Clock cache size     5382, 4713324 req, miss ratio 0.1328, byte miss ratio 0.1328
result/tencentBlock.ns14621.oracleGeneral.zst Clock cache size    17940, 4713324 req, miss ratio 0.1180, byte miss ratio 0.1180
result/tencentBlock.ns14621.oracleGeneral.zst Clock cache size    35880, 4713324 req, miss ratio 0.0842, byte miss ratio 0.0842
result/tencentBlock.ns14621.oracleGeneral.zst Clock cache size    71760, 4713324 req, miss ratio 0.0498, byte miss ratio 0.0498
result/tencentBlock.ns14621.oracleGeneral.zst Clock cache size   143520, 4713324 req, miss ratio 0.0386, byte miss ratio 0.0386
result/tencentBlock.ns14621.oracleGeneral.zst Cacheus cache size      179, 4713324 req, miss ratio 0.4594, byte miss ratio 0.4594
result/tencentBlock.ns14621.oracleGeneral.zst Cacheus cache size      538, 4713324 req, miss ratio 0.2198, byte miss ratio 0.2198
result/tencentBlock.ns14621.oracleGeneral.zst Cacheus cache size     1794, 4713324 req, miss ratio 0.1600, byte miss ratio 0.1600
result/tencentBlock.ns14621.oracleGeneral.zst Cacheus cache size     5382, 4713324 req, miss ratio 0.1275, byte miss ratio 0.1275
result/tencentBlock.ns14621.oracleGeneral.zst Cacheus cache size    17940, 4713324 req, miss ratio 0.1057, byte miss ratio 0.1057
result/tencentBlock.ns14621.oracleGeneral.zst Cacheus cache size    35880, 4713324 req, miss ratio 0.0776, byte miss ratio 0.0776
result/tencentBlock.ns14621.oracleGeneral.zst Cacheus cache size    71760, 4713324 req, miss ratio 0.0458, byte miss ratio 0.0458
result/tencentBlock.ns14621.oracleGeneral.zst Cacheus cache size   143520, 4713324 req, miss ratio 0.0389, byte miss ratio 0.0389
result/tencentBlock.ns14621.oracleGeneral.zst S3FIFO-d-1 cache size      179, 4713324 req, miss ratio 0.3753, byte miss ratio 0.3753
result/tencentBlock.ns14621.oracleGeneral.zst S3FIFO-d-1 cache size      538, 4713324 req, miss ratio 0.2079, byte miss ratio 0.2079
result/tencentBlock.ns14621.oracleGeneral.zst S3FIFO-d-1 cache size     1794, 4713324 req, miss ratio 0.1579, byte miss ratio 0.1579
result/tencentBlock.ns14621.oracleGeneral.zst S3FIFO-d-1 cache size     5382, 4713324 req, miss ratio 0.1250, byte miss ratio 0.1250
result/tencentBlock.ns14621.oracleGeneral.zst S3FIFO-d-1 cache size    17940, 4713324 req, miss ratio 0.0989, byte miss ratio 0.0989
result/tencentBlock.ns14621.oracleGeneral.zst S3FIFO-d-1 cache size    35880, 4713324 req, miss ratio 0.0741, byte miss ratio 0.0741
result/tencentBlock.ns14621.oracleGeneral.zst S3FIFO-d-1 cache size    71760, 4713324 req, miss ratio 0.0445, byte miss ratio 0.0445
result/tencentBlock.ns14621.oracleGeneral.zst S3FIFO-d-1 cache size   143520, 4713324 req, miss ratio 0.0386, byte miss ratio 0.0386
result/tencentBlock.ns14621.oracleGeneral.zst LRB cache size      179, 4713324 req, miss ratio 0.4176, byte miss ratio 0.4176
result/tencentBlock.ns14621.oracleGeneral.zst LRB cache size      538, 4713324 req, miss ratio 0.2254, byte miss ratio 0.2254
result/tencentBlock.ns14621.oracleGeneral.zst LRB cache size     1794, 4713324 req, miss ratio 0.1494, byte miss ratio 0.1494
result/tencentBlock.ns14621.oracleGeneral.zst LRB cache size     5382, 4713324 req, miss ratio 0.1241, byte miss ratio 0.1241
result/tencentBlock.ns14621.oracleGeneral.zst LRB cache size    17940, 4713324 req, miss ratio 0.1024, byte miss ratio 0.1024
result/tencentBlock.ns14621.oracleGeneral.zst LRB cache size    35880, 4713324 req, miss ratio 0.0756, byte miss ratio 0.0756
result/tencentBlock.ns14621.oracleGeneral.zst LRB cache size    71760, 4713324 req, miss ratio 0.0491, byte miss ratio 0.0491
result/tencentBlock.ns14621.oracleGeneral.zst LRB cache size   143520, 4713324 req, miss ratio 0.0389, byte miss ratio 0.0389
result/tencentBlock.ns14621.oracleGeneral.zst TwoQ cache size      179, 4713324 req, miss ratio 0.3973, byte miss ratio 0.3973
result/tencentBlock.ns14621.oracleGeneral.zst TwoQ cache size      538, 4713324 req, miss ratio 0.2108, byte miss ratio 0.2108
result/tencentBlock.ns14621.oracleGeneral.zst TwoQ cache size     1794, 4713324 req, miss ratio 0.1611, byte miss ratio 0.1611
result/tencentBlock.ns14621.oracleGeneral.zst TwoQ cache size     5382, 4713324 req, miss ratio 0.1227, byte miss ratio 0.1227
result/tencentBlock.ns14621.oracleGeneral.zst TwoQ cache size    17940, 4713324 req, miss ratio 0.0971, byte miss ratio 0.0971
result/tencentBlock.ns14621.oracleGeneral.zst TwoQ cache size    35880, 4713324 req, miss ratio 0.0745, byte miss ratio 0.0745
result/tencentBlock.ns14621.oracleGeneral.zst TwoQ cache size    71760, 4713324 req, miss ratio 0.0533, byte miss ratio 0.0533
result/tencentBlock.ns14621.oracleGeneral.zst TwoQ cache size   143520, 4713324 req, miss ratio 0.0446, byte miss ratio 0.0446
result/tencentBlock.ns14621.oracleGeneral.zst S4LRU(25:25:25:25) cache size      179, 4713324 req, miss ratio 0.4403, byte miss ratio 0.4403
result/tencentBlock.ns14621.oracleGeneral.zst S4LRU(25:25:25:25) cache size      538, 4713324 req, miss ratio 0.2414, byte miss ratio 0.2414
result/tencentBlock.ns14621.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1794, 4713324 req, miss ratio 0.1669, byte miss ratio 0.1669
result/tencentBlock.ns14621.oracleGeneral.zst S4LRU(25:25:25:25) cache size     5382, 4713324 req, miss ratio 0.1303, byte miss ratio 0.1303
result/tencentBlock.ns14621.oracleGeneral.zst S4LRU(25:25:25:25) cache size    17940, 4713324 req, miss ratio 0.1091, byte miss ratio 0.1091
result/tencentBlock.ns14621.oracleGeneral.zst S4LRU(25:25:25:25) cache size    35880, 4713324 req, miss ratio 0.0859, byte miss ratio 0.0859
result/tencentBlock.ns14621.oracleGeneral.zst S4LRU(25:25:25:25) cache size    71760, 4713324 req, miss ratio 0.0478, byte miss ratio 0.0478
result/tencentBlock.ns14621.oracleGeneral.zst S4LRU(25:25:25:25) cache size   143520, 4713324 req, miss ratio 0.0386, byte miss ratio 0.0386
result/tencentBlock.ns14621.oracleGeneral.zst B-LRU cache size      179, 4713324 req, miss ratio 0.5104, byte miss ratio 0.5104
result/tencentBlock.ns14621.oracleGeneral.zst B-LRU cache size      538, 4713324 req, miss ratio 0.2488, byte miss ratio 0.2488
result/tencentBlock.ns14621.oracleGeneral.zst B-LRU cache size     1794, 4713324 req, miss ratio 0.1777, byte miss ratio 0.1777
result/tencentBlock.ns14621.oracleGeneral.zst B-LRU cache size     5382, 4713324 req, miss ratio 0.1379, byte miss ratio 0.1379
result/tencentBlock.ns14621.oracleGeneral.zst B-LRU cache size    17940, 4713324 req, miss ratio 0.1151, byte miss ratio 0.1151
result/tencentBlock.ns14621.oracleGeneral.zst B-LRU cache size    35880, 4713324 req, miss ratio 0.0875, byte miss ratio 0.0875
result/tencentBlock.ns14621.oracleGeneral.zst B-LRU cache size    71760, 4713324 req, miss ratio 0.0598, byte miss ratio 0.0598
result/tencentBlock.ns14621.oracleGeneral.zst B-LRU cache size   143520, 4713324 req, miss ratio 0.0587, byte miss ratio 0.0587
result/tencentBlock.ns14621.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      179, 4713324 req, miss ratio 0.5045, byte miss ratio 0.5045
result/tencentBlock.ns14621.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      538, 4713324 req, miss ratio 0.2765, byte miss ratio 0.2765
result/tencentBlock.ns14621.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1794, 4713324 req, miss ratio 0.1779, byte miss ratio 0.1779
result/tencentBlock.ns14621.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     5382, 4713324 req, miss ratio 0.1468, byte miss ratio 0.1468
result/tencentBlock.ns14621.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    17940, 4713324 req, miss ratio 0.1166, byte miss ratio 0.1166
result/tencentBlock.ns14621.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    35880, 4713324 req, miss ratio 0.0901, byte miss ratio 0.0901
result/tencentBlock.ns14621.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    71760, 4713324 req, miss ratio 0.0603, byte miss ratio 0.0603
result/tencentBlock.ns14621.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   143520, 4713324 req, miss ratio 0.0433, byte miss ratio 0.0433
result/tencentBlock.ns14621.oracleGeneral.zst S3FIFO-d cache size      179, 4713324 req, miss ratio 0.4618, byte miss ratio 0.4618
result/tencentBlock.ns14621.oracleGeneral.zst S3FIFO-d cache size      538, 4713324 req, miss ratio 0.2161, byte miss ratio 0.2161
result/tencentBlock.ns14621.oracleGeneral.zst S3FIFO-d cache size     1794, 4713324 req, miss ratio 0.1592, byte miss ratio 0.1592
result/tencentBlock.ns14621.oracleGeneral.zst S3FIFO-d cache size     5382, 4713324 req, miss ratio 0.1253, byte miss ratio 0.1253
result/tencentBlock.ns14621.oracleGeneral.zst S3FIFO-d cache size    17940, 4713324 req, miss ratio 0.0983, byte miss ratio 0.0983
result/tencentBlock.ns14621.oracleGeneral.zst S3FIFO-d cache size    35880, 4713324 req, miss ratio 0.0740, byte miss ratio 0.0740
result/tencentBlock.ns14621.oracleGeneral.zst S3FIFO-d cache size    71760, 4713324 req, miss ratio 0.0463, byte miss ratio 0.0463
result/tencentBlock.ns14621.oracleGeneral.zst S3FIFO-d cache size   143520, 4713324 req, miss ratio 0.0390, byte miss ratio 0.0390
result/tencentBlock.ns14621.oracleGeneral.zst S3FIFO cache size      179, 4713324 req, miss ratio 0.3871, byte miss ratio 0.3871
result/tencentBlock.ns14621.oracleGeneral.zst S3FIFO cache size      538, 4713324 req, miss ratio 0.2082, byte miss ratio 0.2082
result/tencentBlock.ns14621.oracleGeneral.zst S3FIFO cache size     1794, 4713324 req, miss ratio 0.1597, byte miss ratio 0.1597
result/tencentBlock.ns14621.oracleGeneral.zst S3FIFO cache size     5382, 4713324 req, miss ratio 0.1254, byte miss ratio 0.1254
result/tencentBlock.ns14621.oracleGeneral.zst S3FIFO cache size    17940, 4713324 req, miss ratio 0.0985, byte miss ratio 0.0985
result/tencentBlock.ns14621.oracleGeneral.zst S3FIFO cache size    35880, 4713324 req, miss ratio 0.0749, byte miss ratio 0.0749
result/tencentBlock.ns14621.oracleGeneral.zst S3FIFO cache size    71760, 4713324 req, miss ratio 0.0463, byte miss ratio 0.0463
result/tencentBlock.ns14621.oracleGeneral.zst S3FIFO cache size   143520, 4713324 req, miss ratio 0.0390, byte miss ratio 0.0390
result/tencentBlock.ns14621.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      179, 4713324 req, miss ratio 0.4051, byte miss ratio 0.4051
result/tencentBlock.ns14621.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      538, 4713324 req, miss ratio 0.2552, byte miss ratio 0.2552
result/tencentBlock.ns14621.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1794, 4713324 req, miss ratio 0.1766, byte miss ratio 0.1766
result/tencentBlock.ns14621.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     5382, 4713324 req, miss ratio 0.1299, byte miss ratio 0.1299
result/tencentBlock.ns14621.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    17940, 4713324 req, miss ratio 0.0952, byte miss ratio 0.0952
result/tencentBlock.ns14621.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    35880, 4713324 req, miss ratio 0.0685, byte miss ratio 0.0685
result/tencentBlock.ns14621.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    71760, 4713324 req, miss ratio 0.0470, byte miss ratio 0.0470
result/tencentBlock.ns14621.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   143520, 4713324 req, miss ratio 0.0393, byte miss ratio 0.0393
result/tencentBlock.ns14621.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      179, 4713324 req, miss ratio 0.3797, byte miss ratio 0.3797
result/tencentBlock.ns14621.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      538, 4713324 req, miss ratio 0.2776, byte miss ratio 0.2776
result/tencentBlock.ns14621.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1794, 4713324 req, miss ratio 0.1547, byte miss ratio 0.1547
result/tencentBlock.ns14621.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     5382, 4713324 req, miss ratio 0.1209, byte miss ratio 0.1209
result/tencentBlock.ns14621.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    17940, 4713324 req, miss ratio 0.0935, byte miss ratio 0.0935
result/tencentBlock.ns14621.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    35880, 4713324 req, miss ratio 0.0696, byte miss ratio 0.0696
result/tencentBlock.ns14621.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    71760, 4713324 req, miss ratio 0.0486, byte miss ratio 0.0486
result/tencentBlock.ns14621.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   143520, 4713324 req, miss ratio 0.0413, byte miss ratio 0.0413
