result/tencentBlock.ns10048.oracleGeneral.zst FIFO cache size      185, 2661025 req, miss ratio 0.7012, byte miss ratio 0.7012
result/tencentBlock.ns10048.oracleGeneral.zst LRU cache size      185, 2661025 req, miss ratio 0.6701, byte miss ratio 0.6701
result/tencentBlock.ns10048.oracleGeneral.zst LRU cache size      556, 2661025 req, miss ratio 0.3415, byte miss ratio 0.3415
result/tencentBlock.ns10048.oracleGeneral.zst LRU cache size     1853, 2661025 req, miss ratio 0.3299, byte miss ratio 0.3299
result/tencentBlock.ns10048.oracleGeneral.zst LRU cache size     5561, 2661025 req, miss ratio 0.3257, byte miss ratio 0.3257
result/tencentBlock.ns10048.oracleGeneral.zst LRU cache size    18536, 2661025 req, miss ratio 0.2456, byte miss ratio 0.2456
result/tencentBlock.ns10048.oracleGeneral.zst LRU cache size    37073, 2661025 req, miss ratio 0.1405, byte miss ratio 0.1405
result/tencentBlock.ns10048.oracleGeneral.zst LRU cache size    74147, 2661025 req, miss ratio 0.0762, byte miss ratio 0.0762
result/tencentBlock.ns10048.oracleGeneral.zst LRU cache size   148295, 2661025 req, miss ratio 0.0700, byte miss ratio 0.0700
result/tencentBlock.ns10048.oracleGeneral.zst LIRS cache size      185, 2661025 req, miss ratio 0.5448, byte miss ratio 0.5448
result/tencentBlock.ns10048.oracleGeneral.zst LIRS cache size      556, 2661025 req, miss ratio 0.3526, byte miss ratio 0.3526
result/tencentBlock.ns10048.oracleGeneral.zst LIRS cache size     1853, 2661025 req, miss ratio 0.3409, byte miss ratio 0.3409
result/tencentBlock.ns10048.oracleGeneral.zst LIRS cache size     5561, 2661025 req, miss ratio 0.3186, byte miss ratio 0.3186
result/tencentBlock.ns10048.oracleGeneral.zst LIRS cache size    18536, 2661025 req, miss ratio 0.2249, byte miss ratio 0.2249
result/tencentBlock.ns10048.oracleGeneral.zst LIRS cache size    37073, 2661025 req, miss ratio 0.1294, byte miss ratio 0.1294
result/tencentBlock.ns10048.oracleGeneral.zst LIRS cache size    74147, 2661025 req, miss ratio 0.0746, byte miss ratio 0.0746
result/tencentBlock.ns10048.oracleGeneral.zst LIRS cache size   148295, 2661025 req, miss ratio 0.0702, byte miss ratio 0.0702
result/tencentBlock.ns10048.oracleGeneral.zst S3FIFO-d-1 cache size      185, 2661025 req, miss ratio 0.5602, byte miss ratio 0.5602
result/tencentBlock.ns10048.oracleGeneral.zst S3FIFO-d-1 cache size      556, 2661025 req, miss ratio 0.3309, byte miss ratio 0.3309
result/tencentBlock.ns10048.oracleGeneral.zst S3FIFO-d-1 cache size     1853, 2661025 req, miss ratio 0.3243, byte miss ratio 0.3243
result/tencentBlock.ns10048.oracleGeneral.zst S3FIFO-d-1 cache size     5561, 2661025 req, miss ratio 0.3194, byte miss ratio 0.3194
result/tencentBlock.ns10048.oracleGeneral.zst S3FIFO-d-1 cache size    18536, 2661025 req, miss ratio 0.2273, byte miss ratio 0.2273
result/tencentBlock.ns10048.oracleGeneral.zst S3FIFO-d-1 cache size    37073, 2661025 req, miss ratio 0.1238, byte miss ratio 0.1238
result/tencentBlock.ns10048.oracleGeneral.zst S3FIFO-d-1 cache size    74147, 2661025 req, miss ratio 0.0744, byte miss ratio 0.0744
result/tencentBlock.ns10048.oracleGeneral.zst S3FIFO-d-1 cache size   148295, 2661025 req, miss ratio 0.0703, byte miss ratio 0.0703
result/tencentBlock.ns10048.oracleGeneral.zst LRB cache size      185, 2661025 req, miss ratio 0.4961, byte miss ratio 0.4961
result/tencentBlock.ns10048.oracleGeneral.zst LRB cache size      556, 2661025 req, miss ratio 0.3463, byte miss ratio 0.3463
result/tencentBlock.ns10048.oracleGeneral.zst LRB cache size     1853, 2661025 req, miss ratio 0.3268, byte miss ratio 0.3268
result/tencentBlock.ns10048.oracleGeneral.zst LRB cache size     5561, 2661025 req, miss ratio 0.2984, byte miss ratio 0.2984
result/tencentBlock.ns10048.oracleGeneral.zst LRB cache size    18536, 2661025 req, miss ratio 0.2053, byte miss ratio 0.2053
result/tencentBlock.ns10048.oracleGeneral.zst LRB cache size    37073, 2661025 req, miss ratio 0.1052, byte miss ratio 0.1052
result/tencentBlock.ns10048.oracleGeneral.zst LRB cache size    74147, 2661025 req, miss ratio 0.0746, byte miss ratio 0.0746
result/tencentBlock.ns10048.oracleGeneral.zst LRB cache size   148295, 2661025 req, miss ratio 0.0700, byte miss ratio 0.0700
result/tencentBlock.ns10048.oracleGeneral.zst B-LRU cache size      185, 2661025 req, miss ratio 0.6977, byte miss ratio 0.6977
result/tencentBlock.ns10048.oracleGeneral.zst B-LRU cache size      556, 2661025 req, miss ratio 0.3695, byte miss ratio 0.3695
result/tencentBlock.ns10048.oracleGeneral.zst B-LRU cache size     1853, 2661025 req, miss ratio 0.3625, byte miss ratio 0.3625
result/tencentBlock.ns10048.oracleGeneral.zst B-LRU cache size     5561, 2661025 req, miss ratio 0.3575, byte miss ratio 0.3575
result/tencentBlock.ns10048.oracleGeneral.zst B-LRU cache size    18536, 2661025 req, miss ratio 0.2658, byte miss ratio 0.2658
result/tencentBlock.ns10048.oracleGeneral.zst B-LRU cache size    37073, 2661025 req, miss ratio 0.1634, byte miss ratio 0.1634
result/tencentBlock.ns10048.oracleGeneral.zst B-LRU cache size    74147, 2661025 req, miss ratio 0.1203, byte miss ratio 0.1203
result/tencentBlock.ns10048.oracleGeneral.zst B-LRU cache size   148295, 2661025 req, miss ratio 0.1185, byte miss ratio 0.1185
result/tencentBlock.ns10048.oracleGeneral.zst S4LRU(25:25:25:25) cache size      185, 2661025 req, miss ratio 0.6079, byte miss ratio 0.6079
result/tencentBlock.ns10048.oracleGeneral.zst S4LRU(25:25:25:25) cache size      556, 2661025 req, miss ratio 0.3313, byte miss ratio 0.3313
result/tencentBlock.ns10048.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1853, 2661025 req, miss ratio 0.3274, byte miss ratio 0.3274
result/tencentBlock.ns10048.oracleGeneral.zst S4LRU(25:25:25:25) cache size     5561, 2661025 req, miss ratio 0.3156, byte miss ratio 0.3156
result/tencentBlock.ns10048.oracleGeneral.zst S4LRU(25:25:25:25) cache size    18536, 2661025 req, miss ratio 0.2690, byte miss ratio 0.2690
result/tencentBlock.ns10048.oracleGeneral.zst S4LRU(25:25:25:25) cache size    37073, 2661025 req, miss ratio 0.1379, byte miss ratio 0.1379
result/tencentBlock.ns10048.oracleGeneral.zst S4LRU(25:25:25:25) cache size    74147, 2661025 req, miss ratio 0.0749, byte miss ratio 0.0749
result/tencentBlock.ns10048.oracleGeneral.zst S4LRU(25:25:25:25) cache size   148295, 2661025 req, miss ratio 0.0703, byte miss ratio 0.0703
result/tencentBlock.ns10048.oracleGeneral.zst TwoQ cache size      185, 2661025 req, miss ratio 0.5657, byte miss ratio 0.5657
result/tencentBlock.ns10048.oracleGeneral.zst TwoQ cache size      556, 2661025 req, miss ratio 0.3314, byte miss ratio 0.3314
result/tencentBlock.ns10048.oracleGeneral.zst TwoQ cache size     1853, 2661025 req, miss ratio 0.3291, byte miss ratio 0.3291
result/tencentBlock.ns10048.oracleGeneral.zst TwoQ cache size     5561, 2661025 req, miss ratio 0.3259, byte miss ratio 0.3259
result/tencentBlock.ns10048.oracleGeneral.zst TwoQ cache size    18536, 2661025 req, miss ratio 0.2293, byte miss ratio 0.2293
result/tencentBlock.ns10048.oracleGeneral.zst TwoQ cache size    37073, 2661025 req, miss ratio 0.1197, byte miss ratio 0.1197
result/tencentBlock.ns10048.oracleGeneral.zst TwoQ cache size    74147, 2661025 req, miss ratio 0.0875, byte miss ratio 0.0875
result/tencentBlock.ns10048.oracleGeneral.zst TwoQ cache size   148295, 2661025 req, miss ratio 0.0821, byte miss ratio 0.0821
result/tencentBlock.ns10048.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      185, 2661025 req, miss ratio 0.6422, byte miss ratio 0.6422
result/tencentBlock.ns10048.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      556, 2661025 req, miss ratio 0.4379, byte miss ratio 0.4379
result/tencentBlock.ns10048.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1853, 2661025 req, miss ratio 0.3361, byte miss ratio 0.3361
result/tencentBlock.ns10048.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     5561, 2661025 req, miss ratio 0.3193, byte miss ratio 0.3193
result/tencentBlock.ns10048.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    18536, 2661025 req, miss ratio 0.2589, byte miss ratio 0.2589
result/tencentBlock.ns10048.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    37073, 2661025 req, miss ratio 0.1618, byte miss ratio 0.1618
result/tencentBlock.ns10048.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    74147, 2661025 req, miss ratio 0.0867, byte miss ratio 0.0867
result/tencentBlock.ns10048.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   148295, 2661025 req, miss ratio 0.0770, byte miss ratio 0.0770
result/tencentBlock.ns10048.oracleGeneral.zst S3FIFO-d cache size      185, 2661025 req, miss ratio 0.5533, byte miss ratio 0.5533
result/tencentBlock.ns10048.oracleGeneral.zst S3FIFO-d cache size      556, 2661025 req, miss ratio 0.3308, byte miss ratio 0.3308
result/tencentBlock.ns10048.oracleGeneral.zst S3FIFO-d cache size     1853, 2661025 req, miss ratio 0.3286, byte miss ratio 0.3286
result/tencentBlock.ns10048.oracleGeneral.zst S3FIFO-d cache size     5561, 2661025 req, miss ratio 0.3250, byte miss ratio 0.3250
result/tencentBlock.ns10048.oracleGeneral.zst S3FIFO-d cache size    18536, 2661025 req, miss ratio 0.2210, byte miss ratio 0.2210
result/tencentBlock.ns10048.oracleGeneral.zst S3FIFO-d cache size    37073, 2661025 req, miss ratio 0.1087, byte miss ratio 0.1087
result/tencentBlock.ns10048.oracleGeneral.zst S3FIFO-d cache size    74147, 2661025 req, miss ratio 0.0749, byte miss ratio 0.0749
result/tencentBlock.ns10048.oracleGeneral.zst S3FIFO-d cache size   148295, 2661025 req, miss ratio 0.0702, byte miss ratio 0.0702
result/tencentBlock.ns10048.oracleGeneral.zst S3FIFO cache size      185, 2661025 req, miss ratio 0.5034, byte miss ratio 0.5034
result/tencentBlock.ns10048.oracleGeneral.zst S3FIFO cache size      556, 2661025 req, miss ratio 0.3368, byte miss ratio 0.3368
result/tencentBlock.ns10048.oracleGeneral.zst S3FIFO cache size     1853, 2661025 req, miss ratio 0.3287, byte miss ratio 0.3287
result/tencentBlock.ns10048.oracleGeneral.zst S3FIFO cache size     5561, 2661025 req, miss ratio 0.3250, byte miss ratio 0.3250
result/tencentBlock.ns10048.oracleGeneral.zst S3FIFO cache size    18536, 2661025 req, miss ratio 0.2218, byte miss ratio 0.2218
result/tencentBlock.ns10048.oracleGeneral.zst S3FIFO cache size    37073, 2661025 req, miss ratio 0.1080, byte miss ratio 0.1080
result/tencentBlock.ns10048.oracleGeneral.zst S3FIFO cache size    74147, 2661025 req, miss ratio 0.0749, byte miss ratio 0.0749
result/tencentBlock.ns10048.oracleGeneral.zst S3FIFO cache size   148295, 2661025 req, miss ratio 0.0702, byte miss ratio 0.0702
result/tencentBlock.ns10048.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      185, 2661025 req, miss ratio 0.4881, byte miss ratio 0.4881
result/tencentBlock.ns10048.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      556, 2661025 req, miss ratio 0.3604, byte miss ratio 0.3604
result/tencentBlock.ns10048.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1853, 2661025 req, miss ratio 0.3458, byte miss ratio 0.3458
result/tencentBlock.ns10048.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     5561, 2661025 req, miss ratio 0.2947, byte miss ratio 0.2947
result/tencentBlock.ns10048.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    18536, 2661025 req, miss ratio 0.2004, byte miss ratio 0.2004
result/tencentBlock.ns10048.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    37073, 2661025 req, miss ratio 0.0976, byte miss ratio 0.0976
result/tencentBlock.ns10048.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    74147, 2661025 req, miss ratio 0.0799, byte miss ratio 0.0799
result/tencentBlock.ns10048.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   148295, 2661025 req, miss ratio 0.0723, byte miss ratio 0.0723
result/tencentBlock.ns10048.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      185, 2661025 req, miss ratio 0.5014, byte miss ratio 0.5014
result/tencentBlock.ns10048.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      556, 2661025 req, miss ratio 0.3398, byte miss ratio 0.3398
result/tencentBlock.ns10048.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1853, 2661025 req, miss ratio 0.3155, byte miss ratio 0.3155
result/tencentBlock.ns10048.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     5561, 2661025 req, miss ratio 0.2890, byte miss ratio 0.2890
result/tencentBlock.ns10048.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    18536, 2661025 req, miss ratio 0.2077, byte miss ratio 0.2077
result/tencentBlock.ns10048.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    37073, 2661025 req, miss ratio 0.1010, byte miss ratio 0.1010
result/tencentBlock.ns10048.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    74147, 2661025 req, miss ratio 0.0796, byte miss ratio 0.0796
result/tencentBlock.ns10048.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   148295, 2661025 req, miss ratio 0.0769, byte miss ratio 0.0769
