result/tencentBlock.ns22187.oracleGeneral.zst LIRS cache size      198, 1309102 req, miss ratio 0.5491, byte miss ratio 0.5491
result/tencentBlock.ns22187.oracleGeneral.zst FIFO cache size     1980, 1309102 req, miss ratio 0.4885, byte miss ratio 0.4885
result/tencentBlock.ns22187.oracleGeneral.zst FIFO cache size     5941, 1309102 req, miss ratio 0.4807, byte miss ratio 0.4807
result/tencentBlock.ns22187.oracleGeneral.zst FIFO cache size    19803, 1309102 req, miss ratio 0.4654, byte miss ratio 0.4654
result/tencentBlock.ns22187.oracleGeneral.zst FIFO cache size    39607, 1309102 req, miss ratio 0.3965, byte miss ratio 0.3965
result/tencentBlock.ns22187.oracleGeneral.zst FIFO cache size    79215, 1309102 req, miss ratio 0.2555, byte miss ratio 0.2555
result/tencentBlock.ns22187.oracleGeneral.zst FIFO cache size   158431, 1309102 req, miss ratio 0.1779, byte miss ratio 0.1779
result/tencentBlock.ns22187.oracleGeneral.zst LeCaR cache size      198, 1309102 req, miss ratio 0.4948, byte miss ratio 0.4948
result/tencentBlock.ns22187.oracleGeneral.zst LeCaR cache size      594, 1309102 req, miss ratio 0.4812, byte miss ratio 0.4812
result/tencentBlock.ns22187.oracleGeneral.zst LeCaR cache size     1980, 1309102 req, miss ratio 0.4782, byte miss ratio 0.4782
result/tencentBlock.ns22187.oracleGeneral.zst LeCaR cache size     5941, 1309102 req, miss ratio 0.4768, byte miss ratio 0.4768
result/tencentBlock.ns22187.oracleGeneral.zst LeCaR cache size    19803, 1309102 req, miss ratio 0.4731, byte miss ratio 0.4731
result/tencentBlock.ns22187.oracleGeneral.zst LeCaR cache size    39607, 1309102 req, miss ratio 0.3686, byte miss ratio 0.3686
result/tencentBlock.ns22187.oracleGeneral.zst LeCaR cache size    79215, 1309102 req, miss ratio 0.2048, byte miss ratio 0.2048
result/tencentBlock.ns22187.oracleGeneral.zst LeCaR cache size   158431, 1309102 req, miss ratio 0.1519, byte miss ratio 0.1519
result/tencentBlock.ns22187.oracleGeneral.zst clock2 cache size      198, 1309102 req, miss ratio 0.4973, byte miss ratio 0.4973
result/tencentBlock.ns22187.oracleGeneral.zst clock2 cache size      594, 1309102 req, miss ratio 0.4837, byte miss ratio 0.4837
result/tencentBlock.ns22187.oracleGeneral.zst clock2 cache size     1980, 1309102 req, miss ratio 0.4781, byte miss ratio 0.4781
result/tencentBlock.ns22187.oracleGeneral.zst clock2 cache size     5941, 1309102 req, miss ratio 0.4769, byte miss ratio 0.4769
result/tencentBlock.ns22187.oracleGeneral.zst clock2 cache size    19803, 1309102 req, miss ratio 0.4759, byte miss ratio 0.4759
result/tencentBlock.ns22187.oracleGeneral.zst clock2 cache size    39607, 1309102 req, miss ratio 0.3960, byte miss ratio 0.3960
result/tencentBlock.ns22187.oracleGeneral.zst clock2 cache size    79215, 1309102 req, miss ratio 0.2563, byte miss ratio 0.2563
result/tencentBlock.ns22187.oracleGeneral.zst clock2 cache size   158431, 1309102 req, miss ratio 0.1521, byte miss ratio 0.1521
result/tencentBlock.ns22187.oracleGeneral.zst S3FIFO-1 cache size      198, 1309102 req, miss ratio 0.4926, byte miss ratio 0.4926
result/tencentBlock.ns22187.oracleGeneral.zst S3FIFO-1 cache size      594, 1309102 req, miss ratio 0.4787, byte miss ratio 0.4787
result/tencentBlock.ns22187.oracleGeneral.zst S3FIFO-1 cache size     1980, 1309102 req, miss ratio 0.4777, byte miss ratio 0.4777
result/tencentBlock.ns22187.oracleGeneral.zst S3FIFO-1 cache size     5941, 1309102 req, miss ratio 0.4766, byte miss ratio 0.4766
result/tencentBlock.ns22187.oracleGeneral.zst S3FIFO-1 cache size    19803, 1309102 req, miss ratio 0.4110, byte miss ratio 0.4110
result/tencentBlock.ns22187.oracleGeneral.zst S3FIFO-1 cache size    39607, 1309102 req, miss ratio 0.3686, byte miss ratio 0.3686
result/tencentBlock.ns22187.oracleGeneral.zst S3FIFO-1 cache size    79215, 1309102 req, miss ratio 0.2123, byte miss ratio 0.2123
result/tencentBlock.ns22187.oracleGeneral.zst S3FIFO-1 cache size   158431, 1309102 req, miss ratio 0.1521, byte miss ratio 0.1521
result/tencentBlock.ns22187.oracleGeneral.zst S3FIFO-d-1 cache size      198, 1309102 req, miss ratio 0.4855, byte miss ratio 0.4855
result/tencentBlock.ns22187.oracleGeneral.zst S3FIFO-d-1 cache size      594, 1309102 req, miss ratio 0.4787, byte miss ratio 0.4787
result/tencentBlock.ns22187.oracleGeneral.zst S3FIFO-d-1 cache size     1980, 1309102 req, miss ratio 0.4777, byte miss ratio 0.4777
result/tencentBlock.ns22187.oracleGeneral.zst S3FIFO-d-1 cache size     5941, 1309102 req, miss ratio 0.4766, byte miss ratio 0.4766
result/tencentBlock.ns22187.oracleGeneral.zst S3FIFO-d-1 cache size    19803, 1309102 req, miss ratio 0.4108, byte miss ratio 0.4108
result/tencentBlock.ns22187.oracleGeneral.zst S3FIFO-d-1 cache size    39607, 1309102 req, miss ratio 0.3610, byte miss ratio 0.3610
result/tencentBlock.ns22187.oracleGeneral.zst S3FIFO-d-1 cache size    79215, 1309102 req, miss ratio 0.2145, byte miss ratio 0.2145
result/tencentBlock.ns22187.oracleGeneral.zst S3FIFO-d-1 cache size   158431, 1309102 req, miss ratio 0.1521, byte miss ratio 0.1521
result/tencentBlock.ns22187.oracleGeneral.zst LRB cache size      198, 1309102 req, miss ratio 0.5461, byte miss ratio 0.5461
result/tencentBlock.ns22187.oracleGeneral.zst LRB cache size      594, 1309102 req, miss ratio 0.5034, byte miss ratio 0.5034
result/tencentBlock.ns22187.oracleGeneral.zst LRB cache size     1980, 1309102 req, miss ratio 0.4766, byte miss ratio 0.4766
result/tencentBlock.ns22187.oracleGeneral.zst LRB cache size     5941, 1309102 req, miss ratio 0.4519, byte miss ratio 0.4519
result/tencentBlock.ns22187.oracleGeneral.zst LRB cache size    19803, 1309102 req, miss ratio 0.4017, byte miss ratio 0.4017
result/tencentBlock.ns22187.oracleGeneral.zst LRB cache size    39607, 1309102 req, miss ratio 0.3141, byte miss ratio 0.3141
result/tencentBlock.ns22187.oracleGeneral.zst LRB cache size    79215, 1309102 req, miss ratio 0.2120, byte miss ratio 0.2120
result/tencentBlock.ns22187.oracleGeneral.zst LRB cache size   158431, 1309102 req, miss ratio 0.1519, byte miss ratio 0.1519
result/tencentBlock.ns22187.oracleGeneral.zst B-LRU cache size      198, 1309102 req, miss ratio 0.5617, byte miss ratio 0.5617
result/tencentBlock.ns22187.oracleGeneral.zst B-LRU cache size      594, 1309102 req, miss ratio 0.5469, byte miss ratio 0.5469
result/tencentBlock.ns22187.oracleGeneral.zst B-LRU cache size     1980, 1309102 req, miss ratio 0.5446, byte miss ratio 0.5446
result/tencentBlock.ns22187.oracleGeneral.zst B-LRU cache size     5941, 1309102 req, miss ratio 0.5435, byte miss ratio 0.5435
result/tencentBlock.ns22187.oracleGeneral.zst B-LRU cache size    19803, 1309102 req, miss ratio 0.4769, byte miss ratio 0.4769
result/tencentBlock.ns22187.oracleGeneral.zst B-LRU cache size    39607, 1309102 req, miss ratio 0.4456, byte miss ratio 0.4456
result/tencentBlock.ns22187.oracleGeneral.zst B-LRU cache size    79215, 1309102 req, miss ratio 0.2913, byte miss ratio 0.2913
result/tencentBlock.ns22187.oracleGeneral.zst B-LRU cache size   158431, 1309102 req, miss ratio 0.2696, byte miss ratio 0.2696
result/tencentBlock.ns22187.oracleGeneral.zst TwoQ cache size      198, 1309102 req, miss ratio 0.4898, byte miss ratio 0.4898
result/tencentBlock.ns22187.oracleGeneral.zst TwoQ cache size      594, 1309102 req, miss ratio 0.4817, byte miss ratio 0.4817
result/tencentBlock.ns22187.oracleGeneral.zst TwoQ cache size     1980, 1309102 req, miss ratio 0.4772, byte miss ratio 0.4772
result/tencentBlock.ns22187.oracleGeneral.zst TwoQ cache size     5941, 1309102 req, miss ratio 0.4769, byte miss ratio 0.4769
result/tencentBlock.ns22187.oracleGeneral.zst TwoQ cache size    19803, 1309102 req, miss ratio 0.3874, byte miss ratio 0.3874
result/tencentBlock.ns22187.oracleGeneral.zst TwoQ cache size    39607, 1309102 req, miss ratio 0.3198, byte miss ratio 0.3198
result/tencentBlock.ns22187.oracleGeneral.zst TwoQ cache size    79215, 1309102 req, miss ratio 0.2095, byte miss ratio 0.2095
result/tencentBlock.ns22187.oracleGeneral.zst TwoQ cache size   158431, 1309102 req, miss ratio 0.1779, byte miss ratio 0.1779
result/tencentBlock.ns22187.oracleGeneral.zst S4LRU(25:25:25:25) cache size      198, 1309102 req, miss ratio 0.4929, byte miss ratio 0.4929
result/tencentBlock.ns22187.oracleGeneral.zst S4LRU(25:25:25:25) cache size      594, 1309102 req, miss ratio 0.4850, byte miss ratio 0.4850
result/tencentBlock.ns22187.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1980, 1309102 req, miss ratio 0.4772, byte miss ratio 0.4772
result/tencentBlock.ns22187.oracleGeneral.zst S4LRU(25:25:25:25) cache size     5941, 1309102 req, miss ratio 0.4749, byte miss ratio 0.4749
result/tencentBlock.ns22187.oracleGeneral.zst S4LRU(25:25:25:25) cache size    19803, 1309102 req, miss ratio 0.4479, byte miss ratio 0.4479
result/tencentBlock.ns22187.oracleGeneral.zst S4LRU(25:25:25:25) cache size    39607, 1309102 req, miss ratio 0.3960, byte miss ratio 0.3960
result/tencentBlock.ns22187.oracleGeneral.zst S4LRU(25:25:25:25) cache size    79215, 1309102 req, miss ratio 0.2595, byte miss ratio 0.2595
result/tencentBlock.ns22187.oracleGeneral.zst S4LRU(25:25:25:25) cache size   158431, 1309102 req, miss ratio 0.1520, byte miss ratio 0.1520
result/tencentBlock.ns22187.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      198, 1309102 req, miss ratio 0.5116, byte miss ratio 0.5116
result/tencentBlock.ns22187.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      594, 1309102 req, miss ratio 0.4856, byte miss ratio 0.4856
result/tencentBlock.ns22187.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1980, 1309102 req, miss ratio 0.4785, byte miss ratio 0.4785
result/tencentBlock.ns22187.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     5941, 1309102 req, miss ratio 0.4770, byte miss ratio 0.4770
result/tencentBlock.ns22187.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    19803, 1309102 req, miss ratio 0.4623, byte miss ratio 0.4623
result/tencentBlock.ns22187.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    39607, 1309102 req, miss ratio 0.4029, byte miss ratio 0.4029
result/tencentBlock.ns22187.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    79215, 1309102 req, miss ratio 0.2921, byte miss ratio 0.2921
result/tencentBlock.ns22187.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   158431, 1309102 req, miss ratio 0.1725, byte miss ratio 0.1725
result/tencentBlock.ns22187.oracleGeneral.zst S3FIFO-d cache size      198, 1309102 req, miss ratio 0.4866, byte miss ratio 0.4866
result/tencentBlock.ns22187.oracleGeneral.zst S3FIFO-d cache size      594, 1309102 req, miss ratio 0.4793, byte miss ratio 0.4793
result/tencentBlock.ns22187.oracleGeneral.zst S3FIFO-d cache size     1980, 1309102 req, miss ratio 0.4777, byte miss ratio 0.4777
result/tencentBlock.ns22187.oracleGeneral.zst S3FIFO-d cache size     5941, 1309102 req, miss ratio 0.4769, byte miss ratio 0.4769
result/tencentBlock.ns22187.oracleGeneral.zst S3FIFO-d cache size    19803, 1309102 req, miss ratio 0.4023, byte miss ratio 0.4023
result/tencentBlock.ns22187.oracleGeneral.zst S3FIFO-d cache size    39607, 1309102 req, miss ratio 0.3416, byte miss ratio 0.3416
result/tencentBlock.ns22187.oracleGeneral.zst S3FIFO-d cache size    79215, 1309102 req, miss ratio 0.2173, byte miss ratio 0.2173
result/tencentBlock.ns22187.oracleGeneral.zst S3FIFO-d cache size   158431, 1309102 req, miss ratio 0.1529, byte miss ratio 0.1529
result/tencentBlock.ns22187.oracleGeneral.zst S3FIFO cache size      198, 1309102 req, miss ratio 0.4934, byte miss ratio 0.4934
result/tencentBlock.ns22187.oracleGeneral.zst S3FIFO cache size      594, 1309102 req, miss ratio 0.4806, byte miss ratio 0.4806
result/tencentBlock.ns22187.oracleGeneral.zst S3FIFO cache size     1980, 1309102 req, miss ratio 0.4777, byte miss ratio 0.4777
result/tencentBlock.ns22187.oracleGeneral.zst S3FIFO cache size     5941, 1309102 req, miss ratio 0.4769, byte miss ratio 0.4769
result/tencentBlock.ns22187.oracleGeneral.zst S3FIFO cache size    19803, 1309102 req, miss ratio 0.4027, byte miss ratio 0.4027
result/tencentBlock.ns22187.oracleGeneral.zst S3FIFO cache size    39607, 1309102 req, miss ratio 0.3466, byte miss ratio 0.3466
result/tencentBlock.ns22187.oracleGeneral.zst S3FIFO cache size    79215, 1309102 req, miss ratio 0.2161, byte miss ratio 0.2161
result/tencentBlock.ns22187.oracleGeneral.zst S3FIFO cache size   158431, 1309102 req, miss ratio 0.1529, byte miss ratio 0.1529
result/tencentBlock.ns22187.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      198, 1309102 req, miss ratio 0.6513, byte miss ratio 0.6513
result/tencentBlock.ns22187.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      594, 1309102 req, miss ratio 0.6241, byte miss ratio 0.6241
result/tencentBlock.ns22187.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1980, 1309102 req, miss ratio 0.5057, byte miss ratio 0.5057
result/tencentBlock.ns22187.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     5941, 1309102 req, miss ratio 0.4382, byte miss ratio 0.4382
result/tencentBlock.ns22187.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    19803, 1309102 req, miss ratio 0.3677, byte miss ratio 0.3677
result/tencentBlock.ns22187.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    39607, 1309102 req, miss ratio 0.2847, byte miss ratio 0.2847
result/tencentBlock.ns22187.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    79215, 1309102 req, miss ratio 0.1722, byte miss ratio 0.1722
result/tencentBlock.ns22187.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   158431, 1309102 req, miss ratio 0.1529, byte miss ratio 0.1529
result/tencentBlock.ns22187.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      198, 1309102 req, miss ratio 0.5131, byte miss ratio 0.5131
result/tencentBlock.ns22187.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      594, 1309102 req, miss ratio 0.4803, byte miss ratio 0.4803
result/tencentBlock.ns22187.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1980, 1309102 req, miss ratio 0.4676, byte miss ratio 0.4676
result/tencentBlock.ns22187.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     5941, 1309102 req, miss ratio 0.4374, byte miss ratio 0.4374
result/tencentBlock.ns22187.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    19803, 1309102 req, miss ratio 0.3764, byte miss ratio 0.3764
result/tencentBlock.ns22187.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    39607, 1309102 req, miss ratio 0.2984, byte miss ratio 0.2984
result/tencentBlock.ns22187.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    79215, 1309102 req, miss ratio 0.1815, byte miss ratio 0.1815
result/tencentBlock.ns22187.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   158431, 1309102 req, miss ratio 0.1628, byte miss ratio 0.1628
