result/tencentBlock.ns25387.oracleGeneral.zst S3FIFO-1 cache size      288, 7460937 req, miss ratio 0.3629, byte miss ratio 0.3629
result/tencentBlock.ns25387.oracleGeneral.zst ARC cache size    57612, 7460937 req, miss ratio 0.0574, byte miss ratio 0.0574
result/tencentBlock.ns25387.oracleGeneral.zst ARC cache size   115225, 7460937 req, miss ratio 0.0433, byte miss ratio 0.0433
result/tencentBlock.ns25387.oracleGeneral.zst ARC cache size   230450, 7460937 req, miss ratio 0.0387, byte miss ratio 0.0387
result/tencentBlock.ns25387.oracleGeneral.zst FIFO cache size      288, 7460937 req, miss ratio 0.6168, byte miss ratio 0.6168
result/tencentBlock.ns25387.oracleGeneral.zst FIFO cache size      864, 7460937 req, miss ratio 0.4157, byte miss ratio 0.4157
result/tencentBlock.ns25387.oracleGeneral.zst FIFO cache size     2880, 7460937 req, miss ratio 0.2082, byte miss ratio 0.2082
result/tencentBlock.ns25387.oracleGeneral.zst FIFO cache size     8641, 7460937 req, miss ratio 0.1370, byte miss ratio 0.1370
result/tencentBlock.ns25387.oracleGeneral.zst FIFO cache size    28806, 7460937 req, miss ratio 0.0903, byte miss ratio 0.0903
result/tencentBlock.ns25387.oracleGeneral.zst FIFO cache size    57612, 7460937 req, miss ratio 0.0641, byte miss ratio 0.0641
result/tencentBlock.ns25387.oracleGeneral.zst FIFO cache size   115225, 7460937 req, miss ratio 0.0477, byte miss ratio 0.0477
result/tencentBlock.ns25387.oracleGeneral.zst FIFO cache size   230450, 7460937 req, miss ratio 0.0391, byte miss ratio 0.0391
result/tencentBlock.ns25387.oracleGeneral.zst LIRS cache size      288, 7460937 req, miss ratio 0.3512, byte miss ratio 0.3512
result/tencentBlock.ns25387.oracleGeneral.zst LIRS cache size      864, 7460937 req, miss ratio 0.2645, byte miss ratio 0.2645
result/tencentBlock.ns25387.oracleGeneral.zst LIRS cache size     2880, 7460937 req, miss ratio 0.1435, byte miss ratio 0.1435
result/tencentBlock.ns25387.oracleGeneral.zst LIRS cache size     8641, 7460937 req, miss ratio 0.1164, byte miss ratio 0.1164
result/tencentBlock.ns25387.oracleGeneral.zst LIRS cache size    28806, 7460937 req, miss ratio 0.0750, byte miss ratio 0.0750
result/tencentBlock.ns25387.oracleGeneral.zst LIRS cache size    57612, 7460937 req, miss ratio 0.0565, byte miss ratio 0.0565
result/tencentBlock.ns25387.oracleGeneral.zst LIRS cache size   115225, 7460937 req, miss ratio 0.0480, byte miss ratio 0.0480
result/tencentBlock.ns25387.oracleGeneral.zst LIRS cache size   230450, 7460937 req, miss ratio 0.0402, byte miss ratio 0.0402
result/tencentBlock.ns25387.oracleGeneral.zst Cacheus cache size      288, 7460937 req, miss ratio 0.3535, byte miss ratio 0.3535
result/tencentBlock.ns25387.oracleGeneral.zst Cacheus cache size      864, 7460937 req, miss ratio 0.3332, byte miss ratio 0.3332
result/tencentBlock.ns25387.oracleGeneral.zst Cacheus cache size     2880, 7460937 req, miss ratio 0.1527, byte miss ratio 0.1527
result/tencentBlock.ns25387.oracleGeneral.zst Cacheus cache size     8641, 7460937 req, miss ratio 0.1171, byte miss ratio 0.1171
result/tencentBlock.ns25387.oracleGeneral.zst Cacheus cache size    28806, 7460937 req, miss ratio 0.0783, byte miss ratio 0.0783
result/tencentBlock.ns25387.oracleGeneral.zst Cacheus cache size    57612, 7460937 req, miss ratio 0.0553, byte miss ratio 0.0553
result/tencentBlock.ns25387.oracleGeneral.zst Cacheus cache size   115225, 7460937 req, miss ratio 0.0429, byte miss ratio 0.0429
result/tencentBlock.ns25387.oracleGeneral.zst Cacheus cache size   230450, 7460937 req, miss ratio 0.0388, byte miss ratio 0.0388
result/tencentBlock.ns25387.oracleGeneral.zst S3FIFO-d-1 cache size      288, 7460937 req, miss ratio 0.3828, byte miss ratio 0.3828
result/tencentBlock.ns25387.oracleGeneral.zst S3FIFO-d-1 cache size      864, 7460937 req, miss ratio 0.2649, byte miss ratio 0.2649
result/tencentBlock.ns25387.oracleGeneral.zst S3FIFO-d-1 cache size     2880, 7460937 req, miss ratio 0.1422, byte miss ratio 0.1422
result/tencentBlock.ns25387.oracleGeneral.zst S3FIFO-d-1 cache size     8641, 7460937 req, miss ratio 0.1150, byte miss ratio 0.1150
result/tencentBlock.ns25387.oracleGeneral.zst S3FIFO-d-1 cache size    28806, 7460937 req, miss ratio 0.0743, byte miss ratio 0.0743
result/tencentBlock.ns25387.oracleGeneral.zst S3FIFO-d-1 cache size    57612, 7460937 req, miss ratio 0.0567, byte miss ratio 0.0567
result/tencentBlock.ns25387.oracleGeneral.zst S3FIFO-d-1 cache size   115225, 7460937 req, miss ratio 0.0449, byte miss ratio 0.0449
result/tencentBlock.ns25387.oracleGeneral.zst S3FIFO-d-1 cache size   230450, 7460937 req, miss ratio 0.0387, byte miss ratio 0.0387
result/tencentBlock.ns25387.oracleGeneral.zst LRB cache size      288, 7460937 req, miss ratio 0.3828, byte miss ratio 0.3828
result/tencentBlock.ns25387.oracleGeneral.zst LRB cache size      864, 7460937 req, miss ratio 0.2324, byte miss ratio 0.2324
result/tencentBlock.ns25387.oracleGeneral.zst LRB cache size     2880, 7460937 req, miss ratio 0.1412, byte miss ratio 0.1412
result/tencentBlock.ns25387.oracleGeneral.zst LRB cache size     8641, 7460937 req, miss ratio 0.1159, byte miss ratio 0.1159
result/tencentBlock.ns25387.oracleGeneral.zst LRB cache size    28806, 7460937 req, miss ratio 0.0737, byte miss ratio 0.0737
result/tencentBlock.ns25387.oracleGeneral.zst LRB cache size    57612, 7460937 req, miss ratio 0.0598, byte miss ratio 0.0598
result/tencentBlock.ns25387.oracleGeneral.zst LRB cache size   115225, 7460937 req, miss ratio 0.0508, byte miss ratio 0.0508
result/tencentBlock.ns25387.oracleGeneral.zst LRB cache size   230450, 7460937 req, miss ratio 0.0416, byte miss ratio 0.0416
result/tencentBlock.ns25387.oracleGeneral.zst TwoQ cache size      288, 7460937 req, miss ratio 0.4176, byte miss ratio 0.4176
result/tencentBlock.ns25387.oracleGeneral.zst TwoQ cache size      864, 7460937 req, miss ratio 0.3203, byte miss ratio 0.3203
result/tencentBlock.ns25387.oracleGeneral.zst TwoQ cache size     2880, 7460937 req, miss ratio 0.1428, byte miss ratio 0.1428
result/tencentBlock.ns25387.oracleGeneral.zst TwoQ cache size     8641, 7460937 req, miss ratio 0.1147, byte miss ratio 0.1147
result/tencentBlock.ns25387.oracleGeneral.zst TwoQ cache size    28806, 7460937 req, miss ratio 0.0758, byte miss ratio 0.0758
result/tencentBlock.ns25387.oracleGeneral.zst TwoQ cache size    57612, 7460937 req, miss ratio 0.0575, byte miss ratio 0.0575
result/tencentBlock.ns25387.oracleGeneral.zst TwoQ cache size   115225, 7460937 req, miss ratio 0.0492, byte miss ratio 0.0492
result/tencentBlock.ns25387.oracleGeneral.zst TwoQ cache size   230450, 7460937 req, miss ratio 0.0391, byte miss ratio 0.0391
result/tencentBlock.ns25387.oracleGeneral.zst B-LRU cache size      288, 7460937 req, miss ratio 0.5270, byte miss ratio 0.5270
result/tencentBlock.ns25387.oracleGeneral.zst B-LRU cache size      864, 7460937 req, miss ratio 0.3413, byte miss ratio 0.3413
result/tencentBlock.ns25387.oracleGeneral.zst B-LRU cache size     2880, 7460937 req, miss ratio 0.1632, byte miss ratio 0.1632
result/tencentBlock.ns25387.oracleGeneral.zst B-LRU cache size     8641, 7460937 req, miss ratio 0.1253, byte miss ratio 0.1253
result/tencentBlock.ns25387.oracleGeneral.zst B-LRU cache size    28806, 7460937 req, miss ratio 0.0869, byte miss ratio 0.0869
result/tencentBlock.ns25387.oracleGeneral.zst B-LRU cache size    57612, 7460937 req, miss ratio 0.0647, byte miss ratio 0.0647
result/tencentBlock.ns25387.oracleGeneral.zst B-LRU cache size   115225, 7460937 req, miss ratio 0.0588, byte miss ratio 0.0588
result/tencentBlock.ns25387.oracleGeneral.zst B-LRU cache size   230450, 7460937 req, miss ratio 0.0586, byte miss ratio 0.0586
result/tencentBlock.ns25387.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      288, 7460937 req, miss ratio 0.5538, byte miss ratio 0.5538
result/tencentBlock.ns25387.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      864, 7460937 req, miss ratio 0.3235, byte miss ratio 0.3235
result/tencentBlock.ns25387.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2880, 7460937 req, miss ratio 0.1716, byte miss ratio 0.1716
result/tencentBlock.ns25387.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     8641, 7460937 req, miss ratio 0.1300, byte miss ratio 0.1300
result/tencentBlock.ns25387.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    28806, 7460937 req, miss ratio 0.0861, byte miss ratio 0.0861
result/tencentBlock.ns25387.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    57612, 7460937 req, miss ratio 0.0666, byte miss ratio 0.0666
result/tencentBlock.ns25387.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   115225, 7460937 req, miss ratio 0.0494, byte miss ratio 0.0494
result/tencentBlock.ns25387.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   230450, 7460937 req, miss ratio 0.0388, byte miss ratio 0.0388
result/tencentBlock.ns25387.oracleGeneral.zst S4LRU(25:25:25:25) cache size      288, 7460937 req, miss ratio 0.4157, byte miss ratio 0.4157
result/tencentBlock.ns25387.oracleGeneral.zst S4LRU(25:25:25:25) cache size      864, 7460937 req, miss ratio 0.3210, byte miss ratio 0.3210
result/tencentBlock.ns25387.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2880, 7460937 req, miss ratio 0.2621, byte miss ratio 0.2621
result/tencentBlock.ns25387.oracleGeneral.zst S4LRU(25:25:25:25) cache size     8641, 7460937 req, miss ratio 0.1194, byte miss ratio 0.1194
result/tencentBlock.ns25387.oracleGeneral.zst S4LRU(25:25:25:25) cache size    28806, 7460937 req, miss ratio 0.0749, byte miss ratio 0.0749
result/tencentBlock.ns25387.oracleGeneral.zst S4LRU(25:25:25:25) cache size    57612, 7460937 req, miss ratio 0.0618, byte miss ratio 0.0618
result/tencentBlock.ns25387.oracleGeneral.zst S4LRU(25:25:25:25) cache size   115225, 7460937 req, miss ratio 0.0463, byte miss ratio 0.0463
result/tencentBlock.ns25387.oracleGeneral.zst S4LRU(25:25:25:25) cache size   230450, 7460937 req, miss ratio 0.0387, byte miss ratio 0.0387
result/tencentBlock.ns25387.oracleGeneral.zst S3FIFO cache size      288, 7460937 req, miss ratio 0.3629, byte miss ratio 0.3629
result/tencentBlock.ns25387.oracleGeneral.zst S3FIFO cache size      864, 7460937 req, miss ratio 0.2818, byte miss ratio 0.2818
result/tencentBlock.ns25387.oracleGeneral.zst S3FIFO cache size     2880, 7460937 req, miss ratio 0.1415, byte miss ratio 0.1415
result/tencentBlock.ns25387.oracleGeneral.zst S3FIFO cache size     8641, 7460937 req, miss ratio 0.1147, byte miss ratio 0.1147
result/tencentBlock.ns25387.oracleGeneral.zst S3FIFO cache size    28806, 7460937 req, miss ratio 0.0732, byte miss ratio 0.0732
result/tencentBlock.ns25387.oracleGeneral.zst S3FIFO cache size    57612, 7460937 req, miss ratio 0.0547, byte miss ratio 0.0547
result/tencentBlock.ns25387.oracleGeneral.zst S3FIFO cache size   115225, 7460937 req, miss ratio 0.0449, byte miss ratio 0.0449
result/tencentBlock.ns25387.oracleGeneral.zst S3FIFO cache size   230450, 7460937 req, miss ratio 0.0388, byte miss ratio 0.0388
result/tencentBlock.ns25387.oracleGeneral.zst S3FIFO-d cache size      288, 7460937 req, miss ratio 0.5699, byte miss ratio 0.5699
result/tencentBlock.ns25387.oracleGeneral.zst S3FIFO-d cache size      864, 7460937 req, miss ratio 0.2658, byte miss ratio 0.2658
result/tencentBlock.ns25387.oracleGeneral.zst S3FIFO-d cache size     2880, 7460937 req, miss ratio 0.1416, byte miss ratio 0.1416
result/tencentBlock.ns25387.oracleGeneral.zst S3FIFO-d cache size     8641, 7460937 req, miss ratio 0.1150, byte miss ratio 0.1150
result/tencentBlock.ns25387.oracleGeneral.zst S3FIFO-d cache size    28806, 7460937 req, miss ratio 0.0745, byte miss ratio 0.0745
result/tencentBlock.ns25387.oracleGeneral.zst S3FIFO-d cache size    57612, 7460937 req, miss ratio 0.0551, byte miss ratio 0.0551
result/tencentBlock.ns25387.oracleGeneral.zst S3FIFO-d cache size   115225, 7460937 req, miss ratio 0.0449, byte miss ratio 0.0449
result/tencentBlock.ns25387.oracleGeneral.zst S3FIFO-d cache size   230450, 7460937 req, miss ratio 0.0388, byte miss ratio 0.0388
result/tencentBlock.ns25387.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      288, 7460937 req, miss ratio 0.3712, byte miss ratio 0.3712
result/tencentBlock.ns25387.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      864, 7460937 req, miss ratio 0.2418, byte miss ratio 0.2418
result/tencentBlock.ns25387.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2880, 7460937 req, miss ratio 0.1459, byte miss ratio 0.1459
result/tencentBlock.ns25387.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     8641, 7460937 req, miss ratio 0.1353, byte miss ratio 0.1353
result/tencentBlock.ns25387.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    28806, 7460937 req, miss ratio 0.0802, byte miss ratio 0.0802
result/tencentBlock.ns25387.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    57612, 7460937 req, miss ratio 0.0703, byte miss ratio 0.0703
result/tencentBlock.ns25387.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   115225, 7460937 req, miss ratio 0.0554, byte miss ratio 0.0554
result/tencentBlock.ns25387.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   230450, 7460937 req, miss ratio 0.0420, byte miss ratio 0.0420
result/tencentBlock.ns25387.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      288, 7460937 req, miss ratio 0.3755, byte miss ratio 0.3755
result/tencentBlock.ns25387.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      864, 7460937 req, miss ratio 0.2438, byte miss ratio 0.2438
result/tencentBlock.ns25387.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2880, 7460937 req, miss ratio 0.1431, byte miss ratio 0.1431
result/tencentBlock.ns25387.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     8641, 7460937 req, miss ratio 0.1166, byte miss ratio 0.1166
result/tencentBlock.ns25387.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    28806, 7460937 req, miss ratio 0.0811, byte miss ratio 0.0811
result/tencentBlock.ns25387.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    57612, 7460937 req, miss ratio 0.0723, byte miss ratio 0.0723
result/tencentBlock.ns25387.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   115225, 7460937 req, miss ratio 0.0561, byte miss ratio 0.0561
result/tencentBlock.ns25387.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   230450, 7460937 req, miss ratio 0.0442, byte miss ratio 0.0442
