result/tencentBlock.ns13201.oracleGeneral.zst LHD cache size      839, 14298275 req, miss ratio 0.6924, byte miss ratio 0.6924
result/tencentBlock.ns13201.oracleGeneral.zst LRB cache size     2517, 14298275 req, miss ratio 0.2429, byte miss ratio 0.2429
result/tencentBlock.ns13201.oracleGeneral.zst LRB cache size     8392, 14298275 req, miss ratio 0.1326, byte miss ratio 0.1326
result/tencentBlock.ns13201.oracleGeneral.zst LRB cache size    25178, 14298275 req, miss ratio 0.0895, byte miss ratio 0.0895
result/tencentBlock.ns13201.oracleGeneral.zst LRB cache size    83928, 14298275 req, miss ratio 0.0673, byte miss ratio 0.0673
result/tencentBlock.ns13201.oracleGeneral.zst LRB cache size   167857, 14298275 req, miss ratio 0.0620, byte miss ratio 0.0620
result/tencentBlock.ns13201.oracleGeneral.zst LRB cache size   335714, 14298275 req, miss ratio 0.0600, byte miss ratio 0.0600
result/tencentBlock.ns13201.oracleGeneral.zst LRB cache size   671428, 14298275 req, miss ratio 0.0587, byte miss ratio 0.0587
result/tencentBlock.ns13201.oracleGeneral.zst TwoQ cache size      839, 14298275 req, miss ratio 0.6343, byte miss ratio 0.6343
result/tencentBlock.ns13201.oracleGeneral.zst TwoQ cache size     2517, 14298275 req, miss ratio 0.2581, byte miss ratio 0.2581
result/tencentBlock.ns13201.oracleGeneral.zst TwoQ cache size     8392, 14298275 req, miss ratio 0.1233, byte miss ratio 0.1233
result/tencentBlock.ns13201.oracleGeneral.zst TwoQ cache size    25178, 14298275 req, miss ratio 0.0867, byte miss ratio 0.0867
result/tencentBlock.ns13201.oracleGeneral.zst TwoQ cache size    83928, 14298275 req, miss ratio 0.0689, byte miss ratio 0.0689
result/tencentBlock.ns13201.oracleGeneral.zst TwoQ cache size   167857, 14298275 req, miss ratio 0.0652, byte miss ratio 0.0652
result/tencentBlock.ns13201.oracleGeneral.zst TwoQ cache size   335714, 14298275 req, miss ratio 0.0635, byte miss ratio 0.0635
result/tencentBlock.ns13201.oracleGeneral.zst TwoQ cache size   671428, 14298275 req, miss ratio 0.0610, byte miss ratio 0.0610
result/tencentBlock.ns13201.oracleGeneral.zst B-LRU cache size      839, 14298275 req, miss ratio 0.7943, byte miss ratio 0.7943
result/tencentBlock.ns13201.oracleGeneral.zst B-LRU cache size     2517, 14298275 req, miss ratio 0.2735, byte miss ratio 0.2735
result/tencentBlock.ns13201.oracleGeneral.zst B-LRU cache size     8392, 14298275 req, miss ratio 0.1443, byte miss ratio 0.1443
result/tencentBlock.ns13201.oracleGeneral.zst B-LRU cache size    25178, 14298275 req, miss ratio 0.1157, byte miss ratio 0.1157
result/tencentBlock.ns13201.oracleGeneral.zst B-LRU cache size    83928, 14298275 req, miss ratio 0.0960, byte miss ratio 0.0960
result/tencentBlock.ns13201.oracleGeneral.zst B-LRU cache size   167857, 14298275 req, miss ratio 0.0902, byte miss ratio 0.0902
result/tencentBlock.ns13201.oracleGeneral.zst B-LRU cache size   335714, 14298275 req, miss ratio 0.0894, byte miss ratio 0.0894
result/tencentBlock.ns13201.oracleGeneral.zst B-LRU cache size   671428, 14298275 req, miss ratio 0.0894, byte miss ratio 0.0894
result/tencentBlock.ns13201.oracleGeneral.zst S4LRU(25:25:25:25) cache size      839, 14298275 req, miss ratio 0.6713, byte miss ratio 0.6713
result/tencentBlock.ns13201.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2517, 14298275 req, miss ratio 0.3035, byte miss ratio 0.3035
result/tencentBlock.ns13201.oracleGeneral.zst S4LRU(25:25:25:25) cache size     8392, 14298275 req, miss ratio 0.1197, byte miss ratio 0.1197
result/tencentBlock.ns13201.oracleGeneral.zst S4LRU(25:25:25:25) cache size    25178, 14298275 req, miss ratio 0.0905, byte miss ratio 0.0905
result/tencentBlock.ns13201.oracleGeneral.zst S4LRU(25:25:25:25) cache size    83928, 14298275 req, miss ratio 0.0759, byte miss ratio 0.0759
result/tencentBlock.ns13201.oracleGeneral.zst S4LRU(25:25:25:25) cache size   167857, 14298275 req, miss ratio 0.0654, byte miss ratio 0.0654
result/tencentBlock.ns13201.oracleGeneral.zst S4LRU(25:25:25:25) cache size   335714, 14298275 req, miss ratio 0.0601, byte miss ratio 0.0601
result/tencentBlock.ns13201.oracleGeneral.zst S4LRU(25:25:25:25) cache size   671428, 14298275 req, miss ratio 0.0593, byte miss ratio 0.0593
result/tencentBlock.ns13201.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      839, 14298275 req, miss ratio 0.7255, byte miss ratio 0.7255
result/tencentBlock.ns13201.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2517, 14298275 req, miss ratio 0.3634, byte miss ratio 0.3634
result/tencentBlock.ns13201.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     8392, 14298275 req, miss ratio 0.1444, byte miss ratio 0.1444
result/tencentBlock.ns13201.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    25178, 14298275 req, miss ratio 0.0991, byte miss ratio 0.0991
result/tencentBlock.ns13201.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    83928, 14298275 req, miss ratio 0.0800, byte miss ratio 0.0800
result/tencentBlock.ns13201.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   167857, 14298275 req, miss ratio 0.0718, byte miss ratio 0.0718
result/tencentBlock.ns13201.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   335714, 14298275 req, miss ratio 0.0637, byte miss ratio 0.0637
result/tencentBlock.ns13201.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   671428, 14298275 req, miss ratio 0.0600, byte miss ratio 0.0600
result/tencentBlock.ns13201.oracleGeneral.zst S3FIFO cache size      839, 14298275 req, miss ratio 0.6503, byte miss ratio 0.6503
result/tencentBlock.ns13201.oracleGeneral.zst S3FIFO cache size     2517, 14298275 req, miss ratio 0.2625, byte miss ratio 0.2625
result/tencentBlock.ns13201.oracleGeneral.zst S3FIFO cache size     8392, 14298275 req, miss ratio 0.1180, byte miss ratio 0.1180
result/tencentBlock.ns13201.oracleGeneral.zst S3FIFO cache size    25178, 14298275 req, miss ratio 0.0864, byte miss ratio 0.0864
result/tencentBlock.ns13201.oracleGeneral.zst S3FIFO cache size    83928, 14298275 req, miss ratio 0.0691, byte miss ratio 0.0691
result/tencentBlock.ns13201.oracleGeneral.zst S3FIFO cache size   167857, 14298275 req, miss ratio 0.0626, byte miss ratio 0.0626
result/tencentBlock.ns13201.oracleGeneral.zst S3FIFO cache size   335714, 14298275 req, miss ratio 0.0604, byte miss ratio 0.0604
result/tencentBlock.ns13201.oracleGeneral.zst S3FIFO cache size   671428, 14298275 req, miss ratio 0.0593, byte miss ratio 0.0593
result/tencentBlock.ns13201.oracleGeneral.zst S3FIFO-d cache size      839, 14298275 req, miss ratio 0.7234, byte miss ratio 0.7234
result/tencentBlock.ns13201.oracleGeneral.zst S3FIFO-d cache size     2517, 14298275 req, miss ratio 0.3012, byte miss ratio 0.3012
result/tencentBlock.ns13201.oracleGeneral.zst S3FIFO-d cache size     8392, 14298275 req, miss ratio 0.1168, byte miss ratio 0.1168
result/tencentBlock.ns13201.oracleGeneral.zst S3FIFO-d cache size    25178, 14298275 req, miss ratio 0.0864, byte miss ratio 0.0864
result/tencentBlock.ns13201.oracleGeneral.zst S3FIFO-d cache size    83928, 14298275 req, miss ratio 0.0691, byte miss ratio 0.0691
result/tencentBlock.ns13201.oracleGeneral.zst S3FIFO-d cache size   167857, 14298275 req, miss ratio 0.0626, byte miss ratio 0.0626
result/tencentBlock.ns13201.oracleGeneral.zst S3FIFO-d cache size   335714, 14298275 req, miss ratio 0.0604, byte miss ratio 0.0604
result/tencentBlock.ns13201.oracleGeneral.zst S3FIFO-d cache size   671428, 14298275 req, miss ratio 0.0593, byte miss ratio 0.0593
result/tencentBlock.ns13201.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      839, 14298275 req, miss ratio 0.6365, byte miss ratio 0.6365
result/tencentBlock.ns13201.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2517, 14298275 req, miss ratio 0.3254, byte miss ratio 0.3254
result/tencentBlock.ns13201.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     8392, 14298275 req, miss ratio 0.1787, byte miss ratio 0.1787
result/tencentBlock.ns13201.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    25178, 14298275 req, miss ratio 0.1028, byte miss ratio 0.1028
result/tencentBlock.ns13201.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    83928, 14298275 req, miss ratio 0.0726, byte miss ratio 0.0726
result/tencentBlock.ns13201.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   167857, 14298275 req, miss ratio 0.0652, byte miss ratio 0.0652
result/tencentBlock.ns13201.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   335714, 14298275 req, miss ratio 0.0612, byte miss ratio 0.0612
result/tencentBlock.ns13201.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   671428, 14298275 req, miss ratio 0.0595, byte miss ratio 0.0595
result/tencentBlock.ns13201.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      839, 14298275 req, miss ratio 0.6145, byte miss ratio 0.6145
result/tencentBlock.ns13201.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2517, 14298275 req, miss ratio 0.2971, byte miss ratio 0.2971
result/tencentBlock.ns13201.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     8392, 14298275 req, miss ratio 0.1296, byte miss ratio 0.1296
result/tencentBlock.ns13201.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    25178, 14298275 req, miss ratio 0.0874, byte miss ratio 0.0874
result/tencentBlock.ns13201.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    83928, 14298275 req, miss ratio 0.0682, byte miss ratio 0.0682
result/tencentBlock.ns13201.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   167857, 14298275 req, miss ratio 0.0630, byte miss ratio 0.0630
result/tencentBlock.ns13201.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   335714, 14298275 req, miss ratio 0.0614, byte miss ratio 0.0614
result/tencentBlock.ns13201.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   671428, 14298275 req, miss ratio 0.0601, byte miss ratio 0.0601
