result/tencentBlock.ns16177.oracleGeneral.zst ARC cache size      358, 3837096 req, miss ratio 0.5192, byte miss ratio 0.5192
result/tencentBlock.ns16177.oracleGeneral.zst S3FIFO-1 cache size    71665, 3837096 req, miss ratio 0.1507, byte miss ratio 0.1507
result/tencentBlock.ns16177.oracleGeneral.zst S3FIFO-1 cache size   143331, 3837096 req, miss ratio 0.1025, byte miss ratio 0.1025
result/tencentBlock.ns16177.oracleGeneral.zst S3FIFO-1 cache size   286663, 3837096 req, miss ratio 0.0934, byte miss ratio 0.0934
result/tencentBlock.ns16177.oracleGeneral.zst LIRS cache size      358, 3837096 req, miss ratio 0.5302, byte miss ratio 0.5302
result/tencentBlock.ns16177.oracleGeneral.zst LIRS cache size     1074, 3837096 req, miss ratio 0.3719, byte miss ratio 0.3719
result/tencentBlock.ns16177.oracleGeneral.zst LIRS cache size     3583, 3837096 req, miss ratio 0.2835, byte miss ratio 0.2835
result/tencentBlock.ns16177.oracleGeneral.zst LIRS cache size    10749, 3837096 req, miss ratio 0.2380, byte miss ratio 0.2380
result/tencentBlock.ns16177.oracleGeneral.zst LIRS cache size    35832, 3837096 req, miss ratio 0.1932, byte miss ratio 0.1932
result/tencentBlock.ns16177.oracleGeneral.zst LIRS cache size    71665, 3837096 req, miss ratio 0.1512, byte miss ratio 0.1512
result/tencentBlock.ns16177.oracleGeneral.zst LIRS cache size   143331, 3837096 req, miss ratio 0.1093, byte miss ratio 0.1093
result/tencentBlock.ns16177.oracleGeneral.zst LIRS cache size   286663, 3837096 req, miss ratio 0.0964, byte miss ratio 0.0964
result/tencentBlock.ns16177.oracleGeneral.zst LeCaR cache size      358, 3837096 req, miss ratio 0.5317, byte miss ratio 0.5317
result/tencentBlock.ns16177.oracleGeneral.zst LeCaR cache size     1074, 3837096 req, miss ratio 0.4155, byte miss ratio 0.4155
result/tencentBlock.ns16177.oracleGeneral.zst LeCaR cache size     3583, 3837096 req, miss ratio 0.2768, byte miss ratio 0.2768
result/tencentBlock.ns16177.oracleGeneral.zst LeCaR cache size    10749, 3837096 req, miss ratio 0.2468, byte miss ratio 0.2468
result/tencentBlock.ns16177.oracleGeneral.zst LeCaR cache size    35832, 3837096 req, miss ratio 0.1831, byte miss ratio 0.1831
result/tencentBlock.ns16177.oracleGeneral.zst LeCaR cache size    71665, 3837096 req, miss ratio 0.1503, byte miss ratio 0.1503
result/tencentBlock.ns16177.oracleGeneral.zst LeCaR cache size   143331, 3837096 req, miss ratio 0.0986, byte miss ratio 0.0986
result/tencentBlock.ns16177.oracleGeneral.zst LeCaR cache size   286663, 3837096 req, miss ratio 0.0934, byte miss ratio 0.0934
result/tencentBlock.ns16177.oracleGeneral.zst FIFO cache size      358, 3837096 req, miss ratio 0.6148, byte miss ratio 0.6148
result/tencentBlock.ns16177.oracleGeneral.zst FIFO cache size     1074, 3837096 req, miss ratio 0.4615, byte miss ratio 0.4615
result/tencentBlock.ns16177.oracleGeneral.zst FIFO cache size     3583, 3837096 req, miss ratio 0.3362, byte miss ratio 0.3362
result/tencentBlock.ns16177.oracleGeneral.zst FIFO cache size    10749, 3837096 req, miss ratio 0.2692, byte miss ratio 0.2692
result/tencentBlock.ns16177.oracleGeneral.zst FIFO cache size    35832, 3837096 req, miss ratio 0.1963, byte miss ratio 0.1963
result/tencentBlock.ns16177.oracleGeneral.zst FIFO cache size    71665, 3837096 req, miss ratio 0.1573, byte miss ratio 0.1573
result/tencentBlock.ns16177.oracleGeneral.zst FIFO cache size   143331, 3837096 req, miss ratio 0.1183, byte miss ratio 0.1183
result/tencentBlock.ns16177.oracleGeneral.zst FIFO cache size   286663, 3837096 req, miss ratio 0.0999, byte miss ratio 0.0999
result/tencentBlock.ns16177.oracleGeneral.zst clock2 cache size      358, 3837096 req, miss ratio 0.5315, byte miss ratio 0.5315
result/tencentBlock.ns16177.oracleGeneral.zst clock2 cache size     1074, 3837096 req, miss ratio 0.4125, byte miss ratio 0.4125
result/tencentBlock.ns16177.oracleGeneral.zst clock2 cache size     3583, 3837096 req, miss ratio 0.2759, byte miss ratio 0.2759
result/tencentBlock.ns16177.oracleGeneral.zst clock2 cache size    10749, 3837096 req, miss ratio 0.2484, byte miss ratio 0.2484
result/tencentBlock.ns16177.oracleGeneral.zst clock2 cache size    35832, 3837096 req, miss ratio 0.1880, byte miss ratio 0.1880
result/tencentBlock.ns16177.oracleGeneral.zst clock2 cache size    71665, 3837096 req, miss ratio 0.1591, byte miss ratio 0.1591
result/tencentBlock.ns16177.oracleGeneral.zst clock2 cache size   143331, 3837096 req, miss ratio 0.1166, byte miss ratio 0.1166
result/tencentBlock.ns16177.oracleGeneral.zst clock2 cache size   286663, 3837096 req, miss ratio 0.0934, byte miss ratio 0.0934
result/tencentBlock.ns16177.oracleGeneral.zst S3FIFO-d-1 cache size      358, 3837096 req, miss ratio 0.5184, byte miss ratio 0.5184
result/tencentBlock.ns16177.oracleGeneral.zst S3FIFO-d-1 cache size     1074, 3837096 req, miss ratio 0.3468, byte miss ratio 0.3468
result/tencentBlock.ns16177.oracleGeneral.zst S3FIFO-d-1 cache size     3583, 3837096 req, miss ratio 0.2729, byte miss ratio 0.2729
result/tencentBlock.ns16177.oracleGeneral.zst S3FIFO-d-1 cache size    10749, 3837096 req, miss ratio 0.2355, byte miss ratio 0.2355
result/tencentBlock.ns16177.oracleGeneral.zst S3FIFO-d-1 cache size    35832, 3837096 req, miss ratio 0.1890, byte miss ratio 0.1890
result/tencentBlock.ns16177.oracleGeneral.zst S3FIFO-d-1 cache size    71665, 3837096 req, miss ratio 0.1501, byte miss ratio 0.1501
result/tencentBlock.ns16177.oracleGeneral.zst S3FIFO-d-1 cache size   143331, 3837096 req, miss ratio 0.1024, byte miss ratio 0.1024
result/tencentBlock.ns16177.oracleGeneral.zst S3FIFO-d-1 cache size   286663, 3837096 req, miss ratio 0.0934, byte miss ratio 0.0934
result/tencentBlock.ns16177.oracleGeneral.zst LRB cache size      358, 3837096 req, miss ratio 0.5361, byte miss ratio 0.5361
result/tencentBlock.ns16177.oracleGeneral.zst LRB cache size     1074, 3837096 req, miss ratio 0.3381, byte miss ratio 0.3381
result/tencentBlock.ns16177.oracleGeneral.zst LRB cache size     3583, 3837096 req, miss ratio 0.2803, byte miss ratio 0.2803
result/tencentBlock.ns16177.oracleGeneral.zst LRB cache size    10749, 3837096 req, miss ratio 0.2459, byte miss ratio 0.2459
result/tencentBlock.ns16177.oracleGeneral.zst LRB cache size    35832, 3837096 req, miss ratio 0.1869, byte miss ratio 0.1869
result/tencentBlock.ns16177.oracleGeneral.zst LRB cache size    71665, 3837096 req, miss ratio 0.1418, byte miss ratio 0.1418
result/tencentBlock.ns16177.oracleGeneral.zst LRB cache size   143331, 3837096 req, miss ratio 0.0980, byte miss ratio 0.0980
result/tencentBlock.ns16177.oracleGeneral.zst LRB cache size   286663, 3837096 req, miss ratio 0.0934, byte miss ratio 0.0934
result/tencentBlock.ns16177.oracleGeneral.zst S4LRU(25:25:25:25) cache size      358, 3837096 req, miss ratio 0.5647, byte miss ratio 0.5647
result/tencentBlock.ns16177.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1074, 3837096 req, miss ratio 0.3737, byte miss ratio 0.3737
result/tencentBlock.ns16177.oracleGeneral.zst S4LRU(25:25:25:25) cache size     3583, 3837096 req, miss ratio 0.2746, byte miss ratio 0.2746
result/tencentBlock.ns16177.oracleGeneral.zst S4LRU(25:25:25:25) cache size    10749, 3837096 req, miss ratio 0.2498, byte miss ratio 0.2498
result/tencentBlock.ns16177.oracleGeneral.zst S4LRU(25:25:25:25) cache size    35832, 3837096 req, miss ratio 0.2046, byte miss ratio 0.2046
result/tencentBlock.ns16177.oracleGeneral.zst S4LRU(25:25:25:25) cache size    71665, 3837096 req, miss ratio 0.1588, byte miss ratio 0.1588
result/tencentBlock.ns16177.oracleGeneral.zst S4LRU(25:25:25:25) cache size   143331, 3837096 req, miss ratio 0.1016, byte miss ratio 0.1016
result/tencentBlock.ns16177.oracleGeneral.zst S4LRU(25:25:25:25) cache size   286663, 3837096 req, miss ratio 0.0934, byte miss ratio 0.0934
result/tencentBlock.ns16177.oracleGeneral.zst B-LRU cache size      358, 3837096 req, miss ratio 0.5546, byte miss ratio 0.5546
result/tencentBlock.ns16177.oracleGeneral.zst B-LRU cache size     1074, 3837096 req, miss ratio 0.4345, byte miss ratio 0.4345
result/tencentBlock.ns16177.oracleGeneral.zst B-LRU cache size     3583, 3837096 req, miss ratio 0.3131, byte miss ratio 0.3131
result/tencentBlock.ns16177.oracleGeneral.zst B-LRU cache size    10749, 3837096 req, miss ratio 0.2795, byte miss ratio 0.2795
result/tencentBlock.ns16177.oracleGeneral.zst B-LRU cache size    35832, 3837096 req, miss ratio 0.2272, byte miss ratio 0.2272
result/tencentBlock.ns16177.oracleGeneral.zst B-LRU cache size    71665, 3837096 req, miss ratio 0.1959, byte miss ratio 0.1959
result/tencentBlock.ns16177.oracleGeneral.zst B-LRU cache size   143331, 3837096 req, miss ratio 0.1630, byte miss ratio 0.1630
result/tencentBlock.ns16177.oracleGeneral.zst B-LRU cache size   286663, 3837096 req, miss ratio 0.1610, byte miss ratio 0.1610
result/tencentBlock.ns16177.oracleGeneral.zst TwoQ cache size      358, 3837096 req, miss ratio 0.5196, byte miss ratio 0.5196
result/tencentBlock.ns16177.oracleGeneral.zst TwoQ cache size     1074, 3837096 req, miss ratio 0.3590, byte miss ratio 0.3590
result/tencentBlock.ns16177.oracleGeneral.zst TwoQ cache size     3583, 3837096 req, miss ratio 0.2728, byte miss ratio 0.2728
result/tencentBlock.ns16177.oracleGeneral.zst TwoQ cache size    10749, 3837096 req, miss ratio 0.2406, byte miss ratio 0.2406
result/tencentBlock.ns16177.oracleGeneral.zst TwoQ cache size    35832, 3837096 req, miss ratio 0.1908, byte miss ratio 0.1908
result/tencentBlock.ns16177.oracleGeneral.zst TwoQ cache size    71665, 3837096 req, miss ratio 0.1426, byte miss ratio 0.1426
result/tencentBlock.ns16177.oracleGeneral.zst TwoQ cache size   143331, 3837096 req, miss ratio 0.1099, byte miss ratio 0.1099
result/tencentBlock.ns16177.oracleGeneral.zst TwoQ cache size   286663, 3837096 req, miss ratio 0.0999, byte miss ratio 0.0999
result/tencentBlock.ns16177.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      358, 3837096 req, miss ratio 0.5574, byte miss ratio 0.5574
result/tencentBlock.ns16177.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1074, 3837096 req, miss ratio 0.4304, byte miss ratio 0.4304
result/tencentBlock.ns16177.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     3583, 3837096 req, miss ratio 0.2986, byte miss ratio 0.2986
result/tencentBlock.ns16177.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    10749, 3837096 req, miss ratio 0.2581, byte miss ratio 0.2581
result/tencentBlock.ns16177.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    35832, 3837096 req, miss ratio 0.2066, byte miss ratio 0.2066
result/tencentBlock.ns16177.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    71665, 3837096 req, miss ratio 0.1678, byte miss ratio 0.1678
result/tencentBlock.ns16177.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   143331, 3837096 req, miss ratio 0.1171, byte miss ratio 0.1171
result/tencentBlock.ns16177.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   286663, 3837096 req, miss ratio 0.0993, byte miss ratio 0.0993
result/tencentBlock.ns16177.oracleGeneral.zst S3FIFO cache size      358, 3837096 req, miss ratio 0.5302, byte miss ratio 0.5302
result/tencentBlock.ns16177.oracleGeneral.zst S3FIFO cache size     1074, 3837096 req, miss ratio 0.3371, byte miss ratio 0.3371
result/tencentBlock.ns16177.oracleGeneral.zst S3FIFO cache size     3583, 3837096 req, miss ratio 0.2738, byte miss ratio 0.2738
result/tencentBlock.ns16177.oracleGeneral.zst S3FIFO cache size    10749, 3837096 req, miss ratio 0.2366, byte miss ratio 0.2366
result/tencentBlock.ns16177.oracleGeneral.zst S3FIFO cache size    35832, 3837096 req, miss ratio 0.1933, byte miss ratio 0.1933
result/tencentBlock.ns16177.oracleGeneral.zst S3FIFO cache size    71665, 3837096 req, miss ratio 0.1503, byte miss ratio 0.1503
result/tencentBlock.ns16177.oracleGeneral.zst S3FIFO cache size   143331, 3837096 req, miss ratio 0.1049, byte miss ratio 0.1049
result/tencentBlock.ns16177.oracleGeneral.zst S3FIFO cache size   286663, 3837096 req, miss ratio 0.0942, byte miss ratio 0.0942
result/tencentBlock.ns16177.oracleGeneral.zst S3FIFO-d cache size      358, 3837096 req, miss ratio 0.5194, byte miss ratio 0.5194
result/tencentBlock.ns16177.oracleGeneral.zst S3FIFO-d cache size     1074, 3837096 req, miss ratio 0.3433, byte miss ratio 0.3433
result/tencentBlock.ns16177.oracleGeneral.zst S3FIFO-d cache size     3583, 3837096 req, miss ratio 0.2727, byte miss ratio 0.2727
result/tencentBlock.ns16177.oracleGeneral.zst S3FIFO-d cache size    10749, 3837096 req, miss ratio 0.2363, byte miss ratio 0.2363
result/tencentBlock.ns16177.oracleGeneral.zst S3FIFO-d cache size    35832, 3837096 req, miss ratio 0.1903, byte miss ratio 0.1903
result/tencentBlock.ns16177.oracleGeneral.zst S3FIFO-d cache size    71665, 3837096 req, miss ratio 0.1485, byte miss ratio 0.1485
result/tencentBlock.ns16177.oracleGeneral.zst S3FIFO-d cache size   143331, 3837096 req, miss ratio 0.1045, byte miss ratio 0.1045
result/tencentBlock.ns16177.oracleGeneral.zst S3FIFO-d cache size   286663, 3837096 req, miss ratio 0.0942, byte miss ratio 0.0942
result/tencentBlock.ns16177.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      358, 3837096 req, miss ratio 0.7394, byte miss ratio 0.7394
result/tencentBlock.ns16177.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1074, 3837096 req, miss ratio 0.4188, byte miss ratio 0.4188
result/tencentBlock.ns16177.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     3583, 3837096 req, miss ratio 0.3780, byte miss ratio 0.3780
result/tencentBlock.ns16177.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    10749, 3837096 req, miss ratio 0.2736, byte miss ratio 0.2736
result/tencentBlock.ns16177.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    35832, 3837096 req, miss ratio 0.2180, byte miss ratio 0.2180
result/tencentBlock.ns16177.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    71665, 3837096 req, miss ratio 0.1751, byte miss ratio 0.1751
result/tencentBlock.ns16177.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   143331, 3837096 req, miss ratio 0.1256, byte miss ratio 0.1256
result/tencentBlock.ns16177.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   286663, 3837096 req, miss ratio 0.1026, byte miss ratio 0.1026
result/tencentBlock.ns16177.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      358, 3837096 req, miss ratio 0.5919, byte miss ratio 0.5919
result/tencentBlock.ns16177.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1074, 3837096 req, miss ratio 0.3494, byte miss ratio 0.3494
result/tencentBlock.ns16177.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     3583, 3837096 req, miss ratio 0.4531, byte miss ratio 0.4531
result/tencentBlock.ns16177.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    10749, 3837096 req, miss ratio 0.3523, byte miss ratio 0.3523
result/tencentBlock.ns16177.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    35832, 3837096 req, miss ratio 0.2096, byte miss ratio 0.2096
result/tencentBlock.ns16177.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    71665, 3837096 req, miss ratio 0.1578, byte miss ratio 0.1578
result/tencentBlock.ns16177.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   143331, 3837096 req, miss ratio 0.1089, byte miss ratio 0.1089
result/tencentBlock.ns16177.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   286663, 3837096 req, miss ratio 0.0983, byte miss ratio 0.0983
