result/tencentBlock.ns21893.oracleGeneral.zst Cacheus cache size      161, 1450138 req, miss ratio 0.5154, byte miss ratio 0.5154
result/tencentBlock.ns21893.oracleGeneral.zst S3FIFO-1 cache size    16187, 1450138 req, miss ratio 0.4264, byte miss ratio 0.4264
result/tencentBlock.ns21893.oracleGeneral.zst S3FIFO-1 cache size    32375, 1450138 req, miss ratio 0.3806, byte miss ratio 0.3806
result/tencentBlock.ns21893.oracleGeneral.zst S3FIFO-1 cache size    64750, 1450138 req, miss ratio 0.2551, byte miss ratio 0.2551
result/tencentBlock.ns21893.oracleGeneral.zst S3FIFO-1 cache size   129500, 1450138 req, miss ratio 0.1299, byte miss ratio 0.1299
result/tencentBlock.ns21893.oracleGeneral.zst ARC cache size      161, 1450138 req, miss ratio 0.5153, byte miss ratio 0.5153
result/tencentBlock.ns21893.oracleGeneral.zst ARC cache size      485, 1450138 req, miss ratio 0.4997, byte miss ratio 0.4997
result/tencentBlock.ns21893.oracleGeneral.zst ARC cache size     1618, 1450138 req, miss ratio 0.4901, byte miss ratio 0.4901
result/tencentBlock.ns21893.oracleGeneral.zst ARC cache size     4856, 1450138 req, miss ratio 0.4878, byte miss ratio 0.4878
result/tencentBlock.ns21893.oracleGeneral.zst ARC cache size    16187, 1450138 req, miss ratio 0.4448, byte miss ratio 0.4448
result/tencentBlock.ns21893.oracleGeneral.zst ARC cache size    32375, 1450138 req, miss ratio 0.3914, byte miss ratio 0.3914
result/tencentBlock.ns21893.oracleGeneral.zst ARC cache size    64750, 1450138 req, miss ratio 0.2654, byte miss ratio 0.2654
result/tencentBlock.ns21893.oracleGeneral.zst ARC cache size   129500, 1450138 req, miss ratio 0.1282, byte miss ratio 0.1282
result/tencentBlock.ns21893.oracleGeneral.zst LIRS cache size      161, 1450138 req, miss ratio 0.5673, byte miss ratio 0.5673
result/tencentBlock.ns21893.oracleGeneral.zst LIRS cache size      485, 1450138 req, miss ratio 0.5430, byte miss ratio 0.5430
result/tencentBlock.ns21893.oracleGeneral.zst LIRS cache size     1618, 1450138 req, miss ratio 0.4973, byte miss ratio 0.4973
result/tencentBlock.ns21893.oracleGeneral.zst LIRS cache size     4856, 1450138 req, miss ratio 0.4923, byte miss ratio 0.4923
result/tencentBlock.ns21893.oracleGeneral.zst LIRS cache size    16187, 1450138 req, miss ratio 0.4259, byte miss ratio 0.4259
result/tencentBlock.ns21893.oracleGeneral.zst LIRS cache size    32375, 1450138 req, miss ratio 0.3511, byte miss ratio 0.3511
result/tencentBlock.ns21893.oracleGeneral.zst LIRS cache size    64750, 1450138 req, miss ratio 0.2407, byte miss ratio 0.2407
result/tencentBlock.ns21893.oracleGeneral.zst LIRS cache size   129500, 1450138 req, miss ratio 0.1216, byte miss ratio 0.1216
result/tencentBlock.ns21893.oracleGeneral.zst LHD cache size      161, 1450138 req, miss ratio 0.5333, byte miss ratio 0.5333
result/tencentBlock.ns21893.oracleGeneral.zst LHD cache size      485, 1450138 req, miss ratio 0.5056, byte miss ratio 0.5056
result/tencentBlock.ns21893.oracleGeneral.zst LHD cache size     1618, 1450138 req, miss ratio 0.4936, byte miss ratio 0.4936
result/tencentBlock.ns21893.oracleGeneral.zst LHD cache size     4856, 1450138 req, miss ratio 0.4890, byte miss ratio 0.4890
result/tencentBlock.ns21893.oracleGeneral.zst LHD cache size    16187, 1450138 req, miss ratio 0.4493, byte miss ratio 0.4493
result/tencentBlock.ns21893.oracleGeneral.zst LHD cache size    32375, 1450138 req, miss ratio 0.3873, byte miss ratio 0.3873
result/tencentBlock.ns21893.oracleGeneral.zst LHD cache size    64750, 1450138 req, miss ratio 0.2625, byte miss ratio 0.2625
result/tencentBlock.ns21893.oracleGeneral.zst LHD cache size   129500, 1450138 req, miss ratio 0.1270, byte miss ratio 0.1270
result/tencentBlock.ns21893.oracleGeneral.zst LeCaR cache size      161, 1450138 req, miss ratio 0.5374, byte miss ratio 0.5374
result/tencentBlock.ns21893.oracleGeneral.zst LeCaR cache size      485, 1450138 req, miss ratio 0.5041, byte miss ratio 0.5041
result/tencentBlock.ns21893.oracleGeneral.zst LeCaR cache size     1618, 1450138 req, miss ratio 0.4931, byte miss ratio 0.4931
result/tencentBlock.ns21893.oracleGeneral.zst LeCaR cache size     4856, 1450138 req, miss ratio 0.4887, byte miss ratio 0.4887
result/tencentBlock.ns21893.oracleGeneral.zst LeCaR cache size    16187, 1450138 req, miss ratio 0.4566, byte miss ratio 0.4566
result/tencentBlock.ns21893.oracleGeneral.zst LeCaR cache size    32375, 1450138 req, miss ratio 0.3940, byte miss ratio 0.3940
result/tencentBlock.ns21893.oracleGeneral.zst LeCaR cache size    64750, 1450138 req, miss ratio 0.2509, byte miss ratio 0.2509
result/tencentBlock.ns21893.oracleGeneral.zst LeCaR cache size   129500, 1450138 req, miss ratio 0.1276, byte miss ratio 0.1276
result/tencentBlock.ns21893.oracleGeneral.zst S3FIFO-d-1 cache size      161, 1450138 req, miss ratio 0.5144, byte miss ratio 0.5144
result/tencentBlock.ns21893.oracleGeneral.zst S3FIFO-d-1 cache size      485, 1450138 req, miss ratio 0.4940, byte miss ratio 0.4940
result/tencentBlock.ns21893.oracleGeneral.zst S3FIFO-d-1 cache size     1618, 1450138 req, miss ratio 0.4891, byte miss ratio 0.4891
result/tencentBlock.ns21893.oracleGeneral.zst S3FIFO-d-1 cache size     4856, 1450138 req, miss ratio 0.4875, byte miss ratio 0.4875
result/tencentBlock.ns21893.oracleGeneral.zst S3FIFO-d-1 cache size    16187, 1450138 req, miss ratio 0.4260, byte miss ratio 0.4260
result/tencentBlock.ns21893.oracleGeneral.zst S3FIFO-d-1 cache size    32375, 1450138 req, miss ratio 0.3780, byte miss ratio 0.3780
result/tencentBlock.ns21893.oracleGeneral.zst S3FIFO-d-1 cache size    64750, 1450138 req, miss ratio 0.2528, byte miss ratio 0.2528
result/tencentBlock.ns21893.oracleGeneral.zst S3FIFO-d-1 cache size   129500, 1450138 req, miss ratio 0.1299, byte miss ratio 0.1299
result/tencentBlock.ns21893.oracleGeneral.zst LRB cache size      161, 1450138 req, miss ratio 0.5924, byte miss ratio 0.5924
result/tencentBlock.ns21893.oracleGeneral.zst LRB cache size      485, 1450138 req, miss ratio 0.5380, byte miss ratio 0.5380
result/tencentBlock.ns21893.oracleGeneral.zst LRB cache size     1618, 1450138 req, miss ratio 0.4912, byte miss ratio 0.4912
result/tencentBlock.ns21893.oracleGeneral.zst LRB cache size     4856, 1450138 req, miss ratio 0.4630, byte miss ratio 0.4630
result/tencentBlock.ns21893.oracleGeneral.zst LRB cache size    16187, 1450138 req, miss ratio 0.4062, byte miss ratio 0.4062
result/tencentBlock.ns21893.oracleGeneral.zst LRB cache size    32375, 1450138 req, miss ratio 0.3355, byte miss ratio 0.3355
result/tencentBlock.ns21893.oracleGeneral.zst LRB cache size    64750, 1450138 req, miss ratio 0.2065, byte miss ratio 0.2065
result/tencentBlock.ns21893.oracleGeneral.zst LRB cache size   129500, 1450138 req, miss ratio 0.1196, byte miss ratio 0.1196
result/tencentBlock.ns21893.oracleGeneral.zst S4LRU(25:25:25:25) cache size      161, 1450138 req, miss ratio 0.5501, byte miss ratio 0.5501
result/tencentBlock.ns21893.oracleGeneral.zst S4LRU(25:25:25:25) cache size      485, 1450138 req, miss ratio 0.5058, byte miss ratio 0.5058
result/tencentBlock.ns21893.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1618, 1450138 req, miss ratio 0.4906, byte miss ratio 0.4906
result/tencentBlock.ns21893.oracleGeneral.zst S4LRU(25:25:25:25) cache size     4856, 1450138 req, miss ratio 0.4870, byte miss ratio 0.4870
result/tencentBlock.ns21893.oracleGeneral.zst S4LRU(25:25:25:25) cache size    16187, 1450138 req, miss ratio 0.4706, byte miss ratio 0.4706
result/tencentBlock.ns21893.oracleGeneral.zst S4LRU(25:25:25:25) cache size    32375, 1450138 req, miss ratio 0.4223, byte miss ratio 0.4223
result/tencentBlock.ns21893.oracleGeneral.zst S4LRU(25:25:25:25) cache size    64750, 1450138 req, miss ratio 0.2950, byte miss ratio 0.2950
result/tencentBlock.ns21893.oracleGeneral.zst S4LRU(25:25:25:25) cache size   129500, 1450138 req, miss ratio 0.1282, byte miss ratio 0.1282
result/tencentBlock.ns21893.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      161, 1450138 req, miss ratio 0.5547, byte miss ratio 0.5547
result/tencentBlock.ns21893.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      485, 1450138 req, miss ratio 0.5112, byte miss ratio 0.5112
result/tencentBlock.ns21893.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1618, 1450138 req, miss ratio 0.4952, byte miss ratio 0.4952
result/tencentBlock.ns21893.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     4856, 1450138 req, miss ratio 0.4897, byte miss ratio 0.4897
result/tencentBlock.ns21893.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    16187, 1450138 req, miss ratio 0.4733, byte miss ratio 0.4733
result/tencentBlock.ns21893.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    32375, 1450138 req, miss ratio 0.4207, byte miss ratio 0.4207
result/tencentBlock.ns21893.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    64750, 1450138 req, miss ratio 0.3152, byte miss ratio 0.3152
result/tencentBlock.ns21893.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   129500, 1450138 req, miss ratio 0.1508, byte miss ratio 0.1508
result/tencentBlock.ns21893.oracleGeneral.zst TwoQ cache size      161, 1450138 req, miss ratio 0.5153, byte miss ratio 0.5153
result/tencentBlock.ns21893.oracleGeneral.zst TwoQ cache size      485, 1450138 req, miss ratio 0.4936, byte miss ratio 0.4936
result/tencentBlock.ns21893.oracleGeneral.zst TwoQ cache size     1618, 1450138 req, miss ratio 0.4894, byte miss ratio 0.4894
result/tencentBlock.ns21893.oracleGeneral.zst TwoQ cache size     4856, 1450138 req, miss ratio 0.4877, byte miss ratio 0.4877
result/tencentBlock.ns21893.oracleGeneral.zst TwoQ cache size    16187, 1450138 req, miss ratio 0.4051, byte miss ratio 0.4051
result/tencentBlock.ns21893.oracleGeneral.zst TwoQ cache size    32375, 1450138 req, miss ratio 0.3530, byte miss ratio 0.3530
result/tencentBlock.ns21893.oracleGeneral.zst TwoQ cache size    64750, 1450138 req, miss ratio 0.2429, byte miss ratio 0.2429
result/tencentBlock.ns21893.oracleGeneral.zst TwoQ cache size   129500, 1450138 req, miss ratio 0.1588, byte miss ratio 0.1588
result/tencentBlock.ns21893.oracleGeneral.zst B-LRU cache size      161, 1450138 req, miss ratio 0.5775, byte miss ratio 0.5775
result/tencentBlock.ns21893.oracleGeneral.zst B-LRU cache size      485, 1450138 req, miss ratio 0.5428, byte miss ratio 0.5428
result/tencentBlock.ns21893.oracleGeneral.zst B-LRU cache size     1618, 1450138 req, miss ratio 0.5337, byte miss ratio 0.5337
result/tencentBlock.ns21893.oracleGeneral.zst B-LRU cache size     4856, 1450138 req, miss ratio 0.5283, byte miss ratio 0.5283
result/tencentBlock.ns21893.oracleGeneral.zst B-LRU cache size    16187, 1450138 req, miss ratio 0.4845, byte miss ratio 0.4845
result/tencentBlock.ns21893.oracleGeneral.zst B-LRU cache size    32375, 1450138 req, miss ratio 0.4372, byte miss ratio 0.4372
result/tencentBlock.ns21893.oracleGeneral.zst B-LRU cache size    64750, 1450138 req, miss ratio 0.3048, byte miss ratio 0.3048
result/tencentBlock.ns21893.oracleGeneral.zst B-LRU cache size   129500, 1450138 req, miss ratio 0.2121, byte miss ratio 0.2121
result/tencentBlock.ns21893.oracleGeneral.zst S3FIFO-d cache size      161, 1450138 req, miss ratio 0.5126, byte miss ratio 0.5126
result/tencentBlock.ns21893.oracleGeneral.zst S3FIFO-d cache size      485, 1450138 req, miss ratio 0.4941, byte miss ratio 0.4941
result/tencentBlock.ns21893.oracleGeneral.zst S3FIFO-d cache size     1618, 1450138 req, miss ratio 0.4889, byte miss ratio 0.4889
result/tencentBlock.ns21893.oracleGeneral.zst S3FIFO-d cache size     4856, 1450138 req, miss ratio 0.4877, byte miss ratio 0.4877
result/tencentBlock.ns21893.oracleGeneral.zst S3FIFO-d cache size    16187, 1450138 req, miss ratio 0.4188, byte miss ratio 0.4188
result/tencentBlock.ns21893.oracleGeneral.zst S3FIFO-d cache size    32375, 1450138 req, miss ratio 0.3701, byte miss ratio 0.3701
result/tencentBlock.ns21893.oracleGeneral.zst S3FIFO-d cache size    64750, 1450138 req, miss ratio 0.2557, byte miss ratio 0.2557
result/tencentBlock.ns21893.oracleGeneral.zst S3FIFO-d cache size   129500, 1450138 req, miss ratio 0.1336, byte miss ratio 0.1336
result/tencentBlock.ns21893.oracleGeneral.zst S3FIFO cache size      161, 1450138 req, miss ratio 0.5201, byte miss ratio 0.5201
result/tencentBlock.ns21893.oracleGeneral.zst S3FIFO cache size      485, 1450138 req, miss ratio 0.5001, byte miss ratio 0.5001
result/tencentBlock.ns21893.oracleGeneral.zst S3FIFO cache size     1618, 1450138 req, miss ratio 0.4889, byte miss ratio 0.4889
result/tencentBlock.ns21893.oracleGeneral.zst S3FIFO cache size     4856, 1450138 req, miss ratio 0.4877, byte miss ratio 0.4877
result/tencentBlock.ns21893.oracleGeneral.zst S3FIFO cache size    16187, 1450138 req, miss ratio 0.4190, byte miss ratio 0.4190
result/tencentBlock.ns21893.oracleGeneral.zst S3FIFO cache size    32375, 1450138 req, miss ratio 0.3737, byte miss ratio 0.3737
result/tencentBlock.ns21893.oracleGeneral.zst S3FIFO cache size    64750, 1450138 req, miss ratio 0.2581, byte miss ratio 0.2581
result/tencentBlock.ns21893.oracleGeneral.zst S3FIFO cache size   129500, 1450138 req, miss ratio 0.1338, byte miss ratio 0.1338
result/tencentBlock.ns21893.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      161, 1450138 req, miss ratio 0.6520, byte miss ratio 0.6520
result/tencentBlock.ns21893.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      485, 1450138 req, miss ratio 0.6251, byte miss ratio 0.6251
result/tencentBlock.ns21893.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1618, 1450138 req, miss ratio 0.4989, byte miss ratio 0.4989
result/tencentBlock.ns21893.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     4856, 1450138 req, miss ratio 0.4659, byte miss ratio 0.4659
result/tencentBlock.ns21893.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    16187, 1450138 req, miss ratio 0.3950, byte miss ratio 0.3950
result/tencentBlock.ns21893.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    32375, 1450138 req, miss ratio 0.3192, byte miss ratio 0.3192
result/tencentBlock.ns21893.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    64750, 1450138 req, miss ratio 0.1920, byte miss ratio 0.1920
result/tencentBlock.ns21893.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   129500, 1450138 req, miss ratio 0.1160, byte miss ratio 0.1160
result/tencentBlock.ns21893.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      161, 1450138 req, miss ratio 0.5195, byte miss ratio 0.5195
result/tencentBlock.ns21893.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      485, 1450138 req, miss ratio 0.5075, byte miss ratio 0.5075
result/tencentBlock.ns21893.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1618, 1450138 req, miss ratio 0.4770, byte miss ratio 0.4770
result/tencentBlock.ns21893.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     4856, 1450138 req, miss ratio 0.4523, byte miss ratio 0.4523
result/tencentBlock.ns21893.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    16187, 1450138 req, miss ratio 0.3996, byte miss ratio 0.3996
result/tencentBlock.ns21893.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    32375, 1450138 req, miss ratio 0.3306, byte miss ratio 0.3306
result/tencentBlock.ns21893.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    64750, 1450138 req, miss ratio 0.2057, byte miss ratio 0.2057
result/tencentBlock.ns21893.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   129500, 1450138 req, miss ratio 0.1264, byte miss ratio 0.1264
