result/tencentBlock.ns25616.oracleGeneral.zst LHD cache size      236, 2014606 req, miss ratio 0.5074, byte miss ratio 0.5074
result/tencentBlock.ns25616.oracleGeneral.zst ARC cache size      236, 2014606 req, miss ratio 0.4845, byte miss ratio 0.4845
result/tencentBlock.ns25616.oracleGeneral.zst ARC cache size      709, 2014606 req, miss ratio 0.4503, byte miss ratio 0.4503
result/tencentBlock.ns25616.oracleGeneral.zst ARC cache size     2366, 2014606 req, miss ratio 0.4157, byte miss ratio 0.4157
result/tencentBlock.ns25616.oracleGeneral.zst ARC cache size     7098, 2014606 req, miss ratio 0.3444, byte miss ratio 0.3444
result/tencentBlock.ns25616.oracleGeneral.zst ARC cache size    23660, 2014606 req, miss ratio 0.1943, byte miss ratio 0.1943
result/tencentBlock.ns25616.oracleGeneral.zst ARC cache size    47321, 2014606 req, miss ratio 0.1555, byte miss ratio 0.1555
result/tencentBlock.ns25616.oracleGeneral.zst ARC cache size    94642, 2014606 req, miss ratio 0.1308, byte miss ratio 0.1308
result/tencentBlock.ns25616.oracleGeneral.zst ARC cache size   189284, 2014606 req, miss ratio 0.1177, byte miss ratio 0.1177
result/tencentBlock.ns25616.oracleGeneral.zst S3FIFO-1 cache size      236, 2014606 req, miss ratio 0.4816, byte miss ratio 0.4816
result/tencentBlock.ns25616.oracleGeneral.zst S3FIFO-1 cache size      709, 2014606 req, miss ratio 0.4486, byte miss ratio 0.4486
result/tencentBlock.ns25616.oracleGeneral.zst S3FIFO-1 cache size     2366, 2014606 req, miss ratio 0.4137, byte miss ratio 0.4137
result/tencentBlock.ns25616.oracleGeneral.zst S3FIFO-1 cache size     7098, 2014606 req, miss ratio 0.3407, byte miss ratio 0.3407
result/tencentBlock.ns25616.oracleGeneral.zst S3FIFO-1 cache size    23660, 2014606 req, miss ratio 0.1891, byte miss ratio 0.1891
result/tencentBlock.ns25616.oracleGeneral.zst S3FIFO-1 cache size    47321, 2014606 req, miss ratio 0.1550, byte miss ratio 0.1550
result/tencentBlock.ns25616.oracleGeneral.zst S3FIFO-1 cache size    94642, 2014606 req, miss ratio 0.1314, byte miss ratio 0.1314
result/tencentBlock.ns25616.oracleGeneral.zst S3FIFO-1 cache size   189284, 2014606 req, miss ratio 0.1177, byte miss ratio 0.1177
result/tencentBlock.ns25616.oracleGeneral.zst Cacheus cache size      236, 2014606 req, miss ratio 0.4937, byte miss ratio 0.4937
result/tencentBlock.ns25616.oracleGeneral.zst Cacheus cache size      709, 2014606 req, miss ratio 0.4532, byte miss ratio 0.4532
result/tencentBlock.ns25616.oracleGeneral.zst Cacheus cache size     2366, 2014606 req, miss ratio 0.4208, byte miss ratio 0.4208
result/tencentBlock.ns25616.oracleGeneral.zst Cacheus cache size     7098, 2014606 req, miss ratio 0.3705, byte miss ratio 0.3705
result/tencentBlock.ns25616.oracleGeneral.zst Cacheus cache size    23660, 2014606 req, miss ratio 0.2144, byte miss ratio 0.2144
result/tencentBlock.ns25616.oracleGeneral.zst Cacheus cache size    47321, 2014606 req, miss ratio 0.1558, byte miss ratio 0.1558
result/tencentBlock.ns25616.oracleGeneral.zst Cacheus cache size    94642, 2014606 req, miss ratio 0.1318, byte miss ratio 0.1318
result/tencentBlock.ns25616.oracleGeneral.zst Cacheus cache size   189284, 2014606 req, miss ratio 0.1178, byte miss ratio 0.1178
result/tencentBlock.ns25616.oracleGeneral.zst LRU cache size      236, 2014606 req, miss ratio 0.5308, byte miss ratio 0.5308
result/tencentBlock.ns25616.oracleGeneral.zst LRU cache size      709, 2014606 req, miss ratio 0.4749, byte miss ratio 0.4749
result/tencentBlock.ns25616.oracleGeneral.zst LRU cache size     2366, 2014606 req, miss ratio 0.4406, byte miss ratio 0.4406
result/tencentBlock.ns25616.oracleGeneral.zst LRU cache size     7098, 2014606 req, miss ratio 0.4041, byte miss ratio 0.4041
result/tencentBlock.ns25616.oracleGeneral.zst LRU cache size    23660, 2014606 req, miss ratio 0.2556, byte miss ratio 0.2556
result/tencentBlock.ns25616.oracleGeneral.zst LRU cache size    47321, 2014606 req, miss ratio 0.1596, byte miss ratio 0.1596
result/tencentBlock.ns25616.oracleGeneral.zst LRU cache size    94642, 2014606 req, miss ratio 0.1289, byte miss ratio 0.1289
result/tencentBlock.ns25616.oracleGeneral.zst LRU cache size   189284, 2014606 req, miss ratio 0.1177, byte miss ratio 0.1177
result/tencentBlock.ns25616.oracleGeneral.zst Clock cache size      236, 2014606 req, miss ratio 0.5246, byte miss ratio 0.5246
result/tencentBlock.ns25616.oracleGeneral.zst Clock cache size      709, 2014606 req, miss ratio 0.4709, byte miss ratio 0.4709
result/tencentBlock.ns25616.oracleGeneral.zst Clock cache size     2366, 2014606 req, miss ratio 0.4378, byte miss ratio 0.4378
result/tencentBlock.ns25616.oracleGeneral.zst Clock cache size     7098, 2014606 req, miss ratio 0.4023, byte miss ratio 0.4023
result/tencentBlock.ns25616.oracleGeneral.zst Clock cache size    23660, 2014606 req, miss ratio 0.2583, byte miss ratio 0.2583
result/tencentBlock.ns25616.oracleGeneral.zst Clock cache size    47321, 2014606 req, miss ratio 0.1575, byte miss ratio 0.1575
result/tencentBlock.ns25616.oracleGeneral.zst Clock cache size    94642, 2014606 req, miss ratio 0.1288, byte miss ratio 0.1288
result/tencentBlock.ns25616.oracleGeneral.zst Clock cache size   189284, 2014606 req, miss ratio 0.1177, byte miss ratio 0.1177
result/tencentBlock.ns25616.oracleGeneral.zst clock2 cache size      236, 2014606 req, miss ratio 0.5172, byte miss ratio 0.5172
result/tencentBlock.ns25616.oracleGeneral.zst clock2 cache size      709, 2014606 req, miss ratio 0.4648, byte miss ratio 0.4648
result/tencentBlock.ns25616.oracleGeneral.zst clock2 cache size     2366, 2014606 req, miss ratio 0.4353, byte miss ratio 0.4353
result/tencentBlock.ns25616.oracleGeneral.zst clock2 cache size     7098, 2014606 req, miss ratio 0.3984, byte miss ratio 0.3984
result/tencentBlock.ns25616.oracleGeneral.zst clock2 cache size    23660, 2014606 req, miss ratio 0.2749, byte miss ratio 0.2749
result/tencentBlock.ns25616.oracleGeneral.zst clock2 cache size    47321, 2014606 req, miss ratio 0.1566, byte miss ratio 0.1566
result/tencentBlock.ns25616.oracleGeneral.zst clock2 cache size    94642, 2014606 req, miss ratio 0.1303, byte miss ratio 0.1303
result/tencentBlock.ns25616.oracleGeneral.zst clock2 cache size   189284, 2014606 req, miss ratio 0.1177, byte miss ratio 0.1177
result/tencentBlock.ns25616.oracleGeneral.zst S3FIFO-d-1 cache size      236, 2014606 req, miss ratio 0.4818, byte miss ratio 0.4818
result/tencentBlock.ns25616.oracleGeneral.zst S3FIFO-d-1 cache size      709, 2014606 req, miss ratio 0.4487, byte miss ratio 0.4487
result/tencentBlock.ns25616.oracleGeneral.zst S3FIFO-d-1 cache size     2366, 2014606 req, miss ratio 0.4137, byte miss ratio 0.4137
result/tencentBlock.ns25616.oracleGeneral.zst S3FIFO-d-1 cache size     7098, 2014606 req, miss ratio 0.3414, byte miss ratio 0.3414
result/tencentBlock.ns25616.oracleGeneral.zst S3FIFO-d-1 cache size    23660, 2014606 req, miss ratio 0.1892, byte miss ratio 0.1892
result/tencentBlock.ns25616.oracleGeneral.zst S3FIFO-d-1 cache size    47321, 2014606 req, miss ratio 0.1549, byte miss ratio 0.1549
result/tencentBlock.ns25616.oracleGeneral.zst S3FIFO-d-1 cache size    94642, 2014606 req, miss ratio 0.1314, byte miss ratio 0.1314
result/tencentBlock.ns25616.oracleGeneral.zst S3FIFO-d-1 cache size   189284, 2014606 req, miss ratio 0.1177, byte miss ratio 0.1177
result/tencentBlock.ns25616.oracleGeneral.zst LRB cache size      236, 2014606 req, miss ratio 0.5044, byte miss ratio 0.5044
result/tencentBlock.ns25616.oracleGeneral.zst LRB cache size      709, 2014606 req, miss ratio 0.4561, byte miss ratio 0.4561
result/tencentBlock.ns25616.oracleGeneral.zst LRB cache size     2366, 2014606 req, miss ratio 0.4136, byte miss ratio 0.4136
result/tencentBlock.ns25616.oracleGeneral.zst LRB cache size     7098, 2014606 req, miss ratio 0.3484, byte miss ratio 0.3484
result/tencentBlock.ns25616.oracleGeneral.zst LRB cache size    23660, 2014606 req, miss ratio 0.1978, byte miss ratio 0.1978
result/tencentBlock.ns25616.oracleGeneral.zst LRB cache size    47321, 2014606 req, miss ratio 0.1566, byte miss ratio 0.1566
result/tencentBlock.ns25616.oracleGeneral.zst LRB cache size    94642, 2014606 req, miss ratio 0.1331, byte miss ratio 0.1331
result/tencentBlock.ns25616.oracleGeneral.zst LRB cache size   189284, 2014606 req, miss ratio 0.1177, byte miss ratio 0.1177
result/tencentBlock.ns25616.oracleGeneral.zst TwoQ cache size      236, 2014606 req, miss ratio 0.4833, byte miss ratio 0.4833
result/tencentBlock.ns25616.oracleGeneral.zst TwoQ cache size      709, 2014606 req, miss ratio 0.4478, byte miss ratio 0.4478
result/tencentBlock.ns25616.oracleGeneral.zst TwoQ cache size     2366, 2014606 req, miss ratio 0.4166, byte miss ratio 0.4166
result/tencentBlock.ns25616.oracleGeneral.zst TwoQ cache size     7098, 2014606 req, miss ratio 0.3432, byte miss ratio 0.3432
result/tencentBlock.ns25616.oracleGeneral.zst TwoQ cache size    23660, 2014606 req, miss ratio 0.1922, byte miss ratio 0.1922
result/tencentBlock.ns25616.oracleGeneral.zst TwoQ cache size    47321, 2014606 req, miss ratio 0.1614, byte miss ratio 0.1614
result/tencentBlock.ns25616.oracleGeneral.zst TwoQ cache size    94642, 2014606 req, miss ratio 0.1411, byte miss ratio 0.1411
result/tencentBlock.ns25616.oracleGeneral.zst TwoQ cache size   189284, 2014606 req, miss ratio 0.1217, byte miss ratio 0.1217
result/tencentBlock.ns25616.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      236, 2014606 req, miss ratio 0.5299, byte miss ratio 0.5299
result/tencentBlock.ns25616.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      709, 2014606 req, miss ratio 0.4721, byte miss ratio 0.4721
result/tencentBlock.ns25616.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2366, 2014606 req, miss ratio 0.4395, byte miss ratio 0.4395
result/tencentBlock.ns25616.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     7098, 2014606 req, miss ratio 0.3945, byte miss ratio 0.3945
result/tencentBlock.ns25616.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    23660, 2014606 req, miss ratio 0.2688, byte miss ratio 0.2688
result/tencentBlock.ns25616.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    47321, 2014606 req, miss ratio 0.1898, byte miss ratio 0.1898
result/tencentBlock.ns25616.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    94642, 2014606 req, miss ratio 0.1419, byte miss ratio 0.1419
result/tencentBlock.ns25616.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   189284, 2014606 req, miss ratio 0.1204, byte miss ratio 0.1204
result/tencentBlock.ns25616.oracleGeneral.zst S4LRU(25:25:25:25) cache size      236, 2014606 req, miss ratio 0.4882, byte miss ratio 0.4882
result/tencentBlock.ns25616.oracleGeneral.zst S4LRU(25:25:25:25) cache size      709, 2014606 req, miss ratio 0.4539, byte miss ratio 0.4539
result/tencentBlock.ns25616.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2366, 2014606 req, miss ratio 0.4226, byte miss ratio 0.4226
result/tencentBlock.ns25616.oracleGeneral.zst S4LRU(25:25:25:25) cache size     7098, 2014606 req, miss ratio 0.3893, byte miss ratio 0.3893
result/tencentBlock.ns25616.oracleGeneral.zst S4LRU(25:25:25:25) cache size    23660, 2014606 req, miss ratio 0.2886, byte miss ratio 0.2886
result/tencentBlock.ns25616.oracleGeneral.zst S4LRU(25:25:25:25) cache size    47321, 2014606 req, miss ratio 0.1705, byte miss ratio 0.1705
result/tencentBlock.ns25616.oracleGeneral.zst S4LRU(25:25:25:25) cache size    94642, 2014606 req, miss ratio 0.1358, byte miss ratio 0.1358
result/tencentBlock.ns25616.oracleGeneral.zst S4LRU(25:25:25:25) cache size   189284, 2014606 req, miss ratio 0.1178, byte miss ratio 0.1178
result/tencentBlock.ns25616.oracleGeneral.zst B-LRU cache size      236, 2014606 req, miss ratio 0.5330, byte miss ratio 0.5330
result/tencentBlock.ns25616.oracleGeneral.zst B-LRU cache size      709, 2014606 req, miss ratio 0.4855, byte miss ratio 0.4855
result/tencentBlock.ns25616.oracleGeneral.zst B-LRU cache size     2366, 2014606 req, miss ratio 0.4533, byte miss ratio 0.4533
result/tencentBlock.ns25616.oracleGeneral.zst B-LRU cache size     7098, 2014606 req, miss ratio 0.4168, byte miss ratio 0.4168
result/tencentBlock.ns25616.oracleGeneral.zst B-LRU cache size    23660, 2014606 req, miss ratio 0.2270, byte miss ratio 0.2270
result/tencentBlock.ns25616.oracleGeneral.zst B-LRU cache size    47321, 2014606 req, miss ratio 0.1873, byte miss ratio 0.1873
result/tencentBlock.ns25616.oracleGeneral.zst B-LRU cache size    94642, 2014606 req, miss ratio 0.1765, byte miss ratio 0.1765
result/tencentBlock.ns25616.oracleGeneral.zst B-LRU cache size   189284, 2014606 req, miss ratio 0.1765, byte miss ratio 0.1765
result/tencentBlock.ns25616.oracleGeneral.zst S3FIFO-d cache size      236, 2014606 req, miss ratio 0.4825, byte miss ratio 0.4825
result/tencentBlock.ns25616.oracleGeneral.zst S3FIFO-d cache size      709, 2014606 req, miss ratio 0.4473, byte miss ratio 0.4473
result/tencentBlock.ns25616.oracleGeneral.zst S3FIFO-d cache size     2366, 2014606 req, miss ratio 0.4120, byte miss ratio 0.4120
result/tencentBlock.ns25616.oracleGeneral.zst S3FIFO-d cache size     7098, 2014606 req, miss ratio 0.3374, byte miss ratio 0.3374
result/tencentBlock.ns25616.oracleGeneral.zst S3FIFO-d cache size    23660, 2014606 req, miss ratio 0.1883, byte miss ratio 0.1883
result/tencentBlock.ns25616.oracleGeneral.zst S3FIFO-d cache size    47321, 2014606 req, miss ratio 0.1547, byte miss ratio 0.1547
result/tencentBlock.ns25616.oracleGeneral.zst S3FIFO-d cache size    94642, 2014606 req, miss ratio 0.1315, byte miss ratio 0.1315
result/tencentBlock.ns25616.oracleGeneral.zst S3FIFO-d cache size   189284, 2014606 req, miss ratio 0.1178, byte miss ratio 0.1178
result/tencentBlock.ns25616.oracleGeneral.zst S3FIFO cache size      236, 2014606 req, miss ratio 0.4819, byte miss ratio 0.4819
result/tencentBlock.ns25616.oracleGeneral.zst S3FIFO cache size      709, 2014606 req, miss ratio 0.4477, byte miss ratio 0.4477
result/tencentBlock.ns25616.oracleGeneral.zst S3FIFO cache size     2366, 2014606 req, miss ratio 0.4121, byte miss ratio 0.4121
result/tencentBlock.ns25616.oracleGeneral.zst S3FIFO cache size     7098, 2014606 req, miss ratio 0.3371, byte miss ratio 0.3371
result/tencentBlock.ns25616.oracleGeneral.zst S3FIFO cache size    23660, 2014606 req, miss ratio 0.1883, byte miss ratio 0.1883
result/tencentBlock.ns25616.oracleGeneral.zst S3FIFO cache size    47321, 2014606 req, miss ratio 0.1548, byte miss ratio 0.1548
result/tencentBlock.ns25616.oracleGeneral.zst S3FIFO cache size    94642, 2014606 req, miss ratio 0.1315, byte miss ratio 0.1315
result/tencentBlock.ns25616.oracleGeneral.zst S3FIFO cache size   189284, 2014606 req, miss ratio 0.1178, byte miss ratio 0.1178
result/tencentBlock.ns25616.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      236, 2014606 req, miss ratio 0.5117, byte miss ratio 0.5117
result/tencentBlock.ns25616.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      709, 2014606 req, miss ratio 0.4726, byte miss ratio 0.4726
result/tencentBlock.ns25616.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2366, 2014606 req, miss ratio 0.4238, byte miss ratio 0.4238
result/tencentBlock.ns25616.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     7098, 2014606 req, miss ratio 0.3487, byte miss ratio 0.3487
result/tencentBlock.ns25616.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    23660, 2014606 req, miss ratio 0.2121, byte miss ratio 0.2121
result/tencentBlock.ns25616.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    47321, 2014606 req, miss ratio 0.1812, byte miss ratio 0.1812
result/tencentBlock.ns25616.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    94642, 2014606 req, miss ratio 0.1552, byte miss ratio 0.1552
result/tencentBlock.ns25616.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   189284, 2014606 req, miss ratio 0.1237, byte miss ratio 0.1237
result/tencentBlock.ns25616.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      236, 2014606 req, miss ratio 0.4948, byte miss ratio 0.4948
result/tencentBlock.ns25616.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      709, 2014606 req, miss ratio 0.4545, byte miss ratio 0.4545
result/tencentBlock.ns25616.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2366, 2014606 req, miss ratio 0.4187, byte miss ratio 0.4187
result/tencentBlock.ns25616.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     7098, 2014606 req, miss ratio 0.3479, byte miss ratio 0.3479
result/tencentBlock.ns25616.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    23660, 2014606 req, miss ratio 0.2085, byte miss ratio 0.2085
result/tencentBlock.ns25616.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    47321, 2014606 req, miss ratio 0.1770, byte miss ratio 0.1770
result/tencentBlock.ns25616.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    94642, 2014606 req, miss ratio 0.1557, byte miss ratio 0.1557
result/tencentBlock.ns25616.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   189284, 2014606 req, miss ratio 0.1332, byte miss ratio 0.1332
