result/tencentBlock.ns13851.oracleGeneral.zst Cacheus cache size      174, 1441677 req, miss ratio 0.4756, byte miss ratio 0.4756
result/tencentBlock.ns13851.oracleGeneral.zst LRB cache size     1745, 1441677 req, miss ratio 0.4782, byte miss ratio 0.4782
result/tencentBlock.ns13851.oracleGeneral.zst LRB cache size     5237, 1441677 req, miss ratio 0.4459, byte miss ratio 0.4459
result/tencentBlock.ns13851.oracleGeneral.zst LRB cache size    17458, 1441677 req, miss ratio 0.3870, byte miss ratio 0.3870
result/tencentBlock.ns13851.oracleGeneral.zst LRB cache size    34917, 1441677 req, miss ratio 0.3099, byte miss ratio 0.3099
result/tencentBlock.ns13851.oracleGeneral.zst LRB cache size    69834, 1441677 req, miss ratio 0.1868, byte miss ratio 0.1868
result/tencentBlock.ns13851.oracleGeneral.zst LRB cache size   139668, 1441677 req, miss ratio 0.1301, byte miss ratio 0.1301
result/tencentBlock.ns13851.oracleGeneral.zst S4LRU(25:25:25:25) cache size      174, 1441677 req, miss ratio 0.4891, byte miss ratio 0.4891
result/tencentBlock.ns13851.oracleGeneral.zst S4LRU(25:25:25:25) cache size      523, 1441677 req, miss ratio 0.4676, byte miss ratio 0.4676
result/tencentBlock.ns13851.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1745, 1441677 req, miss ratio 0.4616, byte miss ratio 0.4616
result/tencentBlock.ns13851.oracleGeneral.zst S4LRU(25:25:25:25) cache size     5237, 1441677 req, miss ratio 0.4601, byte miss ratio 0.4601
result/tencentBlock.ns13851.oracleGeneral.zst S4LRU(25:25:25:25) cache size    17458, 1441677 req, miss ratio 0.4398, byte miss ratio 0.4398
result/tencentBlock.ns13851.oracleGeneral.zst S4LRU(25:25:25:25) cache size    34917, 1441677 req, miss ratio 0.4183, byte miss ratio 0.4183
result/tencentBlock.ns13851.oracleGeneral.zst S4LRU(25:25:25:25) cache size    69834, 1441677 req, miss ratio 0.3012, byte miss ratio 0.3012
result/tencentBlock.ns13851.oracleGeneral.zst S4LRU(25:25:25:25) cache size   139668, 1441677 req, miss ratio 0.1350, byte miss ratio 0.1350
result/tencentBlock.ns13851.oracleGeneral.zst B-LRU cache size      174, 1441677 req, miss ratio 0.5508, byte miss ratio 0.5508
result/tencentBlock.ns13851.oracleGeneral.zst B-LRU cache size      523, 1441677 req, miss ratio 0.5370, byte miss ratio 0.5370
result/tencentBlock.ns13851.oracleGeneral.zst B-LRU cache size     1745, 1441677 req, miss ratio 0.5321, byte miss ratio 0.5321
result/tencentBlock.ns13851.oracleGeneral.zst B-LRU cache size     5237, 1441677 req, miss ratio 0.5300, byte miss ratio 0.5300
result/tencentBlock.ns13851.oracleGeneral.zst B-LRU cache size    17458, 1441677 req, miss ratio 0.5000, byte miss ratio 0.5000
result/tencentBlock.ns13851.oracleGeneral.zst B-LRU cache size    34917, 1441677 req, miss ratio 0.4541, byte miss ratio 0.4541
result/tencentBlock.ns13851.oracleGeneral.zst B-LRU cache size    69834, 1441677 req, miss ratio 0.3481, byte miss ratio 0.3481
result/tencentBlock.ns13851.oracleGeneral.zst B-LRU cache size   139668, 1441677 req, miss ratio 0.2475, byte miss ratio 0.2475
result/tencentBlock.ns13851.oracleGeneral.zst TwoQ cache size      174, 1441677 req, miss ratio 0.4716, byte miss ratio 0.4716
result/tencentBlock.ns13851.oracleGeneral.zst TwoQ cache size      523, 1441677 req, miss ratio 0.4631, byte miss ratio 0.4631
result/tencentBlock.ns13851.oracleGeneral.zst TwoQ cache size     1745, 1441677 req, miss ratio 0.4608, byte miss ratio 0.4608
result/tencentBlock.ns13851.oracleGeneral.zst TwoQ cache size     5237, 1441677 req, miss ratio 0.4598, byte miss ratio 0.4598
result/tencentBlock.ns13851.oracleGeneral.zst TwoQ cache size    17458, 1441677 req, miss ratio 0.3864, byte miss ratio 0.3864
result/tencentBlock.ns13851.oracleGeneral.zst TwoQ cache size    34917, 1441677 req, miss ratio 0.3403, byte miss ratio 0.3403
result/tencentBlock.ns13851.oracleGeneral.zst TwoQ cache size    69834, 1441677 req, miss ratio 0.2322, byte miss ratio 0.2322
result/tencentBlock.ns13851.oracleGeneral.zst TwoQ cache size   139668, 1441677 req, miss ratio 0.1572, byte miss ratio 0.1572
result/tencentBlock.ns13851.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      174, 1441677 req, miss ratio 0.5008, byte miss ratio 0.5008
result/tencentBlock.ns13851.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      523, 1441677 req, miss ratio 0.4708, byte miss ratio 0.4708
result/tencentBlock.ns13851.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1745, 1441677 req, miss ratio 0.4635, byte miss ratio 0.4635
result/tencentBlock.ns13851.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     5237, 1441677 req, miss ratio 0.4606, byte miss ratio 0.4606
result/tencentBlock.ns13851.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    17458, 1441677 req, miss ratio 0.4536, byte miss ratio 0.4536
result/tencentBlock.ns13851.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    34917, 1441677 req, miss ratio 0.4161, byte miss ratio 0.4161
result/tencentBlock.ns13851.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    69834, 1441677 req, miss ratio 0.3282, byte miss ratio 0.3282
result/tencentBlock.ns13851.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   139668, 1441677 req, miss ratio 0.1612, byte miss ratio 0.1612
result/tencentBlock.ns13851.oracleGeneral.zst S3FIFO-d cache size      174, 1441677 req, miss ratio 0.4726, byte miss ratio 0.4726
result/tencentBlock.ns13851.oracleGeneral.zst S3FIFO-d cache size      523, 1441677 req, miss ratio 0.4638, byte miss ratio 0.4638
result/tencentBlock.ns13851.oracleGeneral.zst S3FIFO-d cache size     1745, 1441677 req, miss ratio 0.4607, byte miss ratio 0.4607
result/tencentBlock.ns13851.oracleGeneral.zst S3FIFO-d cache size     5237, 1441677 req, miss ratio 0.4597, byte miss ratio 0.4597
result/tencentBlock.ns13851.oracleGeneral.zst S3FIFO-d cache size    17458, 1441677 req, miss ratio 0.4111, byte miss ratio 0.4111
result/tencentBlock.ns13851.oracleGeneral.zst S3FIFO-d cache size    34917, 1441677 req, miss ratio 0.3710, byte miss ratio 0.3710
result/tencentBlock.ns13851.oracleGeneral.zst S3FIFO-d cache size    69834, 1441677 req, miss ratio 0.2703, byte miss ratio 0.2703
result/tencentBlock.ns13851.oracleGeneral.zst S3FIFO-d cache size   139668, 1441677 req, miss ratio 0.1382, byte miss ratio 0.1382
result/tencentBlock.ns13851.oracleGeneral.zst S3FIFO cache size      174, 1441677 req, miss ratio 0.4769, byte miss ratio 0.4769
result/tencentBlock.ns13851.oracleGeneral.zst S3FIFO cache size      523, 1441677 req, miss ratio 0.4648, byte miss ratio 0.4648
result/tencentBlock.ns13851.oracleGeneral.zst S3FIFO cache size     1745, 1441677 req, miss ratio 0.4607, byte miss ratio 0.4607
result/tencentBlock.ns13851.oracleGeneral.zst S3FIFO cache size     5237, 1441677 req, miss ratio 0.4597, byte miss ratio 0.4597
result/tencentBlock.ns13851.oracleGeneral.zst S3FIFO cache size    17458, 1441677 req, miss ratio 0.4112, byte miss ratio 0.4112
result/tencentBlock.ns13851.oracleGeneral.zst S3FIFO cache size    34917, 1441677 req, miss ratio 0.3741, byte miss ratio 0.3741
result/tencentBlock.ns13851.oracleGeneral.zst S3FIFO cache size    69834, 1441677 req, miss ratio 0.2715, byte miss ratio 0.2715
result/tencentBlock.ns13851.oracleGeneral.zst S3FIFO cache size   139668, 1441677 req, miss ratio 0.1382, byte miss ratio 0.1382
result/tencentBlock.ns13851.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      174, 1441677 req, miss ratio 0.7173, byte miss ratio 0.7173
result/tencentBlock.ns13851.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      523, 1441677 req, miss ratio 0.7293, byte miss ratio 0.7293
result/tencentBlock.ns13851.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1745, 1441677 req, miss ratio 0.4708, byte miss ratio 0.4708
result/tencentBlock.ns13851.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     5237, 1441677 req, miss ratio 0.4410, byte miss ratio 0.4410
result/tencentBlock.ns13851.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    17458, 1441677 req, miss ratio 0.3743, byte miss ratio 0.3743
result/tencentBlock.ns13851.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    34917, 1441677 req, miss ratio 0.3048, byte miss ratio 0.3048
result/tencentBlock.ns13851.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    69834, 1441677 req, miss ratio 0.1869, byte miss ratio 0.1869
result/tencentBlock.ns13851.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   139668, 1441677 req, miss ratio 0.1239, byte miss ratio 0.1239
result/tencentBlock.ns13851.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      174, 1441677 req, miss ratio 0.4816, byte miss ratio 0.4816
result/tencentBlock.ns13851.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      523, 1441677 req, miss ratio 0.4713, byte miss ratio 0.4713
result/tencentBlock.ns13851.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1745, 1441677 req, miss ratio 0.4518, byte miss ratio 0.4518
result/tencentBlock.ns13851.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     5237, 1441677 req, miss ratio 0.4270, byte miss ratio 0.4270
result/tencentBlock.ns13851.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    17458, 1441677 req, miss ratio 0.3784, byte miss ratio 0.3784
result/tencentBlock.ns13851.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    34917, 1441677 req, miss ratio 0.3157, byte miss ratio 0.3157
result/tencentBlock.ns13851.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    69834, 1441677 req, miss ratio 0.1995, byte miss ratio 0.1995
result/tencentBlock.ns13851.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   139668, 1441677 req, miss ratio 0.1319, byte miss ratio 0.1319
