result/tencentBlock.ns17428.oracleGeneral.zst Clock cache size      156, 1051309 req, miss ratio 0.5272, byte miss ratio 0.5272
result/tencentBlock.ns17428.oracleGeneral.zst LIRS cache size     4700, 1051309 req, miss ratio 0.5046, byte miss ratio 0.5046
result/tencentBlock.ns17428.oracleGeneral.zst LIRS cache size    15669, 1051309 req, miss ratio 0.4733, byte miss ratio 0.4733
result/tencentBlock.ns17428.oracleGeneral.zst LIRS cache size    31338, 1051309 req, miss ratio 0.4006, byte miss ratio 0.4006
result/tencentBlock.ns17428.oracleGeneral.zst LIRS cache size    62676, 1051309 req, miss ratio 0.2971, byte miss ratio 0.2971
result/tencentBlock.ns17428.oracleGeneral.zst LIRS cache size   125353, 1051309 req, miss ratio 0.1640, byte miss ratio 0.1640
result/tencentBlock.ns17428.oracleGeneral.zst LeCaR cache size      156, 1051309 req, miss ratio 0.5260, byte miss ratio 0.5260
result/tencentBlock.ns17428.oracleGeneral.zst LeCaR cache size      470, 1051309 req, miss ratio 0.5145, byte miss ratio 0.5145
result/tencentBlock.ns17428.oracleGeneral.zst LeCaR cache size     1566, 1051309 req, miss ratio 0.5080, byte miss ratio 0.5080
result/tencentBlock.ns17428.oracleGeneral.zst LeCaR cache size     4700, 1051309 req, miss ratio 0.5047, byte miss ratio 0.5047
result/tencentBlock.ns17428.oracleGeneral.zst LeCaR cache size    15669, 1051309 req, miss ratio 0.5027, byte miss ratio 0.5027
result/tencentBlock.ns17428.oracleGeneral.zst LeCaR cache size    31338, 1051309 req, miss ratio 0.4328, byte miss ratio 0.4328
result/tencentBlock.ns17428.oracleGeneral.zst LeCaR cache size    62676, 1051309 req, miss ratio 0.2824, byte miss ratio 0.2824
result/tencentBlock.ns17428.oracleGeneral.zst LeCaR cache size   125353, 1051309 req, miss ratio 0.1584, byte miss ratio 0.1584
result/tencentBlock.ns17428.oracleGeneral.zst ARC cache size      156, 1051309 req, miss ratio 0.5201, byte miss ratio 0.5201
result/tencentBlock.ns17428.oracleGeneral.zst ARC cache size      470, 1051309 req, miss ratio 0.5106, byte miss ratio 0.5106
result/tencentBlock.ns17428.oracleGeneral.zst ARC cache size     1566, 1051309 req, miss ratio 0.5063, byte miss ratio 0.5063
result/tencentBlock.ns17428.oracleGeneral.zst ARC cache size     4700, 1051309 req, miss ratio 0.5042, byte miss ratio 0.5042
result/tencentBlock.ns17428.oracleGeneral.zst ARC cache size    15669, 1051309 req, miss ratio 0.4882, byte miss ratio 0.4882
result/tencentBlock.ns17428.oracleGeneral.zst ARC cache size    31338, 1051309 req, miss ratio 0.4163, byte miss ratio 0.4163
result/tencentBlock.ns17428.oracleGeneral.zst ARC cache size    62676, 1051309 req, miss ratio 0.3113, byte miss ratio 0.3113
result/tencentBlock.ns17428.oracleGeneral.zst ARC cache size   125353, 1051309 req, miss ratio 0.1579, byte miss ratio 0.1579
result/tencentBlock.ns17428.oracleGeneral.zst LHD cache size      156, 1051309 req, miss ratio 0.5456, byte miss ratio 0.5456
result/tencentBlock.ns17428.oracleGeneral.zst LHD cache size      470, 1051309 req, miss ratio 0.5151, byte miss ratio 0.5151
result/tencentBlock.ns17428.oracleGeneral.zst LHD cache size     1566, 1051309 req, miss ratio 0.5077, byte miss ratio 0.5077
result/tencentBlock.ns17428.oracleGeneral.zst LHD cache size     4700, 1051309 req, miss ratio 0.5048, byte miss ratio 0.5048
result/tencentBlock.ns17428.oracleGeneral.zst LHD cache size    15669, 1051309 req, miss ratio 0.4994, byte miss ratio 0.4994
result/tencentBlock.ns17428.oracleGeneral.zst LHD cache size    31338, 1051309 req, miss ratio 0.4436, byte miss ratio 0.4436
result/tencentBlock.ns17428.oracleGeneral.zst LHD cache size    62676, 1051309 req, miss ratio 0.3292, byte miss ratio 0.3292
result/tencentBlock.ns17428.oracleGeneral.zst LHD cache size   125353, 1051309 req, miss ratio 0.1617, byte miss ratio 0.1617
result/tencentBlock.ns17428.oracleGeneral.zst LRU cache size      156, 1051309 req, miss ratio 0.5285, byte miss ratio 0.5285
result/tencentBlock.ns17428.oracleGeneral.zst LRU cache size      470, 1051309 req, miss ratio 0.5152, byte miss ratio 0.5152
result/tencentBlock.ns17428.oracleGeneral.zst LRU cache size     1566, 1051309 req, miss ratio 0.5084, byte miss ratio 0.5084
result/tencentBlock.ns17428.oracleGeneral.zst LRU cache size     4700, 1051309 req, miss ratio 0.5050, byte miss ratio 0.5050
result/tencentBlock.ns17428.oracleGeneral.zst LRU cache size    15669, 1051309 req, miss ratio 0.5027, byte miss ratio 0.5027
result/tencentBlock.ns17428.oracleGeneral.zst LRU cache size    31338, 1051309 req, miss ratio 0.4463, byte miss ratio 0.4463
result/tencentBlock.ns17428.oracleGeneral.zst LRU cache size    62676, 1051309 req, miss ratio 0.2851, byte miss ratio 0.2851
result/tencentBlock.ns17428.oracleGeneral.zst LRU cache size   125353, 1051309 req, miss ratio 0.1640, byte miss ratio 0.1640
result/tencentBlock.ns17428.oracleGeneral.zst Cacheus cache size      156, 1051309 req, miss ratio 0.5218, byte miss ratio 0.5218
result/tencentBlock.ns17428.oracleGeneral.zst Cacheus cache size      470, 1051309 req, miss ratio 0.5109, byte miss ratio 0.5109
result/tencentBlock.ns17428.oracleGeneral.zst Cacheus cache size     1566, 1051309 req, miss ratio 0.5058, byte miss ratio 0.5058
result/tencentBlock.ns17428.oracleGeneral.zst Cacheus cache size     4700, 1051309 req, miss ratio 0.5041, byte miss ratio 0.5041
result/tencentBlock.ns17428.oracleGeneral.zst Cacheus cache size    15669, 1051309 req, miss ratio 0.4832, byte miss ratio 0.4832
result/tencentBlock.ns17428.oracleGeneral.zst Cacheus cache size    31338, 1051309 req, miss ratio 0.4580, byte miss ratio 0.4580
result/tencentBlock.ns17428.oracleGeneral.zst Cacheus cache size    62676, 1051309 req, miss ratio 0.3321, byte miss ratio 0.3321
result/tencentBlock.ns17428.oracleGeneral.zst Cacheus cache size   125353, 1051309 req, miss ratio 0.1589, byte miss ratio 0.1589
result/tencentBlock.ns17428.oracleGeneral.zst S3FIFO-1 cache size      156, 1051309 req, miss ratio 0.5223, byte miss ratio 0.5223
result/tencentBlock.ns17428.oracleGeneral.zst S3FIFO-1 cache size      470, 1051309 req, miss ratio 0.5093, byte miss ratio 0.5093
result/tencentBlock.ns17428.oracleGeneral.zst S3FIFO-1 cache size     1566, 1051309 req, miss ratio 0.5054, byte miss ratio 0.5054
result/tencentBlock.ns17428.oracleGeneral.zst S3FIFO-1 cache size     4700, 1051309 req, miss ratio 0.5036, byte miss ratio 0.5036
result/tencentBlock.ns17428.oracleGeneral.zst S3FIFO-1 cache size    15669, 1051309 req, miss ratio 0.4702, byte miss ratio 0.4702
result/tencentBlock.ns17428.oracleGeneral.zst S3FIFO-1 cache size    31338, 1051309 req, miss ratio 0.4362, byte miss ratio 0.4362
result/tencentBlock.ns17428.oracleGeneral.zst S3FIFO-1 cache size    62676, 1051309 req, miss ratio 0.3158, byte miss ratio 0.3158
result/tencentBlock.ns17428.oracleGeneral.zst S3FIFO-1 cache size   125353, 1051309 req, miss ratio 0.1652, byte miss ratio 0.1652
result/tencentBlock.ns17428.oracleGeneral.zst S3FIFO-d-1 cache size      156, 1051309 req, miss ratio 0.5183, byte miss ratio 0.5183
result/tencentBlock.ns17428.oracleGeneral.zst S3FIFO-d-1 cache size      470, 1051309 req, miss ratio 0.5091, byte miss ratio 0.5091
result/tencentBlock.ns17428.oracleGeneral.zst S3FIFO-d-1 cache size     1566, 1051309 req, miss ratio 0.5054, byte miss ratio 0.5054
result/tencentBlock.ns17428.oracleGeneral.zst S3FIFO-d-1 cache size     4700, 1051309 req, miss ratio 0.5036, byte miss ratio 0.5036
result/tencentBlock.ns17428.oracleGeneral.zst S3FIFO-d-1 cache size    15669, 1051309 req, miss ratio 0.4702, byte miss ratio 0.4702
result/tencentBlock.ns17428.oracleGeneral.zst S3FIFO-d-1 cache size    31338, 1051309 req, miss ratio 0.4331, byte miss ratio 0.4331
result/tencentBlock.ns17428.oracleGeneral.zst S3FIFO-d-1 cache size    62676, 1051309 req, miss ratio 0.3169, byte miss ratio 0.3169
result/tencentBlock.ns17428.oracleGeneral.zst S3FIFO-d-1 cache size   125353, 1051309 req, miss ratio 0.1654, byte miss ratio 0.1654
result/tencentBlock.ns17428.oracleGeneral.zst LRB cache size      156, 1051309 req, miss ratio 0.6459, byte miss ratio 0.6459
result/tencentBlock.ns17428.oracleGeneral.zst LRB cache size      470, 1051309 req, miss ratio 0.5746, byte miss ratio 0.5746
result/tencentBlock.ns17428.oracleGeneral.zst LRB cache size     1566, 1051309 req, miss ratio 0.5256, byte miss ratio 0.5256
result/tencentBlock.ns17428.oracleGeneral.zst LRB cache size     4700, 1051309 req, miss ratio 0.4970, byte miss ratio 0.4970
result/tencentBlock.ns17428.oracleGeneral.zst LRB cache size    15669, 1051309 req, miss ratio 0.4559, byte miss ratio 0.4559
result/tencentBlock.ns17428.oracleGeneral.zst LRB cache size    31338, 1051309 req, miss ratio 0.3877, byte miss ratio 0.3877
result/tencentBlock.ns17428.oracleGeneral.zst LRB cache size    62676, 1051309 req, miss ratio 0.2419, byte miss ratio 0.2419
result/tencentBlock.ns17428.oracleGeneral.zst LRB cache size   125353, 1051309 req, miss ratio 0.1638, byte miss ratio 0.1638
result/tencentBlock.ns17428.oracleGeneral.zst B-LRU cache size      156, 1051309 req, miss ratio 0.5989, byte miss ratio 0.5989
result/tencentBlock.ns17428.oracleGeneral.zst B-LRU cache size      470, 1051309 req, miss ratio 0.5874, byte miss ratio 0.5874
result/tencentBlock.ns17428.oracleGeneral.zst B-LRU cache size     1566, 1051309 req, miss ratio 0.5814, byte miss ratio 0.5814
result/tencentBlock.ns17428.oracleGeneral.zst B-LRU cache size     4700, 1051309 req, miss ratio 0.5785, byte miss ratio 0.5785
result/tencentBlock.ns17428.oracleGeneral.zst B-LRU cache size    15669, 1051309 req, miss ratio 0.5674, byte miss ratio 0.5674
result/tencentBlock.ns17428.oracleGeneral.zst B-LRU cache size    31338, 1051309 req, miss ratio 0.5216, byte miss ratio 0.5216
result/tencentBlock.ns17428.oracleGeneral.zst B-LRU cache size    62676, 1051309 req, miss ratio 0.3895, byte miss ratio 0.3895
result/tencentBlock.ns17428.oracleGeneral.zst B-LRU cache size   125353, 1051309 req, miss ratio 0.2924, byte miss ratio 0.2924
result/tencentBlock.ns17428.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      156, 1051309 req, miss ratio 0.5353, byte miss ratio 0.5353
result/tencentBlock.ns17428.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      470, 1051309 req, miss ratio 0.5166, byte miss ratio 0.5166
result/tencentBlock.ns17428.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1566, 1051309 req, miss ratio 0.5089, byte miss ratio 0.5089
result/tencentBlock.ns17428.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     4700, 1051309 req, miss ratio 0.5052, byte miss ratio 0.5052
result/tencentBlock.ns17428.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    15669, 1051309 req, miss ratio 0.4992, byte miss ratio 0.4992
result/tencentBlock.ns17428.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    31338, 1051309 req, miss ratio 0.4675, byte miss ratio 0.4675
result/tencentBlock.ns17428.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    62676, 1051309 req, miss ratio 0.3736, byte miss ratio 0.3736
result/tencentBlock.ns17428.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   125353, 1051309 req, miss ratio 0.1792, byte miss ratio 0.1792
result/tencentBlock.ns17428.oracleGeneral.zst TwoQ cache size      156, 1051309 req, miss ratio 0.5178, byte miss ratio 0.5178
result/tencentBlock.ns17428.oracleGeneral.zst TwoQ cache size      470, 1051309 req, miss ratio 0.5088, byte miss ratio 0.5088
result/tencentBlock.ns17428.oracleGeneral.zst TwoQ cache size     1566, 1051309 req, miss ratio 0.5052, byte miss ratio 0.5052
result/tencentBlock.ns17428.oracleGeneral.zst TwoQ cache size     4700, 1051309 req, miss ratio 0.5039, byte miss ratio 0.5039
result/tencentBlock.ns17428.oracleGeneral.zst TwoQ cache size    15669, 1051309 req, miss ratio 0.4517, byte miss ratio 0.4517
result/tencentBlock.ns17428.oracleGeneral.zst TwoQ cache size    31338, 1051309 req, miss ratio 0.4003, byte miss ratio 0.4003
result/tencentBlock.ns17428.oracleGeneral.zst TwoQ cache size    62676, 1051309 req, miss ratio 0.2905, byte miss ratio 0.2905
result/tencentBlock.ns17428.oracleGeneral.zst TwoQ cache size   125353, 1051309 req, miss ratio 0.1836, byte miss ratio 0.1836
result/tencentBlock.ns17428.oracleGeneral.zst S4LRU(25:25:25:25) cache size      156, 1051309 req, miss ratio 0.5332, byte miss ratio 0.5332
result/tencentBlock.ns17428.oracleGeneral.zst S4LRU(25:25:25:25) cache size      470, 1051309 req, miss ratio 0.5132, byte miss ratio 0.5132
result/tencentBlock.ns17428.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1566, 1051309 req, miss ratio 0.5073, byte miss ratio 0.5073
result/tencentBlock.ns17428.oracleGeneral.zst S4LRU(25:25:25:25) cache size     4700, 1051309 req, miss ratio 0.5042, byte miss ratio 0.5042
result/tencentBlock.ns17428.oracleGeneral.zst S4LRU(25:25:25:25) cache size    15669, 1051309 req, miss ratio 0.4958, byte miss ratio 0.4958
result/tencentBlock.ns17428.oracleGeneral.zst S4LRU(25:25:25:25) cache size    31338, 1051309 req, miss ratio 0.4666, byte miss ratio 0.4666
result/tencentBlock.ns17428.oracleGeneral.zst S4LRU(25:25:25:25) cache size    62676, 1051309 req, miss ratio 0.3402, byte miss ratio 0.3402
result/tencentBlock.ns17428.oracleGeneral.zst S4LRU(25:25:25:25) cache size   125353, 1051309 req, miss ratio 0.1620, byte miss ratio 0.1620
result/tencentBlock.ns17428.oracleGeneral.zst S3FIFO cache size      156, 1051309 req, miss ratio 0.5233, byte miss ratio 0.5233
result/tencentBlock.ns17428.oracleGeneral.zst S3FIFO cache size      470, 1051309 req, miss ratio 0.5114, byte miss ratio 0.5114
result/tencentBlock.ns17428.oracleGeneral.zst S3FIFO cache size     1566, 1051309 req, miss ratio 0.5053, byte miss ratio 0.5053
result/tencentBlock.ns17428.oracleGeneral.zst S3FIFO cache size     4700, 1051309 req, miss ratio 0.5038, byte miss ratio 0.5038
result/tencentBlock.ns17428.oracleGeneral.zst S3FIFO cache size    15669, 1051309 req, miss ratio 0.4625, byte miss ratio 0.4625
result/tencentBlock.ns17428.oracleGeneral.zst S3FIFO cache size    31338, 1051309 req, miss ratio 0.4186, byte miss ratio 0.4186
result/tencentBlock.ns17428.oracleGeneral.zst S3FIFO cache size    62676, 1051309 req, miss ratio 0.3045, byte miss ratio 0.3045
result/tencentBlock.ns17428.oracleGeneral.zst S3FIFO cache size   125353, 1051309 req, miss ratio 0.1685, byte miss ratio 0.1685
result/tencentBlock.ns17428.oracleGeneral.zst S3FIFO-d cache size      156, 1051309 req, miss ratio 0.5188, byte miss ratio 0.5188
result/tencentBlock.ns17428.oracleGeneral.zst S3FIFO-d cache size      470, 1051309 req, miss ratio 0.5094, byte miss ratio 0.5094
result/tencentBlock.ns17428.oracleGeneral.zst S3FIFO-d cache size     1566, 1051309 req, miss ratio 0.5052, byte miss ratio 0.5052
result/tencentBlock.ns17428.oracleGeneral.zst S3FIFO-d cache size     4700, 1051309 req, miss ratio 0.5038, byte miss ratio 0.5038
result/tencentBlock.ns17428.oracleGeneral.zst S3FIFO-d cache size    15669, 1051309 req, miss ratio 0.4626, byte miss ratio 0.4626
result/tencentBlock.ns17428.oracleGeneral.zst S3FIFO-d cache size    31338, 1051309 req, miss ratio 0.4169, byte miss ratio 0.4169
result/tencentBlock.ns17428.oracleGeneral.zst S3FIFO-d cache size    62676, 1051309 req, miss ratio 0.3040, byte miss ratio 0.3040
result/tencentBlock.ns17428.oracleGeneral.zst S3FIFO-d cache size   125353, 1051309 req, miss ratio 0.1687, byte miss ratio 0.1687
result/tencentBlock.ns17428.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      156, 1051309 req, miss ratio 0.7702, byte miss ratio 0.7702
result/tencentBlock.ns17428.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      470, 1051309 req, miss ratio 0.7370, byte miss ratio 0.7370
result/tencentBlock.ns17428.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1566, 1051309 req, miss ratio 0.5265, byte miss ratio 0.5265
result/tencentBlock.ns17428.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     4700, 1051309 req, miss ratio 0.4890, byte miss ratio 0.4890
result/tencentBlock.ns17428.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    15669, 1051309 req, miss ratio 0.4302, byte miss ratio 0.4302
result/tencentBlock.ns17428.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    31338, 1051309 req, miss ratio 0.3577, byte miss ratio 0.3577
result/tencentBlock.ns17428.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    62676, 1051309 req, miss ratio 0.2401, byte miss ratio 0.2401
result/tencentBlock.ns17428.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   125353, 1051309 req, miss ratio 0.1544, byte miss ratio 0.1544
result/tencentBlock.ns17428.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      156, 1051309 req, miss ratio 0.5372, byte miss ratio 0.5372
result/tencentBlock.ns17428.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      470, 1051309 req, miss ratio 0.5153, byte miss ratio 0.5153
result/tencentBlock.ns17428.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1566, 1051309 req, miss ratio 0.5020, byte miss ratio 0.5020
result/tencentBlock.ns17428.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     4700, 1051309 req, miss ratio 0.4827, byte miss ratio 0.4827
result/tencentBlock.ns17428.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    15669, 1051309 req, miss ratio 0.4340, byte miss ratio 0.4340
result/tencentBlock.ns17428.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    31338, 1051309 req, miss ratio 0.3689, byte miss ratio 0.3689
result/tencentBlock.ns17428.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    62676, 1051309 req, miss ratio 0.2551, byte miss ratio 0.2551
result/tencentBlock.ns17428.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   125353, 1051309 req, miss ratio 0.1640, byte miss ratio 0.1640
