result/tencentBlock.ns19846.oracleGeneral.zst LeCaR cache size      914, 5925465 req, miss ratio 0.6822, byte miss ratio 0.6822
result/tencentBlock.ns19846.oracleGeneral.zst clock2 cache size    91438, 5925465 req, miss ratio 0.4570, byte miss ratio 0.4570
result/tencentBlock.ns19846.oracleGeneral.zst clock2 cache size   182877, 5925465 req, miss ratio 0.4027, byte miss ratio 0.4027
result/tencentBlock.ns19846.oracleGeneral.zst clock2 cache size   365754, 5925465 req, miss ratio 0.2752, byte miss ratio 0.2752
result/tencentBlock.ns19846.oracleGeneral.zst clock2 cache size   731508, 5925465 req, miss ratio 0.1637, byte miss ratio 0.1637
result/tencentBlock.ns19846.oracleGeneral.zst LHD cache size      914, 5925465 req, miss ratio 0.6848, byte miss ratio 0.6848
result/tencentBlock.ns19846.oracleGeneral.zst LHD cache size     2743, 5925465 req, miss ratio 0.6196, byte miss ratio 0.6196
result/tencentBlock.ns19846.oracleGeneral.zst LHD cache size     9143, 5925465 req, miss ratio 0.5394, byte miss ratio 0.5394
result/tencentBlock.ns19846.oracleGeneral.zst LHD cache size    27431, 5925465 req, miss ratio 0.4952, byte miss ratio 0.4952
result/tencentBlock.ns19846.oracleGeneral.zst LHD cache size    91438, 5925465 req, miss ratio 0.4378, byte miss ratio 0.4378
result/tencentBlock.ns19846.oracleGeneral.zst LHD cache size   182877, 5925465 req, miss ratio 0.3668, byte miss ratio 0.3668
result/tencentBlock.ns19846.oracleGeneral.zst LHD cache size   365754, 5925465 req, miss ratio 0.2590, byte miss ratio 0.2590
result/tencentBlock.ns19846.oracleGeneral.zst LHD cache size   731508, 5925465 req, miss ratio 0.1647, byte miss ratio 0.1647
result/tencentBlock.ns19846.oracleGeneral.zst Clock cache size      914, 5925465 req, miss ratio 0.6866, byte miss ratio 0.6866
result/tencentBlock.ns19846.oracleGeneral.zst Clock cache size     2743, 5925465 req, miss ratio 0.6609, byte miss ratio 0.6609
result/tencentBlock.ns19846.oracleGeneral.zst Clock cache size     9143, 5925465 req, miss ratio 0.5546, byte miss ratio 0.5546
result/tencentBlock.ns19846.oracleGeneral.zst Clock cache size    27431, 5925465 req, miss ratio 0.5182, byte miss ratio 0.5182
result/tencentBlock.ns19846.oracleGeneral.zst Clock cache size    91438, 5925465 req, miss ratio 0.4599, byte miss ratio 0.4599
result/tencentBlock.ns19846.oracleGeneral.zst Clock cache size   182877, 5925465 req, miss ratio 0.4058, byte miss ratio 0.4058
result/tencentBlock.ns19846.oracleGeneral.zst Clock cache size   365754, 5925465 req, miss ratio 0.2699, byte miss ratio 0.2699
result/tencentBlock.ns19846.oracleGeneral.zst Clock cache size   731508, 5925465 req, miss ratio 0.1640, byte miss ratio 0.1640
result/tencentBlock.ns19846.oracleGeneral.zst S3FIFO-1 cache size      914, 5925465 req, miss ratio 0.6719, byte miss ratio 0.6719
result/tencentBlock.ns19846.oracleGeneral.zst S3FIFO-1 cache size     2743, 5925465 req, miss ratio 0.6262, byte miss ratio 0.6262
result/tencentBlock.ns19846.oracleGeneral.zst S3FIFO-1 cache size     9143, 5925465 req, miss ratio 0.5388, byte miss ratio 0.5388
result/tencentBlock.ns19846.oracleGeneral.zst S3FIFO-1 cache size    27431, 5925465 req, miss ratio 0.4949, byte miss ratio 0.4949
result/tencentBlock.ns19846.oracleGeneral.zst S3FIFO-1 cache size    91438, 5925465 req, miss ratio 0.4296, byte miss ratio 0.4296
result/tencentBlock.ns19846.oracleGeneral.zst S3FIFO-1 cache size   182877, 5925465 req, miss ratio 0.3707, byte miss ratio 0.3707
result/tencentBlock.ns19846.oracleGeneral.zst S3FIFO-1 cache size   365754, 5925465 req, miss ratio 0.2672, byte miss ratio 0.2672
result/tencentBlock.ns19846.oracleGeneral.zst S3FIFO-1 cache size   731508, 5925465 req, miss ratio 0.1640, byte miss ratio 0.1640
result/tencentBlock.ns19846.oracleGeneral.zst LRU cache size      914, 5925465 req, miss ratio 0.6900, byte miss ratio 0.6900
result/tencentBlock.ns19846.oracleGeneral.zst LRU cache size     2743, 5925465 req, miss ratio 0.6605, byte miss ratio 0.6605
result/tencentBlock.ns19846.oracleGeneral.zst LRU cache size     9143, 5925465 req, miss ratio 0.5519, byte miss ratio 0.5519
result/tencentBlock.ns19846.oracleGeneral.zst LRU cache size    27431, 5925465 req, miss ratio 0.5227, byte miss ratio 0.5227
result/tencentBlock.ns19846.oracleGeneral.zst LRU cache size    91438, 5925465 req, miss ratio 0.4603, byte miss ratio 0.4603
result/tencentBlock.ns19846.oracleGeneral.zst LRU cache size   182877, 5925465 req, miss ratio 0.4079, byte miss ratio 0.4079
result/tencentBlock.ns19846.oracleGeneral.zst LRU cache size   365754, 5925465 req, miss ratio 0.2667, byte miss ratio 0.2667
result/tencentBlock.ns19846.oracleGeneral.zst LRU cache size   731508, 5925465 req, miss ratio 0.1617, byte miss ratio 0.1617
result/tencentBlock.ns19846.oracleGeneral.zst Cacheus cache size      914, 5925465 req, miss ratio 0.6689, byte miss ratio 0.6689
result/tencentBlock.ns19846.oracleGeneral.zst Cacheus cache size     2743, 5925465 req, miss ratio 0.6215, byte miss ratio 0.6215
result/tencentBlock.ns19846.oracleGeneral.zst Cacheus cache size     9143, 5925465 req, miss ratio 0.5553, byte miss ratio 0.5553
result/tencentBlock.ns19846.oracleGeneral.zst Cacheus cache size    27431, 5925465 req, miss ratio 0.4981, byte miss ratio 0.4981
result/tencentBlock.ns19846.oracleGeneral.zst Cacheus cache size    91438, 5925465 req, miss ratio 0.4511, byte miss ratio 0.4511
result/tencentBlock.ns19846.oracleGeneral.zst Cacheus cache size   182877, 5925465 req, miss ratio 0.3869, byte miss ratio 0.3869
result/tencentBlock.ns19846.oracleGeneral.zst Cacheus cache size   365754, 5925465 req, miss ratio 0.2712, byte miss ratio 0.2712
result/tencentBlock.ns19846.oracleGeneral.zst Cacheus cache size   731508, 5925465 req, miss ratio 0.1635, byte miss ratio 0.1635
result/tencentBlock.ns19846.oracleGeneral.zst LIRS cache size      914, 5925465 req, miss ratio 0.7492, byte miss ratio 0.7492
result/tencentBlock.ns19846.oracleGeneral.zst LIRS cache size     2743, 5925465 req, miss ratio 0.6669, byte miss ratio 0.6669
result/tencentBlock.ns19846.oracleGeneral.zst LIRS cache size     9143, 5925465 req, miss ratio 0.5457, byte miss ratio 0.5457
result/tencentBlock.ns19846.oracleGeneral.zst LIRS cache size    27431, 5925465 req, miss ratio 0.5072, byte miss ratio 0.5072
result/tencentBlock.ns19846.oracleGeneral.zst LIRS cache size    91438, 5925465 req, miss ratio 0.4349, byte miss ratio 0.4349
result/tencentBlock.ns19846.oracleGeneral.zst LIRS cache size   182877, 5925465 req, miss ratio 0.3602, byte miss ratio 0.3602
result/tencentBlock.ns19846.oracleGeneral.zst LIRS cache size   365754, 5925465 req, miss ratio 0.2594, byte miss ratio 0.2594
result/tencentBlock.ns19846.oracleGeneral.zst LIRS cache size   731508, 5925465 req, miss ratio 0.1653, byte miss ratio 0.1653
result/tencentBlock.ns19846.oracleGeneral.zst FIFO cache size      914, 5925465 req, miss ratio 0.7250, byte miss ratio 0.7250
result/tencentBlock.ns19846.oracleGeneral.zst FIFO cache size     2743, 5925465 req, miss ratio 0.6830, byte miss ratio 0.6830
result/tencentBlock.ns19846.oracleGeneral.zst FIFO cache size     9143, 5925465 req, miss ratio 0.5928, byte miss ratio 0.5928
result/tencentBlock.ns19846.oracleGeneral.zst FIFO cache size    27431, 5925465 req, miss ratio 0.5415, byte miss ratio 0.5415
result/tencentBlock.ns19846.oracleGeneral.zst FIFO cache size    91438, 5925465 req, miss ratio 0.4749, byte miss ratio 0.4749
result/tencentBlock.ns19846.oracleGeneral.zst FIFO cache size   182877, 5925465 req, miss ratio 0.4141, byte miss ratio 0.4141
result/tencentBlock.ns19846.oracleGeneral.zst FIFO cache size   365754, 5925465 req, miss ratio 0.2885, byte miss ratio 0.2885
result/tencentBlock.ns19846.oracleGeneral.zst FIFO cache size   731508, 5925465 req, miss ratio 0.1776, byte miss ratio 0.1776
result/tencentBlock.ns19846.oracleGeneral.zst S3FIFO-d-1 cache size      914, 5925465 req, miss ratio 0.6663, byte miss ratio 0.6663
result/tencentBlock.ns19846.oracleGeneral.zst S3FIFO-d-1 cache size     2743, 5925465 req, miss ratio 0.6199, byte miss ratio 0.6199
result/tencentBlock.ns19846.oracleGeneral.zst S3FIFO-d-1 cache size     9143, 5925465 req, miss ratio 0.5387, byte miss ratio 0.5387
result/tencentBlock.ns19846.oracleGeneral.zst S3FIFO-d-1 cache size    27431, 5925465 req, miss ratio 0.4943, byte miss ratio 0.4943
result/tencentBlock.ns19846.oracleGeneral.zst S3FIFO-d-1 cache size    91438, 5925465 req, miss ratio 0.4272, byte miss ratio 0.4272
result/tencentBlock.ns19846.oracleGeneral.zst S3FIFO-d-1 cache size   182877, 5925465 req, miss ratio 0.3665, byte miss ratio 0.3665
result/tencentBlock.ns19846.oracleGeneral.zst S3FIFO-d-1 cache size   365754, 5925465 req, miss ratio 0.2687, byte miss ratio 0.2687
result/tencentBlock.ns19846.oracleGeneral.zst S3FIFO-d-1 cache size   731508, 5925465 req, miss ratio 0.1642, byte miss ratio 0.1642
result/tencentBlock.ns19846.oracleGeneral.zst LRB cache size      914, 5925465 req, miss ratio 0.7358, byte miss ratio 0.7358
result/tencentBlock.ns19846.oracleGeneral.zst LRB cache size     2743, 5925465 req, miss ratio 0.6121, byte miss ratio 0.6121
result/tencentBlock.ns19846.oracleGeneral.zst LRB cache size     9143, 5925465 req, miss ratio 0.5359, byte miss ratio 0.5359
result/tencentBlock.ns19846.oracleGeneral.zst LRB cache size    27431, 5925465 req, miss ratio 0.4925, byte miss ratio 0.4925
result/tencentBlock.ns19846.oracleGeneral.zst LRB cache size    91438, 5925465 req, miss ratio 0.4153, byte miss ratio 0.4153
result/tencentBlock.ns19846.oracleGeneral.zst LRB cache size   182877, 5925465 req, miss ratio 0.3538, byte miss ratio 0.3538
result/tencentBlock.ns19846.oracleGeneral.zst LRB cache size   365754, 5925465 req, miss ratio 0.2580, byte miss ratio 0.2580
result/tencentBlock.ns19846.oracleGeneral.zst LRB cache size   731508, 5925465 req, miss ratio 0.1656, byte miss ratio 0.1656
result/tencentBlock.ns19846.oracleGeneral.zst S4LRU(25:25:25:25) cache size      914, 5925465 req, miss ratio 0.6815, byte miss ratio 0.6815
result/tencentBlock.ns19846.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2743, 5925465 req, miss ratio 0.6621, byte miss ratio 0.6621
result/tencentBlock.ns19846.oracleGeneral.zst S4LRU(25:25:25:25) cache size     9143, 5925465 req, miss ratio 0.6314, byte miss ratio 0.6314
result/tencentBlock.ns19846.oracleGeneral.zst S4LRU(25:25:25:25) cache size    27431, 5925465 req, miss ratio 0.5045, byte miss ratio 0.5045
result/tencentBlock.ns19846.oracleGeneral.zst S4LRU(25:25:25:25) cache size    91438, 5925465 req, miss ratio 0.4498, byte miss ratio 0.4498
result/tencentBlock.ns19846.oracleGeneral.zst S4LRU(25:25:25:25) cache size   182877, 5925465 req, miss ratio 0.3811, byte miss ratio 0.3811
result/tencentBlock.ns19846.oracleGeneral.zst S4LRU(25:25:25:25) cache size   365754, 5925465 req, miss ratio 0.2814, byte miss ratio 0.2814
result/tencentBlock.ns19846.oracleGeneral.zst S4LRU(25:25:25:25) cache size   731508, 5925465 req, miss ratio 0.1636, byte miss ratio 0.1636
result/tencentBlock.ns19846.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      914, 5925465 req, miss ratio 0.6958, byte miss ratio 0.6958
result/tencentBlock.ns19846.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2743, 5925465 req, miss ratio 0.6514, byte miss ratio 0.6514
result/tencentBlock.ns19846.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     9143, 5925465 req, miss ratio 0.5882, byte miss ratio 0.5882
result/tencentBlock.ns19846.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    27431, 5925465 req, miss ratio 0.5309, byte miss ratio 0.5309
result/tencentBlock.ns19846.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    91438, 5925465 req, miss ratio 0.4624, byte miss ratio 0.4624
result/tencentBlock.ns19846.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   182877, 5925465 req, miss ratio 0.4046, byte miss ratio 0.4046
result/tencentBlock.ns19846.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   365754, 5925465 req, miss ratio 0.2921, byte miss ratio 0.2921
result/tencentBlock.ns19846.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   731508, 5925465 req, miss ratio 0.1729, byte miss ratio 0.1729
result/tencentBlock.ns19846.oracleGeneral.zst B-LRU cache size      914, 5925465 req, miss ratio 0.7198, byte miss ratio 0.7198
result/tencentBlock.ns19846.oracleGeneral.zst B-LRU cache size     2743, 5925465 req, miss ratio 0.6880, byte miss ratio 0.6880
result/tencentBlock.ns19846.oracleGeneral.zst B-LRU cache size     9143, 5925465 req, miss ratio 0.5865, byte miss ratio 0.5865
result/tencentBlock.ns19846.oracleGeneral.zst B-LRU cache size    27431, 5925465 req, miss ratio 0.5440, byte miss ratio 0.5440
result/tencentBlock.ns19846.oracleGeneral.zst B-LRU cache size    91438, 5925465 req, miss ratio 0.4965, byte miss ratio 0.4965
result/tencentBlock.ns19846.oracleGeneral.zst B-LRU cache size   182877, 5925465 req, miss ratio 0.4281, byte miss ratio 0.4281
result/tencentBlock.ns19846.oracleGeneral.zst B-LRU cache size   365754, 5925465 req, miss ratio 0.3254, byte miss ratio 0.3254
result/tencentBlock.ns19846.oracleGeneral.zst B-LRU cache size   731508, 5925465 req, miss ratio 0.2763, byte miss ratio 0.2763
result/tencentBlock.ns19846.oracleGeneral.zst TwoQ cache size      914, 5925465 req, miss ratio 0.6726, byte miss ratio 0.6726
result/tencentBlock.ns19846.oracleGeneral.zst TwoQ cache size     2743, 5925465 req, miss ratio 0.6428, byte miss ratio 0.6428
result/tencentBlock.ns19846.oracleGeneral.zst TwoQ cache size     9143, 5925465 req, miss ratio 0.5298, byte miss ratio 0.5298
result/tencentBlock.ns19846.oracleGeneral.zst TwoQ cache size    27431, 5925465 req, miss ratio 0.4815, byte miss ratio 0.4815
result/tencentBlock.ns19846.oracleGeneral.zst TwoQ cache size    91438, 5925465 req, miss ratio 0.4260, byte miss ratio 0.4260
result/tencentBlock.ns19846.oracleGeneral.zst TwoQ cache size   182877, 5925465 req, miss ratio 0.3624, byte miss ratio 0.3624
result/tencentBlock.ns19846.oracleGeneral.zst TwoQ cache size   365754, 5925465 req, miss ratio 0.2688, byte miss ratio 0.2688
result/tencentBlock.ns19846.oracleGeneral.zst TwoQ cache size   731508, 5925465 req, miss ratio 0.1776, byte miss ratio 0.1776
result/tencentBlock.ns19846.oracleGeneral.zst S3FIFO-d cache size      914, 5925465 req, miss ratio 0.6636, byte miss ratio 0.6636
result/tencentBlock.ns19846.oracleGeneral.zst S3FIFO-d cache size     2743, 5925465 req, miss ratio 0.6123, byte miss ratio 0.6123
result/tencentBlock.ns19846.oracleGeneral.zst S3FIFO-d cache size     9143, 5925465 req, miss ratio 0.5295, byte miss ratio 0.5295
result/tencentBlock.ns19846.oracleGeneral.zst S3FIFO-d cache size    27431, 5925465 req, miss ratio 0.4829, byte miss ratio 0.4829
result/tencentBlock.ns19846.oracleGeneral.zst S3FIFO-d cache size    91438, 5925465 req, miss ratio 0.4178, byte miss ratio 0.4178
result/tencentBlock.ns19846.oracleGeneral.zst S3FIFO-d cache size   182877, 5925465 req, miss ratio 0.3618, byte miss ratio 0.3618
result/tencentBlock.ns19846.oracleGeneral.zst S3FIFO-d cache size   365754, 5925465 req, miss ratio 0.2714, byte miss ratio 0.2714
result/tencentBlock.ns19846.oracleGeneral.zst S3FIFO-d cache size   731508, 5925465 req, miss ratio 0.1645, byte miss ratio 0.1645
result/tencentBlock.ns19846.oracleGeneral.zst S3FIFO cache size      914, 5925465 req, miss ratio 0.6736, byte miss ratio 0.6736
result/tencentBlock.ns19846.oracleGeneral.zst S3FIFO cache size     2743, 5925465 req, miss ratio 0.6209, byte miss ratio 0.6209
result/tencentBlock.ns19846.oracleGeneral.zst S3FIFO cache size     9143, 5925465 req, miss ratio 0.5295, byte miss ratio 0.5295
result/tencentBlock.ns19846.oracleGeneral.zst S3FIFO cache size    27431, 5925465 req, miss ratio 0.4826, byte miss ratio 0.4826
result/tencentBlock.ns19846.oracleGeneral.zst S3FIFO cache size    91438, 5925465 req, miss ratio 0.4182, byte miss ratio 0.4182
result/tencentBlock.ns19846.oracleGeneral.zst S3FIFO cache size   182877, 5925465 req, miss ratio 0.3622, byte miss ratio 0.3622
result/tencentBlock.ns19846.oracleGeneral.zst S3FIFO cache size   365754, 5925465 req, miss ratio 0.2683, byte miss ratio 0.2683
result/tencentBlock.ns19846.oracleGeneral.zst S3FIFO cache size   731508, 5925465 req, miss ratio 0.1645, byte miss ratio 0.1645
result/tencentBlock.ns19846.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      914, 5925465 req, miss ratio 0.8371, byte miss ratio 0.8371
result/tencentBlock.ns19846.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2743, 5925465 req, miss ratio 0.6846, byte miss ratio 0.6846
result/tencentBlock.ns19846.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     9143, 5925465 req, miss ratio 0.5546, byte miss ratio 0.5546
result/tencentBlock.ns19846.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    27431, 5925465 req, miss ratio 0.4964, byte miss ratio 0.4964
result/tencentBlock.ns19846.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    91438, 5925465 req, miss ratio 0.4166, byte miss ratio 0.4166
result/tencentBlock.ns19846.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   182877, 5925465 req, miss ratio 0.3426, byte miss ratio 0.3426
result/tencentBlock.ns19846.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   365754, 5925465 req, miss ratio 0.2534, byte miss ratio 0.2534
result/tencentBlock.ns19846.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   731508, 5925465 req, miss ratio 0.1661, byte miss ratio 0.1661
result/tencentBlock.ns19846.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      914, 5925465 req, miss ratio 0.6633, byte miss ratio 0.6633
result/tencentBlock.ns19846.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2743, 5925465 req, miss ratio 0.6097, byte miss ratio 0.6097
result/tencentBlock.ns19846.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     9143, 5925465 req, miss ratio 0.5351, byte miss ratio 0.5351
result/tencentBlock.ns19846.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    27431, 5925465 req, miss ratio 0.4921, byte miss ratio 0.4921
result/tencentBlock.ns19846.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    91438, 5925465 req, miss ratio 0.4281, byte miss ratio 0.4281
result/tencentBlock.ns19846.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   182877, 5925465 req, miss ratio 0.3598, byte miss ratio 0.3598
result/tencentBlock.ns19846.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   365754, 5925465 req, miss ratio 0.2601, byte miss ratio 0.2601
result/tencentBlock.ns19846.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   731508, 5925465 req, miss ratio 0.1720, byte miss ratio 0.1720
