result/tencentBlock.ns23842.oracleGeneral.zst LIRS cache size      136, 1257216 req, miss ratio 0.5011, byte miss ratio 0.5011
result/tencentBlock.ns23842.oracleGeneral.zst LeCaR cache size   109438, 1257216 req, miss ratio 0.1093, byte miss ratio 0.1093
result/tencentBlock.ns23842.oracleGeneral.zst LHD cache size      136, 1257216 req, miss ratio 0.5105, byte miss ratio 0.5105
result/tencentBlock.ns23842.oracleGeneral.zst LHD cache size      410, 1257216 req, miss ratio 0.4388, byte miss ratio 0.4388
result/tencentBlock.ns23842.oracleGeneral.zst LHD cache size     1367, 1257216 req, miss ratio 0.3511, byte miss ratio 0.3511
result/tencentBlock.ns23842.oracleGeneral.zst LHD cache size     4103, 1257216 req, miss ratio 0.2766, byte miss ratio 0.2766
result/tencentBlock.ns23842.oracleGeneral.zst LHD cache size    13679, 1257216 req, miss ratio 0.2421, byte miss ratio 0.2421
result/tencentBlock.ns23842.oracleGeneral.zst LHD cache size    27359, 1257216 req, miss ratio 0.1891, byte miss ratio 0.1891
result/tencentBlock.ns23842.oracleGeneral.zst LHD cache size    54719, 1257216 req, miss ratio 0.1331, byte miss ratio 0.1331
result/tencentBlock.ns23842.oracleGeneral.zst LHD cache size   109438, 1257216 req, miss ratio 0.1096, byte miss ratio 0.1096
result/tencentBlock.ns23842.oracleGeneral.zst S3FIFO-d-1 cache size      136, 1257216 req, miss ratio 0.5018, byte miss ratio 0.5018
result/tencentBlock.ns23842.oracleGeneral.zst S3FIFO-d-1 cache size      410, 1257216 req, miss ratio 0.4298, byte miss ratio 0.4298
result/tencentBlock.ns23842.oracleGeneral.zst S3FIFO-d-1 cache size     1367, 1257216 req, miss ratio 0.2951, byte miss ratio 0.2951
result/tencentBlock.ns23842.oracleGeneral.zst S3FIFO-d-1 cache size     4103, 1257216 req, miss ratio 0.2650, byte miss ratio 0.2650
result/tencentBlock.ns23842.oracleGeneral.zst S3FIFO-d-1 cache size    13679, 1257216 req, miss ratio 0.2288, byte miss ratio 0.2288
result/tencentBlock.ns23842.oracleGeneral.zst S3FIFO-d-1 cache size    27359, 1257216 req, miss ratio 0.1872, byte miss ratio 0.1872
result/tencentBlock.ns23842.oracleGeneral.zst S3FIFO-d-1 cache size    54719, 1257216 req, miss ratio 0.1299, byte miss ratio 0.1299
result/tencentBlock.ns23842.oracleGeneral.zst S3FIFO-d-1 cache size   109438, 1257216 req, miss ratio 0.1094, byte miss ratio 0.1094
result/tencentBlock.ns23842.oracleGeneral.zst LRB cache size      136, 1257216 req, miss ratio 0.5188, byte miss ratio 0.5188
result/tencentBlock.ns23842.oracleGeneral.zst LRB cache size      410, 1257216 req, miss ratio 0.4411, byte miss ratio 0.4411
result/tencentBlock.ns23842.oracleGeneral.zst LRB cache size     1367, 1257216 req, miss ratio 0.3172, byte miss ratio 0.3172
result/tencentBlock.ns23842.oracleGeneral.zst LRB cache size     4103, 1257216 req, miss ratio 0.2714, byte miss ratio 0.2714
result/tencentBlock.ns23842.oracleGeneral.zst LRB cache size    13679, 1257216 req, miss ratio 0.2381, byte miss ratio 0.2381
result/tencentBlock.ns23842.oracleGeneral.zst LRB cache size    27359, 1257216 req, miss ratio 0.1883, byte miss ratio 0.1883
result/tencentBlock.ns23842.oracleGeneral.zst LRB cache size    54719, 1257216 req, miss ratio 0.1350, byte miss ratio 0.1350
result/tencentBlock.ns23842.oracleGeneral.zst LRB cache size   109438, 1257216 req, miss ratio 0.1093, byte miss ratio 0.1093
result/tencentBlock.ns23842.oracleGeneral.zst S4LRU(25:25:25:25) cache size      136, 1257216 req, miss ratio 0.6783, byte miss ratio 0.6783
result/tencentBlock.ns23842.oracleGeneral.zst S4LRU(25:25:25:25) cache size      410, 1257216 req, miss ratio 0.4435, byte miss ratio 0.4435
result/tencentBlock.ns23842.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1367, 1257216 req, miss ratio 0.3214, byte miss ratio 0.3214
result/tencentBlock.ns23842.oracleGeneral.zst S4LRU(25:25:25:25) cache size     4103, 1257216 req, miss ratio 0.2670, byte miss ratio 0.2670
result/tencentBlock.ns23842.oracleGeneral.zst S4LRU(25:25:25:25) cache size    13679, 1257216 req, miss ratio 0.2382, byte miss ratio 0.2382
result/tencentBlock.ns23842.oracleGeneral.zst S4LRU(25:25:25:25) cache size    27359, 1257216 req, miss ratio 0.2088, byte miss ratio 0.2088
result/tencentBlock.ns23842.oracleGeneral.zst S4LRU(25:25:25:25) cache size    54719, 1257216 req, miss ratio 0.1379, byte miss ratio 0.1379
result/tencentBlock.ns23842.oracleGeneral.zst S4LRU(25:25:25:25) cache size   109438, 1257216 req, miss ratio 0.1095, byte miss ratio 0.1095
result/tencentBlock.ns23842.oracleGeneral.zst B-LRU cache size      136, 1257216 req, miss ratio 0.5845, byte miss ratio 0.5845
result/tencentBlock.ns23842.oracleGeneral.zst B-LRU cache size      410, 1257216 req, miss ratio 0.4657, byte miss ratio 0.4657
result/tencentBlock.ns23842.oracleGeneral.zst B-LRU cache size     1367, 1257216 req, miss ratio 0.3827, byte miss ratio 0.3827
result/tencentBlock.ns23842.oracleGeneral.zst B-LRU cache size     4103, 1257216 req, miss ratio 0.3127, byte miss ratio 0.3127
result/tencentBlock.ns23842.oracleGeneral.zst B-LRU cache size    13679, 1257216 req, miss ratio 0.2640, byte miss ratio 0.2640
result/tencentBlock.ns23842.oracleGeneral.zst B-LRU cache size    27359, 1257216 req, miss ratio 0.2272, byte miss ratio 0.2272
result/tencentBlock.ns23842.oracleGeneral.zst B-LRU cache size    54719, 1257216 req, miss ratio 0.1882, byte miss ratio 0.1882
result/tencentBlock.ns23842.oracleGeneral.zst B-LRU cache size   109438, 1257216 req, miss ratio 0.1830, byte miss ratio 0.1830
result/tencentBlock.ns23842.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      136, 1257216 req, miss ratio 0.6335, byte miss ratio 0.6335
result/tencentBlock.ns23842.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      410, 1257216 req, miss ratio 0.4530, byte miss ratio 0.4530
result/tencentBlock.ns23842.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1367, 1257216 req, miss ratio 0.3657, byte miss ratio 0.3657
result/tencentBlock.ns23842.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     4103, 1257216 req, miss ratio 0.2858, byte miss ratio 0.2858
result/tencentBlock.ns23842.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    13679, 1257216 req, miss ratio 0.2492, byte miss ratio 0.2492
result/tencentBlock.ns23842.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    27359, 1257216 req, miss ratio 0.2077, byte miss ratio 0.2077
result/tencentBlock.ns23842.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    54719, 1257216 req, miss ratio 0.1441, byte miss ratio 0.1441
result/tencentBlock.ns23842.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   109438, 1257216 req, miss ratio 0.1131, byte miss ratio 0.1131
result/tencentBlock.ns23842.oracleGeneral.zst TwoQ cache size      136, 1257216 req, miss ratio 0.4921, byte miss ratio 0.4921
result/tencentBlock.ns23842.oracleGeneral.zst TwoQ cache size      410, 1257216 req, miss ratio 0.4250, byte miss ratio 0.4250
result/tencentBlock.ns23842.oracleGeneral.zst TwoQ cache size     1367, 1257216 req, miss ratio 0.2974, byte miss ratio 0.2974
result/tencentBlock.ns23842.oracleGeneral.zst TwoQ cache size     4103, 1257216 req, miss ratio 0.2669, byte miss ratio 0.2669
result/tencentBlock.ns23842.oracleGeneral.zst TwoQ cache size    13679, 1257216 req, miss ratio 0.2270, byte miss ratio 0.2270
result/tencentBlock.ns23842.oracleGeneral.zst TwoQ cache size    27359, 1257216 req, miss ratio 0.1852, byte miss ratio 0.1852
result/tencentBlock.ns23842.oracleGeneral.zst TwoQ cache size    54719, 1257216 req, miss ratio 0.1418, byte miss ratio 0.1418
result/tencentBlock.ns23842.oracleGeneral.zst TwoQ cache size   109438, 1257216 req, miss ratio 0.1149, byte miss ratio 0.1149
result/tencentBlock.ns23842.oracleGeneral.zst S3FIFO cache size      136, 1257216 req, miss ratio 0.4952, byte miss ratio 0.4952
result/tencentBlock.ns23842.oracleGeneral.zst S3FIFO cache size      410, 1257216 req, miss ratio 0.4373, byte miss ratio 0.4373
result/tencentBlock.ns23842.oracleGeneral.zst S3FIFO cache size     1367, 1257216 req, miss ratio 0.2831, byte miss ratio 0.2831
result/tencentBlock.ns23842.oracleGeneral.zst S3FIFO cache size     4103, 1257216 req, miss ratio 0.2656, byte miss ratio 0.2656
result/tencentBlock.ns23842.oracleGeneral.zst S3FIFO cache size    13679, 1257216 req, miss ratio 0.2243, byte miss ratio 0.2243
result/tencentBlock.ns23842.oracleGeneral.zst S3FIFO cache size    27359, 1257216 req, miss ratio 0.1826, byte miss ratio 0.1826
result/tencentBlock.ns23842.oracleGeneral.zst S3FIFO cache size    54719, 1257216 req, miss ratio 0.1318, byte miss ratio 0.1318
result/tencentBlock.ns23842.oracleGeneral.zst S3FIFO cache size   109438, 1257216 req, miss ratio 0.1098, byte miss ratio 0.1098
result/tencentBlock.ns23842.oracleGeneral.zst S3FIFO-d cache size      136, 1257216 req, miss ratio 0.5577, byte miss ratio 0.5577
result/tencentBlock.ns23842.oracleGeneral.zst S3FIFO-d cache size      410, 1257216 req, miss ratio 0.4254, byte miss ratio 0.4254
result/tencentBlock.ns23842.oracleGeneral.zst S3FIFO-d cache size     1367, 1257216 req, miss ratio 0.2833, byte miss ratio 0.2833
result/tencentBlock.ns23842.oracleGeneral.zst S3FIFO-d cache size     4103, 1257216 req, miss ratio 0.2656, byte miss ratio 0.2656
result/tencentBlock.ns23842.oracleGeneral.zst S3FIFO-d cache size    13679, 1257216 req, miss ratio 0.2243, byte miss ratio 0.2243
result/tencentBlock.ns23842.oracleGeneral.zst S3FIFO-d cache size    27359, 1257216 req, miss ratio 0.1828, byte miss ratio 0.1828
result/tencentBlock.ns23842.oracleGeneral.zst S3FIFO-d cache size    54719, 1257216 req, miss ratio 0.1317, byte miss ratio 0.1317
result/tencentBlock.ns23842.oracleGeneral.zst S3FIFO-d cache size   109438, 1257216 req, miss ratio 0.1098, byte miss ratio 0.1098
result/tencentBlock.ns23842.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      136, 1257216 req, miss ratio 0.6345, byte miss ratio 0.6345
result/tencentBlock.ns23842.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      410, 1257216 req, miss ratio 0.4997, byte miss ratio 0.4997
result/tencentBlock.ns23842.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1367, 1257216 req, miss ratio 0.3681, byte miss ratio 0.3681
result/tencentBlock.ns23842.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     4103, 1257216 req, miss ratio 0.3163, byte miss ratio 0.3163
result/tencentBlock.ns23842.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    13679, 1257216 req, miss ratio 0.2356, byte miss ratio 0.2356
result/tencentBlock.ns23842.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    27359, 1257216 req, miss ratio 0.1929, byte miss ratio 0.1929
result/tencentBlock.ns23842.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    54719, 1257216 req, miss ratio 0.1421, byte miss ratio 0.1421
result/tencentBlock.ns23842.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   109438, 1257216 req, miss ratio 0.1141, byte miss ratio 0.1141
result/tencentBlock.ns23842.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      136, 1257216 req, miss ratio 0.5659, byte miss ratio 0.5659
result/tencentBlock.ns23842.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      410, 1257216 req, miss ratio 0.4813, byte miss ratio 0.4813
result/tencentBlock.ns23842.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1367, 1257216 req, miss ratio 0.3029, byte miss ratio 0.3029
result/tencentBlock.ns23842.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     4103, 1257216 req, miss ratio 0.2720, byte miss ratio 0.2720
result/tencentBlock.ns23842.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    13679, 1257216 req, miss ratio 0.2340, byte miss ratio 0.2340
result/tencentBlock.ns23842.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    27359, 1257216 req, miss ratio 0.1901, byte miss ratio 0.1901
result/tencentBlock.ns23842.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    54719, 1257216 req, miss ratio 0.1431, byte miss ratio 0.1431
result/tencentBlock.ns23842.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   109438, 1257216 req, miss ratio 0.1143, byte miss ratio 0.1143
