result/tencentBlock.ns22327.oracleGeneral.zst LIRS cache size      194, 1591148 req, miss ratio 0.6700, byte miss ratio 0.6700
result/tencentBlock.ns22327.oracleGeneral.zst Clock cache size      582, 1591148 req, miss ratio 0.6086, byte miss ratio 0.6086
result/tencentBlock.ns22327.oracleGeneral.zst Clock cache size     1942, 1591148 req, miss ratio 0.5170, byte miss ratio 0.5170
result/tencentBlock.ns22327.oracleGeneral.zst Clock cache size     5827, 1591148 req, miss ratio 0.4329, byte miss ratio 0.4329
result/tencentBlock.ns22327.oracleGeneral.zst Clock cache size    19425, 1591148 req, miss ratio 0.3753, byte miss ratio 0.3753
result/tencentBlock.ns22327.oracleGeneral.zst Clock cache size    38851, 1591148 req, miss ratio 0.3299, byte miss ratio 0.3299
result/tencentBlock.ns22327.oracleGeneral.zst Clock cache size    77702, 1591148 req, miss ratio 0.1956, byte miss ratio 0.1956
result/tencentBlock.ns22327.oracleGeneral.zst Clock cache size   155404, 1591148 req, miss ratio 0.1237, byte miss ratio 0.1237
result/tencentBlock.ns22327.oracleGeneral.zst LHD cache size      194, 1591148 req, miss ratio 0.6468, byte miss ratio 0.6468
result/tencentBlock.ns22327.oracleGeneral.zst LHD cache size      582, 1591148 req, miss ratio 0.6087, byte miss ratio 0.6087
result/tencentBlock.ns22327.oracleGeneral.zst LHD cache size     1942, 1591148 req, miss ratio 0.5026, byte miss ratio 0.5026
result/tencentBlock.ns22327.oracleGeneral.zst LHD cache size     5827, 1591148 req, miss ratio 0.4286, byte miss ratio 0.4286
result/tencentBlock.ns22327.oracleGeneral.zst LHD cache size    19425, 1591148 req, miss ratio 0.3645, byte miss ratio 0.3645
result/tencentBlock.ns22327.oracleGeneral.zst LHD cache size    38851, 1591148 req, miss ratio 0.3148, byte miss ratio 0.3148
result/tencentBlock.ns22327.oracleGeneral.zst LHD cache size    77702, 1591148 req, miss ratio 0.1869, byte miss ratio 0.1869
result/tencentBlock.ns22327.oracleGeneral.zst LHD cache size   155404, 1591148 req, miss ratio 0.1247, byte miss ratio 0.1247
result/tencentBlock.ns22327.oracleGeneral.zst S3FIFO-1 cache size      194, 1591148 req, miss ratio 0.6431, byte miss ratio 0.6431
result/tencentBlock.ns22327.oracleGeneral.zst S3FIFO-1 cache size      582, 1591148 req, miss ratio 0.5431, byte miss ratio 0.5431
result/tencentBlock.ns22327.oracleGeneral.zst S3FIFO-1 cache size     1942, 1591148 req, miss ratio 0.4365, byte miss ratio 0.4365
result/tencentBlock.ns22327.oracleGeneral.zst S3FIFO-1 cache size     5827, 1591148 req, miss ratio 0.4080, byte miss ratio 0.4080
result/tencentBlock.ns22327.oracleGeneral.zst S3FIFO-1 cache size    19425, 1591148 req, miss ratio 0.3608, byte miss ratio 0.3608
result/tencentBlock.ns22327.oracleGeneral.zst S3FIFO-1 cache size    38851, 1591148 req, miss ratio 0.3203, byte miss ratio 0.3203
result/tencentBlock.ns22327.oracleGeneral.zst S3FIFO-1 cache size    77702, 1591148 req, miss ratio 0.1845, byte miss ratio 0.1845
result/tencentBlock.ns22327.oracleGeneral.zst S3FIFO-1 cache size   155404, 1591148 req, miss ratio 0.1234, byte miss ratio 0.1234
result/tencentBlock.ns22327.oracleGeneral.zst LRU cache size      194, 1591148 req, miss ratio 0.6637, byte miss ratio 0.6637
result/tencentBlock.ns22327.oracleGeneral.zst LRU cache size      582, 1591148 req, miss ratio 0.6101, byte miss ratio 0.6101
result/tencentBlock.ns22327.oracleGeneral.zst LRU cache size     1942, 1591148 req, miss ratio 0.5259, byte miss ratio 0.5259
result/tencentBlock.ns22327.oracleGeneral.zst LRU cache size     5827, 1591148 req, miss ratio 0.4386, byte miss ratio 0.4386
result/tencentBlock.ns22327.oracleGeneral.zst LRU cache size    19425, 1591148 req, miss ratio 0.3639, byte miss ratio 0.3639
result/tencentBlock.ns22327.oracleGeneral.zst LRU cache size    38851, 1591148 req, miss ratio 0.3306, byte miss ratio 0.3306
result/tencentBlock.ns22327.oracleGeneral.zst LRU cache size    77702, 1591148 req, miss ratio 0.1946, byte miss ratio 0.1946
result/tencentBlock.ns22327.oracleGeneral.zst LRU cache size   155404, 1591148 req, miss ratio 0.1230, byte miss ratio 0.1230
result/tencentBlock.ns22327.oracleGeneral.zst ARC cache size      194, 1591148 req, miss ratio 0.6377, byte miss ratio 0.6377
result/tencentBlock.ns22327.oracleGeneral.zst ARC cache size      582, 1591148 req, miss ratio 0.5653, byte miss ratio 0.5653
result/tencentBlock.ns22327.oracleGeneral.zst ARC cache size     1942, 1591148 req, miss ratio 0.4420, byte miss ratio 0.4420
result/tencentBlock.ns22327.oracleGeneral.zst ARC cache size     5827, 1591148 req, miss ratio 0.4207, byte miss ratio 0.4207
result/tencentBlock.ns22327.oracleGeneral.zst ARC cache size    19425, 1591148 req, miss ratio 0.3660, byte miss ratio 0.3660
result/tencentBlock.ns22327.oracleGeneral.zst ARC cache size    38851, 1591148 req, miss ratio 0.3036, byte miss ratio 0.3036
result/tencentBlock.ns22327.oracleGeneral.zst ARC cache size    77702, 1591148 req, miss ratio 0.1872, byte miss ratio 0.1872
result/tencentBlock.ns22327.oracleGeneral.zst ARC cache size   155404, 1591148 req, miss ratio 0.1234, byte miss ratio 0.1234
result/tencentBlock.ns22327.oracleGeneral.zst S3FIFO-d-1 cache size      194, 1591148 req, miss ratio 0.6338, byte miss ratio 0.6338
result/tencentBlock.ns22327.oracleGeneral.zst S3FIFO-d-1 cache size      582, 1591148 req, miss ratio 0.5413, byte miss ratio 0.5413
result/tencentBlock.ns22327.oracleGeneral.zst S3FIFO-d-1 cache size     1942, 1591148 req, miss ratio 0.4364, byte miss ratio 0.4364
result/tencentBlock.ns22327.oracleGeneral.zst S3FIFO-d-1 cache size     5827, 1591148 req, miss ratio 0.4080, byte miss ratio 0.4080
result/tencentBlock.ns22327.oracleGeneral.zst S3FIFO-d-1 cache size    19425, 1591148 req, miss ratio 0.3608, byte miss ratio 0.3608
result/tencentBlock.ns22327.oracleGeneral.zst S3FIFO-d-1 cache size    38851, 1591148 req, miss ratio 0.3179, byte miss ratio 0.3179
result/tencentBlock.ns22327.oracleGeneral.zst S3FIFO-d-1 cache size    77702, 1591148 req, miss ratio 0.1871, byte miss ratio 0.1871
result/tencentBlock.ns22327.oracleGeneral.zst S3FIFO-d-1 cache size   155404, 1591148 req, miss ratio 0.1234, byte miss ratio 0.1234
result/tencentBlock.ns22327.oracleGeneral.zst LRB cache size      194, 1591148 req, miss ratio 0.6676, byte miss ratio 0.6676
result/tencentBlock.ns22327.oracleGeneral.zst LRB cache size      582, 1591148 req, miss ratio 0.5616, byte miss ratio 0.5616
result/tencentBlock.ns22327.oracleGeneral.zst LRB cache size     1942, 1591148 req, miss ratio 0.4514, byte miss ratio 0.4514
result/tencentBlock.ns22327.oracleGeneral.zst LRB cache size     5827, 1591148 req, miss ratio 0.4122, byte miss ratio 0.4122
result/tencentBlock.ns22327.oracleGeneral.zst LRB cache size    19425, 1591148 req, miss ratio 0.3489, byte miss ratio 0.3489
result/tencentBlock.ns22327.oracleGeneral.zst LRB cache size    38851, 1591148 req, miss ratio 0.2803, byte miss ratio 0.2803
result/tencentBlock.ns22327.oracleGeneral.zst LRB cache size    77702, 1591148 req, miss ratio 0.1663, byte miss ratio 0.1663
result/tencentBlock.ns22327.oracleGeneral.zst LRB cache size   155404, 1591148 req, miss ratio 0.1231, byte miss ratio 0.1231
result/tencentBlock.ns22327.oracleGeneral.zst TwoQ cache size      194, 1591148 req, miss ratio 0.6200, byte miss ratio 0.6200
result/tencentBlock.ns22327.oracleGeneral.zst TwoQ cache size      582, 1591148 req, miss ratio 0.5339, byte miss ratio 0.5339
result/tencentBlock.ns22327.oracleGeneral.zst TwoQ cache size     1942, 1591148 req, miss ratio 0.4376, byte miss ratio 0.4376
result/tencentBlock.ns22327.oracleGeneral.zst TwoQ cache size     5827, 1591148 req, miss ratio 0.4236, byte miss ratio 0.4236
result/tencentBlock.ns22327.oracleGeneral.zst TwoQ cache size    19425, 1591148 req, miss ratio 0.3543, byte miss ratio 0.3543
result/tencentBlock.ns22327.oracleGeneral.zst TwoQ cache size    38851, 1591148 req, miss ratio 0.2899, byte miss ratio 0.2899
result/tencentBlock.ns22327.oracleGeneral.zst TwoQ cache size    77702, 1591148 req, miss ratio 0.1871, byte miss ratio 0.1871
result/tencentBlock.ns22327.oracleGeneral.zst TwoQ cache size   155404, 1591148 req, miss ratio 0.1442, byte miss ratio 0.1442
result/tencentBlock.ns22327.oracleGeneral.zst S4LRU(25:25:25:25) cache size      194, 1591148 req, miss ratio 0.6549, byte miss ratio 0.6549
result/tencentBlock.ns22327.oracleGeneral.zst S4LRU(25:25:25:25) cache size      582, 1591148 req, miss ratio 0.5735, byte miss ratio 0.5735
result/tencentBlock.ns22327.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1942, 1591148 req, miss ratio 0.4585, byte miss ratio 0.4585
result/tencentBlock.ns22327.oracleGeneral.zst S4LRU(25:25:25:25) cache size     5827, 1591148 req, miss ratio 0.4244, byte miss ratio 0.4244
result/tencentBlock.ns22327.oracleGeneral.zst S4LRU(25:25:25:25) cache size    19425, 1591148 req, miss ratio 0.3832, byte miss ratio 0.3832
result/tencentBlock.ns22327.oracleGeneral.zst S4LRU(25:25:25:25) cache size    38851, 1591148 req, miss ratio 0.3143, byte miss ratio 0.3143
result/tencentBlock.ns22327.oracleGeneral.zst S4LRU(25:25:25:25) cache size    77702, 1591148 req, miss ratio 0.2124, byte miss ratio 0.2124
result/tencentBlock.ns22327.oracleGeneral.zst S4LRU(25:25:25:25) cache size   155404, 1591148 req, miss ratio 0.1234, byte miss ratio 0.1234
result/tencentBlock.ns22327.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      194, 1591148 req, miss ratio 0.6658, byte miss ratio 0.6658
result/tencentBlock.ns22327.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      582, 1591148 req, miss ratio 0.6106, byte miss ratio 0.6106
result/tencentBlock.ns22327.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1942, 1591148 req, miss ratio 0.5101, byte miss ratio 0.5101
result/tencentBlock.ns22327.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     5827, 1591148 req, miss ratio 0.4358, byte miss ratio 0.4358
result/tencentBlock.ns22327.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    19425, 1591148 req, miss ratio 0.3819, byte miss ratio 0.3819
result/tencentBlock.ns22327.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    38851, 1591148 req, miss ratio 0.3339, byte miss ratio 0.3339
result/tencentBlock.ns22327.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    77702, 1591148 req, miss ratio 0.2320, byte miss ratio 0.2320
result/tencentBlock.ns22327.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   155404, 1591148 req, miss ratio 0.1407, byte miss ratio 0.1407
result/tencentBlock.ns22327.oracleGeneral.zst B-LRU cache size      194, 1591148 req, miss ratio 0.6918, byte miss ratio 0.6918
result/tencentBlock.ns22327.oracleGeneral.zst B-LRU cache size      582, 1591148 req, miss ratio 0.6372, byte miss ratio 0.6372
result/tencentBlock.ns22327.oracleGeneral.zst B-LRU cache size     1942, 1591148 req, miss ratio 0.5462, byte miss ratio 0.5462
result/tencentBlock.ns22327.oracleGeneral.zst B-LRU cache size     5827, 1591148 req, miss ratio 0.4702, byte miss ratio 0.4702
result/tencentBlock.ns22327.oracleGeneral.zst B-LRU cache size    19425, 1591148 req, miss ratio 0.4073, byte miss ratio 0.4073
result/tencentBlock.ns22327.oracleGeneral.zst B-LRU cache size    38851, 1591148 req, miss ratio 0.3718, byte miss ratio 0.3718
result/tencentBlock.ns22327.oracleGeneral.zst B-LRU cache size    77702, 1591148 req, miss ratio 0.2407, byte miss ratio 0.2407
result/tencentBlock.ns22327.oracleGeneral.zst B-LRU cache size   155404, 1591148 req, miss ratio 0.2143, byte miss ratio 0.2143
result/tencentBlock.ns22327.oracleGeneral.zst S3FIFO-d cache size      194, 1591148 req, miss ratio 0.6262, byte miss ratio 0.6262
result/tencentBlock.ns22327.oracleGeneral.zst S3FIFO-d cache size      582, 1591148 req, miss ratio 0.5243, byte miss ratio 0.5243
result/tencentBlock.ns22327.oracleGeneral.zst S3FIFO-d cache size     1942, 1591148 req, miss ratio 0.4342, byte miss ratio 0.4342
result/tencentBlock.ns22327.oracleGeneral.zst S3FIFO-d cache size     5827, 1591148 req, miss ratio 0.4060, byte miss ratio 0.4060
result/tencentBlock.ns22327.oracleGeneral.zst S3FIFO-d cache size    19425, 1591148 req, miss ratio 0.3529, byte miss ratio 0.3529
result/tencentBlock.ns22327.oracleGeneral.zst S3FIFO-d cache size    38851, 1591148 req, miss ratio 0.2966, byte miss ratio 0.2966
result/tencentBlock.ns22327.oracleGeneral.zst S3FIFO-d cache size    77702, 1591148 req, miss ratio 0.1829, byte miss ratio 0.1829
result/tencentBlock.ns22327.oracleGeneral.zst S3FIFO-d cache size   155404, 1591148 req, miss ratio 0.1240, byte miss ratio 0.1240
result/tencentBlock.ns22327.oracleGeneral.zst S3FIFO cache size      194, 1591148 req, miss ratio 0.6397, byte miss ratio 0.6397
result/tencentBlock.ns22327.oracleGeneral.zst S3FIFO cache size      582, 1591148 req, miss ratio 0.5263, byte miss ratio 0.5263
result/tencentBlock.ns22327.oracleGeneral.zst S3FIFO cache size     1942, 1591148 req, miss ratio 0.4342, byte miss ratio 0.4342
result/tencentBlock.ns22327.oracleGeneral.zst S3FIFO cache size     5827, 1591148 req, miss ratio 0.4059, byte miss ratio 0.4059
result/tencentBlock.ns22327.oracleGeneral.zst S3FIFO cache size    19425, 1591148 req, miss ratio 0.3529, byte miss ratio 0.3529
result/tencentBlock.ns22327.oracleGeneral.zst S3FIFO cache size    38851, 1591148 req, miss ratio 0.2971, byte miss ratio 0.2971
result/tencentBlock.ns22327.oracleGeneral.zst S3FIFO cache size    77702, 1591148 req, miss ratio 0.1811, byte miss ratio 0.1811
result/tencentBlock.ns22327.oracleGeneral.zst S3FIFO cache size   155404, 1591148 req, miss ratio 0.1240, byte miss ratio 0.1240
result/tencentBlock.ns22327.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      194, 1591148 req, miss ratio 0.6728, byte miss ratio 0.6728
result/tencentBlock.ns22327.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      582, 1591148 req, miss ratio 0.5733, byte miss ratio 0.5733
result/tencentBlock.ns22327.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1942, 1591148 req, miss ratio 0.4426, byte miss ratio 0.4426
result/tencentBlock.ns22327.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     5827, 1591148 req, miss ratio 0.4108, byte miss ratio 0.4108
result/tencentBlock.ns22327.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    19425, 1591148 req, miss ratio 0.3501, byte miss ratio 0.3501
result/tencentBlock.ns22327.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    38851, 1591148 req, miss ratio 0.2799, byte miss ratio 0.2799
result/tencentBlock.ns22327.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    77702, 1591148 req, miss ratio 0.1677, byte miss ratio 0.1677
result/tencentBlock.ns22327.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   155404, 1591148 req, miss ratio 0.1257, byte miss ratio 0.1257
result/tencentBlock.ns22327.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      194, 1591148 req, miss ratio 0.6586, byte miss ratio 0.6586
result/tencentBlock.ns22327.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      582, 1591148 req, miss ratio 0.5328, byte miss ratio 0.5328
result/tencentBlock.ns22327.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1942, 1591148 req, miss ratio 0.4311, byte miss ratio 0.4311
result/tencentBlock.ns22327.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     5827, 1591148 req, miss ratio 0.4130, byte miss ratio 0.4130
result/tencentBlock.ns22327.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    19425, 1591148 req, miss ratio 0.3524, byte miss ratio 0.3524
result/tencentBlock.ns22327.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    38851, 1591148 req, miss ratio 0.2833, byte miss ratio 0.2833
result/tencentBlock.ns22327.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    77702, 1591148 req, miss ratio 0.1641, byte miss ratio 0.1641
result/tencentBlock.ns22327.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   155404, 1591148 req, miss ratio 0.1314, byte miss ratio 0.1314
