result/tencentBlock.ns6181.oracleGeneral.zst ARC cache size      485, 1775573 req, miss ratio 0.5012, byte miss ratio 0.5012
result/tencentBlock.ns6181.oracleGeneral.zst TwoQ cache size   388728, 1775573 req, miss ratio 0.2892, byte miss ratio 0.2892
result/tencentBlock.ns6181.oracleGeneral.zst S3FIFO-d cache size      485, 1775573 req, miss ratio 0.5011, byte miss ratio 0.5011
result/tencentBlock.ns6181.oracleGeneral.zst S3FIFO-d cache size     1457, 1775573 req, miss ratio 0.4981, byte miss ratio 0.4981
result/tencentBlock.ns6181.oracleGeneral.zst S3FIFO-d cache size     4859, 1775573 req, miss ratio 0.4953, byte miss ratio 0.4953
result/tencentBlock.ns6181.oracleGeneral.zst S3FIFO-d cache size    14577, 1775573 req, miss ratio 0.4575, byte miss ratio 0.4575
result/tencentBlock.ns6181.oracleGeneral.zst S3FIFO-d cache size    48591, 1775573 req, miss ratio 0.3711, byte miss ratio 0.3711
result/tencentBlock.ns6181.oracleGeneral.zst S3FIFO-d cache size    97182, 1775573 req, miss ratio 0.3272, byte miss ratio 0.3272
result/tencentBlock.ns6181.oracleGeneral.zst S3FIFO-d cache size   194364, 1775573 req, miss ratio 0.2981, byte miss ratio 0.2981
result/tencentBlock.ns6181.oracleGeneral.zst S3FIFO-d cache size   388728, 1775573 req, miss ratio 0.2753, byte miss ratio 0.2753
result/tencentBlock.ns6181.oracleGeneral.zst S3FIFO cache size      485, 1775573 req, miss ratio 0.5034, byte miss ratio 0.5034
result/tencentBlock.ns6181.oracleGeneral.zst S3FIFO cache size     1457, 1775573 req, miss ratio 0.4982, byte miss ratio 0.4982
result/tencentBlock.ns6181.oracleGeneral.zst S3FIFO cache size     4859, 1775573 req, miss ratio 0.4953, byte miss ratio 0.4953
result/tencentBlock.ns6181.oracleGeneral.zst S3FIFO cache size    14577, 1775573 req, miss ratio 0.4575, byte miss ratio 0.4575
result/tencentBlock.ns6181.oracleGeneral.zst S3FIFO cache size    48591, 1775573 req, miss ratio 0.3709, byte miss ratio 0.3709
result/tencentBlock.ns6181.oracleGeneral.zst S3FIFO cache size    97182, 1775573 req, miss ratio 0.3273, byte miss ratio 0.3273
result/tencentBlock.ns6181.oracleGeneral.zst S3FIFO cache size   194364, 1775573 req, miss ratio 0.2981, byte miss ratio 0.2981
result/tencentBlock.ns6181.oracleGeneral.zst S3FIFO cache size   388728, 1775573 req, miss ratio 0.2753, byte miss ratio 0.2753
result/tencentBlock.ns6181.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      485, 1775573 req, miss ratio 0.7614, byte miss ratio 0.7614
result/tencentBlock.ns6181.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1457, 1775573 req, miss ratio 0.5112, byte miss ratio 0.5112
result/tencentBlock.ns6181.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     4859, 1775573 req, miss ratio 0.4797, byte miss ratio 0.4797
result/tencentBlock.ns6181.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    14577, 1775573 req, miss ratio 0.4345, byte miss ratio 0.4345
result/tencentBlock.ns6181.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    48591, 1775573 req, miss ratio 0.3591, byte miss ratio 0.3591
result/tencentBlock.ns6181.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    97182, 1775573 req, miss ratio 0.3108, byte miss ratio 0.3108
result/tencentBlock.ns6181.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   194364, 1775573 req, miss ratio 0.2915, byte miss ratio 0.2915
result/tencentBlock.ns6181.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   388728, 1775573 req, miss ratio 0.2762, byte miss ratio 0.2762
result/tencentBlock.ns6181.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      485, 1775573 req, miss ratio 0.5133, byte miss ratio 0.5133
result/tencentBlock.ns6181.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1457, 1775573 req, miss ratio 0.4876, byte miss ratio 0.4876
result/tencentBlock.ns6181.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     4859, 1775573 req, miss ratio 0.4691, byte miss ratio 0.4691
result/tencentBlock.ns6181.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    14577, 1775573 req, miss ratio 0.4391, byte miss ratio 0.4391
result/tencentBlock.ns6181.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    48591, 1775573 req, miss ratio 0.3666, byte miss ratio 0.3666
result/tencentBlock.ns6181.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    97182, 1775573 req, miss ratio 0.3174, byte miss ratio 0.3174
result/tencentBlock.ns6181.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   194364, 1775573 req, miss ratio 0.2981, byte miss ratio 0.2981
result/tencentBlock.ns6181.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   388728, 1775573 req, miss ratio 0.2821, byte miss ratio 0.2821
