result/tencentBlock.ns10228.oracleGeneral.zst S3FIFO-1 cache size      214, 2578682 req, miss ratio 0.6239, byte miss ratio 0.6239
result/tencentBlock.ns10228.oracleGeneral.zst ARC cache size     6449, 2578682 req, miss ratio 0.4453, byte miss ratio 0.4453
result/tencentBlock.ns10228.oracleGeneral.zst ARC cache size    21499, 2578682 req, miss ratio 0.3254, byte miss ratio 0.3254
result/tencentBlock.ns10228.oracleGeneral.zst ARC cache size    42999, 2578682 req, miss ratio 0.2228, byte miss ratio 0.2228
result/tencentBlock.ns10228.oracleGeneral.zst ARC cache size    85998, 2578682 req, miss ratio 0.0953, byte miss ratio 0.0953
result/tencentBlock.ns10228.oracleGeneral.zst ARC cache size   171996, 2578682 req, miss ratio 0.0856, byte miss ratio 0.0856
result/tencentBlock.ns10228.oracleGeneral.zst LHD cache size      214, 2578682 req, miss ratio 0.6343, byte miss ratio 0.6343
result/tencentBlock.ns10228.oracleGeneral.zst LHD cache size      644, 2578682 req, miss ratio 0.6141, byte miss ratio 0.6141
result/tencentBlock.ns10228.oracleGeneral.zst LHD cache size     2149, 2578682 req, miss ratio 0.5598, byte miss ratio 0.5598
result/tencentBlock.ns10228.oracleGeneral.zst LHD cache size     6449, 2578682 req, miss ratio 0.4579, byte miss ratio 0.4579
result/tencentBlock.ns10228.oracleGeneral.zst LHD cache size    21499, 2578682 req, miss ratio 0.3313, byte miss ratio 0.3313
result/tencentBlock.ns10228.oracleGeneral.zst LHD cache size    42999, 2578682 req, miss ratio 0.2034, byte miss ratio 0.2034
result/tencentBlock.ns10228.oracleGeneral.zst LHD cache size    85998, 2578682 req, miss ratio 0.0988, byte miss ratio 0.0988
result/tencentBlock.ns10228.oracleGeneral.zst LHD cache size   171996, 2578682 req, miss ratio 0.0848, byte miss ratio 0.0848
result/tencentBlock.ns10228.oracleGeneral.zst LIRS cache size      214, 2578682 req, miss ratio 0.6237, byte miss ratio 0.6237
result/tencentBlock.ns10228.oracleGeneral.zst LIRS cache size      644, 2578682 req, miss ratio 0.5873, byte miss ratio 0.5873
result/tencentBlock.ns10228.oracleGeneral.zst LIRS cache size     2149, 2578682 req, miss ratio 0.5528, byte miss ratio 0.5528
result/tencentBlock.ns10228.oracleGeneral.zst LIRS cache size     6449, 2578682 req, miss ratio 0.4520, byte miss ratio 0.4520
result/tencentBlock.ns10228.oracleGeneral.zst LIRS cache size    21499, 2578682 req, miss ratio 0.3344, byte miss ratio 0.3344
result/tencentBlock.ns10228.oracleGeneral.zst LIRS cache size    42999, 2578682 req, miss ratio 0.2116, byte miss ratio 0.2116
result/tencentBlock.ns10228.oracleGeneral.zst LIRS cache size    85998, 2578682 req, miss ratio 0.1060, byte miss ratio 0.1060
result/tencentBlock.ns10228.oracleGeneral.zst LIRS cache size   171996, 2578682 req, miss ratio 0.0846, byte miss ratio 0.0846
result/tencentBlock.ns10228.oracleGeneral.zst Cacheus cache size      214, 2578682 req, miss ratio 0.6222, byte miss ratio 0.6222
result/tencentBlock.ns10228.oracleGeneral.zst Cacheus cache size      644, 2578682 req, miss ratio 0.6011, byte miss ratio 0.6011
result/tencentBlock.ns10228.oracleGeneral.zst Cacheus cache size     2149, 2578682 req, miss ratio 0.5131, byte miss ratio 0.5131
result/tencentBlock.ns10228.oracleGeneral.zst Cacheus cache size     6449, 2578682 req, miss ratio 0.4434, byte miss ratio 0.4434
result/tencentBlock.ns10228.oracleGeneral.zst Cacheus cache size    21499, 2578682 req, miss ratio 0.3271, byte miss ratio 0.3271
result/tencentBlock.ns10228.oracleGeneral.zst Cacheus cache size    42999, 2578682 req, miss ratio 0.2232, byte miss ratio 0.2232
result/tencentBlock.ns10228.oracleGeneral.zst Cacheus cache size    85998, 2578682 req, miss ratio 0.1003, byte miss ratio 0.1003
result/tencentBlock.ns10228.oracleGeneral.zst Cacheus cache size   171996, 2578682 req, miss ratio 0.0888, byte miss ratio 0.0888
result/tencentBlock.ns10228.oracleGeneral.zst FIFO cache size      214, 2578682 req, miss ratio 0.7786, byte miss ratio 0.7786
result/tencentBlock.ns10228.oracleGeneral.zst FIFO cache size      644, 2578682 req, miss ratio 0.6719, byte miss ratio 0.6719
result/tencentBlock.ns10228.oracleGeneral.zst FIFO cache size     2149, 2578682 req, miss ratio 0.6224, byte miss ratio 0.6224
result/tencentBlock.ns10228.oracleGeneral.zst FIFO cache size     6449, 2578682 req, miss ratio 0.5050, byte miss ratio 0.5050
result/tencentBlock.ns10228.oracleGeneral.zst FIFO cache size    21499, 2578682 req, miss ratio 0.3541, byte miss ratio 0.3541
result/tencentBlock.ns10228.oracleGeneral.zst FIFO cache size    42999, 2578682 req, miss ratio 0.2602, byte miss ratio 0.2602
result/tencentBlock.ns10228.oracleGeneral.zst FIFO cache size    85998, 2578682 req, miss ratio 0.1487, byte miss ratio 0.1487
result/tencentBlock.ns10228.oracleGeneral.zst FIFO cache size   171996, 2578682 req, miss ratio 0.1006, byte miss ratio 0.1006
result/tencentBlock.ns10228.oracleGeneral.zst LRU cache size      214, 2578682 req, miss ratio 0.6593, byte miss ratio 0.6593
result/tencentBlock.ns10228.oracleGeneral.zst LRU cache size      644, 2578682 req, miss ratio 0.6168, byte miss ratio 0.6168
result/tencentBlock.ns10228.oracleGeneral.zst LRU cache size     2149, 2578682 req, miss ratio 0.6026, byte miss ratio 0.6026
result/tencentBlock.ns10228.oracleGeneral.zst LRU cache size     6449, 2578682 req, miss ratio 0.4655, byte miss ratio 0.4655
result/tencentBlock.ns10228.oracleGeneral.zst LRU cache size    21499, 2578682 req, miss ratio 0.3551, byte miss ratio 0.3551
result/tencentBlock.ns10228.oracleGeneral.zst LRU cache size    42999, 2578682 req, miss ratio 0.2280, byte miss ratio 0.2280
result/tencentBlock.ns10228.oracleGeneral.zst LRU cache size    85998, 2578682 req, miss ratio 0.0979, byte miss ratio 0.0979
result/tencentBlock.ns10228.oracleGeneral.zst LRU cache size   171996, 2578682 req, miss ratio 0.0872, byte miss ratio 0.0872
result/tencentBlock.ns10228.oracleGeneral.zst clock2 cache size      214, 2578682 req, miss ratio 0.6388, byte miss ratio 0.6388
result/tencentBlock.ns10228.oracleGeneral.zst clock2 cache size      644, 2578682 req, miss ratio 0.6151, byte miss ratio 0.6151
result/tencentBlock.ns10228.oracleGeneral.zst clock2 cache size     2149, 2578682 req, miss ratio 0.5834, byte miss ratio 0.5834
result/tencentBlock.ns10228.oracleGeneral.zst clock2 cache size     6449, 2578682 req, miss ratio 0.4591, byte miss ratio 0.4591
result/tencentBlock.ns10228.oracleGeneral.zst clock2 cache size    21499, 2578682 req, miss ratio 0.3454, byte miss ratio 0.3454
result/tencentBlock.ns10228.oracleGeneral.zst clock2 cache size    42999, 2578682 req, miss ratio 0.2317, byte miss ratio 0.2317
result/tencentBlock.ns10228.oracleGeneral.zst clock2 cache size    85998, 2578682 req, miss ratio 0.1200, byte miss ratio 0.1200
result/tencentBlock.ns10228.oracleGeneral.zst clock2 cache size   171996, 2578682 req, miss ratio 0.0856, byte miss ratio 0.0856
result/tencentBlock.ns10228.oracleGeneral.zst Clock cache size      214, 2578682 req, miss ratio 0.6449, byte miss ratio 0.6449
result/tencentBlock.ns10228.oracleGeneral.zst Clock cache size      644, 2578682 req, miss ratio 0.6167, byte miss ratio 0.6167
result/tencentBlock.ns10228.oracleGeneral.zst Clock cache size     2149, 2578682 req, miss ratio 0.5911, byte miss ratio 0.5911
result/tencentBlock.ns10228.oracleGeneral.zst Clock cache size     6449, 2578682 req, miss ratio 0.4613, byte miss ratio 0.4613
result/tencentBlock.ns10228.oracleGeneral.zst Clock cache size    21499, 2578682 req, miss ratio 0.3438, byte miss ratio 0.3438
result/tencentBlock.ns10228.oracleGeneral.zst Clock cache size    42999, 2578682 req, miss ratio 0.2266, byte miss ratio 0.2266
result/tencentBlock.ns10228.oracleGeneral.zst Clock cache size    85998, 2578682 req, miss ratio 0.0984, byte miss ratio 0.0984
result/tencentBlock.ns10228.oracleGeneral.zst Clock cache size   171996, 2578682 req, miss ratio 0.0856, byte miss ratio 0.0856
result/tencentBlock.ns10228.oracleGeneral.zst S3FIFO-d-1 cache size      214, 2578682 req, miss ratio 0.6251, byte miss ratio 0.6251
result/tencentBlock.ns10228.oracleGeneral.zst S3FIFO-d-1 cache size      644, 2578682 req, miss ratio 0.5875, byte miss ratio 0.5875
result/tencentBlock.ns10228.oracleGeneral.zst S3FIFO-d-1 cache size     2149, 2578682 req, miss ratio 0.5479, byte miss ratio 0.5479
result/tencentBlock.ns10228.oracleGeneral.zst S3FIFO-d-1 cache size     6449, 2578682 req, miss ratio 0.4542, byte miss ratio 0.4542
result/tencentBlock.ns10228.oracleGeneral.zst S3FIFO-d-1 cache size    21499, 2578682 req, miss ratio 0.3444, byte miss ratio 0.3444
result/tencentBlock.ns10228.oracleGeneral.zst S3FIFO-d-1 cache size    42999, 2578682 req, miss ratio 0.2064, byte miss ratio 0.2064
result/tencentBlock.ns10228.oracleGeneral.zst S3FIFO-d-1 cache size    85998, 2578682 req, miss ratio 0.0950, byte miss ratio 0.0950
result/tencentBlock.ns10228.oracleGeneral.zst S3FIFO-d-1 cache size   171996, 2578682 req, miss ratio 0.0856, byte miss ratio 0.0856
result/tencentBlock.ns10228.oracleGeneral.zst LRB cache size      214, 2578682 req, miss ratio 0.6262, byte miss ratio 0.6262
result/tencentBlock.ns10228.oracleGeneral.zst LRB cache size      644, 2578682 req, miss ratio 0.5877, byte miss ratio 0.5877
result/tencentBlock.ns10228.oracleGeneral.zst LRB cache size     2149, 2578682 req, miss ratio 0.5092, byte miss ratio 0.5092
result/tencentBlock.ns10228.oracleGeneral.zst LRB cache size     6449, 2578682 req, miss ratio 0.4424, byte miss ratio 0.4424
result/tencentBlock.ns10228.oracleGeneral.zst LRB cache size    21499, 2578682 req, miss ratio 0.3434, byte miss ratio 0.3434
result/tencentBlock.ns10228.oracleGeneral.zst LRB cache size    42999, 2578682 req, miss ratio 0.2056, byte miss ratio 0.2056
result/tencentBlock.ns10228.oracleGeneral.zst LRB cache size    85998, 2578682 req, miss ratio 0.0993, byte miss ratio 0.0993
result/tencentBlock.ns10228.oracleGeneral.zst LRB cache size   171996, 2578682 req, miss ratio 0.0864, byte miss ratio 0.0864
result/tencentBlock.ns10228.oracleGeneral.zst TwoQ cache size      214, 2578682 req, miss ratio 0.6227, byte miss ratio 0.6227
result/tencentBlock.ns10228.oracleGeneral.zst TwoQ cache size      644, 2578682 req, miss ratio 0.6048, byte miss ratio 0.6048
result/tencentBlock.ns10228.oracleGeneral.zst TwoQ cache size     2149, 2578682 req, miss ratio 0.5714, byte miss ratio 0.5714
result/tencentBlock.ns10228.oracleGeneral.zst TwoQ cache size     6449, 2578682 req, miss ratio 0.4615, byte miss ratio 0.4615
result/tencentBlock.ns10228.oracleGeneral.zst TwoQ cache size    21499, 2578682 req, miss ratio 0.3324, byte miss ratio 0.3324
result/tencentBlock.ns10228.oracleGeneral.zst TwoQ cache size    42999, 2578682 req, miss ratio 0.2012, byte miss ratio 0.2012
result/tencentBlock.ns10228.oracleGeneral.zst TwoQ cache size    85998, 2578682 req, miss ratio 0.1140, byte miss ratio 0.1140
result/tencentBlock.ns10228.oracleGeneral.zst TwoQ cache size   171996, 2578682 req, miss ratio 0.1006, byte miss ratio 0.1006
result/tencentBlock.ns10228.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      214, 2578682 req, miss ratio 0.7370, byte miss ratio 0.7370
result/tencentBlock.ns10228.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      644, 2578682 req, miss ratio 0.6214, byte miss ratio 0.6214
result/tencentBlock.ns10228.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2149, 2578682 req, miss ratio 0.5611, byte miss ratio 0.5611
result/tencentBlock.ns10228.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     6449, 2578682 req, miss ratio 0.4785, byte miss ratio 0.4785
result/tencentBlock.ns10228.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    21499, 2578682 req, miss ratio 0.3680, byte miss ratio 0.3680
result/tencentBlock.ns10228.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    42999, 2578682 req, miss ratio 0.2613, byte miss ratio 0.2613
result/tencentBlock.ns10228.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    85998, 2578682 req, miss ratio 0.1260, byte miss ratio 0.1260
result/tencentBlock.ns10228.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   171996, 2578682 req, miss ratio 0.0954, byte miss ratio 0.0954
result/tencentBlock.ns10228.oracleGeneral.zst B-LRU cache size      214, 2578682 req, miss ratio 0.6611, byte miss ratio 0.6611
result/tencentBlock.ns10228.oracleGeneral.zst B-LRU cache size      644, 2578682 req, miss ratio 0.6272, byte miss ratio 0.6272
result/tencentBlock.ns10228.oracleGeneral.zst B-LRU cache size     2149, 2578682 req, miss ratio 0.6117, byte miss ratio 0.6117
result/tencentBlock.ns10228.oracleGeneral.zst B-LRU cache size     6449, 2578682 req, miss ratio 0.4918, byte miss ratio 0.4918
result/tencentBlock.ns10228.oracleGeneral.zst B-LRU cache size    21499, 2578682 req, miss ratio 0.3711, byte miss ratio 0.3711
result/tencentBlock.ns10228.oracleGeneral.zst B-LRU cache size    42999, 2578682 req, miss ratio 0.2549, byte miss ratio 0.2549
result/tencentBlock.ns10228.oracleGeneral.zst B-LRU cache size    85998, 2578682 req, miss ratio 0.1462, byte miss ratio 0.1462
result/tencentBlock.ns10228.oracleGeneral.zst B-LRU cache size   171996, 2578682 req, miss ratio 0.1408, byte miss ratio 0.1408
result/tencentBlock.ns10228.oracleGeneral.zst S4LRU(25:25:25:25) cache size      214, 2578682 req, miss ratio 0.7848, byte miss ratio 0.7848
result/tencentBlock.ns10228.oracleGeneral.zst S4LRU(25:25:25:25) cache size      644, 2578682 req, miss ratio 0.6116, byte miss ratio 0.6116
result/tencentBlock.ns10228.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2149, 2578682 req, miss ratio 0.5582, byte miss ratio 0.5582
result/tencentBlock.ns10228.oracleGeneral.zst S4LRU(25:25:25:25) cache size     6449, 2578682 req, miss ratio 0.5211, byte miss ratio 0.5211
result/tencentBlock.ns10228.oracleGeneral.zst S4LRU(25:25:25:25) cache size    21499, 2578682 req, miss ratio 0.3999, byte miss ratio 0.3999
result/tencentBlock.ns10228.oracleGeneral.zst S4LRU(25:25:25:25) cache size    42999, 2578682 req, miss ratio 0.2174, byte miss ratio 0.2174
result/tencentBlock.ns10228.oracleGeneral.zst S4LRU(25:25:25:25) cache size    85998, 2578682 req, miss ratio 0.0970, byte miss ratio 0.0970
result/tencentBlock.ns10228.oracleGeneral.zst S4LRU(25:25:25:25) cache size   171996, 2578682 req, miss ratio 0.0856, byte miss ratio 0.0856
result/tencentBlock.ns10228.oracleGeneral.zst S3FIFO cache size      214, 2578682 req, miss ratio 0.6217, byte miss ratio 0.6217
result/tencentBlock.ns10228.oracleGeneral.zst S3FIFO cache size      644, 2578682 req, miss ratio 0.6066, byte miss ratio 0.6066
result/tencentBlock.ns10228.oracleGeneral.zst S3FIFO cache size     2149, 2578682 req, miss ratio 0.5674, byte miss ratio 0.5674
result/tencentBlock.ns10228.oracleGeneral.zst S3FIFO cache size     6449, 2578682 req, miss ratio 0.4599, byte miss ratio 0.4599
result/tencentBlock.ns10228.oracleGeneral.zst S3FIFO cache size    21499, 2578682 req, miss ratio 0.3451, byte miss ratio 0.3451
result/tencentBlock.ns10228.oracleGeneral.zst S3FIFO cache size    42999, 2578682 req, miss ratio 0.2066, byte miss ratio 0.2066
result/tencentBlock.ns10228.oracleGeneral.zst S3FIFO cache size    85998, 2578682 req, miss ratio 0.1022, byte miss ratio 0.1022
result/tencentBlock.ns10228.oracleGeneral.zst S3FIFO cache size   171996, 2578682 req, miss ratio 0.0852, byte miss ratio 0.0852
result/tencentBlock.ns10228.oracleGeneral.zst S3FIFO-d cache size      214, 2578682 req, miss ratio 0.6261, byte miss ratio 0.6261
result/tencentBlock.ns10228.oracleGeneral.zst S3FIFO-d cache size      644, 2578682 req, miss ratio 0.6031, byte miss ratio 0.6031
result/tencentBlock.ns10228.oracleGeneral.zst S3FIFO-d cache size     2149, 2578682 req, miss ratio 0.5664, byte miss ratio 0.5664
result/tencentBlock.ns10228.oracleGeneral.zst S3FIFO-d cache size     6449, 2578682 req, miss ratio 0.4599, byte miss ratio 0.4599
result/tencentBlock.ns10228.oracleGeneral.zst S3FIFO-d cache size    21499, 2578682 req, miss ratio 0.3437, byte miss ratio 0.3437
result/tencentBlock.ns10228.oracleGeneral.zst S3FIFO-d cache size    42999, 2578682 req, miss ratio 0.2084, byte miss ratio 0.2084
result/tencentBlock.ns10228.oracleGeneral.zst S3FIFO-d cache size    85998, 2578682 req, miss ratio 0.1022, byte miss ratio 0.1022
result/tencentBlock.ns10228.oracleGeneral.zst S3FIFO-d cache size   171996, 2578682 req, miss ratio 0.0852, byte miss ratio 0.0852
result/tencentBlock.ns10228.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      214, 2578682 req, miss ratio 0.6404, byte miss ratio 0.6404
result/tencentBlock.ns10228.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      644, 2578682 req, miss ratio 0.6215, byte miss ratio 0.6215
result/tencentBlock.ns10228.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2149, 2578682 req, miss ratio 0.5848, byte miss ratio 0.5848
result/tencentBlock.ns10228.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     6449, 2578682 req, miss ratio 0.6360, byte miss ratio 0.6360
result/tencentBlock.ns10228.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    21499, 2578682 req, miss ratio 0.4708, byte miss ratio 0.4708
result/tencentBlock.ns10228.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    42999, 2578682 req, miss ratio 0.3419, byte miss ratio 0.3419
result/tencentBlock.ns10228.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    85998, 2578682 req, miss ratio 0.1387, byte miss ratio 0.1387
result/tencentBlock.ns10228.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   171996, 2578682 req, miss ratio 0.0879, byte miss ratio 0.0879
result/tencentBlock.ns10228.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      214, 2578682 req, miss ratio 0.6444, byte miss ratio 0.6444
result/tencentBlock.ns10228.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      644, 2578682 req, miss ratio 0.6503, byte miss ratio 0.6503
result/tencentBlock.ns10228.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2149, 2578682 req, miss ratio 0.5945, byte miss ratio 0.5945
result/tencentBlock.ns10228.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     6449, 2578682 req, miss ratio 0.5589, byte miss ratio 0.5589
result/tencentBlock.ns10228.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    21499, 2578682 req, miss ratio 0.4660, byte miss ratio 0.4660
result/tencentBlock.ns10228.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    42999, 2578682 req, miss ratio 0.2162, byte miss ratio 0.2162
result/tencentBlock.ns10228.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    85998, 2578682 req, miss ratio 0.1021, byte miss ratio 0.1021
result/tencentBlock.ns10228.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   171996, 2578682 req, miss ratio 0.0922, byte miss ratio 0.0922
