result/tencentBlock.ns7802.oracleGeneral.zst Clock cache size      278, 19655429 req, miss ratio 0.8506, byte miss ratio 0.8506
result/tencentBlock.ns7802.oracleGeneral.zst LHD cache size    27800, 19655429 req, miss ratio 0.0788, byte miss ratio 0.0788
result/tencentBlock.ns7802.oracleGeneral.zst LHD cache size    55601, 19655429 req, miss ratio 0.0702, byte miss ratio 0.0702
result/tencentBlock.ns7802.oracleGeneral.zst LHD cache size   111202, 19655429 req, miss ratio 0.0557, byte miss ratio 0.0557
result/tencentBlock.ns7802.oracleGeneral.zst LHD cache size   222404, 19655429 req, miss ratio 0.0164, byte miss ratio 0.0164
result/tencentBlock.ns7802.oracleGeneral.zst S3FIFO-1 cache size      278, 19655429 req, miss ratio 0.6901, byte miss ratio 0.6901
result/tencentBlock.ns7802.oracleGeneral.zst S3FIFO-1 cache size      834, 19655429 req, miss ratio 0.4631, byte miss ratio 0.4631
result/tencentBlock.ns7802.oracleGeneral.zst S3FIFO-1 cache size     2780, 19655429 req, miss ratio 0.1753, byte miss ratio 0.1753
result/tencentBlock.ns7802.oracleGeneral.zst S3FIFO-1 cache size     8340, 19655429 req, miss ratio 0.0956, byte miss ratio 0.0956
result/tencentBlock.ns7802.oracleGeneral.zst S3FIFO-1 cache size    27800, 19655429 req, miss ratio 0.0777, byte miss ratio 0.0777
result/tencentBlock.ns7802.oracleGeneral.zst S3FIFO-1 cache size    55601, 19655429 req, miss ratio 0.0655, byte miss ratio 0.0655
result/tencentBlock.ns7802.oracleGeneral.zst S3FIFO-1 cache size   111202, 19655429 req, miss ratio 0.0581, byte miss ratio 0.0581
result/tencentBlock.ns7802.oracleGeneral.zst S3FIFO-1 cache size   222404, 19655429 req, miss ratio 0.0178, byte miss ratio 0.0178
result/tencentBlock.ns7802.oracleGeneral.zst LeCaR cache size      278, 19655429 req, miss ratio 0.8076, byte miss ratio 0.8076
result/tencentBlock.ns7802.oracleGeneral.zst LeCaR cache size      834, 19655429 req, miss ratio 0.5350, byte miss ratio 0.5350
result/tencentBlock.ns7802.oracleGeneral.zst LeCaR cache size     2780, 19655429 req, miss ratio 0.1858, byte miss ratio 0.1858
result/tencentBlock.ns7802.oracleGeneral.zst LeCaR cache size     8340, 19655429 req, miss ratio 0.1102, byte miss ratio 0.1102
result/tencentBlock.ns7802.oracleGeneral.zst LeCaR cache size    27800, 19655429 req, miss ratio 0.0801, byte miss ratio 0.0801
result/tencentBlock.ns7802.oracleGeneral.zst LeCaR cache size    55601, 19655429 req, miss ratio 0.0737, byte miss ratio 0.0737
result/tencentBlock.ns7802.oracleGeneral.zst LeCaR cache size   111202, 19655429 req, miss ratio 0.0636, byte miss ratio 0.0636
result/tencentBlock.ns7802.oracleGeneral.zst LeCaR cache size   222404, 19655429 req, miss ratio 0.0163, byte miss ratio 0.0163
result/tencentBlock.ns7802.oracleGeneral.zst LRU cache size      278, 19655429 req, miss ratio 0.8600, byte miss ratio 0.8600
result/tencentBlock.ns7802.oracleGeneral.zst LRU cache size      834, 19655429 req, miss ratio 0.5791, byte miss ratio 0.5791
result/tencentBlock.ns7802.oracleGeneral.zst LRU cache size     2780, 19655429 req, miss ratio 0.1981, byte miss ratio 0.1981
result/tencentBlock.ns7802.oracleGeneral.zst LRU cache size     8340, 19655429 req, miss ratio 0.1174, byte miss ratio 0.1174
result/tencentBlock.ns7802.oracleGeneral.zst LRU cache size    27800, 19655429 req, miss ratio 0.0839, byte miss ratio 0.0839
result/tencentBlock.ns7802.oracleGeneral.zst LRU cache size    55601, 19655429 req, miss ratio 0.0740, byte miss ratio 0.0740
result/tencentBlock.ns7802.oracleGeneral.zst LRU cache size   111202, 19655429 req, miss ratio 0.0684, byte miss ratio 0.0684
result/tencentBlock.ns7802.oracleGeneral.zst LRU cache size   222404, 19655429 req, miss ratio 0.0165, byte miss ratio 0.0165
result/tencentBlock.ns7802.oracleGeneral.zst S3FIFO-d-1 cache size      278, 19655429 req, miss ratio 0.6951, byte miss ratio 0.6951
result/tencentBlock.ns7802.oracleGeneral.zst S3FIFO-d-1 cache size      834, 19655429 req, miss ratio 0.4766, byte miss ratio 0.4766
result/tencentBlock.ns7802.oracleGeneral.zst S3FIFO-d-1 cache size     2780, 19655429 req, miss ratio 0.1739, byte miss ratio 0.1739
result/tencentBlock.ns7802.oracleGeneral.zst S3FIFO-d-1 cache size     8340, 19655429 req, miss ratio 0.0951, byte miss ratio 0.0951
result/tencentBlock.ns7802.oracleGeneral.zst S3FIFO-d-1 cache size    27800, 19655429 req, miss ratio 0.0778, byte miss ratio 0.0778
result/tencentBlock.ns7802.oracleGeneral.zst S3FIFO-d-1 cache size    55601, 19655429 req, miss ratio 0.0655, byte miss ratio 0.0655
result/tencentBlock.ns7802.oracleGeneral.zst S3FIFO-d-1 cache size   111202, 19655429 req, miss ratio 0.0567, byte miss ratio 0.0567
result/tencentBlock.ns7802.oracleGeneral.zst S3FIFO-d-1 cache size   222404, 19655429 req, miss ratio 0.0180, byte miss ratio 0.0180
result/tencentBlock.ns7802.oracleGeneral.zst LRB cache size      278, 19655429 req, miss ratio 0.6992, byte miss ratio 0.6992
result/tencentBlock.ns7802.oracleGeneral.zst LRB cache size      834, 19655429 req, miss ratio 0.4315, byte miss ratio 0.4315
result/tencentBlock.ns7802.oracleGeneral.zst LRB cache size     2780, 19655429 req, miss ratio 0.1705, byte miss ratio 0.1705
result/tencentBlock.ns7802.oracleGeneral.zst LRB cache size     8340, 19655429 req, miss ratio 0.0999, byte miss ratio 0.0999
result/tencentBlock.ns7802.oracleGeneral.zst LRB cache size    27800, 19655429 req, miss ratio 0.0790, byte miss ratio 0.0790
result/tencentBlock.ns7802.oracleGeneral.zst LRB cache size    55601, 19655429 req, miss ratio 0.0685, byte miss ratio 0.0685
result/tencentBlock.ns7802.oracleGeneral.zst LRB cache size   111202, 19655429 req, miss ratio 0.0424, byte miss ratio 0.0424
result/tencentBlock.ns7802.oracleGeneral.zst LRB cache size   222404, 19655429 req, miss ratio 0.0162, byte miss ratio 0.0162
result/tencentBlock.ns7802.oracleGeneral.zst B-LRU cache size      278, 19655429 req, miss ratio 0.8636, byte miss ratio 0.8636
result/tencentBlock.ns7802.oracleGeneral.zst B-LRU cache size      834, 19655429 req, miss ratio 0.5822, byte miss ratio 0.5822
result/tencentBlock.ns7802.oracleGeneral.zst B-LRU cache size     2780, 19655429 req, miss ratio 0.2011, byte miss ratio 0.2011
result/tencentBlock.ns7802.oracleGeneral.zst B-LRU cache size     8340, 19655429 req, miss ratio 0.1204, byte miss ratio 0.1204
result/tencentBlock.ns7802.oracleGeneral.zst B-LRU cache size    27800, 19655429 req, miss ratio 0.0886, byte miss ratio 0.0886
result/tencentBlock.ns7802.oracleGeneral.zst B-LRU cache size    55601, 19655429 req, miss ratio 0.0798, byte miss ratio 0.0798
result/tencentBlock.ns7802.oracleGeneral.zst B-LRU cache size   111202, 19655429 req, miss ratio 0.0744, byte miss ratio 0.0744
result/tencentBlock.ns7802.oracleGeneral.zst B-LRU cache size   222404, 19655429 req, miss ratio 0.0296, byte miss ratio 0.0296
result/tencentBlock.ns7802.oracleGeneral.zst TwoQ cache size      278, 19655429 req, miss ratio 0.7164, byte miss ratio 0.7164
result/tencentBlock.ns7802.oracleGeneral.zst TwoQ cache size      834, 19655429 req, miss ratio 0.4804, byte miss ratio 0.4804
result/tencentBlock.ns7802.oracleGeneral.zst TwoQ cache size     2780, 19655429 req, miss ratio 0.1851, byte miss ratio 0.1851
result/tencentBlock.ns7802.oracleGeneral.zst TwoQ cache size     8340, 19655429 req, miss ratio 0.1146, byte miss ratio 0.1146
result/tencentBlock.ns7802.oracleGeneral.zst TwoQ cache size    27800, 19655429 req, miss ratio 0.0765, byte miss ratio 0.0765
result/tencentBlock.ns7802.oracleGeneral.zst TwoQ cache size    55601, 19655429 req, miss ratio 0.0671, byte miss ratio 0.0671
result/tencentBlock.ns7802.oracleGeneral.zst TwoQ cache size   111202, 19655429 req, miss ratio 0.0587, byte miss ratio 0.0587
result/tencentBlock.ns7802.oracleGeneral.zst TwoQ cache size   222404, 19655429 req, miss ratio 0.0237, byte miss ratio 0.0237
result/tencentBlock.ns7802.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      278, 19655429 req, miss ratio 0.8324, byte miss ratio 0.8324
result/tencentBlock.ns7802.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      834, 19655429 req, miss ratio 0.5517, byte miss ratio 0.5517
result/tencentBlock.ns7802.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2780, 19655429 req, miss ratio 0.2156, byte miss ratio 0.2156
result/tencentBlock.ns7802.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     8340, 19655429 req, miss ratio 0.1264, byte miss ratio 0.1264
result/tencentBlock.ns7802.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    27800, 19655429 req, miss ratio 0.0902, byte miss ratio 0.0902
result/tencentBlock.ns7802.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    55601, 19655429 req, miss ratio 0.0758, byte miss ratio 0.0758
result/tencentBlock.ns7802.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   111202, 19655429 req, miss ratio 0.0610, byte miss ratio 0.0610
result/tencentBlock.ns7802.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   222404, 19655429 req, miss ratio 0.0243, byte miss ratio 0.0243
result/tencentBlock.ns7802.oracleGeneral.zst S4LRU(25:25:25:25) cache size      278, 19655429 req, miss ratio 0.7136, byte miss ratio 0.7136
result/tencentBlock.ns7802.oracleGeneral.zst S4LRU(25:25:25:25) cache size      834, 19655429 req, miss ratio 0.4734, byte miss ratio 0.4734
result/tencentBlock.ns7802.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2780, 19655429 req, miss ratio 0.1853, byte miss ratio 0.1853
result/tencentBlock.ns7802.oracleGeneral.zst S4LRU(25:25:25:25) cache size     8340, 19655429 req, miss ratio 0.1239, byte miss ratio 0.1239
result/tencentBlock.ns7802.oracleGeneral.zst S4LRU(25:25:25:25) cache size    27800, 19655429 req, miss ratio 0.0821, byte miss ratio 0.0821
result/tencentBlock.ns7802.oracleGeneral.zst S4LRU(25:25:25:25) cache size    55601, 19655429 req, miss ratio 0.0727, byte miss ratio 0.0727
result/tencentBlock.ns7802.oracleGeneral.zst S4LRU(25:25:25:25) cache size   111202, 19655429 req, miss ratio 0.0545, byte miss ratio 0.0545
result/tencentBlock.ns7802.oracleGeneral.zst S4LRU(25:25:25:25) cache size   222404, 19655429 req, miss ratio 0.0215, byte miss ratio 0.0215
result/tencentBlock.ns7802.oracleGeneral.zst S3FIFO-d cache size      278, 19655429 req, miss ratio 0.8327, byte miss ratio 0.8327
result/tencentBlock.ns7802.oracleGeneral.zst S3FIFO-d cache size      834, 19655429 req, miss ratio 0.5647, byte miss ratio 0.5647
result/tencentBlock.ns7802.oracleGeneral.zst S3FIFO-d cache size     2780, 19655429 req, miss ratio 0.1829, byte miss ratio 0.1829
result/tencentBlock.ns7802.oracleGeneral.zst S3FIFO-d cache size     8340, 19655429 req, miss ratio 0.0953, byte miss ratio 0.0953
result/tencentBlock.ns7802.oracleGeneral.zst S3FIFO-d cache size    27800, 19655429 req, miss ratio 0.0781, byte miss ratio 0.0781
result/tencentBlock.ns7802.oracleGeneral.zst S3FIFO-d cache size    55601, 19655429 req, miss ratio 0.0657, byte miss ratio 0.0657
result/tencentBlock.ns7802.oracleGeneral.zst S3FIFO-d cache size   111202, 19655429 req, miss ratio 0.0565, byte miss ratio 0.0565
result/tencentBlock.ns7802.oracleGeneral.zst S3FIFO-d cache size   222404, 19655429 req, miss ratio 0.0188, byte miss ratio 0.0188
result/tencentBlock.ns7802.oracleGeneral.zst S3FIFO cache size      278, 19655429 req, miss ratio 0.6870, byte miss ratio 0.6870
result/tencentBlock.ns7802.oracleGeneral.zst S3FIFO cache size      834, 19655429 req, miss ratio 0.4597, byte miss ratio 0.4597
result/tencentBlock.ns7802.oracleGeneral.zst S3FIFO cache size     2780, 19655429 req, miss ratio 0.1748, byte miss ratio 0.1748
result/tencentBlock.ns7802.oracleGeneral.zst S3FIFO cache size     8340, 19655429 req, miss ratio 0.0954, byte miss ratio 0.0954
result/tencentBlock.ns7802.oracleGeneral.zst S3FIFO cache size    27800, 19655429 req, miss ratio 0.0781, byte miss ratio 0.0781
result/tencentBlock.ns7802.oracleGeneral.zst S3FIFO cache size    55601, 19655429 req, miss ratio 0.0657, byte miss ratio 0.0657
result/tencentBlock.ns7802.oracleGeneral.zst S3FIFO cache size   111202, 19655429 req, miss ratio 0.0585, byte miss ratio 0.0585
result/tencentBlock.ns7802.oracleGeneral.zst S3FIFO cache size   222404, 19655429 req, miss ratio 0.0185, byte miss ratio 0.0185
result/tencentBlock.ns7802.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      278, 19655429 req, miss ratio 0.6891, byte miss ratio 0.6891
result/tencentBlock.ns7802.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      834, 19655429 req, miss ratio 0.4286, byte miss ratio 0.4286
result/tencentBlock.ns7802.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2780, 19655429 req, miss ratio 0.1711, byte miss ratio 0.1711
result/tencentBlock.ns7802.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     8340, 19655429 req, miss ratio 0.1014, byte miss ratio 0.1014
result/tencentBlock.ns7802.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    27800, 19655429 req, miss ratio 0.0754, byte miss ratio 0.0754
result/tencentBlock.ns7802.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    55601, 19655429 req, miss ratio 0.0645, byte miss ratio 0.0645
result/tencentBlock.ns7802.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   111202, 19655429 req, miss ratio 0.0398, byte miss ratio 0.0398
result/tencentBlock.ns7802.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   222404, 19655429 req, miss ratio 0.0153, byte miss ratio 0.0153
result/tencentBlock.ns7802.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      278, 19655429 req, miss ratio 0.6861, byte miss ratio 0.6861
result/tencentBlock.ns7802.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      834, 19655429 req, miss ratio 0.4327, byte miss ratio 0.4327
result/tencentBlock.ns7802.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2780, 19655429 req, miss ratio 0.1667, byte miss ratio 0.1667
result/tencentBlock.ns7802.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     8340, 19655429 req, miss ratio 0.1013, byte miss ratio 0.1013
result/tencentBlock.ns7802.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    27800, 19655429 req, miss ratio 0.0775, byte miss ratio 0.0775
result/tencentBlock.ns7802.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    55601, 19655429 req, miss ratio 0.0651, byte miss ratio 0.0651
result/tencentBlock.ns7802.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   111202, 19655429 req, miss ratio 0.0426, byte miss ratio 0.0426
result/tencentBlock.ns7802.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   222404, 19655429 req, miss ratio 0.0163, byte miss ratio 0.0163
