result/tencentBlock.ns4892.oracleGeneral.zst LRU cache size      157, 4818345 req, miss ratio 0.7279, byte miss ratio 0.7279
result/tencentBlock.ns4892.oracleGeneral.zst LIRS cache size      473, 4818345 req, miss ratio 0.2407, byte miss ratio 0.2407
result/tencentBlock.ns4892.oracleGeneral.zst LIRS cache size     1576, 4818345 req, miss ratio 0.2150, byte miss ratio 0.2150
result/tencentBlock.ns4892.oracleGeneral.zst LIRS cache size     4730, 4818345 req, miss ratio 0.1934, byte miss ratio 0.1934
result/tencentBlock.ns4892.oracleGeneral.zst LIRS cache size    15769, 4818345 req, miss ratio 0.1327, byte miss ratio 0.1327
result/tencentBlock.ns4892.oracleGeneral.zst LIRS cache size    31539, 4818345 req, miss ratio 0.1193, byte miss ratio 0.1193
result/tencentBlock.ns4892.oracleGeneral.zst LIRS cache size    63079, 4818345 req, miss ratio 0.0792, byte miss ratio 0.0792
result/tencentBlock.ns4892.oracleGeneral.zst LIRS cache size   126159, 4818345 req, miss ratio 0.0339, byte miss ratio 0.0339
result/tencentBlock.ns4892.oracleGeneral.zst FIFO cache size      157, 4818345 req, miss ratio 0.7365, byte miss ratio 0.7365
result/tencentBlock.ns4892.oracleGeneral.zst FIFO cache size      473, 4818345 req, miss ratio 0.3483, byte miss ratio 0.3483
result/tencentBlock.ns4892.oracleGeneral.zst FIFO cache size     1576, 4818345 req, miss ratio 0.2321, byte miss ratio 0.2321
result/tencentBlock.ns4892.oracleGeneral.zst FIFO cache size     4730, 4818345 req, miss ratio 0.2021, byte miss ratio 0.2021
result/tencentBlock.ns4892.oracleGeneral.zst FIFO cache size    15769, 4818345 req, miss ratio 0.1569, byte miss ratio 0.1569
result/tencentBlock.ns4892.oracleGeneral.zst FIFO cache size    31539, 4818345 req, miss ratio 0.1303, byte miss ratio 0.1303
result/tencentBlock.ns4892.oracleGeneral.zst FIFO cache size    63079, 4818345 req, miss ratio 0.0855, byte miss ratio 0.0855
result/tencentBlock.ns4892.oracleGeneral.zst FIFO cache size   126159, 4818345 req, miss ratio 0.0430, byte miss ratio 0.0430
result/tencentBlock.ns4892.oracleGeneral.zst S3FIFO-1 cache size      157, 4818345 req, miss ratio 0.4732, byte miss ratio 0.4732
result/tencentBlock.ns4892.oracleGeneral.zst S3FIFO-1 cache size      473, 4818345 req, miss ratio 0.2267, byte miss ratio 0.2267
result/tencentBlock.ns4892.oracleGeneral.zst S3FIFO-1 cache size     1576, 4818345 req, miss ratio 0.1926, byte miss ratio 0.1926
result/tencentBlock.ns4892.oracleGeneral.zst S3FIFO-1 cache size     4730, 4818345 req, miss ratio 0.1819, byte miss ratio 0.1819
result/tencentBlock.ns4892.oracleGeneral.zst S3FIFO-1 cache size    15769, 4818345 req, miss ratio 0.1341, byte miss ratio 0.1341
result/tencentBlock.ns4892.oracleGeneral.zst S3FIFO-1 cache size    31539, 4818345 req, miss ratio 0.1177, byte miss ratio 0.1177
result/tencentBlock.ns4892.oracleGeneral.zst S3FIFO-1 cache size    63079, 4818345 req, miss ratio 0.0822, byte miss ratio 0.0822
result/tencentBlock.ns4892.oracleGeneral.zst S3FIFO-1 cache size   126159, 4818345 req, miss ratio 0.0348, byte miss ratio 0.0348
result/tencentBlock.ns4892.oracleGeneral.zst LeCaR cache size      157, 4818345 req, miss ratio 0.6007, byte miss ratio 0.6007
result/tencentBlock.ns4892.oracleGeneral.zst LeCaR cache size      473, 4818345 req, miss ratio 0.2406, byte miss ratio 0.2406
result/tencentBlock.ns4892.oracleGeneral.zst LeCaR cache size     1576, 4818345 req, miss ratio 0.1955, byte miss ratio 0.1955
result/tencentBlock.ns4892.oracleGeneral.zst LeCaR cache size     4730, 4818345 req, miss ratio 0.1861, byte miss ratio 0.1861
result/tencentBlock.ns4892.oracleGeneral.zst LeCaR cache size    15769, 4818345 req, miss ratio 0.1387, byte miss ratio 0.1387
result/tencentBlock.ns4892.oracleGeneral.zst LeCaR cache size    31539, 4818345 req, miss ratio 0.1186, byte miss ratio 0.1186
result/tencentBlock.ns4892.oracleGeneral.zst LeCaR cache size    63079, 4818345 req, miss ratio 0.0770, byte miss ratio 0.0770
result/tencentBlock.ns4892.oracleGeneral.zst LeCaR cache size   126159, 4818345 req, miss ratio 0.0348, byte miss ratio 0.0348
result/tencentBlock.ns4892.oracleGeneral.zst S3FIFO-d-1 cache size      157, 4818345 req, miss ratio 0.4513, byte miss ratio 0.4513
result/tencentBlock.ns4892.oracleGeneral.zst S3FIFO-d-1 cache size      473, 4818345 req, miss ratio 0.2258, byte miss ratio 0.2258
result/tencentBlock.ns4892.oracleGeneral.zst S3FIFO-d-1 cache size     1576, 4818345 req, miss ratio 0.1909, byte miss ratio 0.1909
result/tencentBlock.ns4892.oracleGeneral.zst S3FIFO-d-1 cache size     4730, 4818345 req, miss ratio 0.1824, byte miss ratio 0.1824
result/tencentBlock.ns4892.oracleGeneral.zst S3FIFO-d-1 cache size    15769, 4818345 req, miss ratio 0.1339, byte miss ratio 0.1339
result/tencentBlock.ns4892.oracleGeneral.zst S3FIFO-d-1 cache size    31539, 4818345 req, miss ratio 0.1179, byte miss ratio 0.1179
result/tencentBlock.ns4892.oracleGeneral.zst S3FIFO-d-1 cache size    63079, 4818345 req, miss ratio 0.0820, byte miss ratio 0.0820
result/tencentBlock.ns4892.oracleGeneral.zst S3FIFO-d-1 cache size   126159, 4818345 req, miss ratio 0.0349, byte miss ratio 0.0349
result/tencentBlock.ns4892.oracleGeneral.zst LRB cache size      157, 4818345 req, miss ratio 0.4529, byte miss ratio 0.4529
result/tencentBlock.ns4892.oracleGeneral.zst LRB cache size      473, 4818345 req, miss ratio 0.2392, byte miss ratio 0.2392
result/tencentBlock.ns4892.oracleGeneral.zst LRB cache size     1576, 4818345 req, miss ratio 0.1952, byte miss ratio 0.1952
result/tencentBlock.ns4892.oracleGeneral.zst LRB cache size     4730, 4818345 req, miss ratio 0.1741, byte miss ratio 0.1741
result/tencentBlock.ns4892.oracleGeneral.zst LRB cache size    15769, 4818345 req, miss ratio 0.1379, byte miss ratio 0.1379
result/tencentBlock.ns4892.oracleGeneral.zst LRB cache size    31539, 4818345 req, miss ratio 0.1100, byte miss ratio 0.1100
result/tencentBlock.ns4892.oracleGeneral.zst LRB cache size    63079, 4818345 req, miss ratio 0.0738, byte miss ratio 0.0738
result/tencentBlock.ns4892.oracleGeneral.zst LRB cache size   126159, 4818345 req, miss ratio 0.0351, byte miss ratio 0.0351
result/tencentBlock.ns4892.oracleGeneral.zst B-LRU cache size      157, 4818345 req, miss ratio 0.7236, byte miss ratio 0.7236
result/tencentBlock.ns4892.oracleGeneral.zst B-LRU cache size      473, 4818345 req, miss ratio 0.2510, byte miss ratio 0.2510
result/tencentBlock.ns4892.oracleGeneral.zst B-LRU cache size     1576, 4818345 req, miss ratio 0.2034, byte miss ratio 0.2034
result/tencentBlock.ns4892.oracleGeneral.zst B-LRU cache size     4730, 4818345 req, miss ratio 0.1956, byte miss ratio 0.1956
result/tencentBlock.ns4892.oracleGeneral.zst B-LRU cache size    15769, 4818345 req, miss ratio 0.1470, byte miss ratio 0.1470
result/tencentBlock.ns4892.oracleGeneral.zst B-LRU cache size    31539, 4818345 req, miss ratio 0.1280, byte miss ratio 0.1280
result/tencentBlock.ns4892.oracleGeneral.zst B-LRU cache size    63079, 4818345 req, miss ratio 0.0941, byte miss ratio 0.0941
result/tencentBlock.ns4892.oracleGeneral.zst B-LRU cache size   126159, 4818345 req, miss ratio 0.0584, byte miss ratio 0.0584
result/tencentBlock.ns4892.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      157, 4818345 req, miss ratio 0.6578, byte miss ratio 0.6578
result/tencentBlock.ns4892.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      473, 4818345 req, miss ratio 0.2840, byte miss ratio 0.2840
result/tencentBlock.ns4892.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1576, 4818345 req, miss ratio 0.2064, byte miss ratio 0.2064
result/tencentBlock.ns4892.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     4730, 4818345 req, miss ratio 0.1873, byte miss ratio 0.1873
result/tencentBlock.ns4892.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    15769, 4818345 req, miss ratio 0.1505, byte miss ratio 0.1505
result/tencentBlock.ns4892.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    31539, 4818345 req, miss ratio 0.1233, byte miss ratio 0.1233
result/tencentBlock.ns4892.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    63079, 4818345 req, miss ratio 0.0833, byte miss ratio 0.0833
result/tencentBlock.ns4892.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   126159, 4818345 req, miss ratio 0.0431, byte miss ratio 0.0431
result/tencentBlock.ns4892.oracleGeneral.zst S4LRU(25:25:25:25) cache size      157, 4818345 req, miss ratio 0.6388, byte miss ratio 0.6388
result/tencentBlock.ns4892.oracleGeneral.zst S4LRU(25:25:25:25) cache size      473, 4818345 req, miss ratio 0.2488, byte miss ratio 0.2488
result/tencentBlock.ns4892.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1576, 4818345 req, miss ratio 0.1940, byte miss ratio 0.1940
result/tencentBlock.ns4892.oracleGeneral.zst S4LRU(25:25:25:25) cache size     4730, 4818345 req, miss ratio 0.1829, byte miss ratio 0.1829
result/tencentBlock.ns4892.oracleGeneral.zst S4LRU(25:25:25:25) cache size    15769, 4818345 req, miss ratio 0.1512, byte miss ratio 0.1512
result/tencentBlock.ns4892.oracleGeneral.zst S4LRU(25:25:25:25) cache size    31539, 4818345 req, miss ratio 0.1170, byte miss ratio 0.1170
result/tencentBlock.ns4892.oracleGeneral.zst S4LRU(25:25:25:25) cache size    63079, 4818345 req, miss ratio 0.0890, byte miss ratio 0.0890
result/tencentBlock.ns4892.oracleGeneral.zst S4LRU(25:25:25:25) cache size   126159, 4818345 req, miss ratio 0.0351, byte miss ratio 0.0351
result/tencentBlock.ns4892.oracleGeneral.zst TwoQ cache size      157, 4818345 req, miss ratio 0.5104, byte miss ratio 0.5104
result/tencentBlock.ns4892.oracleGeneral.zst TwoQ cache size      473, 4818345 req, miss ratio 0.2223, byte miss ratio 0.2223
result/tencentBlock.ns4892.oracleGeneral.zst TwoQ cache size     1576, 4818345 req, miss ratio 0.1897, byte miss ratio 0.1897
result/tencentBlock.ns4892.oracleGeneral.zst TwoQ cache size     4730, 4818345 req, miss ratio 0.1827, byte miss ratio 0.1827
result/tencentBlock.ns4892.oracleGeneral.zst TwoQ cache size    15769, 4818345 req, miss ratio 0.1362, byte miss ratio 0.1362
result/tencentBlock.ns4892.oracleGeneral.zst TwoQ cache size    31539, 4818345 req, miss ratio 0.1138, byte miss ratio 0.1138
result/tencentBlock.ns4892.oracleGeneral.zst TwoQ cache size    63079, 4818345 req, miss ratio 0.0729, byte miss ratio 0.0729
result/tencentBlock.ns4892.oracleGeneral.zst TwoQ cache size   126159, 4818345 req, miss ratio 0.0430, byte miss ratio 0.0430
result/tencentBlock.ns4892.oracleGeneral.zst S3FIFO-d cache size      157, 4818345 req, miss ratio 0.6406, byte miss ratio 0.6406
result/tencentBlock.ns4892.oracleGeneral.zst S3FIFO-d cache size      473, 4818345 req, miss ratio 0.2300, byte miss ratio 0.2300
result/tencentBlock.ns4892.oracleGeneral.zst S3FIFO-d cache size     1576, 4818345 req, miss ratio 0.1900, byte miss ratio 0.1900
result/tencentBlock.ns4892.oracleGeneral.zst S3FIFO-d cache size     4730, 4818345 req, miss ratio 0.1746, byte miss ratio 0.1746
result/tencentBlock.ns4892.oracleGeneral.zst S3FIFO-d cache size    15769, 4818345 req, miss ratio 0.1340, byte miss ratio 0.1340
result/tencentBlock.ns4892.oracleGeneral.zst S3FIFO-d cache size    31539, 4818345 req, miss ratio 0.1180, byte miss ratio 0.1180
result/tencentBlock.ns4892.oracleGeneral.zst S3FIFO-d cache size    63079, 4818345 req, miss ratio 0.0802, byte miss ratio 0.0802
result/tencentBlock.ns4892.oracleGeneral.zst S3FIFO-d cache size   126159, 4818345 req, miss ratio 0.0357, byte miss ratio 0.0357
result/tencentBlock.ns4892.oracleGeneral.zst S3FIFO cache size      157, 4818345 req, miss ratio 0.4657, byte miss ratio 0.4657
result/tencentBlock.ns4892.oracleGeneral.zst S3FIFO cache size      473, 4818345 req, miss ratio 0.2272, byte miss ratio 0.2272
result/tencentBlock.ns4892.oracleGeneral.zst S3FIFO cache size     1576, 4818345 req, miss ratio 0.1924, byte miss ratio 0.1924
result/tencentBlock.ns4892.oracleGeneral.zst S3FIFO cache size     4730, 4818345 req, miss ratio 0.1749, byte miss ratio 0.1749
result/tencentBlock.ns4892.oracleGeneral.zst S3FIFO cache size    15769, 4818345 req, miss ratio 0.1340, byte miss ratio 0.1340
result/tencentBlock.ns4892.oracleGeneral.zst S3FIFO cache size    31539, 4818345 req, miss ratio 0.1178, byte miss ratio 0.1178
result/tencentBlock.ns4892.oracleGeneral.zst S3FIFO cache size    63079, 4818345 req, miss ratio 0.0800, byte miss ratio 0.0800
result/tencentBlock.ns4892.oracleGeneral.zst S3FIFO cache size   126159, 4818345 req, miss ratio 0.0357, byte miss ratio 0.0357
result/tencentBlock.ns4892.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      157, 4818345 req, miss ratio 0.4373, byte miss ratio 0.4373
result/tencentBlock.ns4892.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      473, 4818345 req, miss ratio 0.2557, byte miss ratio 0.2557
result/tencentBlock.ns4892.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1576, 4818345 req, miss ratio 0.2190, byte miss ratio 0.2190
result/tencentBlock.ns4892.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     4730, 4818345 req, miss ratio 0.1796, byte miss ratio 0.1796
result/tencentBlock.ns4892.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    15769, 4818345 req, miss ratio 0.1350, byte miss ratio 0.1350
result/tencentBlock.ns4892.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    31539, 4818345 req, miss ratio 0.1103, byte miss ratio 0.1103
result/tencentBlock.ns4892.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    63079, 4818345 req, miss ratio 0.0725, byte miss ratio 0.0725
result/tencentBlock.ns4892.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   126159, 4818345 req, miss ratio 0.0344, byte miss ratio 0.0344
result/tencentBlock.ns4892.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      157, 4818345 req, miss ratio 0.4294, byte miss ratio 0.4294
result/tencentBlock.ns4892.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      473, 4818345 req, miss ratio 0.2302, byte miss ratio 0.2302
result/tencentBlock.ns4892.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1576, 4818345 req, miss ratio 0.1880, byte miss ratio 0.1880
result/tencentBlock.ns4892.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     4730, 4818345 req, miss ratio 0.1677, byte miss ratio 0.1677
result/tencentBlock.ns4892.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    15769, 4818345 req, miss ratio 0.1357, byte miss ratio 0.1357
result/tencentBlock.ns4892.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    31539, 4818345 req, miss ratio 0.1125, byte miss ratio 0.1125
result/tencentBlock.ns4892.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    63079, 4818345 req, miss ratio 0.0756, byte miss ratio 0.0756
result/tencentBlock.ns4892.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   126159, 4818345 req, miss ratio 0.0361, byte miss ratio 0.0361
