result/tencentBlock.ns21533.oracleGeneral.zst S3FIFO-1 cache size      250, 2108059 req, miss ratio 0.5166, byte miss ratio 0.5166
result/tencentBlock.ns21533.oracleGeneral.zst LHD cache size    25027, 2108059 req, miss ratio 0.3026, byte miss ratio 0.3026
result/tencentBlock.ns21533.oracleGeneral.zst LHD cache size    50054, 2108059 req, miss ratio 0.2487, byte miss ratio 0.2487
result/tencentBlock.ns21533.oracleGeneral.zst LHD cache size   100109, 2108059 req, miss ratio 0.1469, byte miss ratio 0.1469
result/tencentBlock.ns21533.oracleGeneral.zst LHD cache size   200218, 2108059 req, miss ratio 0.1210, byte miss ratio 0.1210
result/tencentBlock.ns21533.oracleGeneral.zst FIFO cache size      250, 2108059 req, miss ratio 0.6572, byte miss ratio 0.6572
result/tencentBlock.ns21533.oracleGeneral.zst FIFO cache size      750, 2108059 req, miss ratio 0.5262, byte miss ratio 0.5262
result/tencentBlock.ns21533.oracleGeneral.zst FIFO cache size     2502, 2108059 req, miss ratio 0.4429, byte miss ratio 0.4429
result/tencentBlock.ns21533.oracleGeneral.zst FIFO cache size     7508, 2108059 req, miss ratio 0.3882, byte miss ratio 0.3882
result/tencentBlock.ns21533.oracleGeneral.zst FIFO cache size    25027, 2108059 req, miss ratio 0.3234, byte miss ratio 0.3234
result/tencentBlock.ns21533.oracleGeneral.zst FIFO cache size    50054, 2108059 req, miss ratio 0.2864, byte miss ratio 0.2864
result/tencentBlock.ns21533.oracleGeneral.zst FIFO cache size   100109, 2108059 req, miss ratio 0.1821, byte miss ratio 0.1821
result/tencentBlock.ns21533.oracleGeneral.zst FIFO cache size   200218, 2108059 req, miss ratio 0.1334, byte miss ratio 0.1334
result/tencentBlock.ns21533.oracleGeneral.zst clock2 cache size      250, 2108059 req, miss ratio 0.5247, byte miss ratio 0.5247
result/tencentBlock.ns21533.oracleGeneral.zst clock2 cache size      750, 2108059 req, miss ratio 0.4752, byte miss ratio 0.4752
result/tencentBlock.ns21533.oracleGeneral.zst clock2 cache size     2502, 2108059 req, miss ratio 0.4038, byte miss ratio 0.4038
result/tencentBlock.ns21533.oracleGeneral.zst clock2 cache size     7508, 2108059 req, miss ratio 0.3512, byte miss ratio 0.3512
result/tencentBlock.ns21533.oracleGeneral.zst clock2 cache size    25027, 2108059 req, miss ratio 0.3233, byte miss ratio 0.3233
result/tencentBlock.ns21533.oracleGeneral.zst clock2 cache size    50054, 2108059 req, miss ratio 0.2729, byte miss ratio 0.2729
result/tencentBlock.ns21533.oracleGeneral.zst clock2 cache size   100109, 2108059 req, miss ratio 0.1578, byte miss ratio 0.1578
result/tencentBlock.ns21533.oracleGeneral.zst clock2 cache size   200218, 2108059 req, miss ratio 0.1197, byte miss ratio 0.1197
result/tencentBlock.ns21533.oracleGeneral.zst LIRS cache size      250, 2108059 req, miss ratio 0.5341, byte miss ratio 0.5341
result/tencentBlock.ns21533.oracleGeneral.zst LIRS cache size      750, 2108059 req, miss ratio 0.4798, byte miss ratio 0.4798
result/tencentBlock.ns21533.oracleGeneral.zst LIRS cache size     2502, 2108059 req, miss ratio 0.3758, byte miss ratio 0.3758
result/tencentBlock.ns21533.oracleGeneral.zst LIRS cache size     7508, 2108059 req, miss ratio 0.3455, byte miss ratio 0.3455
result/tencentBlock.ns21533.oracleGeneral.zst LIRS cache size    25027, 2108059 req, miss ratio 0.2929, byte miss ratio 0.2929
result/tencentBlock.ns21533.oracleGeneral.zst LIRS cache size    50054, 2108059 req, miss ratio 0.2332, byte miss ratio 0.2332
result/tencentBlock.ns21533.oracleGeneral.zst LIRS cache size   100109, 2108059 req, miss ratio 0.1438, byte miss ratio 0.1438
result/tencentBlock.ns21533.oracleGeneral.zst LIRS cache size   200218, 2108059 req, miss ratio 0.1210, byte miss ratio 0.1210
result/tencentBlock.ns21533.oracleGeneral.zst S3FIFO-d-1 cache size      250, 2108059 req, miss ratio 0.5074, byte miss ratio 0.5074
result/tencentBlock.ns21533.oracleGeneral.zst S3FIFO-d-1 cache size      750, 2108059 req, miss ratio 0.4571, byte miss ratio 0.4571
result/tencentBlock.ns21533.oracleGeneral.zst S3FIFO-d-1 cache size     2502, 2108059 req, miss ratio 0.3592, byte miss ratio 0.3592
result/tencentBlock.ns21533.oracleGeneral.zst S3FIFO-d-1 cache size     7508, 2108059 req, miss ratio 0.3450, byte miss ratio 0.3450
result/tencentBlock.ns21533.oracleGeneral.zst S3FIFO-d-1 cache size    25027, 2108059 req, miss ratio 0.2945, byte miss ratio 0.2945
result/tencentBlock.ns21533.oracleGeneral.zst S3FIFO-d-1 cache size    50054, 2108059 req, miss ratio 0.2392, byte miss ratio 0.2392
result/tencentBlock.ns21533.oracleGeneral.zst S3FIFO-d-1 cache size   100109, 2108059 req, miss ratio 0.1463, byte miss ratio 0.1463
result/tencentBlock.ns21533.oracleGeneral.zst S3FIFO-d-1 cache size   200218, 2108059 req, miss ratio 0.1197, byte miss ratio 0.1197
result/tencentBlock.ns21533.oracleGeneral.zst LRB cache size      250, 2108059 req, miss ratio 0.5333, byte miss ratio 0.5333
result/tencentBlock.ns21533.oracleGeneral.zst LRB cache size      750, 2108059 req, miss ratio 0.4605, byte miss ratio 0.4605
result/tencentBlock.ns21533.oracleGeneral.zst LRB cache size     2502, 2108059 req, miss ratio 0.3777, byte miss ratio 0.3777
result/tencentBlock.ns21533.oracleGeneral.zst LRB cache size     7508, 2108059 req, miss ratio 0.3455, byte miss ratio 0.3455
result/tencentBlock.ns21533.oracleGeneral.zst LRB cache size    25027, 2108059 req, miss ratio 0.2870, byte miss ratio 0.2870
result/tencentBlock.ns21533.oracleGeneral.zst LRB cache size    50054, 2108059 req, miss ratio 0.2326, byte miss ratio 0.2326
result/tencentBlock.ns21533.oracleGeneral.zst LRB cache size   100109, 2108059 req, miss ratio 0.1517, byte miss ratio 0.1517
result/tencentBlock.ns21533.oracleGeneral.zst LRB cache size   200218, 2108059 req, miss ratio 0.1195, byte miss ratio 0.1195
result/tencentBlock.ns21533.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      250, 2108059 req, miss ratio 0.5962, byte miss ratio 0.5962
result/tencentBlock.ns21533.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      750, 2108059 req, miss ratio 0.4870, byte miss ratio 0.4870
result/tencentBlock.ns21533.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2502, 2108059 req, miss ratio 0.4110, byte miss ratio 0.4110
result/tencentBlock.ns21533.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     7508, 2108059 req, miss ratio 0.3607, byte miss ratio 0.3607
result/tencentBlock.ns21533.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    25027, 2108059 req, miss ratio 0.3222, byte miss ratio 0.3222
result/tencentBlock.ns21533.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    50054, 2108059 req, miss ratio 0.2756, byte miss ratio 0.2756
result/tencentBlock.ns21533.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   100109, 2108059 req, miss ratio 0.1808, byte miss ratio 0.1808
result/tencentBlock.ns21533.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   200218, 2108059 req, miss ratio 0.1308, byte miss ratio 0.1308
result/tencentBlock.ns21533.oracleGeneral.zst S4LRU(25:25:25:25) cache size      250, 2108059 req, miss ratio 0.5415, byte miss ratio 0.5415
result/tencentBlock.ns21533.oracleGeneral.zst S4LRU(25:25:25:25) cache size      750, 2108059 req, miss ratio 0.4741, byte miss ratio 0.4741
result/tencentBlock.ns21533.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2502, 2108059 req, miss ratio 0.3637, byte miss ratio 0.3637
result/tencentBlock.ns21533.oracleGeneral.zst S4LRU(25:25:25:25) cache size     7508, 2108059 req, miss ratio 0.3460, byte miss ratio 0.3460
result/tencentBlock.ns21533.oracleGeneral.zst S4LRU(25:25:25:25) cache size    25027, 2108059 req, miss ratio 0.3105, byte miss ratio 0.3105
result/tencentBlock.ns21533.oracleGeneral.zst S4LRU(25:25:25:25) cache size    50054, 2108059 req, miss ratio 0.2673, byte miss ratio 0.2673
result/tencentBlock.ns21533.oracleGeneral.zst S4LRU(25:25:25:25) cache size   100109, 2108059 req, miss ratio 0.1660, byte miss ratio 0.1660
result/tencentBlock.ns21533.oracleGeneral.zst S4LRU(25:25:25:25) cache size   200218, 2108059 req, miss ratio 0.1197, byte miss ratio 0.1197
result/tencentBlock.ns21533.oracleGeneral.zst B-LRU cache size      250, 2108059 req, miss ratio 0.5616, byte miss ratio 0.5616
result/tencentBlock.ns21533.oracleGeneral.zst B-LRU cache size      750, 2108059 req, miss ratio 0.5048, byte miss ratio 0.5048
result/tencentBlock.ns21533.oracleGeneral.zst B-LRU cache size     2502, 2108059 req, miss ratio 0.4404, byte miss ratio 0.4404
result/tencentBlock.ns21533.oracleGeneral.zst B-LRU cache size     7508, 2108059 req, miss ratio 0.3934, byte miss ratio 0.3934
result/tencentBlock.ns21533.oracleGeneral.zst B-LRU cache size    25027, 2108059 req, miss ratio 0.3431, byte miss ratio 0.3431
result/tencentBlock.ns21533.oracleGeneral.zst B-LRU cache size    50054, 2108059 req, miss ratio 0.2837, byte miss ratio 0.2837
result/tencentBlock.ns21533.oracleGeneral.zst B-LRU cache size   100109, 2108059 req, miss ratio 0.2032, byte miss ratio 0.2032
result/tencentBlock.ns21533.oracleGeneral.zst B-LRU cache size   200218, 2108059 req, miss ratio 0.1978, byte miss ratio 0.1978
result/tencentBlock.ns21533.oracleGeneral.zst TwoQ cache size      250, 2108059 req, miss ratio 0.5103, byte miss ratio 0.5103
result/tencentBlock.ns21533.oracleGeneral.zst TwoQ cache size      750, 2108059 req, miss ratio 0.4444, byte miss ratio 0.4444
result/tencentBlock.ns21533.oracleGeneral.zst TwoQ cache size     2502, 2108059 req, miss ratio 0.3620, byte miss ratio 0.3620
result/tencentBlock.ns21533.oracleGeneral.zst TwoQ cache size     7508, 2108059 req, miss ratio 0.3476, byte miss ratio 0.3476
result/tencentBlock.ns21533.oracleGeneral.zst TwoQ cache size    25027, 2108059 req, miss ratio 0.2948, byte miss ratio 0.2948
result/tencentBlock.ns21533.oracleGeneral.zst TwoQ cache size    50054, 2108059 req, miss ratio 0.2369, byte miss ratio 0.2369
result/tencentBlock.ns21533.oracleGeneral.zst TwoQ cache size   100109, 2108059 req, miss ratio 0.1611, byte miss ratio 0.1611
result/tencentBlock.ns21533.oracleGeneral.zst TwoQ cache size   200218, 2108059 req, miss ratio 0.1334, byte miss ratio 0.1334
result/tencentBlock.ns21533.oracleGeneral.zst S3FIFO cache size      250, 2108059 req, miss ratio 0.5162, byte miss ratio 0.5162
result/tencentBlock.ns21533.oracleGeneral.zst S3FIFO cache size      750, 2108059 req, miss ratio 0.4471, byte miss ratio 0.4471
result/tencentBlock.ns21533.oracleGeneral.zst S3FIFO cache size     2502, 2108059 req, miss ratio 0.3595, byte miss ratio 0.3595
result/tencentBlock.ns21533.oracleGeneral.zst S3FIFO cache size     7508, 2108059 req, miss ratio 0.3439, byte miss ratio 0.3439
result/tencentBlock.ns21533.oracleGeneral.zst S3FIFO cache size    25027, 2108059 req, miss ratio 0.2894, byte miss ratio 0.2894
result/tencentBlock.ns21533.oracleGeneral.zst S3FIFO cache size    50054, 2108059 req, miss ratio 0.2310, byte miss ratio 0.2310
result/tencentBlock.ns21533.oracleGeneral.zst S3FIFO cache size   100109, 2108059 req, miss ratio 0.1450, byte miss ratio 0.1450
result/tencentBlock.ns21533.oracleGeneral.zst S3FIFO cache size   200218, 2108059 req, miss ratio 0.1200, byte miss ratio 0.1200
result/tencentBlock.ns21533.oracleGeneral.zst S3FIFO-d cache size      250, 2108059 req, miss ratio 0.5144, byte miss ratio 0.5144
result/tencentBlock.ns21533.oracleGeneral.zst S3FIFO-d cache size      750, 2108059 req, miss ratio 0.4489, byte miss ratio 0.4489
result/tencentBlock.ns21533.oracleGeneral.zst S3FIFO-d cache size     2502, 2108059 req, miss ratio 0.3592, byte miss ratio 0.3592
result/tencentBlock.ns21533.oracleGeneral.zst S3FIFO-d cache size     7508, 2108059 req, miss ratio 0.3439, byte miss ratio 0.3439
result/tencentBlock.ns21533.oracleGeneral.zst S3FIFO-d cache size    25027, 2108059 req, miss ratio 0.2893, byte miss ratio 0.2893
result/tencentBlock.ns21533.oracleGeneral.zst S3FIFO-d cache size    50054, 2108059 req, miss ratio 0.2319, byte miss ratio 0.2319
result/tencentBlock.ns21533.oracleGeneral.zst S3FIFO-d cache size   100109, 2108059 req, miss ratio 0.1451, byte miss ratio 0.1451
result/tencentBlock.ns21533.oracleGeneral.zst S3FIFO-d cache size   200218, 2108059 req, miss ratio 0.1200, byte miss ratio 0.1200
result/tencentBlock.ns21533.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      250, 2108059 req, miss ratio 0.5652, byte miss ratio 0.5652
result/tencentBlock.ns21533.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      750, 2108059 req, miss ratio 0.4947, byte miss ratio 0.4947
result/tencentBlock.ns21533.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2502, 2108059 req, miss ratio 0.4331, byte miss ratio 0.4331
result/tencentBlock.ns21533.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     7508, 2108059 req, miss ratio 0.3715, byte miss ratio 0.3715
result/tencentBlock.ns21533.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    25027, 2108059 req, miss ratio 0.2943, byte miss ratio 0.2943
result/tencentBlock.ns21533.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    50054, 2108059 req, miss ratio 0.2222, byte miss ratio 0.2222
result/tencentBlock.ns21533.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   100109, 2108059 req, miss ratio 0.1446, byte miss ratio 0.1446
result/tencentBlock.ns21533.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   200218, 2108059 req, miss ratio 0.1239, byte miss ratio 0.1239
result/tencentBlock.ns21533.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      250, 2108059 req, miss ratio 0.6283, byte miss ratio 0.6283
result/tencentBlock.ns21533.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      750, 2108059 req, miss ratio 0.5621, byte miss ratio 0.5621
result/tencentBlock.ns21533.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2502, 2108059 req, miss ratio 0.3671, byte miss ratio 0.3671
result/tencentBlock.ns21533.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     7508, 2108059 req, miss ratio 0.3430, byte miss ratio 0.3430
result/tencentBlock.ns21533.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    25027, 2108059 req, miss ratio 0.2971, byte miss ratio 0.2971
result/tencentBlock.ns21533.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    50054, 2108059 req, miss ratio 0.2248, byte miss ratio 0.2248
result/tencentBlock.ns21533.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   100109, 2108059 req, miss ratio 0.1461, byte miss ratio 0.1461
result/tencentBlock.ns21533.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   200218, 2108059 req, miss ratio 0.1286, byte miss ratio 0.1286
