result/tencentBlock.ns15046.oracleGeneral.zst clock2 cache size      139, 1409155 req, miss ratio 0.5430, byte miss ratio 0.5430
result/tencentBlock.ns15046.oracleGeneral.zst Clock cache size     1391, 1409155 req, miss ratio 0.5018, byte miss ratio 0.5018
result/tencentBlock.ns15046.oracleGeneral.zst Clock cache size     4174, 1409155 req, miss ratio 0.4974, byte miss ratio 0.4974
result/tencentBlock.ns15046.oracleGeneral.zst Clock cache size    13913, 1409155 req, miss ratio 0.4962, byte miss ratio 0.4962
result/tencentBlock.ns15046.oracleGeneral.zst Clock cache size    27827, 1409155 req, miss ratio 0.4210, byte miss ratio 0.4210
result/tencentBlock.ns15046.oracleGeneral.zst Clock cache size    55654, 1409155 req, miss ratio 0.3483, byte miss ratio 0.3483
result/tencentBlock.ns15046.oracleGeneral.zst Clock cache size   111308, 1409155 req, miss ratio 0.1407, byte miss ratio 0.1407
result/tencentBlock.ns15046.oracleGeneral.zst LIRS cache size      139, 1409155 req, miss ratio 0.5767, byte miss ratio 0.5767
result/tencentBlock.ns15046.oracleGeneral.zst LIRS cache size      417, 1409155 req, miss ratio 0.5515, byte miss ratio 0.5515
result/tencentBlock.ns15046.oracleGeneral.zst LIRS cache size     1391, 1409155 req, miss ratio 0.5095, byte miss ratio 0.5095
result/tencentBlock.ns15046.oracleGeneral.zst LIRS cache size     4174, 1409155 req, miss ratio 0.5020, byte miss ratio 0.5020
result/tencentBlock.ns15046.oracleGeneral.zst LIRS cache size    13913, 1409155 req, miss ratio 0.4496, byte miss ratio 0.4496
result/tencentBlock.ns15046.oracleGeneral.zst LIRS cache size    27827, 1409155 req, miss ratio 0.3830, byte miss ratio 0.3830
result/tencentBlock.ns15046.oracleGeneral.zst LIRS cache size    55654, 1409155 req, miss ratio 0.2832, byte miss ratio 0.2832
result/tencentBlock.ns15046.oracleGeneral.zst LIRS cache size   111308, 1409155 req, miss ratio 0.1289, byte miss ratio 0.1289
result/tencentBlock.ns15046.oracleGeneral.zst LRU cache size      139, 1409155 req, miss ratio 0.5435, byte miss ratio 0.5435
result/tencentBlock.ns15046.oracleGeneral.zst LRU cache size      417, 1409155 req, miss ratio 0.5137, byte miss ratio 0.5137
result/tencentBlock.ns15046.oracleGeneral.zst LRU cache size     1391, 1409155 req, miss ratio 0.5027, byte miss ratio 0.5027
result/tencentBlock.ns15046.oracleGeneral.zst LRU cache size     4174, 1409155 req, miss ratio 0.4978, byte miss ratio 0.4978
result/tencentBlock.ns15046.oracleGeneral.zst LRU cache size    13913, 1409155 req, miss ratio 0.4958, byte miss ratio 0.4958
result/tencentBlock.ns15046.oracleGeneral.zst LRU cache size    27827, 1409155 req, miss ratio 0.4233, byte miss ratio 0.4233
result/tencentBlock.ns15046.oracleGeneral.zst LRU cache size    55654, 1409155 req, miss ratio 0.2717, byte miss ratio 0.2717
result/tencentBlock.ns15046.oracleGeneral.zst LRU cache size   111308, 1409155 req, miss ratio 0.1255, byte miss ratio 0.1255
result/tencentBlock.ns15046.oracleGeneral.zst S3FIFO-1 cache size      139, 1409155 req, miss ratio 0.5337, byte miss ratio 0.5337
result/tencentBlock.ns15046.oracleGeneral.zst S3FIFO-1 cache size      417, 1409155 req, miss ratio 0.5075, byte miss ratio 0.5075
result/tencentBlock.ns15046.oracleGeneral.zst S3FIFO-1 cache size     1391, 1409155 req, miss ratio 0.4972, byte miss ratio 0.4972
result/tencentBlock.ns15046.oracleGeneral.zst S3FIFO-1 cache size     4174, 1409155 req, miss ratio 0.4962, byte miss ratio 0.4962
result/tencentBlock.ns15046.oracleGeneral.zst S3FIFO-1 cache size    13913, 1409155 req, miss ratio 0.4467, byte miss ratio 0.4467
result/tencentBlock.ns15046.oracleGeneral.zst S3FIFO-1 cache size    27827, 1409155 req, miss ratio 0.3877, byte miss ratio 0.3877
result/tencentBlock.ns15046.oracleGeneral.zst S3FIFO-1 cache size    55654, 1409155 req, miss ratio 0.2836, byte miss ratio 0.2836
result/tencentBlock.ns15046.oracleGeneral.zst S3FIFO-1 cache size   111308, 1409155 req, miss ratio 0.1410, byte miss ratio 0.1410
result/tencentBlock.ns15046.oracleGeneral.zst ARC cache size      139, 1409155 req, miss ratio 0.5273, byte miss ratio 0.5273
result/tencentBlock.ns15046.oracleGeneral.zst ARC cache size      417, 1409155 req, miss ratio 0.5054, byte miss ratio 0.5054
result/tencentBlock.ns15046.oracleGeneral.zst ARC cache size     1391, 1409155 req, miss ratio 0.4981, byte miss ratio 0.4981
result/tencentBlock.ns15046.oracleGeneral.zst ARC cache size     4174, 1409155 req, miss ratio 0.4965, byte miss ratio 0.4965
result/tencentBlock.ns15046.oracleGeneral.zst ARC cache size    13913, 1409155 req, miss ratio 0.4917, byte miss ratio 0.4917
result/tencentBlock.ns15046.oracleGeneral.zst ARC cache size    27827, 1409155 req, miss ratio 0.4115, byte miss ratio 0.4115
result/tencentBlock.ns15046.oracleGeneral.zst ARC cache size    55654, 1409155 req, miss ratio 0.2984, byte miss ratio 0.2984
result/tencentBlock.ns15046.oracleGeneral.zst ARC cache size   111308, 1409155 req, miss ratio 0.1283, byte miss ratio 0.1283
result/tencentBlock.ns15046.oracleGeneral.zst FIFO cache size      139, 1409155 req, miss ratio 0.6233, byte miss ratio 0.6233
result/tencentBlock.ns15046.oracleGeneral.zst FIFO cache size      417, 1409155 req, miss ratio 0.5537, byte miss ratio 0.5537
result/tencentBlock.ns15046.oracleGeneral.zst FIFO cache size     1391, 1409155 req, miss ratio 0.5190, byte miss ratio 0.5190
result/tencentBlock.ns15046.oracleGeneral.zst FIFO cache size     4174, 1409155 req, miss ratio 0.5053, byte miss ratio 0.5053
result/tencentBlock.ns15046.oracleGeneral.zst FIFO cache size    13913, 1409155 req, miss ratio 0.4986, byte miss ratio 0.4986
result/tencentBlock.ns15046.oracleGeneral.zst FIFO cache size    27827, 1409155 req, miss ratio 0.4432, byte miss ratio 0.4432
result/tencentBlock.ns15046.oracleGeneral.zst FIFO cache size    55654, 1409155 req, miss ratio 0.3088, byte miss ratio 0.3088
result/tencentBlock.ns15046.oracleGeneral.zst FIFO cache size   111308, 1409155 req, miss ratio 0.1545, byte miss ratio 0.1545
result/tencentBlock.ns15046.oracleGeneral.zst LeCaR cache size      139, 1409155 req, miss ratio 0.5406, byte miss ratio 0.5406
result/tencentBlock.ns15046.oracleGeneral.zst LeCaR cache size      417, 1409155 req, miss ratio 0.5104, byte miss ratio 0.5104
result/tencentBlock.ns15046.oracleGeneral.zst LeCaR cache size     1391, 1409155 req, miss ratio 0.5000, byte miss ratio 0.5000
result/tencentBlock.ns15046.oracleGeneral.zst LeCaR cache size     4174, 1409155 req, miss ratio 0.4969, byte miss ratio 0.4969
result/tencentBlock.ns15046.oracleGeneral.zst LeCaR cache size    13913, 1409155 req, miss ratio 0.4958, byte miss ratio 0.4958
result/tencentBlock.ns15046.oracleGeneral.zst LeCaR cache size    27827, 1409155 req, miss ratio 0.4061, byte miss ratio 0.4061
result/tencentBlock.ns15046.oracleGeneral.zst LeCaR cache size    55654, 1409155 req, miss ratio 0.2701, byte miss ratio 0.2701
result/tencentBlock.ns15046.oracleGeneral.zst LeCaR cache size   111308, 1409155 req, miss ratio 0.1276, byte miss ratio 0.1276
result/tencentBlock.ns15046.oracleGeneral.zst LHD cache size      139, 1409155 req, miss ratio 0.5613, byte miss ratio 0.5613
result/tencentBlock.ns15046.oracleGeneral.zst LHD cache size      417, 1409155 req, miss ratio 0.5133, byte miss ratio 0.5133
result/tencentBlock.ns15046.oracleGeneral.zst LHD cache size     1391, 1409155 req, miss ratio 0.5009, byte miss ratio 0.5009
result/tencentBlock.ns15046.oracleGeneral.zst LHD cache size     4174, 1409155 req, miss ratio 0.4971, byte miss ratio 0.4971
result/tencentBlock.ns15046.oracleGeneral.zst LHD cache size    13913, 1409155 req, miss ratio 0.4775, byte miss ratio 0.4775
result/tencentBlock.ns15046.oracleGeneral.zst LHD cache size    27827, 1409155 req, miss ratio 0.4056, byte miss ratio 0.4056
result/tencentBlock.ns15046.oracleGeneral.zst LHD cache size    55654, 1409155 req, miss ratio 0.2926, byte miss ratio 0.2926
result/tencentBlock.ns15046.oracleGeneral.zst LHD cache size   111308, 1409155 req, miss ratio 0.1276, byte miss ratio 0.1276
result/tencentBlock.ns15046.oracleGeneral.zst S3FIFO-d-1 cache size      139, 1409155 req, miss ratio 0.5291, byte miss ratio 0.5291
result/tencentBlock.ns15046.oracleGeneral.zst S3FIFO-d-1 cache size      417, 1409155 req, miss ratio 0.5017, byte miss ratio 0.5017
result/tencentBlock.ns15046.oracleGeneral.zst S3FIFO-d-1 cache size     1391, 1409155 req, miss ratio 0.4972, byte miss ratio 0.4972
result/tencentBlock.ns15046.oracleGeneral.zst S3FIFO-d-1 cache size     4174, 1409155 req, miss ratio 0.4962, byte miss ratio 0.4962
result/tencentBlock.ns15046.oracleGeneral.zst S3FIFO-d-1 cache size    13913, 1409155 req, miss ratio 0.4465, byte miss ratio 0.4465
result/tencentBlock.ns15046.oracleGeneral.zst S3FIFO-d-1 cache size    27827, 1409155 req, miss ratio 0.3846, byte miss ratio 0.3846
result/tencentBlock.ns15046.oracleGeneral.zst S3FIFO-d-1 cache size    55654, 1409155 req, miss ratio 0.2811, byte miss ratio 0.2811
result/tencentBlock.ns15046.oracleGeneral.zst S3FIFO-d-1 cache size   111308, 1409155 req, miss ratio 0.1416, byte miss ratio 0.1416
result/tencentBlock.ns15046.oracleGeneral.zst LRB cache size      139, 1409155 req, miss ratio 0.6142, byte miss ratio 0.6142
result/tencentBlock.ns15046.oracleGeneral.zst LRB cache size      417, 1409155 req, miss ratio 0.5573, byte miss ratio 0.5573
result/tencentBlock.ns15046.oracleGeneral.zst LRB cache size     1391, 1409155 req, miss ratio 0.5133, byte miss ratio 0.5133
result/tencentBlock.ns15046.oracleGeneral.zst LRB cache size     4174, 1409155 req, miss ratio 0.4824, byte miss ratio 0.4824
result/tencentBlock.ns15046.oracleGeneral.zst LRB cache size    13913, 1409155 req, miss ratio 0.4249, byte miss ratio 0.4249
result/tencentBlock.ns15046.oracleGeneral.zst LRB cache size    27827, 1409155 req, miss ratio 0.3497, byte miss ratio 0.3497
result/tencentBlock.ns15046.oracleGeneral.zst LRB cache size    55654, 1409155 req, miss ratio 0.2145, byte miss ratio 0.2145
result/tencentBlock.ns15046.oracleGeneral.zst LRB cache size   111308, 1409155 req, miss ratio 0.1172, byte miss ratio 0.1172
result/tencentBlock.ns15046.oracleGeneral.zst S4LRU(25:25:25:25) cache size      139, 1409155 req, miss ratio 0.5780, byte miss ratio 0.5780
result/tencentBlock.ns15046.oracleGeneral.zst S4LRU(25:25:25:25) cache size      417, 1409155 req, miss ratio 0.5128, byte miss ratio 0.5128
result/tencentBlock.ns15046.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1391, 1409155 req, miss ratio 0.4984, byte miss ratio 0.4984
result/tencentBlock.ns15046.oracleGeneral.zst S4LRU(25:25:25:25) cache size     4174, 1409155 req, miss ratio 0.4961, byte miss ratio 0.4961
result/tencentBlock.ns15046.oracleGeneral.zst S4LRU(25:25:25:25) cache size    13913, 1409155 req, miss ratio 0.4849, byte miss ratio 0.4849
result/tencentBlock.ns15046.oracleGeneral.zst S4LRU(25:25:25:25) cache size    27827, 1409155 req, miss ratio 0.4518, byte miss ratio 0.4518
result/tencentBlock.ns15046.oracleGeneral.zst S4LRU(25:25:25:25) cache size    55654, 1409155 req, miss ratio 0.3143, byte miss ratio 0.3143
result/tencentBlock.ns15046.oracleGeneral.zst S4LRU(25:25:25:25) cache size   111308, 1409155 req, miss ratio 0.1350, byte miss ratio 0.1350
result/tencentBlock.ns15046.oracleGeneral.zst TwoQ cache size      139, 1409155 req, miss ratio 0.5234, byte miss ratio 0.5234
result/tencentBlock.ns15046.oracleGeneral.zst TwoQ cache size      417, 1409155 req, miss ratio 0.5024, byte miss ratio 0.5024
result/tencentBlock.ns15046.oracleGeneral.zst TwoQ cache size     1391, 1409155 req, miss ratio 0.4971, byte miss ratio 0.4971
result/tencentBlock.ns15046.oracleGeneral.zst TwoQ cache size     4174, 1409155 req, miss ratio 0.4962, byte miss ratio 0.4962
result/tencentBlock.ns15046.oracleGeneral.zst TwoQ cache size    13913, 1409155 req, miss ratio 0.4443, byte miss ratio 0.4443
result/tencentBlock.ns15046.oracleGeneral.zst TwoQ cache size    27827, 1409155 req, miss ratio 0.3650, byte miss ratio 0.3650
result/tencentBlock.ns15046.oracleGeneral.zst TwoQ cache size    55654, 1409155 req, miss ratio 0.2767, byte miss ratio 0.2767
result/tencentBlock.ns15046.oracleGeneral.zst TwoQ cache size   111308, 1409155 req, miss ratio 0.1545, byte miss ratio 0.1545
result/tencentBlock.ns15046.oracleGeneral.zst B-LRU cache size      139, 1409155 req, miss ratio 0.5800, byte miss ratio 0.5800
result/tencentBlock.ns15046.oracleGeneral.zst B-LRU cache size      417, 1409155 req, miss ratio 0.5540, byte miss ratio 0.5540
result/tencentBlock.ns15046.oracleGeneral.zst B-LRU cache size     1391, 1409155 req, miss ratio 0.5439, byte miss ratio 0.5439
result/tencentBlock.ns15046.oracleGeneral.zst B-LRU cache size     4174, 1409155 req, miss ratio 0.5395, byte miss ratio 0.5395
result/tencentBlock.ns15046.oracleGeneral.zst B-LRU cache size    13913, 1409155 req, miss ratio 0.5306, byte miss ratio 0.5306
result/tencentBlock.ns15046.oracleGeneral.zst B-LRU cache size    27827, 1409155 req, miss ratio 0.4663, byte miss ratio 0.4663
result/tencentBlock.ns15046.oracleGeneral.zst B-LRU cache size    55654, 1409155 req, miss ratio 0.3319, byte miss ratio 0.3319
result/tencentBlock.ns15046.oracleGeneral.zst B-LRU cache size   111308, 1409155 req, miss ratio 0.2164, byte miss ratio 0.2164
result/tencentBlock.ns15046.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      139, 1409155 req, miss ratio 0.5677, byte miss ratio 0.5677
result/tencentBlock.ns15046.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      417, 1409155 req, miss ratio 0.5210, byte miss ratio 0.5210
result/tencentBlock.ns15046.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1391, 1409155 req, miss ratio 0.5023, byte miss ratio 0.5023
result/tencentBlock.ns15046.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     4174, 1409155 req, miss ratio 0.4978, byte miss ratio 0.4978
result/tencentBlock.ns15046.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    13913, 1409155 req, miss ratio 0.4877, byte miss ratio 0.4877
result/tencentBlock.ns15046.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    27827, 1409155 req, miss ratio 0.4473, byte miss ratio 0.4473
result/tencentBlock.ns15046.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    55654, 1409155 req, miss ratio 0.3595, byte miss ratio 0.3595
result/tencentBlock.ns15046.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   111308, 1409155 req, miss ratio 0.1619, byte miss ratio 0.1619
result/tencentBlock.ns15046.oracleGeneral.zst S3FIFO cache size      139, 1409155 req, miss ratio 0.5376, byte miss ratio 0.5376
result/tencentBlock.ns15046.oracleGeneral.zst S3FIFO cache size      417, 1409155 req, miss ratio 0.5081, byte miss ratio 0.5081
result/tencentBlock.ns15046.oracleGeneral.zst S3FIFO cache size     1391, 1409155 req, miss ratio 0.4971, byte miss ratio 0.4971
result/tencentBlock.ns15046.oracleGeneral.zst S3FIFO cache size     4174, 1409155 req, miss ratio 0.4963, byte miss ratio 0.4963
result/tencentBlock.ns15046.oracleGeneral.zst S3FIFO cache size    13913, 1409155 req, miss ratio 0.4400, byte miss ratio 0.4400
result/tencentBlock.ns15046.oracleGeneral.zst S3FIFO cache size    27827, 1409155 req, miss ratio 0.3795, byte miss ratio 0.3795
result/tencentBlock.ns15046.oracleGeneral.zst S3FIFO cache size    55654, 1409155 req, miss ratio 0.2808, byte miss ratio 0.2808
result/tencentBlock.ns15046.oracleGeneral.zst S3FIFO cache size   111308, 1409155 req, miss ratio 0.1349, byte miss ratio 0.1349
result/tencentBlock.ns15046.oracleGeneral.zst S3FIFO-d cache size      139, 1409155 req, miss ratio 0.5275, byte miss ratio 0.5275
result/tencentBlock.ns15046.oracleGeneral.zst S3FIFO-d cache size      417, 1409155 req, miss ratio 0.5019, byte miss ratio 0.5019
result/tencentBlock.ns15046.oracleGeneral.zst S3FIFO-d cache size     1391, 1409155 req, miss ratio 0.4971, byte miss ratio 0.4971
result/tencentBlock.ns15046.oracleGeneral.zst S3FIFO-d cache size     4174, 1409155 req, miss ratio 0.4963, byte miss ratio 0.4963
result/tencentBlock.ns15046.oracleGeneral.zst S3FIFO-d cache size    13913, 1409155 req, miss ratio 0.4404, byte miss ratio 0.4404
result/tencentBlock.ns15046.oracleGeneral.zst S3FIFO-d cache size    27827, 1409155 req, miss ratio 0.3730, byte miss ratio 0.3730
result/tencentBlock.ns15046.oracleGeneral.zst S3FIFO-d cache size    55654, 1409155 req, miss ratio 0.2810, byte miss ratio 0.2810
result/tencentBlock.ns15046.oracleGeneral.zst S3FIFO-d cache size   111308, 1409155 req, miss ratio 0.1356, byte miss ratio 0.1356
result/tencentBlock.ns15046.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      139, 1409155 req, miss ratio 0.6512, byte miss ratio 0.6512
result/tencentBlock.ns15046.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      417, 1409155 req, miss ratio 0.6473, byte miss ratio 0.6473
result/tencentBlock.ns15046.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1391, 1409155 req, miss ratio 0.5239, byte miss ratio 0.5239
result/tencentBlock.ns15046.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     4174, 1409155 req, miss ratio 0.4904, byte miss ratio 0.4904
result/tencentBlock.ns15046.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    13913, 1409155 req, miss ratio 0.4105, byte miss ratio 0.4105
result/tencentBlock.ns15046.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    27827, 1409155 req, miss ratio 0.3388, byte miss ratio 0.3388
result/tencentBlock.ns15046.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    55654, 1409155 req, miss ratio 0.2142, byte miss ratio 0.2142
result/tencentBlock.ns15046.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   111308, 1409155 req, miss ratio 0.1091, byte miss ratio 0.1091
result/tencentBlock.ns15046.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      139, 1409155 req, miss ratio 0.5361, byte miss ratio 0.5361
result/tencentBlock.ns15046.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      417, 1409155 req, miss ratio 0.5219, byte miss ratio 0.5219
result/tencentBlock.ns15046.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1391, 1409155 req, miss ratio 0.4900, byte miss ratio 0.4900
result/tencentBlock.ns15046.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     4174, 1409155 req, miss ratio 0.4681, byte miss ratio 0.4681
result/tencentBlock.ns15046.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    13913, 1409155 req, miss ratio 0.4162, byte miss ratio 0.4162
result/tencentBlock.ns15046.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    27827, 1409155 req, miss ratio 0.3472, byte miss ratio 0.3472
result/tencentBlock.ns15046.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    55654, 1409155 req, miss ratio 0.2322, byte miss ratio 0.2322
result/tencentBlock.ns15046.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   111308, 1409155 req, miss ratio 0.1206, byte miss ratio 0.1206
