result/tencentBlock.ns22022.oracleGeneral.zst ARC cache size      343, 1036926 req, miss ratio 0.5602, byte miss ratio 0.5602
result/tencentBlock.ns22022.oracleGeneral.zst LIRS cache size     1031, 1036926 req, miss ratio 0.6269, byte miss ratio 0.6269
result/tencentBlock.ns22022.oracleGeneral.zst LIRS cache size     3438, 1036926 req, miss ratio 0.5722, byte miss ratio 0.5722
result/tencentBlock.ns22022.oracleGeneral.zst LIRS cache size    10316, 1036926 req, miss ratio 0.5456, byte miss ratio 0.5456
result/tencentBlock.ns22022.oracleGeneral.zst LIRS cache size    34387, 1036926 req, miss ratio 0.4374, byte miss ratio 0.4374
result/tencentBlock.ns22022.oracleGeneral.zst LIRS cache size    68774, 1036926 req, miss ratio 0.3629, byte miss ratio 0.3629
result/tencentBlock.ns22022.oracleGeneral.zst LIRS cache size   137548, 1036926 req, miss ratio 0.3384, byte miss ratio 0.3384
result/tencentBlock.ns22022.oracleGeneral.zst LIRS cache size   275096, 1036926 req, miss ratio 0.3317, byte miss ratio 0.3317
result/tencentBlock.ns22022.oracleGeneral.zst LHD cache size      343, 1036926 req, miss ratio 0.5708, byte miss ratio 0.5708
result/tencentBlock.ns22022.oracleGeneral.zst LHD cache size     1031, 1036926 req, miss ratio 0.5548, byte miss ratio 0.5548
result/tencentBlock.ns22022.oracleGeneral.zst LHD cache size     3438, 1036926 req, miss ratio 0.5502, byte miss ratio 0.5502
result/tencentBlock.ns22022.oracleGeneral.zst LHD cache size    10316, 1036926 req, miss ratio 0.5468, byte miss ratio 0.5468
result/tencentBlock.ns22022.oracleGeneral.zst LHD cache size    34387, 1036926 req, miss ratio 0.4729, byte miss ratio 0.4729
result/tencentBlock.ns22022.oracleGeneral.zst LHD cache size    68774, 1036926 req, miss ratio 0.3967, byte miss ratio 0.3967
result/tencentBlock.ns22022.oracleGeneral.zst LHD cache size   137548, 1036926 req, miss ratio 0.3413, byte miss ratio 0.3413
result/tencentBlock.ns22022.oracleGeneral.zst LHD cache size   275096, 1036926 req, miss ratio 0.3318, byte miss ratio 0.3318
result/tencentBlock.ns22022.oracleGeneral.zst S3FIFO-1 cache size      343, 1036926 req, miss ratio 0.5764, byte miss ratio 0.5764
result/tencentBlock.ns22022.oracleGeneral.zst S3FIFO-1 cache size     1031, 1036926 req, miss ratio 0.5568, byte miss ratio 0.5568
result/tencentBlock.ns22022.oracleGeneral.zst S3FIFO-1 cache size     3438, 1036926 req, miss ratio 0.5494, byte miss ratio 0.5494
result/tencentBlock.ns22022.oracleGeneral.zst S3FIFO-1 cache size    10316, 1036926 req, miss ratio 0.5424, byte miss ratio 0.5424
result/tencentBlock.ns22022.oracleGeneral.zst S3FIFO-1 cache size    34387, 1036926 req, miss ratio 0.4362, byte miss ratio 0.4362
result/tencentBlock.ns22022.oracleGeneral.zst S3FIFO-1 cache size    68774, 1036926 req, miss ratio 0.3618, byte miss ratio 0.3618
result/tencentBlock.ns22022.oracleGeneral.zst S3FIFO-1 cache size   137548, 1036926 req, miss ratio 0.3351, byte miss ratio 0.3351
result/tencentBlock.ns22022.oracleGeneral.zst S3FIFO-1 cache size   275096, 1036926 req, miss ratio 0.3317, byte miss ratio 0.3317
result/tencentBlock.ns22022.oracleGeneral.zst S3FIFO-d-1 cache size      343, 1036926 req, miss ratio 0.5608, byte miss ratio 0.5608
result/tencentBlock.ns22022.oracleGeneral.zst S3FIFO-d-1 cache size     1031, 1036926 req, miss ratio 0.5553, byte miss ratio 0.5553
result/tencentBlock.ns22022.oracleGeneral.zst S3FIFO-d-1 cache size     3438, 1036926 req, miss ratio 0.5493, byte miss ratio 0.5493
result/tencentBlock.ns22022.oracleGeneral.zst S3FIFO-d-1 cache size    10316, 1036926 req, miss ratio 0.5424, byte miss ratio 0.5424
result/tencentBlock.ns22022.oracleGeneral.zst S3FIFO-d-1 cache size    34387, 1036926 req, miss ratio 0.4353, byte miss ratio 0.4353
result/tencentBlock.ns22022.oracleGeneral.zst S3FIFO-d-1 cache size    68774, 1036926 req, miss ratio 0.3619, byte miss ratio 0.3619
result/tencentBlock.ns22022.oracleGeneral.zst S3FIFO-d-1 cache size   137548, 1036926 req, miss ratio 0.3351, byte miss ratio 0.3351
result/tencentBlock.ns22022.oracleGeneral.zst S3FIFO-d-1 cache size   275096, 1036926 req, miss ratio 0.3317, byte miss ratio 0.3317
result/tencentBlock.ns22022.oracleGeneral.zst LRB cache size      343, 1036926 req, miss ratio 0.5654, byte miss ratio 0.5654
result/tencentBlock.ns22022.oracleGeneral.zst LRB cache size     1031, 1036926 req, miss ratio 0.5608, byte miss ratio 0.5608
result/tencentBlock.ns22022.oracleGeneral.zst LRB cache size     3438, 1036926 req, miss ratio 0.5433, byte miss ratio 0.5433
result/tencentBlock.ns22022.oracleGeneral.zst LRB cache size    10316, 1036926 req, miss ratio 0.5192, byte miss ratio 0.5192
result/tencentBlock.ns22022.oracleGeneral.zst LRB cache size    34387, 1036926 req, miss ratio 0.4285, byte miss ratio 0.4285
result/tencentBlock.ns22022.oracleGeneral.zst LRB cache size    68774, 1036926 req, miss ratio 0.3913, byte miss ratio 0.3913
result/tencentBlock.ns22022.oracleGeneral.zst LRB cache size   137548, 1036926 req, miss ratio 0.3406, byte miss ratio 0.3406
result/tencentBlock.ns22022.oracleGeneral.zst LRB cache size   275096, 1036926 req, miss ratio 0.3317, byte miss ratio 0.3317
result/tencentBlock.ns22022.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      343, 1036926 req, miss ratio 0.5712, byte miss ratio 0.5712
result/tencentBlock.ns22022.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1031, 1036926 req, miss ratio 0.5575, byte miss ratio 0.5575
result/tencentBlock.ns22022.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     3438, 1036926 req, miss ratio 0.5511, byte miss ratio 0.5511
result/tencentBlock.ns22022.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    10316, 1036926 req, miss ratio 0.5426, byte miss ratio 0.5426
result/tencentBlock.ns22022.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    34387, 1036926 req, miss ratio 0.4860, byte miss ratio 0.4860
result/tencentBlock.ns22022.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    68774, 1036926 req, miss ratio 0.4051, byte miss ratio 0.4051
result/tencentBlock.ns22022.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   137548, 1036926 req, miss ratio 0.3471, byte miss ratio 0.3471
result/tencentBlock.ns22022.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   275096, 1036926 req, miss ratio 0.3366, byte miss ratio 0.3366
result/tencentBlock.ns22022.oracleGeneral.zst TwoQ cache size      343, 1036926 req, miss ratio 0.5693, byte miss ratio 0.5693
result/tencentBlock.ns22022.oracleGeneral.zst TwoQ cache size     1031, 1036926 req, miss ratio 0.5546, byte miss ratio 0.5546
result/tencentBlock.ns22022.oracleGeneral.zst TwoQ cache size     3438, 1036926 req, miss ratio 0.5484, byte miss ratio 0.5484
result/tencentBlock.ns22022.oracleGeneral.zst TwoQ cache size    10316, 1036926 req, miss ratio 0.5420, byte miss ratio 0.5420
result/tencentBlock.ns22022.oracleGeneral.zst TwoQ cache size    34387, 1036926 req, miss ratio 0.4268, byte miss ratio 0.4268
result/tencentBlock.ns22022.oracleGeneral.zst TwoQ cache size    68774, 1036926 req, miss ratio 0.3837, byte miss ratio 0.3837
result/tencentBlock.ns22022.oracleGeneral.zst TwoQ cache size   137548, 1036926 req, miss ratio 0.3636, byte miss ratio 0.3636
result/tencentBlock.ns22022.oracleGeneral.zst TwoQ cache size   275096, 1036926 req, miss ratio 0.3462, byte miss ratio 0.3462
result/tencentBlock.ns22022.oracleGeneral.zst B-LRU cache size      343, 1036926 req, miss ratio 0.6428, byte miss ratio 0.6428
result/tencentBlock.ns22022.oracleGeneral.zst B-LRU cache size     1031, 1036926 req, miss ratio 0.6364, byte miss ratio 0.6364
result/tencentBlock.ns22022.oracleGeneral.zst B-LRU cache size     3438, 1036926 req, miss ratio 0.6335, byte miss ratio 0.6335
result/tencentBlock.ns22022.oracleGeneral.zst B-LRU cache size    10316, 1036926 req, miss ratio 0.6073, byte miss ratio 0.6073
result/tencentBlock.ns22022.oracleGeneral.zst B-LRU cache size    34387, 1036926 req, miss ratio 0.5120, byte miss ratio 0.5120
result/tencentBlock.ns22022.oracleGeneral.zst B-LRU cache size    68774, 1036926 req, miss ratio 0.4592, byte miss ratio 0.4592
result/tencentBlock.ns22022.oracleGeneral.zst B-LRU cache size   137548, 1036926 req, miss ratio 0.4550, byte miss ratio 0.4550
result/tencentBlock.ns22022.oracleGeneral.zst B-LRU cache size   275096, 1036926 req, miss ratio 0.4550, byte miss ratio 0.4550
result/tencentBlock.ns22022.oracleGeneral.zst S4LRU(25:25:25:25) cache size      343, 1036926 req, miss ratio 0.5658, byte miss ratio 0.5658
result/tencentBlock.ns22022.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1031, 1036926 req, miss ratio 0.5568, byte miss ratio 0.5568
result/tencentBlock.ns22022.oracleGeneral.zst S4LRU(25:25:25:25) cache size     3438, 1036926 req, miss ratio 0.5489, byte miss ratio 0.5489
result/tencentBlock.ns22022.oracleGeneral.zst S4LRU(25:25:25:25) cache size    10316, 1036926 req, miss ratio 0.5369, byte miss ratio 0.5369
result/tencentBlock.ns22022.oracleGeneral.zst S4LRU(25:25:25:25) cache size    34387, 1036926 req, miss ratio 0.4990, byte miss ratio 0.4990
result/tencentBlock.ns22022.oracleGeneral.zst S4LRU(25:25:25:25) cache size    68774, 1036926 req, miss ratio 0.3884, byte miss ratio 0.3884
result/tencentBlock.ns22022.oracleGeneral.zst S4LRU(25:25:25:25) cache size   137548, 1036926 req, miss ratio 0.3380, byte miss ratio 0.3380
result/tencentBlock.ns22022.oracleGeneral.zst S4LRU(25:25:25:25) cache size   275096, 1036926 req, miss ratio 0.3317, byte miss ratio 0.3317
result/tencentBlock.ns22022.oracleGeneral.zst S3FIFO cache size      343, 1036926 req, miss ratio 0.5844, byte miss ratio 0.5844
result/tencentBlock.ns22022.oracleGeneral.zst S3FIFO cache size     1031, 1036926 req, miss ratio 0.5598, byte miss ratio 0.5598
result/tencentBlock.ns22022.oracleGeneral.zst S3FIFO cache size     3438, 1036926 req, miss ratio 0.5491, byte miss ratio 0.5491
result/tencentBlock.ns22022.oracleGeneral.zst S3FIFO cache size    10316, 1036926 req, miss ratio 0.5340, byte miss ratio 0.5340
result/tencentBlock.ns22022.oracleGeneral.zst S3FIFO cache size    34387, 1036926 req, miss ratio 0.4154, byte miss ratio 0.4154
result/tencentBlock.ns22022.oracleGeneral.zst S3FIFO cache size    68774, 1036926 req, miss ratio 0.3691, byte miss ratio 0.3691
result/tencentBlock.ns22022.oracleGeneral.zst S3FIFO cache size   137548, 1036926 req, miss ratio 0.3403, byte miss ratio 0.3403
result/tencentBlock.ns22022.oracleGeneral.zst S3FIFO cache size   275096, 1036926 req, miss ratio 0.3319, byte miss ratio 0.3319
result/tencentBlock.ns22022.oracleGeneral.zst S3FIFO-d cache size      343, 1036926 req, miss ratio 0.5611, byte miss ratio 0.5611
result/tencentBlock.ns22022.oracleGeneral.zst S3FIFO-d cache size     1031, 1036926 req, miss ratio 0.5557, byte miss ratio 0.5557
result/tencentBlock.ns22022.oracleGeneral.zst S3FIFO-d cache size     3438, 1036926 req, miss ratio 0.5489, byte miss ratio 0.5489
result/tencentBlock.ns22022.oracleGeneral.zst S3FIFO-d cache size    10316, 1036926 req, miss ratio 0.5340, byte miss ratio 0.5340
result/tencentBlock.ns22022.oracleGeneral.zst S3FIFO-d cache size    34387, 1036926 req, miss ratio 0.4151, byte miss ratio 0.4151
result/tencentBlock.ns22022.oracleGeneral.zst S3FIFO-d cache size    68774, 1036926 req, miss ratio 0.3691, byte miss ratio 0.3691
result/tencentBlock.ns22022.oracleGeneral.zst S3FIFO-d cache size   137548, 1036926 req, miss ratio 0.3403, byte miss ratio 0.3403
result/tencentBlock.ns22022.oracleGeneral.zst S3FIFO-d cache size   275096, 1036926 req, miss ratio 0.3319, byte miss ratio 0.3319
result/tencentBlock.ns22022.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      343, 1036926 req, miss ratio 0.7055, byte miss ratio 0.7055
result/tencentBlock.ns22022.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1031, 1036926 req, miss ratio 0.6828, byte miss ratio 0.6828
result/tencentBlock.ns22022.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     3438, 1036926 req, miss ratio 0.5922, byte miss ratio 0.5922
result/tencentBlock.ns22022.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    10316, 1036926 req, miss ratio 0.5112, byte miss ratio 0.5112
result/tencentBlock.ns22022.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    34387, 1036926 req, miss ratio 0.4166, byte miss ratio 0.4166
result/tencentBlock.ns22022.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    68774, 1036926 req, miss ratio 0.3668, byte miss ratio 0.3668
result/tencentBlock.ns22022.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   137548, 1036926 req, miss ratio 0.3429, byte miss ratio 0.3429
result/tencentBlock.ns22022.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   275096, 1036926 req, miss ratio 0.3327, byte miss ratio 0.3327
result/tencentBlock.ns22022.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      343, 1036926 req, miss ratio 0.6183, byte miss ratio 0.6183
result/tencentBlock.ns22022.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1031, 1036926 req, miss ratio 0.5662, byte miss ratio 0.5662
result/tencentBlock.ns22022.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     3438, 1036926 req, miss ratio 0.5438, byte miss ratio 0.5438
result/tencentBlock.ns22022.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    10316, 1036926 req, miss ratio 0.5063, byte miss ratio 0.5063
result/tencentBlock.ns22022.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    34387, 1036926 req, miss ratio 0.4183, byte miss ratio 0.4183
result/tencentBlock.ns22022.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    68774, 1036926 req, miss ratio 0.3744, byte miss ratio 0.3744
result/tencentBlock.ns22022.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   137548, 1036926 req, miss ratio 0.3505, byte miss ratio 0.3505
result/tencentBlock.ns22022.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   275096, 1036926 req, miss ratio 0.3410, byte miss ratio 0.3410
