result/tencentBlock.ns14470.oracleGeneral.zst LRU cache size      205, 1162669 req, miss ratio 0.6833, byte miss ratio 0.6833
result/tencentBlock.ns14470.oracleGeneral.zst S3FIFO-1 cache size      616, 1162669 req, miss ratio 0.6438, byte miss ratio 0.6438
result/tencentBlock.ns14470.oracleGeneral.zst S3FIFO-1 cache size     2056, 1162669 req, miss ratio 0.6411, byte miss ratio 0.6411
result/tencentBlock.ns14470.oracleGeneral.zst S3FIFO-1 cache size     6169, 1162669 req, miss ratio 0.6403, byte miss ratio 0.6403
result/tencentBlock.ns14470.oracleGeneral.zst S3FIFO-1 cache size    20565, 1162669 req, miss ratio 0.5757, byte miss ratio 0.5757
result/tencentBlock.ns14470.oracleGeneral.zst S3FIFO-1 cache size    41131, 1162669 req, miss ratio 0.4914, byte miss ratio 0.4914
result/tencentBlock.ns14470.oracleGeneral.zst S3FIFO-1 cache size    82263, 1162669 req, miss ratio 0.4203, byte miss ratio 0.4203
result/tencentBlock.ns14470.oracleGeneral.zst S3FIFO-1 cache size   164526, 1162669 req, miss ratio 0.1970, byte miss ratio 0.1970
result/tencentBlock.ns14470.oracleGeneral.zst LeCaR cache size      205, 1162669 req, miss ratio 0.6794, byte miss ratio 0.6794
result/tencentBlock.ns14470.oracleGeneral.zst LeCaR cache size      616, 1162669 req, miss ratio 0.6513, byte miss ratio 0.6513
result/tencentBlock.ns14470.oracleGeneral.zst LeCaR cache size     2056, 1162669 req, miss ratio 0.6427, byte miss ratio 0.6427
result/tencentBlock.ns14470.oracleGeneral.zst LeCaR cache size     6169, 1162669 req, miss ratio 0.6409, byte miss ratio 0.6409
result/tencentBlock.ns14470.oracleGeneral.zst LeCaR cache size    20565, 1162669 req, miss ratio 0.5814, byte miss ratio 0.5814
result/tencentBlock.ns14470.oracleGeneral.zst LeCaR cache size    41131, 1162669 req, miss ratio 0.5348, byte miss ratio 0.5348
result/tencentBlock.ns14470.oracleGeneral.zst LeCaR cache size    82263, 1162669 req, miss ratio 0.4007, byte miss ratio 0.4007
result/tencentBlock.ns14470.oracleGeneral.zst LeCaR cache size   164526, 1162669 req, miss ratio 0.1978, byte miss ratio 0.1978
result/tencentBlock.ns14470.oracleGeneral.zst clock2 cache size      205, 1162669 req, miss ratio 0.6788, byte miss ratio 0.6788
result/tencentBlock.ns14470.oracleGeneral.zst clock2 cache size      616, 1162669 req, miss ratio 0.6521, byte miss ratio 0.6521
result/tencentBlock.ns14470.oracleGeneral.zst clock2 cache size     2056, 1162669 req, miss ratio 0.6427, byte miss ratio 0.6427
result/tencentBlock.ns14470.oracleGeneral.zst clock2 cache size     6169, 1162669 req, miss ratio 0.6408, byte miss ratio 0.6408
result/tencentBlock.ns14470.oracleGeneral.zst clock2 cache size    20565, 1162669 req, miss ratio 0.6155, byte miss ratio 0.6155
result/tencentBlock.ns14470.oracleGeneral.zst clock2 cache size    41131, 1162669 req, miss ratio 0.5542, byte miss ratio 0.5542
result/tencentBlock.ns14470.oracleGeneral.zst clock2 cache size    82263, 1162669 req, miss ratio 0.4474, byte miss ratio 0.4474
result/tencentBlock.ns14470.oracleGeneral.zst clock2 cache size   164526, 1162669 req, miss ratio 0.1967, byte miss ratio 0.1967
result/tencentBlock.ns14470.oracleGeneral.zst Cacheus cache size      205, 1162669 req, miss ratio 0.6642, byte miss ratio 0.6642
result/tencentBlock.ns14470.oracleGeneral.zst Cacheus cache size      616, 1162669 req, miss ratio 0.6452, byte miss ratio 0.6452
result/tencentBlock.ns14470.oracleGeneral.zst Cacheus cache size     2056, 1162669 req, miss ratio 0.6416, byte miss ratio 0.6416
result/tencentBlock.ns14470.oracleGeneral.zst Cacheus cache size     6169, 1162669 req, miss ratio 0.6406, byte miss ratio 0.6406
result/tencentBlock.ns14470.oracleGeneral.zst Cacheus cache size    20565, 1162669 req, miss ratio 0.5994, byte miss ratio 0.5994
result/tencentBlock.ns14470.oracleGeneral.zst Cacheus cache size    41131, 1162669 req, miss ratio 0.5194, byte miss ratio 0.5194
result/tencentBlock.ns14470.oracleGeneral.zst Cacheus cache size    82263, 1162669 req, miss ratio 0.4142, byte miss ratio 0.4142
result/tencentBlock.ns14470.oracleGeneral.zst Cacheus cache size   164526, 1162669 req, miss ratio 0.1999, byte miss ratio 0.1999
result/tencentBlock.ns14470.oracleGeneral.zst LIRS cache size      205, 1162669 req, miss ratio 0.7393, byte miss ratio 0.7393
result/tencentBlock.ns14470.oracleGeneral.zst LIRS cache size      616, 1162669 req, miss ratio 0.6591, byte miss ratio 0.6591
result/tencentBlock.ns14470.oracleGeneral.zst LIRS cache size     2056, 1162669 req, miss ratio 0.6431, byte miss ratio 0.6431
result/tencentBlock.ns14470.oracleGeneral.zst LIRS cache size     6169, 1162669 req, miss ratio 0.6397, byte miss ratio 0.6397
result/tencentBlock.ns14470.oracleGeneral.zst LIRS cache size    20565, 1162669 req, miss ratio 0.5793, byte miss ratio 0.5793
result/tencentBlock.ns14470.oracleGeneral.zst LIRS cache size    41131, 1162669 req, miss ratio 0.4961, byte miss ratio 0.4961
result/tencentBlock.ns14470.oracleGeneral.zst LIRS cache size    82263, 1162669 req, miss ratio 0.3928, byte miss ratio 0.3928
result/tencentBlock.ns14470.oracleGeneral.zst LIRS cache size   164526, 1162669 req, miss ratio 0.1957, byte miss ratio 0.1957
result/tencentBlock.ns14470.oracleGeneral.zst S3FIFO-d-1 cache size      205, 1162669 req, miss ratio 0.6529, byte miss ratio 0.6529
result/tencentBlock.ns14470.oracleGeneral.zst S3FIFO-d-1 cache size      616, 1162669 req, miss ratio 0.6435, byte miss ratio 0.6435
result/tencentBlock.ns14470.oracleGeneral.zst S3FIFO-d-1 cache size     2056, 1162669 req, miss ratio 0.6411, byte miss ratio 0.6411
result/tencentBlock.ns14470.oracleGeneral.zst S3FIFO-d-1 cache size     6169, 1162669 req, miss ratio 0.6403, byte miss ratio 0.6403
result/tencentBlock.ns14470.oracleGeneral.zst S3FIFO-d-1 cache size    20565, 1162669 req, miss ratio 0.5752, byte miss ratio 0.5752
result/tencentBlock.ns14470.oracleGeneral.zst S3FIFO-d-1 cache size    41131, 1162669 req, miss ratio 0.4864, byte miss ratio 0.4864
result/tencentBlock.ns14470.oracleGeneral.zst S3FIFO-d-1 cache size    82263, 1162669 req, miss ratio 0.4184, byte miss ratio 0.4184
result/tencentBlock.ns14470.oracleGeneral.zst S3FIFO-d-1 cache size   164526, 1162669 req, miss ratio 0.1968, byte miss ratio 0.1968
result/tencentBlock.ns14470.oracleGeneral.zst LRB cache size      205, 1162669 req, miss ratio 0.7190, byte miss ratio 0.7190
result/tencentBlock.ns14470.oracleGeneral.zst LRB cache size      616, 1162669 req, miss ratio 0.6662, byte miss ratio 0.6662
result/tencentBlock.ns14470.oracleGeneral.zst LRB cache size     2056, 1162669 req, miss ratio 0.6375, byte miss ratio 0.6375
result/tencentBlock.ns14470.oracleGeneral.zst LRB cache size     6169, 1162669 req, miss ratio 0.6161, byte miss ratio 0.6161
result/tencentBlock.ns14470.oracleGeneral.zst LRB cache size    20565, 1162669 req, miss ratio 0.5421, byte miss ratio 0.5421
result/tencentBlock.ns14470.oracleGeneral.zst LRB cache size    41131, 1162669 req, miss ratio 0.4640, byte miss ratio 0.4640
result/tencentBlock.ns14470.oracleGeneral.zst LRB cache size    82263, 1162669 req, miss ratio 0.3263, byte miss ratio 0.3263
result/tencentBlock.ns14470.oracleGeneral.zst LRB cache size   164526, 1162669 req, miss ratio 0.1960, byte miss ratio 0.1960
result/tencentBlock.ns14470.oracleGeneral.zst TwoQ cache size      205, 1162669 req, miss ratio 0.6464, byte miss ratio 0.6464
result/tencentBlock.ns14470.oracleGeneral.zst TwoQ cache size      616, 1162669 req, miss ratio 0.6430, byte miss ratio 0.6430
result/tencentBlock.ns14470.oracleGeneral.zst TwoQ cache size     2056, 1162669 req, miss ratio 0.6409, byte miss ratio 0.6409
result/tencentBlock.ns14470.oracleGeneral.zst TwoQ cache size     6169, 1162669 req, miss ratio 0.6404, byte miss ratio 0.6404
result/tencentBlock.ns14470.oracleGeneral.zst TwoQ cache size    20565, 1162669 req, miss ratio 0.5811, byte miss ratio 0.5811
result/tencentBlock.ns14470.oracleGeneral.zst TwoQ cache size    41131, 1162669 req, miss ratio 0.4874, byte miss ratio 0.4874
result/tencentBlock.ns14470.oracleGeneral.zst TwoQ cache size    82263, 1162669 req, miss ratio 0.4021, byte miss ratio 0.4021
result/tencentBlock.ns14470.oracleGeneral.zst TwoQ cache size   164526, 1162669 req, miss ratio 0.2373, byte miss ratio 0.2373
result/tencentBlock.ns14470.oracleGeneral.zst B-LRU cache size      205, 1162669 req, miss ratio 0.7296, byte miss ratio 0.7296
result/tencentBlock.ns14470.oracleGeneral.zst B-LRU cache size      616, 1162669 req, miss ratio 0.7074, byte miss ratio 0.7074
result/tencentBlock.ns14470.oracleGeneral.zst B-LRU cache size     2056, 1162669 req, miss ratio 0.6970, byte miss ratio 0.6970
result/tencentBlock.ns14470.oracleGeneral.zst B-LRU cache size     6169, 1162669 req, miss ratio 0.6943, byte miss ratio 0.6943
result/tencentBlock.ns14470.oracleGeneral.zst B-LRU cache size    20565, 1162669 req, miss ratio 0.6377, byte miss ratio 0.6377
result/tencentBlock.ns14470.oracleGeneral.zst B-LRU cache size    41131, 1162669 req, miss ratio 0.5949, byte miss ratio 0.5949
result/tencentBlock.ns14470.oracleGeneral.zst B-LRU cache size    82263, 1162669 req, miss ratio 0.4767, byte miss ratio 0.4767
result/tencentBlock.ns14470.oracleGeneral.zst B-LRU cache size   164526, 1162669 req, miss ratio 0.3296, byte miss ratio 0.3296
result/tencentBlock.ns14470.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      205, 1162669 req, miss ratio 0.6812, byte miss ratio 0.6812
result/tencentBlock.ns14470.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      616, 1162669 req, miss ratio 0.6554, byte miss ratio 0.6554
result/tencentBlock.ns14470.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2056, 1162669 req, miss ratio 0.6436, byte miss ratio 0.6436
result/tencentBlock.ns14470.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     6169, 1162669 req, miss ratio 0.6401, byte miss ratio 0.6401
result/tencentBlock.ns14470.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    20565, 1162669 req, miss ratio 0.6216, byte miss ratio 0.6216
result/tencentBlock.ns14470.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    41131, 1162669 req, miss ratio 0.5523, byte miss ratio 0.5523
result/tencentBlock.ns14470.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    82263, 1162669 req, miss ratio 0.4119, byte miss ratio 0.4119
result/tencentBlock.ns14470.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   164526, 1162669 req, miss ratio 0.2274, byte miss ratio 0.2274
result/tencentBlock.ns14470.oracleGeneral.zst S4LRU(25:25:25:25) cache size      205, 1162669 req, miss ratio 0.6947, byte miss ratio 0.6947
result/tencentBlock.ns14470.oracleGeneral.zst S4LRU(25:25:25:25) cache size      616, 1162669 req, miss ratio 0.6456, byte miss ratio 0.6456
result/tencentBlock.ns14470.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2056, 1162669 req, miss ratio 0.6418, byte miss ratio 0.6418
result/tencentBlock.ns14470.oracleGeneral.zst S4LRU(25:25:25:25) cache size     6169, 1162669 req, miss ratio 0.6381, byte miss ratio 0.6381
result/tencentBlock.ns14470.oracleGeneral.zst S4LRU(25:25:25:25) cache size    20565, 1162669 req, miss ratio 0.5989, byte miss ratio 0.5989
result/tencentBlock.ns14470.oracleGeneral.zst S4LRU(25:25:25:25) cache size    41131, 1162669 req, miss ratio 0.5498, byte miss ratio 0.5498
result/tencentBlock.ns14470.oracleGeneral.zst S4LRU(25:25:25:25) cache size    82263, 1162669 req, miss ratio 0.3918, byte miss ratio 0.3918
result/tencentBlock.ns14470.oracleGeneral.zst S4LRU(25:25:25:25) cache size   164526, 1162669 req, miss ratio 0.2005, byte miss ratio 0.2005
result/tencentBlock.ns14470.oracleGeneral.zst S3FIFO cache size      205, 1162669 req, miss ratio 0.6473, byte miss ratio 0.6473
result/tencentBlock.ns14470.oracleGeneral.zst S3FIFO cache size      616, 1162669 req, miss ratio 0.6430, byte miss ratio 0.6430
result/tencentBlock.ns14470.oracleGeneral.zst S3FIFO cache size     2056, 1162669 req, miss ratio 0.6409, byte miss ratio 0.6409
result/tencentBlock.ns14470.oracleGeneral.zst S3FIFO cache size     6169, 1162669 req, miss ratio 0.6397, byte miss ratio 0.6397
result/tencentBlock.ns14470.oracleGeneral.zst S3FIFO cache size    20565, 1162669 req, miss ratio 0.5417, byte miss ratio 0.5417
result/tencentBlock.ns14470.oracleGeneral.zst S3FIFO cache size    41131, 1162669 req, miss ratio 0.4564, byte miss ratio 0.4564
result/tencentBlock.ns14470.oracleGeneral.zst S3FIFO cache size    82263, 1162669 req, miss ratio 0.3914, byte miss ratio 0.3914
result/tencentBlock.ns14470.oracleGeneral.zst S3FIFO cache size   164526, 1162669 req, miss ratio 0.2011, byte miss ratio 0.2011
result/tencentBlock.ns14470.oracleGeneral.zst S3FIFO-d cache size      205, 1162669 req, miss ratio 0.6474, byte miss ratio 0.6474
result/tencentBlock.ns14470.oracleGeneral.zst S3FIFO-d cache size      616, 1162669 req, miss ratio 0.6429, byte miss ratio 0.6429
result/tencentBlock.ns14470.oracleGeneral.zst S3FIFO-d cache size     2056, 1162669 req, miss ratio 0.6409, byte miss ratio 0.6409
result/tencentBlock.ns14470.oracleGeneral.zst S3FIFO-d cache size     6169, 1162669 req, miss ratio 0.6397, byte miss ratio 0.6397
result/tencentBlock.ns14470.oracleGeneral.zst S3FIFO-d cache size    20565, 1162669 req, miss ratio 0.5412, byte miss ratio 0.5412
result/tencentBlock.ns14470.oracleGeneral.zst S3FIFO-d cache size    41131, 1162669 req, miss ratio 0.4541, byte miss ratio 0.4541
result/tencentBlock.ns14470.oracleGeneral.zst S3FIFO-d cache size    82263, 1162669 req, miss ratio 0.3909, byte miss ratio 0.3909
result/tencentBlock.ns14470.oracleGeneral.zst S3FIFO-d cache size   164526, 1162669 req, miss ratio 0.2011, byte miss ratio 0.2011
result/tencentBlock.ns14470.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      205, 1162669 req, miss ratio 0.7809, byte miss ratio 0.7809
result/tencentBlock.ns14470.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      616, 1162669 req, miss ratio 0.6907, byte miss ratio 0.6907
result/tencentBlock.ns14470.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2056, 1162669 req, miss ratio 0.6425, byte miss ratio 0.6425
result/tencentBlock.ns14470.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     6169, 1162669 req, miss ratio 0.6117, byte miss ratio 0.6117
result/tencentBlock.ns14470.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    20565, 1162669 req, miss ratio 0.5278, byte miss ratio 0.5278
result/tencentBlock.ns14470.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    41131, 1162669 req, miss ratio 0.4354, byte miss ratio 0.4354
result/tencentBlock.ns14470.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    82263, 1162669 req, miss ratio 0.3045, byte miss ratio 0.3045
result/tencentBlock.ns14470.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   164526, 1162669 req, miss ratio 0.1913, byte miss ratio 0.1913
result/tencentBlock.ns14470.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      205, 1162669 req, miss ratio 0.6683, byte miss ratio 0.6683
result/tencentBlock.ns14470.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      616, 1162669 req, miss ratio 0.6529, byte miss ratio 0.6529
result/tencentBlock.ns14470.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2056, 1162669 req, miss ratio 0.6303, byte miss ratio 0.6303
result/tencentBlock.ns14470.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     6169, 1162669 req, miss ratio 0.6060, byte miss ratio 0.6060
result/tencentBlock.ns14470.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    20565, 1162669 req, miss ratio 0.5353, byte miss ratio 0.5353
result/tencentBlock.ns14470.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    41131, 1162669 req, miss ratio 0.4514, byte miss ratio 0.4514
result/tencentBlock.ns14470.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    82263, 1162669 req, miss ratio 0.3251, byte miss ratio 0.3251
result/tencentBlock.ns14470.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   164526, 1162669 req, miss ratio 0.2071, byte miss ratio 0.2071
