result/tencentBlock.ns15852.oracleGeneral.zst LHD cache size      216, 1020300 req, miss ratio 0.7017, byte miss ratio 0.7017
result/tencentBlock.ns15852.oracleGeneral.zst LRU cache size    21614, 1020300 req, miss ratio 0.6006, byte miss ratio 0.6006
result/tencentBlock.ns15852.oracleGeneral.zst LRU cache size    43228, 1020300 req, miss ratio 0.5418, byte miss ratio 0.5418
result/tencentBlock.ns15852.oracleGeneral.zst LRU cache size    86456, 1020300 req, miss ratio 0.2759, byte miss ratio 0.2759
result/tencentBlock.ns15852.oracleGeneral.zst LRU cache size   172912, 1020300 req, miss ratio 0.2127, byte miss ratio 0.2127
result/tencentBlock.ns15852.oracleGeneral.zst FIFO cache size      216, 1020300 req, miss ratio 0.7642, byte miss ratio 0.7642
result/tencentBlock.ns15852.oracleGeneral.zst FIFO cache size      648, 1020300 req, miss ratio 0.7190, byte miss ratio 0.7190
result/tencentBlock.ns15852.oracleGeneral.zst FIFO cache size     2161, 1020300 req, miss ratio 0.7005, byte miss ratio 0.7005
result/tencentBlock.ns15852.oracleGeneral.zst FIFO cache size     6484, 1020300 req, miss ratio 0.6944, byte miss ratio 0.6944
result/tencentBlock.ns15852.oracleGeneral.zst FIFO cache size    21614, 1020300 req, miss ratio 0.6234, byte miss ratio 0.6234
result/tencentBlock.ns15852.oracleGeneral.zst FIFO cache size    43228, 1020300 req, miss ratio 0.5749, byte miss ratio 0.5749
result/tencentBlock.ns15852.oracleGeneral.zst FIFO cache size    86456, 1020300 req, miss ratio 0.3443, byte miss ratio 0.3443
result/tencentBlock.ns15852.oracleGeneral.zst FIFO cache size   172912, 1020300 req, miss ratio 0.2462, byte miss ratio 0.2462
result/tencentBlock.ns15852.oracleGeneral.zst Clock cache size      216, 1020300 req, miss ratio 0.7014, byte miss ratio 0.7014
result/tencentBlock.ns15852.oracleGeneral.zst Clock cache size      648, 1020300 req, miss ratio 0.6953, byte miss ratio 0.6953
result/tencentBlock.ns15852.oracleGeneral.zst Clock cache size     2161, 1020300 req, miss ratio 0.6929, byte miss ratio 0.6929
result/tencentBlock.ns15852.oracleGeneral.zst Clock cache size     6484, 1020300 req, miss ratio 0.6910, byte miss ratio 0.6910
result/tencentBlock.ns15852.oracleGeneral.zst Clock cache size    21614, 1020300 req, miss ratio 0.6739, byte miss ratio 0.6739
result/tencentBlock.ns15852.oracleGeneral.zst Clock cache size    43228, 1020300 req, miss ratio 0.5431, byte miss ratio 0.5431
result/tencentBlock.ns15852.oracleGeneral.zst Clock cache size    86456, 1020300 req, miss ratio 0.2884, byte miss ratio 0.2884
result/tencentBlock.ns15852.oracleGeneral.zst Clock cache size   172912, 1020300 req, miss ratio 0.2126, byte miss ratio 0.2126
result/tencentBlock.ns15852.oracleGeneral.zst Cacheus cache size      216, 1020300 req, miss ratio 0.6955, byte miss ratio 0.6955
result/tencentBlock.ns15852.oracleGeneral.zst Cacheus cache size      648, 1020300 req, miss ratio 0.6926, byte miss ratio 0.6926
result/tencentBlock.ns15852.oracleGeneral.zst Cacheus cache size     2161, 1020300 req, miss ratio 0.6915, byte miss ratio 0.6915
result/tencentBlock.ns15852.oracleGeneral.zst Cacheus cache size     6484, 1020300 req, miss ratio 0.6896, byte miss ratio 0.6896
result/tencentBlock.ns15852.oracleGeneral.zst Cacheus cache size    21614, 1020300 req, miss ratio 0.6163, byte miss ratio 0.6163
result/tencentBlock.ns15852.oracleGeneral.zst Cacheus cache size    43228, 1020300 req, miss ratio 0.4713, byte miss ratio 0.4713
result/tencentBlock.ns15852.oracleGeneral.zst Cacheus cache size    86456, 1020300 req, miss ratio 0.2639, byte miss ratio 0.2639
result/tencentBlock.ns15852.oracleGeneral.zst Cacheus cache size   172912, 1020300 req, miss ratio 0.2134, byte miss ratio 0.2134
result/tencentBlock.ns15852.oracleGeneral.zst ARC cache size      216, 1020300 req, miss ratio 0.6976, byte miss ratio 0.6976
result/tencentBlock.ns15852.oracleGeneral.zst ARC cache size      648, 1020300 req, miss ratio 0.6938, byte miss ratio 0.6938
result/tencentBlock.ns15852.oracleGeneral.zst ARC cache size     2161, 1020300 req, miss ratio 0.6910, byte miss ratio 0.6910
result/tencentBlock.ns15852.oracleGeneral.zst ARC cache size     6484, 1020300 req, miss ratio 0.6894, byte miss ratio 0.6894
result/tencentBlock.ns15852.oracleGeneral.zst ARC cache size    21614, 1020300 req, miss ratio 0.5916, byte miss ratio 0.5916
result/tencentBlock.ns15852.oracleGeneral.zst ARC cache size    43228, 1020300 req, miss ratio 0.4721, byte miss ratio 0.4721
result/tencentBlock.ns15852.oracleGeneral.zst ARC cache size    86456, 1020300 req, miss ratio 0.2460, byte miss ratio 0.2460
result/tencentBlock.ns15852.oracleGeneral.zst ARC cache size   172912, 1020300 req, miss ratio 0.2126, byte miss ratio 0.2126
result/tencentBlock.ns15852.oracleGeneral.zst LIRS cache size      216, 1020300 req, miss ratio 0.7311, byte miss ratio 0.7311
result/tencentBlock.ns15852.oracleGeneral.zst LIRS cache size      648, 1020300 req, miss ratio 0.7183, byte miss ratio 0.7183
result/tencentBlock.ns15852.oracleGeneral.zst LIRS cache size     2161, 1020300 req, miss ratio 0.7035, byte miss ratio 0.7035
result/tencentBlock.ns15852.oracleGeneral.zst LIRS cache size     6484, 1020300 req, miss ratio 0.6796, byte miss ratio 0.6796
result/tencentBlock.ns15852.oracleGeneral.zst LIRS cache size    21614, 1020300 req, miss ratio 0.5690, byte miss ratio 0.5690
result/tencentBlock.ns15852.oracleGeneral.zst LIRS cache size    43228, 1020300 req, miss ratio 0.4508, byte miss ratio 0.4508
result/tencentBlock.ns15852.oracleGeneral.zst LIRS cache size    86456, 1020300 req, miss ratio 0.2526, byte miss ratio 0.2526
result/tencentBlock.ns15852.oracleGeneral.zst LIRS cache size   172912, 1020300 req, miss ratio 0.2150, byte miss ratio 0.2150
result/tencentBlock.ns15852.oracleGeneral.zst clock2 cache size      216, 1020300 req, miss ratio 0.6997, byte miss ratio 0.6997
result/tencentBlock.ns15852.oracleGeneral.zst clock2 cache size      648, 1020300 req, miss ratio 0.6948, byte miss ratio 0.6948
result/tencentBlock.ns15852.oracleGeneral.zst clock2 cache size     2161, 1020300 req, miss ratio 0.6927, byte miss ratio 0.6927
result/tencentBlock.ns15852.oracleGeneral.zst clock2 cache size     6484, 1020300 req, miss ratio 0.6910, byte miss ratio 0.6910
result/tencentBlock.ns15852.oracleGeneral.zst clock2 cache size    21614, 1020300 req, miss ratio 0.6783, byte miss ratio 0.6783
result/tencentBlock.ns15852.oracleGeneral.zst clock2 cache size    43228, 1020300 req, miss ratio 0.5603, byte miss ratio 0.5603
result/tencentBlock.ns15852.oracleGeneral.zst clock2 cache size    86456, 1020300 req, miss ratio 0.2805, byte miss ratio 0.2805
result/tencentBlock.ns15852.oracleGeneral.zst clock2 cache size   172912, 1020300 req, miss ratio 0.2126, byte miss ratio 0.2126
result/tencentBlock.ns15852.oracleGeneral.zst S3FIFO-1 cache size      216, 1020300 req, miss ratio 0.7120, byte miss ratio 0.7120
result/tencentBlock.ns15852.oracleGeneral.zst S3FIFO-1 cache size      648, 1020300 req, miss ratio 0.6942, byte miss ratio 0.6942
result/tencentBlock.ns15852.oracleGeneral.zst S3FIFO-1 cache size     2161, 1020300 req, miss ratio 0.6908, byte miss ratio 0.6908
result/tencentBlock.ns15852.oracleGeneral.zst S3FIFO-1 cache size     6484, 1020300 req, miss ratio 0.6891, byte miss ratio 0.6891
result/tencentBlock.ns15852.oracleGeneral.zst S3FIFO-1 cache size    21614, 1020300 req, miss ratio 0.5789, byte miss ratio 0.5789
result/tencentBlock.ns15852.oracleGeneral.zst S3FIFO-1 cache size    43228, 1020300 req, miss ratio 0.4589, byte miss ratio 0.4589
result/tencentBlock.ns15852.oracleGeneral.zst S3FIFO-1 cache size    86456, 1020300 req, miss ratio 0.2496, byte miss ratio 0.2496
result/tencentBlock.ns15852.oracleGeneral.zst S3FIFO-1 cache size   172912, 1020300 req, miss ratio 0.2126, byte miss ratio 0.2126
result/tencentBlock.ns15852.oracleGeneral.zst S3FIFO-d-1 cache size      216, 1020300 req, miss ratio 0.6972, byte miss ratio 0.6972
result/tencentBlock.ns15852.oracleGeneral.zst S3FIFO-d-1 cache size      648, 1020300 req, miss ratio 0.6933, byte miss ratio 0.6933
result/tencentBlock.ns15852.oracleGeneral.zst S3FIFO-d-1 cache size     2161, 1020300 req, miss ratio 0.6908, byte miss ratio 0.6908
result/tencentBlock.ns15852.oracleGeneral.zst S3FIFO-d-1 cache size     6484, 1020300 req, miss ratio 0.6891, byte miss ratio 0.6891
result/tencentBlock.ns15852.oracleGeneral.zst S3FIFO-d-1 cache size    21614, 1020300 req, miss ratio 0.5783, byte miss ratio 0.5783
result/tencentBlock.ns15852.oracleGeneral.zst S3FIFO-d-1 cache size    43228, 1020300 req, miss ratio 0.4611, byte miss ratio 0.4611
result/tencentBlock.ns15852.oracleGeneral.zst S3FIFO-d-1 cache size    86456, 1020300 req, miss ratio 0.2497, byte miss ratio 0.2497
result/tencentBlock.ns15852.oracleGeneral.zst S3FIFO-d-1 cache size   172912, 1020300 req, miss ratio 0.2126, byte miss ratio 0.2126
result/tencentBlock.ns15852.oracleGeneral.zst LRB cache size      216, 1020300 req, miss ratio 0.7187, byte miss ratio 0.7187
result/tencentBlock.ns15852.oracleGeneral.zst LRB cache size      648, 1020300 req, miss ratio 0.7033, byte miss ratio 0.7033
result/tencentBlock.ns15852.oracleGeneral.zst LRB cache size     2161, 1020300 req, miss ratio 0.6794, byte miss ratio 0.6794
result/tencentBlock.ns15852.oracleGeneral.zst LRB cache size     6484, 1020300 req, miss ratio 0.6522, byte miss ratio 0.6522
result/tencentBlock.ns15852.oracleGeneral.zst LRB cache size    21614, 1020300 req, miss ratio 0.5471, byte miss ratio 0.5471
result/tencentBlock.ns15852.oracleGeneral.zst LRB cache size    43228, 1020300 req, miss ratio 0.4345, byte miss ratio 0.4345
result/tencentBlock.ns15852.oracleGeneral.zst LRB cache size    86456, 1020300 req, miss ratio 0.2630, byte miss ratio 0.2630
result/tencentBlock.ns15852.oracleGeneral.zst LRB cache size   172912, 1020300 req, miss ratio 0.2127, byte miss ratio 0.2127
result/tencentBlock.ns15852.oracleGeneral.zst S4LRU(25:25:25:25) cache size      216, 1020300 req, miss ratio 0.7049, byte miss ratio 0.7049
result/tencentBlock.ns15852.oracleGeneral.zst S4LRU(25:25:25:25) cache size      648, 1020300 req, miss ratio 0.6950, byte miss ratio 0.6950
result/tencentBlock.ns15852.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2161, 1020300 req, miss ratio 0.6904, byte miss ratio 0.6904
result/tencentBlock.ns15852.oracleGeneral.zst S4LRU(25:25:25:25) cache size     6484, 1020300 req, miss ratio 0.6797, byte miss ratio 0.6797
result/tencentBlock.ns15852.oracleGeneral.zst S4LRU(25:25:25:25) cache size    21614, 1020300 req, miss ratio 0.6117, byte miss ratio 0.6117
result/tencentBlock.ns15852.oracleGeneral.zst S4LRU(25:25:25:25) cache size    43228, 1020300 req, miss ratio 0.5237, byte miss ratio 0.5237
result/tencentBlock.ns15852.oracleGeneral.zst S4LRU(25:25:25:25) cache size    86456, 1020300 req, miss ratio 0.2860, byte miss ratio 0.2860
result/tencentBlock.ns15852.oracleGeneral.zst S4LRU(25:25:25:25) cache size   172912, 1020300 req, miss ratio 0.2126, byte miss ratio 0.2126
result/tencentBlock.ns15852.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      216, 1020300 req, miss ratio 0.7050, byte miss ratio 0.7050
result/tencentBlock.ns15852.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      648, 1020300 req, miss ratio 0.6955, byte miss ratio 0.6955
result/tencentBlock.ns15852.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2161, 1020300 req, miss ratio 0.6926, byte miss ratio 0.6926
result/tencentBlock.ns15852.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     6484, 1020300 req, miss ratio 0.6884, byte miss ratio 0.6884
result/tencentBlock.ns15852.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    21614, 1020300 req, miss ratio 0.6347, byte miss ratio 0.6347
result/tencentBlock.ns15852.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    43228, 1020300 req, miss ratio 0.5332, byte miss ratio 0.5332
result/tencentBlock.ns15852.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    86456, 1020300 req, miss ratio 0.3125, byte miss ratio 0.3125
result/tencentBlock.ns15852.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   172912, 1020300 req, miss ratio 0.2389, byte miss ratio 0.2389
result/tencentBlock.ns15852.oracleGeneral.zst B-LRU cache size      216, 1020300 req, miss ratio 0.7327, byte miss ratio 0.7327
result/tencentBlock.ns15852.oracleGeneral.zst B-LRU cache size      648, 1020300 req, miss ratio 0.7272, byte miss ratio 0.7272
result/tencentBlock.ns15852.oracleGeneral.zst B-LRU cache size     2161, 1020300 req, miss ratio 0.7253, byte miss ratio 0.7253
result/tencentBlock.ns15852.oracleGeneral.zst B-LRU cache size     6484, 1020300 req, miss ratio 0.7227, byte miss ratio 0.7227
result/tencentBlock.ns15852.oracleGeneral.zst B-LRU cache size    21614, 1020300 req, miss ratio 0.6444, byte miss ratio 0.6444
result/tencentBlock.ns15852.oracleGeneral.zst B-LRU cache size    43228, 1020300 req, miss ratio 0.5106, byte miss ratio 0.5106
result/tencentBlock.ns15852.oracleGeneral.zst B-LRU cache size    86456, 1020300 req, miss ratio 0.3327, byte miss ratio 0.3327
result/tencentBlock.ns15852.oracleGeneral.zst B-LRU cache size   172912, 1020300 req, miss ratio 0.3277, byte miss ratio 0.3277
result/tencentBlock.ns15852.oracleGeneral.zst TwoQ cache size      216, 1020300 req, miss ratio 0.7074, byte miss ratio 0.7074
result/tencentBlock.ns15852.oracleGeneral.zst TwoQ cache size      648, 1020300 req, miss ratio 0.6945, byte miss ratio 0.6945
result/tencentBlock.ns15852.oracleGeneral.zst TwoQ cache size     2161, 1020300 req, miss ratio 0.6927, byte miss ratio 0.6927
result/tencentBlock.ns15852.oracleGeneral.zst TwoQ cache size     6484, 1020300 req, miss ratio 0.6913, byte miss ratio 0.6913
result/tencentBlock.ns15852.oracleGeneral.zst TwoQ cache size    21614, 1020300 req, miss ratio 0.5905, byte miss ratio 0.5905
result/tencentBlock.ns15852.oracleGeneral.zst TwoQ cache size    43228, 1020300 req, miss ratio 0.4727, byte miss ratio 0.4727
result/tencentBlock.ns15852.oracleGeneral.zst TwoQ cache size    86456, 1020300 req, miss ratio 0.2893, byte miss ratio 0.2893
result/tencentBlock.ns15852.oracleGeneral.zst TwoQ cache size   172912, 1020300 req, miss ratio 0.2462, byte miss ratio 0.2462
result/tencentBlock.ns15852.oracleGeneral.zst S3FIFO cache size      216, 1020300 req, miss ratio 0.7133, byte miss ratio 0.7133
result/tencentBlock.ns15852.oracleGeneral.zst S3FIFO cache size      648, 1020300 req, miss ratio 0.6965, byte miss ratio 0.6965
result/tencentBlock.ns15852.oracleGeneral.zst S3FIFO cache size     2161, 1020300 req, miss ratio 0.6914, byte miss ratio 0.6914
result/tencentBlock.ns15852.oracleGeneral.zst S3FIFO cache size     6484, 1020300 req, miss ratio 0.6908, byte miss ratio 0.6908
result/tencentBlock.ns15852.oracleGeneral.zst S3FIFO cache size    21614, 1020300 req, miss ratio 0.5705, byte miss ratio 0.5705
result/tencentBlock.ns15852.oracleGeneral.zst S3FIFO cache size    43228, 1020300 req, miss ratio 0.4547, byte miss ratio 0.4547
result/tencentBlock.ns15852.oracleGeneral.zst S3FIFO cache size    86456, 1020300 req, miss ratio 0.2569, byte miss ratio 0.2569
result/tencentBlock.ns15852.oracleGeneral.zst S3FIFO cache size   172912, 1020300 req, miss ratio 0.2130, byte miss ratio 0.2130
result/tencentBlock.ns15852.oracleGeneral.zst S3FIFO-d cache size      216, 1020300 req, miss ratio 0.6978, byte miss ratio 0.6978
result/tencentBlock.ns15852.oracleGeneral.zst S3FIFO-d cache size      648, 1020300 req, miss ratio 0.6940, byte miss ratio 0.6940
result/tencentBlock.ns15852.oracleGeneral.zst S3FIFO-d cache size     2161, 1020300 req, miss ratio 0.6914, byte miss ratio 0.6914
result/tencentBlock.ns15852.oracleGeneral.zst S3FIFO-d cache size     6484, 1020300 req, miss ratio 0.6908, byte miss ratio 0.6908
result/tencentBlock.ns15852.oracleGeneral.zst S3FIFO-d cache size    21614, 1020300 req, miss ratio 0.5699, byte miss ratio 0.5699
result/tencentBlock.ns15852.oracleGeneral.zst S3FIFO-d cache size    43228, 1020300 req, miss ratio 0.4586, byte miss ratio 0.4586
result/tencentBlock.ns15852.oracleGeneral.zst S3FIFO-d cache size    86456, 1020300 req, miss ratio 0.2569, byte miss ratio 0.2569
result/tencentBlock.ns15852.oracleGeneral.zst S3FIFO-d cache size   172912, 1020300 req, miss ratio 0.2130, byte miss ratio 0.2130
result/tencentBlock.ns15852.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      216, 1020300 req, miss ratio 0.7758, byte miss ratio 0.7758
result/tencentBlock.ns15852.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      648, 1020300 req, miss ratio 0.7631, byte miss ratio 0.7631
result/tencentBlock.ns15852.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2161, 1020300 req, miss ratio 0.7401, byte miss ratio 0.7401
result/tencentBlock.ns15852.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     6484, 1020300 req, miss ratio 0.6544, byte miss ratio 0.6544
result/tencentBlock.ns15852.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    21614, 1020300 req, miss ratio 0.5450, byte miss ratio 0.5450
result/tencentBlock.ns15852.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    43228, 1020300 req, miss ratio 0.4105, byte miss ratio 0.4105
result/tencentBlock.ns15852.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    86456, 1020300 req, miss ratio 0.2498, byte miss ratio 0.2498
result/tencentBlock.ns15852.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   172912, 1020300 req, miss ratio 0.2166, byte miss ratio 0.2166
result/tencentBlock.ns15852.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      216, 1020300 req, miss ratio 0.7523, byte miss ratio 0.7523
result/tencentBlock.ns15852.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      648, 1020300 req, miss ratio 0.7028, byte miss ratio 0.7028
result/tencentBlock.ns15852.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2161, 1020300 req, miss ratio 0.6780, byte miss ratio 0.6780
result/tencentBlock.ns15852.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     6484, 1020300 req, miss ratio 0.6422, byte miss ratio 0.6422
result/tencentBlock.ns15852.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    21614, 1020300 req, miss ratio 0.5547, byte miss ratio 0.5547
result/tencentBlock.ns15852.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    43228, 1020300 req, miss ratio 0.4296, byte miss ratio 0.4296
result/tencentBlock.ns15852.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    86456, 1020300 req, miss ratio 0.2541, byte miss ratio 0.2541
result/tencentBlock.ns15852.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   172912, 1020300 req, miss ratio 0.2285, byte miss ratio 0.2285
