result/tencentBlock.ns8835.oracleGeneral.zst LIRS cache size      206, 4358529 req, miss ratio 0.4191, byte miss ratio 0.4191
result/tencentBlock.ns8835.oracleGeneral.zst clock2 cache size      206, 4358529 req, miss ratio 0.5463, byte miss ratio 0.5463
result/tencentBlock.ns8835.oracleGeneral.zst clock2 cache size      619, 4358529 req, miss ratio 0.2978, byte miss ratio 0.2978
result/tencentBlock.ns8835.oracleGeneral.zst clock2 cache size     2066, 4358529 req, miss ratio 0.2422, byte miss ratio 0.2422
result/tencentBlock.ns8835.oracleGeneral.zst clock2 cache size     6199, 4358529 req, miss ratio 0.1335, byte miss ratio 0.1335
result/tencentBlock.ns8835.oracleGeneral.zst clock2 cache size    20664, 4358529 req, miss ratio 0.0948, byte miss ratio 0.0948
result/tencentBlock.ns8835.oracleGeneral.zst clock2 cache size    41328, 4358529 req, miss ratio 0.0741, byte miss ratio 0.0741
result/tencentBlock.ns8835.oracleGeneral.zst clock2 cache size    82656, 4358529 req, miss ratio 0.0592, byte miss ratio 0.0592
result/tencentBlock.ns8835.oracleGeneral.zst clock2 cache size   165312, 4358529 req, miss ratio 0.0477, byte miss ratio 0.0477
result/tencentBlock.ns8835.oracleGeneral.zst LRU cache size      206, 4358529 req, miss ratio 0.5625, byte miss ratio 0.5625
result/tencentBlock.ns8835.oracleGeneral.zst LRU cache size      619, 4358529 req, miss ratio 0.3014, byte miss ratio 0.3014
result/tencentBlock.ns8835.oracleGeneral.zst LRU cache size     2066, 4358529 req, miss ratio 0.2429, byte miss ratio 0.2429
result/tencentBlock.ns8835.oracleGeneral.zst LRU cache size     6199, 4358529 req, miss ratio 0.1319, byte miss ratio 0.1319
result/tencentBlock.ns8835.oracleGeneral.zst LRU cache size    20664, 4358529 req, miss ratio 0.0932, byte miss ratio 0.0932
result/tencentBlock.ns8835.oracleGeneral.zst LRU cache size    41328, 4358529 req, miss ratio 0.0783, byte miss ratio 0.0783
result/tencentBlock.ns8835.oracleGeneral.zst LRU cache size    82656, 4358529 req, miss ratio 0.0554, byte miss ratio 0.0554
result/tencentBlock.ns8835.oracleGeneral.zst LRU cache size   165312, 4358529 req, miss ratio 0.0477, byte miss ratio 0.0477
result/tencentBlock.ns8835.oracleGeneral.zst LHD cache size      206, 4358529 req, miss ratio 0.4527, byte miss ratio 0.4527
result/tencentBlock.ns8835.oracleGeneral.zst LHD cache size      619, 4358529 req, miss ratio 0.2935, byte miss ratio 0.2935
result/tencentBlock.ns8835.oracleGeneral.zst LHD cache size     2066, 4358529 req, miss ratio 0.2121, byte miss ratio 0.2121
result/tencentBlock.ns8835.oracleGeneral.zst LHD cache size     6199, 4358529 req, miss ratio 0.1284, byte miss ratio 0.1284
result/tencentBlock.ns8835.oracleGeneral.zst LHD cache size    20664, 4358529 req, miss ratio 0.0928, byte miss ratio 0.0928
result/tencentBlock.ns8835.oracleGeneral.zst LHD cache size    41328, 4358529 req, miss ratio 0.0765, byte miss ratio 0.0765
result/tencentBlock.ns8835.oracleGeneral.zst LHD cache size    82656, 4358529 req, miss ratio 0.0578, byte miss ratio 0.0578
result/tencentBlock.ns8835.oracleGeneral.zst LHD cache size   165312, 4358529 req, miss ratio 0.0482, byte miss ratio 0.0482
result/tencentBlock.ns8835.oracleGeneral.zst ARC cache size      206, 4358529 req, miss ratio 0.4874, byte miss ratio 0.4874
result/tencentBlock.ns8835.oracleGeneral.zst ARC cache size      619, 4358529 req, miss ratio 0.2782, byte miss ratio 0.2782
result/tencentBlock.ns8835.oracleGeneral.zst ARC cache size     2066, 4358529 req, miss ratio 0.1853, byte miss ratio 0.1853
result/tencentBlock.ns8835.oracleGeneral.zst ARC cache size     6199, 4358529 req, miss ratio 0.1278, byte miss ratio 0.1278
result/tencentBlock.ns8835.oracleGeneral.zst ARC cache size    20664, 4358529 req, miss ratio 0.0922, byte miss ratio 0.0922
result/tencentBlock.ns8835.oracleGeneral.zst ARC cache size    41328, 4358529 req, miss ratio 0.0742, byte miss ratio 0.0742
result/tencentBlock.ns8835.oracleGeneral.zst ARC cache size    82656, 4358529 req, miss ratio 0.0564, byte miss ratio 0.0564
result/tencentBlock.ns8835.oracleGeneral.zst ARC cache size   165312, 4358529 req, miss ratio 0.0477, byte miss ratio 0.0477
result/tencentBlock.ns8835.oracleGeneral.zst FIFO cache size      206, 4358529 req, miss ratio 0.5934, byte miss ratio 0.5934
result/tencentBlock.ns8835.oracleGeneral.zst FIFO cache size      619, 4358529 req, miss ratio 0.3318, byte miss ratio 0.3318
result/tencentBlock.ns8835.oracleGeneral.zst FIFO cache size     2066, 4358529 req, miss ratio 0.2486, byte miss ratio 0.2486
result/tencentBlock.ns8835.oracleGeneral.zst FIFO cache size     6199, 4358529 req, miss ratio 0.1571, byte miss ratio 0.1571
result/tencentBlock.ns8835.oracleGeneral.zst FIFO cache size    20664, 4358529 req, miss ratio 0.1045, byte miss ratio 0.1045
result/tencentBlock.ns8835.oracleGeneral.zst FIFO cache size    41328, 4358529 req, miss ratio 0.0853, byte miss ratio 0.0853
result/tencentBlock.ns8835.oracleGeneral.zst FIFO cache size    82656, 4358529 req, miss ratio 0.0588, byte miss ratio 0.0588
result/tencentBlock.ns8835.oracleGeneral.zst FIFO cache size   165312, 4358529 req, miss ratio 0.0491, byte miss ratio 0.0491
result/tencentBlock.ns8835.oracleGeneral.zst Cacheus cache size      206, 4358529 req, miss ratio 0.4475, byte miss ratio 0.4475
result/tencentBlock.ns8835.oracleGeneral.zst Cacheus cache size      619, 4358529 req, miss ratio 0.2827, byte miss ratio 0.2827
result/tencentBlock.ns8835.oracleGeneral.zst Cacheus cache size     2066, 4358529 req, miss ratio 0.2099, byte miss ratio 0.2099
result/tencentBlock.ns8835.oracleGeneral.zst Cacheus cache size     6199, 4358529 req, miss ratio 0.1286, byte miss ratio 0.1286
result/tencentBlock.ns8835.oracleGeneral.zst Cacheus cache size    20664, 4358529 req, miss ratio 0.0917, byte miss ratio 0.0917
result/tencentBlock.ns8835.oracleGeneral.zst Cacheus cache size    41328, 4358529 req, miss ratio 0.0775, byte miss ratio 0.0775
result/tencentBlock.ns8835.oracleGeneral.zst Cacheus cache size    82656, 4358529 req, miss ratio 0.0587, byte miss ratio 0.0587
result/tencentBlock.ns8835.oracleGeneral.zst Cacheus cache size   165312, 4358529 req, miss ratio 0.0477, byte miss ratio 0.0477
result/tencentBlock.ns8835.oracleGeneral.zst S3FIFO-d-1 cache size      206, 4358529 req, miss ratio 0.4967, byte miss ratio 0.4967
result/tencentBlock.ns8835.oracleGeneral.zst S3FIFO-d-1 cache size      619, 4358529 req, miss ratio 0.2800, byte miss ratio 0.2800
result/tencentBlock.ns8835.oracleGeneral.zst S3FIFO-d-1 cache size     2066, 4358529 req, miss ratio 0.1937, byte miss ratio 0.1937
result/tencentBlock.ns8835.oracleGeneral.zst S3FIFO-d-1 cache size     6199, 4358529 req, miss ratio 0.1291, byte miss ratio 0.1291
result/tencentBlock.ns8835.oracleGeneral.zst S3FIFO-d-1 cache size    20664, 4358529 req, miss ratio 0.0923, byte miss ratio 0.0923
result/tencentBlock.ns8835.oracleGeneral.zst S3FIFO-d-1 cache size    41328, 4358529 req, miss ratio 0.0772, byte miss ratio 0.0772
result/tencentBlock.ns8835.oracleGeneral.zst S3FIFO-d-1 cache size    82656, 4358529 req, miss ratio 0.0584, byte miss ratio 0.0584
result/tencentBlock.ns8835.oracleGeneral.zst S3FIFO-d-1 cache size   165312, 4358529 req, miss ratio 0.0477, byte miss ratio 0.0477
result/tencentBlock.ns8835.oracleGeneral.zst LRB cache size      206, 4358529 req, miss ratio 0.4547, byte miss ratio 0.4547
result/tencentBlock.ns8835.oracleGeneral.zst LRB cache size      619, 4358529 req, miss ratio 0.3056, byte miss ratio 0.3056
result/tencentBlock.ns8835.oracleGeneral.zst LRB cache size     2066, 4358529 req, miss ratio 0.2081, byte miss ratio 0.2081
result/tencentBlock.ns8835.oracleGeneral.zst LRB cache size     6199, 4358529 req, miss ratio 0.1336, byte miss ratio 0.1336
result/tencentBlock.ns8835.oracleGeneral.zst LRB cache size    20664, 4358529 req, miss ratio 0.1034, byte miss ratio 0.1034
result/tencentBlock.ns8835.oracleGeneral.zst LRB cache size    41328, 4358529 req, miss ratio 0.0825, byte miss ratio 0.0825
result/tencentBlock.ns8835.oracleGeneral.zst LRB cache size    82656, 4358529 req, miss ratio 0.0668, byte miss ratio 0.0668
result/tencentBlock.ns8835.oracleGeneral.zst LRB cache size   165312, 4358529 req, miss ratio 0.0491, byte miss ratio 0.0491
result/tencentBlock.ns8835.oracleGeneral.zst B-LRU cache size      206, 4358529 req, miss ratio 0.5629, byte miss ratio 0.5629
result/tencentBlock.ns8835.oracleGeneral.zst B-LRU cache size      619, 4358529 req, miss ratio 0.3073, byte miss ratio 0.3073
result/tencentBlock.ns8835.oracleGeneral.zst B-LRU cache size     2066, 4358529 req, miss ratio 0.2436, byte miss ratio 0.2436
result/tencentBlock.ns8835.oracleGeneral.zst B-LRU cache size     6199, 4358529 req, miss ratio 0.1407, byte miss ratio 0.1407
result/tencentBlock.ns8835.oracleGeneral.zst B-LRU cache size    20664, 4358529 req, miss ratio 0.1066, byte miss ratio 0.1066
result/tencentBlock.ns8835.oracleGeneral.zst B-LRU cache size    41328, 4358529 req, miss ratio 0.0926, byte miss ratio 0.0926
result/tencentBlock.ns8835.oracleGeneral.zst B-LRU cache size    82656, 4358529 req, miss ratio 0.0784, byte miss ratio 0.0784
result/tencentBlock.ns8835.oracleGeneral.zst B-LRU cache size   165312, 4358529 req, miss ratio 0.0773, byte miss ratio 0.0773
result/tencentBlock.ns8835.oracleGeneral.zst S4LRU(25:25:25:25) cache size      206, 4358529 req, miss ratio 0.5413, byte miss ratio 0.5413
result/tencentBlock.ns8835.oracleGeneral.zst S4LRU(25:25:25:25) cache size      619, 4358529 req, miss ratio 0.2857, byte miss ratio 0.2857
result/tencentBlock.ns8835.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2066, 4358529 req, miss ratio 0.2517, byte miss ratio 0.2517
result/tencentBlock.ns8835.oracleGeneral.zst S4LRU(25:25:25:25) cache size     6199, 4358529 req, miss ratio 0.1425, byte miss ratio 0.1425
result/tencentBlock.ns8835.oracleGeneral.zst S4LRU(25:25:25:25) cache size    20664, 4358529 req, miss ratio 0.0952, byte miss ratio 0.0952
result/tencentBlock.ns8835.oracleGeneral.zst S4LRU(25:25:25:25) cache size    41328, 4358529 req, miss ratio 0.0754, byte miss ratio 0.0754
result/tencentBlock.ns8835.oracleGeneral.zst S4LRU(25:25:25:25) cache size    82656, 4358529 req, miss ratio 0.0603, byte miss ratio 0.0603
result/tencentBlock.ns8835.oracleGeneral.zst S4LRU(25:25:25:25) cache size   165312, 4358529 req, miss ratio 0.0477, byte miss ratio 0.0477
result/tencentBlock.ns8835.oracleGeneral.zst TwoQ cache size      206, 4358529 req, miss ratio 0.4709, byte miss ratio 0.4709
result/tencentBlock.ns8835.oracleGeneral.zst TwoQ cache size      619, 4358529 req, miss ratio 0.2866, byte miss ratio 0.2866
result/tencentBlock.ns8835.oracleGeneral.zst TwoQ cache size     2066, 4358529 req, miss ratio 0.2001, byte miss ratio 0.2001
result/tencentBlock.ns8835.oracleGeneral.zst TwoQ cache size     6199, 4358529 req, miss ratio 0.1261, byte miss ratio 0.1261
result/tencentBlock.ns8835.oracleGeneral.zst TwoQ cache size    20664, 4358529 req, miss ratio 0.0939, byte miss ratio 0.0939
result/tencentBlock.ns8835.oracleGeneral.zst TwoQ cache size    41328, 4358529 req, miss ratio 0.0788, byte miss ratio 0.0788
result/tencentBlock.ns8835.oracleGeneral.zst TwoQ cache size    82656, 4358529 req, miss ratio 0.0582, byte miss ratio 0.0582
result/tencentBlock.ns8835.oracleGeneral.zst TwoQ cache size   165312, 4358529 req, miss ratio 0.0491, byte miss ratio 0.0491
result/tencentBlock.ns8835.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      206, 4358529 req, miss ratio 0.5548, byte miss ratio 0.5548
result/tencentBlock.ns8835.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      619, 4358529 req, miss ratio 0.3157, byte miss ratio 0.3157
result/tencentBlock.ns8835.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2066, 4358529 req, miss ratio 0.2342, byte miss ratio 0.2342
result/tencentBlock.ns8835.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     6199, 4358529 req, miss ratio 0.1526, byte miss ratio 0.1526
result/tencentBlock.ns8835.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    20664, 4358529 req, miss ratio 0.1028, byte miss ratio 0.1028
result/tencentBlock.ns8835.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    41328, 4358529 req, miss ratio 0.0834, byte miss ratio 0.0834
result/tencentBlock.ns8835.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    82656, 4358529 req, miss ratio 0.0614, byte miss ratio 0.0614
result/tencentBlock.ns8835.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   165312, 4358529 req, miss ratio 0.0482, byte miss ratio 0.0482
result/tencentBlock.ns8835.oracleGeneral.zst S3FIFO cache size      206, 4358529 req, miss ratio 0.4597, byte miss ratio 0.4597
result/tencentBlock.ns8835.oracleGeneral.zst S3FIFO cache size      619, 4358529 req, miss ratio 0.2836, byte miss ratio 0.2836
result/tencentBlock.ns8835.oracleGeneral.zst S3FIFO cache size     2066, 4358529 req, miss ratio 0.1949, byte miss ratio 0.1949
result/tencentBlock.ns8835.oracleGeneral.zst S3FIFO cache size     6199, 4358529 req, miss ratio 0.1316, byte miss ratio 0.1316
result/tencentBlock.ns8835.oracleGeneral.zst S3FIFO cache size    20664, 4358529 req, miss ratio 0.0933, byte miss ratio 0.0933
result/tencentBlock.ns8835.oracleGeneral.zst S3FIFO cache size    41328, 4358529 req, miss ratio 0.0773, byte miss ratio 0.0773
result/tencentBlock.ns8835.oracleGeneral.zst S3FIFO cache size    82656, 4358529 req, miss ratio 0.0599, byte miss ratio 0.0599
result/tencentBlock.ns8835.oracleGeneral.zst S3FIFO cache size   165312, 4358529 req, miss ratio 0.0478, byte miss ratio 0.0478
result/tencentBlock.ns8835.oracleGeneral.zst S3FIFO-d cache size      206, 4358529 req, miss ratio 0.5036, byte miss ratio 0.5036
result/tencentBlock.ns8835.oracleGeneral.zst S3FIFO-d cache size      619, 4358529 req, miss ratio 0.2846, byte miss ratio 0.2846
result/tencentBlock.ns8835.oracleGeneral.zst S3FIFO-d cache size     2066, 4358529 req, miss ratio 0.1960, byte miss ratio 0.1960
result/tencentBlock.ns8835.oracleGeneral.zst S3FIFO-d cache size     6199, 4358529 req, miss ratio 0.1301, byte miss ratio 0.1301
result/tencentBlock.ns8835.oracleGeneral.zst S3FIFO-d cache size    20664, 4358529 req, miss ratio 0.0931, byte miss ratio 0.0931
result/tencentBlock.ns8835.oracleGeneral.zst S3FIFO-d cache size    41328, 4358529 req, miss ratio 0.0769, byte miss ratio 0.0769
result/tencentBlock.ns8835.oracleGeneral.zst S3FIFO-d cache size    82656, 4358529 req, miss ratio 0.0597, byte miss ratio 0.0597
result/tencentBlock.ns8835.oracleGeneral.zst S3FIFO-d cache size   165312, 4358529 req, miss ratio 0.0478, byte miss ratio 0.0478
result/tencentBlock.ns8835.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      206, 4358529 req, miss ratio 0.4707, byte miss ratio 0.4707
result/tencentBlock.ns8835.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      619, 4358529 req, miss ratio 0.3341, byte miss ratio 0.3341
result/tencentBlock.ns8835.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2066, 4358529 req, miss ratio 0.2298, byte miss ratio 0.2298
result/tencentBlock.ns8835.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     6199, 4358529 req, miss ratio 0.1655, byte miss ratio 0.1655
result/tencentBlock.ns8835.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    20664, 4358529 req, miss ratio 0.1143, byte miss ratio 0.1143
result/tencentBlock.ns8835.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    41328, 4358529 req, miss ratio 0.1087, byte miss ratio 0.1087
result/tencentBlock.ns8835.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    82656, 4358529 req, miss ratio 0.0842, byte miss ratio 0.0842
result/tencentBlock.ns8835.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   165312, 4358529 req, miss ratio 0.0546, byte miss ratio 0.0546
result/tencentBlock.ns8835.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      206, 4358529 req, miss ratio 0.4545, byte miss ratio 0.4545
result/tencentBlock.ns8835.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      619, 4358529 req, miss ratio 0.3039, byte miss ratio 0.3039
result/tencentBlock.ns8835.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2066, 4358529 req, miss ratio 0.2729, byte miss ratio 0.2729
result/tencentBlock.ns8835.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     6199, 4358529 req, miss ratio 0.1913, byte miss ratio 0.1913
result/tencentBlock.ns8835.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    20664, 4358529 req, miss ratio 0.1059, byte miss ratio 0.1059
result/tencentBlock.ns8835.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    41328, 4358529 req, miss ratio 0.0899, byte miss ratio 0.0899
result/tencentBlock.ns8835.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    82656, 4358529 req, miss ratio 0.0733, byte miss ratio 0.0733
result/tencentBlock.ns8835.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   165312, 4358529 req, miss ratio 0.0552, byte miss ratio 0.0552
