result/tencentBlock.ns19302.oracleGeneral.zst LIRS cache size      300, 2094073 req, miss ratio 0.5087, byte miss ratio 0.5087
result/tencentBlock.ns19302.oracleGeneral.zst FIFO cache size    60132, 2094073 req, miss ratio 0.2828, byte miss ratio 0.2828
result/tencentBlock.ns19302.oracleGeneral.zst FIFO cache size   120264, 2094073 req, miss ratio 0.2137, byte miss ratio 0.2137
result/tencentBlock.ns19302.oracleGeneral.zst FIFO cache size   240528, 2094073 req, miss ratio 0.1628, byte miss ratio 0.1628
result/tencentBlock.ns19302.oracleGeneral.zst ARC cache size      300, 2094073 req, miss ratio 0.4312, byte miss ratio 0.4312
result/tencentBlock.ns19302.oracleGeneral.zst ARC cache size      901, 2094073 req, miss ratio 0.4250, byte miss ratio 0.4250
result/tencentBlock.ns19302.oracleGeneral.zst ARC cache size     3006, 2094073 req, miss ratio 0.4232, byte miss ratio 0.4232
result/tencentBlock.ns19302.oracleGeneral.zst ARC cache size     9019, 2094073 req, miss ratio 0.4225, byte miss ratio 0.4225
result/tencentBlock.ns19302.oracleGeneral.zst ARC cache size    30066, 2094073 req, miss ratio 0.3454, byte miss ratio 0.3454
result/tencentBlock.ns19302.oracleGeneral.zst ARC cache size    60132, 2094073 req, miss ratio 0.2713, byte miss ratio 0.2713
result/tencentBlock.ns19302.oracleGeneral.zst ARC cache size   120264, 2094073 req, miss ratio 0.1703, byte miss ratio 0.1703
result/tencentBlock.ns19302.oracleGeneral.zst ARC cache size   240528, 2094073 req, miss ratio 0.1446, byte miss ratio 0.1446
result/tencentBlock.ns19302.oracleGeneral.zst S3FIFO-1 cache size      300, 2094073 req, miss ratio 0.4336, byte miss ratio 0.4336
result/tencentBlock.ns19302.oracleGeneral.zst S3FIFO-1 cache size      901, 2094073 req, miss ratio 0.4249, byte miss ratio 0.4249
result/tencentBlock.ns19302.oracleGeneral.zst S3FIFO-1 cache size     3006, 2094073 req, miss ratio 0.4231, byte miss ratio 0.4231
result/tencentBlock.ns19302.oracleGeneral.zst S3FIFO-1 cache size     9019, 2094073 req, miss ratio 0.4153, byte miss ratio 0.4153
result/tencentBlock.ns19302.oracleGeneral.zst S3FIFO-1 cache size    30066, 2094073 req, miss ratio 0.3365, byte miss ratio 0.3365
result/tencentBlock.ns19302.oracleGeneral.zst S3FIFO-1 cache size    60132, 2094073 req, miss ratio 0.2642, byte miss ratio 0.2642
result/tencentBlock.ns19302.oracleGeneral.zst S3FIFO-1 cache size   120264, 2094073 req, miss ratio 0.1762, byte miss ratio 0.1762
result/tencentBlock.ns19302.oracleGeneral.zst S3FIFO-1 cache size   240528, 2094073 req, miss ratio 0.1447, byte miss ratio 0.1447
result/tencentBlock.ns19302.oracleGeneral.zst Clock cache size      300, 2094073 req, miss ratio 0.4373, byte miss ratio 0.4373
result/tencentBlock.ns19302.oracleGeneral.zst Clock cache size      901, 2094073 req, miss ratio 0.4279, byte miss ratio 0.4279
result/tencentBlock.ns19302.oracleGeneral.zst Clock cache size     3006, 2094073 req, miss ratio 0.4237, byte miss ratio 0.4237
result/tencentBlock.ns19302.oracleGeneral.zst Clock cache size     9019, 2094073 req, miss ratio 0.4223, byte miss ratio 0.4223
result/tencentBlock.ns19302.oracleGeneral.zst Clock cache size    30066, 2094073 req, miss ratio 0.3586, byte miss ratio 0.3586
result/tencentBlock.ns19302.oracleGeneral.zst Clock cache size    60132, 2094073 req, miss ratio 0.3091, byte miss ratio 0.3091
result/tencentBlock.ns19302.oracleGeneral.zst Clock cache size   120264, 2094073 req, miss ratio 0.1853, byte miss ratio 0.1853
result/tencentBlock.ns19302.oracleGeneral.zst Clock cache size   240528, 2094073 req, miss ratio 0.1448, byte miss ratio 0.1448
result/tencentBlock.ns19302.oracleGeneral.zst LHD cache size      300, 2094073 req, miss ratio 0.4378, byte miss ratio 0.4378
result/tencentBlock.ns19302.oracleGeneral.zst LHD cache size      901, 2094073 req, miss ratio 0.4267, byte miss ratio 0.4267
result/tencentBlock.ns19302.oracleGeneral.zst LHD cache size     3006, 2094073 req, miss ratio 0.4233, byte miss ratio 0.4233
result/tencentBlock.ns19302.oracleGeneral.zst LHD cache size     9019, 2094073 req, miss ratio 0.4017, byte miss ratio 0.4017
result/tencentBlock.ns19302.oracleGeneral.zst LHD cache size    30066, 2094073 req, miss ratio 0.3349, byte miss ratio 0.3349
result/tencentBlock.ns19302.oracleGeneral.zst LHD cache size    60132, 2094073 req, miss ratio 0.2648, byte miss ratio 0.2648
result/tencentBlock.ns19302.oracleGeneral.zst LHD cache size   120264, 2094073 req, miss ratio 0.1688, byte miss ratio 0.1688
result/tencentBlock.ns19302.oracleGeneral.zst LHD cache size   240528, 2094073 req, miss ratio 0.1460, byte miss ratio 0.1460
result/tencentBlock.ns19302.oracleGeneral.zst S3FIFO-d-1 cache size      300, 2094073 req, miss ratio 0.4300, byte miss ratio 0.4300
result/tencentBlock.ns19302.oracleGeneral.zst S3FIFO-d-1 cache size      901, 2094073 req, miss ratio 0.4248, byte miss ratio 0.4248
result/tencentBlock.ns19302.oracleGeneral.zst S3FIFO-d-1 cache size     3006, 2094073 req, miss ratio 0.4231, byte miss ratio 0.4231
result/tencentBlock.ns19302.oracleGeneral.zst S3FIFO-d-1 cache size     9019, 2094073 req, miss ratio 0.4153, byte miss ratio 0.4153
result/tencentBlock.ns19302.oracleGeneral.zst S3FIFO-d-1 cache size    30066, 2094073 req, miss ratio 0.3358, byte miss ratio 0.3358
result/tencentBlock.ns19302.oracleGeneral.zst S3FIFO-d-1 cache size    60132, 2094073 req, miss ratio 0.2642, byte miss ratio 0.2642
result/tencentBlock.ns19302.oracleGeneral.zst S3FIFO-d-1 cache size   120264, 2094073 req, miss ratio 0.1761, byte miss ratio 0.1761
result/tencentBlock.ns19302.oracleGeneral.zst S3FIFO-d-1 cache size   240528, 2094073 req, miss ratio 0.1447, byte miss ratio 0.1447
result/tencentBlock.ns19302.oracleGeneral.zst LRB cache size      300, 2094073 req, miss ratio 0.5515, byte miss ratio 0.5515
result/tencentBlock.ns19302.oracleGeneral.zst LRB cache size      901, 2094073 req, miss ratio 0.4631, byte miss ratio 0.4631
result/tencentBlock.ns19302.oracleGeneral.zst LRB cache size     3006, 2094073 req, miss ratio 0.4111, byte miss ratio 0.4111
result/tencentBlock.ns19302.oracleGeneral.zst LRB cache size     9019, 2094073 req, miss ratio 0.3795, byte miss ratio 0.3795
result/tencentBlock.ns19302.oracleGeneral.zst LRB cache size    30066, 2094073 req, miss ratio 0.3002, byte miss ratio 0.3002
result/tencentBlock.ns19302.oracleGeneral.zst LRB cache size    60132, 2094073 req, miss ratio 0.2173, byte miss ratio 0.2173
result/tencentBlock.ns19302.oracleGeneral.zst LRB cache size   120264, 2094073 req, miss ratio 0.1634, byte miss ratio 0.1634
result/tencentBlock.ns19302.oracleGeneral.zst LRB cache size   240528, 2094073 req, miss ratio 0.1451, byte miss ratio 0.1451
result/tencentBlock.ns19302.oracleGeneral.zst B-LRU cache size      300, 2094073 req, miss ratio 0.5108, byte miss ratio 0.5108
result/tencentBlock.ns19302.oracleGeneral.zst B-LRU cache size      901, 2094073 req, miss ratio 0.5023, byte miss ratio 0.5023
result/tencentBlock.ns19302.oracleGeneral.zst B-LRU cache size     3006, 2094073 req, miss ratio 0.4990, byte miss ratio 0.4990
result/tencentBlock.ns19302.oracleGeneral.zst B-LRU cache size     9019, 2094073 req, miss ratio 0.4960, byte miss ratio 0.4960
result/tencentBlock.ns19302.oracleGeneral.zst B-LRU cache size    30066, 2094073 req, miss ratio 0.4232, byte miss ratio 0.4232
result/tencentBlock.ns19302.oracleGeneral.zst B-LRU cache size    60132, 2094073 req, miss ratio 0.3448, byte miss ratio 0.3448
result/tencentBlock.ns19302.oracleGeneral.zst B-LRU cache size   120264, 2094073 req, miss ratio 0.2686, byte miss ratio 0.2686
result/tencentBlock.ns19302.oracleGeneral.zst B-LRU cache size   240528, 2094073 req, miss ratio 0.2563, byte miss ratio 0.2563
result/tencentBlock.ns19302.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      300, 2094073 req, miss ratio 0.4517, byte miss ratio 0.4517
result/tencentBlock.ns19302.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      901, 2094073 req, miss ratio 0.4300, byte miss ratio 0.4300
result/tencentBlock.ns19302.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     3006, 2094073 req, miss ratio 0.4245, byte miss ratio 0.4245
result/tencentBlock.ns19302.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     9019, 2094073 req, miss ratio 0.4203, byte miss ratio 0.4203
result/tencentBlock.ns19302.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    30066, 2094073 req, miss ratio 0.3766, byte miss ratio 0.3766
result/tencentBlock.ns19302.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    60132, 2094073 req, miss ratio 0.3271, byte miss ratio 0.3271
result/tencentBlock.ns19302.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   120264, 2094073 req, miss ratio 0.2281, byte miss ratio 0.2281
result/tencentBlock.ns19302.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   240528, 2094073 req, miss ratio 0.1569, byte miss ratio 0.1569
result/tencentBlock.ns19302.oracleGeneral.zst TwoQ cache size      300, 2094073 req, miss ratio 0.4313, byte miss ratio 0.4313
result/tencentBlock.ns19302.oracleGeneral.zst TwoQ cache size      901, 2094073 req, miss ratio 0.4262, byte miss ratio 0.4262
result/tencentBlock.ns19302.oracleGeneral.zst TwoQ cache size     3006, 2094073 req, miss ratio 0.4219, byte miss ratio 0.4219
result/tencentBlock.ns19302.oracleGeneral.zst TwoQ cache size     9019, 2094073 req, miss ratio 0.4107, byte miss ratio 0.4107
result/tencentBlock.ns19302.oracleGeneral.zst TwoQ cache size    30066, 2094073 req, miss ratio 0.3132, byte miss ratio 0.3132
result/tencentBlock.ns19302.oracleGeneral.zst TwoQ cache size    60132, 2094073 req, miss ratio 0.2412, byte miss ratio 0.2412
result/tencentBlock.ns19302.oracleGeneral.zst TwoQ cache size   120264, 2094073 req, miss ratio 0.1877, byte miss ratio 0.1877
result/tencentBlock.ns19302.oracleGeneral.zst TwoQ cache size   240528, 2094073 req, miss ratio 0.1628, byte miss ratio 0.1628
result/tencentBlock.ns19302.oracleGeneral.zst S4LRU(25:25:25:25) cache size      300, 2094073 req, miss ratio 0.4372, byte miss ratio 0.4372
result/tencentBlock.ns19302.oracleGeneral.zst S4LRU(25:25:25:25) cache size      901, 2094073 req, miss ratio 0.4277, byte miss ratio 0.4277
result/tencentBlock.ns19302.oracleGeneral.zst S4LRU(25:25:25:25) cache size     3006, 2094073 req, miss ratio 0.4237, byte miss ratio 0.4237
result/tencentBlock.ns19302.oracleGeneral.zst S4LRU(25:25:25:25) cache size     9019, 2094073 req, miss ratio 0.4149, byte miss ratio 0.4149
result/tencentBlock.ns19302.oracleGeneral.zst S4LRU(25:25:25:25) cache size    30066, 2094073 req, miss ratio 0.3781, byte miss ratio 0.3781
result/tencentBlock.ns19302.oracleGeneral.zst S4LRU(25:25:25:25) cache size    60132, 2094073 req, miss ratio 0.3039, byte miss ratio 0.3039
result/tencentBlock.ns19302.oracleGeneral.zst S4LRU(25:25:25:25) cache size   120264, 2094073 req, miss ratio 0.1934, byte miss ratio 0.1934
result/tencentBlock.ns19302.oracleGeneral.zst S4LRU(25:25:25:25) cache size   240528, 2094073 req, miss ratio 0.1446, byte miss ratio 0.1446
result/tencentBlock.ns19302.oracleGeneral.zst S3FIFO-d cache size      300, 2094073 req, miss ratio 0.4303, byte miss ratio 0.4303
result/tencentBlock.ns19302.oracleGeneral.zst S3FIFO-d cache size      901, 2094073 req, miss ratio 0.4253, byte miss ratio 0.4253
result/tencentBlock.ns19302.oracleGeneral.zst S3FIFO-d cache size     3006, 2094073 req, miss ratio 0.4231, byte miss ratio 0.4231
result/tencentBlock.ns19302.oracleGeneral.zst S3FIFO-d cache size     9019, 2094073 req, miss ratio 0.4135, byte miss ratio 0.4135
result/tencentBlock.ns19302.oracleGeneral.zst S3FIFO-d cache size    30066, 2094073 req, miss ratio 0.3287, byte miss ratio 0.3287
result/tencentBlock.ns19302.oracleGeneral.zst S3FIFO-d cache size    60132, 2094073 req, miss ratio 0.2564, byte miss ratio 0.2564
result/tencentBlock.ns19302.oracleGeneral.zst S3FIFO-d cache size   120264, 2094073 req, miss ratio 0.1765, byte miss ratio 0.1765
result/tencentBlock.ns19302.oracleGeneral.zst S3FIFO-d cache size   240528, 2094073 req, miss ratio 0.1450, byte miss ratio 0.1450
result/tencentBlock.ns19302.oracleGeneral.zst S3FIFO cache size      300, 2094073 req, miss ratio 0.4349, byte miss ratio 0.4349
result/tencentBlock.ns19302.oracleGeneral.zst S3FIFO cache size      901, 2094073 req, miss ratio 0.4261, byte miss ratio 0.4261
result/tencentBlock.ns19302.oracleGeneral.zst S3FIFO cache size     3006, 2094073 req, miss ratio 0.4231, byte miss ratio 0.4231
result/tencentBlock.ns19302.oracleGeneral.zst S3FIFO cache size     9019, 2094073 req, miss ratio 0.4135, byte miss ratio 0.4135
result/tencentBlock.ns19302.oracleGeneral.zst S3FIFO cache size    30066, 2094073 req, miss ratio 0.3292, byte miss ratio 0.3292
result/tencentBlock.ns19302.oracleGeneral.zst S3FIFO cache size    60132, 2094073 req, miss ratio 0.2567, byte miss ratio 0.2567
result/tencentBlock.ns19302.oracleGeneral.zst S3FIFO cache size   120264, 2094073 req, miss ratio 0.1763, byte miss ratio 0.1763
result/tencentBlock.ns19302.oracleGeneral.zst S3FIFO cache size   240528, 2094073 req, miss ratio 0.1450, byte miss ratio 0.1450
result/tencentBlock.ns19302.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      300, 2094073 req, miss ratio 0.6933, byte miss ratio 0.6933
result/tencentBlock.ns19302.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      901, 2094073 req, miss ratio 0.5943, byte miss ratio 0.5943
result/tencentBlock.ns19302.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     3006, 2094073 req, miss ratio 0.4191, byte miss ratio 0.4191
result/tencentBlock.ns19302.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     9019, 2094073 req, miss ratio 0.3690, byte miss ratio 0.3690
result/tencentBlock.ns19302.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    30066, 2094073 req, miss ratio 0.2938, byte miss ratio 0.2938
result/tencentBlock.ns19302.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    60132, 2094073 req, miss ratio 0.2079, byte miss ratio 0.2079
result/tencentBlock.ns19302.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   120264, 2094073 req, miss ratio 0.1582, byte miss ratio 0.1582
result/tencentBlock.ns19302.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   240528, 2094073 req, miss ratio 0.1459, byte miss ratio 0.1459
result/tencentBlock.ns19302.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      300, 2094073 req, miss ratio 0.4580, byte miss ratio 0.4580
result/tencentBlock.ns19302.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      901, 2094073 req, miss ratio 0.4284, byte miss ratio 0.4284
result/tencentBlock.ns19302.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     3006, 2094073 req, miss ratio 0.3935, byte miss ratio 0.3935
result/tencentBlock.ns19302.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     9019, 2094073 req, miss ratio 0.3665, byte miss ratio 0.3665
result/tencentBlock.ns19302.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    30066, 2094073 req, miss ratio 0.2996, byte miss ratio 0.2996
result/tencentBlock.ns19302.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    60132, 2094073 req, miss ratio 0.2185, byte miss ratio 0.2185
result/tencentBlock.ns19302.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   120264, 2094073 req, miss ratio 0.1647, byte miss ratio 0.1647
result/tencentBlock.ns19302.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   240528, 2094073 req, miss ratio 0.1540, byte miss ratio 0.1540
