result/tencentBlock.ns2954.oracleGeneral.zst FIFO cache size      332, 8112703 req, miss ratio 0.4808, byte miss ratio 0.4808
result/tencentBlock.ns2954.oracleGeneral.zst B-LRU cache size    33297, 8112703 req, miss ratio 0.1251, byte miss ratio 0.1251
result/tencentBlock.ns2954.oracleGeneral.zst B-LRU cache size    66595, 8112703 req, miss ratio 0.0914, byte miss ratio 0.0914
result/tencentBlock.ns2954.oracleGeneral.zst B-LRU cache size   133190, 8112703 req, miss ratio 0.0680, byte miss ratio 0.0680
result/tencentBlock.ns2954.oracleGeneral.zst B-LRU cache size   266381, 8112703 req, miss ratio 0.0673, byte miss ratio 0.0673
result/tencentBlock.ns2954.oracleGeneral.zst TwoQ cache size      332, 8112703 req, miss ratio 0.3639, byte miss ratio 0.3639
result/tencentBlock.ns2954.oracleGeneral.zst TwoQ cache size      998, 8112703 req, miss ratio 0.2868, byte miss ratio 0.2868
result/tencentBlock.ns2954.oracleGeneral.zst TwoQ cache size     3329, 8112703 req, miss ratio 0.2589, byte miss ratio 0.2589
result/tencentBlock.ns2954.oracleGeneral.zst TwoQ cache size     9989, 8112703 req, miss ratio 0.1471, byte miss ratio 0.1471
result/tencentBlock.ns2954.oracleGeneral.zst TwoQ cache size    33297, 8112703 req, miss ratio 0.0957, byte miss ratio 0.0957
result/tencentBlock.ns2954.oracleGeneral.zst TwoQ cache size    66595, 8112703 req, miss ratio 0.0723, byte miss ratio 0.0723
result/tencentBlock.ns2954.oracleGeneral.zst TwoQ cache size   133190, 8112703 req, miss ratio 0.0538, byte miss ratio 0.0538
result/tencentBlock.ns2954.oracleGeneral.zst TwoQ cache size   266381, 8112703 req, miss ratio 0.0477, byte miss ratio 0.0477
result/tencentBlock.ns2954.oracleGeneral.zst S3FIFO-d cache size      332, 8112703 req, miss ratio 0.3717, byte miss ratio 0.3717
result/tencentBlock.ns2954.oracleGeneral.zst S3FIFO-d cache size      998, 8112703 req, miss ratio 0.2859, byte miss ratio 0.2859
result/tencentBlock.ns2954.oracleGeneral.zst S3FIFO-d cache size     3329, 8112703 req, miss ratio 0.2598, byte miss ratio 0.2598
result/tencentBlock.ns2954.oracleGeneral.zst S3FIFO-d cache size     9989, 8112703 req, miss ratio 0.1464, byte miss ratio 0.1464
result/tencentBlock.ns2954.oracleGeneral.zst S3FIFO-d cache size    33297, 8112703 req, miss ratio 0.0971, byte miss ratio 0.0971
result/tencentBlock.ns2954.oracleGeneral.zst S3FIFO-d cache size    66595, 8112703 req, miss ratio 0.0704, byte miss ratio 0.0704
result/tencentBlock.ns2954.oracleGeneral.zst S3FIFO-d cache size   133190, 8112703 req, miss ratio 0.0478, byte miss ratio 0.0478
result/tencentBlock.ns2954.oracleGeneral.zst S3FIFO-d cache size   266381, 8112703 req, miss ratio 0.0415, byte miss ratio 0.0415
result/tencentBlock.ns2954.oracleGeneral.zst S3FIFO cache size      332, 8112703 req, miss ratio 0.3579, byte miss ratio 0.3579
result/tencentBlock.ns2954.oracleGeneral.zst S3FIFO cache size      998, 8112703 req, miss ratio 0.2869, byte miss ratio 0.2869
result/tencentBlock.ns2954.oracleGeneral.zst S3FIFO cache size     3329, 8112703 req, miss ratio 0.2606, byte miss ratio 0.2606
result/tencentBlock.ns2954.oracleGeneral.zst S3FIFO cache size     9989, 8112703 req, miss ratio 0.1460, byte miss ratio 0.1460
result/tencentBlock.ns2954.oracleGeneral.zst S3FIFO cache size    33297, 8112703 req, miss ratio 0.0972, byte miss ratio 0.0972
result/tencentBlock.ns2954.oracleGeneral.zst S3FIFO cache size    66595, 8112703 req, miss ratio 0.0707, byte miss ratio 0.0707
result/tencentBlock.ns2954.oracleGeneral.zst S3FIFO cache size   133190, 8112703 req, miss ratio 0.0478, byte miss ratio 0.0478
result/tencentBlock.ns2954.oracleGeneral.zst S3FIFO cache size   266381, 8112703 req, miss ratio 0.0415, byte miss ratio 0.0415
result/tencentBlock.ns2954.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      332, 8112703 req, miss ratio 0.3804, byte miss ratio 0.3804
result/tencentBlock.ns2954.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      998, 8112703 req, miss ratio 0.3220, byte miss ratio 0.3220
result/tencentBlock.ns2954.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     3329, 8112703 req, miss ratio 0.2562, byte miss ratio 0.2562
result/tencentBlock.ns2954.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     9989, 8112703 req, miss ratio 0.1668, byte miss ratio 0.1668
result/tencentBlock.ns2954.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    33297, 8112703 req, miss ratio 0.1047, byte miss ratio 0.1047
result/tencentBlock.ns2954.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    66595, 8112703 req, miss ratio 0.0695, byte miss ratio 0.0695
result/tencentBlock.ns2954.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   133190, 8112703 req, miss ratio 0.0484, byte miss ratio 0.0484
result/tencentBlock.ns2954.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   266381, 8112703 req, miss ratio 0.0427, byte miss ratio 0.0427
result/tencentBlock.ns2954.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      332, 8112703 req, miss ratio 0.3640, byte miss ratio 0.3640
result/tencentBlock.ns2954.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      998, 8112703 req, miss ratio 0.2962, byte miss ratio 0.2962
result/tencentBlock.ns2954.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     3329, 8112703 req, miss ratio 0.2320, byte miss ratio 0.2320
result/tencentBlock.ns2954.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     9989, 8112703 req, miss ratio 0.1398, byte miss ratio 0.1398
result/tencentBlock.ns2954.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    33297, 8112703 req, miss ratio 0.0932, byte miss ratio 0.0932
result/tencentBlock.ns2954.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    66595, 8112703 req, miss ratio 0.0640, byte miss ratio 0.0640
result/tencentBlock.ns2954.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   133190, 8112703 req, miss ratio 0.0488, byte miss ratio 0.0488
result/tencentBlock.ns2954.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   266381, 8112703 req, miss ratio 0.0443, byte miss ratio 0.0443
