result/tencentBlock.ns1099.oracleGeneral.zst LIRS cache size      542, 4686426 req, miss ratio 0.4965, byte miss ratio 0.4965
result/tencentBlock.ns1099.oracleGeneral.zst LRB cache size      542, 4686426 req, miss ratio 0.5164, byte miss ratio 0.5164
result/tencentBlock.ns1099.oracleGeneral.zst LRB cache size     1626, 4686426 req, miss ratio 0.3370, byte miss ratio 0.3370
result/tencentBlock.ns1099.oracleGeneral.zst LRB cache size     5422, 4686426 req, miss ratio 0.2993, byte miss ratio 0.2993
result/tencentBlock.ns1099.oracleGeneral.zst LRB cache size    16266, 4686426 req, miss ratio 0.2720, byte miss ratio 0.2720
result/tencentBlock.ns1099.oracleGeneral.zst LRB cache size    54221, 4686426 req, miss ratio 0.2169, byte miss ratio 0.2169
result/tencentBlock.ns1099.oracleGeneral.zst LRB cache size   108443, 4686426 req, miss ratio 0.1652, byte miss ratio 0.1652
result/tencentBlock.ns1099.oracleGeneral.zst LRB cache size   216887, 4686426 req, miss ratio 0.1272, byte miss ratio 0.1272
result/tencentBlock.ns1099.oracleGeneral.zst LRB cache size   433774, 4686426 req, miss ratio 0.1162, byte miss ratio 0.1162
result/tencentBlock.ns1099.oracleGeneral.zst S4LRU(25:25:25:25) cache size      542, 4686426 req, miss ratio 0.5120, byte miss ratio 0.5120
result/tencentBlock.ns1099.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1626, 4686426 req, miss ratio 0.3625, byte miss ratio 0.3625
result/tencentBlock.ns1099.oracleGeneral.zst S4LRU(25:25:25:25) cache size     5422, 4686426 req, miss ratio 0.3016, byte miss ratio 0.3016
result/tencentBlock.ns1099.oracleGeneral.zst S4LRU(25:25:25:25) cache size    16266, 4686426 req, miss ratio 0.2825, byte miss ratio 0.2825
result/tencentBlock.ns1099.oracleGeneral.zst S4LRU(25:25:25:25) cache size    54221, 4686426 req, miss ratio 0.2462, byte miss ratio 0.2462
result/tencentBlock.ns1099.oracleGeneral.zst S4LRU(25:25:25:25) cache size   108443, 4686426 req, miss ratio 0.1957, byte miss ratio 0.1957
result/tencentBlock.ns1099.oracleGeneral.zst S4LRU(25:25:25:25) cache size   216887, 4686426 req, miss ratio 0.1376, byte miss ratio 0.1376
result/tencentBlock.ns1099.oracleGeneral.zst S4LRU(25:25:25:25) cache size   433774, 4686426 req, miss ratio 0.1162, byte miss ratio 0.1162
result/tencentBlock.ns1099.oracleGeneral.zst TwoQ cache size      542, 4686426 req, miss ratio 0.4601, byte miss ratio 0.4601
result/tencentBlock.ns1099.oracleGeneral.zst TwoQ cache size     1626, 4686426 req, miss ratio 0.3211, byte miss ratio 0.3211
result/tencentBlock.ns1099.oracleGeneral.zst TwoQ cache size     5422, 4686426 req, miss ratio 0.2964, byte miss ratio 0.2964
result/tencentBlock.ns1099.oracleGeneral.zst TwoQ cache size    16266, 4686426 req, miss ratio 0.2699, byte miss ratio 0.2699
result/tencentBlock.ns1099.oracleGeneral.zst TwoQ cache size    54221, 4686426 req, miss ratio 0.2204, byte miss ratio 0.2204
result/tencentBlock.ns1099.oracleGeneral.zst TwoQ cache size   108443, 4686426 req, miss ratio 0.1672, byte miss ratio 0.1672
result/tencentBlock.ns1099.oracleGeneral.zst TwoQ cache size   216887, 4686426 req, miss ratio 0.1401, byte miss ratio 0.1401
result/tencentBlock.ns1099.oracleGeneral.zst TwoQ cache size   433774, 4686426 req, miss ratio 0.1220, byte miss ratio 0.1220
result/tencentBlock.ns1099.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      542, 4686426 req, miss ratio 0.5150, byte miss ratio 0.5150
result/tencentBlock.ns1099.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1626, 4686426 req, miss ratio 0.4142, byte miss ratio 0.4142
result/tencentBlock.ns1099.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     5422, 4686426 req, miss ratio 0.3155, byte miss ratio 0.3155
result/tencentBlock.ns1099.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    16266, 4686426 req, miss ratio 0.2895, byte miss ratio 0.2895
result/tencentBlock.ns1099.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    54221, 4686426 req, miss ratio 0.2493, byte miss ratio 0.2493
result/tencentBlock.ns1099.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   108443, 4686426 req, miss ratio 0.2129, byte miss ratio 0.2129
result/tencentBlock.ns1099.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   216887, 4686426 req, miss ratio 0.1516, byte miss ratio 0.1516
result/tencentBlock.ns1099.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   433774, 4686426 req, miss ratio 0.1196, byte miss ratio 0.1196
result/tencentBlock.ns1099.oracleGeneral.zst B-LRU cache size      542, 4686426 req, miss ratio 0.5165, byte miss ratio 0.5165
result/tencentBlock.ns1099.oracleGeneral.zst B-LRU cache size     1626, 4686426 req, miss ratio 0.4217, byte miss ratio 0.4217
result/tencentBlock.ns1099.oracleGeneral.zst B-LRU cache size     5422, 4686426 req, miss ratio 0.3436, byte miss ratio 0.3436
result/tencentBlock.ns1099.oracleGeneral.zst B-LRU cache size    16266, 4686426 req, miss ratio 0.3144, byte miss ratio 0.3144
result/tencentBlock.ns1099.oracleGeneral.zst B-LRU cache size    54221, 4686426 req, miss ratio 0.2751, byte miss ratio 0.2751
result/tencentBlock.ns1099.oracleGeneral.zst B-LRU cache size   108443, 4686426 req, miss ratio 0.2290, byte miss ratio 0.2290
result/tencentBlock.ns1099.oracleGeneral.zst B-LRU cache size   216887, 4686426 req, miss ratio 0.2023, byte miss ratio 0.2023
result/tencentBlock.ns1099.oracleGeneral.zst B-LRU cache size   433774, 4686426 req, miss ratio 0.1984, byte miss ratio 0.1984
result/tencentBlock.ns1099.oracleGeneral.zst S3FIFO cache size      542, 4686426 req, miss ratio 0.4817, byte miss ratio 0.4817
result/tencentBlock.ns1099.oracleGeneral.zst S3FIFO cache size     1626, 4686426 req, miss ratio 0.3182, byte miss ratio 0.3182
result/tencentBlock.ns1099.oracleGeneral.zst S3FIFO cache size     5422, 4686426 req, miss ratio 0.2988, byte miss ratio 0.2988
result/tencentBlock.ns1099.oracleGeneral.zst S3FIFO cache size    16266, 4686426 req, miss ratio 0.2686, byte miss ratio 0.2686
result/tencentBlock.ns1099.oracleGeneral.zst S3FIFO cache size    54221, 4686426 req, miss ratio 0.2304, byte miss ratio 0.2304
result/tencentBlock.ns1099.oracleGeneral.zst S3FIFO cache size   108443, 4686426 req, miss ratio 0.1802, byte miss ratio 0.1802
result/tencentBlock.ns1099.oracleGeneral.zst S3FIFO cache size   216887, 4686426 req, miss ratio 0.1367, byte miss ratio 0.1367
result/tencentBlock.ns1099.oracleGeneral.zst S3FIFO cache size   433774, 4686426 req, miss ratio 0.1163, byte miss ratio 0.1163
result/tencentBlock.ns1099.oracleGeneral.zst S3FIFO-d cache size      542, 4686426 req, miss ratio 0.4728, byte miss ratio 0.4728
result/tencentBlock.ns1099.oracleGeneral.zst S3FIFO-d cache size     1626, 4686426 req, miss ratio 0.3210, byte miss ratio 0.3210
result/tencentBlock.ns1099.oracleGeneral.zst S3FIFO-d cache size     5422, 4686426 req, miss ratio 0.2982, byte miss ratio 0.2982
result/tencentBlock.ns1099.oracleGeneral.zst S3FIFO-d cache size    16266, 4686426 req, miss ratio 0.2683, byte miss ratio 0.2683
result/tencentBlock.ns1099.oracleGeneral.zst S3FIFO-d cache size    54221, 4686426 req, miss ratio 0.2297, byte miss ratio 0.2297
result/tencentBlock.ns1099.oracleGeneral.zst S3FIFO-d cache size   108443, 4686426 req, miss ratio 0.1816, byte miss ratio 0.1816
result/tencentBlock.ns1099.oracleGeneral.zst S3FIFO-d cache size   216887, 4686426 req, miss ratio 0.1361, byte miss ratio 0.1361
result/tencentBlock.ns1099.oracleGeneral.zst S3FIFO-d cache size   433774, 4686426 req, miss ratio 0.1163, byte miss ratio 0.1163
result/tencentBlock.ns1099.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      542, 4686426 req, miss ratio 0.5867, byte miss ratio 0.5867
result/tencentBlock.ns1099.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1626, 4686426 req, miss ratio 0.5370, byte miss ratio 0.5370
result/tencentBlock.ns1099.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     5422, 4686426 req, miss ratio 0.3583, byte miss ratio 0.3583
result/tencentBlock.ns1099.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    16266, 4686426 req, miss ratio 0.2896, byte miss ratio 0.2896
result/tencentBlock.ns1099.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    54221, 4686426 req, miss ratio 0.2447, byte miss ratio 0.2447
result/tencentBlock.ns1099.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   108443, 4686426 req, miss ratio 0.1906, byte miss ratio 0.1906
result/tencentBlock.ns1099.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   216887, 4686426 req, miss ratio 0.1486, byte miss ratio 0.1486
result/tencentBlock.ns1099.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   433774, 4686426 req, miss ratio 0.1226, byte miss ratio 0.1226
result/tencentBlock.ns1099.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      542, 4686426 req, miss ratio 0.5113, byte miss ratio 0.5113
result/tencentBlock.ns1099.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1626, 4686426 req, miss ratio 0.3354, byte miss ratio 0.3354
result/tencentBlock.ns1099.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     5422, 4686426 req, miss ratio 0.3497, byte miss ratio 0.3497
result/tencentBlock.ns1099.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    16266, 4686426 req, miss ratio 0.3122, byte miss ratio 0.3122
result/tencentBlock.ns1099.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    54221, 4686426 req, miss ratio 0.2371, byte miss ratio 0.2371
result/tencentBlock.ns1099.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   108443, 4686426 req, miss ratio 0.1792, byte miss ratio 0.1792
result/tencentBlock.ns1099.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   216887, 4686426 req, miss ratio 0.1352, byte miss ratio 0.1352
result/tencentBlock.ns1099.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   433774, 4686426 req, miss ratio 0.1221, byte miss ratio 0.1221
