result/tencentBlock.ns17247.oracleGeneral.zst ARC cache size      398, 3809040 req, miss ratio 0.4625, byte miss ratio 0.4625
result/tencentBlock.ns17247.oracleGeneral.zst FIFO cache size   318411, 3809040 req, miss ratio 0.1183, byte miss ratio 0.1183
result/tencentBlock.ns17247.oracleGeneral.zst LHD cache size      398, 3809040 req, miss ratio 0.4749, byte miss ratio 0.4749
result/tencentBlock.ns17247.oracleGeneral.zst LHD cache size     1194, 3809040 req, miss ratio 0.4018, byte miss ratio 0.4018
result/tencentBlock.ns17247.oracleGeneral.zst LHD cache size     3980, 3809040 req, miss ratio 0.3077, byte miss ratio 0.3077
result/tencentBlock.ns17247.oracleGeneral.zst LHD cache size    11940, 3809040 req, miss ratio 0.2698, byte miss ratio 0.2698
result/tencentBlock.ns17247.oracleGeneral.zst LHD cache size    39801, 3809040 req, miss ratio 0.2179, byte miss ratio 0.2179
result/tencentBlock.ns17247.oracleGeneral.zst LHD cache size    79602, 3809040 req, miss ratio 0.1603, byte miss ratio 0.1603
result/tencentBlock.ns17247.oracleGeneral.zst LHD cache size   159205, 3809040 req, miss ratio 0.1206, byte miss ratio 0.1206
result/tencentBlock.ns17247.oracleGeneral.zst LHD cache size   318411, 3809040 req, miss ratio 0.1062, byte miss ratio 0.1062
result/tencentBlock.ns17247.oracleGeneral.zst S3FIFO-1 cache size      398, 3809040 req, miss ratio 0.4736, byte miss ratio 0.4736
result/tencentBlock.ns17247.oracleGeneral.zst S3FIFO-1 cache size     1194, 3809040 req, miss ratio 0.3633, byte miss ratio 0.3633
result/tencentBlock.ns17247.oracleGeneral.zst S3FIFO-1 cache size     3980, 3809040 req, miss ratio 0.3001, byte miss ratio 0.3001
result/tencentBlock.ns17247.oracleGeneral.zst S3FIFO-1 cache size    11940, 3809040 req, miss ratio 0.2692, byte miss ratio 0.2692
result/tencentBlock.ns17247.oracleGeneral.zst S3FIFO-1 cache size    39801, 3809040 req, miss ratio 0.2313, byte miss ratio 0.2313
result/tencentBlock.ns17247.oracleGeneral.zst S3FIFO-1 cache size    79602, 3809040 req, miss ratio 0.1786, byte miss ratio 0.1786
result/tencentBlock.ns17247.oracleGeneral.zst S3FIFO-1 cache size   159205, 3809040 req, miss ratio 0.1261, byte miss ratio 0.1261
result/tencentBlock.ns17247.oracleGeneral.zst S3FIFO-1 cache size   318411, 3809040 req, miss ratio 0.1056, byte miss ratio 0.1056
result/tencentBlock.ns17247.oracleGeneral.zst Clock cache size      398, 3809040 req, miss ratio 0.4780, byte miss ratio 0.4780
result/tencentBlock.ns17247.oracleGeneral.zst Clock cache size     1194, 3809040 req, miss ratio 0.4095, byte miss ratio 0.4095
result/tencentBlock.ns17247.oracleGeneral.zst Clock cache size     3980, 3809040 req, miss ratio 0.3196, byte miss ratio 0.3196
result/tencentBlock.ns17247.oracleGeneral.zst Clock cache size    11940, 3809040 req, miss ratio 0.2828, byte miss ratio 0.2828
result/tencentBlock.ns17247.oracleGeneral.zst Clock cache size    39801, 3809040 req, miss ratio 0.2262, byte miss ratio 0.2262
result/tencentBlock.ns17247.oracleGeneral.zst Clock cache size    79602, 3809040 req, miss ratio 0.1878, byte miss ratio 0.1878
result/tencentBlock.ns17247.oracleGeneral.zst Clock cache size   159205, 3809040 req, miss ratio 0.1274, byte miss ratio 0.1274
result/tencentBlock.ns17247.oracleGeneral.zst Clock cache size   318411, 3809040 req, miss ratio 0.1057, byte miss ratio 0.1057
result/tencentBlock.ns17247.oracleGeneral.zst S3FIFO-d-1 cache size      398, 3809040 req, miss ratio 0.4617, byte miss ratio 0.4617
result/tencentBlock.ns17247.oracleGeneral.zst S3FIFO-d-1 cache size     1194, 3809040 req, miss ratio 0.3631, byte miss ratio 0.3631
result/tencentBlock.ns17247.oracleGeneral.zst S3FIFO-d-1 cache size     3980, 3809040 req, miss ratio 0.3000, byte miss ratio 0.3000
result/tencentBlock.ns17247.oracleGeneral.zst S3FIFO-d-1 cache size    11940, 3809040 req, miss ratio 0.2690, byte miss ratio 0.2690
result/tencentBlock.ns17247.oracleGeneral.zst S3FIFO-d-1 cache size    39801, 3809040 req, miss ratio 0.2293, byte miss ratio 0.2293
result/tencentBlock.ns17247.oracleGeneral.zst S3FIFO-d-1 cache size    79602, 3809040 req, miss ratio 0.1797, byte miss ratio 0.1797
result/tencentBlock.ns17247.oracleGeneral.zst S3FIFO-d-1 cache size   159205, 3809040 req, miss ratio 0.1249, byte miss ratio 0.1249
result/tencentBlock.ns17247.oracleGeneral.zst S3FIFO-d-1 cache size   318411, 3809040 req, miss ratio 0.1056, byte miss ratio 0.1056
result/tencentBlock.ns17247.oracleGeneral.zst LRB cache size      398, 3809040 req, miss ratio 0.5125, byte miss ratio 0.5125
result/tencentBlock.ns17247.oracleGeneral.zst LRB cache size     1194, 3809040 req, miss ratio 0.3603, byte miss ratio 0.3603
result/tencentBlock.ns17247.oracleGeneral.zst LRB cache size     3980, 3809040 req, miss ratio 0.3038, byte miss ratio 0.3038
result/tencentBlock.ns17247.oracleGeneral.zst LRB cache size    11940, 3809040 req, miss ratio 0.2767, byte miss ratio 0.2767
result/tencentBlock.ns17247.oracleGeneral.zst LRB cache size    39801, 3809040 req, miss ratio 0.2190, byte miss ratio 0.2190
result/tencentBlock.ns17247.oracleGeneral.zst LRB cache size    79602, 3809040 req, miss ratio 0.1591, byte miss ratio 0.1591
result/tencentBlock.ns17247.oracleGeneral.zst LRB cache size   159205, 3809040 req, miss ratio 0.1189, byte miss ratio 0.1189
result/tencentBlock.ns17247.oracleGeneral.zst LRB cache size   318411, 3809040 req, miss ratio 0.1063, byte miss ratio 0.1063
result/tencentBlock.ns17247.oracleGeneral.zst B-LRU cache size      398, 3809040 req, miss ratio 0.5176, byte miss ratio 0.5176
result/tencentBlock.ns17247.oracleGeneral.zst B-LRU cache size     1194, 3809040 req, miss ratio 0.4451, byte miss ratio 0.4451
result/tencentBlock.ns17247.oracleGeneral.zst B-LRU cache size     3980, 3809040 req, miss ratio 0.3610, byte miss ratio 0.3610
result/tencentBlock.ns17247.oracleGeneral.zst B-LRU cache size    11940, 3809040 req, miss ratio 0.3270, byte miss ratio 0.3270
result/tencentBlock.ns17247.oracleGeneral.zst B-LRU cache size    39801, 3809040 req, miss ratio 0.2803, byte miss ratio 0.2803
result/tencentBlock.ns17247.oracleGeneral.zst B-LRU cache size    79602, 3809040 req, miss ratio 0.2281, byte miss ratio 0.2281
result/tencentBlock.ns17247.oracleGeneral.zst B-LRU cache size   159205, 3809040 req, miss ratio 0.1934, byte miss ratio 0.1934
result/tencentBlock.ns17247.oracleGeneral.zst B-LRU cache size   318411, 3809040 req, miss ratio 0.1874, byte miss ratio 0.1874
result/tencentBlock.ns17247.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      398, 3809040 req, miss ratio 0.5171, byte miss ratio 0.5171
result/tencentBlock.ns17247.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1194, 3809040 req, miss ratio 0.4263, byte miss ratio 0.4263
result/tencentBlock.ns17247.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     3980, 3809040 req, miss ratio 0.3302, byte miss ratio 0.3302
result/tencentBlock.ns17247.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    11940, 3809040 req, miss ratio 0.2929, byte miss ratio 0.2929
result/tencentBlock.ns17247.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    39801, 3809040 req, miss ratio 0.2473, byte miss ratio 0.2473
result/tencentBlock.ns17247.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    79602, 3809040 req, miss ratio 0.2148, byte miss ratio 0.2148
result/tencentBlock.ns17247.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   159205, 3809040 req, miss ratio 0.1516, byte miss ratio 0.1516
result/tencentBlock.ns17247.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   318411, 3809040 req, miss ratio 0.1146, byte miss ratio 0.1146
result/tencentBlock.ns17247.oracleGeneral.zst S4LRU(25:25:25:25) cache size      398, 3809040 req, miss ratio 0.5219, byte miss ratio 0.5219
result/tencentBlock.ns17247.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1194, 3809040 req, miss ratio 0.4039, byte miss ratio 0.4039
result/tencentBlock.ns17247.oracleGeneral.zst S4LRU(25:25:25:25) cache size     3980, 3809040 req, miss ratio 0.3053, byte miss ratio 0.3053
result/tencentBlock.ns17247.oracleGeneral.zst S4LRU(25:25:25:25) cache size    11940, 3809040 req, miss ratio 0.2866, byte miss ratio 0.2866
result/tencentBlock.ns17247.oracleGeneral.zst S4LRU(25:25:25:25) cache size    39801, 3809040 req, miss ratio 0.2474, byte miss ratio 0.2474
result/tencentBlock.ns17247.oracleGeneral.zst S4LRU(25:25:25:25) cache size    79602, 3809040 req, miss ratio 0.2029, byte miss ratio 0.2029
result/tencentBlock.ns17247.oracleGeneral.zst S4LRU(25:25:25:25) cache size   159205, 3809040 req, miss ratio 0.1313, byte miss ratio 0.1313
result/tencentBlock.ns17247.oracleGeneral.zst S4LRU(25:25:25:25) cache size   318411, 3809040 req, miss ratio 0.1055, byte miss ratio 0.1055
result/tencentBlock.ns17247.oracleGeneral.zst TwoQ cache size      398, 3809040 req, miss ratio 0.4615, byte miss ratio 0.4615
result/tencentBlock.ns17247.oracleGeneral.zst TwoQ cache size     1194, 3809040 req, miss ratio 0.3521, byte miss ratio 0.3521
result/tencentBlock.ns17247.oracleGeneral.zst TwoQ cache size     3980, 3809040 req, miss ratio 0.2997, byte miss ratio 0.2997
result/tencentBlock.ns17247.oracleGeneral.zst TwoQ cache size    11940, 3809040 req, miss ratio 0.2700, byte miss ratio 0.2700
result/tencentBlock.ns17247.oracleGeneral.zst TwoQ cache size    39801, 3809040 req, miss ratio 0.2223, byte miss ratio 0.2223
result/tencentBlock.ns17247.oracleGeneral.zst TwoQ cache size    79602, 3809040 req, miss ratio 0.1644, byte miss ratio 0.1644
result/tencentBlock.ns17247.oracleGeneral.zst TwoQ cache size   159205, 3809040 req, miss ratio 0.1279, byte miss ratio 0.1279
result/tencentBlock.ns17247.oracleGeneral.zst TwoQ cache size   318411, 3809040 req, miss ratio 0.1183, byte miss ratio 0.1183
result/tencentBlock.ns17247.oracleGeneral.zst S3FIFO-d cache size      398, 3809040 req, miss ratio 0.4637, byte miss ratio 0.4637
result/tencentBlock.ns17247.oracleGeneral.zst S3FIFO-d cache size     1194, 3809040 req, miss ratio 0.3603, byte miss ratio 0.3603
result/tencentBlock.ns17247.oracleGeneral.zst S3FIFO-d cache size     3980, 3809040 req, miss ratio 0.3004, byte miss ratio 0.3004
result/tencentBlock.ns17247.oracleGeneral.zst S3FIFO-d cache size    11940, 3809040 req, miss ratio 0.2693, byte miss ratio 0.2693
result/tencentBlock.ns17247.oracleGeneral.zst S3FIFO-d cache size    39801, 3809040 req, miss ratio 0.2320, byte miss ratio 0.2320
result/tencentBlock.ns17247.oracleGeneral.zst S3FIFO-d cache size    79602, 3809040 req, miss ratio 0.1802, byte miss ratio 0.1802
result/tencentBlock.ns17247.oracleGeneral.zst S3FIFO-d cache size   159205, 3809040 req, miss ratio 0.1255, byte miss ratio 0.1255
result/tencentBlock.ns17247.oracleGeneral.zst S3FIFO-d cache size   318411, 3809040 req, miss ratio 0.1061, byte miss ratio 0.1061
result/tencentBlock.ns17247.oracleGeneral.zst S3FIFO cache size      398, 3809040 req, miss ratio 0.4762, byte miss ratio 0.4762
result/tencentBlock.ns17247.oracleGeneral.zst S3FIFO cache size     1194, 3809040 req, miss ratio 0.3592, byte miss ratio 0.3592
result/tencentBlock.ns17247.oracleGeneral.zst S3FIFO cache size     3980, 3809040 req, miss ratio 0.3005, byte miss ratio 0.3005
result/tencentBlock.ns17247.oracleGeneral.zst S3FIFO cache size    11940, 3809040 req, miss ratio 0.2696, byte miss ratio 0.2696
result/tencentBlock.ns17247.oracleGeneral.zst S3FIFO cache size    39801, 3809040 req, miss ratio 0.2316, byte miss ratio 0.2316
result/tencentBlock.ns17247.oracleGeneral.zst S3FIFO cache size    79602, 3809040 req, miss ratio 0.1795, byte miss ratio 0.1795
result/tencentBlock.ns17247.oracleGeneral.zst S3FIFO cache size   159205, 3809040 req, miss ratio 0.1267, byte miss ratio 0.1267
result/tencentBlock.ns17247.oracleGeneral.zst S3FIFO cache size   318411, 3809040 req, miss ratio 0.1061, byte miss ratio 0.1061
result/tencentBlock.ns17247.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      398, 3809040 req, miss ratio 0.7941, byte miss ratio 0.7941
result/tencentBlock.ns17247.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1194, 3809040 req, miss ratio 0.4172, byte miss ratio 0.4172
result/tencentBlock.ns17247.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     3980, 3809040 req, miss ratio 0.3597, byte miss ratio 0.3597
result/tencentBlock.ns17247.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    11940, 3809040 req, miss ratio 0.2919, byte miss ratio 0.2919
result/tencentBlock.ns17247.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    39801, 3809040 req, miss ratio 0.2361, byte miss ratio 0.2361
result/tencentBlock.ns17247.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    79602, 3809040 req, miss ratio 0.1769, byte miss ratio 0.1769
result/tencentBlock.ns17247.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   159205, 3809040 req, miss ratio 0.1366, byte miss ratio 0.1366
result/tencentBlock.ns17247.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   318411, 3809040 req, miss ratio 0.1114, byte miss ratio 0.1114
result/tencentBlock.ns17247.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      398, 3809040 req, miss ratio 0.5102, byte miss ratio 0.5102
result/tencentBlock.ns17247.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1194, 3809040 req, miss ratio 0.4457, byte miss ratio 0.4457
result/tencentBlock.ns17247.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     3980, 3809040 req, miss ratio 0.3005, byte miss ratio 0.3005
result/tencentBlock.ns17247.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    11940, 3809040 req, miss ratio 0.2838, byte miss ratio 0.2838
result/tencentBlock.ns17247.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    39801, 3809040 req, miss ratio 0.2310, byte miss ratio 0.2310
result/tencentBlock.ns17247.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    79602, 3809040 req, miss ratio 0.1671, byte miss ratio 0.1671
result/tencentBlock.ns17247.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   159205, 3809040 req, miss ratio 0.1289, byte miss ratio 0.1289
result/tencentBlock.ns17247.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   318411, 3809040 req, miss ratio 0.1107, byte miss ratio 0.1107
