result/tencentBlock.ns18868.oracleGeneral.zst LHD cache size      344, 2777198 req, miss ratio 0.5320, byte miss ratio 0.5320
result/tencentBlock.ns18868.oracleGeneral.zst ARC cache size   137828, 2777198 req, miss ratio 0.1404, byte miss ratio 0.1404
result/tencentBlock.ns18868.oracleGeneral.zst ARC cache size   275656, 2777198 req, miss ratio 0.1252, byte miss ratio 0.1252
result/tencentBlock.ns18868.oracleGeneral.zst LRU cache size      344, 2777198 req, miss ratio 0.5355, byte miss ratio 0.5355
result/tencentBlock.ns18868.oracleGeneral.zst LRU cache size     1033, 2777198 req, miss ratio 0.4667, byte miss ratio 0.4667
result/tencentBlock.ns18868.oracleGeneral.zst LRU cache size     3445, 2777198 req, miss ratio 0.3752, byte miss ratio 0.3752
result/tencentBlock.ns18868.oracleGeneral.zst LRU cache size    10337, 2777198 req, miss ratio 0.3365, byte miss ratio 0.3365
result/tencentBlock.ns18868.oracleGeneral.zst LRU cache size    34457, 2777198 req, miss ratio 0.2811, byte miss ratio 0.2811
result/tencentBlock.ns18868.oracleGeneral.zst LRU cache size    68914, 2777198 req, miss ratio 0.2202, byte miss ratio 0.2202
result/tencentBlock.ns18868.oracleGeneral.zst LRU cache size   137828, 2777198 req, miss ratio 0.1411, byte miss ratio 0.1411
result/tencentBlock.ns18868.oracleGeneral.zst LRU cache size   275656, 2777198 req, miss ratio 0.1250, byte miss ratio 0.1250
result/tencentBlock.ns18868.oracleGeneral.zst LIRS cache size      344, 2777198 req, miss ratio 0.5733, byte miss ratio 0.5733
result/tencentBlock.ns18868.oracleGeneral.zst LIRS cache size     1033, 2777198 req, miss ratio 0.4535, byte miss ratio 0.4535
result/tencentBlock.ns18868.oracleGeneral.zst LIRS cache size     3445, 2777198 req, miss ratio 0.3572, byte miss ratio 0.3572
result/tencentBlock.ns18868.oracleGeneral.zst LIRS cache size    10337, 2777198 req, miss ratio 0.3317, byte miss ratio 0.3317
result/tencentBlock.ns18868.oracleGeneral.zst LIRS cache size    34457, 2777198 req, miss ratio 0.2791, byte miss ratio 0.2791
result/tencentBlock.ns18868.oracleGeneral.zst LIRS cache size    68914, 2777198 req, miss ratio 0.2214, byte miss ratio 0.2214
result/tencentBlock.ns18868.oracleGeneral.zst LIRS cache size   137828, 2777198 req, miss ratio 0.1504, byte miss ratio 0.1504
result/tencentBlock.ns18868.oracleGeneral.zst LIRS cache size   275656, 2777198 req, miss ratio 0.1280, byte miss ratio 0.1280
result/tencentBlock.ns18868.oracleGeneral.zst Clock cache size      344, 2777198 req, miss ratio 0.5326, byte miss ratio 0.5326
result/tencentBlock.ns18868.oracleGeneral.zst Clock cache size     1033, 2777198 req, miss ratio 0.4674, byte miss ratio 0.4674
result/tencentBlock.ns18868.oracleGeneral.zst Clock cache size     3445, 2777198 req, miss ratio 0.3713, byte miss ratio 0.3713
result/tencentBlock.ns18868.oracleGeneral.zst Clock cache size    10337, 2777198 req, miss ratio 0.3364, byte miss ratio 0.3364
result/tencentBlock.ns18868.oracleGeneral.zst Clock cache size    34457, 2777198 req, miss ratio 0.2833, byte miss ratio 0.2833
result/tencentBlock.ns18868.oracleGeneral.zst Clock cache size    68914, 2777198 req, miss ratio 0.2416, byte miss ratio 0.2416
result/tencentBlock.ns18868.oracleGeneral.zst Clock cache size   137828, 2777198 req, miss ratio 0.1497, byte miss ratio 0.1497
result/tencentBlock.ns18868.oracleGeneral.zst Clock cache size   275656, 2777198 req, miss ratio 0.1257, byte miss ratio 0.1257
result/tencentBlock.ns18868.oracleGeneral.zst Cacheus cache size      344, 2777198 req, miss ratio 0.5231, byte miss ratio 0.5231
result/tencentBlock.ns18868.oracleGeneral.zst Cacheus cache size     1033, 2777198 req, miss ratio 0.4481, byte miss ratio 0.4481
result/tencentBlock.ns18868.oracleGeneral.zst Cacheus cache size     3445, 2777198 req, miss ratio 0.3529, byte miss ratio 0.3529
result/tencentBlock.ns18868.oracleGeneral.zst Cacheus cache size    10337, 2777198 req, miss ratio 0.3309, byte miss ratio 0.3309
result/tencentBlock.ns18868.oracleGeneral.zst Cacheus cache size    34457, 2777198 req, miss ratio 0.2793, byte miss ratio 0.2793
result/tencentBlock.ns18868.oracleGeneral.zst Cacheus cache size    68914, 2777198 req, miss ratio 0.2385, byte miss ratio 0.2385
result/tencentBlock.ns18868.oracleGeneral.zst Cacheus cache size   137828, 2777198 req, miss ratio 0.1491, byte miss ratio 0.1491
result/tencentBlock.ns18868.oracleGeneral.zst Cacheus cache size   275656, 2777198 req, miss ratio 0.1250, byte miss ratio 0.1250
result/tencentBlock.ns18868.oracleGeneral.zst FIFO cache size      344, 2777198 req, miss ratio 0.6011, byte miss ratio 0.6011
result/tencentBlock.ns18868.oracleGeneral.zst FIFO cache size     1033, 2777198 req, miss ratio 0.4999, byte miss ratio 0.4999
result/tencentBlock.ns18868.oracleGeneral.zst FIFO cache size     3445, 2777198 req, miss ratio 0.4113, byte miss ratio 0.4113
result/tencentBlock.ns18868.oracleGeneral.zst FIFO cache size    10337, 2777198 req, miss ratio 0.3600, byte miss ratio 0.3600
result/tencentBlock.ns18868.oracleGeneral.zst FIFO cache size    34457, 2777198 req, miss ratio 0.2955, byte miss ratio 0.2955
result/tencentBlock.ns18868.oracleGeneral.zst FIFO cache size    68914, 2777198 req, miss ratio 0.2274, byte miss ratio 0.2274
result/tencentBlock.ns18868.oracleGeneral.zst FIFO cache size   137828, 2777198 req, miss ratio 0.1681, byte miss ratio 0.1681
result/tencentBlock.ns18868.oracleGeneral.zst FIFO cache size   275656, 2777198 req, miss ratio 0.1357, byte miss ratio 0.1357
result/tencentBlock.ns18868.oracleGeneral.zst LeCaR cache size      344, 2777198 req, miss ratio 0.5299, byte miss ratio 0.5299
result/tencentBlock.ns18868.oracleGeneral.zst LeCaR cache size     1033, 2777198 req, miss ratio 0.4660, byte miss ratio 0.4660
result/tencentBlock.ns18868.oracleGeneral.zst LeCaR cache size     3445, 2777198 req, miss ratio 0.3593, byte miss ratio 0.3593
result/tencentBlock.ns18868.oracleGeneral.zst LeCaR cache size    10337, 2777198 req, miss ratio 0.3334, byte miss ratio 0.3334
result/tencentBlock.ns18868.oracleGeneral.zst LeCaR cache size    34457, 2777198 req, miss ratio 0.2791, byte miss ratio 0.2791
result/tencentBlock.ns18868.oracleGeneral.zst LeCaR cache size    68914, 2777198 req, miss ratio 0.2175, byte miss ratio 0.2175
result/tencentBlock.ns18868.oracleGeneral.zst LeCaR cache size   137828, 2777198 req, miss ratio 0.1423, byte miss ratio 0.1423
result/tencentBlock.ns18868.oracleGeneral.zst LeCaR cache size   275656, 2777198 req, miss ratio 0.1249, byte miss ratio 0.1249
result/tencentBlock.ns18868.oracleGeneral.zst S3FIFO-d-1 cache size      344, 2777198 req, miss ratio 0.5185, byte miss ratio 0.5185
result/tencentBlock.ns18868.oracleGeneral.zst S3FIFO-d-1 cache size     1033, 2777198 req, miss ratio 0.4302, byte miss ratio 0.4302
result/tencentBlock.ns18868.oracleGeneral.zst S3FIFO-d-1 cache size     3445, 2777198 req, miss ratio 0.3448, byte miss ratio 0.3448
result/tencentBlock.ns18868.oracleGeneral.zst S3FIFO-d-1 cache size    10337, 2777198 req, miss ratio 0.3302, byte miss ratio 0.3302
result/tencentBlock.ns18868.oracleGeneral.zst S3FIFO-d-1 cache size    34457, 2777198 req, miss ratio 0.2775, byte miss ratio 0.2775
result/tencentBlock.ns18868.oracleGeneral.zst S3FIFO-d-1 cache size    68914, 2777198 req, miss ratio 0.2236, byte miss ratio 0.2236
result/tencentBlock.ns18868.oracleGeneral.zst S3FIFO-d-1 cache size   137828, 2777198 req, miss ratio 0.1453, byte miss ratio 0.1453
result/tencentBlock.ns18868.oracleGeneral.zst S3FIFO-d-1 cache size   275656, 2777198 req, miss ratio 0.1256, byte miss ratio 0.1256
result/tencentBlock.ns18868.oracleGeneral.zst LRB cache size      344, 2777198 req, miss ratio 0.5874, byte miss ratio 0.5874
result/tencentBlock.ns18868.oracleGeneral.zst LRB cache size     1033, 2777198 req, miss ratio 0.4226, byte miss ratio 0.4226
result/tencentBlock.ns18868.oracleGeneral.zst LRB cache size     3445, 2777198 req, miss ratio 0.3580, byte miss ratio 0.3580
result/tencentBlock.ns18868.oracleGeneral.zst LRB cache size    10337, 2777198 req, miss ratio 0.3268, byte miss ratio 0.3268
result/tencentBlock.ns18868.oracleGeneral.zst LRB cache size    34457, 2777198 req, miss ratio 0.2692, byte miss ratio 0.2692
result/tencentBlock.ns18868.oracleGeneral.zst LRB cache size    68914, 2777198 req, miss ratio 0.1992, byte miss ratio 0.1992
result/tencentBlock.ns18868.oracleGeneral.zst LRB cache size   137828, 2777198 req, miss ratio 0.1389, byte miss ratio 0.1389
result/tencentBlock.ns18868.oracleGeneral.zst LRB cache size   275656, 2777198 req, miss ratio 0.1250, byte miss ratio 0.1250
result/tencentBlock.ns18868.oracleGeneral.zst TwoQ cache size      344, 2777198 req, miss ratio 0.5206, byte miss ratio 0.5206
result/tencentBlock.ns18868.oracleGeneral.zst TwoQ cache size     1033, 2777198 req, miss ratio 0.4108, byte miss ratio 0.4108
result/tencentBlock.ns18868.oracleGeneral.zst TwoQ cache size     3445, 2777198 req, miss ratio 0.3446, byte miss ratio 0.3446
result/tencentBlock.ns18868.oracleGeneral.zst TwoQ cache size    10337, 2777198 req, miss ratio 0.3325, byte miss ratio 0.3325
result/tencentBlock.ns18868.oracleGeneral.zst TwoQ cache size    34457, 2777198 req, miss ratio 0.2680, byte miss ratio 0.2680
result/tencentBlock.ns18868.oracleGeneral.zst TwoQ cache size    68914, 2777198 req, miss ratio 0.2043, byte miss ratio 0.2043
result/tencentBlock.ns18868.oracleGeneral.zst TwoQ cache size   137828, 2777198 req, miss ratio 0.1535, byte miss ratio 0.1535
result/tencentBlock.ns18868.oracleGeneral.zst TwoQ cache size   275656, 2777198 req, miss ratio 0.1357, byte miss ratio 0.1357
result/tencentBlock.ns18868.oracleGeneral.zst B-LRU cache size      344, 2777198 req, miss ratio 0.5844, byte miss ratio 0.5844
result/tencentBlock.ns18868.oracleGeneral.zst B-LRU cache size     1033, 2777198 req, miss ratio 0.5176, byte miss ratio 0.5176
result/tencentBlock.ns18868.oracleGeneral.zst B-LRU cache size     3445, 2777198 req, miss ratio 0.4277, byte miss ratio 0.4277
result/tencentBlock.ns18868.oracleGeneral.zst B-LRU cache size    10337, 2777198 req, miss ratio 0.3965, byte miss ratio 0.3965
result/tencentBlock.ns18868.oracleGeneral.zst B-LRU cache size    34457, 2777198 req, miss ratio 0.3448, byte miss ratio 0.3448
result/tencentBlock.ns18868.oracleGeneral.zst B-LRU cache size    68914, 2777198 req, miss ratio 0.2890, byte miss ratio 0.2890
result/tencentBlock.ns18868.oracleGeneral.zst B-LRU cache size   137828, 2777198 req, miss ratio 0.2332, byte miss ratio 0.2332
result/tencentBlock.ns18868.oracleGeneral.zst B-LRU cache size   275656, 2777198 req, miss ratio 0.2257, byte miss ratio 0.2257
result/tencentBlock.ns18868.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      344, 2777198 req, miss ratio 0.5563, byte miss ratio 0.5563
result/tencentBlock.ns18868.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1033, 2777198 req, miss ratio 0.4865, byte miss ratio 0.4865
result/tencentBlock.ns18868.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     3445, 2777198 req, miss ratio 0.3900, byte miss ratio 0.3900
result/tencentBlock.ns18868.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    10337, 2777198 req, miss ratio 0.3435, byte miss ratio 0.3435
result/tencentBlock.ns18868.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    34457, 2777198 req, miss ratio 0.3068, byte miss ratio 0.3068
result/tencentBlock.ns18868.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    68914, 2777198 req, miss ratio 0.2617, byte miss ratio 0.2617
result/tencentBlock.ns18868.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   137828, 2777198 req, miss ratio 0.1756, byte miss ratio 0.1756
result/tencentBlock.ns18868.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   275656, 2777198 req, miss ratio 0.1326, byte miss ratio 0.1326
result/tencentBlock.ns18868.oracleGeneral.zst S4LRU(25:25:25:25) cache size      344, 2777198 req, miss ratio 0.5725, byte miss ratio 0.5725
result/tencentBlock.ns18868.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1033, 2777198 req, miss ratio 0.4745, byte miss ratio 0.4745
result/tencentBlock.ns18868.oracleGeneral.zst S4LRU(25:25:25:25) cache size     3445, 2777198 req, miss ratio 0.3510, byte miss ratio 0.3510
result/tencentBlock.ns18868.oracleGeneral.zst S4LRU(25:25:25:25) cache size    10337, 2777198 req, miss ratio 0.3377, byte miss ratio 0.3377
result/tencentBlock.ns18868.oracleGeneral.zst S4LRU(25:25:25:25) cache size    34457, 2777198 req, miss ratio 0.3035, byte miss ratio 0.3035
result/tencentBlock.ns18868.oracleGeneral.zst S4LRU(25:25:25:25) cache size    68914, 2777198 req, miss ratio 0.2433, byte miss ratio 0.2433
result/tencentBlock.ns18868.oracleGeneral.zst S4LRU(25:25:25:25) cache size   137828, 2777198 req, miss ratio 0.1503, byte miss ratio 0.1503
result/tencentBlock.ns18868.oracleGeneral.zst S4LRU(25:25:25:25) cache size   275656, 2777198 req, miss ratio 0.1249, byte miss ratio 0.1249
result/tencentBlock.ns18868.oracleGeneral.zst S3FIFO-d cache size      344, 2777198 req, miss ratio 0.5236, byte miss ratio 0.5236
result/tencentBlock.ns18868.oracleGeneral.zst S3FIFO-d cache size     1033, 2777198 req, miss ratio 0.4284, byte miss ratio 0.4284
result/tencentBlock.ns18868.oracleGeneral.zst S3FIFO-d cache size     3445, 2777198 req, miss ratio 0.3455, byte miss ratio 0.3455
result/tencentBlock.ns18868.oracleGeneral.zst S3FIFO-d cache size    10337, 2777198 req, miss ratio 0.3309, byte miss ratio 0.3309
result/tencentBlock.ns18868.oracleGeneral.zst S3FIFO-d cache size    34457, 2777198 req, miss ratio 0.2769, byte miss ratio 0.2769
result/tencentBlock.ns18868.oracleGeneral.zst S3FIFO-d cache size    68914, 2777198 req, miss ratio 0.2203, byte miss ratio 0.2203
result/tencentBlock.ns18868.oracleGeneral.zst S3FIFO-d cache size   137828, 2777198 req, miss ratio 0.1465, byte miss ratio 0.1465
result/tencentBlock.ns18868.oracleGeneral.zst S3FIFO-d cache size   275656, 2777198 req, miss ratio 0.1252, byte miss ratio 0.1252
result/tencentBlock.ns18868.oracleGeneral.zst S3FIFO cache size      344, 2777198 req, miss ratio 0.5395, byte miss ratio 0.5395
result/tencentBlock.ns18868.oracleGeneral.zst S3FIFO cache size     1033, 2777198 req, miss ratio 0.4265, byte miss ratio 0.4265
result/tencentBlock.ns18868.oracleGeneral.zst S3FIFO cache size     3445, 2777198 req, miss ratio 0.3457, byte miss ratio 0.3457
result/tencentBlock.ns18868.oracleGeneral.zst S3FIFO cache size    10337, 2777198 req, miss ratio 0.3312, byte miss ratio 0.3312
result/tencentBlock.ns18868.oracleGeneral.zst S3FIFO cache size    34457, 2777198 req, miss ratio 0.2769, byte miss ratio 0.2769
result/tencentBlock.ns18868.oracleGeneral.zst S3FIFO cache size    68914, 2777198 req, miss ratio 0.2201, byte miss ratio 0.2201
result/tencentBlock.ns18868.oracleGeneral.zst S3FIFO cache size   137828, 2777198 req, miss ratio 0.1479, byte miss ratio 0.1479
result/tencentBlock.ns18868.oracleGeneral.zst S3FIFO cache size   275656, 2777198 req, miss ratio 0.1252, byte miss ratio 0.1252
result/tencentBlock.ns18868.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      344, 2777198 req, miss ratio 0.7108, byte miss ratio 0.7108
result/tencentBlock.ns18868.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1033, 2777198 req, miss ratio 0.4916, byte miss ratio 0.4916
result/tencentBlock.ns18868.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     3445, 2777198 req, miss ratio 0.4295, byte miss ratio 0.4295
result/tencentBlock.ns18868.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    10337, 2777198 req, miss ratio 0.3374, byte miss ratio 0.3374
result/tencentBlock.ns18868.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    34457, 2777198 req, miss ratio 0.2707, byte miss ratio 0.2707
result/tencentBlock.ns18868.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    68914, 2777198 req, miss ratio 0.2459, byte miss ratio 0.2459
result/tencentBlock.ns18868.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   137828, 2777198 req, miss ratio 0.1561, byte miss ratio 0.1561
result/tencentBlock.ns18868.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   275656, 2777198 req, miss ratio 0.1323, byte miss ratio 0.1323
result/tencentBlock.ns18868.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      344, 2777198 req, miss ratio 0.6557, byte miss ratio 0.6557
result/tencentBlock.ns18868.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1033, 2777198 req, miss ratio 0.5096, byte miss ratio 0.5096
result/tencentBlock.ns18868.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     3445, 2777198 req, miss ratio 0.3531, byte miss ratio 0.3531
result/tencentBlock.ns18868.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    10337, 2777198 req, miss ratio 0.3287, byte miss ratio 0.3287
result/tencentBlock.ns18868.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    34457, 2777198 req, miss ratio 0.2697, byte miss ratio 0.2697
result/tencentBlock.ns18868.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    68914, 2777198 req, miss ratio 0.1929, byte miss ratio 0.1929
result/tencentBlock.ns18868.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   137828, 2777198 req, miss ratio 0.1468, byte miss ratio 0.1468
result/tencentBlock.ns18868.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   275656, 2777198 req, miss ratio 0.1302, byte miss ratio 0.1302
