result/tencentBlock.ns8192.oracleGeneral.zst Clock cache size      361, 3734230 req, miss ratio 0.3974, byte miss ratio 0.3974
result/tencentBlock.ns8192.oracleGeneral.zst clock2 cache size    36157, 3734230 req, miss ratio 0.2559, byte miss ratio 0.2559
result/tencentBlock.ns8192.oracleGeneral.zst clock2 cache size    72315, 3734230 req, miss ratio 0.2223, byte miss ratio 0.2223
result/tencentBlock.ns8192.oracleGeneral.zst clock2 cache size   144631, 3734230 req, miss ratio 0.1568, byte miss ratio 0.1568
result/tencentBlock.ns8192.oracleGeneral.zst clock2 cache size   289263, 3734230 req, miss ratio 0.0981, byte miss ratio 0.0981
result/tencentBlock.ns8192.oracleGeneral.zst Cacheus cache size      361, 3734230 req, miss ratio 0.3873, byte miss ratio 0.3873
result/tencentBlock.ns8192.oracleGeneral.zst Cacheus cache size     1084, 3734230 req, miss ratio 0.3380, byte miss ratio 0.3380
result/tencentBlock.ns8192.oracleGeneral.zst Cacheus cache size     3615, 3734230 req, miss ratio 0.3242, byte miss ratio 0.3242
result/tencentBlock.ns8192.oracleGeneral.zst Cacheus cache size    10847, 3734230 req, miss ratio 0.2971, byte miss ratio 0.2971
result/tencentBlock.ns8192.oracleGeneral.zst Cacheus cache size    36157, 3734230 req, miss ratio 0.2595, byte miss ratio 0.2595
result/tencentBlock.ns8192.oracleGeneral.zst Cacheus cache size    72315, 3734230 req, miss ratio 0.2130, byte miss ratio 0.2130
result/tencentBlock.ns8192.oracleGeneral.zst Cacheus cache size   144631, 3734230 req, miss ratio 0.1451, byte miss ratio 0.1451
result/tencentBlock.ns8192.oracleGeneral.zst Cacheus cache size   289263, 3734230 req, miss ratio 0.0981, byte miss ratio 0.0981
result/tencentBlock.ns8192.oracleGeneral.zst LHD cache size      361, 3734230 req, miss ratio 0.3905, byte miss ratio 0.3905
result/tencentBlock.ns8192.oracleGeneral.zst LHD cache size     1084, 3734230 req, miss ratio 0.3419, byte miss ratio 0.3419
result/tencentBlock.ns8192.oracleGeneral.zst LHD cache size     3615, 3734230 req, miss ratio 0.3284, byte miss ratio 0.3284
result/tencentBlock.ns8192.oracleGeneral.zst LHD cache size    10847, 3734230 req, miss ratio 0.2994, byte miss ratio 0.2994
result/tencentBlock.ns8192.oracleGeneral.zst LHD cache size    36157, 3734230 req, miss ratio 0.2528, byte miss ratio 0.2528
result/tencentBlock.ns8192.oracleGeneral.zst LHD cache size    72315, 3734230 req, miss ratio 0.2077, byte miss ratio 0.2077
result/tencentBlock.ns8192.oracleGeneral.zst LHD cache size   144631, 3734230 req, miss ratio 0.1409, byte miss ratio 0.1409
result/tencentBlock.ns8192.oracleGeneral.zst LHD cache size   289263, 3734230 req, miss ratio 0.0995, byte miss ratio 0.0995
result/tencentBlock.ns8192.oracleGeneral.zst LeCaR cache size      361, 3734230 req, miss ratio 0.3952, byte miss ratio 0.3952
result/tencentBlock.ns8192.oracleGeneral.zst LeCaR cache size     1084, 3734230 req, miss ratio 0.3422, byte miss ratio 0.3422
result/tencentBlock.ns8192.oracleGeneral.zst LeCaR cache size     3615, 3734230 req, miss ratio 0.3291, byte miss ratio 0.3291
result/tencentBlock.ns8192.oracleGeneral.zst LeCaR cache size    10847, 3734230 req, miss ratio 0.3022, byte miss ratio 0.3022
result/tencentBlock.ns8192.oracleGeneral.zst LeCaR cache size    36157, 3734230 req, miss ratio 0.2531, byte miss ratio 0.2531
result/tencentBlock.ns8192.oracleGeneral.zst LeCaR cache size    72315, 3734230 req, miss ratio 0.2130, byte miss ratio 0.2130
result/tencentBlock.ns8192.oracleGeneral.zst LeCaR cache size   144631, 3734230 req, miss ratio 0.1387, byte miss ratio 0.1387
result/tencentBlock.ns8192.oracleGeneral.zst LeCaR cache size   289263, 3734230 req, miss ratio 0.0974, byte miss ratio 0.0974
result/tencentBlock.ns8192.oracleGeneral.zst S3FIFO-1 cache size      361, 3734230 req, miss ratio 0.3798, byte miss ratio 0.3798
result/tencentBlock.ns8192.oracleGeneral.zst S3FIFO-1 cache size     1084, 3734230 req, miss ratio 0.3364, byte miss ratio 0.3364
result/tencentBlock.ns8192.oracleGeneral.zst S3FIFO-1 cache size     3615, 3734230 req, miss ratio 0.3195, byte miss ratio 0.3195
result/tencentBlock.ns8192.oracleGeneral.zst S3FIFO-1 cache size    10847, 3734230 req, miss ratio 0.2947, byte miss ratio 0.2947
result/tencentBlock.ns8192.oracleGeneral.zst S3FIFO-1 cache size    36157, 3734230 req, miss ratio 0.2540, byte miss ratio 0.2540
result/tencentBlock.ns8192.oracleGeneral.zst S3FIFO-1 cache size    72315, 3734230 req, miss ratio 0.2232, byte miss ratio 0.2232
result/tencentBlock.ns8192.oracleGeneral.zst S3FIFO-1 cache size   144631, 3734230 req, miss ratio 0.1447, byte miss ratio 0.1447
result/tencentBlock.ns8192.oracleGeneral.zst S3FIFO-1 cache size   289263, 3734230 req, miss ratio 0.0981, byte miss ratio 0.0981
result/tencentBlock.ns8192.oracleGeneral.zst FIFO cache size      361, 3734230 req, miss ratio 0.4590, byte miss ratio 0.4590
result/tencentBlock.ns8192.oracleGeneral.zst FIFO cache size     1084, 3734230 req, miss ratio 0.3790, byte miss ratio 0.3790
result/tencentBlock.ns8192.oracleGeneral.zst FIFO cache size     3615, 3734230 req, miss ratio 0.3434, byte miss ratio 0.3434
result/tencentBlock.ns8192.oracleGeneral.zst FIFO cache size    10847, 3734230 req, miss ratio 0.3168, byte miss ratio 0.3168
result/tencentBlock.ns8192.oracleGeneral.zst FIFO cache size    36157, 3734230 req, miss ratio 0.2676, byte miss ratio 0.2676
result/tencentBlock.ns8192.oracleGeneral.zst FIFO cache size    72315, 3734230 req, miss ratio 0.2085, byte miss ratio 0.2085
result/tencentBlock.ns8192.oracleGeneral.zst FIFO cache size   144631, 3734230 req, miss ratio 0.1615, byte miss ratio 0.1615
result/tencentBlock.ns8192.oracleGeneral.zst FIFO cache size   289263, 3734230 req, miss ratio 0.1113, byte miss ratio 0.1113
result/tencentBlock.ns8192.oracleGeneral.zst S3FIFO-d-1 cache size      361, 3734230 req, miss ratio 0.3750, byte miss ratio 0.3750
result/tencentBlock.ns8192.oracleGeneral.zst S3FIFO-d-1 cache size     1084, 3734230 req, miss ratio 0.3360, byte miss ratio 0.3360
result/tencentBlock.ns8192.oracleGeneral.zst S3FIFO-d-1 cache size     3615, 3734230 req, miss ratio 0.3195, byte miss ratio 0.3195
result/tencentBlock.ns8192.oracleGeneral.zst S3FIFO-d-1 cache size    10847, 3734230 req, miss ratio 0.2946, byte miss ratio 0.2946
result/tencentBlock.ns8192.oracleGeneral.zst S3FIFO-d-1 cache size    36157, 3734230 req, miss ratio 0.2541, byte miss ratio 0.2541
result/tencentBlock.ns8192.oracleGeneral.zst S3FIFO-d-1 cache size    72315, 3734230 req, miss ratio 0.2230, byte miss ratio 0.2230
result/tencentBlock.ns8192.oracleGeneral.zst S3FIFO-d-1 cache size   144631, 3734230 req, miss ratio 0.1443, byte miss ratio 0.1443
result/tencentBlock.ns8192.oracleGeneral.zst S3FIFO-d-1 cache size   289263, 3734230 req, miss ratio 0.0981, byte miss ratio 0.0981
result/tencentBlock.ns8192.oracleGeneral.zst LRB cache size      361, 3734230 req, miss ratio 0.4455, byte miss ratio 0.4455
result/tencentBlock.ns8192.oracleGeneral.zst LRB cache size     1084, 3734230 req, miss ratio 0.3592, byte miss ratio 0.3592
result/tencentBlock.ns8192.oracleGeneral.zst LRB cache size     3615, 3734230 req, miss ratio 0.3148, byte miss ratio 0.3148
result/tencentBlock.ns8192.oracleGeneral.zst LRB cache size    10847, 3734230 req, miss ratio 0.2925, byte miss ratio 0.2925
result/tencentBlock.ns8192.oracleGeneral.zst LRB cache size    36157, 3734230 req, miss ratio 0.2482, byte miss ratio 0.2482
result/tencentBlock.ns8192.oracleGeneral.zst LRB cache size    72315, 3734230 req, miss ratio 0.1971, byte miss ratio 0.1971
result/tencentBlock.ns8192.oracleGeneral.zst LRB cache size   144631, 3734230 req, miss ratio 0.1392, byte miss ratio 0.1392
result/tencentBlock.ns8192.oracleGeneral.zst LRB cache size   289263, 3734230 req, miss ratio 0.0974, byte miss ratio 0.0974
result/tencentBlock.ns8192.oracleGeneral.zst TwoQ cache size      361, 3734230 req, miss ratio 0.3824, byte miss ratio 0.3824
result/tencentBlock.ns8192.oracleGeneral.zst TwoQ cache size     1084, 3734230 req, miss ratio 0.3356, byte miss ratio 0.3356
result/tencentBlock.ns8192.oracleGeneral.zst TwoQ cache size     3615, 3734230 req, miss ratio 0.3217, byte miss ratio 0.3217
result/tencentBlock.ns8192.oracleGeneral.zst TwoQ cache size    10847, 3734230 req, miss ratio 0.2941, byte miss ratio 0.2941
result/tencentBlock.ns8192.oracleGeneral.zst TwoQ cache size    36157, 3734230 req, miss ratio 0.2514, byte miss ratio 0.2514
result/tencentBlock.ns8192.oracleGeneral.zst TwoQ cache size    72315, 3734230 req, miss ratio 0.2148, byte miss ratio 0.2148
result/tencentBlock.ns8192.oracleGeneral.zst TwoQ cache size   144631, 3734230 req, miss ratio 0.1424, byte miss ratio 0.1424
result/tencentBlock.ns8192.oracleGeneral.zst TwoQ cache size   289263, 3734230 req, miss ratio 0.1113, byte miss ratio 0.1113
result/tencentBlock.ns8192.oracleGeneral.zst S4LRU(25:25:25:25) cache size      361, 3734230 req, miss ratio 0.3954, byte miss ratio 0.3954
result/tencentBlock.ns8192.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1084, 3734230 req, miss ratio 0.3596, byte miss ratio 0.3596
result/tencentBlock.ns8192.oracleGeneral.zst S4LRU(25:25:25:25) cache size     3615, 3734230 req, miss ratio 0.3290, byte miss ratio 0.3290
result/tencentBlock.ns8192.oracleGeneral.zst S4LRU(25:25:25:25) cache size    10847, 3734230 req, miss ratio 0.3034, byte miss ratio 0.3034
result/tencentBlock.ns8192.oracleGeneral.zst S4LRU(25:25:25:25) cache size    36157, 3734230 req, miss ratio 0.2778, byte miss ratio 0.2778
result/tencentBlock.ns8192.oracleGeneral.zst S4LRU(25:25:25:25) cache size    72315, 3734230 req, miss ratio 0.2304, byte miss ratio 0.2304
result/tencentBlock.ns8192.oracleGeneral.zst S4LRU(25:25:25:25) cache size   144631, 3734230 req, miss ratio 0.1635, byte miss ratio 0.1635
result/tencentBlock.ns8192.oracleGeneral.zst S4LRU(25:25:25:25) cache size   289263, 3734230 req, miss ratio 0.0981, byte miss ratio 0.0981
result/tencentBlock.ns8192.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      361, 3734230 req, miss ratio 0.4102, byte miss ratio 0.4102
result/tencentBlock.ns8192.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1084, 3734230 req, miss ratio 0.3556, byte miss ratio 0.3556
result/tencentBlock.ns8192.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     3615, 3734230 req, miss ratio 0.3326, byte miss ratio 0.3326
result/tencentBlock.ns8192.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    10847, 3734230 req, miss ratio 0.3141, byte miss ratio 0.3141
result/tencentBlock.ns8192.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    36157, 3734230 req, miss ratio 0.2693, byte miss ratio 0.2693
result/tencentBlock.ns8192.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    72315, 3734230 req, miss ratio 0.2365, byte miss ratio 0.2365
result/tencentBlock.ns8192.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   144631, 3734230 req, miss ratio 0.1692, byte miss ratio 0.1692
result/tencentBlock.ns8192.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   289263, 3734230 req, miss ratio 0.1090, byte miss ratio 0.1090
result/tencentBlock.ns8192.oracleGeneral.zst B-LRU cache size      361, 3734230 req, miss ratio 0.4202, byte miss ratio 0.4202
result/tencentBlock.ns8192.oracleGeneral.zst B-LRU cache size     1084, 3734230 req, miss ratio 0.3691, byte miss ratio 0.3691
result/tencentBlock.ns8192.oracleGeneral.zst B-LRU cache size     3615, 3734230 req, miss ratio 0.3542, byte miss ratio 0.3542
result/tencentBlock.ns8192.oracleGeneral.zst B-LRU cache size    10847, 3734230 req, miss ratio 0.3257, byte miss ratio 0.3257
result/tencentBlock.ns8192.oracleGeneral.zst B-LRU cache size    36157, 3734230 req, miss ratio 0.2838, byte miss ratio 0.2838
result/tencentBlock.ns8192.oracleGeneral.zst B-LRU cache size    72315, 3734230 req, miss ratio 0.2435, byte miss ratio 0.2435
result/tencentBlock.ns8192.oracleGeneral.zst B-LRU cache size   144631, 3734230 req, miss ratio 0.1868, byte miss ratio 0.1868
result/tencentBlock.ns8192.oracleGeneral.zst B-LRU cache size   289263, 3734230 req, miss ratio 0.1654, byte miss ratio 0.1654
result/tencentBlock.ns8192.oracleGeneral.zst S3FIFO cache size      361, 3734230 req, miss ratio 0.3818, byte miss ratio 0.3818
result/tencentBlock.ns8192.oracleGeneral.zst S3FIFO cache size     1084, 3734230 req, miss ratio 0.3375, byte miss ratio 0.3375
result/tencentBlock.ns8192.oracleGeneral.zst S3FIFO cache size     3615, 3734230 req, miss ratio 0.3206, byte miss ratio 0.3206
result/tencentBlock.ns8192.oracleGeneral.zst S3FIFO cache size    10847, 3734230 req, miss ratio 0.2948, byte miss ratio 0.2948
result/tencentBlock.ns8192.oracleGeneral.zst S3FIFO cache size    36157, 3734230 req, miss ratio 0.2534, byte miss ratio 0.2534
result/tencentBlock.ns8192.oracleGeneral.zst S3FIFO cache size    72315, 3734230 req, miss ratio 0.2187, byte miss ratio 0.2187
result/tencentBlock.ns8192.oracleGeneral.zst S3FIFO cache size   144631, 3734230 req, miss ratio 0.1429, byte miss ratio 0.1429
result/tencentBlock.ns8192.oracleGeneral.zst S3FIFO cache size   289263, 3734230 req, miss ratio 0.0981, byte miss ratio 0.0981
result/tencentBlock.ns8192.oracleGeneral.zst S3FIFO-d cache size      361, 3734230 req, miss ratio 0.3799, byte miss ratio 0.3799
result/tencentBlock.ns8192.oracleGeneral.zst S3FIFO-d cache size     1084, 3734230 req, miss ratio 0.3364, byte miss ratio 0.3364
result/tencentBlock.ns8192.oracleGeneral.zst S3FIFO-d cache size     3615, 3734230 req, miss ratio 0.3202, byte miss ratio 0.3202
result/tencentBlock.ns8192.oracleGeneral.zst S3FIFO-d cache size    10847, 3734230 req, miss ratio 0.2948, byte miss ratio 0.2948
result/tencentBlock.ns8192.oracleGeneral.zst S3FIFO-d cache size    36157, 3734230 req, miss ratio 0.2537, byte miss ratio 0.2537
result/tencentBlock.ns8192.oracleGeneral.zst S3FIFO-d cache size    72315, 3734230 req, miss ratio 0.2186, byte miss ratio 0.2186
result/tencentBlock.ns8192.oracleGeneral.zst S3FIFO-d cache size   144631, 3734230 req, miss ratio 0.1428, byte miss ratio 0.1428
result/tencentBlock.ns8192.oracleGeneral.zst S3FIFO-d cache size   289263, 3734230 req, miss ratio 0.0981, byte miss ratio 0.0981
result/tencentBlock.ns8192.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      361, 3734230 req, miss ratio 0.4744, byte miss ratio 0.4744
result/tencentBlock.ns8192.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1084, 3734230 req, miss ratio 0.3766, byte miss ratio 0.3766
result/tencentBlock.ns8192.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     3615, 3734230 req, miss ratio 0.3188, byte miss ratio 0.3188
result/tencentBlock.ns8192.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    10847, 3734230 req, miss ratio 0.2905, byte miss ratio 0.2905
result/tencentBlock.ns8192.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    36157, 3734230 req, miss ratio 0.2539, byte miss ratio 0.2539
result/tencentBlock.ns8192.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    72315, 3734230 req, miss ratio 0.1997, byte miss ratio 0.1997
result/tencentBlock.ns8192.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   144631, 3734230 req, miss ratio 0.1365, byte miss ratio 0.1365
result/tencentBlock.ns8192.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   289263, 3734230 req, miss ratio 0.1007, byte miss ratio 0.1007
result/tencentBlock.ns8192.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      361, 3734230 req, miss ratio 0.3851, byte miss ratio 0.3851
result/tencentBlock.ns8192.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1084, 3734230 req, miss ratio 0.3287, byte miss ratio 0.3287
result/tencentBlock.ns8192.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     3615, 3734230 req, miss ratio 0.3040, byte miss ratio 0.3040
result/tencentBlock.ns8192.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    10847, 3734230 req, miss ratio 0.2880, byte miss ratio 0.2880
result/tencentBlock.ns8192.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    36157, 3734230 req, miss ratio 0.2545, byte miss ratio 0.2545
result/tencentBlock.ns8192.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    72315, 3734230 req, miss ratio 0.2031, byte miss ratio 0.2031
result/tencentBlock.ns8192.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   144631, 3734230 req, miss ratio 0.1356, byte miss ratio 0.1356
result/tencentBlock.ns8192.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   289263, 3734230 req, miss ratio 0.1009, byte miss ratio 0.1009
