result/tencentBlock.ns11074.oracleGeneral.zst FIFO cache size      331, 4506672 req, miss ratio 0.6103, byte miss ratio 0.6103
result/tencentBlock.ns11074.oracleGeneral.zst B-LRU cache size   264967, 4506672 req, miss ratio 0.1201, byte miss ratio 0.1201
result/tencentBlock.ns11074.oracleGeneral.zst S3FIFO-d cache size      331, 4506672 req, miss ratio 0.5418, byte miss ratio 0.5418
result/tencentBlock.ns11074.oracleGeneral.zst S3FIFO-d cache size      993, 4506672 req, miss ratio 0.1594, byte miss ratio 0.1594
result/tencentBlock.ns11074.oracleGeneral.zst S3FIFO-d cache size     3312, 4506672 req, miss ratio 0.1013, byte miss ratio 0.1013
result/tencentBlock.ns11074.oracleGeneral.zst S3FIFO-d cache size     9936, 4506672 req, miss ratio 0.0914, byte miss ratio 0.0914
result/tencentBlock.ns11074.oracleGeneral.zst S3FIFO-d cache size    33120, 4506672 req, miss ratio 0.0852, byte miss ratio 0.0852
result/tencentBlock.ns11074.oracleGeneral.zst S3FIFO-d cache size    66241, 4506672 req, miss ratio 0.0811, byte miss ratio 0.0811
result/tencentBlock.ns11074.oracleGeneral.zst S3FIFO-d cache size   132483, 4506672 req, miss ratio 0.0771, byte miss ratio 0.0771
result/tencentBlock.ns11074.oracleGeneral.zst S3FIFO-d cache size   264967, 4506672 req, miss ratio 0.0743, byte miss ratio 0.0743
result/tencentBlock.ns11074.oracleGeneral.zst S3FIFO cache size      331, 4506672 req, miss ratio 0.3787, byte miss ratio 0.3787
result/tencentBlock.ns11074.oracleGeneral.zst S3FIFO cache size      993, 4506672 req, miss ratio 0.1469, byte miss ratio 0.1469
result/tencentBlock.ns11074.oracleGeneral.zst S3FIFO cache size     3312, 4506672 req, miss ratio 0.1014, byte miss ratio 0.1014
result/tencentBlock.ns11074.oracleGeneral.zst S3FIFO cache size     9936, 4506672 req, miss ratio 0.0915, byte miss ratio 0.0915
result/tencentBlock.ns11074.oracleGeneral.zst S3FIFO cache size    33120, 4506672 req, miss ratio 0.0852, byte miss ratio 0.0852
result/tencentBlock.ns11074.oracleGeneral.zst S3FIFO cache size    66241, 4506672 req, miss ratio 0.0811, byte miss ratio 0.0811
result/tencentBlock.ns11074.oracleGeneral.zst S3FIFO cache size   132483, 4506672 req, miss ratio 0.0771, byte miss ratio 0.0771
result/tencentBlock.ns11074.oracleGeneral.zst S3FIFO cache size   264967, 4506672 req, miss ratio 0.0743, byte miss ratio 0.0743
result/tencentBlock.ns11074.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      331, 4506672 req, miss ratio 0.3654, byte miss ratio 0.3654
result/tencentBlock.ns11074.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      993, 4506672 req, miss ratio 0.1569, byte miss ratio 0.1569
result/tencentBlock.ns11074.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     3312, 4506672 req, miss ratio 0.1124, byte miss ratio 0.1124
result/tencentBlock.ns11074.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     9936, 4506672 req, miss ratio 0.0998, byte miss ratio 0.0998
result/tencentBlock.ns11074.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    33120, 4506672 req, miss ratio 0.0909, byte miss ratio 0.0909
result/tencentBlock.ns11074.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    66241, 4506672 req, miss ratio 0.0880, byte miss ratio 0.0880
result/tencentBlock.ns11074.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   132483, 4506672 req, miss ratio 0.0839, byte miss ratio 0.0839
result/tencentBlock.ns11074.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   264967, 4506672 req, miss ratio 0.0775, byte miss ratio 0.0775
result/tencentBlock.ns11074.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      331, 4506672 req, miss ratio 0.3741, byte miss ratio 0.3741
result/tencentBlock.ns11074.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      993, 4506672 req, miss ratio 0.1485, byte miss ratio 0.1485
result/tencentBlock.ns11074.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     3312, 4506672 req, miss ratio 0.1034, byte miss ratio 0.1034
result/tencentBlock.ns11074.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     9936, 4506672 req, miss ratio 0.0955, byte miss ratio 0.0955
result/tencentBlock.ns11074.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    33120, 4506672 req, miss ratio 0.0894, byte miss ratio 0.0894
result/tencentBlock.ns11074.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    66241, 4506672 req, miss ratio 0.0861, byte miss ratio 0.0861
result/tencentBlock.ns11074.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   132483, 4506672 req, miss ratio 0.0822, byte miss ratio 0.0822
result/tencentBlock.ns11074.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   264967, 4506672 req, miss ratio 0.0756, byte miss ratio 0.0756
