result/tencentBlock.ns21462.oracleGeneral.zst Clock cache size      211, 1424166 req, miss ratio 0.4984, byte miss ratio 0.4984
result/tencentBlock.ns21462.oracleGeneral.zst LIRS cache size    84678, 1424166 req, miss ratio 0.1946, byte miss ratio 0.1946
result/tencentBlock.ns21462.oracleGeneral.zst LIRS cache size   169357, 1424166 req, miss ratio 0.1498, byte miss ratio 0.1498
result/tencentBlock.ns21462.oracleGeneral.zst LHD cache size      211, 1424166 req, miss ratio 0.4889, byte miss ratio 0.4889
result/tencentBlock.ns21462.oracleGeneral.zst LHD cache size      635, 1424166 req, miss ratio 0.4741, byte miss ratio 0.4741
result/tencentBlock.ns21462.oracleGeneral.zst LHD cache size     2116, 1424166 req, miss ratio 0.4690, byte miss ratio 0.4690
result/tencentBlock.ns21462.oracleGeneral.zst LHD cache size     6350, 1424166 req, miss ratio 0.4647, byte miss ratio 0.4647
result/tencentBlock.ns21462.oracleGeneral.zst LHD cache size    21169, 1424166 req, miss ratio 0.4099, byte miss ratio 0.4099
result/tencentBlock.ns21462.oracleGeneral.zst LHD cache size    42339, 1424166 req, miss ratio 0.3467, byte miss ratio 0.3467
result/tencentBlock.ns21462.oracleGeneral.zst LHD cache size    84678, 1424166 req, miss ratio 0.2021, byte miss ratio 0.2021
result/tencentBlock.ns21462.oracleGeneral.zst LHD cache size   169357, 1424166 req, miss ratio 0.1498, byte miss ratio 0.1498
result/tencentBlock.ns21462.oracleGeneral.zst FIFO cache size      211, 1424166 req, miss ratio 0.5716, byte miss ratio 0.5716
result/tencentBlock.ns21462.oracleGeneral.zst FIFO cache size      635, 1424166 req, miss ratio 0.5061, byte miss ratio 0.5061
result/tencentBlock.ns21462.oracleGeneral.zst FIFO cache size     2116, 1424166 req, miss ratio 0.4804, byte miss ratio 0.4804
result/tencentBlock.ns21462.oracleGeneral.zst FIFO cache size     6350, 1424166 req, miss ratio 0.4699, byte miss ratio 0.4699
result/tencentBlock.ns21462.oracleGeneral.zst FIFO cache size    21169, 1424166 req, miss ratio 0.4172, byte miss ratio 0.4172
result/tencentBlock.ns21462.oracleGeneral.zst FIFO cache size    42339, 1424166 req, miss ratio 0.3887, byte miss ratio 0.3887
result/tencentBlock.ns21462.oracleGeneral.zst FIFO cache size    84678, 1424166 req, miss ratio 0.2480, byte miss ratio 0.2480
result/tencentBlock.ns21462.oracleGeneral.zst FIFO cache size   169357, 1424166 req, miss ratio 0.1739, byte miss ratio 0.1739
result/tencentBlock.ns21462.oracleGeneral.zst S3FIFO-d-1 cache size      211, 1424166 req, miss ratio 0.4780, byte miss ratio 0.4780
result/tencentBlock.ns21462.oracleGeneral.zst S3FIFO-d-1 cache size      635, 1424166 req, miss ratio 0.4708, byte miss ratio 0.4708
result/tencentBlock.ns21462.oracleGeneral.zst S3FIFO-d-1 cache size     2116, 1424166 req, miss ratio 0.4674, byte miss ratio 0.4674
result/tencentBlock.ns21462.oracleGeneral.zst S3FIFO-d-1 cache size     6350, 1424166 req, miss ratio 0.4611, byte miss ratio 0.4611
result/tencentBlock.ns21462.oracleGeneral.zst S3FIFO-d-1 cache size    21169, 1424166 req, miss ratio 0.3908, byte miss ratio 0.3908
result/tencentBlock.ns21462.oracleGeneral.zst S3FIFO-d-1 cache size    42339, 1424166 req, miss ratio 0.3360, byte miss ratio 0.3360
result/tencentBlock.ns21462.oracleGeneral.zst S3FIFO-d-1 cache size    84678, 1424166 req, miss ratio 0.1983, byte miss ratio 0.1983
result/tencentBlock.ns21462.oracleGeneral.zst S3FIFO-d-1 cache size   169357, 1424166 req, miss ratio 0.1503, byte miss ratio 0.1503
result/tencentBlock.ns21462.oracleGeneral.zst LRB cache size      211, 1424166 req, miss ratio 0.5226, byte miss ratio 0.5226
result/tencentBlock.ns21462.oracleGeneral.zst LRB cache size      635, 1424166 req, miss ratio 0.4895, byte miss ratio 0.4895
result/tencentBlock.ns21462.oracleGeneral.zst LRB cache size     2116, 1424166 req, miss ratio 0.4602, byte miss ratio 0.4602
result/tencentBlock.ns21462.oracleGeneral.zst LRB cache size     6350, 1424166 req, miss ratio 0.4298, byte miss ratio 0.4298
result/tencentBlock.ns21462.oracleGeneral.zst LRB cache size    21169, 1424166 req, miss ratio 0.3592, byte miss ratio 0.3592
result/tencentBlock.ns21462.oracleGeneral.zst LRB cache size    42339, 1424166 req, miss ratio 0.2935, byte miss ratio 0.2935
result/tencentBlock.ns21462.oracleGeneral.zst LRB cache size    84678, 1424166 req, miss ratio 0.1931, byte miss ratio 0.1931
result/tencentBlock.ns21462.oracleGeneral.zst LRB cache size   169357, 1424166 req, miss ratio 0.1499, byte miss ratio 0.1499
result/tencentBlock.ns21462.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      211, 1424166 req, miss ratio 0.5098, byte miss ratio 0.5098
result/tencentBlock.ns21462.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      635, 1424166 req, miss ratio 0.4785, byte miss ratio 0.4785
result/tencentBlock.ns21462.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2116, 1424166 req, miss ratio 0.4698, byte miss ratio 0.4698
result/tencentBlock.ns21462.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     6350, 1424166 req, miss ratio 0.4656, byte miss ratio 0.4656
result/tencentBlock.ns21462.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    21169, 1424166 req, miss ratio 0.4416, byte miss ratio 0.4416
result/tencentBlock.ns21462.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    42339, 1424166 req, miss ratio 0.3862, byte miss ratio 0.3862
result/tencentBlock.ns21462.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    84678, 1424166 req, miss ratio 0.2739, byte miss ratio 0.2739
result/tencentBlock.ns21462.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   169357, 1424166 req, miss ratio 0.1709, byte miss ratio 0.1709
result/tencentBlock.ns21462.oracleGeneral.zst S4LRU(25:25:25:25) cache size      211, 1424166 req, miss ratio 0.4875, byte miss ratio 0.4875
result/tencentBlock.ns21462.oracleGeneral.zst S4LRU(25:25:25:25) cache size      635, 1424166 req, miss ratio 0.4767, byte miss ratio 0.4767
result/tencentBlock.ns21462.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2116, 1424166 req, miss ratio 0.4684, byte miss ratio 0.4684
result/tencentBlock.ns21462.oracleGeneral.zst S4LRU(25:25:25:25) cache size     6350, 1424166 req, miss ratio 0.4643, byte miss ratio 0.4643
result/tencentBlock.ns21462.oracleGeneral.zst S4LRU(25:25:25:25) cache size    21169, 1424166 req, miss ratio 0.4228, byte miss ratio 0.4228
result/tencentBlock.ns21462.oracleGeneral.zst S4LRU(25:25:25:25) cache size    42339, 1424166 req, miss ratio 0.3813, byte miss ratio 0.3813
result/tencentBlock.ns21462.oracleGeneral.zst S4LRU(25:25:25:25) cache size    84678, 1424166 req, miss ratio 0.2487, byte miss ratio 0.2487
result/tencentBlock.ns21462.oracleGeneral.zst S4LRU(25:25:25:25) cache size   169357, 1424166 req, miss ratio 0.1504, byte miss ratio 0.1504
result/tencentBlock.ns21462.oracleGeneral.zst TwoQ cache size      211, 1424166 req, miss ratio 0.4850, byte miss ratio 0.4850
result/tencentBlock.ns21462.oracleGeneral.zst TwoQ cache size      635, 1424166 req, miss ratio 0.4730, byte miss ratio 0.4730
result/tencentBlock.ns21462.oracleGeneral.zst TwoQ cache size     2116, 1424166 req, miss ratio 0.4636, byte miss ratio 0.4636
result/tencentBlock.ns21462.oracleGeneral.zst TwoQ cache size     6350, 1424166 req, miss ratio 0.4609, byte miss ratio 0.4609
result/tencentBlock.ns21462.oracleGeneral.zst TwoQ cache size    21169, 1424166 req, miss ratio 0.4106, byte miss ratio 0.4106
result/tencentBlock.ns21462.oracleGeneral.zst TwoQ cache size    42339, 1424166 req, miss ratio 0.3044, byte miss ratio 0.3044
result/tencentBlock.ns21462.oracleGeneral.zst TwoQ cache size    84678, 1424166 req, miss ratio 0.2023, byte miss ratio 0.2023
result/tencentBlock.ns21462.oracleGeneral.zst TwoQ cache size   169357, 1424166 req, miss ratio 0.1739, byte miss ratio 0.1739
result/tencentBlock.ns21462.oracleGeneral.zst B-LRU cache size      211, 1424166 req, miss ratio 0.5599, byte miss ratio 0.5599
result/tencentBlock.ns21462.oracleGeneral.zst B-LRU cache size      635, 1424166 req, miss ratio 0.5396, byte miss ratio 0.5396
result/tencentBlock.ns21462.oracleGeneral.zst B-LRU cache size     2116, 1424166 req, miss ratio 0.5353, byte miss ratio 0.5353
result/tencentBlock.ns21462.oracleGeneral.zst B-LRU cache size     6350, 1424166 req, miss ratio 0.5310, byte miss ratio 0.5310
result/tencentBlock.ns21462.oracleGeneral.zst B-LRU cache size    21169, 1424166 req, miss ratio 0.4659, byte miss ratio 0.4659
result/tencentBlock.ns21462.oracleGeneral.zst B-LRU cache size    42339, 1424166 req, miss ratio 0.4310, byte miss ratio 0.4310
result/tencentBlock.ns21462.oracleGeneral.zst B-LRU cache size    84678, 1424166 req, miss ratio 0.2844, byte miss ratio 0.2844
result/tencentBlock.ns21462.oracleGeneral.zst B-LRU cache size   169357, 1424166 req, miss ratio 0.2636, byte miss ratio 0.2636
result/tencentBlock.ns21462.oracleGeneral.zst S3FIFO-d cache size      211, 1424166 req, miss ratio 0.4806, byte miss ratio 0.4806
result/tencentBlock.ns21462.oracleGeneral.zst S3FIFO-d cache size      635, 1424166 req, miss ratio 0.4713, byte miss ratio 0.4713
result/tencentBlock.ns21462.oracleGeneral.zst S3FIFO-d cache size     2116, 1424166 req, miss ratio 0.4671, byte miss ratio 0.4671
result/tencentBlock.ns21462.oracleGeneral.zst S3FIFO-d cache size     6350, 1424166 req, miss ratio 0.4610, byte miss ratio 0.4610
result/tencentBlock.ns21462.oracleGeneral.zst S3FIFO-d cache size    21169, 1424166 req, miss ratio 0.3857, byte miss ratio 0.3857
result/tencentBlock.ns21462.oracleGeneral.zst S3FIFO-d cache size    42339, 1424166 req, miss ratio 0.3220, byte miss ratio 0.3220
result/tencentBlock.ns21462.oracleGeneral.zst S3FIFO-d cache size    84678, 1424166 req, miss ratio 0.1993, byte miss ratio 0.1993
result/tencentBlock.ns21462.oracleGeneral.zst S3FIFO-d cache size   169357, 1424166 req, miss ratio 0.1509, byte miss ratio 0.1509
result/tencentBlock.ns21462.oracleGeneral.zst S3FIFO cache size      211, 1424166 req, miss ratio 0.4890, byte miss ratio 0.4890
result/tencentBlock.ns21462.oracleGeneral.zst S3FIFO cache size      635, 1424166 req, miss ratio 0.4736, byte miss ratio 0.4736
result/tencentBlock.ns21462.oracleGeneral.zst S3FIFO cache size     2116, 1424166 req, miss ratio 0.4671, byte miss ratio 0.4671
result/tencentBlock.ns21462.oracleGeneral.zst S3FIFO cache size     6350, 1424166 req, miss ratio 0.4610, byte miss ratio 0.4610
result/tencentBlock.ns21462.oracleGeneral.zst S3FIFO cache size    21169, 1424166 req, miss ratio 0.3861, byte miss ratio 0.3861
result/tencentBlock.ns21462.oracleGeneral.zst S3FIFO cache size    42339, 1424166 req, miss ratio 0.3238, byte miss ratio 0.3238
result/tencentBlock.ns21462.oracleGeneral.zst S3FIFO cache size    84678, 1424166 req, miss ratio 0.1993, byte miss ratio 0.1993
result/tencentBlock.ns21462.oracleGeneral.zst S3FIFO cache size   169357, 1424166 req, miss ratio 0.1509, byte miss ratio 0.1509
result/tencentBlock.ns21462.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      211, 1424166 req, miss ratio 0.6510, byte miss ratio 0.6510
result/tencentBlock.ns21462.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      635, 1424166 req, miss ratio 0.5889, byte miss ratio 0.5889
result/tencentBlock.ns21462.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2116, 1424166 req, miss ratio 0.5003, byte miss ratio 0.5003
result/tencentBlock.ns21462.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     6350, 1424166 req, miss ratio 0.4224, byte miss ratio 0.4224
result/tencentBlock.ns21462.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    21169, 1424166 req, miss ratio 0.3555, byte miss ratio 0.3555
result/tencentBlock.ns21462.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    42339, 1424166 req, miss ratio 0.2694, byte miss ratio 0.2694
result/tencentBlock.ns21462.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    84678, 1424166 req, miss ratio 0.1673, byte miss ratio 0.1673
result/tencentBlock.ns21462.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   169357, 1424166 req, miss ratio 0.1503, byte miss ratio 0.1503
result/tencentBlock.ns21462.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      211, 1424166 req, miss ratio 0.5126, byte miss ratio 0.5126
result/tencentBlock.ns21462.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      635, 1424166 req, miss ratio 0.4733, byte miss ratio 0.4733
result/tencentBlock.ns21462.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2116, 1424166 req, miss ratio 0.4576, byte miss ratio 0.4576
result/tencentBlock.ns21462.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     6350, 1424166 req, miss ratio 0.4231, byte miss ratio 0.4231
result/tencentBlock.ns21462.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    21169, 1424166 req, miss ratio 0.3600, byte miss ratio 0.3600
result/tencentBlock.ns21462.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    42339, 1424166 req, miss ratio 0.2805, byte miss ratio 0.2805
result/tencentBlock.ns21462.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    84678, 1424166 req, miss ratio 0.1754, byte miss ratio 0.1754
result/tencentBlock.ns21462.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   169357, 1424166 req, miss ratio 0.1601, byte miss ratio 0.1601
